media_en,media_jp,title_articles,link_articles,date_original
tennisc,Tennis Classic,大坂なおみ「戦略的なプレーができたら」と1年7ヵ月ぶりに有明に登場。初日には過去1勝3敗の世界50位と対戦【テニス】,https://news.yahoo.co.jp/articles/6953bf60698c64516dc6208e214d1b419b18b4de,4/11(木) 15:15
tennisc,Tennis Classic,大坂なおみ、日比野菜緒をシングルスに起用。女子国別対抗戦ビリー・ジーン・キング杯ファイナル予選「日本対カザフスタン」【テニス】,https://news.yahoo.co.jp/articles/b789bd5ad68d0bb31099dbe6bfa76be3043ceeb6,4/11(木) 12:28
tennisc,Tennis Classic,大坂なおみが4年2ヵ月ぶりの国別対抗戦出場へ。杉山愛監督「フィットネスが充実している」【テニス】,https://news.yahoo.co.jp/articles/b09deb74184cfbb0fc924c7c6fd343ac31313570,4/10(水) 15:10
tennisc,Tennis Classic,女子国別対抗戦BJK杯日本戦を前にカザフスタン監督が会見「大坂なおみはカムバックの途中だが素晴らしい選手」【テニス】,https://news.yahoo.co.jp/articles/fe575c54b9d8d4a90a4fa8c1390149714327b209,4/10(水) 13:06
tennisc,Tennis Classic,メドベデフ、苦手意識の払拭へ元世界6位シモンの知恵をプラスに「大会を楽しみにしている」【テニス】,https://news.yahoo.co.jp/articles/0dad5b5ef4d637bad592e91dcb3495bd786d143e,4/9(火) 20:00
tennisc,Tennis Classic,ジョコビッチ、最大の目標はオリンピックのタイトル「パリでピークを迎えたい」【テニス】,https://news.yahoo.co.jp/articles/90efcf69714a9f56fb7aaf1ec99229419f64adaf,4/9(火) 18:50
tennisc,Tennis Classic,好調のディミトロフやチチパスらシード勢が2回戦に進出[ロレックス・モンテカルロ・マスターズ]【テニス】,https://news.yahoo.co.jp/articles/0356fa5408be123ace180204f827c75c94dffc1f,4/9(火) 15:10
tennisc,Tennis Classic,19歳フィス、モンテカルロ大会で初出場初白星。2005年大会でのガスケ以来となる最年少でのフランス人勝利[ロレックス・モンテカルロ・マスターズ]【テニス】,https://news.yahoo.co.jp/articles/0f2f04fc4f1f1ae9f6ec98cd6907a6ad4ebeb896,4/9(火) 12:10
tennisc,Tennis Classic,ジョコビッチ、コーチのイワニセビッチ氏との別れに「次に進む時が来た」。後任候補のジモニッチ氏は「兄のような存在」【テニス】,https://news.yahoo.co.jp/articles/1836bab965b5de911a7c4f77c736ed62eb5698a0,4/8(月) 17:50
tennisc,Tennis Classic,シェルトン、32年前に父が制した地でツアー2勝目「先駆者として僕に道を示してくれてありがとう」[全米クレーコート選手権]【テニス】,https://news.yahoo.co.jp/articles/738257151cac17896a981a34cda452051fdec0bc,4/8(月) 15:10
tennisc,Tennis Classic,ベレッティーニがツアー復帰2大会目で1年10ヵ月ぶりの優勝「チームに感謝したい」[ハッサン2世グランプリ]【テニス】,https://news.yahoo.co.jp/articles/2cc657d5b2362ebd048585a0711837e1e0cd21ea,4/8(月) 12:10
tennisc,Tennis Classic,女子テニスの最終戦がサウジアラビアで開催決定。賞金総額は史上最高額の約23億円【テニス】,https://news.yahoo.co.jp/articles/6f1e70d2432b7b379eac44a0e8cff640fc4b21d6,4/5(金) 17:10
tennisc,Tennis Classic,ナダル、大会8連覇など歴代最多11度の優勝誇るモンテカルロ大会を欠場「出場できないことが僕にとってどれほど辛いことか」【テニス】,https://news.yahoo.co.jp/articles/5216e253a8edcc68952cf0bd2d1a81be0f6ce624,4/5(金) 12:10
tennisc,Tennis Classic,錦織圭、3年ぶり出場へマドリードOPのワイルドカードを獲得。2014年大会決勝ではナダルを追い詰める【テニス】,https://news.yahoo.co.jp/articles/78ef8c867e01136406cc52db56f4b089e52fb274,4/4(木) 12:10
tennisc,Tennis Classic,ワウリンカやベレッティーニ、ゴファン…かつてのトップ10が初戦突破[ハッサン2世グランプリ]【テニス】,https://news.yahoo.co.jp/articles/6587385e2a0b6819096f0a9553f817798f822c98,4/3(水) 17:11
tennisc,Tennis Classic,サバレンカ、困難を乗り越え次戦に向けてトレーニング「動くことが身体と魂の薬」【テニス】,https://news.yahoo.co.jp/articles/f46c24cd97304c35fd4575971a1f6cf261ecc878,4/3(水) 12:50
tennisc,Tennis Classic,「第41回 むさしの村チェリージュニアテニストーナメント」も最終日! 各カテゴリーの男女単複の優勝者が決定【テニス】,https://news.yahoo.co.jp/articles/52d36ef491e4c4350fabb8438b5af476dd10bbe6,4/3(水) 10:00
tennisc,Tennis Classic,“ドラゴンショット”伊藤竜馬が今季限りの現役引退を表明「全日本選手権で上位に行けるように」【テニス】,https://news.yahoo.co.jp/articles/79cbf9f9259b10db11c185e66960160f762774d8,4/2(火) 19:10
tennisc,Tennis Classic,ジョコビッチ、フェデラーが持つ最年長世界1位記録の36歳320日を更新【テニス】,https://news.yahoo.co.jp/articles/5a3a59ba2efc56502a8d48a4d44adea3773fdc6e,4/2(火) 15:10
tennisc,Tennis Classic,「第41回 むさしの村チェリージュニアテニストーナメント」が開催! 14歳以下＆18歳以下男女シングルスの優勝者が決定【テニス】,https://news.yahoo.co.jp/articles/443c5314636c7710fe09e3e1e0b3c2b463b5f5de,4/2(火) 10:47
tennisc,Tennis Classic,ディミトロフ、5年半ぶりのトップ10復帰「ポジティブな2週間だった」。シナーには「世界最高の選手」と賛辞[マイアミ・オープン]【テニス】,https://news.yahoo.co.jp/articles/f049aed060f89d7dcb70d00888d96930fd48cc4a,4/1(月) 17:10
tennisc,Tennis Classic,シナーが圧巻のプレーでディミトロフを破り今季3勝目! 自己最高2位に浮上[マイアミ・オープン]【テニス】,https://news.yahoo.co.jp/articles/feb7dba40b9a398ed102206b16016e757baecdd4,4/1(月) 12:34
tennisc,Tennis Classic,「第41回 むさしの村チェリージュニアテニストーナメント」が開催! 12歳以下男子シングルス8強＆女子シングルス4強が出揃う【テニス】,https://news.yahoo.co.jp/articles/7976c3360b019da3bd42b2f166dad8c774fc1904,4/1(月) 10:19
tennisc,Tennis Classic,「第41回 むさしの村チェリージュニアテニストーナメント」が開催! 16歳以下男子シングルスの決勝は同門対決に。16歳以下女子シングルスもスタート【テニス】,https://news.yahoo.co.jp/articles/56a77d19afd43efe747b4c6945a3757c16a05aee,3/31(日) 10:40
tennisc,Tennis Classic,アルカラス、ディミトロフの戦いぶりに脱帽「13歳になったような気分」[マイアミ・オープン]【テニス】,https://news.yahoo.co.jp/articles/d51c749b1581b9583628de9c0a18b51ff1a03c33,3/29(金) 15:10
tennisc,Tennis Classic,ディミトロフ、アルカラスを撃破し“サンシャイン・ダブル”阻止。13度目の出場で初の4強入り[マイアミ・オープン]【テニス】,https://news.yahoo.co.jp/articles/a7020f1b711c19f9fccb58d2d790964483ad90a6,3/29(金) 12:10
tennisc,Tennis Classic,「第41回 むさしの村チェリージュニアテニストーナメント」が開催! 14歳以下男女シングルスの4強が出揃う【テニス】,https://news.yahoo.co.jp/articles/82992d2184e38f3a2d353e38910187e8b085daa2,3/29(金) 9:54
tennisc,Tennis Classic,シナーが世界60位の勢いを止めて4強! 準決勝は全豪決勝のカードに[マイアミ・オープン]【テニス】,https://news.yahoo.co.jp/articles/e681f351e5d5a3423640565cab470c4946872c68,3/28(木) 15:45
tennisc,Tennis Classic,ジョコビッチ、イワニセビッチ氏とのコーチ契約を解消「友情は常に揺るぎないもの」【テニス】,https://news.yahoo.co.jp/articles/059cbe50576b1ed1deb40bfa8fefb1658cd23df7,3/28(木) 12:10
tennisc,Tennis Classic,前年覇者のメドベデフが8強。2016年のツアーデビューからマッチ350勝目[マイアミ・オープン]【テニス】,https://news.yahoo.co.jp/articles/fa341729782085276121bffe04b19519cdc71754,3/27(水) 17:50
tennisc,Tennis Classic,アルカラスが快勝で3年連続の8強。準々決勝でディミトロフと対戦[マイアミ・オープン]【テニス】,https://news.yahoo.co.jp/articles/eddf726ea2344d9d70379f4ca980d23b65d49a2e,3/27(水) 15:20
tennisc,Tennis Classic,シナーが初出場から4年連続で8強入り「また準々決勝に進出できてとてもうれしい」[マイアミ・オープン]【テニス】,https://news.yahoo.co.jp/articles/750c936b90f18e4dcedcf8b772e4432636aaca2c,3/27(水) 12:10
tennisc,Tennis Classic,シフィオンテク、ガウフが4回戦敗退。上位3シードが姿を消す[マイアミ・オープン]【テニス】,https://news.yahoo.co.jp/articles/582242caf97fc3bdf6836ca4ca96f6bd976bce3f,3/26(火) 17:50
tennisc,Tennis Classic,アルカラス、モンフィスを下して16強「彼と対戦するのは楽しい」[マイアミ・オープン]【テニス】,https://news.yahoo.co.jp/articles/07f164b2acba52562229ec8f099e118696a4b856,3/26(火) 15:10
tennisc,Tennis Classic,マレーが足首の靭帯断裂を発表。長期離脱でウィンブルドン出場に黄色信号【テニス】,https://news.yahoo.co.jp/articles/09062a9486d6120a1a330e0a3c3fc3b058a57ede,3/26(火) 12:10
tennisc,Tennis Classic,女王シフィオンテク、苦戦しながらも逆転勝ちで16強入り「もっと集中しなければ」[マイアミ・オープン]【テニス】,https://news.yahoo.co.jp/articles/ccd1f49508f687253197cdf82b7234926842da22,3/25(月) 17:50
tennisc,Tennis Classic,大坂なおみ、世界27位ガルシアに接戦で敗れ16強逃す。今季3度目の対戦[マイアミ・オープン]【テニス】,https://news.yahoo.co.jp/articles/15f3345088033a608d0bfca111cc8c0fbc43393d,3/25(月) 12:10
tennisc,Tennis Classic,ジュニアが熱戦を展開!「第41回 むさしの村チェリージュニアテニストーナメント」が開催【テニス】,https://news.yahoo.co.jp/articles/1bb643ffa01b35c4fdb65888bd9cf4e774e03ef0,3/24(日) 11:40
tennisc,Tennis Classic,キリオス、全米OP直前のUTSに出場「僕のベストを引き出す」【テニス】,https://news.yahoo.co.jp/articles/83d5d30f4acb8d384f28c2b742f3fe932269a3f1,3/22(金) 17:10
tennisc,Tennis Classic,錦織圭、復帰戦で「コーナーに打つはずが…」とショット感覚にズレ。「慣れるには時間がかかる」と実戦で取り戻す[マイアミ・オープン]【テニス】,https://news.yahoo.co.jp/articles/e42d1c0ac5630b4f386278ea793e314e6e6d2b3c,3/22(金) 15:10
tennisc,Tennis Classic,錦織圭、8ヵ月ぶりの復帰戦は黒星。世界40位にストレートで敗れる[マイアミ・オープン]【テニス】,https://news.yahoo.co.jp/articles/15c284887fef9b782eadf8f00dbc63ef6bafc54d,3/22(金) 4:47
tennisc,Tennis Classic,大坂なおみ、世界51位を圧倒し初戦突破「復帰して以来、最高のプレー」[マイアミ・オープン]【テニス】,https://news.yahoo.co.jp/articles/34cf9e6f53a1618a8dd77c2c243dd01ed405a3ac,3/21(木) 15:10
tennisc,Tennis Classic,ダニエル太郎はドレイパーにストレートで敗戦、西岡良仁もラッキールーザー生かせず初戦敗退[マイアミ・オープン]【テニス】,https://news.yahoo.co.jp/articles/3233b5947ae6a8fef169e32c4c4ee99f05d5daec,3/21(木) 12:10
tennisc,Tennis Classic,大坂なおみ、盤石の試合運びで初戦突破。世界51位に快勝[マイアミ・オープン]【テニス】,https://news.yahoo.co.jp/articles/9902330ecd5217cb60e8a5a00dca94cd405d9ec2,3/21(木) 9:33
tennisc,Tennis Classic,錦織圭、8ヵ月ぶりの復帰戦に「意外と穏やか」。新コーチは「得意な部分を伸ばしてくれる」【テニス】,https://news.yahoo.co.jp/articles/3b9d67db3dd7bd31797f70c764896bc66d306343,3/20(水) 17:50
tennisc,Tennis Classic,恋人を亡くしたサバレンカとの一戦を前に複雑な心境を語る親友のバドサ「気が進まない」[マイアミ・オープン]【テニス】,https://news.yahoo.co.jp/articles/34a028794f67dedc30d060d047c49afe4867cf40,3/20(水) 17:10
tennisc,Tennis Classic,ハレプ、ドーピング違反処分軽減で約1年半ぶりに復帰「観客からたくさんのエネルギーをもらった」[マイアミ・オープン]【テニス】,https://news.yahoo.co.jp/articles/233ea95d82c2d82d465b7de1247d310fd32b8dfd,3/20(水) 15:10
tennisc,Tennis Classic,西岡良仁、予選決勝で敗れるも繰り上がりで本戦入り。初戦は世界63位[マイアミ・オープン]【テニス】,https://news.yahoo.co.jp/articles/5ba7e4427714ae1e6fc9988e9ebbbcfed90a8114,3/20(水) 12:10
tennisc,Tennis Classic,世界2位サバレンカに悲劇。元アイスホッケー選手の恋人が42歳で死去【テニス】,https://news.yahoo.co.jp/articles/fd650e7df023b694acca5100de9629872b62d8e3,3/19(火) 18:10
tennisc,Tennis Classic,錦織圭の初戦は世界40位と。16年準優勝の大会で8ヵ月ぶりの実戦復帰へ[マイアミ・オープン]【テニス】,https://news.yahoo.co.jp/articles/f525ccaa7f54b9dec7d9c29b025e3ccc275a6447,3/19(火) 12:10
tennisc,Tennis Classic,大坂なおみ、2年ぶり7度目のマイアミOP初戦は世界51位と。勝てば2回戦で第15シードのスビトリーナ【テニス】,https://news.yahoo.co.jp/articles/52db362437cc922770c313ccbdc39e5f4ddf52d0,3/18(月) 17:10
tennisc,Tennis Classic,シフィオンテク、失セット0の完全優勝。決勝で世界9位サッカリーに完勝「すごくうれしい」[BNPパリバ・オープン]【テニス】,https://news.yahoo.co.jp/articles/8c72f93cdc4b5e194f02db9ca455d10972f6ace9,3/18(月) 15:10
tennisc,Tennis Classic,アルカラスが2連覇を達成! ウィンブルドン以来、ツアー通算13勝目[BNPパリバ・オープン]【テニス】,https://news.yahoo.co.jp/articles/533518c4e03bae8ac715deba5b777596982ed768,3/18(月) 12:10
tennisc,Tennis Classic,BJK杯日本代表メンバーに大坂なおみが4年2か月ぶりに選出。4月にカザフスタンと対戦【テニス】,https://news.yahoo.co.jp/articles/1e329284bc2a601f88f2b475562d253435c362e1,3/15(金) 15:10
tennisc,Tennis Classic,アルカラス、ズベレフを圧倒しベスト4。準決勝は全豪Vのシナーと[BNPパリバ・オープン]＜訂正あり＞,https://news.yahoo.co.jp/articles/9550bd521723021a12915c267d0bba7ee19b7b43,3/15(金) 10:53
tennisc,Tennis Classic,ルーネがマッチポイントを防いでフリッツを逆転で破る「もっといいプレーをしようと信じ続けた」[BNPパリバ・オープン]【テニス】,https://news.yahoo.co.jp/articles/a430d4614f211e6bf5c02ecec4e49cdfe6cb3da2,3/14(木) 18:50
tennisc,Tennis Classic,メドベデフが好調ディミトロフをストレートで撃破し2年連続ベスト8[BNPパリバ・オープン]【テニス】,https://news.yahoo.co.jp/articles/259e580af8c77cf1a347e4dce7545b5c12aafd93,3/14(木) 17:50
tennisc,Tennis Classic,[奥脇莉音のプロ奮闘記(28)]日本リーグファイナルステージで3位に。個人では優秀選手賞を受賞「価値、意味のある5ヵ月間でした！」【テニス】,https://news.yahoo.co.jp/articles/6e3b9d99a411bb819d6525f42d7ee17a1db27c16,3/14(木) 15:40
tennisc,Tennis Classic,ルード、モンフィスに逆転勝ちし同大会で初めてのベスト8「タイブレークでも踏ん張れた」[BNPパリバ・オープン]【テニス】,https://news.yahoo.co.jp/articles/60d9c22a01f0704d84e6580daa566144d8c11018,3/14(木) 12:10
tennisc,Tennis Classic,レヘチカ、ルブレフに続いてチチパスも撃破し8強。元世界4位ベルディヒ氏のアドバイスが好調の要因「自信を手にできた」[BNPパリバ・オープン]【テニス】,https://news.yahoo.co.jp/articles/f417655ab4408457e2689a59cb5ebd1accc0faac,3/13(水) 18:50
tennisc,Tennis Classic,シナー、シェルトンを下して2年連続の8強入り! 連勝を18に伸ばす[BNPパリバ・オープン]【テニス】,https://news.yahoo.co.jp/articles/3951fe1ec57f165b149f6eee91963493b983e377,3/13(水) 15:10
tennisc,Tennis Classic,アルカラスが快勝で8強入り「ほぼ完璧」。世界58位マロジャンにリベンジ[BNPパリバ・オープン]【テニス】,https://news.yahoo.co.jp/articles/d0dbfa00473ff0efc510f2f044add8455c9b730c,3/13(水) 12:10
tennisc,Tennis Classic,ジョコビッチ、世界123位のラッキールーザーに敗戦「自分のレベルは本当にひどかった」。5年ぶりの大会は3回戦敗退 [BNPパリバ・オープン【テニス】,https://news.yahoo.co.jp/articles/3d7db5543499c8802aed55946c0bb618ee096c91,3/12(火) 18:52
tennisc,Tennis Classic,大坂なおみ、インディアンウェルズ大会で16強入りならずも前向き「あらゆる可能性を試した」【テニス】,https://news.yahoo.co.jp/articles/39100d4a175286b2b618ce90deb1fe5753d6bb5c,3/12(火) 15:10
tennisc,Tennis Classic,大坂なおみ、世界28位にストレートで敗戦。サーブ不調でリズムに乗れず16強入り逃す[BNPパリバ・オープン]【テニス】,https://news.yahoo.co.jp/articles/147cbc0bd261dfca35edccda0d25ee4ac95dde1f,3/12(火) 12:10
tennisc,Tennis Classic,シナー、ストルフを破り16強! 昨年から続く連勝を17に伸ばす「自信を持ってプレーできているのは確か」[BNPパリバ・オープン]【テニス】,https://news.yahoo.co.jp/articles/41e69a4697942051d74c83e2eb87acd8a5448d29,3/11(月) 17:10
tennisc,Tennis Classic,シフィオンテク、全豪で敗れた19歳に雪辱「安定したプレーを心がけた」【テニス】,https://news.yahoo.co.jp/articles/60b99b6a994598fb49e2ac1b056f597b67c8fd4f,3/11(月) 15:10
tennisc,Tennis Classic,アルカラス、オジェ・アリアシムに完勝し3年連続の16強! タイトル防衛に「100％の力を出し切る」ことに集中【テニス】,https://news.yahoo.co.jp/articles/1ca7413aa12bceb440a8e512d31d634e2b266530,3/11(月) 12:10
tennisc,Tennis Classic,ジョコビッチ、5年ぶりのインディアンウェルズ大会出場に「戻ってくるのがとても楽しみだった」[BNPパリバ・オープン]【テニス】,https://news.yahoo.co.jp/articles/c1f825f6c339401daee753631fbb5de1175f38e6,3/8(金) 17:10
tennisc,Tennis Classic,日比野菜緒、元世界1位ビーナスを逆転で下して本戦初勝利[BNPパリバ・オープン]【テニス】,https://news.yahoo.co.jp/articles/c48230e2887c6da6db37aa5d0be0d82c8c13e39d,3/8(金) 13:17
tennisc,Tennis Classic,大坂なおみ、元世界5位にストレート勝ちで初戦突破。ツアー初優勝の大会で幸先のいいスタート[BNPパリバ・オープン]【テニス】,https://news.yahoo.co.jp/articles/6629a75f4cf4c9a1c24ae0a390bfdba604a178b4,3/8(金) 12:25
tennisc,Tennis Classic,本玉真唯、予選から3戦連続となるフルセットマッチを制して初戦突破。今季のツアー初勝利を挙げる [BNPパリバ・オープン]【テニス】,https://news.yahoo.co.jp/articles/c4bda1a9675eb880b59747ec6eed2ec2d3db86eb,3/7(木) 18:00
tennisc,Tennis Classic,国際テニス連盟、ロシアとベラルーシ選手をパリ五輪・パラに中立選手として出場容認【テニス】,https://news.yahoo.co.jp/articles/ed3414d13bb9812f1c1355fed3c73edda238c015,3/7(木) 17:10
tennisc,Tennis Classic,ナダルがBNPパリバOPを棄権「自分自身、ファンにも嘘をつけない」【テニス】,https://news.yahoo.co.jp/articles/553faf6ed046894107bfa6aa6b235e7c28bed953,3/7(木) 12:57
tennisc,Tennis Classic,ダニエル太郎、世界84位に快勝で2回戦進出。世界10位デミノーと2週連続の対戦[BNPパリバ・オープン]【テニス】,https://news.yahoo.co.jp/articles/4419568c3bdb1707a9b95636ed59d41c7d94ec1e,3/7(木) 9:49
tennisc,Tennis Classic,ハレプ、資格停止処分の軽減に「この上ない喜び」。1年半の困難な道のりも「クリーンなアスリートだという揺るぎない信念に支えられた」【テニス】,https://news.yahoo.co.jp/articles/f0fa7e688f5a60234ca27afef5269bc280d87c89,3/6(水) 17:10
tennisc,Tennis Classic,日比野菜緒は元世界1位のビーナス、本玉は復帰2大会目のジャンと対戦。大坂なおみの初戦の相手は世界100位と[BNPパリバ・オープン]【テニス】,https://news.yahoo.co.jp/articles/418c024b01f872aa3e1b5957a2240815a51f591c,3/6(水) 15:10
tennisc,Tennis Classic,望月慎太郎がBNPパリバ・オープンで予選突破し初戦で世界69位と対戦! 2回戦で王者ジョコビッチと対戦の可能性【テニス】,https://news.yahoo.co.jp/articles/cb238df54bf534e6d7e995baa1c706cfcd083bf3,3/6(水) 15:10
tennisc,Tennis Classic,元世界1位のハレプ、4年間の資格停止処分が9ヵ月に短縮「重大な過失はない」。即時復帰も可能【テニス】,https://news.yahoo.co.jp/articles/d0ae04c9b717f38ec9314642ab9bc4770a2cdd47,3/6(水) 10:35
tennisc,Tennis Classic,ダニエル太郎、4年連続6度目のBNPパリバ・オープン。初戦の相手は世界84位のガラン【テニス】,https://news.yahoo.co.jp/articles/f80527ff30f7fa0f4e4423aa78a5fcd6781e56dc,3/5(火) 17:10
tennisc,Tennis Classic,大坂なおみ、2年ぶりのBNPパリバOPの初戦は予選勝者と【テニス】,https://news.yahoo.co.jp/articles/f007441b0b52975b1f2f829695ac45f3ff4a90c6,3/5(火) 17:10
tennisc,Tennis Classic,関西テニス協会が創立100周年記念式典を実施。イザワ・クリスマスオープン開催の立役者・井澤武尚氏らに特別功労賞【テニス】,https://news.yahoo.co.jp/articles/0b3831dfcef6360334daf149fd5a00787ff4e03a,3/5(火) 15:10
tennisc,Tennis Classic,賞金2400万円とランキングポイント没収から一転、ルブレフの処分が軽減【テニス】,https://news.yahoo.co.jp/articles/320ead62b70092409e84c1696a328ce7ee2aada9,3/5(火) 12:10
tennisc,Tennis Classic,錦織圭、20日開幕の「マイアミ・オープン」の主催者推薦枠を獲得。23年7月以来、約8ヵ月ぶりの実戦へ【テニス】,https://news.yahoo.co.jp/articles/f5f510a8c16acd321319512e3034e6cd725b296b,3/1(金) 9:31
tennisc,Tennis Classic,錦織圭らを指導した米沢徹コーチに聞く「トップにいく選手に共通すること」＜後編＞【テニス】,https://news.yahoo.co.jp/articles/d84445a4ca4b037e2a55cfdc53fda0545338f33c,2/26(月) 17:10
tennisc,Tennis Classic,錦織圭らを指導した米沢徹コーチに聞く「トップにいく選手に共通すること」＜前編＞【テニス】,https://news.yahoo.co.jp/articles/490873691bf894f91c3ee8bbeab99071ac7a2651,2/26(月) 17:10
tennisc,Tennis Classic,錦織圭が元世界7位のヨハンソン氏をチームに招聘「彼がチームに加わってくれてうれしい」【テニス】,https://news.yahoo.co.jp/articles/8aefd4ac9ad81cfbd1bf3e8e4de6708a03c1da5b,2/26(月) 13:48
tennisc,Tennis Classic,世界2位アルカラス、右足首の捻挫で「数日間はプレーできない」。ナダルとのエキジビションマッチ、インディアンウェルズ出場に意欲【テニス】,https://news.yahoo.co.jp/articles/45e342074eac6984b8171d97faeb9cb7b6361446,2/22(木) 12:10
tennisc,Tennis Classic,西岡良仁、わずか49分の圧勝劇で初戦突破。世界6位ズベレフとの2回戦へ [ミフェル・オープン]【テニス】,https://news.yahoo.co.jp/articles/7ee53f33f5cd2768ea60e85084a44cfe7d3a7a3b,2/21(水) 15:24
tennisc,Tennis Classic,日比野菜緒、全豪準Vのジェンにフルセットで敗戦。ベスト16入りならず[ドバイ・デューティー・フリー・テニス選手権]【テニス】,https://news.yahoo.co.jp/articles/081c7656df81c9b27f948d20c1185d79b8721991,2/21(水) 13:09
tennisc,Tennis Classic,大坂なおみ、状態上向きも元女王対決で競り負け準々決勝敗退[カタール・トータルエナジー・オープン]【テニス】,https://news.yahoo.co.jp/articles/958d4f5464207bf6f3ef044760c58a081c65344f,2/16(金) 15:00
tennisc,Tennis Classic,大坂なおみが不戦勝で約1年10ヵ月ぶりのツアー8強入り [カタール・トータルエナジー・オープン]【テニス】,https://news.yahoo.co.jp/articles/d907bde1d2b00066f3145ecd7dbe4f19f419508a,2/15(木) 13:46
tennisc,Tennis Classic,大坂なおみ、3大会ぶりの勝利で初戦突破。ガルシアに全豪OPのリベンジ果たす[カタール・トータルエナジー・オープン]【テニス】,https://news.yahoo.co.jp/articles/0d9f94467e8523716599cc23c5eeedfa56179d0a,2/13(火) 12:10
tennisc,Tennis Classic,男子国別対抗戦デビスカップ 日本は9月にホームでコロンビアと対戦【テニス】,https://news.yahoo.co.jp/articles/1162618527cd5f1952e0b9bd9a791ae2c1aaf9c2,2/9(金) 17:10
tennisc,Tennis Classic,ダニエル太郎、世界15位ポールに敗れ8強入りならず[ダラス・オープン]【テニス】,https://news.yahoo.co.jp/articles/67b6a485d020d0f6de3ad4b5814e43a921d0f99a,2/8(木) 17:10
tennisc,Tennis Classic,[奥脇莉音のプロ奮闘記(27)]チュニジアのITF大会でダブルス3勝目! 日本リーグも負けなしと好スタート【テニス】,https://news.yahoo.co.jp/articles/64a4bde33fd70878dfa0fef8b3c76375fd0a50c6,2/8(木) 12:10
tennisc,Tennis Classic,元世界1位ベッカー氏、ルーネのコーチをわずか4ヵ月で辞任「彼に必要なことを与えられない」【テニス】,https://news.yahoo.co.jp/articles/1178436cf5920ab944a93b70bc445c8fd6e71d5c,2/7(水) 18:10
tennisc,Tennis Classic,西岡良仁、世界144位に苦戦もフルセットの戦いを制して初戦突破。2回戦で世界17位マナリノと対戦[ダラス・オープン]【テニス】,https://news.yahoo.co.jp/articles/ed772a2ad3b572b920ff2daa0612f2ec0cb874a6,2/7(水) 15:10
tennisc,Tennis Classic,復帰3戦目の大坂なおみ、元世界7位にストレートで敗れ初戦敗退 [ムバダラ・アブダビ・オープン]【テニス】,https://news.yahoo.co.jp/articles/f12807c1eddeff115d307a69b5799a7795889356,2/7(水) 7:10
tennisc,Tennis Classic,加藤未唯／スーチャディが今季マッチ初勝利からタイトル獲得。ペア通算3勝目[タイ・オープン]【テニス】,https://news.yahoo.co.jp/articles/693c46215e759750b3ced269a86b8a12fa3703e6,2/5(月) 12:10
tennisc,Tennis Classic,日本が3勝1敗でレバノンを下しワールドグループ1部残留。エース西岡良仁が単複で勝利 [デビスカップ 日本対レバノン]【テニス】,https://news.yahoo.co.jp/articles/a1ddd1f40079725a6928b499799726de58403620,2/4(日) 6:50
