media_en,media_jp,title_articles,link_articles,date_original
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「やっぱり諦めないことにした。」日本の司法に絶望した弁護士が、公共訴訟で目指す社会変革#令和の人権,https://news.yahoo.co.jp/articles/29e77809c3b89eb3c8be1cbefa408f105c924942/images/000,10/6(日) 9:05
ycreatp,Yahoo! JAPAN クリエイターズプログラム,隠すのも見せるのも苦しい――脱毛症の女性ダンサーが語る、かつらの下の葛藤と解放への道のり#病とともに,https://news.yahoo.co.jp/articles/1f526566963a817df602d50a464c2ccf26d41552/images/000,9/8(日) 17:02
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「母語がえり」で施設に入居できないことも――認知症の在日外国人高齢者が直面する壁,https://news.yahoo.co.jp/articles/2cbe830adf4ac9a3658a4054bf4548ae6482013f/images/000,9/7(土) 9:11
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「残ったのは借金1億円」能登半島地震で被災した料理人が直面する復興のジレンマ#災害に備える,https://news.yahoo.co.jp/articles/681b947659347ada97ab9cb7a0db9b1236bc32fa/images/000,9/1(日) 9:46
ycreatp,Yahoo! JAPAN クリエイターズプログラム,亡き娘は「重心医ケア児」_親の負担を減らすためデイサービス施設を立ち上げた夫婦の思い#病とともに,https://news.yahoo.co.jp/articles/0cf410f547cf3e3a06a6a6432ab31738b2cebd53/images/000,8/31(土) 15:06
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「消滅」が危ぶまれる町で生活できるか――地方移住したシングルマザーが目指す自立 #令和に働く,https://news.yahoo.co.jp/articles/bf37b4d5b5707913c0a1a47af1d06f5d72ababd4/images/000,8/29(木) 10:11
ycreatp,Yahoo! JAPAN クリエイターズプログラム,過激パフォーマンスで米兵に愛された沖縄ロックのレジェンド 女性写真家が見つめた素顔 #戦争の記憶,https://news.yahoo.co.jp/articles/dc02dbb2f1a9d26348601d977e0774b129d141ca/images/000,8/12(月) 9:23
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「ヘルプマークは心の安定剤」原因不明の病を抱えるシンガーが普及活動を行う理由#病とともに,https://news.yahoo.co.jp/articles/190c102fa684b591d42d5ceddae45eeae515f7be/images/000,7/20(土) 9:06
ycreatp,Yahoo! JAPAN クリエイターズプログラム,"戦後最大の人権侵害 ""優生保護法""と闘った弁護士と被害者女性 なぜ悪法は放置されたのか？#令和の人権",https://news.yahoo.co.jp/articles/380e0d22f07d43f8fc06678fb553dccabecbce57/images/000,7/17(水) 16:25
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「絶滅寸前の種類ほど燃える」ーー日本初の野生生物保全の施設で挑む、白い希少生物の繁殖 #ydocs,https://news.yahoo.co.jp/articles/f093fdf27049bd0e60c8403c0d2fd0e171e80fe1/images/000,7/15(月) 12:04
ycreatp,Yahoo! JAPAN クリエイターズプログラム,生産性が低いと働くことはできないのか？発達障害を抱えながらアートを仕事にする #ydocs,https://news.yahoo.co.jp/articles/2bcc6b9535830b77c3f8e9b0af9b5413df48aa02/images/000,6/30(日) 9:27
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「自分らしい生活をしたい」47歳のALS患者があえて独居生活に踏み切った理由　#病とともに,https://news.yahoo.co.jp/articles/fe33a4a9492473f6d41a6a727d9af51762eacca6/images/000,6/21(金) 10:15
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「机の概念を壊す新しい商品を」 日本一の家具産地で唯一生き残る机専門メーカー3代目の挑戦＃ydocs,https://news.yahoo.co.jp/articles/a4b666ff0e68a08f5316ce89f0edb3b32951f913/images/000,6/15(土) 11:50
ycreatp,Yahoo! JAPAN クリエイターズプログラム,有名シェフの“不倫騒動”で揺らいだ村のレストラン その舞台裏で育んだ若きシェフと村民の絆 #ydocs,https://news.yahoo.co.jp/articles/d839c8c0bd47abb2efcd1d989cdba639e894d601/images/000,6/9(日) 9:10
ycreatp,Yahoo! JAPAN クリエイターズプログラム,最高の「いい顔」を死後に残す――残された家族の拠り所「遺影写真」を撮り続ける写真家の軌跡#ydocs,https://news.yahoo.co.jp/articles/f2623d1a5da15962328808bf0476e7eccdc6c3d9/images/000,3/31(日) 9:39
ycreatp,Yahoo! JAPAN クリエイターズプログラム,まるで「らんまん」主人公？絶滅寸前の希少植物の解明に奮闘する、科博研究員の仕事とは ＃ニュースその後,https://news.yahoo.co.jp/articles/d063f8a2b90987948388a11d40139d9b4757e728/images/000,3/24(日) 11:20
ycreatp,Yahoo! JAPAN クリエイターズプログラム,人口減少に相次ぐ破産ーー津波が襲った宮古市が取り組む、海の「色」を使った復興―― 戦略とは #知り続ける,https://news.yahoo.co.jp/articles/cddf688ffd43e943d6935f0ba05f3a48a0a2ccfd/images/000,3/10(日) 9:08
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「買えなくなって困っていたの」地元住民の要望に応え継承した福島県川俣町のローカル納豆事業#知り続ける,https://news.yahoo.co.jp/articles/3cce90f9a98913e4715bb82af756c432e99caf6e/images/000,3/9(土) 9:11
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「女性器を切らないで」自分が苦しんだ伝統から娘を守る母の戦い変わりゆく儀式へ初の潜入取材#性のギモン,https://news.yahoo.co.jp/articles/5ac13a9b3b44a078ba3ac04c2999f73e24987f81/images/000,3/8(金) 9:18
ycreatp,Yahoo! JAPAN クリエイターズプログラム,被爆後も常におびえて暮らしていた―黒い雨浴びた8歳の少女に、長年つきまとった戦争の影 #戦争の記憶,https://news.yahoo.co.jp/articles/eb068066024a2041bd1ab875e526d623eca6fdde/images/000,3/3(日) 15:43
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「原発事故があった福島だからこそ、環境にやさしいコットンを」風評被害乗り越え届ける茶綿 #知り続ける,https://news.yahoo.co.jp/articles/1906212a0d02f763497d0e20a2c9a2eb15befc86/images/000,2/25(日) 14:07
ycreatp,Yahoo! JAPAN クリエイターズプログラム,家で泣いたつらい日々を経てーー障がいのあるラッパーのメッセージに沸いた会場,https://news.yahoo.co.jp/articles/04d94b490395361c54a3c8a82647cd9bff9de461/images/000,2/24(土) 9:06
ycreatp,Yahoo! JAPAN クリエイターズプログラム,引きこもりスタッフが大活躍――接客ロボットの操縦が切り開く新たな働き方,https://news.yahoo.co.jp/articles/c53bae07c378c911390687f6b23df70099b8c1e8/images/000,2/4(日) 10:46
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「介護は日常の延長」 慢性的な人材不足に喘ぐ介護業界で、楽ワザ介護術が変える現場力 #老いる社会,https://news.yahoo.co.jp/articles/1006b6f58484b9bbef4da481cf7531b4d6e941b0/images/000,2/3(土) 15:22
ycreatp,Yahoo! JAPAN クリエイターズプログラム,刑務所の中にチャンスをつくるーー受刑者向け求人誌が立ち向かう現実と願い,https://news.yahoo.co.jp/articles/acea32a6c252a7290351631b2a4da31bc2274d12/images/000,1/20(土) 9:05
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「辞世の句」がたくさん出来る――肺がん・ステージ4「俳優・小倉一郎」流の終活とは #病とともに,https://news.yahoo.co.jp/articles/baf4027f0b6c2aff839ea36cd0a0dff273ca4881/images/000,2023/12/30(土) 16:06
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「必要なのは情報」難病ALSでも生きる喜びをーー母を思う19歳の決意＃病とともに,https://news.yahoo.co.jp/articles/5f9be2a96e7c2128d774562b9bf1be4b75c00f92/images/000,2023/12/21(木) 11:20
ycreatp,Yahoo! JAPAN クリエイターズプログラム,43歳で認知症に――絶望からの転機と当事者だからこそ伝えたい思い #病とともに,https://news.yahoo.co.jp/articles/7f967e19585ac7941e8bc0a224c89c5c43a43352/images/000,2023/12/14(木) 15:18
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「お金がないと人は動かん」ーーカネの問題に苦心した64歳の元銀行員が故郷の海でゼロからかなえる夢,https://news.yahoo.co.jp/articles/7c564211f5cb37d4b8eb9fca26179172e31f5a79/images/000,2023/12/14(木) 12:50
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「侵略者の子孫」と言われて――インドネシア社会に残る占領の傷と向き合う、残留日本兵の孫 #戦争の記憶,https://news.yahoo.co.jp/articles/6fa600e8be929674bf35f143a20040916603b4cb/images/000,2023/12/10(日) 9:07
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「目が見えない人でも自由にお酒を飲んで電車に乗れるようにしたい」全盲男性自ら手がけるAI アプリ開発,https://news.yahoo.co.jp/articles/df036d3f1ebfaca1e4b6419a905bc7c4c07eb96a/images/000,2023/12/9(土) 10:27
ycreatp,Yahoo! JAPAN クリエイターズプログラム,障がい者の作る商品は安い？「常識」を変えるモノづくりに挑む女性,https://news.yahoo.co.jp/articles/478fde46d58c6628a713c187f65becdfa8da9291/images/000,2023/12/3(日) 10:26
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「子どもを育てるように手がかかる」希少な古代小麦のパン ミシュラン2つ星レストランのテクニック,https://news.yahoo.co.jp/articles/41ae4c58323e74680f9205b7f47e9e4288504f06/images/000,2023/12/1(金) 13:41
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「もうあんな思いはしたくない」一粒に込められた想いを届ける創業98年の老舗米屋 #昭和98年,https://news.yahoo.co.jp/articles/61b1eab1bfd5333d73fd1c7b0d7fdeed71cb5949/images/000,2023/10/29(日) 9:06
ycreatp,Yahoo! JAPAN クリエイターズプログラム,前身は新日鉄釜石　地元密着チームの課題と「選手兼事務局員」26歳ラガーマンの奮闘,https://news.yahoo.co.jp/articles/39a32f97eb1ec88b055a794f50aff8b143dabf64/images/000,2023/10/1(日) 12:12
ycreatp,Yahoo! JAPAN クリエイターズプログラム,山修行に線状降水帯の恐怖――すれ違う僧侶の父と息子の心を変えた過酷な4日間とは,https://news.yahoo.co.jp/articles/a73553a8d5c5c9ffcf3aa569c7108125fb9fcce9/images/000,2023/9/23(土) 9:49
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「日本一の里山」守りたい　国蝶・オオムラサキの飼育を通し子どもたちに託す未来,https://news.yahoo.co.jp/articles/fd17909813490e7a9de8bdf6aa7e3836898570fd/images/000,2023/9/10(日) 9:37
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「無理して学校にいかないで」生きるため不登校に　動画につづった母の言葉#今つらいあなたへ,https://news.yahoo.co.jp/articles/6c9062074857eaa79b800e6d58e3091c6d99de70/images/000,2023/9/9(土) 9:09
ycreatp,Yahoo! JAPAN クリエイターズプログラム,教え子に書かせた親の戦争体験　反戦訴える教師だった父が残した50年前の本 #戦争の記憶,https://news.yahoo.co.jp/articles/4a7ed865a18d8859c37240a07a38a468fe9b2eaf/images/000,2023/8/27(日) 9:27
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「香りが生活に活力やメリハリを与えてくれる」香りをダウンロードできるプラットフォーム事業への挑戦,https://news.yahoo.co.jp/articles/fd613486384e75f9a73766ef635730bf2accdd40/images/000,2023/8/26(土) 9:07
ycreatp,Yahoo! JAPAN クリエイターズプログラム,育児疲れや困難を抱える親子に“寄り添って”サポートする‐‐訪問型支援とは？,https://news.yahoo.co.jp/articles/914fbc3ddf63f49fa19e64a2cef3665e5e4984c9/images/000,2023/8/20(日) 17:03
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「奇跡のまちづくり」ガーデニングの聖地・恵庭を生んだ1人の主婦の挑戦,https://news.yahoo.co.jp/articles/6ddfd70ad64fb5e600b5378ccc74f0d8dc35227b/images/000,2023/8/13(日) 13:10
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「自分たちの海は、自分たちで守る」伊豆大島・高校生ライフセーバーの挑戦,https://news.yahoo.co.jp/articles/6a1c65429de9e895c684b946393aa289de3587a2/images/000,2023/8/12(土) 9:20
ycreatp,Yahoo! JAPAN クリエイターズプログラム,カメラを頭に乗せて川を渡るーー軍の圧政下のミャンマー、ジャーナリストが命をかけて伝えたいこと,https://news.yahoo.co.jp/articles/5f5b5eda7412f6a7a17d0f590606f21c1594a236/images/000,2023/8/11(金) 9:09
ycreatp,Yahoo! JAPAN クリエイターズプログラム,カメラを頭に乗せて川を渡るーー軍の圧政下のミャンマー、ジャーナリストが命をかけて伝えたいこと,https://news.yahoo.co.jp/articles/5ec833a62bb6748a3f91ce76b5de177f856caa21/images/000,2023/8/11(金) 9:08
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「革命的な変化」掃除当番や学級会ーー日本の学校の「特別活動」にエジプト人が熱視線,https://news.yahoo.co.jp/articles/b46b47def7a864cac8c8ba5d92e5edf792fafaf3/images/000,2023/7/20(木) 10:10
ycreatp,Yahoo! JAPAN クリエイターズプログラム,買い手がつかずに大量廃棄 「捨てられる着物を救いたい」3児の母の挑戦,https://news.yahoo.co.jp/articles/423e03ebf3dfc40b5d172be7c48d90c07c266b95/images/000,2023/7/13(木) 9:12
ycreatp,Yahoo! JAPAN クリエイターズプログラム,ITの最先端サンフランシスコで大人気のドーナツ店　経営者は日本人女性,https://news.yahoo.co.jp/articles/3d2abe4fbbcff9fe1a101b83c474245eccd08a6c/images/000,2023/5/28(日) 9:20
ycreatp,Yahoo! JAPAN クリエイターズプログラム,ITの最先端サンフランシスコで大人気のドーナツ店　経営者は日本人女性,https://news.yahoo.co.jp/articles/cdf55d8f3731482126249c7c1a1650522b86e804/images/000,2023/5/28(日) 9:19
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「なくした友達の代わりはない」14歳がカメラで映し出した被災後のトルコ,https://news.yahoo.co.jp/articles/5944d60583daca69a49d712dea37e975167a99bf/images/000,2023/5/27(土) 9:24
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「九州で最も早くに栄え、衰退に直面する都市」高齢化率No.1の北九州市で描く高齢者雇用の理想,https://news.yahoo.co.jp/articles/9fce2d060a042e2c1ce331cd11dfe772885e4854/images/000,2023/4/9(日) 9:03
ycreatp,Yahoo! JAPAN クリエイターズプログラム,トンボは街と人を繋げる意識変換装置―サイクリング道路で彩られた整備道具トンボ掛けが作る未来,https://news.yahoo.co.jp/articles/47a816153646d69ad77495bf9d116647dcdc5aaa/images/000,2023/4/2(日) 17:03
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「反骨精神のようなもの」40年前の活気をもう一度、地元のあつれきと戦いながら商店街の活性化に挑むわけ,https://news.yahoo.co.jp/articles/079c83df1ea99a32ad366347ceed3bdfa90bb6fe/images/000,2023/3/26(日) 10:02
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「渋谷の生ゴミを循環の出発点にできないか」―生ゴミからサーキュラーエコノミーの仕組みづくりに挑む,https://news.yahoo.co.jp/articles/cd59f544aa7d2cbb519c23deb06ca5f5f82aa263/images/000,2023/3/18(土) 9:08
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「また津波がきたとしても大丈夫」と言えるようにーー将来を決めあぐねていた兼業漁師の覚悟 ＃知り続ける,https://news.yahoo.co.jp/articles/9a5ec39d8496960e70e7d58115f8c0703a943b71/images/000,2023/3/12(日) 9:07
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「原発事故さえなければ」窯元を廃業した陶芸師 12年たっても続く苦渋の選択 #知り続ける,https://news.yahoo.co.jp/articles/e52969dd27bbb807d71e8867c0628cf815bba6f9/images/000,2023/3/8(水) 13:12
ycreatp,Yahoo! JAPAN クリエイターズプログラム,テレビから消えて10年ー　マジシャン・セロが今考える自身の存在意義とは,https://news.yahoo.co.jp/articles/7faf8c2e7090c441af8884bcba4bd378bd550a6e/images/000,2023/3/5(日) 9:58
ycreatp,Yahoo! JAPAN クリエイターズプログラム,人はどのように愛する者の死を受け止めるのか 12年間の記録の意味 #知り続ける,https://news.yahoo.co.jp/articles/4a11499f56132e9e7382d0de82b10f0eeb1dfd85/images/000,2023/3/4(土) 10:15
ycreatp,Yahoo! JAPAN クリエイターズプログラム,我が子との最初で最後の別れ　死産の赤ちゃんを包む「エンジェルドレス」制作の想い,https://news.yahoo.co.jp/articles/ef14f14f3d7c5dbe92e7be8337a9c52953460066/images/000,2023/2/26(日) 17:48
ycreatp,Yahoo! JAPAN クリエイターズプログラム,我が子との最初で最後の別れ　死産の赤ちゃんを包む「エンジェルドレス」制作の想い,https://news.yahoo.co.jp/articles/2838d784fcfd3ccf58c9e761cd10ce7f506f0050/images/000,2023/2/26(日) 17:47
ycreatp,Yahoo! JAPAN クリエイターズプログラム,林業は木を切り育てるだけじゃない ――「負の遺産」と呼ばれた山でマウンテンバイカーと始めた取り組み,https://news.yahoo.co.jp/articles/5c81edc91b56e1c963a45f7fcbbafef5969292ea/images/000,2023/2/23(木) 9:45
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「死んだら国籍も民族も関係ない」 99.99%が火葬される日本で、京都の寺が土葬を受け入れる理由とは,https://news.yahoo.co.jp/articles/0a96fb5e70417d3f12d83ec7bc88655fb9d11ebc/images/000,2023/2/19(日) 10:03
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「こんな僕でも出来る」大切な人たちに贈りたい日本一の称号――サウナを熱くする若手熱波師の恩返し,https://news.yahoo.co.jp/articles/a6864bfb94ae512c65f7f5415970a0bc2f63bd93/images/000,2023/2/12(日) 10:04
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「君に子どもはできない」20歳でがんを患い絶望 寛解した男性が取り組む「がん教育」,https://news.yahoo.co.jp/articles/d90c892033d6aad94ae5a2e293781d7683f7ad98/images/000,2023/2/4(土) 11:14
ycreatp,Yahoo! JAPAN クリエイターズプログラム,同意のない性交が犯罪にならない現実――13万の署名と共に刑法改正に挑む当事者たち,https://news.yahoo.co.jp/articles/440cd458b5acf1433260354f5efb3c44d56863c9/images/000,2023/1/28(土) 9:42
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「ALSの親友と一緒に日本料理を楽しみたい」　誰もが一緒に楽しめる箸の開発秘話,https://news.yahoo.co.jp/articles/d356e3d970ea9dac0b72a9783409a310d808680b/images/000,2022/12/30(金) 9:16
ycreatp,Yahoo! JAPAN クリエイターズプログラム,認知症になっても何も諦めない――「その人らしい生活を送れる」介護への挑戦,https://news.yahoo.co.jp/articles/68a21f138e3c22ae81e28e9709101cf85f6cfce9/images/000,2022/12/29(木) 17:08
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「貧困から脱出できる選択肢を作りたい」ナイジェリアサッカーチームが国際大会目前に流した涙,https://news.yahoo.co.jp/articles/e712f7e2a8da61f6e187bc85d57c83f010e322fa/images/000,2022/12/22(木) 15:24
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「障がい者なんだから」の言葉に奮起　1つ300円の卵を作る事業所の哲学,https://news.yahoo.co.jp/articles/979aa0c41788a061b548181b80bd18221bdf00ce/images/000,2022/12/15(木) 14:43
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「死ぬかもしれない」眠れぬ夜をこえて 骨髄移植の厚い壁を越えるために動く妻と、見守る夫の葛藤,https://news.yahoo.co.jp/articles/8f17da7adef44916381fc1423b321d5a07ad5e9b/images/000,2022/12/8(木) 12:24
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「未利用国産羊毛を原料にものづくりをしたい」20年以上放置されてきた国産ウール活用への挑戦,https://news.yahoo.co.jp/articles/747ca6c65e5c2746ce0904fc0d46aae20b65ba71/images/000,2022/11/26(土) 10:50
ycreatp,Yahoo! JAPAN クリエイターズプログラム,亡き師匠から引き継ぐその想いーー33歳で借金を背負いビール天国静岡で「クラフトビール」に賭けるわけとは。,https://news.yahoo.co.jp/articles/5ebf0d9ee2888ee15a986681216058ec59d1c89b/images/000,2022/10/2(日) 9:02
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「ワンピースに出るのが夢」ウクライナから声優を目指して来日した22歳の青年が挑戦する初仕事,https://news.yahoo.co.jp/articles/8e159a5a8405d312d17c0ce0e9e8c0ef04c2adee/images/000,2022/10/1(土) 9:24
ycreatp,Yahoo! JAPAN クリエイターズプログラム,沖縄県知事選で見た、選挙ライター・畠山理仁の独特のスタンス,https://news.yahoo.co.jp/articles/975f98185212ec09c965c7f1df0b1206fbdac7b3/images/000,2022/9/24(土) 9:11
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「実家の鏡が怖い」30年間恐怖映画を作り続ける監督が作り出す恐怖の源とは,https://news.yahoo.co.jp/articles/d1a7abfd3e8ee64c4442957a6c741e9e726d97ad/images/000,2022/9/17(土) 9:28
ycreatp,Yahoo! JAPAN クリエイターズプログラム,釣り人のゴミ見て見ぬ振りできず　年間1万個のルアーを回収し、補修しリサイクル販売するダイバーの挑戦,https://news.yahoo.co.jp/articles/127e4d6c7d05fce5d1666fd6fde5ce78af079ec4/images/000,2022/9/11(日) 9:09
ycreatp,Yahoo! JAPAN クリエイターズプログラム,病室からの帰り道は涙があふれた…姉を亡くした妹が「歌詞を作るWS」で言葉にならない思いを共有する理由,https://news.yahoo.co.jp/articles/688ac2ece379c5027b120bda1e5c6659ac3537b8/images/000,2022/9/10(土) 9:14
ycreatp,Yahoo! JAPAN クリエイターズプログラム,誰も金払ってまで育てへんーー平均年齢70歳超えの漁師を説得し、県外からの若手漁師を育てる挑戦,https://news.yahoo.co.jp/articles/afdc057cb2a72489f05f0048e9af2b7b5f642181/images/000,2022/8/30(火) 11:32
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「手放すことで見えてくる、あなたにとって本当に大切なもの」死の体験旅行を通した僧侶と参加者の物語,https://news.yahoo.co.jp/articles/82e831918c038356fd81e7404bc2a2754bd3e991/images/000,2022/8/28(日) 9:34
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「この世の終わりだった」熱海の土石流で自宅を失った中国人と、彼に寄り添った被災者の一年＃災害に備える,https://news.yahoo.co.jp/articles/369b999a5c1fc0965cead7666fa0b79eb0a46b46/images/000,2022/8/27(土) 9:31
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「この世の終わりだった」熱海の土石流で自宅を失った中国人と、彼に寄り添った被災者の一年＃災害に備える,https://news.yahoo.co.jp/articles/4cac8097ba0f9f83eefba060cb491d8a8c61feba/images/000,2022/8/27(土) 9:30
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「もう限界…」20年以上選挙取材を続けるライター畠山理仁　候補者34人全員取材の超ハードな18日間,https://news.yahoo.co.jp/articles/5210a2763000cc1fe18937a7dba3090eae054d0e/images/000,2022/8/24(水) 14:50
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「もう限界…」20年以上選挙取材を続けるライター畠山理仁　候補者34人全員取材の超ハードな18日間,https://news.yahoo.co.jp/articles/ffe43534e11915c257465858f883f8af534db970/images/000,2022/8/24(水) 14:49
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「孤独死を危惧し部屋を貸してくれない」高齢者に終の住み処を クリニック併設の多世代交流型住宅の挑戦,https://news.yahoo.co.jp/articles/ba67d31e232a02ea15b0c83b2d7654816cc0e9c2/images/000,2022/8/23(火) 9:13
ycreatp,Yahoo! JAPAN クリエイターズプログラム,娘は「9トリソミーモザイク」――医師の宣告に世界が一転、未知の障害がある娘を持つ両親の絶望と再起,https://news.yahoo.co.jp/articles/a9b6fea2738528e153496c1129e426a041a8e851/images/000,2022/8/16(火) 10:16
ycreatp,Yahoo! JAPAN クリエイターズプログラム,すべての戦没者を家族のもとに～遺骨返還に向けてDNA鑑定を求め闘う異色の公務員～ #戦争の記憶,https://news.yahoo.co.jp/articles/de56d289f537fdded7b81f5c2bcfed5191dd23d1/images/000,2022/8/14(日) 9:28
ycreatp,Yahoo! JAPAN クリエイターズプログラム,「銃で殴られた母の姿は忘れられない」 日本軍に抑留されたオランダ人女性が、憎しみを手放す時　#戦争の記憶,https://news.yahoo.co.jp/articles/608cca8035cacd91e2100e70ef7f73accfbc77cd/images/000,2022/8/11(木) 9:15
ycreatp,Yahoo! JAPAN クリエイターズプログラム,ショパンの国に押し寄せるウクライナ難民　日本人ピアニストが語るショパンの「戦争への怒り」,https://news.yahoo.co.jp/articles/f575b0726430d40970a279dedead475071c7b384/images/000,2022/8/7(日) 9:28
ycreatp,Yahoo! JAPAN クリエイターズプログラム,自分らしく生きたい。「男・女らしさ」の固定概念を疑い続けて見えてきたこと #性のギモン,https://news.yahoo.co.jp/articles/c5fb86abdc84acd4adcb160357f66649e7494604/images/000,2022/7/31(日) 9:10
