media_en,title_articles,link_articles,date_original
amami,世界・鹿児島県奄美のチョウ特別展　富川さん収集の約1720点　奄美博物館で31日まで,https://news.yahoo.co.jp/articles/9f9b0a134f10407f3288eafb047f0e713a1fe583,8/13(日) 11:40
amami,4年ぶり、鹿児島県・宇検村の集落で豊年祭　芦検集落に祭りの活気　「振り出し」で幕開け,https://news.yahoo.co.jp/articles/5f28326983e5747ef9902ccc4ecec2aea22b900f,8/13(日) 11:40
amami,鹿児島県　「復帰70周年を学ぶ」講座　統治下の歴史深層を語る　花井さん講師,https://news.yahoo.co.jp/articles/20c4cfd68052a143459167b897e7e78e00ea0cfc,8/13(日) 11:40
amami,鹿児島県・奄美まつり舟こぎ競争　4年ぶり、95チームが疾走　一般・丸潮漕友会、女子・＃清水集落が初V,https://news.yahoo.co.jp/articles/2d7369cd1d418176ae3512415d712e4db0d00314,8/13(日) 11:40
amami,関東徳之島町会が総会・懇親会、長谷川さん「幸せへの講話」も,https://news.yahoo.co.jp/articles/b503ccf1b59a886fc962b822b15fbee0e2839621,8/12(土) 11:40
amami,鹿児島県・県下一周駅伝大島チーム、チームワーク強化へ沖永良部で6年ぶり合宿,https://news.yahoo.co.jp/articles/25c058662c77d514c2cb1ba34abe40a7ec7f3186,8/12(土) 11:40
amami,鹿児島県・奄美市社会人野球大会決勝　グーフィー(1部)Ⅴ、2部市役所野球部、3部アイリーストアー,https://news.yahoo.co.jp/articles/b0ef9d3c4e43361ca725e1705fd74e5ef3cde39e,8/12(土) 11:40
amami,鹿児島県・名瀬中央青果　下り便再開で注文青果物に対応、箱詰めされた本土産入荷,https://news.yahoo.co.jp/articles/c07a0338051a1084146b3ddb4135aef49843b131,8/12(土) 11:40
amami,鹿児島県　〝米寿夫妻〟に写真贈呈　笠利町和野　西田政光さん美都子さん　赤い羽根募金事業　奄美市社協,https://news.yahoo.co.jp/articles/145bf87576cfa5e8fb9ea39f7a677e390b18d487,8/11(金) 11:41
amami,鹿児島県　徳之島の魅力を映画で広めたい　同島出身高校生が監督・主演　22日、地元上映会へ,https://news.yahoo.co.jp/articles/8bff3c0010567b65ff860c24d8be1795663ca185,8/11(金) 11:41
amami,鹿児島県　奄美市中学生ひかり議会　通学路の問題から地球環境まで　12人が課題鋭く質問,https://news.yahoo.co.jp/articles/1e65795c2afd0c8d59c2787a12720e5144dd0860,8/11(金) 11:41
amami,鹿児島県　スプレーギク　80万本お盆間に合わず　台風6号出荷最盛期を直撃　11日から出荷再開も「値段不安」　沖永良部花き専門農協,https://news.yahoo.co.jp/articles/7dea2894e82f89d981a0c88a92dd164517ac479f,8/11(金) 11:40
amami,鹿児島県　下り便再開、11日寄港　鹿児島発の定期船、貨物船　食料品優先でコンテナ積載,https://news.yahoo.co.jp/articles/2f30f2874182f5c181866b4c3d165f97ba08121b,8/11(金) 11:40
amami,奄美群島の各空港で運航再開　沖永良部高エイサー部　2週間ぶりに帰途に　鹿児島便、一部除き欠航相次ぐ,https://news.yahoo.co.jp/articles/2576be9ed205b773c0ecd34b3287c1282b8b8696,8/10(木) 11:41
amami,「島内での安定的備蓄検討を」　物資供給の　停滞影響軽減で意見　奄美群島振興開発審議会,https://news.yahoo.co.jp/articles/54a981b0f293a9041dbfa9bfd326b9bfb7a8c029,8/10(木) 11:41
amami,東京名瀬会、総会・懇親会　「『すっとごれ精神』が支えている」　鹿児島県・奄美群島、日本復帰70周年記念講演も,https://news.yahoo.co.jp/articles/cd70d4bdd707d9e269c16ae4323fae41104db46a,8/10(木) 11:40
amami,「THE　FIRST　SLAM　DUNK」　19日、あしびの郷ちなで上映会　鹿児島県・知名町商工会青年部がPR,https://news.yahoo.co.jp/articles/ba2e22bf4cb1ad0a050b4fd53a4f9441659d7a51,8/10(木) 11:40
amami,空の便、一部再開へ　9日、鹿児島県・沖永良部エイサー部が帰途へ,https://news.yahoo.co.jp/articles/ccf3dba228d1303b22b49e160188ef4b1d6449c0,8/9(水) 11:41
amami,鹿児島県・天城町産マンゴー品評会　苦境下にも笑顔　近田さん2年連続「金賞」,https://news.yahoo.co.jp/articles/9ebf6c3a8790f634f7a3962653ca243b8d3fe66f,8/9(水) 11:41
amami,鹿児島県・大島地区7月子牛競り　総平均50万円下回る　コロナ禍の最低時以下に　商品性で価格差拡大予想　下落は3月から連続,https://news.yahoo.co.jp/articles/0bb976541f1d81611880a9b781e07df309410e51,8/9(水) 11:41
amami,鹿児島県・奄美大島でのぶらり旅が本に　Marcionの匣著　『アマミオオシマ』完成、17日発売,https://news.yahoo.co.jp/articles/11cd3fcab080b146e91fd74505892be2c1b6bde7,8/9(水) 11:40
amami,長引く避難所生活　「家より安心」　おしゃべりで乗り切る　鹿児島県・沖永良部、与論は発令解除,https://news.yahoo.co.jp/articles/4b71af57e31a2bb2c480556a5143cbf464e724b4,8/8(火) 11:40
amami,鹿児島県　海・空の便、終日欠航　台風6号影響　しまバスも運休続く,https://news.yahoo.co.jp/articles/addfed920922530f398f2a0d5fe707eeeeba28f2,8/8(火) 11:40
amami,鹿児島県奄美7市町村で大雨警報　宇検村で崩土も 土砂災害や暴風に厳重警戒　台風6号,https://news.yahoo.co.jp/articles/ae65fab5b53afb734330c9fabce181e2d80ffc83,8/8(火) 11:40
amami,鹿児島県・大高3年の西田さん、外薗さん　ラガーマンの聖地・菅平で活躍「誇り」「最高の夏」,https://news.yahoo.co.jp/articles/0edcd64192c28540cdca85cf5386c3d43f23510d,8/7(月) 11:40
amami,鹿児島県・台風6号　土砂災害など厳重警戒　大気不安定、大雨恐れ奄美北部は9日まで暴風域か,https://news.yahoo.co.jp/articles/bbb9b5a6c46c19d69cebc0bd1d7ee44897e5a5c3,8/7(月) 11:40
amami,鹿児島県・奄美12市町村　最大650人が避難　ノロノロ台風、警戒続く、避難長期化「早く家に帰りたい」,https://news.yahoo.co.jp/articles/9189b80fde3584b19d0064937c4f5ae9233a4d0e,8/7(月) 11:40
amami,鹿児島県・奄美大島　台風6号の影響で臨時休業相次ぐ　スーパー、コンビニ、GSも　物流回復のめど立たず,https://news.yahoo.co.jp/articles/73af21ee80895bb7e4169a5dcd17e22c806acca6,8/7(月) 11:40
amami,～現場から～　夏の鹿児島大会振り返って　強豪の強さ、際立つ　野球の質、劇的に変化,https://news.yahoo.co.jp/articles/8aef745abd588d220b860e069786462ec869ab20,8/7(月) 11:40
amami,鹿児島県　11市町村で避難指示発令　奄美群島　410世帯、557人が避難　台風再接近、不安な夜過ごす,https://news.yahoo.co.jp/articles/934f27694c7fb95a72e9e3ae6299ee655fbaa393,8/6(日) 11:40
amami,鹿児島県　徳之島地区　再接近〝直撃コース〟警戒　3町の56世帯78人が避難所に　路線バスも全面運休,https://news.yahoo.co.jp/articles/56786dbb2228f116fe1eef6c04441682f9a282b5,8/6(日) 11:40
amami,鹿児島県　奄美地方が暴風域入り　暴風や高潮などに厳重警戒　線状降水帯発生の恐れも　台風6号再接近,https://news.yahoo.co.jp/articles/517eb72cfdee5413a55fc950c4fcfb2ce579efb7,8/6(日) 11:40
amami,鹿児島県　与論高、朝日中、名瀬中　南九州大会への出場権獲得　金賞8、銀賞6、銅賞3　県吹奏楽コンクール奄美関係,https://news.yahoo.co.jp/articles/e25bb4190eae6b01bb1ca94a53c55a1b449e76a4,8/6(日) 11:40
amami,ニューヨークへ高校生5人　鹿児島県・徳之島町　4年ぶり海外語学留学事業　グローバル社会に活躍を,https://news.yahoo.co.jp/articles/2d959aa1465f8a10412eafe047eecf601d54e729,8/5(土) 11:40
amami,マンゴー生産農家を救おう　鹿児島県・徳之島3町で臨時販売会　地元消費者に大人気,https://news.yahoo.co.jp/articles/87b8d5ee3c4da9fa4c9f1b1e38f7afa2368fc266,8/5(土) 11:40
amami,影響長期化、備蓄野菜底つく　鹿児島県・名瀬中央青果　フェリー欠航5日連続で島外入荷なし　台風再接近「想定していなかった」,https://news.yahoo.co.jp/articles/15be38d982bec9b9108512dfd75421e49e3678dc,8/5(土) 11:40
amami,外来カイガラムシ被害　鹿児島県奄美市笠利町あやまる岬で確認　観光地、ソテツの群生も　「指定管理者に連絡し伐採」,https://news.yahoo.co.jp/articles/78c5d22c9dbc53f7d64db3733bf3381696d04d68,8/5(土) 11:40
amami,鹿児島県　奄美市　総文祭37校にマンゴー贈呈　台風足止めもいい「思い出」に,https://news.yahoo.co.jp/articles/e59791c5ec4f67c91bf38d9ecc3ac9eaeb3e43c7,8/4(金) 11:41
amami,鹿児島県　食中毒予防キャンペーン　冷蔵庫内の温度管理に注意　奄美地区衛生協,https://news.yahoo.co.jp/articles/108c7e0c7e8091edd9ef0a35e83ece242161b4eb,8/4(金) 11:41
amami,鹿児島県　台風が結んだ異文化交流　祭りばやしとシマ唄　総文出演校に島料理振る舞う,https://news.yahoo.co.jp/articles/61a629e76a600b5cabc62c7b0a9c1a310eb73e9a,8/4(金) 11:40
amami,鹿児島県　3日ぶり運航で混雑　総文祭の生徒ら考慮し増便　海の便は欠航のまま　奄美空港,https://news.yahoo.co.jp/articles/16330e6c24092efed3df05f7d330a0de02f706c7,8/4(金) 11:40
