media_en,title_articles,link_articles,date_original
nmit,大槌町長選挙告示　３人が立候補　現職と新人２人の争い濃厚＜岩手県＞,https://news.yahoo.co.jp/articles/0fea3f45dd17bb6ea592a4dbbb22440724470b6a,8/1(火) 12:38
nmit,知事選と県議選の投票用紙　市町村に発送　９月３日投開票へ県選管が作業＜岩手県＞,https://news.yahoo.co.jp/articles/1b9df646cb578da44774a2d5407822002806e67e,8/1(火) 12:27
nmit,盛岡さんさ踊り　８月１日開幕へ　盛岡の予想最高気温は３２℃＜岩手県＞,https://news.yahoo.co.jp/articles/f24f84d96329c2835e77685961db027bf445a04b,8/1(火) 12:18
nmit,「海宝漬」のミニ版　８月１日から販売開始　岩手を代表する海鮮ギフト＜岩手県＞,https://news.yahoo.co.jp/articles/97861591be4ee04a742c085bc4019c75bb0ec4a2,7/31(月) 22:44
nmit,グルージャ＆ブルズ　初の合同交流イベント　「真夏の大感謝祭」にファンなど約６００人＜岩手県＞,https://news.yahoo.co.jp/articles/8c82f015dacc21b7ab5e46cdb040c723bb02fa33,7/31(月) 22:33
nmit,脱炭素社会実現へ若者の意見取り入れ　県がワーキンググループ設置＜岩手県＞,https://news.yahoo.co.jp/articles/dc5b1fe14a57f7eecc8cfee691261feb9a2f92f0,7/31(月) 22:33
nmit,いわてグルージャ盛岡　奈良クラブと引き分け　直近３試合負けなし＜岩手県＞,https://news.yahoo.co.jp/articles/815dd0d07260bcf240566f11199e5a90f67c1ca6,7/31(月) 22:25
nmit,妊婦の不安軽減に「家庭用エコー」　家族とのコミュニケーションにも効果＜岩手県＞,https://news.yahoo.co.jp/articles/b39ef37ccefa5969a895edc75b621c54898e306b,7/31(月) 21:53
nmit,ＪＲ北上線・ほっとゆだ～横手間　８月７日から運転再開　大雨で線路脇の斜面崩落＜岩手県＞,https://news.yahoo.co.jp/articles/10d9dfa8d9a6d7897a77bb62e2d85960728455df,7/31(月) 21:19
nmit,花巻東「岩手から日本一」悲願達成を　佐々木麟太郎選手の“逆襲”夏の陣へ＜岩手・花巻市＞,https://news.yahoo.co.jp/articles/d6fb9491823181087bf9ca2052fcd0e567e8c80d,7/31(月) 21:05
nmit,盛岡市長選と市議選　投票所入場券が選管に納入　８月６日告示・１３日投票＜岩手県＞,https://news.yahoo.co.jp/articles/3757580d275c4b5c49f1be9eb75ad21e91a6ad6b,7/31(月) 20:47
nmit,中学英語は全国４６位　小学国語は全国６位　全国学力テスト結果＜岩手県＞,https://news.yahoo.co.jp/articles/5c5e3265063e66d446da0d764f44fa9ffc9b39f8,7/31(月) 20:45
nmit,盛岡さんさ踊り「輪踊り」「さんさ甲子園」も４年ぶり復活　交通規制に注意＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/93eb46b541c9449e9accb7c7fb4c0d1297a21e6e,7/31(月) 20:24
nmit,いよいよ開幕！盛岡さんさ踊り　４年ぶり通常開催へ準備万全＜岩手県＞,https://news.yahoo.co.jp/articles/f2b4481b6d305169a52bbc641918490a848c65dc,7/31(月) 20:18
nmit,大谷翔平選手　４試合連続ヒット　２試合連続２つの敬遠,https://news.yahoo.co.jp/articles/1aae0a86afde543cbeece165dee9408c23f080eb,7/31(月) 19:00
nmit,熱中症の疑いで２０人病院搬送　北上市ではクラブ活動中の３人も＜岩手県＞,https://news.yahoo.co.jp/articles/3a0127b289773a956ded837a2556ccc25f930415,7/31(月) 18:54
nmit,記録更新　一関で７日連続猛暑日　猊鼻渓には涼を求めて多くの観光客＜岩手県＞,https://news.yahoo.co.jp/articles/782c6b143b711dc8bbafacbd6cb781636c26bf12,7/31(月) 18:54
nmit,「ハツコエンドウ」新作ドレス発表会＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/26fa1e4026a217f768a305f70a75a4a17986354b,7/31(月) 12:20
nmit,小中学生が避難所設営体験　夏休み中に備えを学ぶ＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/db3c66f8a64394568994ef4b8f59866594c08d4d,7/31(月) 12:15
nmit,大槌町追悼施設整備へ安全祈願祭　東日本大震災犠牲者を慰霊＜岩手県＞,https://news.yahoo.co.jp/articles/af46437bbab320043fce78d42699a077323cf71c,7/30(日) 19:27
nmit,全日空機・自衛隊機衝突墜落事故から５２年   雫石町で犠牲者に祈り捧げる＜岩手県＞,https://news.yahoo.co.jp/articles/fccd8baddfb00e354209eaa6b46cbfbed145be50,7/30(日) 19:02
nmit,土用の丑の日　「うなぎ」かば焼きづくり大忙し＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/366313770b1ca760fb0afac7435946a916a1eef9,7/30(日) 18:48
nmit,１７カ所で猛暑日　熱中症疑い１９人　一関で初めて６日連続の猛暑日＜岩手県＞,https://news.yahoo.co.jp/articles/c2286047d3937addf4bb9e9dbf9cd1699c471811,7/30(日) 18:44
nmit,子供たちが劇で歯みがき学ぶ　「歯の健康」大切さ伝える＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/db6f2f1283530c1d46b6aaa9eafd1e93eeb10bef,7/30(日) 13:44
nmit,起業家支援組織「岩手イノベーションベース」　社団法人化　＜岩手県＞,https://news.yahoo.co.jp/articles/8093d93f229acfbfaa41d8da106949d82033b4f7,7/29(土) 18:52
nmit,県総合防災訓練４市町で実施　岩手山の噴火と土石流を想定＜岩手・雫石町＞,https://news.yahoo.co.jp/articles/19f9e4959d66576f9ffeba4e8cf7c45a6d635d96,7/29(土) 18:44
nmit,大谷翔平選手　３打席連続の一発    今シーズン３９号＜岩手県＞,https://news.yahoo.co.jp/articles/8943fdb545a9cd4e2946456aa746c4d96728d11e,7/29(土) 18:37
nmit,県内１３地点で３５℃以上の猛暑日　海開きを迎えた海岸も＜岩手県＞,https://news.yahoo.co.jp/articles/d15c5dbce070053d185512f79a6f074528a29581,7/29(土) 18:35
nmit,滝沢スイカ　過去最高２玉７万円　県内一の生産量＜岩手・滝沢市＞,https://news.yahoo.co.jp/articles/783ea69d7dfa034e179e09cf97fac6e1d5f5f92a,7/29(土) 12:43
nmit,フィンランドの魅力に触れる展示　県立美術館で２９日からライフスタイル展＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/a1df58815e99050f0c161ae6af37017294fceffd,7/28(金) 21:19
nmit,「岩手山噴火」想定で図上訓練　 大雨で土石流も　 連携強化へ県と４市町＜岩手県＞,https://news.yahoo.co.jp/articles/1359b53621915ef3c02fb8e2720c5ee85d8fe0a8,7/28(金) 21:08
nmit,盛岡の街を歩き「俳句」で交流　盛岡と東京都文京区の中学生　石川啄木が“縁”＜岩手県＞,https://news.yahoo.co.jp/articles/9c32db0379b1ad0c6f7bd007d70272e9727f8983,7/28(金) 21:00
nmit,夏休み中の小学生が科学実験楽しむ＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/53f6aa86ebbfc1858f22ebd646d332a641214f1a,7/28(金) 20:51
nmit,いわちく「グランプリ」受賞　ジャパン・フード・セレクション　県内企業で初＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/f705828b4196aa314627ad86a9a159635a2a21c1,7/28(金) 20:41
nmit,夏休み中の児童が裁判の仕組み学ぶ　「裁判所こども調査隊」＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/4a7454bb66fbcfb5ac36b180c35a48a65ad1fc34,7/28(金) 20:31
nmit,“お化け屋敷”オープン　暑気払いに「あのお屋敷に入ってはいけない」かも＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/ded0440152246431a5f07a78ae807994e9702632,7/28(金) 20:30
nmit,コロナ患者数　岩手は全国３５番目　７月２３日までの１週間 で１０．７９人,https://news.yahoo.co.jp/articles/7da39a4004617364baea11d0d1a267d4ceb82f51,7/28(金) 20:30
nmit,１６人熱中症の疑い　一関・奥州市江刺・住田で３５℃超え＜岩手県＞,https://news.yahoo.co.jp/articles/ec82052e88a44468737631683602e02049adc1dc,7/28(金) 20:30
nmit,今季初のダブルヘッダーで大暴れ　大谷翔平選手が「初完封」さらに２打席連続ホームラン,https://news.yahoo.co.jp/articles/f910c3d38392738961c630158ce44dccff9bf2a3,7/28(金) 12:28
nmit,昼前に３０℃超の真夏日　さらに気温上がり一関や奥州で猛暑日も＜岩手県＞,https://news.yahoo.co.jp/articles/cc65c565068bf0f5358790aa8373a1a03202b05c,7/28(金) 12:24
nmit,海水浴場で中学生２人溺れる　無事救助　深みにはまった１２歳を助けようと１３歳も＜岩手・久慈市＞,https://news.yahoo.co.jp/articles/a73ec5f78b67c2e86adc3e36f28d7c99622512fe,7/28(金) 12:16
nmit,トラクターの下敷き８１歳男性死亡 　妻と農作業中に転落か＜岩手・滝沢市＞,https://news.yahoo.co.jp/articles/59e1add8f07a47356ac94103c839d2a32d74b43d,7/28(金) 12:15
nmit,『バリバリ』って音が　クマがモモ食い荒らす　約１００個被害　住宅敷地内＜岩手・一関市＞,https://news.yahoo.co.jp/articles/5f8c894955ecfcda881a94f687a5e36470e6290a,7/27(木) 21:41
nmit,カヌージャパンカップ　奥州開催をＰＲ　国内トップクラス選手が出場＜岩手県＞,https://news.yahoo.co.jp/articles/5d33b123fe7e80796b5da0578ecff09c6fb07040,7/27(木) 21:28
nmit,埼玉の「ご当地うどん」を“麺文化の岩手”に根付かせたい　盛岡の「武蔵野うどん雫」＜岩手県＞,https://news.yahoo.co.jp/articles/1a33f6d3790d41fda3158c35f26fa836cb360b59,7/27(木) 21:24
nmit,“インパクトスタートアップ”が県と意見交換　「次世代により良い社会を残すため」＜岩手県＞,https://news.yahoo.co.jp/articles/93cd937e38f39fb0ae4308a75f2c40539b641927,7/27(木) 21:12
nmit,盛岡市の新市庁舎どこに　規模や整備エリアの評価方法など協議＜岩手県＞,https://news.yahoo.co.jp/articles/d1b8d8b5ff03cc97d9e1d9903b3f789b2cab8880,7/27(木) 21:04
nmit,「御所野遺跡」で地元小学生がガイド　世界遺産登録２年＜岩手・一戸町＞,https://news.yahoo.co.jp/articles/0814e1f9d079348367c0b26214c58e3bc891817a,7/27(木) 20:59
nmit,県内３地点で猛暑日　熱中症で９人搬送　２８日以降も厳しい暑さ＜岩手県＞,https://news.yahoo.co.jp/articles/259e1d6a597c574e85e09f0e781f1588463cf05f,7/27(木) 20:51
nmit,菊池雄星投手　メジャー自己最多８勝目　花巻東の後輩たちに届けとばかりの好投,https://news.yahoo.co.jp/articles/d6b27c9e975a3eec3bab0a9b4ce71d9205ae0c7c,7/27(木) 20:40
nmit,「命を懸けて戦い抜く」花巻東の佐々木麟太郎選手　優勝報告会　甲子園への決意＜岩手・花巻市＞,https://news.yahoo.co.jp/articles/16fb80f10dff7644ced9a2c59fd2541038723fbc,7/27(木) 20:33
nmit,“猛暑日”に迫る暑さ　釜石で既に３３．５℃　屋内屋外問わず熱中症に注意を＜岩手県＞,https://news.yahoo.co.jp/articles/e9e1cfb54b5a459700c46a2d90d5747c3db385e2,7/27(木) 12:53
nmit,「脱炭素」へ県内最大の風力発電所完成　遠野市と住田町にまたがる山中＜岩手県＞,https://news.yahoo.co.jp/articles/872d14a21915b55c57846ef88c5c40c9498e2390,7/27(木) 12:47
nmit,「サトル文字」で母校の校歌を描く　自閉症のアート作家・小林覚さん＜岩手・釜石市＞,https://news.yahoo.co.jp/articles/8822fbd5dc0e1b8857b8affcb48856e44a977c60,7/26(水) 22:33
nmit,廃部の危機乗り越え「鹿踊部」が演舞　岩谷堂高校オープンキャンパス＜岩手・奥州市＞,https://news.yahoo.co.jp/articles/8c013658ac2f4b7d23bbfae590f33652cbfc0651,7/26(水) 22:17
nmit,連合岩手　立憲・国民と合意書締結　知事選・県議選に向けて＜岩手県＞,https://news.yahoo.co.jp/articles/47ed287823b8bde0c58e31eaf37f02ce0e0fca81,7/26(水) 22:09
nmit,大谷翔平選手　走塁で勝利に貢献　勝負避けられ無安打　タイガース戦,https://news.yahoo.co.jp/articles/17f373b24f69b70bc3202f5cd6ca89fd94b14ee9,7/26(水) 22:01
nmit,岩手県内のガソリン １６９．４円　全国最低価格も１０週連続値上がり,https://news.yahoo.co.jp/articles/09bd3e3cec4fda749a36c68a94ae5095e7d09f29,7/26(水) 21:54
nmit,クマが“牛の餌”を横取りか　トウモロコシをかんだような痕跡＜岩手・葛巻町＞,https://news.yahoo.co.jp/articles/40f23f35035c37eb51a454c95b7f30594f4d02b6,7/26(水) 21:49
nmit,石川啄木モチーフのおつまみが最優秀賞　「盛岡りんご」新商品　学生がプレゼン＜岩手県＞,https://news.yahoo.co.jp/articles/e79f55a2896dfa60556fe5eb92fc30abebf89ef2,7/26(水) 21:49
nmit,感染拡大「ヘルパンギーナ」対策を医師に聞く　食器類やおむつの処理に注意　３密の回避も＜岩手県＞,https://news.yahoo.co.jp/articles/862383217012941620ac835a56773a969cfde6b4,7/26(水) 20:56
nmit,ヘルパンギーナ　依然高い水準続く　７つの地域で警報レベル超＜岩手県＞,https://news.yahoo.co.jp/articles/9dee688ce5e5b5099d887d61c9f47150895ecfbe,7/26(水) 20:40
nmit,新型コロナ　前週比１．５倍　５週連続増加　１医療機関当たり１週間の患者数１０．７９人＜岩手県＞,https://news.yahoo.co.jp/articles/17f24255a51c478b68cf54247536830b1dff7324,7/26(水) 20:30
nmit,釜石で３７．７℃　東北で２０２３年一番の暑さ　２２人が熱中症の疑いで搬送＜岩手県＞,https://news.yahoo.co.jp/articles/82222402e96fbd3bb49e98849eb9b019a28919ea,7/26(水) 20:25
nmit,「サッカーの火が消えないよう」　スタジアム改修に向け協議会初会合　いわてグルージャ盛岡＜岩手県＞,https://news.yahoo.co.jp/articles/84ff721b3e738046c68b166f7964ab2e3ccee9e8,7/26(水) 20:15
nmit,花巻東が優勝４年ぶりに夏の甲子園へ　猛攻見せ盛岡三の“夢”砕く　夏の高校野球岩手県大会,https://news.yahoo.co.jp/articles/f6ee63c1ef1dc164ee2194866b4261c415696ba8,7/26(水) 19:50
nmit,夏休み中の高校生が保育体験　３年ぶり実施＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/cd58e26142bc572b8c48a0aff36b5bb3f756bfee,7/26(水) 12:37
nmit,午前中すでに釜石で猛暑日に　厳しい暑さ続く　屋内屋外問わず熱中症対策を＜岩手県＞,https://news.yahoo.co.jp/articles/774f7eb53f9b5b69306e81c102752ed0ac4d0198,7/26(水) 12:32
nmit,ホタテ出荷規制　県内３つの海域で解除　貝毒の規制値下回る＜岩手県＞,https://news.yahoo.co.jp/articles/84b2ab8b9d3624f49973488e11e6e1c9ca2e3c85,7/26(水) 12:25
nmit,【速報】花巻東が４年ぶり夏の岩手大会制す　ホームラン１４０本の佐々木麟太郎が甲子園へ,https://news.yahoo.co.jp/articles/79013392299c5a5b8e0b801147133aab7d134975,7/26(水) 12:20
nmit,土用の丑の日に向け「ウナギ」と「シジミ」で暑い夏を　盛岡市中央卸売市場＜岩手県＞,https://news.yahoo.co.jp/articles/a784e060516861b359e39003e1580b5a1e52c068,7/26(水) 11:40
nmit,高校生が練習に熱　「さんさ甲子園」４年ぶりに復活　盛岡中央高校さんさ同好会＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/e2674d71ecc5c08a109c0eff2768607a19cdcf0b,7/26(水) 7:30
nmit,遠隔操作「草刈り機」の実演会　スマート農業目指す　農作業の危険と負担軽減へ＜岩手・陸前高田市＞,https://news.yahoo.co.jp/articles/af9c074bbb512ac7e35d7b27c61ff76d10f5483e,7/26(水) 7:00
nmit,「ＳＬ銀河」の機関車存続求め署名提出　県に対し５３７４人分＜岩手県＞,https://news.yahoo.co.jp/articles/b91efe5325a2fff2a6939b3ba8bdfafe582c3dd1,7/25(火) 22:18
nmit,「選挙違反を許さない」県知事選と県議選に　県選挙管理員会などが共同声明＜岩手県＞,https://news.yahoo.co.jp/articles/0080087abaedcb93b4ca21c95dfc9d2f800e6df1,7/25(火) 22:10
nmit,”カーチェイス”後逮捕の男　覚醒剤で再逮捕　カンボジア国籍の２４歳＜岩手県＞,https://news.yahoo.co.jp/articles/6c64b01840e80f9fac37149a33b398b3779834e7,7/25(火) 21:35
nmit,１０代女性を連れ去り未遂容疑　わいせつ目的の３１歳男を逮捕＜岩手・山田町＞,https://news.yahoo.co.jp/articles/6cc9b3c3056f2a360560a13301333146207a7f14,7/25(火) 21:27
nmit,葛巻町長選　鈴木重男氏が５選　無投票は４回連続＜岩手県＞,https://news.yahoo.co.jp/articles/0b3593b3eeb1a5a0dd21790ba620b64c8b9c3dce,7/25(火) 21:23
nmit,７月２５日は「かき氷の日」　猛烈な暑さ　かき氷で涼む人も＜岩手県＞,https://news.yahoo.co.jp/articles/19b9d2da17158ac49b83f1c779499086e9f0dd48,7/25(火) 21:16
nmit,県交通バス　初乗り２０円増１７０円へ　国に運賃改定認可申請　１０月にも導入＜岩手県＞,https://news.yahoo.co.jp/articles/a2e5738d2b2668b7df00099913cd8a783fad3c41,7/25(火) 21:06
nmit,ミスさんさ踊りが奉納演舞　本番まであと７日　母の背中追い踊る娘の思い＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/ab1bbf126f10b4f663b8e355c841b9a7aac9b1e4,7/25(火) 20:52
nmit,佐々木朗希投手　左脇腹の肉離れで「登録抹消」　復帰には２カ月,https://news.yahoo.co.jp/articles/330adf50a30333d636f1edc637cabc46a576a927,7/25(火) 20:23
nmit,佐々木朗希投手　後半戦初登板　６回１失点　先発の責任果たす,https://news.yahoo.co.jp/articles/6cf98e77f09b232636e57f193a64a6e0d2634c62,7/25(火) 20:18
nmit,吉里吉里海水浴場　海開き　子どもたちが海にダイブ＜岩手・大槌町＞,https://news.yahoo.co.jp/articles/c512b8d2bc41d92eb62c9d7c91fc05283eeae5a9,7/25(火) 20:10
nmit,熱中症の疑いで２２人が病院搬送　岩泉で３６．３℃　県内９地点で猛暑日＜岩手県＞,https://news.yahoo.co.jp/articles/a138579601d2a3e0df0d1cb18f364a7856154fde,7/25(火) 20:10
nmit,葛巻町長選告示　現職１人が立候補　無投票で５選が濃厚＜岩手県＞,https://news.yahoo.co.jp/articles/e83e75d0ec0d74f223b47970f2423b6ee11b98e1,7/25(火) 12:22
nmit,午前中すでに岩泉で猛暑日　厳しい暑さ続く　熱中症に注意＜岩手県＞,https://news.yahoo.co.jp/articles/72a03fd8a4af011c60713e2926367094b2726894,7/25(火) 12:18
nmit,伝統をつなぐ「ちびっこさんさ」　本番間近　練習に励む子どもたち＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/7029be7c56241115c7545a287865e42a9829c4e7,7/25(火) 11:41
nmit,「宮古うみねこ丸」ガイド　前の遊覧船時代から約２５年間、宮古の海を案内＜岩手・宮古市＞,https://news.yahoo.co.jp/articles/462cf4b9a23f809a8d44966447c6697b4fd6658c,7/25(火) 11:40
nmit,地元経営者が高校生の就職支援へ　スキルアップ研修会＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/ae5f2145ee104aedb0f3fd0e01ef72eb9e8f4463,7/24(月) 22:20
nmit,高校生が模擬“人工衛星”制作　落下実験　花巻北高スペースプロジェクト＜岩手・花巻市＞,https://news.yahoo.co.jp/articles/4a1f424811c53fd2dcf6b1232dd44efdee1d864c,7/24(月) 22:00
nmit,錦木関　初の三賞「殊勲賞」を受賞　大相撲名古屋場所１０勝５敗　地元から喜びの声＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/78929929a8f9cac5fdb0a5534cd6b8a5a38a3fcd,7/24(月) 21:47
nmit,いわてグルージャ盛岡　ガイナーレ鳥取と引き分け　アウェーで勝ち点,https://news.yahoo.co.jp/articles/f1d17a0e8d65b4a7d8b5695573e7ea6d7c8c978a,7/24(月) 21:39
nmit,接種後死亡　岩手県内２人に国の給付認定　新型コロナワクチン死亡一時金,https://news.yahoo.co.jp/articles/6546adfd9aecba56d304a2ceb359eff976270a48,7/24(月) 21:30
nmit,熱中症の疑いで１４人搬送　盛岡３４．８℃　猛暑日に迫る暑さ＜岩手県＞,https://news.yahoo.co.jp/articles/fb38215d05029b0c626a522349587a165ef01814,7/24(月) 20:01
nmit,１００円で「福田パン」　岩手大で学生支援第３弾　物価高騰のなか＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/90ccacb57e44f70920d75e9ab793fecdf9328a03,7/24(月) 20:00
nmit,警察官を酒気帯び運転と判断　戒告処分　呼気検査では基準値下回る　処分受け依願退職＜岩手県＞,https://news.yahoo.co.jp/articles/d2f003d39a2733a42b1b6512c2e92617d0619461,7/24(月) 19:38
nmit,上司の決裁得ず無断で事務進め契約　県立学校４０代男性職員　停職６カ月＜岩手県＞,https://news.yahoo.co.jp/articles/296e0f9eea3f0f0b0a3c8b4335042845f7369bc3,7/24(月) 19:38
nmit,盛岡三が１２年ぶり決勝進出　盛岡商に逆転勝ち　夏の高校野球岩手県大会準決勝,https://news.yahoo.co.jp/articles/fd8e75529f4d3f2850b04a315c2bf5b2c4602d71,7/24(月) 18:50
nmit,逆転に次ぐ逆転劇　花巻東が２年ぶり決勝進出　盛岡一リード守り切れず　夏の高校野球岩手県大会準決勝,https://news.yahoo.co.jp/articles/5a42639536d992e855fcd1e14ad9ceca0335c538,7/24(月) 18:50
nmit,花巻東か盛岡三か　甲子園出場かけ激突　決勝戦は２６日　夏の高校野球岩手県大会,https://news.yahoo.co.jp/articles/f962bc6cd783087c9788618718210859d30da665,7/24(月) 16:12
nmit,世界的な人気キャラクターデザインの入院用パジャマ　２つの県立病院で導入＜岩手県＞,https://news.yahoo.co.jp/articles/9af64fd3f3fe21008e9ef3d72056f39a82c4bc65,7/24(月) 13:41
nmit,大谷翔平　３６号ソロ　あっという間にフェンス越え　打球速度１８２キロ　５試合ぶりライナーでスタンドへ,https://news.yahoo.co.jp/articles/f427957a693c1311d79f5bf4b650fc8d2c4aff22,7/24(月) 12:48
nmit,全社員約５４０人集め会議　ワイズマン設立４０周年　医療施設向けシステム開発など＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/10db4b5656330baaa9d99a51c02258bdeef5cba9,7/24(月) 12:33
nmit,８２４人が北上川をゴムボートで下る　盛岡の夏の風物詩　４年ぶり通常開催＜岩手県＞,https://news.yahoo.co.jp/articles/5f8b224ae86acaaae200dc16465bff36774fbe89,7/24(月) 12:22
nmit,錦木　竜電に敗れ４敗目　大相撲名古屋場所・１４日目＜岩手県＞,https://news.yahoo.co.jp/articles/ecad6be939fcc5d9398e93bdca17e7a12110b08a,7/22(土) 20:34
