media_en,title_articles,link_articles,date_original
nmit,夏の高校野球岩手県大会   準々決勝　花巻東が盛岡誠桜を下す＜岩手県＞,https://news.yahoo.co.jp/articles/0b83502bbd95fac46275cda9d1f25b414702d0da,7/22(土) 20:32
nmit,大谷翔平選手　今季８勝目　パイレーツ戦二刀流＜岩手県＞,https://news.yahoo.co.jp/articles/ac6c468fab0e13e382be454c88ae4d1884719765,7/22(土) 20:32
nmit,東北地方　梅雨明け　２３日以降　夏本番の暑さ＜岩手県＞,https://news.yahoo.co.jp/articles/89c191658b31617adba5298ad45eed6dcb6e1303,7/22(土) 20:32
nmit,ＪＲ北上線　一部区間で運休続く　２０日の大雨の影響＜岩手県＞,https://news.yahoo.co.jp/articles/4b650a5a55ffcc575d21d7e342e5fd2d3ee427fd,7/22(土) 12:47
nmit,ビールがうまい！イベント　盛岡八幡宮で屋外フェスティバル＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/a4e1ca599b0c4e5fd2cc1863735b9b1af934e30d,7/21(金) 21:08
nmit,成長中のブラックホール周辺に”豊富なガス”　国立天文台水沢の研究者ら発表＜岩手県＞,https://news.yahoo.co.jp/articles/224a520dd1f9eb516397924a0c53b106fe0de0ea,7/21(金) 20:33
nmit,夏の高校野球岩手県大会３回戦　試合結果　盛岡四は２年ぶり・専大北上は７年ぶりにベスト８,https://news.yahoo.co.jp/articles/687b1e4cd640744d900267819cf04271a439e746,7/21(金) 20:13
nmit,朗希投手の弟・怜希「最高の仲間に支えられた」大船渡あと１本が出ず　盛岡一８強　夏の高校野球岩手県大会,https://news.yahoo.co.jp/articles/9b8ad74570d7d4ed3ac93e04e5d1503d41c0af6d,7/21(金) 19:36
nmit,盛岡三が１２安打猛攻で８強進出　一関二ホーム遠く　夏の高校野球岩手県大会３回戦,https://news.yahoo.co.jp/articles/f6b53696fee0965fe3b5d7817de2213277e73bf2,7/21(金) 19:20
nmit,プロスノーボーダー岩渕麗楽選手　県庁で表彰状　英語で料理動画話題に＜岩手県＞,https://news.yahoo.co.jp/articles/257177ac91632b5438d9de53b4cea22d89b945e0,7/21(金) 18:56
nmit,錦木　３敗目　優勝争い一歩後退　大相撲名古屋場所・１３日目＜岩手県＞,https://news.yahoo.co.jp/articles/7285c3ddae7b2f49c19bbb63af56307eecd806ea,7/21(金) 18:45
nmit,岩手の「ベスト８」出そろう　私立４校と公立４校　夏の高校野球県大会　２２日準々決勝へ,https://news.yahoo.co.jp/articles/41d715fa2c4229b1cb7a40c2ea96fddd7f7e7915,7/21(金) 16:31
nmit,県内初　全身МＲＩがん検診開始へ　検査費用は４万円　奥州市総合水沢病院＜岩手県＞,https://news.yahoo.co.jp/articles/4a347aadf98e6e8031e0ff12298f896bcb9755d3,7/21(金) 12:31
nmit,期待膨らませ夏休みへ　小学校終業式ピーク＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/8527806cb88e345e70c69bc7c7e952a89769dd87,7/21(金) 12:13
nmit,そば好きに愛された名店の味を復活　香り高く太めの“そば”が特徴的＜岩手・北上市＞,https://news.yahoo.co.jp/articles/b116fd8922fa8e19dad539463d7c075d5b4245dc,7/21(金) 11:30
nmit,ガソリン価格　９週連続上昇　値上がり傾向９月末まで続く見込み＜岩手県＞,https://news.yahoo.co.jp/articles/e4fd767351f1dc16c0551c818971a0caab362b4f,7/20(木) 21:57
nmit,警察官が「逮捕術」競う　４年ぶり通常開催＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/cc28c46146ac706e92ea5912a854624390b96e9a,7/20(木) 21:49
nmit,“芸能プロ”名乗る男　３度目の逮捕　別の男性に対する詐欺容疑＜岩手県＞,https://news.yahoo.co.jp/articles/26344084cf9dd27389ad5965b54665dffcfb6a35,7/20(木) 21:42
nmit,佐々木朗希投手　球宴で好投　勝利投手に　高校時代のコーチに見守られ　１回２奪三振 無失点,https://news.yahoo.co.jp/articles/8f7a7f2bab81862be0289b8fb3f3a76ada4d7a62,7/20(木) 21:25
nmit,ホームランと３塁打でメジャー単独トップの大谷翔平選手　勝負避けられ４四球,https://news.yahoo.co.jp/articles/4e35846196769d82e48944151d15bdfda5d564dc,7/20(木) 21:01
nmit,盛岡誠桜が創部７年目で初のベスト８進出　盛岡商業がシード校水沢工業破る　夏の高校野球岩手県大会,https://news.yahoo.co.jp/articles/5b7ca24e823352e7c24aa0b92ce38076c19baf79,7/20(木) 20:51
nmit,連覇目指す一関学院が“逆転”コールドでベスト８進出　大東との同地区対決制す　夏の高校野球岩手県大会,https://news.yahoo.co.jp/articles/bf13474c3cd4eb6c37216c307cf90583f2c4ae8c,7/20(木) 20:44
nmit,第一シード花巻東　延長タイブレーク制しベスト８進出　夏の高校野球岩手県大会,https://news.yahoo.co.jp/articles/9e7be6ff77bf93537fddd977b71d93fee959c001,7/20(木) 20:40
nmit,錦木　２敗目喫するも首位タイ　大相撲名古屋場所・１２日目＜岩手県＞,https://news.yahoo.co.jp/articles/cb13ce6e2512723b53c29bc44b3c457bec7f4363,7/20(木) 20:00
nmit,【速報】“不発弾” 発見　自衛隊が回収　艦砲射撃のあった１９４５年頃のものか＜岩手・釜石市＞,https://news.yahoo.co.jp/articles/c90540d8a91af496092900cf539630308b5b21db,7/20(木) 19:31
nmit,ＪＲ北上線・ほっとゆだ～横手駅間　復旧のめど立たず　奥州金ケ崎地域には大雨警報＜岩手県＞,https://news.yahoo.co.jp/articles/db593cd4152612efe7eb9e5d85971f67448427eb,7/20(木) 19:05
nmit,新型コロナ「影響継続」３６．９％で過去最少に　企業アンケート＜岩手県＞,https://news.yahoo.co.jp/articles/ca88202890b1b011d095771008c5e9087de0985c,7/20(木) 12:19
nmit,秋田新幹線　５日ぶりに運転再開　記録的大雨の影響＜岩手県＞,https://news.yahoo.co.jp/articles/9cde67ac2dbbe3635adc3883445aa61f3e34743a,7/20(木) 12:11
nmit,「夢や進路」など児童生徒の意見募集へ　県教育振興計画策定の参考に＜岩手県＞,https://news.yahoo.co.jp/articles/000bb189b65c31102d5d5f82cd7b03e922162459,7/19(水) 22:07
nmit,終戦から７８年　盛岡市で戦没者追悼式　遺族が世界平和願う＜岩手県＞,https://news.yahoo.co.jp/articles/15bcf5612477c59665e1dd18a25e1b4165db695b,7/19(水) 21:58
nmit,いわてグルージャ盛岡　紫波町にクラブハウス建設へ　２０２５年供用開始＜岩手県＞,https://news.yahoo.co.jp/articles/fec37f100817649140201032903cbc2c5d5dfeef,7/19(水) 21:42
nmit,岩手県知事選　事実上の“与野党対決”の構図　現職と新人の一騎打ちへ　８月１７日告示,https://news.yahoo.co.jp/articles/2d50488602852f14ec304a15bba65fa40bdb5079,7/19(水) 21:32
nmit,列車と衝突動物はシカが８割以上　山田線と釜石線が８割　ＪＲ東日本盛岡支社管内で２０２２年度＜岩手県＞,https://news.yahoo.co.jp/articles/4cf86ecdcee71dc685f7dc5813f802f87bd6b4d3,7/19(水) 21:11
nmit,強制わいせつ起訴内容を一部否認　青森県の２６歳男　２０代女性に対する傷害などの罪＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/6c8504985cbdbf19ed130a97386a20064e056827,7/19(水) 21:11
nmit,断続的に雨　「どんなことが起こるか予想つかず避難した」　旅館では予約のキャンセル相次ぐ＜岩手県＞,https://news.yahoo.co.jp/articles/1576b42b108a2648263c5141c1039e57981f1515,7/19(水) 20:56
nmit,ヘルパンギーナ　県内で感染拡大続く　過去最多更新　石けんでの手洗いを＜岩手県＞,https://news.yahoo.co.jp/articles/a5af284eba90a96cf97f60a3c6a1a5e8c8456229,7/19(水) 20:41
nmit,新型コロナ　４週連続増加　１医療機関６．９８人＜岩手県＞,https://news.yahoo.co.jp/articles/c7ebc521c5432be8357a5076509b0c141cf172eb,7/19(水) 20:32
nmit,大谷翔平選手　リーグトップ７本目の３塁打　７試合連続安打,https://news.yahoo.co.jp/articles/bda484d077b29ef565a945e4d51eb6b32b4bddd0,7/19(水) 19:50
nmit,錦木１０勝目　単独首位守る　大相撲名古屋場所・１１日目＜岩手県＞,https://news.yahoo.co.jp/articles/0c9299abe9f7a14aed038a0ad1d22399fce56d61,7/19(水) 19:45
nmit,県南部中心に雨　土砂災害への厳重警戒続く　北上市に一時「避難指示」＜岩手県＞,https://news.yahoo.co.jp/articles/1a3ec447b3ac90deed1f1f03a4e0aa58b0cbac9c,7/19(水) 12:21
nmit,植物と彫刻が彩る庭園「ニノガーデン」　関東からＵターンし夫婦で作り上げた癒しの庭園＜岩手・二戸市＞,https://news.yahoo.co.jp/articles/b571d36f4c8f113aea3c477fc059f3d0189f022c,7/19(水) 7:00
nmit,旬のモモやブドウが入荷　８月にかけ東北産も続々と　盛岡市中央卸売市場＜岩手県＞,https://news.yahoo.co.jp/articles/eb68ea20ea01a659b5af080179dfac528735a274,7/18(火) 21:05
nmit,盛岡市の新庁舎　議員が意見交換　秋田の大雨受け「防災面に配慮を」＜岩手県＞,https://news.yahoo.co.jp/articles/c7bf20ca0bd3cc45404e515976a5c93f10a0a961,7/18(火) 20:45
nmit,岩手県知事選　立候補届出説明会　現職と新人２陣営が出席,https://news.yahoo.co.jp/articles/2971598bd68a6350464f9293e2dd8517ee84a632,7/18(火) 20:25
nmit,錦木　３連勝で９勝１敗　大相撲名古屋場所・１０日目＜岩手県＞,https://news.yahoo.co.jp/articles/2729ac944bda9c4e0207de6d6fc35a7729f9c9a7,7/18(火) 20:00
nmit,大谷翔平選手ほえた！　３試合連続 ３５号ホームラン　昨シーズン超え,https://news.yahoo.co.jp/articles/fe7146aa05841e8fa02c49dee89583995d759479,7/18(火) 20:00
nmit,大雨　北上市で約２万人に避難指示　西和賀町で高齢者等避難や町道崩れ通行止め＜岩手県＞,https://news.yahoo.co.jp/articles/e2738443541e4ca9383d47dd775ec33f18e563c3,7/18(火) 19:48
nmit,B2 岩手ビッグブルズ始動　昇格１年目 新チーム練習公開＜岩手・矢巾町＞,https://news.yahoo.co.jp/articles/88219d622a171fcce85acfcc60052b8383749fa7,7/18(火) 19:16
nmit,「１００円朝食」で学生支援　岩手大学　食堂利用者３～４割増＜岩手県＞,https://news.yahoo.co.jp/articles/2c1297c6f4bb3083017154282052b139db7da93c,7/18(火) 19:15
nmit,岩手県内の海水浴場　海開きの日程　１８カ所の海水浴場開設,https://news.yahoo.co.jp/articles/aa532fe592070796199649283d8f45e891d17e54,7/18(火) 17:00
nmit,「職場のストレスから金を盗んだ」　勤務時間中に計１０万円盗む　保育施設勤務の奥州市職員＜岩手県＞,https://news.yahoo.co.jp/articles/9c98067b2f738afd2c62cafa6c47f062e0a0a4d4,7/18(火) 14:28
nmit,主演の菊地凛子さん舞台挨拶　東北を縦断して撮影した映画＜岩手県＞,https://news.yahoo.co.jp/articles/1606c6b7163d364004beac89fbc0f6777fe9827a,7/18(火) 12:37
nmit,盛岡市長選と市議選のポスター用掲示板設置　８月６日告示１３日投開票＜岩手県＞,https://news.yahoo.co.jp/articles/ee7e9942969ba106f0eb69675548c257baf21e31,7/18(火) 12:18
nmit,新型コロナ患者　入院受け入れ訓練　５類移行から２カ月　八幡平市の病院＜岩手県＞,https://news.yahoo.co.jp/articles/4472df509ce850ae78af61c3b19987961a294f7a,7/18(火) 12:02
nmit,プリンセス気分でサッカー教室　元なでしこジャパン・澤さんと宮間さんも参加＜岩手・北上市＞,https://news.yahoo.co.jp/articles/936f3cbdbf23044551598dbd2ba4f600a7130469,7/18(火) 12:02
nmit,夏の高校野球岩手県大会２回戦　花巻球場で２試合　１７日試合結果,https://news.yahoo.co.jp/articles/3415505d541f61fd2d4afd85fa5a388dab57e1d0,7/17(月) 23:36
nmit,いわてグルージャ盛岡　３試合ぶり白星　Ｙ．Ｓ．Ｃ．Ｃ．横浜にホームで勝利＜岩手県＞,https://news.yahoo.co.jp/articles/31b834e9760d927b22fe21f0c99780cd31ce2fcf,7/17(月) 23:30
nmit,錦木　自己最速の勝ち越し　大相撲名古屋場所・９日目＜岩手県＞,https://news.yahoo.co.jp/articles/eb18dc4b2dd551f7ce70c57a3d64d83b8670d063,7/17(月) 23:25
nmit,ＳＬ銀河の蒸気機関車　見学会　定期運行の終了後も魅力健在＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/009fe97be8ca86a5717a70f87a4567bbae1026a5,7/17(月) 23:14
nmit,４２年前から続く伝統行事　小学校で「相撲フェスティバル」＜岩手・八幡平市＞,https://news.yahoo.co.jp/articles/3248438044b8a6021501b5aff93ffbcdcab3a771,7/17(月) 23:07
nmit,地引き網体験に歓声　根浜海岸で約１００人が参加＜岩手県＞,https://news.yahoo.co.jp/articles/a2a0bbb598343205720a77623d4dbf91ecaad118,7/17(月) 22:53
nmit,東北初の海上アスレチック　海の日　海水浴場にぎわう＜岩手・陸前高田市＞,https://news.yahoo.co.jp/articles/ef3588be444fea3c7cb3639f73ad29a9b316b891,7/17(月) 22:47
nmit,シーソーゲームは劇的な結末　専大北上VS久慈　夏の高校野球岩手県大会２回戦,https://news.yahoo.co.jp/articles/84083e51bd108e0315ab21663937156f84708cbc,7/17(月) 22:35
nmit,朗希投手の弟擁する大船渡が登場　夏の高校野球岩手県大会２回戦,https://news.yahoo.co.jp/articles/c04c93f288bef5d39d6c0804e3fa4de673283f07,7/17(月) 22:25
nmit,菊池雄星投手　勝ち負けつかず　今季１００個目の奪三振,https://news.yahoo.co.jp/articles/a4a3b10594b5b7babace6feb76fe149a5f7b9ba7,7/17(月) 22:15
nmit,大谷翔平選手　３４号ソロホームラン　キング独走　敬遠後の一発にファンも総立ち,https://news.yahoo.co.jp/articles/d2f2a56c50ca031d0ce72fe6f91bdc3952843c0e,7/17(月) 22:02
nmit,中尊寺の外で初　国宝の仏像展示　金色堂建立９００年で特別展開催へ＜岩手・平泉町＞,https://news.yahoo.co.jp/articles/e1c2e66112623dd740e1b13e49f0bf592a3ca436,7/17(月) 21:50
nmit,浄土ヶ浜の遊歩道で男性がクマに襲われる　遊歩道は暫定的に立ち入り禁止＜岩手・宮古市＞,https://news.yahoo.co.jp/articles/9403510901a90241f3a254f015bb0c63795e3324,7/17(月) 21:41
nmit,大雨から一転　大迫で県内初の猛暑日　交通機関への影響続く＜岩手県＞,https://news.yahoo.co.jp/articles/82c48354aee806b7c0a9c37d2a08bb12a4e1b14f,7/17(月) 21:40
nmit,不来方バレー部員自殺　再発防止策「岩手モデル」２０２４年３月に取りまとめ＜岩手県＞,https://news.yahoo.co.jp/articles/15df99ac2d033ea478c8605ad92114d1e2edadad,7/17(月) 13:49
nmit,大雨の峠越えるも鉄道の影響続く　秋田新幹線盛岡～秋田間など終日運休　土砂災害に警戒を＜岩手県＞,https://news.yahoo.co.jp/articles/536640e890e2eb6ded61079f1cf8546d1a467e84,7/17(月) 13:38
nmit,大谷翔平選手　逆転サヨナラ勝利を呼び込む３３号ＨＲ,https://news.yahoo.co.jp/articles/7b77bd55cfe89126a915d86f9988cea29e1570ed,7/16(日) 18:27
nmit,錦木　押し出しで翔猿に勝ち７勝１敗　大相撲名古屋場所八日目,https://news.yahoo.co.jp/articles/67701f19b8fa8600f0deea377961d902ae61f292,7/16(日) 18:25
nmit,土砂災害に警戒続く　西和賀町沢内で４８時間に３０４ミリの降水量＜岩手県＞,https://news.yahoo.co.jp/articles/1ea7c81f61447385d74c6fe55863f7940b500690,7/16(日) 18:25
nmit,トヨタのスポーツカーブランド県内初出店　「ＧＲ　Ｇａｒａｇｅ」オープン＜岩手・紫波町＞,https://news.yahoo.co.jp/articles/06a6ae5208fa187e3bb502cb6cd7b23a35d2d405,7/16(日) 18:23
nmit,内陸中心に大雨　国道４６号道の駅雫石あねっこから秋田方面「通行止め」　土砂災害に警戒＜岩手県＞,https://news.yahoo.co.jp/articles/190f6577205fe76728be084a3d5b336b01a959bd,7/16(日) 12:18
nmit,宮古うみねこ丸　就航１周年記念セレモニー＜岩手県＞,https://news.yahoo.co.jp/articles/c6194b8204f6786d9f5679a0779370f61ee9eaa6,7/15(土) 19:07
nmit,市道で男性が大型トラックにはねられ重体＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/84dc8f9a9b42bac6e5ac30fb9ce5562e58132898,7/15(土) 18:46
nmit,県内３市町に高齢者等避難情報　内陸中心に大雨  土砂災害に警戒 ＜岩手県＞,https://news.yahoo.co.jp/articles/2eb46291c3754002765a959bf9885bd5b9a2737e,7/15(土) 18:32
nmit,大雨の恐れ　土砂災害などに警戒　ＪＲ一部区間で終日運休＜岩手県＞,https://news.yahoo.co.jp/articles/b3e969f7ec58b06454d690907b0fcfcfdf946e3c,7/15(土) 12:30
nmit,夏の高校野球岩手県大会７日目　花巻球場で３試合　試合結果,https://news.yahoo.co.jp/articles/bf3b9a935e3ee0a63ffb97601618356c61706355,7/14(金) 22:40
nmit,夏の高校野球岩手県大会７日目　きたぎんボールパークで３試合　試合結果,https://news.yahoo.co.jp/articles/f149de4215127369957b88fdde7894c430670142,7/14(金) 22:32
nmit,シード校の盛岡四が接戦制す　遠野あと一歩及ばず　夏の高校野球岩手県大会,https://news.yahoo.co.jp/articles/108eced5120383625d4cdc3e75dc34c868bcbc90,7/14(金) 22:20
nmit,盛岡三が東北ベスト４の実力発揮　一関高専寄せ付けずコールド発進　夏の高校野球岩手県大会,https://news.yahoo.co.jp/articles/238dd9ac9773e1f58cec7c2cb7088053d6888280,7/14(金) 22:16
nmit,「子どもの泣き声が今も残っている」９２歳の証言　釜石艦砲射撃７８年＜岩手・釜石市＞,https://news.yahoo.co.jp/articles/6588f91884e7b0890a130722dad0515ec6708009,7/14(金) 22:10
nmit,ＥＵ日本産食品輸入規制撤廃　達増知事「科学的判断で撤廃はよかった」＜岩手県＞,https://news.yahoo.co.jp/articles/dd6ccd8786878aead21658d301a6ecae10f175cb,7/14(金) 22:06
nmit,山田町官製談合事件　建設会社元社長に懲役１年２カ月求刑＜岩手県＞,https://news.yahoo.co.jp/articles/bf24b91e9a0c7ffcd8c7e2c41dd45a55eacbcb52,7/14(金) 21:52
nmit,渓流釣りの神戸市の男性 遺体で発見　沢沿いでキャンプ予定＜岩手・雫石町＞,https://news.yahoo.co.jp/articles/6d271411ff99e8f79130ee23593640f0f4c84447,7/14(金) 21:45
nmit,原付バイク転倒で男性意識不明の重体　街灯がなく暗い道路＜岩手・奥州市＞,https://news.yahoo.co.jp/articles/98fbe5ac66c225266d2ef8562593807df19e6184,7/14(金) 21:32
nmit,秋田新幹線など計画運休　１５日昼前から大雨見込み　土砂災害など厳重警戒＜岩手県＞,https://news.yahoo.co.jp/articles/a2f7d275532e83ddd3bb3dc0811ebb91a591d951,7/14(金) 21:19
nmit,久慈市で新種カメ類の化石発見　約９０００万年前の地層から＜岩手県＞,https://news.yahoo.co.jp/articles/b48e0b05563c8b2b7ce2cf1129ac201811c9c025,7/14(金) 12:26
nmit,夏の交通事故防止へ警察などが出発式＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/035350f65882c06bd4bf1a4d74be45cf670fdf44,7/14(金) 12:03
nmit,大谷翔平選手 “МＬＢベスト選手” 受賞　３年連続「ＥＳＰＹ賞」,https://news.yahoo.co.jp/articles/c8a1b18d19567d4ce4a7c76c59f5c3f33f4ed21b,7/14(金) 11:56
nmit,黒いからあげや海鮮メンチカツ　オリジナリティあふれる総菜　テイクアウト専門店＜岩手・盛岡市＞,https://news.yahoo.co.jp/articles/cdbf237a5c24990bd8181f90c4a9cff70d7c9cba,7/14(金) 11:30
nmit,錦木　初日から５連勝の快進撃　大相撲名古屋場所５日目＜岩手県＞,https://news.yahoo.co.jp/articles/0fa2165f6cc74d773dd12bd268746881469f03f7,7/13(木) 21:54
nmit,盛岡の夏を「ゆかた」で歩こう！　約６０店舗で割引やサービス　フォトコンテストも＜岩手県＞,https://news.yahoo.co.jp/articles/1179cccddeca5a1b3286ad5f78baff0cf3f89833,7/13(木) 21:51
nmit,「宮古うみねこ丸」運航開始１周年へ　花火鑑賞船など記念イベント＜岩手県＞,https://news.yahoo.co.jp/articles/eacfbfd64b9fcf5b2015344baf86df2165eabd36,7/13(木) 21:50
nmit,「事業継承」へ　高齢化や後継者不足の改善を　生活衛生同業組合など４団体が初めて業務連携＜岩手県＞,https://news.yahoo.co.jp/articles/77e8bf978ce278db649fe4302125ae39dcd497d3,7/13(木) 21:33
nmit,ガソリン価格　８週連続値上がり　平均小売価格１６８．２円に＜岩手県＞,https://news.yahoo.co.jp/articles/d197a5ae409cf205a8d82fbeae308bdf50c58f0b,7/13(木) 21:27
nmit,「風流踊」ユネスコ文化遺産登録を報告　北上市の鬼剣舞連合保存会が市長表敬＜岩手県＞,https://news.yahoo.co.jp/articles/6ff09b5b7a9c1db6e2b6a38565888b1c0ec6ed0e,7/13(木) 20:55
nmit,「動物実験」廃止へ共同でベンチャー企業　盛岡の企業と京大教授が設立＜岩手県＞,https://news.yahoo.co.jp/articles/f4b09fdcc05dec8fe853419f4190fd9578642a58,7/13(木) 20:32
nmit,ＪＲ６路線１０区間で「輸送密度」１０００人未満　存続の在り方協議を促進＜岩手県＞,https://news.yahoo.co.jp/articles/a87ac6def83cba719c78db55bbe5e03b34863fb5,7/13(木) 20:32
nmit,夏の高校野球岩手県大会６日目　花巻球場で３試合　試合結果＜岩手県＞,https://news.yahoo.co.jp/articles/b486560d2fb510a242d97271cb99824b8cb791db,7/13(木) 20:09
nmit,夏の高校野球岩手県大会６日目　きたぎんボールパークで３試合　試合結果＜岩手県＞,https://news.yahoo.co.jp/articles/60e423c4adda5285e59200fdcbc421294399dbf8,7/13(木) 19:30
nmit,注目のスラッガー佐々木麟太郎選手初ヒット　花巻東コールド発進　盛岡市立を撃破＜岩手県＞,https://news.yahoo.co.jp/articles/89e9bf111bcecadf506d5fded2ecfe2ba1a5adfe,7/13(木) 19:05
nmit,２年連続へ一関学院がコールド発進　昨夏の決勝カード再び　盛岡中央雪辱ならず＜岩手県＞,https://news.yahoo.co.jp/articles/f6cb0baf99262da989febe393b5b3f70530198a8,7/13(木) 19:05
nmit,ショベルカー横転　伐採作業道工事の男性死亡　山林で作業中＜岩手・葛巻町＞,https://news.yahoo.co.jp/articles/1b9875d4c10232bf0f2001f84b46da552482e401,7/13(木) 12:27
