media_en,title_articles,link_articles,date_original
umk,【台風６号情報】10日まで厳重警戒の継続を　土砂災害、河川の氾濫の恐れ続く（９日午後３時現在）,https://news.yahoo.co.jp/articles/523698c4f999bcc715adf4efd17d10fc32d0bb5d,8/9(水) 15:00
umk,台風６号　九州の西海上を北上　宮崎県内は大雨　土砂災害などに厳重警戒　宮崎,https://news.yahoo.co.jp/articles/7304a049bdce9e51565231a96a734bc06dd47ce6,8/9(水) 12:29
umk,【台風６号情報】土砂災害ならびに河川の増水・氾濫に厳重警戒を（午前９時現在）,https://news.yahoo.co.jp/articles/e304663236e8b822ae1058884d21d743b4a1e023,8/9(水) 9:03
umk,台風6号で雨降り続く　17市町村で土砂災害警戒情報　宮崎県（8月9日午前6時現在）,https://news.yahoo.co.jp/articles/d4ec7881f339c51656ddebb8f337b5cc242040a6,8/9(水) 6:30
umk,【台風6号情報】　9日未明に宮崎県に最接近　土砂災害に厳重な警戒を（8月8日午後11時現在）,https://news.yahoo.co.jp/articles/7426c6c62ccd64581aeecefe4ba2833e667c205d,8/9(水) 0:14
umk,【地震】宮崎県内で震度2 日向灘を震源とする最大震度2の地震が発生 津波の心配なし,https://news.yahoo.co.jp/articles/68bdf0f0fb74b118d7807f0b1c7ec80cd968f6be,8/8(火) 23:06
umk,ギョーザで３連覇狙う宮崎市　上半期の結果は購入頻度１位、平均支出額２位　宮崎県,https://news.yahoo.co.jp/articles/7ca888e88282e0f0d08e87029ad16d9c4047359b,8/8(火) 21:06
umk,バックしてきた車にひかれ50代女性死亡　81歳の男を過失運転致傷の容疑で逮捕　西都市,https://news.yahoo.co.jp/articles/229269e51dd3c0d77fa7faf247b715434a185e5e,8/8(火) 21:02
umk,地元出身の水球の世界選手権・日本代表選手が河野知事を表敬訪問　　宮崎県,https://news.yahoo.co.jp/articles/99415b7b6c5a84024c5f1543d8a510fcc0c3211a,8/8(火) 21:00
umk,【台風６号情報】交通機関への影響広がる　空の便は軒並み欠航　宮崎県,https://news.yahoo.co.jp/articles/f5f1ea6735b5dcd3f301b8df88bd85b9c3643116,8/8(火) 20:58
umk,台風接近　今夜をどう過ごすか…危険な場所はどこに…宮崎県,https://news.yahoo.co.jp/articles/d40ca48c410cabf31094e45863a289c3c586c2b5,8/8(火) 20:55
umk,スーパーでは多くの市民が水やパンなどを買い求める　宮崎県都城市,https://news.yahoo.co.jp/articles/a6b7873a62305399680085aeac94622d771aac56,8/8(火) 20:49
umk,去年浸水被害の美郷町西郷　２月にフォーム完了も再び水害を恐れる住宅も　宮崎県,https://news.yahoo.co.jp/articles/a43d47421bb664ea302e38cca8a5e4e233f0cc97,8/8(火) 20:46
umk,去年９月に被災した延岡市北方町　台風６号接近で備えを急ぐ　宮崎県,https://news.yahoo.co.jp/articles/ff2d7a2f61d526461696a1566f0ad3c52b7d1687,8/8(火) 20:42
umk,「明るいうちに避難してほしい」日南市では早期に避難所を開設し早期避難を呼びかける　宮崎県,https://news.yahoo.co.jp/articles/927ceb6da558317f666e889ba615ee043ad377a9,8/8(火) 20:39
umk,全域に避難指示発令の都城市　避難者からは不安の声が　宮崎県,https://news.yahoo.co.jp/articles/67a97f83be9d759efa39c34c6c40db91d4a8b928,8/8(火) 20:36
umk,【中継】延岡市の五ヶ瀬川　土砂を含んだ水で茶色く濁る　宮崎県,https://news.yahoo.co.jp/articles/5e4693fafa76015bc810c24b38be59acfb44ec39,8/8(火) 20:32
umk,【中継】都城市内でも急激に雨風強まる　繁華街の店は営業見送りも　宮崎県,https://news.yahoo.co.jp/articles/3e63519ffd521fb901d6d77983246c69a2d76c53,8/8(火) 20:27
umk,【中継】日南市内全域に避難指示　約140戸で停電も　宮崎県,https://news.yahoo.co.jp/articles/330ca209b8c7bcf56663f4dd96f8ab77c2f53a67,8/8(火) 20:24
umk,【中継】宮崎市白浜海岸　台風接近に伴い海上はおおしけに　宮崎県,https://news.yahoo.co.jp/articles/884b57b3c4638dbd4de0e96fd119bd5f50ff076f,8/8(火) 20:21
umk,【解説】今後の進路は？県内への影響は？　警戒ポイントを酒井予報士が解説　宮崎県,https://news.yahoo.co.jp/articles/79c855c485789006694ec28d96b9ee2cb47991d7,8/8(火) 20:17
umk,【台風６号情報】９日明け方の最接近を前に　宮崎県内に土砂災害警戒情報,https://news.yahoo.co.jp/articles/335b3ef25eff3a80f0b95aa2511446bb23f999e6,8/8(火) 20:13
umk,【台風６号情報】総雨量が平年の８月の降水量を大きく超えるおそれ（午後３時現在）,https://news.yahoo.co.jp/articles/d4bb21805ee31121cbf0dff399d659555993c586,8/8(火) 15:01
umk,台風接近で交通機関にも大きな乱れ　空の便は２２便が欠航　宮崎県,https://news.yahoo.co.jp/articles/89783f9a4ea5d22d5358ece36e79c165a6629cb3,8/8(火) 13:24
umk,【台風６号情報】非常に激しい雨が降る恐れ　土砂災害に厳重警戒（午後０時現在）,https://news.yahoo.co.jp/articles/dfb487eae43b581a662f6dab0de63b0d4981f910,8/8(火) 13:12
umk,【台風６号情報】９日昼前に宮崎県に最接近　大気の状態は非常に不安定に（午前９時現在）,https://news.yahoo.co.jp/articles/6d6a2ad49ee4c1fb58b4ed3be6fca77020095e0a,8/8(火) 9:09
umk,【台風６号情報】あさって午前中に宮崎県に最接近(午後9時時点),https://news.yahoo.co.jp/articles/6c6a07b82c8519d6d1b2b0438f22df1fa022a019,8/7(月) 21:30
umk,宮崎市の調剤薬局が新型コロナの抗原検査キット贈呈,https://news.yahoo.co.jp/articles/d5384a6a2870212c297165c09f2c5b73079f437d,8/7(月) 21:23
umk,延岡市の死亡事故現場で対策検討会　宮崎県,https://news.yahoo.co.jp/articles/3d0d7d0434724bc536203453b930721ab5235629,8/7(月) 21:20
umk,夏の甲子園　初出場・宮崎学園は初戦に向け調整,https://news.yahoo.co.jp/articles/a44b5586699995b6ccdedb96417dec5b301ef9e5,8/7(月) 21:16
umk,レスリングU‐17世界選手権　都城西・前原晟人選手が金メダル　宮崎県,https://news.yahoo.co.jp/articles/8e8139b7c80fcc4ea15b9b0c32c273d4fd423e39,8/7(月) 21:08
umk,北海道インターハイ男子テニス　佐土原高校・大岐選手が宮崎県勢初優勝,https://news.yahoo.co.jp/articles/ea66382bd28c427b6b50b0f4954345be0d0ced5b,8/7(月) 21:06
umk,J3・テゲバジャーロ宮崎　南九州ダービーで勝利,https://news.yahoo.co.jp/articles/445ce3b90c7db3905a2f6c541070cf8b8a1b9e38,8/7(月) 20:11
umk,台風６号　今できる備え・対策を確認しよう　宮崎県,https://news.yahoo.co.jp/articles/7b2fe6a829224b62ddb20211666e2a83a3b4ebe5,8/7(月) 20:05
umk,過去の台風で浸水被害　延岡市で河川管理施設のパトロール　宮崎県,https://news.yahoo.co.jp/articles/4a920d2c3454036c0b33f4f5fc1643448ac5068f,8/7(月) 20:00
umk,台風6号の影響　空港利用者は予定変更も…　宮崎県,https://news.yahoo.co.jp/articles/1ccda4793615e698c00892a1f014a0dad040bcd7,8/7(月) 19:58
umk,台風6号への備え　小林市の梨園は対策強化　宮崎県,https://news.yahoo.co.jp/articles/f05a9734f5876ad5a72a92ff95985a5903dc7686,8/7(月) 19:55
umk,【台風６号情報】7日夜から10日にかけ記録的な大雨になる恐れ　宮崎県,https://news.yahoo.co.jp/articles/e44b250d9de39a44bfa2c1e3f2019942b2837f72,8/7(月) 19:18
umk,【台風６号情報】交通機関への影響（7日午後5時時点）　宮崎県,https://news.yahoo.co.jp/articles/9a43a7b0b3d143cae199450bf17e04b3d4a94fd7,8/7(月) 19:14
umk,【解説】台風６号の進路　警戒すべきは「大雨」　宮崎県,https://news.yahoo.co.jp/articles/0b7d1a1808b4cfb40dc0c36e089bee3b01d4244c,8/7(月) 19:14
umk,台風６号　記録的な大雨の恐れ　予想される雨量は　宮崎県,https://news.yahoo.co.jp/articles/61da698cfcbbf07c5212d14e11c40fe20c5fe917,8/7(月) 19:14
umk,【中継】台風６号　宮崎県内はすでに強風域入り,https://news.yahoo.co.jp/articles/23a3c03099b0332a6d23df70e8d371c6e957d43b,8/7(月) 19:11
umk,【台風６号情報】８日夜遅くに暴風域に入る恐れ　９日にかけて大荒れの天気に（午後５時現在）,https://news.yahoo.co.jp/articles/24c4cdc0391f0c685fc7416330cdbe0fcb590665,8/7(月) 17:12
umk,【台風６号情報】台風はゆっくり北上続ける　宮崎県内は９日午前中に暴風域入りの恐れ（７日午後３時現在）,https://news.yahoo.co.jp/articles/ce57d2491a2619352120a89e3767f054cf94744a,8/7(月) 15:07
umk,大隅半島東方沖で地震　串間市で震度3　被害情報なし　宮崎県,https://news.yahoo.co.jp/articles/cb23becc58015a49e401a1114c27bd73f699653a,8/7(月) 12:25
umk,台風6号　宮崎県内は風速15ｍ以上の強風域入り,https://news.yahoo.co.jp/articles/ff4335dbc2494ab33aecefeb87a488f169ce0287,8/7(月) 12:23
umk,【地震】宮崎県内で震度2 大隅半島東方沖を震源とする最大震度3の地震が発生 津波の心配なし,https://news.yahoo.co.jp/articles/4a6c85f4df095dc7332395b8499ac17ece83aeb0,8/7(月) 3:38
umk,【地震】宮崎県内で震度3 大隅半島東方沖を震源とする最大震度3の地震が発生 津波の心配なし,https://news.yahoo.co.jp/articles/6fecc744605ba73b9ed00fb69443ececafb565df,8/7(月) 3:19
umk,夏の甲子園開幕　初出場・宮崎学園の選手が堂々行進,https://news.yahoo.co.jp/articles/6f66f975afb11032b7183e70f787622aa94af29f,8/6(日) 19:29
umk,台風6号への備え　宮崎市のホームセンターでは,https://news.yahoo.co.jp/articles/ea46e1aae4b88f7102c4f75965fa521b96f23c89,8/6(日) 19:27
umk,台風6号　交通機関への影響（8日午後6時時点）　宮崎県,https://news.yahoo.co.jp/articles/e09d3bdf67d4b69d78f6ddce7d8801473c91d462,8/6(日) 19:23
umk,台風6号　宮崎県内は7日(月)昼過ぎに強風域に入る見込み,https://news.yahoo.co.jp/articles/f0814d62e4987c681758f00fa0e0148a314542a9,8/6(日) 19:20
umk,夜空彩る　みやざき納涼花火大会 　宮崎県,https://news.yahoo.co.jp/articles/e70c85e84f8b0d41b273f7a1626622cb8fd3bafe,8/6(日) 12:39
umk,台風6号　交通機関への影響（6日正午時点）　宮崎県,https://news.yahoo.co.jp/articles/a8e4d3fdb4c6a28937b8352276416cc92b8b581f,8/6(日) 12:37
umk,「非常に危険な経路」台風6号は9日(水)に宮崎県に最接近の恐れ,https://news.yahoo.co.jp/articles/3ee2c991aca1c58466df0d5b4c9416fe33884080,8/6(日) 12:33
umk,宮崎商業女子テニス部菊池誠監督　ＵＳオープンジュニア予選の監督に　宮崎県,https://news.yahoo.co.jp/articles/8156ffca50ed8460917f95715ff252d2e4cb401a,8/5(土) 22:44
umk,台風6号　交通の影響　宮崎県,https://news.yahoo.co.jp/articles/b96f2a889370b5f6f6d7627b559b40064f864ff6,8/5(土) 18:52
umk,高校生が合宿　何を学ぶ？「プロデューサー育成合宿」宮崎県,https://news.yahoo.co.jp/articles/69ab691769d3b5d7b387ce99b4cd1ce30780eb74,8/5(土) 18:52
umk,台風６号　8日にかけて激しい雨の恐れ　土砂災害に警戒　宮崎県,https://news.yahoo.co.jp/articles/00a06036bcaa78f1e35915c66949ae259ef57239,8/5(土) 18:49
umk,台風６号　県内はあす夜にも強風域に入る見込み　宮崎県,https://news.yahoo.co.jp/articles/2c41f714be754fcbcc17105a288d20a0a5df0528,8/5(土) 13:54
umk,川に転落か　砂利採取作業中の男性が行方不明　宮崎県,https://news.yahoo.co.jp/articles/544e937c99ff843fb685ce59569b3df128fda26d,8/5(土) 12:55
umk,竹を利用した飼料販売企業と宮崎市が連携協定　宮崎県,https://news.yahoo.co.jp/articles/4d993afb16789e498d313c1f27f66448f2849d32,8/5(土) 12:51
umk,県立芸術劇場　元館長の青木賢児さん死去　宮崎県,https://news.yahoo.co.jp/articles/e85eb332c1ee42afbe682328190e753553378df3,8/4(金) 21:39
umk,Ｊリーグトップの野々村チェアマンが来県　宮崎県,https://news.yahoo.co.jp/articles/55700263f4d5612c0b9b52f94c2a7e5ac6c197af,8/4(金) 21:36
umk,地域住民と中学生が防災バスツアー　宮崎県延岡市,https://news.yahoo.co.jp/articles/a6bf2fd10e569a944397ef62eb0b9903f38bb82e,8/4(金) 21:21
umk,学校対抗○○選手権　宮崎市・くどみミニバスケットボールクラブが挑戦！,https://news.yahoo.co.jp/articles/7d832d28a1e60845c185bbd801a91185de15b0d0,8/4(金) 21:10
umk,潜入！九州最大級の揚水発電所とは・・・？　宮崎県木城町,https://news.yahoo.co.jp/articles/4a86ff98a50fb60a978deb0c1d474701b6d5ed3c,8/4(金) 21:07
umk,宮崎発祥の記念日　8月4日は「橋の日」　日頃の感謝を込めて清掃活動,https://news.yahoo.co.jp/articles/c47f6d916ec33272977ecdda1979452fb43d580c,8/4(金) 21:01
umk,「道の駅」都城NiQLL　オープンから3カ月余で来場者50万人突破　宮崎県,https://news.yahoo.co.jp/articles/475a7d26823a89207f08ed03cab23390f0b76cc9,8/4(金) 20:59
umk,北海道インターハイ　ボクシング・カヌーで優勝　宮崎県,https://news.yahoo.co.jp/articles/011f992a416ee28d9e91a8b5779c74576c43a4b8,8/4(金) 20:55
umk,台風６号　来週半ばに宮崎県上陸の恐れ,https://news.yahoo.co.jp/articles/4a639bbe2e1701790807351f05d01717714df925,8/4(金) 20:46
umk,自殺予防へ　宮崎市が「こころの悩み」相談を実施,https://news.yahoo.co.jp/articles/0fb8e8d4cd962b9ba457a2d6ff4587ad80eef6b1,8/4(金) 12:42
umk,台風６号　来週半ばにかけ宮崎県に近づく恐れ　大雨・暴風などに警戒,https://news.yahoo.co.jp/articles/b764347918d40c3e64001996a510059b2d9fca3f,8/4(金) 12:35
umk,性的少数者への理解を　宮崎市でレインボーパレード,https://news.yahoo.co.jp/articles/71a9e6d72851395c82050a5633b0be364b51392c,8/4(金) 12:32
umk,高校生が台湾・ベトナムの生徒と交流　宮崎県,https://news.yahoo.co.jp/articles/e8756d16f4d89d6013ce3179eaae2bc0a30b3ed2,8/3(木) 19:21
umk,夏休みに入り新型コロナ県内全域で感染拡大　リスクに応じた感染対策を　宮崎県,https://news.yahoo.co.jp/articles/61414a7a1bc3b1fa0bf583105f6d84e5aef8fe5d,8/3(木) 19:21
umk,ラグビー日本代表にファンもエール　宮崎合宿最終日　宮崎県,https://news.yahoo.co.jp/articles/c2d8c7ae2784a7915c85be0f97542510b671f2dc,8/3(木) 19:21
umk,北海道インターハイ　テニス男子団体　佐土原高校は　宮崎県,https://news.yahoo.co.jp/articles/687bdf1850715c8fa4ea570d02ad35a48b73e133,8/3(木) 19:21
umk,宮崎県の最低賃金引き上げへ　実質審議始まる,https://news.yahoo.co.jp/articles/2f50e44bc729f4235cf332f901f2b1f6bd7dd442,8/3(木) 19:21
umk,行方不明者の発見に貢献　延岡市の小中学生に感謝状　宮崎県,https://news.yahoo.co.jp/articles/60bcce721189830eb1e6d10bf07d5d5a87f4549d,8/3(木) 19:21
umk,日本最南端のリンゴ園　オープンを前に園児がリンゴ狩り　宮崎県,https://news.yahoo.co.jp/articles/8bd03b7a7935bdf553cded3d6bbf787e05686a4a,8/3(木) 19:21
umk,青空ショッピングセンター　倒壊した建物の一部を撤去　宮崎市,https://news.yahoo.co.jp/articles/099058bc8c3ed0f51c7a002bf3a18f14e5d8626f,8/3(木) 19:16
umk,台風6号 来週前半にかけて九州に接近する恐れ　宮崎県（8月3日午後6時現在）,https://news.yahoo.co.jp/articles/6ef9af8dd4fbe567ea7c04db15c426db34d23a32,8/3(木) 19:16
umk,夏の甲子園　組み合わせ抽選会　宮崎学園は文星芸術大附属と対戦　宮崎県,https://news.yahoo.co.jp/articles/27d2dadb7ef724960212b1983ddad9335126d4e1,8/3(木) 19:16
umk,台風6号の進路に気をもむ　週末開催予定の花火大会の関係者は…　宮崎県,https://news.yahoo.co.jp/articles/836a403abc5f21d43ad4eadabf6c2c8bfea3bb0d,8/3(木) 19:16
umk,【速報】夏の甲子園　初出場・宮崎学園は文星芸大付(栃木)と対戦,https://news.yahoo.co.jp/articles/0b696d6a8f98d6b2c70d4a10fc2c0494c94e2cec,8/3(木) 14:26
umk,台風6号　週明け九州に接近する恐れ（8月3日午前11時現在）　宮崎県,https://news.yahoo.co.jp/articles/dc8b5320924d4013d2408cfe3dcd28177718ad58,8/3(木) 12:20
umk,霧島酒造の新たな主力商品を目指して　本格麦焼酎・本格米焼酎の新商品を販売へ　宮崎県,https://news.yahoo.co.jp/articles/d82625af9e8468a6345d65e826cbe05e4c2205e8,8/3(木) 12:20
