media_en,title_articles,link_articles,date_original
tvosaka,「ぐり下」を安全な場所に　集う若者の自立支援へ　官民連携で初会議,https://news.yahoo.co.jp/articles/a32edd30025b5c4a187d9688b421766df78fca5e,8/28(月) 21:12
tvosaka,宙に願いを…宇宙の仏様にお参り 実現に向けたクラファン始まる,https://news.yahoo.co.jp/articles/ea5d5caafc47a7db02d7647694716311dc90d6b0,8/28(月) 21:00
tvosaka,大阪・警察官の頭を刺し公開手配　ベトナム国籍の男逮捕　身に覚えはあるが少し内容違う…一部容疑否認,https://news.yahoo.co.jp/articles/9a5efd74cb1bd9fef05342f77d6f5f9a193b287e,8/28(月) 20:31
tvosaka,和歌山沖貨物船衝突事故　一等航海士の遺体見つかる　依然、船長は見つからず…,https://news.yahoo.co.jp/articles/d92f1d25402f024e95843ccfe6a38b182d1855c3,8/28(月) 19:41
tvosaka,ルフィの指示に従いました…京都・高級腕時計強奪　男に懲役15年の求刑,https://news.yahoo.co.jp/articles/6422e64d9dcf12bd3a86cc0f25c1cc86305292e6,8/28(月) 18:08
tvosaka,藤井七冠 　叡王3連覇 就位式　いよいよ「夢の八冠」へ,https://news.yahoo.co.jp/articles/a1a7bc3de61ebdd49d5550bfadb907ca9b797e71,8/28(月) 18:06
tvosaka,不適正な補助金50億円が未回収 大阪府の新型コロナ無料検査,https://news.yahoo.co.jp/articles/6a10987684c727355025f2fd5b0febf6fb53d6fd,8/28(月) 17:40
tvosaka,和歌山沖で男性遺体　貨物船同士が衝突 乗組員か？,https://news.yahoo.co.jp/articles/fa9fd5fc2d69fcfda59179db9e1fa0f1780ec201,8/28(月) 15:07
tvosaka,なぜ？祖業「造船」を売ったのか？サノヤスホールディングス　異才のリーダーに迫る！,https://news.yahoo.co.jp/articles/e50200ab55fafbad1d0065ee0059ca8424ffc5fc,8/27(日) 11:30
tvosaka,ウニのような、濃厚な万博パビリオンに　建設費当初の1.5倍に！ゼリ・ジャパン海がテーマ,https://news.yahoo.co.jp/articles/838bc23ea67011b7fce46b5a94e7b04e362857ac,8/26(土) 19:55
tvosaka,和歌山沖　貨物船同士が衝突　乗組員２人行方不明,https://news.yahoo.co.jp/articles/fbe52fa2d703161a06af7d5e01439c53d2827bbf,8/25(金) 20:10
tvosaka,大阪　私立高校の授業料　完全無償化へ,https://news.yahoo.co.jp/articles/50e71b99ca69836fb051451b6b85837c8631cfb5,8/25(金) 20:05
tvosaka,大阪・堺の飲酒運転ひき逃げ事件　検察側が懲役12年を求刑,https://news.yahoo.co.jp/articles/e5ba258588def9752ecbccaac5089010360343b2,8/24(木) 18:38
tvosaka,サービスエリアでEV充電しながら疲労回復スパを 日産が提供,https://news.yahoo.co.jp/articles/36f713fe6c93fdd459a790e0605756fcaf1deb81,8/24(木) 18:38
tvosaka,処理水放出問題 関西電力・高浜原発の地元では漁協の組合長が複雑な心境明かす,https://news.yahoo.co.jp/articles/a3c6fa9c52af56a4dc3140418963b773d805bab5,8/24(木) 18:38
tvosaka,福島第一原発で発生 処理水の放出問題 大阪での反応は,https://news.yahoo.co.jp/articles/32a85ebdd86cff87721de2c1be61087fba4ad98e,8/24(木) 18:38
tvosaka,【大阪・大雨】近鉄・南大阪線　古市～尺土の間の上下線で運転を見合わせ　府内で停電も,https://news.yahoo.co.jp/articles/142e9b78e4321e4d133c7bb352976fd06bb1cefc,8/24(木) 15:54
tvosaka,京都市門川市長　来年市長選に立候補しない意向,https://news.yahoo.co.jp/articles/44a656f9f4e75756d12d8cc209bb4fa700816484,8/24(木) 12:07
tvosaka,子どもは１皿〇円！ お腹いっぱい食べてや！奈良・人情カレー店,https://news.yahoo.co.jp/articles/9ad733b0c3f7db23d525cab783d1c58edb2826e6,8/23(水) 20:00
tvosaka,暑い暑い暑い…23日も猛暑続く 大阪・枚方市35.2度 豊岡市36.9度,https://news.yahoo.co.jp/articles/9aef4839b1204414562131921101989efc3ad64a,8/23(水) 18:01
tvosaka,北朝鮮の「衛星」発射予告の狙いは 日米韓の圧力への対抗措置か 政権の延命か,https://news.yahoo.co.jp/articles/02c89ec390b86ff9c0fe7a230d76a61409a78844,8/23(水) 18:01
tvosaka,万博「タイプX」で遅れ取り戻せるか 日本国際博覧会協会が建設工事を代理発注,https://news.yahoo.co.jp/articles/f549d935ac4ad2f489c70e90cc3b76f37e0133fc,8/23(水) 17:59
tvosaka,大阪・生野区　知人女性の顔を切りつけ公開手配の男逮捕,https://news.yahoo.co.jp/articles/17a0014be0ce647a0b52602975f0088c48b9ad8a,8/22(火) 18:16
tvosaka,ホテル不毛地帯の奈良　富裕層を呼び込め！1泊80万円のスイートルームの高級ホテル,https://news.yahoo.co.jp/articles/475bc8666de8c073e2b8faeae0e46bdb378aa083,8/22(火) 17:35
tvosaka,韓国女性DJ被害「わいせつな意図はなかった」男性2人が出頭,https://news.yahoo.co.jp/articles/6194f2e33f2fd0de7bb6dddffae1b75a62c5650e,8/22(火) 15:03
tvosaka,韓国DJ被害　男性2人出頭,https://news.yahoo.co.jp/articles/97c71315d6e4e02f9abe5051a79858b0e22858d2,8/22(火) 8:39
tvosaka,韓国の「DJ　SODA」さん性被害でイベント主催会社が大阪府警に刑事告発,https://news.yahoo.co.jp/articles/5a06ccb670b2e281e69a39aebc955995344b5eca,8/21(月) 18:18
tvosaka,「ルフィの指示に従いました」京都・時計店強盗 実行犯のまとめ役とみられる男の初公判,https://news.yahoo.co.jp/articles/362acc5a6c7a4e871539782cb79898931743b034,8/21(月) 17:18
tvosaka,大阪府の美術品保管問題 活用検討チームが発足,https://news.yahoo.co.jp/articles/6ce16ddccd7ae8511a49cbfbf2d1a6dd735466cd,8/18(金) 17:48
tvosaka,過労自殺で労災認定の26歳医師 遺族が会見で病院に憤り 病院側は過重労働を否定,https://news.yahoo.co.jp/articles/f6f4d9d010840cd3a7dd8198fe93028b8673137a,8/18(金) 17:37
tvosaka,大阪・西成警察署の巡査部長　好意抱く知人女性に捜査情報を漏らす…巡査部長は容疑否認,https://news.yahoo.co.jp/articles/448cd5447c0728c205fdfe78c04d9f595fd6b863,8/18(金) 16:51
tvosaka,阪急電鉄が2031年関空行きの列車運行を検討 「なにわ筋線」開業に合わせて,https://news.yahoo.co.jp/articles/fb1cbff388fe9b9b5124a93ebe55a956213b16b4,8/17(木) 17:37
tvosaka,中国道で多重事故続く 小学生男児含む15人けが,https://news.yahoo.co.jp/articles/c0b81e1ef7384936e01bac532c87954535da0c6c,8/17(木) 17:24
tvosaka,将棋・藤井七冠敗れる　佐々木初勝利　王位戦第4局　佐賀県嬉野市,https://news.yahoo.co.jp/articles/959bc026760c7b6843f4e78cf382879ec830ce36,8/16(水) 21:16
tvosaka,覚せい剤2キロ密輸で台湾人の男2人逮捕 スニーカーの底に隠す,https://news.yahoo.co.jp/articles/1f5b7acb83971deee0c7cff5f4ef66e4d99e81e0,8/16(水) 17:42
tvosaka,台風7号から一夜明けて…大雨の爪痕　関西経済は？,https://news.yahoo.co.jp/articles/f192dd137b5c7e24aabe0f7277591f6c3a10a658,8/16(水) 17:28
tvosaka,東海道新幹線、全線で運転再開,https://news.yahoo.co.jp/articles/88943a11a9b49cf59c07ebf86793dfba4170f86c,8/16(水) 15:06
