media_en,title_articles,link_articles,date_original
dempad,家電量販店5社決算出そろう　3社減収、非家電やEC、店舗DXが鍵,https://news.yahoo.co.jp/articles/49898f6d15eadecdcf453f343a05880767899f72,5/11(木) 12:10
dempad,「中食」製造、ロボティクスやAI、量子コンでDX　人手不足に対応、合理化図る,https://news.yahoo.co.jp/articles/1d67ce552b5edc4f9eb26c999d2365409a16206f,5/11(木) 8:03
dempad,マイナカード機能をスマホに搭載、デジタル庁が11日サービス開始,https://news.yahoo.co.jp/articles/38a35bfdae0052aedf3d5c58a7cb5a738619adaf,5/10(水) 21:02
dempad,米IBMが新しいAIプラットフォーム　チャットGPTなど関心に対応,https://news.yahoo.co.jp/articles/4bd63b84e2dddc0dd513116482eb16fd22a7ac33,5/10(水) 20:11
dempad,デンソー・USJCのIGBT出荷　車両電動化向けのパワー半導体,https://news.yahoo.co.jp/articles/e81cfa5a342e7cb22b9b166d6ddddc6f5d63abd6,5/10(水) 19:40
dempad,EV向けSiC半導体巡り独・台で連携　インフィニオンが鴻海と覚書,https://news.yahoo.co.jp/articles/e567fc91259d20ced0b5205736795ceea5d42301,5/10(水) 14:00
dempad,JSR、ジョンソンCEOが社長に　川橋社長、小柴名誉会長は退任へ,https://news.yahoo.co.jp/articles/0eba99dcf991412178943d8f6a0c8aaf6d6db445,5/10(水) 13:02
dempad,コンビニ証明書交付で不具合　デジ庁が富士通Japanに再点検要請,https://news.yahoo.co.jp/articles/4d6aaae175cd082bb8619e0079304f17ba0615ed,5/9(火) 19:31
dempad,“調理を失敗しない”ガスコンロ　ノーリツが8月に発売,https://news.yahoo.co.jp/articles/9085bc488dfbfaf07befa5d5f208241a8a6df6bd,5/9(火) 17:30
dempad,ウクライナとデジタル分野で相互協力　副首相兼デジ相から日本へ謝意,https://news.yahoo.co.jp/articles/9b2bde9b0663e0945d79e69ff83ea9c1961c28dd,5/9(火) 16:01
dempad,クアルコムがイスラエルのスタートアップ買収　V2X半導体のオートトークス,https://news.yahoo.co.jp/articles/fe4107b3e4a9f495c64a1049016257bc74240a9c,5/9(火) 15:01
dempad,米ウエスタンデジタル、1～3月は減収赤字　メモリーなど市況影響,https://news.yahoo.co.jp/articles/90bfa0acb81e077a8de9201d3e9ddd6d6a75f508,5/9(火) 14:50
dempad,連休の家電量販店　エアコンやゲームに動き、インバウンド需要も,https://news.yahoo.co.jp/articles/18cfc2ebbf3ffb0424267289431d7a675cbf2b6f,5/9(火) 8:00
dempad,タムラ製作所がルーマニアに生産子会社　電子部品需要に対応、地理的分散も,https://news.yahoo.co.jp/articles/6a47fc98fab5f7a89762cb3b493c5401fb935062,5/8(月) 20:30
dempad,米クアルコム、減収も車載は堅調　スナップドラゴンで協業推進,https://news.yahoo.co.jp/articles/ff6add06d5e92e394aafd85637f94aed58db635b,5/8(月) 17:02
dempad,独半導体大手インフィニオン1～3月増収増益　車載など堅調,https://news.yahoo.co.jp/articles/c267446eb815bb52b1e2010aba92a2f691d37399,5/6(土) 11:41
dempad,「責任あるAI」で行動計画　米政権、各社トップとの協議も,https://news.yahoo.co.jp/articles/bf957beebdfd140c96c6953cdc3a215f2632238e,5/6(土) 11:41
dempad,半導体世界市場、1～3月はマイナスも3月持ち直しか　米SIAまとめ,https://news.yahoo.co.jp/articles/eea88f0e61824f74041aa4045a9dd661a213a188,5/4(木) 16:00
dempad,米アップルとグーグル、不正な位置追跡防止で協業　年内の実装めざす,https://news.yahoo.co.jp/articles/ee40e0e8818e066f3ffedeedc1e1b6fb0407e987,5/4(木) 15:01
dempad,AIの「ゴッドファーザー」グーグル退社　ヒントン博士、「危険語るため」,https://news.yahoo.co.jp/articles/ed2113bfc82307b8b3c8ccd4b56a549845666450,5/4(木) 11:33
dempad,ドイツ半導体大手インフィニオンの工場起工　過去最高の50億ユーロ投資、公的支援2割,https://news.yahoo.co.jp/articles/de4d42256d17cb9b8bb2024ca6180f3d8fe27e3a,5/4(木) 11:05
dempad,大型連休に楽しむ「メタバースイオン」誕生　テーマパーク感覚で満喫,https://news.yahoo.co.jp/articles/c17b484553c9d64a7952e0c2f51e9e376cf858d0,5/2(火) 21:31
dempad,中国CATLが新型電池技術発表　モビリティーなど向け「密度2倍」,https://news.yahoo.co.jp/articles/3c4bb2809ca23956acf4ae0e4efc35a84f3941c0,5/2(火) 20:31
dempad,経済安保、10件で2410億円支援　蓄電池や半導体、今後も磁石など,https://news.yahoo.co.jp/articles/df2d2cd079cf18ace5faf39f55a2a62fc3032a2b,5/2(火) 20:11
dempad,「ガンマ波」サウンドの脳刺激で認知症に取り組み　塩野義や落合陽一氏ら,https://news.yahoo.co.jp/articles/ec6dc9cc017a79f4cb0d5fe40ec1488ed0cad497,5/2(火) 19:50
dempad,各地域店　自治体補助活用し、省エネ家電を積極提案,https://news.yahoo.co.jp/articles/ed145d2bc097c0a4a3e84457f01e4f9f32a79757,5/2(火) 8:00
dempad,電子部品大手5社決算、業績の拡大基調続く,https://news.yahoo.co.jp/articles/be5df03f18ffedd6ee770b46b9def2a21624c64e,5/1(月) 18:02
dempad,ヨドバシ初の旅行会社、アウトドア需要狙い1日から始動,https://news.yahoo.co.jp/articles/1471dbe6ce3eff512d0bf610af6ea9c6e264491e,5/1(月) 15:30
dempad,アリババ創業者マー氏、東大の客員教授に　中国当局との対立で動静注目,https://news.yahoo.co.jp/articles/41711e9e6a147e801eb358603617885fc0ebce29,5/1(月) 14:30
dempad,英アームの上場申請発表　ハースCEOはソフトバンクG取締役候補に,https://news.yahoo.co.jp/articles/fa630cdc91a1252bbcdc6cc50c1cf210a270e5b6,5/1(月) 14:10
dempad,半導体業界、グリーン化に力　製造プロセス見直しや再エネなど,https://news.yahoo.co.jp/articles/ceb16fe0494a43f76f19d3d74869597a78141fb1,5/1(月) 14:01
dempad,スマートホーム体験施設が歌舞伎町玄関口に　リビングテック協会などが開設,https://news.yahoo.co.jp/articles/b37ff8f2c81f337d1d97c41b7dfcf0bf71733888,4/28(金) 20:32
dempad,パナソニック空質空調社がIoT、クラウド、AI技術の開発強化　大阪・梅田に開発拠点を新設,https://news.yahoo.co.jp/articles/47efde98e96dfc552e33b8f05492244910daddf3,4/28(金) 19:31
dempad,河野氏ら3大臣そろい踏み　G7デジタル・技術相会合へ向け,https://news.yahoo.co.jp/articles/d58faa38412ed03248c0e609f66a70cd3b9d74c2,4/28(金) 18:32
dempad,アルプスアルパイン新社長に泉常務　栗山社長は会長に　ハード・ソフト融合を強化,https://news.yahoo.co.jp/articles/f39a7de144228d194ee7b4f57b26eea9b93ba3f9,4/28(金) 18:03
dempad,月額賃金平均10％アップ、新卒数年で1000万超も　富士通が報酬制度見直し,https://news.yahoo.co.jp/articles/c2bfc1a170f5bfabab7433e9569abe856e92e9f5,4/28(金) 16:00
dempad,センサー、GPS、分析ツールなど連携しバス利用者を分析　村田製作所など北九州市で,https://news.yahoo.co.jp/articles/6a51750be7cc74faa9ccd6943c9e40faefc59836,4/28(金) 15:01
dempad,メトロウェザー　風の見える化の実証実験　ドップラー・ライダーを活用して,https://news.yahoo.co.jp/articles/8026cd58f079d8e4f43ae4c4fc3d35d5e9c75008,4/27(木) 20:11
dempad,ルネサスエレクトロニクス　23年1～3月期決算、自動車向け堅調で上振れ,https://news.yahoo.co.jp/articles/15da2865e7847465f9ed8c8d918eb3ec06f3ccfe,4/27(木) 19:00
dempad,サムスン電子、減収減益　半導体不調など響く,https://news.yahoo.co.jp/articles/a1d11a1f084e0849eb262c0ad55ffbe07d9c0bfb,4/27(木) 16:02
dempad,西洋化が進む明治時代を「時間旅行」　江戸東京博物館から新ゲームアプリ登場,https://news.yahoo.co.jp/articles/d20fec290579c6ec6626a4f545c5b88b42d8eb96,4/26(水) 20:31
dempad,水中ドローンや通信…　海から日本の強み支えるOKIグループ　特機事業強化,https://news.yahoo.co.jp/articles/3a50dce6ccff6981276b7927473871a820390163,4/26(水) 19:31
dempad,タムラ製作所　創業家の田村会長が退任へ　長男が新任取締役に　6月予定,https://news.yahoo.co.jp/articles/72db98f773e72a64e0f8acf2a924a5a8a4ecee4c,4/26(水) 16:01
dempad,中国から栃木へ　日立がエアコン国内回帰　18日から生産開始,https://news.yahoo.co.jp/articles/8257bc9ccc1665ec4d08c90621a8dcad77c0bdde,4/26(水) 14:30
dempad,生成AI、エヌビディアが「誤作動」対策追加　半導体業界、安全も軸に競争進む,https://news.yahoo.co.jp/articles/3a41e175084e2491762759a84e65a2eb893fc1c2,4/26(水) 14:00
dempad,グーグル親会社のアルファベット　1Q決算は増収　広告厳しく,https://news.yahoo.co.jp/articles/6996241489a4d145d2f04f5578ba29435bab398c,4/26(水) 13:20
dempad,米MSの1Q決算、増収増益　クラウド鈍るもAIで成長,https://news.yahoo.co.jp/articles/7948b946fda9de9ce02e0e5aa590b7b0519b94ba,4/26(水) 13:11
dempad,半導体新会社・ラピダスに2600億円　さらなる追加支援も　経産省,https://news.yahoo.co.jp/articles/c9ef7295c702538b26ff92d63799d1826c79e9e6,4/25(火) 13:02
dempad,各量販店、省エネエアコンやロボット掃除機など夏家電に注力,https://news.yahoo.co.jp/articles/922b24a04caec439c7428b4e7e0842e41a284f19,4/25(火) 8:30
dempad,政府、業務に生成AI活用へ戦略チームを始動　課題も議論,https://news.yahoo.co.jp/articles/52d1f9324769fa76c0c1bfb5cf13e52d31ce1839,4/24(月) 21:00
dempad,三菱電機、自動車機器事業を分社化へ　採算厳しく　カーナビ関連は終息,https://news.yahoo.co.jp/articles/9ed6df8099702ef1eda4121f55521865783fb255,4/24(月) 20:20
dempad,独VW、カナダに大型電池工場　2兆円規模事業、同国最大のEV関連投資,https://news.yahoo.co.jp/articles/a2dda763402fe359db34527f9b551110726ff1ff,4/22(土) 15:40
dempad,AIで「似合う」を見つける　東京・原宿にパウダールーム誕生,https://news.yahoo.co.jp/articles/d1074552b77a5542bc251a05881fc5ab2965fbc4,4/22(土) 15:20
dempad,英国発ドライブレコーダーNEXTBASE、日本市場参入　自動SOS機能が特長,https://news.yahoo.co.jp/articles/c0c7df0920e4c9b1f5f6610cdc6b75c4f67a4d29,4/21(金) 20:31
dempad,米アップル、電池や回路基板の環境配慮一段と　100％リサイクルのコバルトなど,https://news.yahoo.co.jp/articles/58d28d511c7934a8264fb2db2ae86bf100a7dd87,4/21(金) 20:11
dempad,米グーグル、AI部門を統合　アルファ碁の「ディープマインド」と一体に,https://news.yahoo.co.jp/articles/ad3b5701b82acb520d2502e093ffe9a548cf9ed2,4/21(金) 19:32
dempad,127量子ビットの量子コン稼働へ　北米以外で初、国内最高性能　日本IBMと東大,https://news.yahoo.co.jp/articles/b031f99112e1ab75aaa90050eee256c281f9539c,4/21(金) 18:02
dempad,OKIが海洋事業強化　「国内唯一」の施設もリニューアル,https://news.yahoo.co.jp/articles/18d7291dba0c02084b3fdedad6a49e8a7ed3b3e2,4/21(金) 16:01
dempad,米アプライドが半導体パターニング装置　1回のEUVステップで高密度配線,https://news.yahoo.co.jp/articles/a945fa206c0ff582b7a71a936a32987ed7b56585,4/20(木) 19:31
dempad,「ラピダス版」の2ナノめざす　半導体新会社を率いる小池社長、人材など手応え,https://news.yahoo.co.jp/articles/a70475c1d4b921c56bf577d0e32662a4f37e91db,4/20(木) 19:02
dempad,日立、400億円規模のCVCファンド新設　Web3や生成AIを商機に,https://news.yahoo.co.jp/articles/49412215d263265b4f4b7b5abc28b6bb2916b3c9,4/20(木) 18:40
dempad,RFIDで物流DX支援　帝人がソリューション展開　供給網のESG支援も,https://news.yahoo.co.jp/articles/f301ed5d1096ea4d3915b7e7ed3a87d0200c3934,4/20(木) 18:10
dempad,蘭ASMLの1～3月決算　売上高1.9倍、純利益2.8倍　半導体製造装置が好調,https://news.yahoo.co.jp/articles/0cc4eec2354f883da05d5357cfd2522bf6fb179d,4/20(木) 17:31
dempad,先端AIプラットフォームを無償公開　富士通、技術進化へ利用者と共創,https://news.yahoo.co.jp/articles/d15bd5eec4146a3f303e6a7352d398d4e38300c3,4/20(木) 15:30
dempad,アンカーが北海道に初の直営店、USBタイプCの新プロジェクトも始動,https://news.yahoo.co.jp/articles/6da08486f20ceff838bb46d813acaf4d218b4a44,4/19(水) 20:20
dempad,「ガンマ波サウンド」聴けるテレビスピーカー発売,https://news.yahoo.co.jp/articles/44049064f505e262824d860996a061c7d35b1ed7,4/19(水) 19:32
dempad,ラピダスの小池社長、千歳の拠点ではファブ4棟前後検討 「IIM」（イーム）で展開,https://news.yahoo.co.jp/articles/e31b7425823445d6bdc3e43f7978c042ca50dfe5,4/19(水) 15:30
dempad,アップルが普通預金サービス提供 米でカード利用者向け 金利4%超,https://news.yahoo.co.jp/articles/c4d00d5d2a77cc9cbcf3fec6b7d2b283c4a17aab,4/19(水) 12:30
dempad,パナソニックHDが大阪・門真市に新オフィス拠点　5月8日開設　地域や環境と共生,https://news.yahoo.co.jp/articles/5190f0d993b59c69908bcbf3c1aaf5f3a98b3cbd,4/18(火) 19:40
dempad,国境を越えたリモート勤務　三菱電機が導入　世界規模で人材最適化,https://news.yahoo.co.jp/articles/8514cb3c9b2dd3ef419809f9fa3c03d737e37378,4/18(火) 19:00
dempad,脱炭素に絞ったCVC　旭化成が水素などに5年で1億ドルの投資枠,https://news.yahoo.co.jp/articles/3e52660399df3927a60ce3314a56affb327c40e4,4/18(火) 18:40
dempad,各量販店、連休控えレジャー、アウトドア家電を積極展開,https://news.yahoo.co.jp/articles/fe43114a8630ee0d27859eb8bef691c5b64a6fad,4/18(火) 8:01
dempad,大阪関西万博会場周辺で自律航行船の検証　大阪湾では初めての試み,https://news.yahoo.co.jp/articles/973749ab069b0c35a205aefcddc984fbdd93cd4c,4/17(月) 19:31
dempad,ユニディが埼玉・熊谷に6年ぶりの新店　コストココーナーが人気,https://news.yahoo.co.jp/articles/fe2c72424f8efaa13024c677607103434510a5df,4/17(月) 12:30
dempad,マスク氏がAIの新興企業　チャットGPTに対抗へ　FT報道,https://news.yahoo.co.jp/articles/d2ac7b99d30e0359955f9fdf0e1a1b2caff52ea6,4/15(土) 17:31
dempad,経産省、量子コンピューター活用のクラウドサービスへの支援決定、42億円助成,https://news.yahoo.co.jp/articles/da7898afc82e86f009d31987e9981f5cf23dfe5c,4/14(金) 20:11
dempad,ロジャー・エーベルハルト氏の作品と空気に関する技術コラボ　パナソニックが「京都国際写真祭 2023」協賛,https://news.yahoo.co.jp/articles/cfc14aea1aa371bd6d64b7ce9b3ffb62c44370c0,4/14(金) 20:00
dempad,ヤマダ、50年で578倍　創業の地に超大型店オープン,https://news.yahoo.co.jp/articles/07a4720015b810758aab844b6108c071cca5565e,4/14(金) 19:31
dempad,パナソニックやベネッセが「GPT」活用　安全配慮、DX加速へ　BtoC視野も,https://news.yahoo.co.jp/articles/d3ca0a9492a30d9197f1d5a491ac4229b19fab35,4/14(金) 18:50
dempad,STと独ZFが複数年供給契約 車載向けSiCデバイス,https://news.yahoo.co.jp/articles/a580a303fc65f1efd9bb4db55136a1b22dba1681,4/14(金) 18:00
dempad,AIで働き方改革を　河野デジタル相がアイデア発掘を指示,https://news.yahoo.co.jp/articles/09f3b9a31da46193068c1485eab7dcab992b4cff,4/14(金) 17:20
dempad,温度を一定に保ち鮮度保持　アクアが冷蔵庫新シリーズを19日発売,https://news.yahoo.co.jp/articles/b4fbec78603898fa54682945bdf637844622cf68,4/14(金) 16:30
dempad,アマゾンが生成AI事業参入　クラウド経由で提供,https://news.yahoo.co.jp/articles/499591e9700ad4d6c1887ff381561d9f718240b2,4/14(金) 12:30
dempad,インテルとアームがSoC生産で協業　スマホから車載なども視野,https://news.yahoo.co.jp/articles/961d94b5e2d90c2459f6c92eeebef91af0f1549c,4/14(金) 12:20
dempad,長崎市科学館で企画展 「三種の神器」など昭和家電の進化たどる 来月28日まで,https://news.yahoo.co.jp/articles/d4261c195293cf63f54d96bf57882f1549729302,4/14(金) 12:06
dempad,虫のような軟らかいロボット、電通大ら開発　電子回路など微細環境での作業の応用期待,https://news.yahoo.co.jp/articles/140567cd973f73fa8c8d0ab7e23f6fed51ccf495,4/13(木) 19:51
dempad,米政府、新たな排ガス規制でEV後押しへ　対応求められる各社,https://news.yahoo.co.jp/articles/396e2dd953307fb8ae71704df9d19790ca0af9ae,4/13(木) 13:02
dempad,仙台発で研究開発や人材確保強化、電子部品大手アルプスアルパインが新施設,https://news.yahoo.co.jp/articles/2ffe6b5a303329fa82ce69af54c1aea553e0716d,4/13(木) 12:20
dempad,ミネベアミツミがマスクの生産・販売終了　高性能部品生産のノウハウ活用で人気,https://news.yahoo.co.jp/articles/5a9621714722cd2f0f64a78e9b2f7b1e746a8456,4/12(水) 12:20
dempad,米アマゾン、模倣品排除600万件　ビデオチャットやMLも活用,https://news.yahoo.co.jp/articles/d9336fd8daf3aa0b7a023b36f31d3c1cbb4b04e2,4/11(火) 20:20
dempad,キャッシュレス決済など小売りのDX　日本市場に海外勢が熱視線,https://news.yahoo.co.jp/articles/170e067ab00cae399d40f19520a4629337d3b5e2,4/11(火) 19:31
dempad,各地域電器店　エアコン、冷蔵庫など梅雨や夏到来見据えて提案,https://news.yahoo.co.jp/articles/46560a8c30bd8c3f999bce527a18e08f33ac4a93,4/11(火) 8:30
dempad,XRで「富岳」の飛沫シミュレーション結果を見える化、JSOLが成功,https://news.yahoo.co.jp/articles/dbedc878bd19bf78e1df9eef1dccd1ed5d2cb9a8,4/10(月) 20:11
dempad,JDI、中国ディスプレー大手のHKCと戦略提携　先端製品量産めざす,https://news.yahoo.co.jp/articles/32d285c0a3589f3d04d0856cc682209378c28d2d,4/10(月) 18:01
dempad,フィルム型デバイスで物流DX　京セラグループが今月から本格展開,https://news.yahoo.co.jp/articles/2de5779670efe70ae625f7ef98f5be9f01ea8527,4/10(月) 13:01
dempad,福岡大が「メタバース入学式」　ゴリけんさんら“福大あるある”語るトークショーも,https://news.yahoo.co.jp/articles/8d2f3c08ab14964fa8d382a8c7205cb60b38320f,4/8(土) 17:30
dempad,ドイツで車載用LiBリサイクルのR&D設備　JX金属グループ,https://news.yahoo.co.jp/articles/df7c90ff58daa6570e4de8136c8299372dc01da7,4/7(金) 20:31
dempad,サンケン電気が新潟に生産子会社　パワー半導体強化　JSファンダリ活用,https://news.yahoo.co.jp/articles/99fec06e3eb8d775737594d499ee0cfdf0cf4530,4/7(金) 19:31
dempad,米Shokzが「骨伝導じゃない」イヤホン開発　初の完全ワイヤレスでもオープンイヤー型追求,https://news.yahoo.co.jp/articles/2febdc3b45f46ba870b93fb3a25dea63d9f29d09,4/7(金) 18:03
dempad,キャッシュレス決済、初の100兆円超え　「非接触」生活浸透,https://news.yahoo.co.jp/articles/c664969996eaf219490bf08beea326ca9c4482aa,4/7(金) 16:01
dempad,韓国サムスン、過去14年で最悪　1～3月業績予測　メモリーチップ価格下落で,https://news.yahoo.co.jp/articles/5c03bdd1263a97a73dc294d52d1fd644be04596d,4/7(金) 15:01
dempad,木星の氷衛星で生命可能性など探る　JAXAやNICT参画、アリアンで打ち上げへ,https://news.yahoo.co.jp/articles/865c891aeee832d24e478989a2a33245be8f9c1b,4/6(木) 20:41
dempad,「スマートソーラーチャージ」機能搭載　パナソニックがエコキュート新製品,https://news.yahoo.co.jp/articles/87082343ad35d45850cbfe2951cec489d706f4bd,4/6(木) 20:00
dempad,サトーホールディングス、新社長に小沼氏,https://news.yahoo.co.jp/articles/0d40d1359bc4a2fc3085c73a14c43247f96a1bdf,4/6(木) 19:21
dempad,通信文化協会が「第68回前島密賞」贈呈式,https://news.yahoo.co.jp/articles/da0bfb2ebc080e1f27fa15ea1872b5de69db9a3e,4/6(木) 19:00
dempad,酸化ガリウムSBD搭載で回路の動作確認　ノベルクリスタル　「国内初」の高出力,https://news.yahoo.co.jp/articles/dd8c71e4f3ed150d3b3e9137cc1e62564d8f0fa3,4/6(木) 16:01
dempad,PFU、リコーブランドで初の新商品　スキャナー2機種の販売開始,https://news.yahoo.co.jp/articles/97aee3fa9c6ce7547615d9fc19c87250c05ad780,4/6(木) 14:19
dempad,OKIグループが手掛ける超小型モーター　多指多関節ロボットを容易に,https://news.yahoo.co.jp/articles/392a87d3a737eaee24d710fca10d68de2edf7420,4/5(水) 20:40
dempad,睡眠不足を解消するガス給湯器、ノーリツが7月に発売,https://news.yahoo.co.jp/articles/f6514985ba9d5e7225230ff6eda049e654940f78,4/5(水) 20:31
dempad,エレ・電子部品各社、新人に注力　研修は対面中心に、待遇アップも,https://news.yahoo.co.jp/articles/0772d33bb382778345485a4af58c405fa3070451,4/5(水) 19:31
dempad,若田宇宙飛行士が会見　民間の宇宙参画に期待　日本製品の高性能さ実感も,https://news.yahoo.co.jp/articles/ef97d407a7e76b80253220d08d890571202769c6,4/5(水) 18:30
dempad,Japan IT Week、東京ビッグサイトで開幕　メタバース加わり11専門展、750社出展,https://news.yahoo.co.jp/articles/aaf9eaaa5378f46e7e572736aae294337716bb4e,4/5(水) 15:01
dempad,ラピダス、imecのコアパートナープログラムに参加　先端半導体へ関係強化,https://news.yahoo.co.jp/articles/308ecf68efb0cd8e0adc2fef40d3d72b1884078e,4/4(火) 20:11
dempad,英、エネルギー投資で新政策　再エネやCO回収技術など　ロシアの侵略背景に安保打ち出す,https://news.yahoo.co.jp/articles/57bd1b544a2e2700ebc651e66bc0ee5b228970ec,4/4(火) 19:30
dempad,産総研の新会社に元TDK常務、NEDOトップは元IHI社長　政府系研究機関に民間出身者,https://news.yahoo.co.jp/articles/c38dab636b12dceb58ce3b6441250f6f02491bf9,4/4(火) 19:11
dempad,「一番身近な宇宙」感じる製品を展示　b8ta JapanがJAXAとコラボイベント,https://news.yahoo.co.jp/articles/57dc8b36b185ad4d44c9f67cd256295db0bac59d,4/4(火) 15:20
dempad,NECプラットフォームズ、新社長に河村氏,https://news.yahoo.co.jp/articles/ccc16566d9750b3550b3bee7e7720d1e864765ea,4/4(火) 12:11
dempad,新生活家電が好調な動き　各地の家電量販店,https://news.yahoo.co.jp/articles/978a6ae01df670b5f1205aab879976d2804a733d,4/4(火) 8:01
dempad,ガンバ大阪の選手からエール　パナソニックがパナソニックスタジアム吹田で入社式,https://news.yahoo.co.jp/articles/2b1d5ee4237b3447a891825c16c771787351e9a9,4/3(月) 20:00
dempad,自動車安全技術の国際会議、20年ぶり日本で　横浜で「ESV」,https://news.yahoo.co.jp/articles/8fd8436ffaf0c0e019eb9ec2058c4bb12f23b9e4,4/3(月) 19:50
dempad,「運動会ハッカソン」の入社式で交流　VRやチャットGPTなどの中、逆張り？の独ボッシュ,https://news.yahoo.co.jp/articles/cd8c852f477d27c92b6898bffd610fdefe2e72aa,4/3(月) 19:20
dempad,SiC半導体のインバータ―　デンソーが開発、BEVの航続距離延伸,https://news.yahoo.co.jp/articles/663d8eb15d4863c9367821ed290a32aaafdce814,4/1(土) 11:11
dempad,NEC通信システム、新社長に源氏,https://news.yahoo.co.jp/articles/d241d7d0533ff0987170dff02ed142c60e9c389e,4/1(土) 0:40
dempad,グーグルの広告削除は5割増　グローバルで昨年52億件　監視逃れへの体制も強化,https://news.yahoo.co.jp/articles/a5283bea86b16c4037865497c12082e204d01086,3/30(木) 20:51
dempad,JFEとヒューリックが京浜地区でまちづくり　先端素材の研究開発拠点構想,https://news.yahoo.co.jp/articles/fa0c13743f5d3a974b10c48dd30e915acc8dc715,3/30(木) 20:00
dempad,日立アステモ、IPO視野に株主構成変更　投資会社が出資、日立とホンダ対等に,https://news.yahoo.co.jp/articles/82cd8a27d6507d6157c701a6a0ae36205d265010,3/30(木) 19:06
dempad,毎秒1.44テラビット無線伝送に成功、6G実現へ弾み　NTT、サブテラヘルツ帯で世界初,https://news.yahoo.co.jp/articles/17390b4b3421b4ebb1bedc92c38fb828df71a015,3/30(木) 17:40
dempad,NECがサイバーセキュリティー専門の新会社 「NECセキュリティ」4月1日発足,https://news.yahoo.co.jp/articles/146f216668ec1e578cf1dfc1c647c7d02790ec33,3/30(木) 15:01
dempad,42型モノクロ電子ペーパーディスプレーを4月発売　シャープが高い省エネ性実現,https://news.yahoo.co.jp/articles/978413e59fe2f912f8ead7a2c5e8085f9f2f69f8,3/29(水) 19:51
dempad,秋葉原駅にXR体験施設登場　NTTコノキュー、最新のバーチャルデバイス用意,https://news.yahoo.co.jp/articles/dfecc7029706a9c2836facbea29910aeeba3096f,3/28(火) 20:51
dempad,Web3技術で世界最古のバチカン図書館を支援、NTTデータが実証実験で成果,https://news.yahoo.co.jp/articles/cde8ed17b14d4c589e301e4cabc75683b1b9f064,3/28(火) 19:51
dempad,独ボッシュ、日本でも地産地消の体制強化　自動車部品やSDVにも力,https://news.yahoo.co.jp/articles/a81c455a7aa5d5e07a1fa0cd4c7940f2c2d4173e,3/28(火) 19:31
dempad,次世代量子デバイス材料研究へ　住友化学、東大・東工大・理研と　メモリーなどに期待,https://news.yahoo.co.jp/articles/d244295a5d99f7960224d9e7224c4eaad28bcdf5,3/28(火) 18:40
dempad,新たな「匂いビジネス」創出へ、NTTデータと阪大発ベンチャーが連携　光計算機を駆使,https://news.yahoo.co.jp/articles/87e98eb1a74fa9313b6365494ddfeef29fd061da,3/27(月) 22:01
dempad,「先の長いレースの始まり」、量子コンピューター国産初号機の稼働で,https://news.yahoo.co.jp/articles/532d6111f2d696ee59bab933fd3ee356afda811e,3/27(月) 21:40
dempad,各地域電器店、設置環境踏まえ創蓄システムなど提案,https://news.yahoo.co.jp/articles/1c2c15c2067f2ad2241588723362a78dff653f1d,3/27(月) 21:11
dempad,ゴードン・ムーア氏死去　ティム・クック氏らが追悼,https://news.yahoo.co.jp/articles/900b7201ec2576af70fd7fe19cd4d72f8a8ceacb,3/27(月) 19:00
dempad,東大が「メタバースラウンジ」　産学連携で研究や実装図る,https://news.yahoo.co.jp/articles/c800add0a09611c011f80cc40bd7863d01b14d1b,3/27(月) 18:11
dempad,半導体「ムーアの法則」のゴードン・ムーア氏、94歳で死去　「テックで世界の生活向上」,https://news.yahoo.co.jp/articles/588ff2b8b344bae8774897a78e0c831f7a637761,3/25(土) 18:30
