media_en,media_jp,title_articles,link_articles,date_original
giz,ギズモード・ジャパン,このApple Watchのベルト、端材で作ったとは思えない美しさ,https://news.yahoo.co.jp/articles/6b39ab9559d49afe1e1f2d17c16212c781945dc6,2/8(木) 19:00
giz,ギズモード・ジャパン,さよなら過去の記録。Google検索から「キャッシュ」リンク削除,https://news.yahoo.co.jp/articles/ad980c8d8b1defcae4e73eddec2c0f3ee563b27c,2/8(木) 19:00
giz,ギズモード・ジャパン,新作スマホ「Galaxy S24 Ultra」 好きなところ3選、微妙なところ3選,https://news.yahoo.co.jp/articles/0fa6d4087b199afa7b170e6b0cd9d2e1512149e6,2/8(木) 12:30
giz,ギズモード・ジャパン,この収納ボックス、開くとどうなる？ わかったらきっと天才,https://news.yahoo.co.jp/articles/85a88d810dba35495f285f55c687daf4e0bc0c2b,2/8(木) 10:30
giz,ギズモード・ジャパン,Google Pixelセール本日から。下取り＆割引でPixel 8が3万円に,https://news.yahoo.co.jp/articles/31c72a34dc23b1ca945ac9ed3102ee87cc932739,2/8(木) 8:30
giz,ギズモード・ジャパン,持つのも背負うのもラク。負荷をとことん軽減したビジネスバッグの進化形,https://news.yahoo.co.jp/articles/68d46a7233a02bf18313ed278610888702492400,2/8(木) 7:30
giz,ギズモード・ジャパン,遥か彼方でリモート手術？ ロボットアームが国際宇宙ステーションへ,https://news.yahoo.co.jp/articles/9d219a6ebcf0878277a2f9d02500f8ff0853f5c4,2/8(木) 6:00
giz,ギズモード・ジャパン,3億5000万年前の木の葉っぱ、デカすぎです,https://news.yahoo.co.jp/articles/b8b4def4b73039075e9160068ea0dd8ef8d07949,2/7(水) 21:30
giz,ギズモード・ジャパン,令和に蘇った、白たまごっち。育てなくてOKです,https://news.yahoo.co.jp/articles/6dccf4a1cf3455d4d535951a5ea4ac6075ee8503,2/7(水) 20:30
giz,ギズモード・ジャパン,アドビ製品、まるっと値上げ,https://news.yahoo.co.jp/articles/3e95aa9c89d451d6298103b09a7f1efecc4fc186,2/7(水) 19:00
giz,ギズモード・ジャパン,次世代SNS「Bluesky」、招待コードなしで登録可能に。登録方法はこちら,https://news.yahoo.co.jp/articles/542bd8b3118cd81e6876c51ccc7d9132adff7f1a,2/7(水) 19:00
giz,ギズモード・ジャパン,Apple Vision Proしながらサイバートラック手放し運転してはいけません,https://news.yahoo.co.jp/articles/5131030bee8ce97cb472ea4cd5fc45e81ef4129c,2/7(水) 13:00
giz,ギズモード・ジャパン,近視＋老眼もこれ1本。人類の目に「オートフォーカス」を付与する、未来のメガネ,https://news.yahoo.co.jp/articles/d4a537eb14f285d55c164ec7c8311e80408b2111,2/7(水) 12:30
giz,ギズモード・ジャパン,ちょっとしたメモはMacに直接書いちゃえばいい。だって消せるから,https://news.yahoo.co.jp/articles/34491d139c016df18d59f5430b74ad00e94debaf,2/7(水) 10:30
giz,ギズモード・ジャパン,「PS Vita2」が開発中？ 携帯できるプレステに後継機のうわさ,https://news.yahoo.co.jp/articles/21fc69dd059b38bbb4036e0afafc3193268a92a5,2/7(水) 9:30
giz,ギズモード・ジャパン,スポドリのCMに不気味すぎる映像が。納得の理由とは？,https://news.yahoo.co.jp/articles/8f5cc56e03ea7d3f20319d7f9b09322955e9f885,2/7(水) 8:30
giz,ギズモード・ジャパン,靴紐を結ぶのは不要。ランニングシューズのスペックをスニーカーに,https://news.yahoo.co.jp/articles/3c9f195f72c417b01cf67831723e66a97a1b40dc,2/7(水) 7:30
giz,ギズモード・ジャパン,息を呑む美しさ。ウェッブ宇宙望遠鏡が捉えた渦巻銀河の神秘,https://news.yahoo.co.jp/articles/87b224581024a906fffc743d0bd8949d0b8eeabc,2/7(水) 6:00
giz,ギズモード・ジャパン,どこから飲むかで味わいが変わるビアグラス,https://news.yahoo.co.jp/articles/8adbde021e228b348338215e3c57eaa6c199a8aa,2/6(火) 20:00
giz,ギズモード・ジャパン,速さの秘密はぶ厚いソール。スピードに特化したランニングシューズ,https://news.yahoo.co.jp/articles/0cc7dbc348e9782669a80699a569e60a28d357e0,2/6(火) 19:00
giz,ギズモード・ジャパン,Alienwareのモニターを導入したら「目」が喜んだ,https://news.yahoo.co.jp/articles/200eb486b8bd5696c01c284484a40d4021753620,2/6(火) 19:00
giz,ギズモード・ジャパン,Apple Vision Proを着けて街を歩くとかなり目立ちます,https://news.yahoo.co.jp/articles/6cf42ca49314d0ae1027db4e5edc1e7ddec3c62f,2/6(火) 19:00
giz,ギズモード・ジャパン,キッズもオトナもどうぞ。LEGO『スター・ウォーズ』25周年セットが激アツ,https://news.yahoo.co.jp/articles/03a16fc2eec2193408e59f4c7a00bf4c271d3b03,2/6(火) 19:00
giz,ギズモード・ジャパン,こっちならお買い得…Meta QuestでもiPhone撮影の空間ビデオが視聴可能に,https://news.yahoo.co.jp/articles/83df49e06b90e9ada94e76391da5636bc4ad8944,2/6(火) 19:00
giz,ギズモード・ジャパン,あれ、なんだっけ？ お使いのスマホのモデルを見分ける方法,https://news.yahoo.co.jp/articles/2e5c4e3b22eed21016be6ea3c496ee0f95539a31,2/6(火) 13:00
giz,ギズモード・ジャパン,ゴードンミラーの「移動する家」。旅行も仕事もできて、1800万円です,https://news.yahoo.co.jp/articles/69c3b381adf9595c2af1d3c74d1e68c9895bc75b,2/6(火) 11:30
giz,ギズモード・ジャパン,未来の車椅子は「椅子が付いたセグウェイ」。手を使わずに自由自在に動く,https://news.yahoo.co.jp/articles/8492fe42af2c6c3660d24b8a356817acbe29ccc2,2/6(火) 8:30
giz,ギズモード・ジャパン,ギズ読者が新年明けて欲しくなったもの5つ #ギズモード総研,https://news.yahoo.co.jp/articles/e0a9c6b1ec6216707431a48bdb597c9fee737cf4,2/6(火) 6:00
giz,ギズモード・ジャパン,冷めた揚げ物が美味しく復活。バルミューダの新型トースター,https://news.yahoo.co.jp/articles/670f4e9723d1acd55fca5f1ca4f8caf6e95f6be5,2/5(月) 21:30
giz,ギズモード・ジャパン,レトロでポップ。計算機を搭載した80年代の復刻時計,https://news.yahoo.co.jp/articles/68470eb5bb473b058c46ef73ed76f3bfd43156c6,2/5(月) 19:00
giz,ギズモード・ジャパン,画期的すぎる。ネットが黒くなっただけで、鍋の中がよく見える,https://news.yahoo.co.jp/articles/103f14247fb3fd09be78478831e8118b0e6d0a4a,2/5(月) 11:30
giz,ギズモード・ジャパン,具材をこぼさず炒めものができるフライパン,https://news.yahoo.co.jp/articles/b8e50d39868413bc8ead3317a9af89f23ba106e0,2/4(日) 21:30
giz,ギズモード・ジャパン,ルイ・ヴィトンのポータブルスピーカーはSF感あってナードにも刺さる,https://news.yahoo.co.jp/articles/8295ff21cf345acb34f8b4113652deb2c3c61ce2,2/4(日) 19:00
giz,ギズモード・ジャパン,“スリザリンは嫌だごっこ”ができる。レゴの喋る組分け帽子,https://news.yahoo.co.jp/articles/5894d7a506a71e868ee7c750ce13d46aa10ea117,2/4(日) 11:30
giz,ギズモード・ジャパン,弦で奏でてインナートリップ。没入感＆クセ強めの電子楽器,https://news.yahoo.co.jp/articles/a711cb1b4164a0f0502960dda0480cfe8aaa9c29,2/4(日) 7:30
giz,ギズモード・ジャパン,冬の乾燥もこわくない。無印良品の頼もしいスキンケア3選,https://news.yahoo.co.jp/articles/b4c632af2a05eeea5813dc2bce0e93a04c39f4ca,2/3(土) 19:00
giz,ギズモード・ジャパン,iPhone 15とPCの間でデータ移動がラクになるUSB-C/A両用メモリ,https://news.yahoo.co.jp/articles/83eb775d4cf0a89684bef056be7da6ac9a860959,2/3(土) 19:00
giz,ギズモード・ジャパン,独断と偏見による、愛すべき最高な恐竜ランキング。2位はニワトリです,https://news.yahoo.co.jp/articles/f4e40044151cfe36619e3e8f2e7d10957d15e928,2/3(土) 6:00
giz,ギズモード・ジャパン,世界初、ライブGNDフィルターを搭載したミラーレスカメラ,https://news.yahoo.co.jp/articles/5a77af78d22a97d0b126e0a3e580f28af9bbdcb3,2/2(金) 21:30
giz,ギズモード・ジャパン,Galaxy S23 FEが日本国内で発売スタート。機能的にはこれで十分,https://news.yahoo.co.jp/articles/0bbe3d0316fdeeedb3568d815de1a10a87d1daae,2/2(金) 20:30
giz,ギズモード・ジャパン,『DEATH STRANDING』の新作が2025年にやってくる,https://news.yahoo.co.jp/articles/641cb0e25bb495f3122df61358992074f7f2fada,2/2(金) 19:00
giz,ギズモード・ジャパン,愛車をちょっぴりアップグレードする「お手軽アイテム」3選,https://news.yahoo.co.jp/articles/b44464669851e0ca8273918167ccaaea5deef233,2/2(金) 19:00
giz,ギズモード・ジャパン,2024年の求人「Windows 3.1使える人を募集します！」,https://news.yahoo.co.jp/articles/a498dd7f5e545a1f6ed7c3334088da166e67cbee,2/2(金) 19:00
giz,ギズモード・ジャパン,Samsung Galaxy S24について今わかっていることすべて,https://news.yahoo.co.jp/articles/b2aab6568feedf7a2698fb4853ecde664e11dabf,2/2(金) 19:00
giz,ギズモード・ジャパン,いい具合に懐かしい、『ゴーストバスターズ』新作の予告映像,https://news.yahoo.co.jp/articles/3c0763456c9dedc4f5a16bdf4752338d47222354,2/2(金) 19:00
giz,ギズモード・ジャパン,Meta Quest 3が「さらにお得なVRヘッドセット」になるかも,https://news.yahoo.co.jp/articles/8b8721795d4eb34cb6bf317ff03edcb368682832,2/2(金) 19:00
giz,ギズモード・ジャパン,Galaxy S24シリーズ、どのモデルを買うか決めるポイントまとめ,https://news.yahoo.co.jp/articles/8ea20761a9425cffc5669d4150f0b23f4e4fa5a8,2/2(金) 19:00
giz,ギズモード・ジャパン,世界的カーデザイナーが考えた究極のカセットコンロ,https://news.yahoo.co.jp/articles/1e601458f32e89f4674a4a5b644b9d4a25f9e7d6,2/2(金) 10:30
giz,ギズモード・ジャパン,Apple Vision Proのバッテリーに特級呪物が封印されていた,https://news.yahoo.co.jp/articles/4ab0afb41f46584721e5f9ecc7b69eeb5264139f,2/1(木) 20:30
giz,ギズモード・ジャパン,無印の自動運転バス、やっと日本でも実用化か。自家用にも欲しいな,https://news.yahoo.co.jp/articles/e0fea76dd42f801aa304d33b2514dc6c139e1a8b,2/1(木) 19:00
giz,ギズモード・ジャパン,「最近、Google検索がイマイチな気がする…」→本当にイマイチだった,https://news.yahoo.co.jp/articles/8d85b0409b82baaaff6eadc440695f92e25bd0d9,2/1(木) 8:30
giz,ギズモード・ジャパン,イーロン・マスク vs. 中国。脳直結コンピューター競争はどうなってしまうんだ,https://news.yahoo.co.jp/articles/f1b2eb22d2125c8d67403842aad546857df5e297,2/1(木) 7:30
giz,ギズモード・ジャパン,世界初。動いてる赤ちゃんホホジロザメの撮影に成功,https://news.yahoo.co.jp/articles/ffd0b4f2b97564d22b8f9cf67e9fcf61843cd91c,2/1(木) 6:00
giz,ギズモード・ジャパン,独裁者も神もなんでもあり。GPT Storeの異色ボット10選,https://news.yahoo.co.jp/articles/de668ab290e2cd51402c63006c865ac841252a51,1/31(水) 21:30
giz,ギズモード・ジャパン,「SEQTRAK」は見た目だけじゃない。誰にでも曲が作れるオールインワンシンセ,https://news.yahoo.co.jp/articles/b81c583bb15061365fbd96d3b10642f76641722d,1/31(水) 20:30
giz,ギズモード・ジャパン,想像以上に心地いい「愛情腹巻」。毎日包まれてます,https://news.yahoo.co.jp/articles/5a351cd78bce811904985a700960149bfad1614e,1/31(水) 19:30
giz,ギズモード・ジャパン,デジタル冊子を渡すだけ。プレゼントどうしよう？からの解放,https://news.yahoo.co.jp/articles/cd029d0bb6298f0a95d54cfffbefee5118dec4c6,1/31(水) 19:00
giz,ギズモード・ジャパン,ドラゴンを纏って縁起を担ぎたい。PUMAと有名アーティストのコラボ,https://news.yahoo.co.jp/articles/58fe6a2c8c70c63321fd701dd89c3fbf3057803b,1/31(水) 19:00
giz,ギズモード・ジャパン,花粉を99%カット。目の周りのうるおいもサポートするメガネ,https://news.yahoo.co.jp/articles/8269caf88966d65f6c396061928437a0b3f23e1d,1/31(水) 19:00
giz,ギズモード・ジャパン,無印だってパワフル全開。4種類のサイズが選べる「LG gram」,https://news.yahoo.co.jp/articles/07050ef101b943b4b60bfdcda924461baa7505b8,1/31(水) 19:00
giz,ギズモード・ジャパン,ガンタンクになれる椅子,https://news.yahoo.co.jp/articles/e75a1579dd7cfe197b08bd7702d46cdf51e0cc22,1/31(水) 13:00
giz,ギズモード・ジャパン,薄くて軽くてパワフルで大画面。LG gram Proがとっても魅力的だった,https://news.yahoo.co.jp/articles/f6d266e2d886aaf6efa3d91503b4363b5745dc9e,1/31(水) 12:30
giz,ギズモード・ジャパン,どのキャリアでもタッチ決済でd払い。20％還元キャンペーンも,https://news.yahoo.co.jp/articles/6216083b243e231c329972f61b7995e8bef00f14,1/31(水) 11:30
giz,ギズモード・ジャパン,どんな音質なのか。バッグにぶら下げられるヴィトンの新作スピーカー,https://news.yahoo.co.jp/articles/501494f10131c7268b4fddbf1a1581d63a4bf059,1/31(水) 7:30
giz,ギズモード・ジャパン,レンズって大事。シーンに合わせて取り替えられるサングラス,https://news.yahoo.co.jp/articles/6477a6c6bf2cc204d3a68870ab9c48e0785d0e0a,1/31(水) 6:00
giz,ギズモード・ジャパン,深海に潜む未知の生物を新発見。それはあの仲間でした,https://news.yahoo.co.jp/articles/ef7afd321b5df51d1a1367c58ac6fab41f06a73c,1/30(火) 21:30
giz,ギズモード・ジャパン,日本企業のロボットアームが宇宙で活躍の予感,https://news.yahoo.co.jp/articles/94447b3fae8a80764d2a208275e5b1faf22a9b8f,1/30(火) 21:00
giz,ギズモード・ジャパン,サクっと挿し込み→放置でOK。水筒や花瓶を早く乾かすスティック,https://news.yahoo.co.jp/articles/a44bbc863f3c10aa831f13767a68186c75363246,1/30(火) 20:30
giz,ギズモード・ジャパン,イーロン・マスクの脳直結コンピューター。初めて人間の脳に埋め込む,https://news.yahoo.co.jp/articles/77e53c188b9023b25e05077db4d875fc7bb138a2,1/30(火) 20:00
giz,ギズモード・ジャパン,『ゴジラ-1.0』の白黒版フィギュア発売→瞬殺でした,https://news.yahoo.co.jp/articles/b936800fa1cccc3e082c4895e1103470631ff72b,1/30(火) 19:30
giz,ギズモード・ジャパン,AIは着実に人類を侵食…職は奪われ軍事利用も進んでいる現実,https://news.yahoo.co.jp/articles/9b61756391f4c23dfa3275d6e72a2e89313dcd9a,1/30(火) 19:00
giz,ギズモード・ジャパン,まるでアイアンマン。フランス憲兵隊と共同開発した防弾強化外骨格,https://news.yahoo.co.jp/articles/4ec170e866137b75f68acaeac2f6bd767362df9a,1/30(火) 19:00
giz,ギズモード・ジャパン,その態度が不誠実…自動運転タクシーCruiseの事故対応がお粗末すぎる,https://news.yahoo.co.jp/articles/7b841e1d0e4589826c3ee05bc38b5df85e21b430,1/30(火) 19:00
giz,ギズモード・ジャパン,最高時速77km/h、45馬力のパワフルさ。SF的な水上バイク,https://news.yahoo.co.jp/articles/c9a571fb3532e7526a1e1c50dfd3c15400259a02,1/30(火) 19:00
giz,ギズモード・ジャパン,レトロフューチャーが新鮮。70年代モデルを復刻した腕時計,https://news.yahoo.co.jp/articles/868c986f342d4f1d0d4e8d415a6e0a6c07ec2d05,1/30(火) 19:00
giz,ギズモード・ジャパン,ユニクロのフリースを部屋着に。想定外の柔らかさがクセになる,https://news.yahoo.co.jp/articles/d6d452d2a825463d034c93e0f26dc0f1917ed9fc,1/30(火) 11:30
giz,ギズモード・ジャパン,一度に1400人が楽しめる規格外の観覧車。2028年に完成予定,https://news.yahoo.co.jp/articles/d4319095b8ca4e2aa09bdf247fb4d837cfc18868,1/30(火) 10:30
giz,ギズモード・ジャパン,ビニール袋の制限は効果的。有料化は日本だけじゃなかった,https://news.yahoo.co.jp/articles/10f0920066c6c52b6d520b1183f67c1b32d72f57,1/30(火) 8:30
giz,ギズモード・ジャパン,ファレルが自伝映画を発表。しかも全編レゴ,https://news.yahoo.co.jp/articles/2b063bbb6ea6cdbb6550c1b1126ccd12a95e26b8,1/30(火) 6:00
giz,ギズモード・ジャパン,無印のこれ、アロマディフューザーの正解じゃない？オイルをセットするだけ,https://news.yahoo.co.jp/articles/dab7c03f483d62ac1ec02841f27b95f4be44a93d,1/30(火) 6:00
giz,ギズモード・ジャパン,電気自動車、タイヤの減り早すぎ。交換ペースがガソリン車の倍以上,https://news.yahoo.co.jp/articles/7e0718a9beec583d466b7c983d87e381de63f4d4,1/29(月) 21:30
giz,ギズモード・ジャパン,無印の“折りたためるスツール”のおかげで、キッチンが居場所になった理由,https://news.yahoo.co.jp/articles/b45c7cfe137313dab25c27eb2dd00eb4267357b8,1/29(月) 20:30
giz,ギズモード・ジャパン,このラジオ、見た目によらず機能的。手回し充電できるから防災にも,https://news.yahoo.co.jp/articles/dcbfbf492d6656371e08777289c83e51a4766f3c,1/29(月) 19:30
giz,ギズモード・ジャパン,とにかく荷物が載せられる。アウトドア向け電動自転車,https://news.yahoo.co.jp/articles/87e7149b75b69abc31b758867cc7793e37d9c3b3,1/29(月) 19:00
giz,ギズモード・ジャパン,『ゴールデンカムイ』のリアルさから感じるクマ映画の進化,https://news.yahoo.co.jp/articles/569b3bf18758c794cb9b28756e2ebd574bf00831,1/29(月) 19:00
giz,ギズモード・ジャパン,漕がない電動自転車、ラク～に移動しよう,https://news.yahoo.co.jp/articles/e7781f0194bd5f3136962f52573ab861d45af81e,1/29(月) 8:30
giz,ギズモード・ジャパン,iPhone 16 Pro Max、夜景の思い出をさらにキレイに残せそう,https://news.yahoo.co.jp/articles/8390b34a1df99e144d4e68158712c6095c2c6c53,1/29(月) 7:30
giz,ギズモード・ジャパン,気軽すぎる月ビジネス？ 民間企業が月にモノを送れるサービスをスタート,https://news.yahoo.co.jp/articles/3caa76304c1017c3948a860cc8dfe25eb70609ac,1/29(月) 6:00
giz,ギズモード・ジャパン,表面張力と毛細管現象のチカラがあれば、宇宙でもコーヒーが飲める,https://news.yahoo.co.jp/articles/fc18169e7455934dfbe52794ebc819eb1a55b654,1/28(日) 21:30
giz,ギズモード・ジャパン,今年はお手ごろ価格の折りたたみスマホが出るかもしれない,https://news.yahoo.co.jp/articles/56cec71e581f5d4a33e42de40d394ef17e02d7e4,1/28(日) 10:30
giz,ギズモード・ジャパン,串焼きもたこ焼きも鍋も。卓上で楽しめる現代版のいろり,https://news.yahoo.co.jp/articles/addbd9b71429d6a5151e5dfd8033a7ff57889849,1/28(日) 8:30
giz,ギズモード・ジャパン,トム・ホランドのアベンジャーズのギャラ、間違ってトム・ホランダーに振りこまれる,https://news.yahoo.co.jp/articles/988b9fd62066fdcfc2b51b0049c5e5218ae1ec9f,1/27(土) 20:30
giz,ギズモード・ジャパン,アウトドア缶ビールのストレスを100均で解消。もう虫やゴミも気にしない,https://news.yahoo.co.jp/articles/98cbafbc5463fe7f968de20b1531f1c90a244644,1/27(土) 19:30
giz,ギズモード・ジャパン,フタしたまま飲める不思議なカップ。長時間ドラマを見てても冷めません,https://news.yahoo.co.jp/articles/d790d14b05146288f6ea212c4a19671bebaa6f69,1/27(土) 19:00
giz,ギズモード・ジャパン,"7,480円で買えるアケコンが出ました。PS5対応です",https://news.yahoo.co.jp/articles/6b0861f9c4543a607dfe7635de0f7804bf5600c3,1/27(土) 19:00
giz,ギズモード・ジャパン,インクでもフィルムでもない。HPの写真プリンターがめちゃよかった！,https://news.yahoo.co.jp/articles/63ee0078bda5d76e650ebeac054cc7a2a479b2b3,1/27(土) 12:30
giz,ギズモード・ジャパン,ついに出るのか「Nintendo Switch 2」。8インチ液晶搭載とのウワサあり,https://news.yahoo.co.jp/articles/044fce7e6d717ebb6ac17a89dacd484e1719eee7,1/27(土) 10:00
giz,ギズモード・ジャパン,「はい」か「いいえ」をやわらかく伝えられる絵文字が登場,https://news.yahoo.co.jp/articles/b42d662fa0b9872bf6c62f486bb603ef1b04cada,1/27(土) 8:30
giz,ギズモード・ジャパン,火星ヘリ「インジェニュイティ」、回転翼の損傷により運用終了,https://news.yahoo.co.jp/articles/1eb68810f4b99ee8cc5b2fc38d4502b141656252,1/27(土) 6:00
giz,ギズモード・ジャパン,ASUSスマホの次期モデルはスナドラ8 Gen 4を搭載して超パワフル,https://news.yahoo.co.jp/articles/407fc27a13a81f90ca6d5e16168a35295b28c198,1/26(金) 20:30
giz,ギズモード・ジャパン,なぜかキーボードとヘッドホンアンプが合体。でもこれ意外と便利かも,https://news.yahoo.co.jp/articles/e74a8c0d5eaadafcd86f770e1245fd08255a72ae,1/26(金) 20:00
giz,ギズモード・ジャパン,Google Pixel 8aのデザインはほぼPixel 8と同じ？,https://news.yahoo.co.jp/articles/87404c98aa7ea5dc13d1a5655ee93ea21ca69584,1/26(金) 19:00
giz,ギズモード・ジャパン,デザインもスペックも大満足。オススメの新作スマホOnePlus 12,https://news.yahoo.co.jp/articles/f738c05de2fd69269c547a8a8f29e2746da22468,1/26(金) 12:30
giz,ギズモード・ジャパン,物理キーボードと白黒Eインク画面。ミニマリスト好みのシンプルスマホ,https://news.yahoo.co.jp/articles/11f29c0c79f5d19bc0c911f3fccb796e859d32a3,1/26(金) 12:30
giz,ギズモード・ジャパン,「音」で失敗したくないカメラマンが泣いて喜ぶDJIのワイヤレスマイク,https://news.yahoo.co.jp/articles/25a774a15647a8d6836bcbfc098968a3bebf9bb9,1/26(金) 12:30
giz,ギズモード・ジャパン,パステルピンクのJoy-Con、まるで可憐なピーチ姫,https://news.yahoo.co.jp/articles/7fa07cb562ea2b9319130f1ed2b190624d95bf7d,1/26(金) 8:30
giz,ギズモード・ジャパン,TikTokに時間が溶ける新機能が追加されたよ,https://news.yahoo.co.jp/articles/a435b8f16c8de6a4fdcc63a3ce1a95ce9f94316f,1/26(金) 6:00
giz,ギズモード・ジャパン,今なお現役なカセットテープを手軽に楽しめるプレーヤー,https://news.yahoo.co.jp/articles/c8a12418b90a7dfbd636214df3a1da09680ff340,1/26(金) 6:00
giz,ギズモード・ジャパン,車両火災に巻き込まれても無事だったタンブラー。人気すぎて逮捕者が出る,https://news.yahoo.co.jp/articles/b449d8f9e8d109c363d00cc5fa8fab686a94b718,1/26(金) 6:00
giz,ギズモード・ジャパン,スペースシャトル・エンデバー、いよいよ「打ち上げ態勢」に,https://news.yahoo.co.jp/articles/88743cbfb73537e5bd9f6526340393099217c36c,1/26(金) 6:00
giz,ギズモード・ジャパン,世界でもっとも検索されてる非英語圏ワードは？（ヒント：日本語）,https://news.yahoo.co.jp/articles/4de1c3172ccc9bc913cc36cd20a122e67ceb29e3,1/26(金) 6:00
giz,ギズモード・ジャパン,全国ローソン＆ファミマでスマホでの住民票取得が可能に（ただしiPhoneは除く…）,https://news.yahoo.co.jp/articles/c58f95e9c7394e8fec3f7fb6120b43eeb4f77bcc,1/26(金) 6:00
giz,ギズモード・ジャパン,無印のポーチは吊るせて個別でも使える。旅や出張に大活躍です,https://news.yahoo.co.jp/articles/8134594adae078f27c8a2086d97e353c43bf8934,1/25(木) 19:30
giz,ギズモード・ジャパン,U.F.O.の完成が楽しみになる“細工”。湯ぎりの穴を◯◯化,https://news.yahoo.co.jp/articles/19c9d16eb7fb3f60021c5cb6a315d35d70203758,1/25(木) 19:00
