media_en,media_jp,title_articles,link_articles,date_original
ssnp,食品産業新聞社ニュースWEB,【食品産業あの日あの時】2016年8月31日・「Jリーグ YBC ルヴァンカップ」名称変更　ギネス認定されたカップ戦の存亡の危機を救った“ミラノの夜”,https://news.yahoo.co.jp/articles/b975eb0bf7e7ac5eeedc860125d3971ac991e3ab,5/3(金) 9:40
ssnp,食品産業新聞社ニュースWEB,銀だこ×鬼滅の刃クリアファイル付き「だんらんパック」「クロワッサンたい焼BOX」発売、竈門炭治郎・冨岡義勇などデザイン/2024年柱稽古編キャンペーン,https://news.yahoo.co.jp/articles/8bacca18f16de3882caafb31c4dd5ad09b727fd1,5/3(金) 9:40
ssnp,食品産業新聞社ニュースWEB,ファミマ限定、スタバのチルドカップ「トロピカルフルーツミックスwithマンゴープディング」発売,https://news.yahoo.co.jp/articles/a6cad05a936406d442eef6c51d02a6b5542fabbb,5/3(金) 7:40
ssnp,食品産業新聞社ニュースWEB,とんかつ「松のや」有頭大海老・白身魚・イカの3種フライ「海鮮盛合せ定食」発売、特製香草入りタルタルソース付き、フライ単品も,https://news.yahoo.co.jp/articles/f077c0302934d552b00a39ec0e8b8e7bf049bcfb,5/2(木) 17:39
ssnp,食品産業新聞社ニュースWEB,タリーズコーヒー、夏限定フローズンドリンクや果汁入りアイスティー発売、「ごろっとマンゴーヨーグルトスワークル」「エスプレッソシェイクホイップクリームトッピング」「&TEAグレープフルーツセパレートティー」5月10日から,https://news.yahoo.co.jp/articles/ddd334abed3167ca570c61064fb636f33c1e2049,5/2(木) 16:23
ssnp,食品産業新聞社ニュースWEB,大阪王将、創業55周年記念「スーパーチャーシューエッグ炒飯」発売、チャーハンに甘辛ダレのチャーシュー、2個の目玉焼きをトッピング“最強元気飯!”,https://news.yahoo.co.jp/articles/29dc98ca3dc6f9498af85d578911742ee7b0fd15,5/2(木) 15:17
ssnp,食品産業新聞社ニュースWEB,幸楽苑「シャキシャキ野菜炒めセット」590円、「Wギョーザセット・チャーハンセット」690円など割引価格で販売/“ディナーセット お客様感謝祭 第4弾”,https://news.yahoo.co.jp/articles/61fa53f35fecc5692773e3a1e66d733d13f04055,5/2(木) 14:38
ssnp,食品産業新聞社ニュースWEB,セブンイレブン、アイス30円～145円引き「明治 エッセルスーパーカップ超バニラ」「ロッテ クーリッシュ バニラ」「森永乳業 ピノ チョコアソート」など7品対象に/対象のアイス全7種お買い得セール、5月7日まで,https://news.yahoo.co.jp/articles/b404d095395ca78d20fd035c72b380cec83f3a3c,5/2(木) 12:22
ssnp,食品産業新聞社ニュースWEB,松屋、復刻メニュー総選挙1位「焼き牛めし」が2種の味で登場、「元祖旨辛焼き牛めし」「旨味油焼き牛めし」発売、初登場「サムゲタン風スープ」も,https://news.yahoo.co.jp/articles/7ded7f6b6c009217eb5848654dcba3f6c4503200,5/2(木) 11:35
ssnp,食品産業新聞社ニュースWEB,渋谷に「東京ばな奈」ポップアップストア開店、「ドラえもん東京ばな奈」が渋谷初登場、スクランブルスクエアで開催,https://news.yahoo.co.jp/articles/ee9fa31900e0d7de0be965a04805b5e89e355d07,5/2(木) 7:40
ssnp,食品産業新聞社ニュースWEB,昭和産業、オレイン酸の含有量が高い「オレインリッチ」をブレンドしたオリーブ油上市/【役員に聞く】山口龍也取締役常務執行役員,https://news.yahoo.co.jp/articles/41942692116c5992a9d638920d4bbb76d4172e0a,5/1(水) 18:28
ssnp,食品産業新聞社ニュースWEB,東京・新橋に「お茶の文化創造博物館」「お～いお茶ミュージアム」を5月1日開設、オープニングセレモニーにはCM出演者が勢揃い/伊藤園,https://news.yahoo.co.jp/articles/64b718fc49d30bfa6f70700e1e4c8ce57f76bc8f,5/1(水) 18:10
ssnp,食品産業新聞社ニュースWEB,デニーズのクーポン29枚入「Denny'sぴあ 2024～50周年記念ファンブック～(定価1200円)」重版決定,https://news.yahoo.co.jp/articles/ea8a15ba6c105400013aa83373f052ee2e938527,5/1(水) 17:52
ssnp,食品産業新聞社ニュースWEB,エースコック、茎わかめ・粉わかめ・葉わかめを使ったカップ麺「わかめだらけの海藻フェス わかめラーメン しょうゆ」6月10日発売,https://news.yahoo.co.jp/articles/a3c78368a116337a3acf9afeee5f73d84eb5737d,5/1(水) 16:44
ssnp,食品産業新聞社ニュースWEB,オリジン弁当「なすの辛味噌炒め弁当～八丁味噌使用～」発売、“九州フェア”も同時開催「大分県産かぼす使用ポン酢 おろし唐揚げ弁当」「鹿児島県産新じゃがいもの甘辛煮」など,https://news.yahoo.co.jp/articles/67bd3465ab8dd0a8b0050f5fac2c38d2575d0b17,5/1(水) 16:40
ssnp,食品産業新聞社ニュースWEB,なか卯「温たま照り焼き丼」2024年も発売、甘辛だれを絡めて備長炭で焼いた鶏ももに“こだわり卵の温たま”、「鶏の照り焼き丼」も同時発売,https://news.yahoo.co.jp/articles/7f291cb65af53d3b9c79cd457d20aded50c38efa,5/1(水) 16:01
ssnp,食品産業新聞社ニュースWEB,ほっともっと「旨塩豚カルビ弁当(600円)」発売、別添えレモンで“さっぱりと”「W旨塩豚カルビ弁当(肉2倍)」「もちミニ 旨塩豚カルビ弁当」も,https://news.yahoo.co.jp/articles/15cbee5d9ce1f6aaeb6b3c5e4b10e3e3a03661f6,5/1(水) 15:03
ssnp,食品産業新聞社ニュースWEB,スタバ、いちご×ミルク「ストロベリーフラペチーノ」2024年も発売、甘酸っぱさとミルク感にホイップクリームのコク、5月8日から/スターバックスコーヒー,https://news.yahoo.co.jp/articles/2786484f003c5ec328cefbf49f7751e9832432dc,5/1(水) 13:46
ssnp,食品産業新聞社ニュースWEB,ミスド 10円値上げ、ドーナツ生地・ホイップクリーム・カスタードクリームをリニューアル、「ポン・デ・リング」「フレンチクルーラー」「ハニーディップ」「ハニーチュロ」「オールドファッション」など対象に7月3日から,https://news.yahoo.co.jp/articles/b0f30c0e153071de3c7d5f9babcdeb6a2d00dbdc,5/1(水) 12:45
ssnp,食品産業新聞社ニュースWEB,セブンイレブン「スパイファミリー」ステッカー配布、アーニャ・ヨルなど描いた“母の日”デザイン、ロッテのガーナチョコレート購入で/SPY×FAMILY,https://news.yahoo.co.jp/articles/eec62d628b1cd5f0859691cd60f53135274d8d1e,5/1(水) 12:12
ssnp,食品産業新聞社ニュースWEB,丸亀製麺「甘口トマたまカレーうどん」発売、“待望の甘口”りんごジュース・バナナピューレ・カラメルソースなど使用、TOKIO松岡昌宏さんと共同開発,https://news.yahoo.co.jp/articles/3bbfd929f6ff5e0ad550ad62af4d1389ef30c282,4/30(火) 18:27
ssnp,食品産業新聞社ニュースWEB,「ゴールデンカップ神戸」がオープン、92年の歴史のある日米珈琲の直営喫茶店,https://news.yahoo.co.jp/articles/6010c47b01974df60abaa97d96d8346cccef51af,4/30(火) 17:33
ssnp,食品産業新聞社ニュースWEB,農水省、5月の野菜生育状況及び価格見通し、5月は「ばれいしょがお買い得」「出荷が安定し、価格が落ち着く野菜が増える見込み」/東京都中央卸売市場出荷,https://news.yahoo.co.jp/articles/ce0a2c0edae3aedfa41da6198bc155af65cbc4c4,4/30(火) 17:13
ssnp,食品産業新聞社ニュースWEB,シャトレーゼ「メロン香る純生クリームショートケーキ」「アンデスメロンのデコレーション」販売スタート、レアチーズタルトやパフェなど“メロンスイーツ”も販売中,https://news.yahoo.co.jp/articles/83c3ca4bee803be631291aa04dee2c1ff7facd03,4/30(火) 16:33
ssnp,食品産業新聞社ニュースWEB,ローソン「ゴディバ」コラボスイーツ&パン発売、ショコラロールケーキ・カヌレ・ちぎりロール・クリームパン登場、“どらもっちショコラ”合わせた全5品展開,https://news.yahoo.co.jp/articles/2157c0cdc673f32fced5009b37a124dbcf1ceeb6,4/30(火) 15:58
ssnp,食品産業新聞社ニュースWEB,はま寿司、「はま寿司のすし祭りセット」「はま寿司の手まき祭りセット」を5月3日から5日限定販売、購入で「すみっコぐらしとびだす鯉のぼりカード」がもらえる,https://news.yahoo.co.jp/articles/93fbc6afff391839086552b24d5a4c483ad83b8a,4/30(火) 15:49
ssnp,食品産業新聞社ニュースWEB,くら寿司、旗艦店を銀座にオープン、車海老を使った「特上にぎり(6貫1800円)」など販売、寿司・天ぷら・団子の3つの屋台でライブパフォーマンスも,https://news.yahoo.co.jp/articles/f9561cd3d6bf29e6c6d0340970b82bea559bbe83,4/30(火) 15:07
ssnp,食品産業新聞社ニュースWEB,ゴディバ「ショコリキサー フローズンチョコミント」5月17日発売、アナと雪の女王シールスリーブ付きで提供、雪をイメージした爽やかな味わい,https://news.yahoo.co.jp/articles/b523a0b0da9f5fa49f75f574b4aa033e2d91634c,4/30(火) 13:47
ssnp,食品産業新聞社ニュースWEB,セブンイレブン、「お値段そのまま人気商品増量フェア」開催、5月8日から15日まで“感謝祭”、おむすび1個やサンドイッチ1組、総菜やデザートなど様々な商品が対象,https://news.yahoo.co.jp/articles/69018f6a2e919c93bbe123454cd9ac2125b66216,4/30(火) 13:28
ssnp,食品産業新聞社ニュースWEB,甲信食糧、GX魚加工工場を甲府市内に竣工、環境負荷低減に注力,https://news.yahoo.co.jp/articles/f1358fa5c54172c4ae41a6648a551fb324b89028,4/30(火) 13:21
ssnp,食品産業新聞社ニュースWEB,スタバ、江戸切子・砥部焼・琉球ガラス・萩焼のマグカップやグラス全7種、オンラインストアと「ロースタリー 東京」で発売、「JIMOTO Made+」シリーズ,https://news.yahoo.co.jp/articles/9a2240b2d0aa68b76ba2adb79da3bc9455577bb3,4/30(火) 13:10
ssnp,食品産業新聞社ニュースWEB,KFC、260円引き「チキンフィレバーガーセット590円」キャンペーン、5月8日から28日まで、11種のハーブ&スパイスを使った1枚肉にオリーブオイル入りマヨソース/ケンタッキーフライドチキン,https://news.yahoo.co.jp/articles/517a48c3fc4672fb63ed4e2e7e27c11ec76299cb,4/30(火) 11:48
ssnp,食品産業新聞社ニュースWEB,スシロー「いくら」“税込100円”で発売、赤皿価格・通常180円～を期間限定で全店100円に/大大大大感謝のゴールデンウィーク得ネタ祭第二弾,https://news.yahoo.co.jp/articles/10f33dc0a692ddd4741f590268ad7c81742ef4bb,4/30(火) 11:46
ssnp,食品産業新聞社ニュースWEB,八天堂、ファミマ限定「冷やして食べる とろけるくりーむパン カフェオレ」発売、本格的なカフェオレの味わいをくりーむパンで再現、風味や程よい甘さにこだわり,https://news.yahoo.co.jp/articles/76a83e704719d16deaad7b2bc0006d99fac4d1a2,4/30(火) 11:32
ssnp,食品産業新聞社ニュースWEB,オリジン弁当、「九州フェア」5月2日開始、九州各県の食材を集め、“こだわりのメニュー”を展開、「なすの辛味噌炒め弁当～八丁味噌使用～」「タルタルチキン南蛮 店内仕込みのタルタルソース」など,https://news.yahoo.co.jp/articles/750bdc6bd6a947f7cc4c50ec2b18400a0b01ee6a,4/30(火) 11:06
ssnp,食品産業新聞社ニュースWEB,松屋、GW企画「おこさまわくわくセット」注文で「森永マミーゼリー」がもらえる、「ひらめきキッズ」か「わんぱくキッズ」のどちらか1つ、10万個限定配布,https://news.yahoo.co.jp/articles/30f7a54e1290213bb68b9bccdc5bcb7ef454633d,4/30(火) 10:30
ssnp,食品産業新聞社ニュースWEB,ハートブレッドアンティーク“ジャンク感満載”「山盛りポテトチーズフランス」発売、祇園辻利とコラボした「薫る!宇治抹茶チョコリング」も同時発売,https://news.yahoo.co.jp/articles/f34399eed2b5e63d46aec838d484481ade35a9ce,4/30(火) 6:40
ssnp,食品産業新聞社ニュースWEB,大谷翔平選手が伊藤園「お～いお茶」とグローバル契約締結、大谷選手への“お手紙”を公開,https://news.yahoo.co.jp/articles/7fd7813c7a30ef70acf41ba414485db0b6a96dac,4/30(火) 4:10
ssnp,食品産業新聞社ニュースWEB,ニッスイ、ギネス「冷凍焼きおにぎり世界売上No.1」認定、記念キャンペーンと「大きな大きな焼きおにぎり」の記念パッケージを5月1日から展開,https://news.yahoo.co.jp/articles/60a6144d3f481f16e38480fb502d62cd05ef9031,4/29(月) 12:12
ssnp,食品産業新聞社ニュースWEB,デニーズ「おこさまメニュー」対象6品が50円に、5月～8月の2日・22日『デニャーズの日』に使用可能、「デニーズアプリ」会員限定で,https://news.yahoo.co.jp/articles/335e27a8e0f5406372148e84a50a6251ccab6326,4/29(月) 11:40
ssnp,食品産業新聞社ニュースWEB,森永乳業「リプトン ミルクティーサンドアイス」発売、パキッとしたチョコ&しっとりしたクッキーの食感を楽しめる,https://news.yahoo.co.jp/articles/8114540ea1ba54b63fb8063bbc97856a3d0e824e,4/28(日) 14:40
ssnp,食品産業新聞社ニュースWEB,カルビー「ポテトデラックス マヨネーズ味」コンビニ先行発売、“カルビー最厚級”のポテチが濃厚なマヨネーズフレーバーで登場、隠し味のマスタードで酸味引き立つ期間限定スナック,https://news.yahoo.co.jp/articles/788ead90d874bc02a24c61b6467a1b4650e70722,4/28(日) 11:40
ssnp,食品産業新聞社ニュースWEB,焼肉ライク“春だけの生ラム”「スプリングラム」販売スタート、チルド(完全無凍結)で空輸、単品680円・セット1580円～、全国82店舗で4月29日から6月15日まで,https://news.yahoo.co.jp/articles/268ee4d4f747398738d37a35b3c889fc4009ce4b,4/28(日) 9:40
ssnp,食品産業新聞社ニュースWEB,"丸源ラーメン、「丸源GW福袋」税込1,100円で販売開始、中身は1,360円分の冷凍生餃子50個と1,000円分のクーポン券、5月6日まで毎日当日販売分を用意",https://news.yahoo.co.jp/articles/4fda269eee20c8b4cc242a1eda32cceace3372df,4/27(土) 15:11
ssnp,食品産業新聞社ニュースWEB,ロッテ「チョコパイ〈キャラメルミルフィーユ〉」発売、ほろにがキャラメルクリーム&香ばしいミルフィーユの味わい、ハピネスモチーフシリーズ第3弾「王冠」イメージのチョコパイ,https://news.yahoo.co.jp/articles/5a003a4b9d30ef20b5ef4108c5041418109a828c,4/27(土) 14:40
ssnp,食品産業新聞社ニュースWEB,松屋、「肉の日企画」で「牛焼肉ダブル定食」など200円引き、4月29日1日限定、松弁ネット、松屋モバイルオーダーからの注文限定,https://news.yahoo.co.jp/articles/7289270fa8a2e3d464ea8c2d4678753c966be5cd,4/27(土) 14:32
ssnp,食品産業新聞社ニュースWEB,和食さと、「鰹の海鮮バラちらし重」など初夏限定テイクアウトメニュー発売、焼津港水揚げの「鰹のたたき」使用、「季節の特選天重〈初夏〉」では海老3尾やアジ天を米粉入りの衣で軽い食感に仕上げる,https://news.yahoo.co.jp/articles/ee66e70587716c7addc8bb9ed52c81e2853762ab,4/27(土) 13:55
ssnp,食品産業新聞社ニュースWEB,ステーキのどん「追い肉50g」クーポンなど展開、GWの「お肉クーポンキャンペーン」、しゃぶしゃぶどん亭ではクーポンで食べ放題の1つ上のコースの肉を1組あたり2皿もらえる/アークミール,https://news.yahoo.co.jp/articles/80fda8f4c4e6ac59d5baabab9e276543de749a09,4/27(土) 11:14
ssnp,食品産業新聞社ニュースWEB,ピザハット、「GWセット」2種類発売、ピザとサイドメニューなどのセットで最大50%オフ、5月6日まで展開,https://news.yahoo.co.jp/articles/bca73d7e68c28cb768554c5f6e3a75130fc27cbc,4/27(土) 9:40
ssnp,食品産業新聞社ニュースWEB,飲料各社が熱中症訴求を早期化、早まる気温上昇に対応,https://news.yahoo.co.jp/articles/491860a56592b1c7e4f9499fe1c55adbc7a7a7f0,4/27(土) 9:10
ssnp,食品産業新聞社ニュースWEB,ミニストップ、ソフトクリーム50円引き5月2日から6日実施、モバイルオーダー限定クーポンで合計100円引きに、おにぎり本体価格98円や新スイーツも展開/ゴールデンウイークセール,https://news.yahoo.co.jp/articles/77e1d8acf4015baffe5cd95fd4a6994ede244d4d,4/26(金) 18:18
ssnp,食品産業新聞社ニュースWEB,ローソンストア100、「中華・アジアンフェア」開催、5月8日からアジアングルメ発売、自家製竜田揚「五香粉香る!大鶏排(台湾風竜田揚)弁当」や「ガパオ飯おにぎり」など,https://news.yahoo.co.jp/articles/ed9350e8e362361bfb29150f17a5b6668f7e993a,4/26(金) 16:41
ssnp,食品産業新聞社ニュースWEB,かっぱ寿司×格之進コラボ第2弾、「黒毛和牛カレー」2品と「ハンバーグにぎり」2品を5月9日から発売、カレーソースは黒毛和牛「門崎熟成肉」の挽肉を容量の30%まで使用,https://news.yahoo.co.jp/articles/d6f87349414ef56b0009be74b09f8c167bb0745b,4/26(金) 15:08
ssnp,食品産業新聞社ニュースWEB,銀座ルノアールが新ブランド店「アリーヌ カフェ エ シュクルリ」を東京・府中にオープン、南仏の家庭的で温かなイメージの新業態カフェで駅ビルや郊外への出店目指す,https://news.yahoo.co.jp/articles/0d933397fd73169d5a80813b826e39e2d5459522,4/26(金) 14:01
ssnp,食品産業新聞社ニュースWEB,大阪王将「五目冷やし中華」「胡麻どろ冷やし担担麺」販売スタート、8月31日までの夏季限定,https://news.yahoo.co.jp/articles/84fe7b84eeafd4e846903e4bb3cca2e6f75e0d13,4/26(金) 13:45
ssnp,食品産業新聞社ニュースWEB,ファミマ「スヌーピー」コラボスイーツ発売、クリアファイル・ステッカー配布や限定グッズ抽選プレゼントも/ファミリーマート「スヌーピー ファミリーキャンペーン」,https://news.yahoo.co.jp/articles/8d8e88669f7f79c3de1e6af614bfef0906058b57,4/26(金) 13:19
ssnp,食品産業新聞社ニュースWEB,コージーコーナー2024年「母の日限定ケーキ」予約開始、母の日ベリーセレクション・フラワープリンセス・コージープリンセスなど、11日・12日購入でカーネーション造花プレゼントも,https://news.yahoo.co.jp/articles/39415c4ce013e13dbb70e4ecee5db3aa58f9e9b9,4/26(金) 11:11
ssnp,食品産業新聞社ニュースWEB,松のや、「有頭大海老フライ」5月1日復活販売、頭から尻尾まで食べられる、特製タルタルソース付き商品、発売中の「雪国育ちロースかつ」とのコンボメニューも用意,https://news.yahoo.co.jp/articles/6cc8e0ebad89c6584d647833ed4f22a67b1326ee,4/26(金) 11:10
ssnp,食品産業新聞社ニュースWEB,ハッピーセット「トミカ」第2弾発売、パトカー・パーティーバス・ミキサー車・清掃車や“ひみつのおもちゃ”付き、週末プレゼント「プレイングシート＆トヨタガズーレーシングポスター」も/マクドナルド,https://news.yahoo.co.jp/articles/6e45561873e8e04cae66d669a4a520e5eb575bf6,4/26(金) 6:40
ssnp,食品産業新聞社ニュースWEB,「爽みたいなスフレケーキ」バニラ・練乳いちご発売、ロッテのアイス「爽」とコラボ“シャリシャリ”食感のクリーム入り/敷島製パン,https://news.yahoo.co.jp/articles/ce881c294002c8c86e35eab1ed28bf5cce282c1a,4/25(木) 17:26
ssnp,食品産業新聞社ニュースWEB,イオン、「アジアングルメフェア」4月26日から開催、ゴールデンウィークに、“気軽に異国気分”、タイのグルメの惣菜やタイ産マンゴーのスイーツ、タイやベトナムのトロピカルフルーツを展開,https://news.yahoo.co.jp/articles/e9515457b21e494143bab67701b759b4edb050f6,4/25(木) 16:56
ssnp,食品産業新聞社ニュースWEB,「ガリガリ君リッチチョコミント」5月7日発売、2024年はミルクが濃くなってリニューアル、SNSで“オリジナルスティック&スティックスタンド”プレゼントも/赤城乳業,https://news.yahoo.co.jp/articles/035ea0a8b4e141f291e86543e9c7f09746cb3c5b,4/25(木) 16:04
ssnp,食品産業新聞社ニュースWEB,味の素AGF社長交代、島本憲仁常務が新社長就任へ、同社初のプロパー社長が誕生,https://news.yahoo.co.jp/articles/db67c687e6a47f844df1bb3bf4df2d7d262702e2,4/25(木) 15:53
ssnp,食品産業新聞社ニュースWEB,すたみな太郎、「サーロイン」を4月26日からGWスペシャルメニューで食べ放題、あわせて別売「和牛カルビロール」特別価格で提供開始、5月3日からは「ボンレス・ショートリブ」投入,https://news.yahoo.co.jp/articles/e5eef1a7424fd43c933f7cea60ee4bde204a3174,4/25(木) 15:39
ssnp,食品産業新聞社ニュースWEB,カルディ「シェラカップ&2in1カトラリーセット」発売、直火可能で目盛り付きのシェラカップ、スプーン&フォークが一体になったカトラリー、アヒージョの素、キャンプや登山などアウトドアシーンに,https://news.yahoo.co.jp/articles/cf2bd485a2493d477adb06f34b39339eea800672,4/25(木) 14:45
ssnp,食品産業新聞社ニュースWEB,ハーゲンダッツ、YOASOBI初タイアップ、オリジナルデザイン入りグッズが当たるクローズドキャンペーン開催、「ハンディファン」「スマホショルダー」など当たる,https://news.yahoo.co.jp/articles/bfe346306c5c5007586f5914371320c776a85544,4/25(木) 14:01
ssnp,食品産業新聞社ニュースWEB,ビアードパパ×いちごみるく、「いちごみるくシュー」発売、サクマ製菓と初コラボ、いちごみるくキャンディグリッターを飾った生地にいちごみるくクリームを詰める,https://news.yahoo.co.jp/articles/e0be5057da389a5d0f72937955241da62ac2cdd0,4/25(木) 13:26
ssnp,食品産業新聞社ニュースWEB,出前館、GWに「ウルトラ半額祭」開催、デニーズ「とろ～り卵とチーズのオムライス」621円など、約6500の加盟店の対象メニューが50%引き、5月1日から5月6日まで,https://news.yahoo.co.jp/articles/d771d4b404ec7efcf9d13fc886b2de6bf5791038,4/25(木) 12:57
ssnp,食品産業新聞社ニュースWEB,ハッピーセット「サンリオキャラクターズ」第2弾発売、クロミ・キキララ・マイメロディ・ポチャッコの“おでかけグッズ”や“ひみつのおもちゃ”付き、週末プレゼント「サンリオポストカード」も/マクドナルド,https://news.yahoo.co.jp/articles/7f0ae2d1cdd0ad6a30cf5aa0f4f80fd93bb8f153,4/25(木) 12:40
ssnp,食品産業新聞社ニュースWEB,バーガーキング、「アグリー ザ・ワンパウンダー」4月26日発売、“超大型チーズバーガー”ビーフパティ4枚とチェダーチーズ6枚使用、「アメリカン スモーキーチキン」GW割引も実施,https://news.yahoo.co.jp/articles/f85c24e84cb3846530f5c333eac1596f196e9580,4/25(木) 12:00
ssnp,食品産業新聞社ニュースWEB,「夏の東京ディズニーリゾート」2024、スーベニア付きスイーツ・ひんやりメニューなど、東京ディズニーランド・東京ディズニーシーで続々発売,https://news.yahoo.co.jp/articles/a088ddf6e375f1ba4ccbb29f4d8f20a14dbe910d,4/25(木) 11:54
ssnp,食品産業新聞社ニュースWEB,KFC「こどもの日9ピースバーレル」5月3日発売、オリジナルチキンが500円値引き、同時注文でサイドメニュー値引きも、“こどもの日”振替の5月6日まで/ケンタッキーフライドチキン,https://news.yahoo.co.jp/articles/250c75a260a7d99bb05c9d8351e608fe1454b4db,4/25(木) 11:22
ssnp,食品産業新聞社ニュースWEB,ドミノ・ピザ、「2枚目100円」4月26日から実施、「ドミノのGOLDEN WEEK」キャンペーン、持ち帰り1枚750円や“おトク”なサイドメニューのセットなども展開,https://news.yahoo.co.jp/articles/c58552b2e847b2e39e5704a6658e440865360ca0,4/25(木) 11:12
ssnp,食品産業新聞社ニュースWEB,銀だこ×鬼滅の刃コラボ第1弾「竈門炭治郎と竈門禰豆子の『のり明太ポテト』」発売、限定コラボカード1枚付き/2024年柱稽古編キャンペーン,https://news.yahoo.co.jp/articles/2185bd356b24ee02c25d97dcadc3ef7c7ad9e342,4/25(木) 10:45
ssnp,食品産業新聞社ニュースWEB,ほっともっと 肉量2倍の「メガ・カットステーキ弁当」発売、カットステーキ・から揚・メンチカツ・エビフライ合わせた「ハーフ・カットステーキミックス弁当」も,https://news.yahoo.co.jp/articles/ea486c7e270c7f62fef54d8fae5248dd2f76fc8b,4/25(木) 6:40
ssnp,食品産業新聞社ニュースWEB,UCC上島珈琲が一部商品を価格改定、レギュラーコーヒー54アイテムを7月1日から、大型ペットボトル9アイテムを9月2日から、店頭価格は20～30%程度の上昇見込み,https://news.yahoo.co.jp/articles/308deba7c5767a04c74023c15c722d3e307a9e51,4/24(水) 17:59
ssnp,食品産業新聞社ニュースWEB,ペッパーランチ、4月29日限定「肉盛りPEPPER'S」990円発売、ハンバーグ・ステーキ・牛焼肉をワンプレートで、『肉の日』メニュー,https://news.yahoo.co.jp/articles/a778fa2db9eec9cafc235b1b938fc5378d1cbcdd,4/24(水) 17:24
ssnp,食品産業新聞社ニュースWEB,ファミマ、「ゴディバ監修チョコレートフラッペ」「ゴディバ監修ホワイトチョコレートストロベリーフラッペ」4月30日発売、今年は濃厚なチョコレート味と甘酸っぱいストロベリーのホワイトチョコ,https://news.yahoo.co.jp/articles/eae1018dee9217307f42a9cb973cb3f9e0ae958c,4/24(水) 17:02
ssnp,食品産業新聞社ニュースWEB,コージーコーナー「白桃と紅茶のケーキ」発売、人気の白桃を使った季節限定スイーツ、「白桃のパイ」の販売も,https://news.yahoo.co.jp/articles/d366ce9b5e36dc96d259e32655d6f649dccdff5e,4/24(水) 16:49
ssnp,食品産業新聞社ニュースWEB,安楽亭、「こどもの日は安楽亭へGo!Go!キャンペーン」4月30日から開催、通常495円の「おこさまやきにくセット」など税込60円で提供、食べ放題10%オフや「黒毛和牛カルビ」半額など展開,https://news.yahoo.co.jp/articles/ba7df7e795d505e64834e35f4e12137ddc5f284e,4/24(水) 15:42
ssnp,食品産業新聞社ニュースWEB,ロイヤルホスト、「フレッシュメロンデザート」5月15日販売開始、国産メロンを使用、メロン半分を贅沢に使う「フレッシュメロンボウルパフェ」や「パンケーキ&メロンのプチブリュレ」などを展開,https://news.yahoo.co.jp/articles/1da81b9e5f259cb670be049e28b58d8bd53997c0,4/24(水) 14:21
ssnp,食品産業新聞社ニュースWEB,松屋、「牛めし50円引きクーポン」公式Xで配信、使用は4月30日までの1週間、公式Xフォロワー50万人達成記念,https://news.yahoo.co.jp/articles/9b51bec386924474907639de011285f5a86dfd62,4/24(水) 11:49
