media_en,media_jp,title_articles,link_articles,date_original
ssnp,食品産業新聞社ニュースWEB,ブロンコビリー、「初夏サラダバー」4月26日開始、ズッキーニやオクラ、ナスやそら豆など初夏の野菜を使用、「新緑野菜のサラダ カリカリチーズ添え」など提供,https://news.yahoo.co.jp/articles/468e0b8683fe989977dc6e003add33b1809c77b5,4/24(水) 10:57
ssnp,食品産業新聞社ニュースWEB,セブンイレブン「転スラ」ポップアップコースター配布、リムル・ヒナタ・ディアブロ・ルミナスをデザイン、明治のチョコレート購入で/転生したらスライムだった件,https://news.yahoo.co.jp/articles/9057cccb04b4a4eafaf5f669922288d880b53a95,4/24(水) 6:40
ssnp,食品産業新聞社ニュースWEB,セサミストリートマーケット、保冷トートバッグやマグカップ、ミトン・鍋敷きなどのキッチンアイテムを発売,https://news.yahoo.co.jp/articles/71ec77e12c8ba78896aa787ea69be10df822f06c,4/23(火) 20:35
ssnp,食品産業新聞社ニュースWEB,「サントリー天然水」「クラフトボス」「なっちゃんオレンジ」など値上げ、500PET・大容量PET・ボトル缶・濃縮PET他で合計188品目対象/2024年10月1日出荷分から サントリー食品インターナショナル,https://news.yahoo.co.jp/articles/0119233186c37c9501961e06170c499ffeb35dec,4/23(火) 18:33
ssnp,食品産業新聞社ニュースWEB,ココス「熟成生ハムとアスパラのカルボナーラ」発売、「熟成生ハム&グラスワイン」550円も登場/今月のグルメ～5月～,https://news.yahoo.co.jp/articles/45d65afc488960828a9d606ccb4e99aa986d4ca1,4/23(火) 18:07
ssnp,食品産業新聞社ニュースWEB,モンテローザ、酒提供店舗で「飲酒に関する注意事項」の案内表示開始、厚労省「飲酒ガイドライン」に基づき、「20歳未満飲酒」や「飲酒運転」など禁止事項に加え健康配慮の注意記載,https://news.yahoo.co.jp/articles/919f8e250b9914753cc8f3c76e77907a9fd97422,4/23(火) 16:51
ssnp,食品産業新聞社ニュースWEB,ステーキガスト、みすじ500g「REDステーキ」4949円発売、直径32cmの鉄板で提供、1kg「みすじダブル」8909円、1.5kg「みすじトリプル」1万2209円、ガーリックレモン醤油ソース・チーズソースなど6種のソース,https://news.yahoo.co.jp/articles/290c7d445db9419c8e73377b23992fd01faa8f7e,4/23(火) 15:14
ssnp,食品産業新聞社ニュースWEB,ハイチュウ「サワーウォーターメロン味」5月7日発売、イギリスで人気の“すいか”フレーバーが日本上陸、季節限定“塩レモン”の「すッパイチュウ」も販売/森永製菓,https://news.yahoo.co.jp/articles/98e9567a01db659d8fcbabc3707e32164444c949,4/23(火) 15:01
ssnp,食品産業新聞社ニュースWEB,かっぱ寿司、「かっぱの本鮪中とろ110円&豪華ネタ祭り」4月25日開催、「本鮪中とろ」税込110円をはじめ、「ずわい蟹」や「いくら」「蝦夷あわび」などをゴールデンウィーク期間に展開,https://news.yahoo.co.jp/articles/efe91b08d933850b8af012f896ee0bb73648f2ae,4/23(火) 14:53
ssnp,食品産業新聞社ニュースWEB,「雪見だいふく もちもちカリカリ ～チョコinバニラ～」発売、チョコレートパフをバニラアイスに混ぜ込んだ“新食感”雪見だいふく/ロッテ,https://news.yahoo.co.jp/articles/488901310672d6aa014fa85b5ff65d12a32fb107,4/23(火) 14:36
ssnp,食品産業新聞社ニュースWEB,"にぎりの徳兵衛、2024年「G.W福袋」4月26日発売、3,300円で4,800円分のクーポンと「寿司醤油」「健康四番茶玄米入り」",https://news.yahoo.co.jp/articles/b2cac699aa019aa69ab991a9bc1c214b4e7b22fe,4/23(火) 14:03
ssnp,食品産業新聞社ニュースWEB,コージーコーナー「夏のマドレーヌ」発売、レモン・マンゴー使用の季節限定スイーツ、もも・バター合わせた4種の味わいアソートも,https://news.yahoo.co.jp/articles/03b57d9c200000abbc2c4f1418cd1fd150160d48,4/23(火) 14:01
ssnp,食品産業新聞社ニュースWEB,八天堂、「まるでアイスなくりーむパン メロン」をファミリーマートで先行発売、凍ったまま食べるくりーむパンの新商品、クリームに静岡県産クラウンメロンの濃縮ペーストを使用,https://news.yahoo.co.jp/articles/c31ed93e1806cf0fdea8afcdd76bc748e7ab9a4b,4/23(火) 13:22
ssnp,食品産業新聞社ニュースWEB,スタバ、フラペチーノ全品に70円でトッピングできる「メロン果肉カスタマイズ」発売、「もっとGOHOBIメロンフラペチーノ」「バニラクリームフラペチーノwithメロン果肉カスタマイズ」,https://news.yahoo.co.jp/articles/728910cc1742cedced0a2e541f9f990ca3b1aeb3,4/23(火) 12:58
ssnp,食品産業新聞社ニュースWEB,「スシロー×食べログ」名店シリーズ、「むぎとオリーブ」監修の「蛤醤油ラーメン」を4月24日発売、“上品な貝出汁醤油スープ”のラーメンを450・460・490円で提供,https://news.yahoo.co.jp/articles/6a4105e3b3421f4c5fe285281ba18791f0eabf3b,4/23(火) 12:19
ssnp,食品産業新聞社ニュースWEB,かつや「ねぎ味噌ロースカツ丼」12万食限定発売、“コク旨”味噌ダレをまとわせ玉子とじに、テイクアウトの弁当も,https://news.yahoo.co.jp/articles/949ce031c5b1c96d5598702685d69a48697447de,4/23(火) 11:19
ssnp,食品産業新聞社ニュースWEB,丸美屋「ポケモンまぜごはんの素」5月16日発売、さけ&ツナマヨ味にピカチュウのかまぼこチップ付き、リザードン・ニャオハなどのスペシャルキラキラシール入り,https://news.yahoo.co.jp/articles/74342aa8a82813d79f291c772eb75cf19f6b190d,4/23(火) 11:17
ssnp,食品産業新聞社ニュースWEB,丸美屋「ちいかわまぜごはんの素」5月16日発売、さけ&ツナマヨ味にちいかわかまぼこチップ付き、ハチワレ・うさぎ・モモンガなどのスペシャルキラキラシール入り,https://news.yahoo.co.jp/articles/cea5511cef642a2e9dd8647fb15722de0fe35c00,4/23(火) 10:42
ssnp,食品産業新聞社ニュースWEB,ファミリーマート限定「星のカービィ まんまる焼き」発売、カービィの顔など描いた誕生日記念スイーツ、シール全8種類入り/任天堂×バンダイ,https://news.yahoo.co.jp/articles/33d26276f78c839966474c60ba4b39afcb2e1461,4/23(火) 9:59
ssnp,食品産業新聞社ニュースWEB,ジョエル・ロブション“母の日限定ギフト2024”「プチカヌレ セレクション(3000円)」「ティータイムアソート(2100円)」ほか全4種販売“フランボワーズの酸味とバラが香る”キャラメルなど詰め合わせ,https://news.yahoo.co.jp/articles/ab4e99796a82a93143bd74343c24d6a173c96937,4/22(月) 18:25
ssnp,食品産業新聞社ニュースWEB,ファミリーマート、「植物生まれのティラミス」など「おいしい植物性由来。」第2弾5商品を発売、ティラミスはアーモンドホイップ、豆乳発酵食品のムースで味わいを表現,https://news.yahoo.co.jp/articles/e08d6c0e493e20ed07a9b8c0c8f7b77df601bb9d,4/22(月) 17:38
ssnp,食品産業新聞社ニュースWEB,牛角「鬼滅の刃」2024年コラボ開催、「全集中でお焦げを作れ!牛肉そぼろの石焼ビビンバ」などコラボメニュー注文でクリアファイルプレゼント、抽選でアクリルスタンドなどプレゼントも,https://news.yahoo.co.jp/articles/7eea7a5fd8c7872e9d653ccd2c598a299af34fc0,4/22(月) 17:26
ssnp,食品産業新聞社ニュースWEB,ステーキ宮『ブルーベリーフェア』開始、果肉入りソースを重ねた「ブルーベリーのカタラーナ」、ブルーベリーレアチーズケーキアイスを盛った「ブルーベリーサンデー」など4種のスイーツを発売,https://news.yahoo.co.jp/articles/997141148b4347e0524ca573610b5613ebe789fa,4/22(月) 17:04
ssnp,食品産業新聞社ニュースWEB,ミニストップ、4月23日「プリンロールケーキ」「ダブルピーナッツコッペ」発売、プリンロールケーキは、ロール生地にホイップクリームを絞りプリンをまるごと1個トッピング,https://news.yahoo.co.jp/articles/b87a6b2615571e8249dafb837450988a01b8fbd6,4/22(月) 16:50
ssnp,食品産業新聞社ニュースWEB,築地銀だこ×鬼滅の刃 2024年コラボ開催、カード付き「煉獄杏寿郎と宇髄天元の炎のコク旨てりたま」などコラボたこ焼き4種展開、クリアファイル付きたい焼や5000セット限定「スペシャル鬼滅の刃セット」販売も,https://news.yahoo.co.jp/articles/53f7502a11742db0bab398fe12f02458293f25ef,4/22(月) 16:20
ssnp,食品産業新聞社ニュースWEB,くら寿司『いくらと極上かにフェア』2貫115円「味付いくら」、3貫390円「かに三種盛り」、1貫280円「ボイル本ズワイガニ大」など登場,https://news.yahoo.co.jp/articles/2ccb7347a42fc074ffd3ba4d39221de4baeae9a4,4/22(月) 15:41
ssnp,食品産業新聞社ニュースWEB,かっぱ寿司、持ち帰りセット「初夏の彩り11種セット」4月25日発売、「中とろ」2貫や「特盛いくら」「上煮穴子」など豪華ネタと「だし巻玉子」を詰め合わせ、同日には母の日向けセットも発売,https://news.yahoo.co.jp/articles/ba679661e7a3d9e62c744db8ed466bfc99345501,4/22(月) 15:38
ssnp,食品産業新聞社ニュースWEB,ステーキ宮、春の福袋「宮袋」割引クーポン券増刷、4月3日に発売し累計1万個突破、売り切れ店も発生,https://news.yahoo.co.jp/articles/19b14621830c29ffb664b2362cdf42614511f36c,4/22(月) 14:43
ssnp,食品産業新聞社ニュースWEB,スシロー、全店税込100円「本鮪赤身(2貫)」発売、「まるごとほたて貝柱」210円～、「天然インド鮪中落ち手巻き包み」260円～など登場『大大大大感謝のGW得ネタ祭 第1弾』,https://news.yahoo.co.jp/articles/6be672a7179744d5c17f3d7daa6673c27a81345f,4/22(月) 14:24
ssnp,食品産業新聞社ニュースWEB,小僧寿し、「超たっぷりフェア」を4月26日まで開催、「超たっぷり まぐろ」にはまぐろ11貫入り、全10種類のセットを展開,https://news.yahoo.co.jp/articles/7188e7584ef24f6c35ecf2bbfc3b948157b3ce0e,4/22(月) 12:48
ssnp,食品産業新聞社ニュースWEB,コージーコーナー×ロッテ「ガーナチョコレート」濃厚チョコケーキ・ジャンボシュークリームを発売,https://news.yahoo.co.jp/articles/bc7e78803b359961d2a1504fa1582042f2d1175a,4/22(月) 11:59
ssnp,食品産業新聞社ニュースWEB,伝説のすた丼屋、「背脂ニンニク牛カルビ丼」辛旨と甘旨の2種を4月23日発売、ニンニクは「すた丼」の約5倍、辛旨は花椒のしびれと唐辛子の辛さ、甘旨はニンニク醤油のコクと果物・野菜の甘みが特徴,https://news.yahoo.co.jp/articles/ab3ad9fc030b88069be95117be5f731ddc98ee32,4/22(月) 11:52
ssnp,食品産業新聞社ニュースWEB,はま寿司「初夏の特選ねた祭り」開催、110円メニューに石垣貝・大葉真いか握り・国産釜揚げしらす軍艦、「焼津産カツオ」「かに食べ比べ」なども販売,https://news.yahoo.co.jp/articles/41386144b43458885943a7583e3dc93890844dd1,4/22(月) 11:18
ssnp,食品産業新聞社ニュースWEB,赤城乳業アイス「トッピンぎゅ～!」新発売、カラースプレー・チョコソース・ホイップクリーム風アイスを1本に,https://news.yahoo.co.jp/articles/d62b58cc55553ab9cb2cf1a11cb348c51044b68c,4/21(日) 15:40
ssnp,食品産業新聞社ニュースWEB,ロッテリア、毎日17時からの新サービス“夜Wバーガー”開始、パティ1枚追加をプラス100円から、「ダブルパティ絶品チーズバーガー」など全15品を展開,https://news.yahoo.co.jp/articles/32225ac5608d566c9a79c3126ca07015ad2afac0,4/21(日) 10:40
ssnp,食品産業新聞社ニュースWEB,無印良品、冷凍麺5アイテム4月23日発売、「肉うどん」「きつねうどん」をリニューアル、「ちゃんぽん」「雲麺」「担々麺」を新発売、いずれも鍋1つで簡単に作れる商品,https://news.yahoo.co.jp/articles/671ab2b2c7929c19492502efc33624a267751621,4/21(日) 7:40
ssnp,食品産業新聞社ニュースWEB,セブンイレブン限定「ポテトチップス 完熟かぼす味」「かっぱえびせん 完熟かぼす味」発売、JA全農おおいた提供の“完熟かぼす”活用で産地応援/カルビー,https://news.yahoo.co.jp/articles/e13d1775e04f3c54c0302880668992f780f1fae3,4/20(土) 14:40
ssnp,食品産業新聞社ニュースWEB,「亀田の柿の種 クラフトMIX アーモンド」35gサイズをコンビニ限定発売、カマンベールチーズ味で“おつまみにぴったり”な食べ切り容量/亀田製菓,https://news.yahoo.co.jp/articles/808a61429fc859f922f467baa45f48786e89688d,4/20(土) 11:40
ssnp,食品産業新聞社ニュースWEB,アサヒ飲料、「WILKINSON GO テイスティグレフル」サンプリング、「墨田区産業共創施設(SIC)」利用者を対象,https://news.yahoo.co.jp/articles/fc5e8e50bd28e1ae450315919bfd18cb28a7bee0,4/19(金) 18:01
ssnp,食品産業新聞社ニュースWEB,不二家“ゴールデンウィーク2024”ミニハンディファンのプレゼント、こどもの日向けスイーツ「かぶとケーキ」「こいのぼりロールケーキ」など発売も,https://news.yahoo.co.jp/articles/d91dc24890e0b0856375301e10b16569d8fdddeb,4/19(金) 17:35
ssnp,食品産業新聞社ニュースWEB,無印良品、「バターチキンカレー」6代目、5年ぶりリニューアル5月15日発売、発売を記念し初代から6代目までの全種販売や、先行試食会などのイベントを開催,https://news.yahoo.co.jp/articles/c57936af7b24351309463cfce3b874dec115b79d,4/19(金) 15:48
ssnp,食品産業新聞社ニュースWEB,カップ麺「一蘭とんこつ炎」発売、“辛さと旨味の絶妙なバランス”一蘭カップ麺の第2弾、約2年かけて開発,https://news.yahoo.co.jp/articles/428e80a7291bf1dbcdb2e2a7c5b5ed1d9ce84c20,4/19(金) 15:00
ssnp,食品産業新聞社ニュースWEB,カルディ、台湾の客家柄「茶こし付きマグカップ」「どんぶりとれんげセット」販売スタート、台湾定番朝ご飯「シェントウジャンの素」、“蘭の花のような香り”四季春茶葉をセットに,https://news.yahoo.co.jp/articles/c690d98a9f8f240689154f0dfd06f2c95e4dc0dd,4/19(金) 13:51
ssnp,食品産業新聞社ニュースWEB,ほっともっと「チキンバラエティパック」100円引き、から揚げ・南蛮ナゲット・ポテトを組み合わせた3種のパック対象に、「チキンバスケット」50円値引きも,https://news.yahoo.co.jp/articles/4962295f65073a69b79cabf2ceb0b96477f3dd02,4/19(金) 13:38
ssnp,食品産業新聞社ニュースWEB,スガキヤ、「必ず当たる!スクラッチキャンペーン」4月27日から、特製ラーメンやかき氷、大盛無料券などの賞品が必ず当たる、税込700円かキッズセット注文で挑戦,https://news.yahoo.co.jp/articles/0778dcf6154ff9b71b3ff09d060bcee209faf740,4/19(金) 13:00
ssnp,食品産業新聞社ニュースWEB,コージーコーナー「チョコミントミルクレープ」発売、“チョコのパリパリ食感×ミントのスースー感”の期間限定スイーツ,https://news.yahoo.co.jp/articles/18166d4902f35a6fc3d785efe8d8514095f8b9d0,4/19(金) 12:02
ssnp,食品産業新聞社ニュースWEB,"吉野家、テイクアウトの牛丼2個以上で割引、「牛丼2個」税込864円「牛丼3個」1,242円「牛丼4個」1,620円に、5月7日まで",https://news.yahoo.co.jp/articles/d5479d4e1ddfa44a14611b540d9c832fa15271f9,4/19(金) 11:55
ssnp,食品産業新聞社ニュースWEB,松のや、「国産雪国育ちロースかつ定食」4月24日発売、日本ハムとのコラボで30万食限定、雪国の国産豚使用で国産ならではの鮮度、定食は税込990円,https://news.yahoo.co.jp/articles/d4a0582b857301725b3620496ada95408639fe44,4/19(金) 11:12
ssnp,食品産業新聞社ニュースWEB,ローソン、片手で食べられるスティック状のケーキ2種を発売、Uchi Caf ご褒美スティックケーキ「ぷっくりクリーム&いちご」「濃厚モンブラン」、本発売は5月6日から,https://news.yahoo.co.jp/articles/de9f0a21efc23c390574837b27e5c1b72a7073ba,4/19(金) 10:04
ssnp,食品産業新聞社ニュースWEB,ジョリーパスタ“白桃スイーツ”2品登場、「ごろっと白桃とレアチーズケーキ」「ピッツァ・白桃&ジェラート」4月25日発売,https://news.yahoo.co.jp/articles/9179a9f553b269d2eff36b0af9cc1313481f5d28,4/18(木) 18:56
ssnp,食品産業新聞社ニュースWEB,カファレル、最大50%引き「アーリーサマーセール2024」缶入りチョコレートの詰め合わせにトートバッグ・マグカップ付きセットなど発売,https://news.yahoo.co.jp/articles/abe854eb59f4bb4b167a9578833ea189e99b91b7,4/18(木) 16:50
ssnp,食品産業新聞社ニュースWEB,ミニストップ、2024年の「ハロハロ」4月19日販売開始、新商品「パチパチ温州みかんソーダ」「練乳あずき」と定番の「ラムネ」発売、「ハロハロ」は今年で販売30年目,https://news.yahoo.co.jp/articles/5366b7aee33664678b8e9f440ef4c0e5e84f0855,4/18(木) 16:00
ssnp,食品産業新聞社ニュースWEB,ロイズ創業40周年「フェイラーハンカチ・生チョコレートセット」発売、ハンカチはカカオの実・チョコレート・FEILERのハイジフラワーなどをデザイン,https://news.yahoo.co.jp/articles/5b54cdde8be617c24a1f724a04db149ca9511324,4/18(木) 15:14
ssnp,食品産業新聞社ニュースWEB,ハッピーターンの“粉だけ”当たるキャンペーン開催、ハッピーターンBIG抱き枕・オリジナルクオカードもプレゼント/「幸福の日 粉うま祭り」,https://news.yahoo.co.jp/articles/7d64ece9712672c97021b9ce7b4529a181e10828,4/18(木) 14:51
ssnp,食品産業新聞社ニュースWEB,和食さと、初夏限定の「マンゴーフェア」開始、6月中旬まで「マンゴーパフェ」や「マンゴードルチェ」など提供、あわせて抹茶スイーツを「天空の抹茶」使用にリニューアル,https://news.yahoo.co.jp/articles/0ee37146044739c048f320a5d4118953a25a2821,4/18(木) 14:35
ssnp,食品産業新聞社ニュースWEB,ガスト、Uber Eatsデリバリーロボットの配達、日本橋店でスタート「チーズINハンバーグ弁当」など“温かいまま届ける”,https://news.yahoo.co.jp/articles/18c2a71a20590f783698ea186da6c39d07426249,4/18(木) 13:28
ssnp,食品産業新聞社ニュースWEB,吉野家×きかんしゃトーマス コラボ、ミニ牛丼やミニカレーセットに、きかんしゃトーマスの「とびだすぬりえ」やステッカーが付くコラボセット販売、新作映画公開記念,https://news.yahoo.co.jp/articles/5ad98643846de01b33551803a6d5205b3340b192,4/18(木) 13:15
ssnp,食品産業新聞社ニュースWEB,マクドナルド「チキンマックナゲット15ピース」250円引きの490円で販売、「たこ焼き風マヨソース」「レモン&ハラペーニョタルタルソース」登場,https://news.yahoo.co.jp/articles/898ffd7925712bc7539fd094db6f5ddb455a3315,4/18(木) 11:41
ssnp,食品産業新聞社ニュースWEB,松屋、「ポーランド風ミエロニィハンバーグ」4月23日発売、ポーランドの家庭料理をごはんに合うようにアレンジ、濃厚きのこソースのハンバーグとバターライスを提供,https://news.yahoo.co.jp/articles/1d6e3daf20c5ea34b32d5028ae9a317c42b681f1,4/18(木) 11:18
ssnp,食品産業新聞社ニュースWEB,ミスド「生ポン・デ・ダブル宇治ほうじ茶」「生ポン・デ・ダブル宇治ほうじ茶 きなこ」発売/ミスタードーナツ2024年“misdo meets 祇園辻利”第2弾,https://news.yahoo.co.jp/articles/a1a054f42a0d1f25556a065a60bc003954c34545,4/18(木) 11:02
ssnp,食品産業新聞社ニュースWEB,プリングルズ×クロックス“Mr. P”のヒゲをモチーフにしたサンダルを発売、プリングルズの缶を収納できるブーツも,https://news.yahoo.co.jp/articles/bc5b139ddb4c4c956a92ebc5e049c07e5e3074c4,4/17(水) 17:34
ssnp,食品産業新聞社ニュースWEB,スシロー×【推しの子】コラボ4月24日開催、描き下ろしシール付きスイーツ・寿司を発売、サコッシュ・キーホルダーなど付いたセット商品や抽選キャンペーン開催も,https://news.yahoo.co.jp/articles/0d5b4f6c1c5617c9f1a6a342f33c773b6eb6cf3c,4/17(水) 17:33
ssnp,食品産業新聞社ニュースWEB,ナチュラルローソン、肉を大豆ミートで代替した「生姜焼き風弁当」4月23日発売、卵、乳など不使用の「ナチュラルティラミス」など“プラントベースフード”5品を展開,https://news.yahoo.co.jp/articles/d3087a2a83c64738a9c712d1b33ddabd476dc91f,4/17(水) 16:27
ssnp,食品産業新聞社ニュースWEB,リンツ『アーリーサマーコレクション 2024』発売、季節限定リンドール「ブルーベリー&クリーム」や定番フレーバーを詰め合わせ、ブルー・イエローの“初夏を感じる”パッケージ、ゴールデンウィークの手土産にも,https://news.yahoo.co.jp/articles/05aa6591429eb7439898c8df56f5c800a2f7ec8c,4/17(水) 15:59
ssnp,食品産業新聞社ニュースWEB,セブンイレブン「名探偵コナン」クリアファイル配布、江戸川コナン・怪盗キッド・服部平次をデザイン、栄養ドリンク・パウチゼリー購入で/劇場版「名探偵コナン 100万ドルの五稜星」,https://news.yahoo.co.jp/articles/42fd8388ee3ce0335c86b8fa1779fc3bf7d1b2d1,4/17(水) 15:25
ssnp,食品産業新聞社ニュースWEB,かっぱ寿司、持ち帰りセット「お母さんありがとう!豪華贅沢11種セット」4月25日発売、人気ネタに加え「いくら」「うに」「ずわい蟹」「蝦夷あわび」の豪華ネタを詰め合わせ、カーネーション付き,https://news.yahoo.co.jp/articles/797bc37c1330f08d9001b64351acf00befbb19c5,4/17(水) 15:11
ssnp,食品産業新聞社ニュースWEB,丸亀製麺×TOKIO「トマたまカレーうどん」「俺たちの豚汁うどん」など復活発売、松岡昌宏と共同開発、上野店では“幻の試作品”シーフードトマトカレーうどん期間限定で登場,https://news.yahoo.co.jp/articles/904fed97d475efc1e587ea97fcd1a15d2210933d,4/17(水) 14:35
ssnp,食品産業新聞社ニュースWEB,ペッパーランチ、「ヒレステーキ」4月24日発売、ペッパーランチだからこそのリーズナブルな価格で提供、「怪獣8号」コラボも実施中,https://news.yahoo.co.jp/articles/28d6fe2ab38106b37d1e80182c0ce3de77f0992f,4/17(水) 13:50
ssnp,食品産業新聞社ニュースWEB,味の素AGFの“5秒で作れる”「ブレンディ」マイボトルスティックシリーズ、誕生の背景に開発研究所の“新しい感性”と“積み重ねたノウハウ”,https://news.yahoo.co.jp/articles/a8da706d5902387ae8e50ef8c0632acd8dde7f11,4/17(水) 13:29
ssnp,食品産業新聞社ニュースWEB,なか卯、「オニオンサーモン丼」4月24日発売、アトランティックサーモンに国産玉ねぎ、特製の旨塩だれをかけた海鮮丼,https://news.yahoo.co.jp/articles/e04ffa7ebf15792d5e65336fedc7835e7b986eb9,4/17(水) 12:16
ssnp,食品産業新聞社ニュースWEB,KFC「SPY×FAMILYセット」ネットオーダー限定発売、アーニャ・ロイド・ヨル・ボンドの描き下ろしステッカー付き/ケンタッキーフライドチキン×スパイファミリー,https://news.yahoo.co.jp/articles/1fd1d6dca6b98b49c60defb623520b2b6bb4768e,4/17(水) 11:23
ssnp,食品産業新聞社ニュースWEB,ブロンコビリー、「炭焼きアメリカンビーフプレミアム ブレードミートロース&肉厚とろあじフライ」4月19日発売、希少部位のブレードミートと長崎県産「あじフライ」のセット,https://news.yahoo.co.jp/articles/0e292e92873e82bef7a3dc0581b4714519828fc7,4/17(水) 10:24
ssnp,食品産業新聞社ニュースWEB,ゆず庵「本ずわいかにしゃぶ」販売スタート、5月上旬までの期間限定、4本1000円・10本2000円,https://news.yahoo.co.jp/articles/b5284d76b469bae9b4682673aa99ae523f0adf4a,4/17(水) 8:22
ssnp,食品産業新聞社ニュースWEB,マクドナルド「チキンタツタ」発売、2024年新作は「油淋鶏チーズチキンタツタ」など、「名探偵コナン」コラボ展開も,https://news.yahoo.co.jp/articles/d7b923fde92127a3402cfa2c0ce05d2a768fd328,4/17(水) 6:40
ssnp,食品産業新聞社ニュースWEB,ファミリーマート、「濃い宇治抹茶まつり」開始、“濃さ”と“本格感”を手軽に味わえる商品をラインアップ、スイーツ、アイス、パン、お菓子など14種類発売,https://news.yahoo.co.jp/articles/d68c3a8eecc86123c742cdeb59263920900aa016,4/16(火) 18:00
ssnp,食品産業新聞社ニュースWEB,くら寿司“うにと肉フェア”開催、「無添加うに」1貫230円、「鹿児島県産黒毛和牛にぎり」1貫345円など4月19日発売,https://news.yahoo.co.jp/articles/817f3f521aea21c3ab09cdf771691f6d60fc0163,4/16(火) 17:41
ssnp,食品産業新聞社ニュースWEB,【2024年4月・カップ麺新商品】「カップヌードル 和風魚介ぶしカレー」や「カップスター」50周年記念の乃木坂46パッケージなど登場,https://news.yahoo.co.jp/articles/deb2eabaa99ae389173a84e47332711e72a46656,4/16(火) 17:25
ssnp,食品産業新聞社ニュースWEB,不二家“母の日スイーツ”2024、「苺のフラワーケーキ」「苺のベリーケーキ」など4種類、5月10日から3日間限定発売,https://news.yahoo.co.jp/articles/5e916e560f0efc60869dc1faa37281cfd37bf4be,4/16(火) 16:24
ssnp,食品産業新聞社ニュースWEB,ビッグボーイ、「春夏グランドメニュー」4月18日開始、大俵ハンバーグの新作「炙りチーズ」「チリコン」発売、サイズも4種類に変更、おこさまメニュー「ジュニア大俵ハンバーグ」など展開,https://news.yahoo.co.jp/articles/a202efcce6f2bf63b4be36e56f32b238e0b4bb2c,4/16(火) 15:29
ssnp,食品産業新聞社ニュースWEB,森永製菓×ファンタコラボの「ハイチュウ」「大粒ラムネ」発売、「ハイチュウ〈ファンタ ヨーグルラッシュ〉」など4月23日登場,https://news.yahoo.co.jp/articles/5a55c7e52aa2268ce050eba8b1ff5949d439fd74,4/16(火) 15:13
ssnp,食品産業新聞社ニュースWEB,ゴディバ「ポテトチップスチョコレート ピスタチオ」発売、塩が効いたポテトチップスにピスタチオチョコをコーティング,https://news.yahoo.co.jp/articles/89353d65d86260ca85b8f206dd809720cc23a99e,4/16(火) 15:08
ssnp,食品産業新聞社ニュースWEB,ローソン、マチカフェ「アイス抹茶ラテ(280円)」「アイスほうじ茶ラテ(248円)」発売、愛知県・西尾の抹茶、滋賀県・朝宮の茶葉を使用,https://news.yahoo.co.jp/articles/1364a1dfeae53abf751471e95928d2f2be0f10f4,4/16(火) 14:06
