media_en,media_jp,title_articles,link_articles,date_original
ssnp,食品産業新聞社ニュースWEB,ロッテ「チョコパイ」とシフォンケーキ専門店“マーサービス”がコラボ、キャラメルチョコレート・宇治抹茶味を発売、「カスタードケーキ〈キャラメル&生クリーム〉」も販売,https://news.yahoo.co.jp/articles/eb4dd4637b642dd17e5a23716d9f7d60172bf7f3,4/16(火) 13:35
ssnp,食品産業新聞社ニュースWEB,からやま、「コンソメからあげの洋食盛り定食」4月19日発売、コンソメからあげをメインに、目玉焼き、ナポリタン、タコさんウィンナーを添える“懐かしい”仕立て,https://news.yahoo.co.jp/articles/15363fca7c18b7dac971768e483021019fa57de1,4/16(火) 12:34
ssnp,食品産業新聞社ニュースWEB,"ココイチ「THEチキンカレー」発売、辛さ控えめのカレーソース、スチームオーブンでローストした“ごろごろチキン""/カレーハウス CoCo壱番屋",https://news.yahoo.co.jp/articles/377d7f035578eddaa36a684351d4abe37237e6ea,4/16(火) 12:33
ssnp,食品産業新聞社ニュースWEB,マクドナルド「メープルバターホットケーキパイ」新発売、2024年“喫茶マック”コーヒーゼリーパフェ・クリームソーダも、CMに「FANTASTICS」中島颯太さん・八木勇征さん登場,https://news.yahoo.co.jp/articles/d4ded183042e9257f71f7eafe1ea7077d341eb1e,4/16(火) 12:22
ssnp,食品産業新聞社ニュースWEB,やよい軒、「贅沢ミックスグリル定食」4月23日発売、ハンバーグとチキンステーキ、ウインナーやナポリタンなどをひとつのプレートに乗せる、ハンバーグとチキンは異なる味付け、“食べ応え抜群”,https://news.yahoo.co.jp/articles/30f32dd80feb45aad9a6c9d80d21459b9a37fabb,4/16(火) 11:38
ssnp,食品産業新聞社ニュースWEB,NewDays「サンドイッチ」リニューアル、食パンと具材のたまごサラダを改良、「ミックスサンド」値下げ、「たっぷりツナ&たまごサンド」増量など,https://news.yahoo.co.jp/articles/62e3e68a2f4d199c2d705882f7530e53c3fa1bfb,4/16(火) 11:15
ssnp,食品産業新聞社ニュースWEB,イオン、イトーヨーカ堂、西友で値下げ、4月は大手スーパーで価格訴求発表、イオンは2023年度「トップバリュ」値下げも業績は好調、原料高、人件費高の中、スケールメリットや効率化を背景に実施,https://news.yahoo.co.jp/articles/7734882330356fb8a9da29b5535a9f7bc21fd8e2,4/15(月) 18:38
ssnp,食品産業新聞社ニュースWEB,祇園辻利、2024年「母の日ギフトセレクション」予約スタート、抹茶菓子や「かぶせ茶ティーバッグ」など詰め合わせ、2023年に完売した「竹かごギフト」など3種類を販売,https://news.yahoo.co.jp/articles/f3b6b52d4fb4f3734f09868c43205b2c52f59087,4/15(月) 17:53
ssnp,食品産業新聞社ニュースWEB,コメダ珈琲店×ロッテ「シロノワール ガーナミルク」発売、クロネージュ・ジェリコ・ホットチョコレートも“ガーナ”コラボで登場,https://news.yahoo.co.jp/articles/b4e12ce8182bf3014f440affdd12c8ed0226e775,4/15(月) 16:35
ssnp,食品産業新聞社ニュースWEB,イオン「タスマニアビーフ」誕生50周年を記念、2024年に約50品目の新商品、「牛タン」「ローストビーフ チョップドカット」「生ハンバーグ」など順次発売、ブラックアンガス血統100%、島内産の穀物で肥育,https://news.yahoo.co.jp/articles/0aafad8db97c7a9755ab36e1b57769be015110db,4/15(月) 16:05
ssnp,食品産業新聞社ニュースWEB,ローソン4月20日「ジョブチューン」登場スイーツを紹介、新商品「ご褒美スティックケーキぷっくりクリーム&いちご」やGODIVA監修「どらもっちショコラ」、「リッチミルクバー」など11品“放送を見ながら食べてジャッジ”,https://news.yahoo.co.jp/articles/4a3a65261f9b25332d9844ea3d4b3f3eb7730640,4/15(月) 15:53
ssnp,食品産業新聞社ニュースWEB,イトーヨーカドー、「春の北海道フェア」で「新札幌乳業 北海道牛乳」を使用したスイーツ4種発売、「ミルクプリン」や「ハスカップレアチーズタルト」など、そのほかほたてやアスパラガスなどの食材やデリカも用意,https://news.yahoo.co.jp/articles/a98253cef43756aa7363f2cb814828e03be35448,4/15(月) 14:47
ssnp,食品産業新聞社ニュースWEB,しゃぶ葉“こまめどりプロジェクト”開始、完食した写真の提示で次回使える「ドリンクバー110円券」配布、食べ放題でフードロス削減,https://news.yahoo.co.jp/articles/b8c8c48ffbaa5c26874eb0a9c5a2b5025431241c,4/15(月) 14:23
ssnp,食品産業新聞社ニュースWEB,ネスレ日本が“座りすぎ問題”とブレイク(中断または休憩)の重要性を発信 、課題解決へ専門家監修の新コンテンツをWEBサイトで無料公開、“コーヒーとチョコレートの会社”が取り組む理由とは,https://news.yahoo.co.jp/articles/b10f25d13b14270a5d9eaa54a16813e75f3eccce,4/15(月) 13:43
ssnp,食品産業新聞社ニュースWEB,セブンプレミアムから冷凍食品「デニーズ四川風担々麺」「デニーズたらこスパゲッティ」発売、デニーズの知見を生かしてレンジアップだけで本格的な食事が楽しめる商品を開発/セブン&アイ・HD,https://news.yahoo.co.jp/articles/53ab0747947186de8794d8f3470564942c151da2,4/15(月) 12:48
ssnp,食品産業新聞社ニュースWEB,カルディ「お手軽水出しコーヒーセット」発売、海の生き物や灯台が描かれたピッチャーと「ウォータードリップコーヒー」をセットに,https://news.yahoo.co.jp/articles/7f762abe4269b3b2f12396e1d409c010e7ff81f4,4/15(月) 12:10
ssnp,食品産業新聞社ニュースWEB,小僧寿し、「北海グルメうまい丼フェア」平日限定4月19日まで、「お手頃」646円と「贅沢」810円の2つの価格帯で6種類の丼を展開、贅沢「ガツ盛サーモン丼」やお手頃「かにネギトロ丼」など,https://news.yahoo.co.jp/articles/99afefdad5e9fc1e6fca243a2509539d754bccaf,4/15(月) 11:22
ssnp,食品産業新聞社ニュースWEB,「はま寿司の春の旨ねた大漁祭り 第2弾」スタート、1貫110円「北海道噴火湾水揚げしめさば」・2貫165円「ロコ貝」・1貫165円「国産真ふぐの天ぷら握り」発売,https://news.yahoo.co.jp/articles/373cf195cf0012cbfa6b77e8eeb330ed93673af6,4/15(月) 11:04
ssnp,食品産業新聞社ニュースWEB,ピザハット 4月19日から“対象ピザ600円”、マルゲリータ・じゃがマヨコーン・イタリアントマト＆ガーリック、テイクアウトで3日間限定/600号店開店記念感謝セール,https://news.yahoo.co.jp/articles/8e6a62a300ac9e1341dc5c0e36279b6653f72cef,4/15(月) 10:44
ssnp,食品産業新聞社ニュースWEB,カンロ「カンデミーナグミ仮面ぶどう会」発売、半端な覚悟では“噛めん”仮面型グミ、ダンシングレープソーダなど3種の“炭酸が踊るような”味わい,https://news.yahoo.co.jp/articles/c86c5a30f4ec13378db88f2becb781d59dfdd122,4/14(日) 14:50
ssnp,食品産業新聞社ニュースWEB,老舗和菓子店「一六本舗」×森永製菓「ミルクキャラメル」、「一六タルトキャラメル」発売、餡はミルクキャラメルをイメージして粘りのある食感に,https://news.yahoo.co.jp/articles/0251d52d66843659c11ece21f43be67eb0085bd8,4/14(日) 8:40
ssnp,食品産業新聞社ニュースWEB,ジョイフル、「かき氷みるく」4月16日発売、2024年は新フレーバー「シャインマスカット」を用意、全5種類を展開,https://news.yahoo.co.jp/articles/ade08277c5eaeaa83533a50bd7358f72cf6d9447,4/14(日) 7:40
ssnp,食品産業新聞社ニュースWEB,カルビー「ポテトチップス ザ厚切り」コンビニ先行発売、“厚切りのド定番”目指した新シリーズ、厚切りのためのうすしお味/コンソメ味の2フレーバー販売,https://news.yahoo.co.jp/articles/b62a7796c728753b8f2c8455f8c88866ef9fef0b,4/13(土) 15:40
ssnp,食品産業新聞社ニュースWEB,モスバーガー、関東限定「ホットチキンバーガー」「スパイシーホットチキンバーガー」発売、埼玉のラジオ放送局「FM NACK5」の番組「MOSラジNACK5店」KEYTALKとのコラボ第2弾,https://news.yahoo.co.jp/articles/0dd71cbbe51640929d89ee0c7cbd99a68f01f76c,4/13(土) 8:40
ssnp,食品産業新聞社ニュースWEB,"高級バーガー「ローストビーフバーガー」をウェンディーズ・ファーストキッチン15店舗で発売、価格は2,000円超え、ローストビーフをふんだんに使用、静岡県産本わさびと昆布ポン酢ジュレを組み合わせ",https://news.yahoo.co.jp/articles/0af78814fd0b71ec14786468b7bae45d4a0eafba,4/13(土) 7:40
ssnp,食品産業新聞社ニュースWEB,セコム「ほかほか非常食セット・プレミアム」発売、5年保存可能な約10食分、水だけで使える発熱材で温かい食事を、カレーライスやハンバーグなど“日常に近いメニュー”選定,https://news.yahoo.co.jp/articles/1f9b9163f7a55699a2e9f130b81ecfc77d473789,4/12(金) 17:15
ssnp,食品産業新聞社ニュースWEB,幸楽苑2024年「冷し中華」「冷し担担麺」発売、2024年の夏季限定メニュー、自宅で楽しめる「お持ち帰りらーめん(冷し)」も,https://news.yahoo.co.jp/articles/39e5ba22551d1857cd99a92d2ab3d1eaab0a6f87,4/12(金) 15:01
ssnp,食品産業新聞社ニュースWEB,カルディ、横置きできる「水出しドリンクボトル」と水出しコーヒーのセット、オンライン限定価格で発売、デザインは「サックスブルー」「シトロンイエロー」の2種類,https://news.yahoo.co.jp/articles/5e9fd45580b5ae0430133ab7888e6f3b68f7c061,4/12(金) 14:53
ssnp,食品産業新聞社ニュースWEB,「CHILL OUT」パッケージ変更、3年で売上10倍のリラクゼーションドリンクを刷新、“ストレス解放”の体験イベントを秋葉原で開催/コカ・コーラシステム,https://news.yahoo.co.jp/articles/da6433f7c179f62e2755857d967fb7db59813e49,4/12(金) 14:53
ssnp,食品産業新聞社ニュースWEB,大戸屋、「春のごちそうフェア」開始、「鰹の梅はさみ揚げ」や「鰆の西京焼き」など旬の食材を使った限定メニューを販売,https://news.yahoo.co.jp/articles/d896d5845914bf4ab0dbd0bae97f0505a86a04ad,4/12(金) 14:34
ssnp,食品産業新聞社ニュースWEB,八天堂、「春の福袋2024」販売開始、八天堂オンラインショップ限定、18個入りと30個入りの2種類、購入で抽選会に参加、「くりーむパンクッション」や「ボイルズワイ蟹 1kg」が当たる,https://news.yahoo.co.jp/articles/009b239241e3f31dbeee47138d5ab2070bc9cdf8,4/12(金) 12:45
ssnp,食品産業新聞社ニュースWEB,しゃぶ葉「北海道産牛肩ロース&イベリコ豚食べ放題コース」3519円～、「本格すき焼きだし」が“おすすめ”4月25日スタート、ゴールデンウィークに向け駄菓子プレゼントも,https://news.yahoo.co.jp/articles/693a7b21c2319d4b45d4218f8164c14507ff70ad,4/12(金) 12:20
ssnp,食品産業新聞社ニュースWEB,スシロー、5月14日と15日一斉休業、対象は火曜日と水曜日、5月16日からは通常営業、休業日期限の特典、クーポンは13日までの使用推奨、「働きやすい環境づくり」の一環として実施,https://news.yahoo.co.jp/articles/8779e16a553cb56b5f490c7fb4fb45f0069e8e7c,4/12(金) 12:01
ssnp,食品産業新聞社ニュースWEB,KFC、「トクトクパックサイド1個無料」4月17日から、「トクトクパック」に無料でサイドメニュー1個追加/日本ケンタッキー・フライド・チキン,https://news.yahoo.co.jp/articles/e406607e1488d4d96e4946af9aa3342298c25e52,4/12(金) 11:31
ssnp,食品産業新聞社ニュースWEB,ハッピーセット「トミカ」第1弾発売、消防車・救急車・恐竜搬送車とトヨタGRカローラ“ゴールド”仕様、週末プレゼント「スペシャルDVD2024」も/マクドナルド,https://news.yahoo.co.jp/articles/362915b9abe1b2a5be51f0a04833f0b892178e0e,4/12(金) 11:18
ssnp,食品産業新聞社ニュースWEB,ハッピーセット「サンリオキャラクターズ」第1弾発売、シナモロール・ポムポムプリン・ハローキティ・ぐでたまの“お料理グッズ”付き、週末プレゼント「サンリオシール」も/マクドナルド,https://news.yahoo.co.jp/articles/c8ee52d640fb2b94c53d3cb6a822d02342e52182,4/12(金) 10:49
ssnp,食品産業新聞社ニュースWEB,ガスト、自由に組み立てる「DIYビーフ100%ハンバーグサンド」「DIYパンケーキプリンアラモード」など3品発売、スペシャルアドバイザーのヒロミさんが考案,https://news.yahoo.co.jp/articles/3752109fb31f0c95e28177bed08a37b5cfac0d6d,4/11(木) 17:50
ssnp,食品産業新聞社ニュースWEB,ウマ娘「板チョコアイス」コラボ開催、商品購入で「ボイス入りアクリルスタンド」など抽選プレゼント、Xで当たるキャンバスボードプレゼントも,https://news.yahoo.co.jp/articles/d0be123b67d8ad81b83604d50c13cb30dd3283fa,4/11(木) 17:34
ssnp,食品産業新聞社ニュースWEB,カクヤス、乳製品など冷蔵品の即日配送を開始、首都圏の15店舗で展開,https://news.yahoo.co.jp/articles/9bc04ef16bf1d9a45349dc05d8a2da52c1013c69,4/11(木) 17:19
ssnp,食品産業新聞社ニュースWEB,日高屋、「日高ちゃんぽん」「黒酢しょうゆ冷し麺」4月19日販売開始、昨年の人気商品と夏の定番限定メニュー、「北海道産コロッケ」も発売,https://news.yahoo.co.jp/articles/4c1d75d79e2bfe9d2b8941a735a29058081fbc05,4/11(木) 16:51
ssnp,食品産業新聞社ニュースWEB,紀ノ国屋×ローラアシュレイ、犬柄と花柄の「キュービックバッグ」「まとまるバッグ」「ポータブルポーチ」全6種を発売,https://news.yahoo.co.jp/articles/102ad2055122e13e8e20478ae62959c2697ec1c2,4/11(木) 16:37
ssnp,食品産業新聞社ニュースWEB,「お～いお茶」などドリンク製品171品とリーフ製品36品で値上げ、改定率プラス2.2%から36.4%/伊藤園 2024年10月1日から,https://news.yahoo.co.jp/articles/29345ad6911d7e0431832556d61e8f040c13ebeb,4/11(木) 16:17
ssnp,食品産業新聞社ニュースWEB,ファーストキッチン、厚さ10mmの「厚切りハムカツサンド」発売、単品480円、ランチセット650円、見た目の“インパクト”に加え満足感の得られる商品に仕上げた,https://news.yahoo.co.jp/articles/a05b5ae36f9fb0e5c42d5b7a12ed05e0556a71e7,4/11(木) 16:06
ssnp,食品産業新聞社ニュースWEB,丸亀製麺「丸亀シェイクうどん」販売再開、新商品は「よくばりシェイクうどん」「鶏から塩レモンシェイクうどん」「ピリ辛油淋鶏シェイクうどん」,https://news.yahoo.co.jp/articles/144afcbf9dbea972b20d1a76ee935e150024d599,4/11(木) 15:35
ssnp,食品産業新聞社ニュースWEB,天丼てんや、「初夏の海鮮天丼」4月25日発売、銚子産真いわし、兵庫県産ほたるいかなど使用、あわせて北海道産肉厚帆立、天然大海老、活〆穴子使用の「ご馳走天丼」販売、好評の「たれづけ海老づくし天丼」復活も,https://news.yahoo.co.jp/articles/c25e400e6e18c11db8e934d4861317fd8fc2d70d,4/11(木) 15:24
ssnp,食品産業新聞社ニュースWEB,松屋“ごろチキ”8周年「ごろごろ煮込みチキンカレー」2024年も発売、スパイス効いたオリジナルカレーに鉄板で焼き上げるチキンが“ごろごろ”入った人気メニュー,https://news.yahoo.co.jp/articles/e8a25def6a86ca32db67d6f7bd592ccb8fb4e4e3,4/11(木) 14:37
ssnp,食品産業新聞社ニュースWEB,ガスト、「春のグランドメニュー大改革」実施、消費者の声に応えてブラッシュアップした商品や復活メニューの販売開始、あわせて一部を除く商品を値上げ,https://news.yahoo.co.jp/articles/c1713bea70c914feafe86cb48637952a27560280,4/11(木) 13:45
ssnp,食品産業新聞社ニュースWEB,スタバ「抹茶&クラッシュ ピスタチオミルクティーラテ」、アーモンドやホワイトモカフレーバーシロップも使用した“ゆるめのフローズン”お茶に特化した「スターバックスティー&カフェ」で発売,https://news.yahoo.co.jp/articles/4bc8518db04cef73e59bd5a278167a0370de8d78,4/11(木) 12:32
ssnp,食品産業新聞社ニュースWEB,マクドナルド「名探偵コナン」コラボ“油淋鶏チーズチキンタツタ”新発売、怪盗キッド登場テレビCMや毛利蘭の髪型巨大広告なども/マック2024年「チキンタツタ」,https://news.yahoo.co.jp/articles/f92413331ef1953a99e8fdf3c9f661c5f346f88a,4/11(木) 11:59
ssnp,食品産業新聞社ニュースWEB,ドトールコーヒー、てりやきチキンのミラノサンド2種を4月25日に発売、和風の「きんぴら」とスパイシーな「キャロットラペ」,https://news.yahoo.co.jp/articles/eb61640f19aa60748892868365ae18f88e57e3f9,4/11(木) 11:39
ssnp,食品産業新聞社ニュースWEB,アサヒグループ食品「ミンティアブリーズ レモンライムドレス」発売、“香りをまとう”で錠菓に新価値、ミンティア前年比24%増,https://news.yahoo.co.jp/articles/24271a03fb7d774e12efad2368bb26a1800acc94,4/11(木) 10:56
ssnp,食品産業新聞社ニュースWEB,カルディ、オンラインストア限定カラー第3弾“ラベンダー”「ホーローマグカップ」「ホーロードリップケトル」発売、5月には美濃焼の「コーヒードリッパー(ラベンダー)」販売も,https://news.yahoo.co.jp/articles/d77b31a947d212032b0c4a177bc6128914ed1b01,4/11(木) 10:54
ssnp,食品産業新聞社ニュースWEB,すき家「黒糖ゼリー宇治抹茶ラテ」Mサイズ280円、4月16日発売、沖縄県産黒糖と京都「矢野園」の宇治抹茶を使用、「ヤンニョムチーズ牛丼」と同時発売,https://news.yahoo.co.jp/articles/41848f5e109dc1ca1066a2d76cf2cfdac0022dc7,4/11(木) 7:40
ssnp,食品産業新聞社ニュースWEB,カルディ“台湾バッグ”販売スタート、デザインは2種類「パイナップルイエロー」「セージブルー」、台湾ラーメンやパイナップルケーキなどの食品をセットに,https://news.yahoo.co.jp/articles/3bfd44240fcb7dfd60ba809222f5a25c01cb4ba4,4/11(木) 6:40
ssnp,食品産業新聞社ニュースWEB,緑茶飲料、2024年春は各社が大型リニューアルする異例の事態、市場低迷要因の“どれも飲みやすい”を脱し差別化戦略に転換,https://news.yahoo.co.jp/articles/e1cb3c37454c9a370f45463e42326e7e2c165bc3,4/10(水) 18:00
ssnp,食品産業新聞社ニュースWEB,「マッチ」寺田心さんを起用した新CM「異世界転校生ココロ」公開/大塚食品,https://news.yahoo.co.jp/articles/f2ee8fc204e80520e1b55ec240b60db73fa36a82,4/10(水) 17:43
ssnp,食品産業新聞社ニュースWEB,幸楽苑 期間限定で「メガたんめん」「スペシャルみそカルビらーめん」「ざるらーめん」発売、“引越しらーめん”の“特別価格500円”販売も,https://news.yahoo.co.jp/articles/b0826a50f1c1d9bdb9519efcae61316023a6a140,4/10(水) 17:09
ssnp,食品産業新聞社ニュースWEB,「ピノ クリーミーチョコミント」発売、4年ぶりのチョコミントフレーバー、クリーミー&爽やかなアイスクリーム商品/森永乳業,https://news.yahoo.co.jp/articles/929f407b70e158f00aafb2a29ebf081063eb6c83,4/10(水) 15:22
ssnp,食品産業新聞社ニュースWEB,ジョナサン“まるごとイタリアーノフェア”初開催、ミラノ・ナポリ・フィレンツェ・ローマ・ヴェネツィアなど各都市の料理を提供、「魚介の漁師風スープ」「牛ランプのビステッカ」、イタリア発ドリンク「キノットモンぺルノ」、スイーツ「ティラミスピッコリーノ」など,https://news.yahoo.co.jp/articles/6bc193edc5add351d4832047307d1c62b1b4ea12,4/10(水) 15:00
ssnp,食品産業新聞社ニュースWEB,安楽亭、「黒毛和牛カルビ」半額、「ティラミス バニラアイス添え」サンキュープレートプレゼント、4月15日から「初任給の日を焼肉で応援」,https://news.yahoo.co.jp/articles/9cd6189e67236028724140eed9658932e3aaee0d,4/10(水) 14:37
ssnp,食品産業新聞社ニュースWEB,東京ばな奈「ピヨレモン バナナレモン味」発売、タマピヨ・パリピピヨなどヒヨコデザインの限定東京ばな奈、店舗限定でピヨちゃんチャーム&トートバッグ付きセットも販売,https://news.yahoo.co.jp/articles/f7f826c150006c84d840f86487d1234b91215056,4/10(水) 13:58
ssnp,食品産業新聞社ニュースWEB,【新店レポート】コープ調布染地店、既存店舗の隣地に増床新築して移転オープン、コープとして地域の活性化にも協力、テナントとして郵便局、内科、歯科医院など生活に密着した15店舗が入居,https://news.yahoo.co.jp/articles/728426fa64b63985e60bf99689a9a38e138c2a9d,4/10(水) 13:03
ssnp,食品産業新聞社ニュースWEB,【新店レポート】まいばすけっと、横浜市で「トップバリュ」充実させた実験店「仲町台駅南店」リニューアルオープン、店内の約半数がPB商品 新たな店舗の形を模索［写真差し替え］,https://news.yahoo.co.jp/articles/fbf7f504826cb5ab00d1eb10a1d0ece48aaa8c93,4/10(水) 12:37
ssnp,食品産業新聞社ニュースWEB,サーティワン、アイスケーキの新商品「ディズニー/ピクサー パレット8」通年販売スタート、『ファインディング・ドリー』ドリー&ニモ、『モンスターズ・インク』サリー&マイクなど、8ピースで14種類のフレーバー,https://news.yahoo.co.jp/articles/3ba593d2e787abdafe51aea03c96dba20b12ff1b,4/10(水) 12:18
ssnp,食品産業新聞社ニュースWEB,バーガーキング セット300円オフの「春のチーズバーガー祭り」開催、ワッパーチーズ ・クアトロチーズワッパー・チーズアグリーバーガー対象、アプリでクーポン配布,https://news.yahoo.co.jp/articles/23c71ded15f6a9a8411ff5cb8163f91a8637622b,4/10(水) 12:13
ssnp,食品産業新聞社ニュースWEB,ほっともっと、「ガパオライス」「油淋鶏弁当」4月17日発売、アジアンフェア第2弾、「ガパオライス」はタイ直輸入のガパオソース使用、別添のナンプラーでより本格的な味わい,https://news.yahoo.co.jp/articles/03e49a722283e8d337dd963c7d05667b5c067694,4/10(水) 12:02
ssnp,食品産業新聞社ニュースWEB,築地銀だこ、「九条ねぎマヨ 香るゆずポン」4月18日発売、徳島県那賀町産「木頭ゆず」を使用、「特製ゆずフレーク」と「白ごま」をトッピング,https://news.yahoo.co.jp/articles/c54bbf8422defdcb5faf94a400cacbb9a2353473,4/10(水) 10:32
ssnp,食品産業新聞社ニュースWEB,ファミチキ10円値上げ、4月9日から税込230円、そのほか5アイテムのホットスナック価格改定/ファミリーマート,https://news.yahoo.co.jp/articles/0222bc0891700614b1cfb3ea92a391935752ff88,4/9(火) 17:02
ssnp,食品産業新聞社ニュースWEB,コメダ珈琲店、初の「鶏タツタバーガー」発売、生姜油ソースをかけたチキンは“バンズからはみ出る”大判サイズ、720円～790円,https://news.yahoo.co.jp/articles/61e871a2851a4ee23b86a772636a89594a766340,4/9(火) 17:00
ssnp,食品産業新聞社ニュースWEB,かっぱ寿司「かっぱの北海道祭り」開催、北海道産いくら・ほたて・ひらめなど17メニュー発売,https://news.yahoo.co.jp/articles/fc706c39af7adfdbb7bb4ea7c0d89874c5a2cff8,4/9(火) 16:51
ssnp,食品産業新聞社ニュースWEB,給食サービス企業各社が大規模な入社式を開催、企業理解促進や早期離職防止を目指す、ウェルカムコンサートや謎解きワークも,https://news.yahoo.co.jp/articles/3b62626ee7a063e9189a5d7c65d7f914b6b613eb,4/9(火) 16:48
ssnp,食品産業新聞社ニュースWEB,サントリーが蛇口の水製品の開発に取り組んだ理由とは、リクシルと協働で家庭用水栓の新サービス「Greentap」展開,https://news.yahoo.co.jp/articles/5a25ed61231b5c64fb5e5bc4742a5af5d2f25e44,4/9(火) 16:20
ssnp,食品産業新聞社ニュースWEB,ミニストップ、「ボリュームとんかつサンド」「リングドーナツ」発売、満足感のあるかつサンドと手ごろな価格のドーナツ、「ツナマヨネーズ」などのおにぎり4品本体98円セールも実施中,https://news.yahoo.co.jp/articles/f57f05deb92bbb278d56c26ebab3f2140afa00b3,4/9(火) 16:14
ssnp,食品産業新聞社ニュースWEB,Suicaのペンギン コラボトートバッグ付コーヒーセット、東京駅構内「COFFEE STYLE UCCグランスタ東京店」で4月10日発売,https://news.yahoo.co.jp/articles/47acab335def16ea588b7bb818b00810b6f290af,4/9(火) 15:39
ssnp,食品産業新聞社ニュースWEB,「東京ばな奈カレー」発売、“東京ばな奈史上初”のレトルトカレー、バナナがコクを引き出す新発想、海老名SA(下り)で先行販売,https://news.yahoo.co.jp/articles/3caf1690df4e81d0be297b5ae078af2a017cc122,4/9(火) 15:11
ssnp,食品産業新聞社ニュースWEB,"ジョイフル、「創業祭」4月16日から開催、「お腹いっぱいのおもてなし」テーマに肉450gを使用した「どど～ん!っと大きなミックスグリル」や税込1,098円で提供する「和風サーロインステーキ重」など販売",https://news.yahoo.co.jp/articles/58ff5d93ad8499c4c4524f70c279a3118b52528e,4/9(火) 15:03
ssnp,食品産業新聞社ニュースWEB,びっくりドンキー、チーズを“たっぷり”使用する「We Love Cheeeese!」フェアを4月10日開催、チーズバーグディッシュにさらにイエローチーズソースをかける「メルティーチーズバーグディッシュ」など販売,https://news.yahoo.co.jp/articles/becc9514fb9e1883ba1403b0f681c541e13ffe89,4/9(火) 13:56
ssnp,食品産業新聞社ニュースWEB,スタバ“サマーシーズン”グッズ販売スタート、2024年は夏の砂浜やイルカなどをデザインしたステンレスボトル・マグカップなど10種類,https://news.yahoo.co.jp/articles/6e2fd3ce9751268c073b7d5c963beaad44524f69,4/9(火) 13:24
ssnp,食品産業新聞社ニュースWEB,かっぱ寿司×格之進コラボ、ハンバーグにぎり3品を4月11日発売、初の「肉」コラボ、国産牛肉とブランド豚「白金豚」をブレンドした肉を使用、うなぎにハンバーグの「うなハン」も展開,https://news.yahoo.co.jp/articles/aa6d2b8556ef9bb90cf6bca06cf30e17d2e2abdc,4/9(火) 12:10
ssnp,食品産業新聞社ニュースWEB,すき家「ヤンニョムチーズ牛丼」発売、“甘辛い味わいと豊かな香り”のヤンニョムソース×ミックスチーズ、チーズ・ソース単品販売も,https://news.yahoo.co.jp/articles/0ae4f7fb4e185a25df43beb11ca66b378cd06a90,4/9(火) 11:43
ssnp,食品産業新聞社ニュースWEB,スタバ“母の日”グッズ2024、ゾウの親子とカーネーションを描いたマグカップ2種類・ドリンクチケット付きギフトなど,https://news.yahoo.co.jp/articles/8cb1c2de259b52b58b524c06f4aa49800cd228a1,4/9(火) 11:14
