media_en,media_jp,title_articles,link_articles,date_original
ssnp,食品産業新聞社ニュースWEB,銀座コージーコーナー2024年夏「スイーツギフト」発売、フルーツフロマージュ・フルーツくずきり・フリュイジュレなど、オンラインショップでも販売,https://news.yahoo.co.jp/articles/d876789fdd5cde7ff5bb2d2f5db021aed51a2916,4/9(火) 10:25
ssnp,食品産業新聞社ニュースWEB,シャトレーゼ“母の日”ケーキ2024、苺クリームでカーネーションを表現「ありがとうデコレーション」、1人用サイズ「キャラメルベリータルト」「苺のチーズモンブラン」「お花のクレープケーキ」「苺のブーケ」など5月10日発売,https://news.yahoo.co.jp/articles/fb44aa996c01f6ec6e7feab7aedade8c9833585f,4/8(月) 17:50
ssnp,食品産業新聞社ニュースWEB,カルビー「堅あげポテト 塩わさび味」コンビニ先行発売、2024年は“わさびの風味がアップ”、一般販売は4月15日から,https://news.yahoo.co.jp/articles/ea5adc940e0504b299f76ee7708f8b143eb35e82,4/8(月) 16:41
ssnp,食品産業新聞社ニュースWEB,帝国ホテルキッチン、創立50周年、事務所移転、テストキッチン・プレゼンルーム新設,https://news.yahoo.co.jp/articles/6d8c8d47a4f92e04f29db69718f79794a22523b4,4/8(月) 16:11
ssnp,食品産業新聞社ニュースWEB,ハーゲンダッツ、牛乳不使用のGREEN CRAFT ミニカップ「豆乳バナナショコラ」発売、植物性ミルクをベースにしたシリーズ、豆乳と相性の良いバナナ、バナナと“相性抜群”のチョコレートを組み合わせ,https://news.yahoo.co.jp/articles/aa6c0059f374c1cad3490f7e9b41ed3f0aa6d92d,4/8(月) 15:50
ssnp,食品産業新聞社ニュースWEB,フィンランド産豚肉「PURE RARE」がベルギー・サッカークラブのスポンサーに,https://news.yahoo.co.jp/articles/0c25ec0c1fbab66a9d89131afdf903251880064d,4/8(月) 15:49
ssnp,食品産業新聞社ニュースWEB,ディーン&デルーカ、食器の新シリーズ「プレート&ボウル」発売、マットグレー・ブラックライン・ホワイトの3色展開、コットン100%のテーブルリネン2種類も販売開始,https://news.yahoo.co.jp/articles/58b697a2dfff1af5d19ca266f805b6d156ed4134,4/8(月) 15:40
ssnp,食品産業新聞社ニュースWEB,ファミリーマート×ローソン、東北地方で初の共同輸送、冷凍商品の物流拠点間輸送で両社の商品を混載、ドライバー不足やCO2排出量削減になど物流課題に対応,https://news.yahoo.co.jp/articles/b1bfaebec40ee7b0729fa6fbf0a1e0e1178b377b,4/8(月) 15:33
ssnp,食品産業新聞社ニュースWEB,チロルチョコ“ディズニープリンセス”発売、アナと雪の女王・ラプンツェル・リトルマーメイド・美女と野獣、各20種類の個包装入り,https://news.yahoo.co.jp/articles/59a1445a5a6f6d1bce3feb1a59692e720d084cec,4/8(月) 15:00
ssnp,食品産業新聞社ニュースWEB,スシロー、「天然さば」を全店税込100円の「大大大大感謝の九州祭ばい!」4月10日開催、「漬けごま天然さば」も税込100円、「あじ」や「佐賀牛ローストビーフ」、「豚骨ラーメン」など九州産品や名物を展開,https://news.yahoo.co.jp/articles/59d49aa703fcb57826e871b5a20a25a716db7156,4/8(月) 14:11
ssnp,食品産業新聞社ニュースWEB,イオン、「トップバリュ厳選40品目」増量、利用頻度の高い商品を選定、ローストビーフやヨーグルト、パンなど“今欲しい”をキーワードに展開,https://news.yahoo.co.jp/articles/3a200e2da205c8dcbdb0758390fd1325ee3f69b6,4/8(月) 12:20
ssnp,食品産業新聞社ニュースWEB,シャトレーゼ“こどもの日 ”ケーキ2024、こいのぼりデコレーション・わんちゃんかぶとケーキ・アソートデコレーションなど、大人数用から1人サイズまで,https://news.yahoo.co.jp/articles/d1914bce2f4d03f0df8deae44fb4043113083ea3,4/8(月) 12:20
ssnp,食品産業新聞社ニュースWEB,吉野家「親子丼」2024年も再発売、ジューシーな鶏肉・シャキっと玉ねぎ・なめらか玉子使用のつゆだく親子丼,https://news.yahoo.co.jp/articles/32e85dd1fcddf9485084d951d38eba69e1150702,4/8(月) 12:03
ssnp,食品産業新聞社ニュースWEB,ファミリーマート、日清食品とのコラボなど「おむすび」4種発売、「日清焼そば U.F.O.」「どん兵衛」をイメージした2品を発売のほか、老舗の山形屋海苔店監修の「鮭マヨネーズ」「だし玉子明太」発売,https://news.yahoo.co.jp/articles/bae3c4490a1f171e411cd7edd702bb21c38a6e19,4/8(月) 11:24
ssnp,食品産業新聞社ニュースWEB,小僧寿し、「キングスペシャルフェア」4月8日から実施、平日限定で“お値打ちメニュー”「キングスペシャル丼」とネタ未公表の「お楽しみ3貫」入りの「キング握り14貫」を販売,https://news.yahoo.co.jp/articles/dcd02aab97b2fe0106dc6a674bdb752d3d9fa599,4/8(月) 10:42
ssnp,食品産業新聞社ニュースWEB,DARSチョコレート「白い焼きダース」新発売、表面はサクッと、中はホロホロの手に付きにくいチョコ、「焼きダース」も再登場/森永製菓,https://news.yahoo.co.jp/articles/46711ab429ede3ef77b6568349f0e7ce5e92ace2,4/7(日) 11:40
ssnp,食品産業新聞社ニュースWEB,デニーズ、国産マスクメロンのデザート5品を4月9日から展開、400円台の「ちょこっとパルフェ」や、オーダーを受けてから仕立てる「マスクメロンのふわふわショートケーキ」「マスクメロンのフレッシュ」,https://news.yahoo.co.jp/articles/354744e624eaa1648c824a5053eeaa7a99db1983,4/7(日) 8:40
ssnp,食品産業新聞社ニュースWEB,「ペヤング 沖縄・石垣島ユーグレナ塩やきそば」発売、塩ベースソース×栄養石垣島ユーグレナふりかけの新商品、株式会社ユーグレナとコラボで登場/まるか食品,https://news.yahoo.co.jp/articles/afd808e6a7b8440d5e26d85703bf010f74b9ad65,4/6(土) 11:40
ssnp,食品産業新聞社ニュースWEB,コカ・コーラ ボトラーズジャパン「DE&Iサポート自販機」設置開始、人材の多様性を表現するイラストのオリジナルラッピングを展開し設置企業の従業員の認知向上図る,https://news.yahoo.co.jp/articles/e468a56e0ffe9bba593d297369916d2be1ba0649,4/6(土) 10:00
ssnp,食品産業新聞社ニュースWEB,和食処とんでん、「紫蘇そば」メニューを4月10日から関東店舗で展開、「藁焼きかつお丼」とのセットやアジごはんなどもセットにした「皐月和膳」も販売,https://news.yahoo.co.jp/articles/046212af300e9ee7d273c158dfd4c26817ee27d3,4/6(土) 9:40
ssnp,食品産業新聞社ニュースWEB,タピオカミルクティー発祥の台湾カフェ「春水堂」、郊外の“ロードサイド喫茶”に参入、立地戦略や出資をスシローのF&LCがサポート、10年で47都道府県へ出店めざす,https://news.yahoo.co.jp/articles/624b6ee694f58145fa6f4fb7938a946cc0d50cd3,4/6(土) 9:27
ssnp,食品産業新聞社ニュースWEB,カフェコムサ「オレンジの日」ケーキ、せとか・清見オレンジ・湘南ゴールド・デコポン・はっさく・甘夏・不知火・はるか・三ヶ日みかん・ブラッドオレンジなど、全店26店舗で異なるケーキを販売、4月11日から4日間,https://news.yahoo.co.jp/articles/71eaa911a7a883d237c3f8140ab80adcfc0fd0d5,4/6(土) 8:40
ssnp,食品産業新聞社ニュースWEB,シャトレーゼ“メロンスイーツ”発売、アンデスメロンのレアチーズタルト・プレミアムフレジェアンデスメロン・メロン香る純正クリームショートケーキなど,https://news.yahoo.co.jp/articles/59f50cecb4fdd68fc10d2d418aaf1982dd9261fa,4/5(金) 17:50
ssnp,食品産業新聞社ニュースWEB,「ネスカフェ 原宿」リニューアルオープン、サステナブルな取り組みを体験できるコンセプトストアに/ネスレ日本,https://news.yahoo.co.jp/articles/af86705e735101f1d419ee2230d53f445ee0c759,4/5(金) 17:26
ssnp,食品産業新聞社ニュースWEB,小僧寿し、「新生活応援フェア」4月6日から土日限定で実施、人気ネタを“たっぷり”つめ込んだ「まぐろたっぷり」など12貫セット5種類をいずれも税込699円で販売,https://news.yahoo.co.jp/articles/a8de7353dfadfff7ff5387e6fd46327ac3295fa0,4/5(金) 16:49
ssnp,食品産業新聞社ニュースWEB,和食さと、3つの食べ放題に“鰹のたたき&真鯛料理”が登場、鰹のたたきのユッケ風・真鯛にぎりなど約10品、焼肉食べ放題には「天然真鯛のガーリックステーキ」も,https://news.yahoo.co.jp/articles/3c185eb1ee82e6acd9e4079c45187c7a6e6a1031,4/5(金) 16:32
ssnp,食品産業新聞社ニュースWEB,びっくりドンキー、4月10日に一部商品値上げとグランドメニュー改定、グランドメニューではスペシャルティコーヒーの導入なども実施,https://news.yahoo.co.jp/articles/231eca59d9f7dceb1fd2e7cd341286a490f7f27f,4/5(金) 14:30
ssnp,食品産業新聞社ニュースWEB,スタバ“年間で人気トップランク”メロンのフラペチーノ、2024年は「GOHOBIメロンフラペチーノ」発売、「ブルーベリーレアチーズケーキ」などスイーツ3種も登場/サマーシーズン第1弾スタート,https://news.yahoo.co.jp/articles/853ebb7c3c9c341aafb2bbe67650ca4e63b4eb09,4/5(金) 12:39
ssnp,食品産業新聞社ニュースWEB,銀座コージーコーナー「〈ピカチュウ〉チョコバナナケーキ」「イーブイフレンズコレクション」発売、人気ポケモンをイメージした期間限定スイーツ,https://news.yahoo.co.jp/articles/8513f994be7d42485ecf31ce0e6c69858d1ed8fe,4/5(金) 12:35
ssnp,食品産業新聞社ニュースWEB,松のや、タイ風豚バラ唐揚げ丼「ムートート丼」4月10日発売、好評の「ムートート定食」を丼にして提供、生卵と素揚げしたにんにくを添え、にんにく醤油ダレをかける,https://news.yahoo.co.jp/articles/f64d9e64f2f5b0a1bd53933144ee591523c35783,4/5(金) 10:32
ssnp,食品産業新聞社ニュースWEB,"すかいらーくグループ、台湾東部地震の緊急支援募金を約2,700店舗で開始、あわせてバーミヤンの台湾フェアを「復興への願いを込めて、実施期間を延長」",https://news.yahoo.co.jp/articles/1d0ea3e5ff7f7f1232946739059620dd6f8e9808,4/5(金) 10:00
ssnp,食品産業新聞社ニュースWEB,［4月5日訂正］焼肉「安楽亭」グラスビール・サワーなど110円クーポン配布、ストーンアイスプレゼントや食べ放題コース120分に延長、ランチ100円割引も/新生活応援キャンペーン,https://news.yahoo.co.jp/articles/9a6d8c5f13f0787bffa0c3afdc3989fac75b1f9f,4/4(木) 17:17
ssnp,食品産業新聞社ニュースWEB,居酒屋「養老乃瀧」、「いつものレモンサワー〈中〉」が46%引きの231円に、岐阜県養老郡養老町「みつばちの郷」のハチミツ使用メニュー3品発売/4月5日から7日まで『4月6日は養老の日!大養老祭』2024,https://news.yahoo.co.jp/articles/a0b0125ec4fa7b214126fd3f5de29d6e6d72bc6d,4/4(木) 17:04
ssnp,食品産業新聞社ニュースWEB,カゴメがアーモンドミルクブランド「アーモンド・ブリーズ」の製造・販売を9月から開始、ブルーダイヤモンドグロワーズ社とライセンス契約を締結,https://news.yahoo.co.jp/articles/e59d5ce3464f6821a3a3744a81307bdaf34c6ad6,4/4(木) 16:48
ssnp,食品産業新聞社ニュースWEB,西友、約300アイテムを値下げする「しあわせ価格」開始、お値打ち価格の200アイテムと合わせ500アイテムを展開、対象商品を入れ替えながら年間を通じて継続,https://news.yahoo.co.jp/articles/7a9afdb558d9d546e247145e2f293c4dae2d35c9,4/4(木) 15:48
ssnp,食品産業新聞社ニュースWEB,ジョイフル「キッズ半額キャンペーン」開催、「Joyチーズインハンバーグセット」812円→406円など、8商品を対象に4月11日から,https://news.yahoo.co.jp/articles/e97742a469b575d3e48b36d2d4781e2e9d3ebdb1,4/4(木) 15:35
ssnp,食品産業新聞社ニュースWEB,ファミマ限定 サンリオ和菓子「食べマスモッチ」発売、シナモロール&クロミ、ポムポムプリン&ハンギョドンが登場/バンダイ,https://news.yahoo.co.jp/articles/b73221c6b44fa147c4a7c206c5fb04ba91c37423,4/4(木) 15:09
ssnp,食品産業新聞社ニュースWEB,ココス、「ショコラデザートフェア」4月11日から、ショコラティエ土屋公二氏監修、「至福のショコラパフェ」「ショコラとオレンジのケーキ」などを展開,https://news.yahoo.co.jp/articles/3d17c77dbd304834206f8cddf205a7e4754a31cf,4/4(木) 14:09
ssnp,食品産業新聞社ニュースWEB,凍ったまま食べられる「ねこねこ食パン フローズンヨーグルト」オンライン限定発売、ねこねこオリジナル保冷バック付き/オールハーツ・カンパニー,https://news.yahoo.co.jp/articles/e922c3b971573e0a06e4b546227e10f3a37c51a2,4/4(木) 13:47
ssnp,食品産業新聞社ニュースWEB,ハッピーセット「トミカ」4月12日発売、日野はしご付消防車・トヨタクラウンパトロールカーなど、限定“ゴールド”の「トヨタ GR カローラ」も、週末購入プレゼントも/マクドナルド,https://news.yahoo.co.jp/articles/69085664c4d2e3800d5a0c9e93d11ec041897d3b,4/4(木) 12:33
ssnp,食品産業新聞社ニュースWEB,ほっともっと、カップスープを5種類の「新ラインアップ」で展開、「しじみのみそ汁」「海苔とあおさのみそ汁」「わかめスープ」「たまごスープ」「5種の具材の豚汁」,https://news.yahoo.co.jp/articles/6979e79d9abb79d4ad4334caf8448f50b8a9e03e,4/4(木) 12:12
ssnp,食品産業新聞社ニュースWEB,ハッピーセット「サンリオキャラクターズ」4月12日発売、シナモロール・ポムポムプリン・クロミなどのお料理&お出かけグッズ、週末購入プレゼントやキャラクター店内放送も/マクドナルド,https://news.yahoo.co.jp/articles/b6549badf6e67fa5c51bef3589e81a97bc95b6bf,4/4(木) 11:30
ssnp,食品産業新聞社ニュースWEB,はなまるうどん、「ゆず牛肉つけ麺」「魚介豚骨つけ麺」発売、ゆずや魚介の味が特徴の温かいつけだしで食べる新商品,https://news.yahoo.co.jp/articles/82da4ad100f58159ab7a217c93c8e36ec650bfd8,4/4(木) 11:28
ssnp,食品産業新聞社ニュースWEB,タリーズコーヒー「抹茶ティラミスシェイク」4月10日発売、「甘熟苺ヨーグルトスワークル」「水出しアイスコーヒー」も同日発売,https://news.yahoo.co.jp/articles/550cc1bdf505876ab66dbaa590f9fad443110281,4/4(木) 10:52
ssnp,食品産業新聞社ニュースWEB,松屋、「ネギたっぷり牛肉のエスニック炒め定食」4月9日発売、ペルー料理の「ロモサルタード」風の新商品、牛肉と野菜ににんにくぽん酢を絡め、ほんのりエスニックが香るスパイス使用,https://news.yahoo.co.jp/articles/f9a790f6f187105e75fcea581696cff324d982aa,4/4(木) 10:35
ssnp,食品産業新聞社ニュースWEB,森永製菓アイス「パリパリサンド」4月通年販売開始、従来は秋冬限定で春夏も食べたいという声に応える、「パリパリバー」の派生商品,https://news.yahoo.co.jp/articles/1bc10ff002863a33cd2e05b49bb38bd36328daaa,4/3(水) 17:44
ssnp,食品産業新聞社ニュースWEB,ロッテリア「すみっコぐらしキッズセット」4月16日発売、“選べるおもちゃ”すみっコバッグペーパークラフト・すみっコだるまおとし・すみっコサコッシュバッグ登場,https://news.yahoo.co.jp/articles/393317a036dc171afc57b91141b5d67da0876776,4/3(水) 16:56
ssnp,食品産業新聞社ニュースWEB,サブウェイ、「NIGHTバリュー」を4月10日リニューアル、午後4時から好きなサンド2個で990円、好きなサンドを選べてそれぞれカスタマイズも可能、「ひとつじゃ物足りない」「誰かとシェアしたい」とき“おすすめ”,https://news.yahoo.co.jp/articles/16f2a22c3060667c087a673b8ed71e71aed61c2f,4/3(水) 16:09
ssnp,食品産業新聞社ニュースWEB,「カゴメにんじんジュース 高β-カロテン」発売、“にんじん本来のまろやかな味わい”で「カゴメトマトジュース」と同価格の展開、体験会はにんじん料理のレシピも提案/カゴメ,https://news.yahoo.co.jp/articles/24cadf1e4635f2e6f6d75348a7b28cae43213da3,4/3(水) 16:01
ssnp,食品産業新聞社ニュースWEB,エースコック「ブタメン焼そば おとなアレンジ キムチ味フレーク付き」4月29日発売、別添ふりかけで“ちょっぴり辛い”味変も,https://news.yahoo.co.jp/articles/02ccd53402272a17f977c66fc09cf41e626c56dc,4/3(水) 13:56
ssnp,食品産業新聞社ニュースWEB,和食さと、テイクアウト4品108円引きの「春の新商品お試しキャンペーン」開催、「厚切りロースかつ丼」「厚切りロースとんかつ弁当」「和風ステーキ重」「海老カツと大海老フライ弁当」が対象,https://news.yahoo.co.jp/articles/0aea8941da5a58cad831de32e0974a25f51a1e3c,4/3(水) 13:54
ssnp,食品産業新聞社ニュースWEB,タリーズコーヒー×マンハッタンポーテージ、2024年はトートバッグ・グラス・ステンレスボトル・サコッシュなど発売,https://news.yahoo.co.jp/articles/b0a2b195d4a22743330bf167adc187504631307d,4/3(水) 13:25
ssnp,食品産業新聞社ニュースWEB,スタバのチルドカップ「ハニーレモンカスタード」コンビニ発売、はちみつ&カスタードの甘みとさわやかなレモン香る期間限定商品/スターバックス,https://news.yahoo.co.jp/articles/68ba1159f5029232bbadd67df2e0520bda9535c0,4/3(水) 12:15
ssnp,食品産業新聞社ニュースWEB,カルディ、台湾グルメや雑貨を続々発売「パイナップル風クッキー 客家柄缶」「パイナップルケーキ」「茶こし付きマグカップ」など,https://news.yahoo.co.jp/articles/006bb17f7863b597a564d1fe7f8d26106c643241,4/3(水) 11:41
ssnp,食品産業新聞社ニュースWEB,マクドナルド2024年「ベーコンポテトパイ」発売、CMには藤原さくらさん出演、ショートアニメ配信やマックカードプレゼントも,https://news.yahoo.co.jp/articles/404dae0f1a66d83c88af3ca3e47625b350c0da01,4/3(水) 11:21
ssnp,食品産業新聞社ニュースWEB,不二家、「母の日カーネーションケーキ」「母の日生ミルキーギフト」予約受付開始、「FUJIYA-Sweets.com」の宅配限定商品、ペコちゃんデザイン母の日メッセージカード付き、ミルキーはペコ刺繍入りミニタオルもセット,https://news.yahoo.co.jp/articles/30073cf19e22203b1de853ae3ed85a4dd6723d59,4/3(水) 11:07
ssnp,食品産業新聞社ニュースWEB,かつや、「トンテキとチキンカツの合い盛り」4月5日発売、スティック状の豚ロース肉とチキンカツの食べ応えにこだわった、新年度や新生活に向けた“がっつり”メニュー,https://news.yahoo.co.jp/articles/f8097a5093dd45e3c01ea256ea4abd17c79035c0,4/3(水) 10:34
ssnp,食品産業新聞社ニュースWEB,シャトレーゼ“春ワインフェア”開催、自社ワイナリー直送「樽出し生ワイン ロゼ」新登場、「樽出し生ワインのジェラート」「甲州&ベーリーAスパークリング」も発売,https://news.yahoo.co.jp/articles/73fe37caaaf65d734e66ec40773e5972f9e434c1,4/3(水) 7:11
ssnp,食品産業新聞社ニュースWEB,くら寿司「極上いくらと熟成 桜鯛」フェア開催、味付いくら“特価115円”に、塩いくら・熟成桜鯛・天然桜鯛湯引きなど限定メニュー販売,https://news.yahoo.co.jp/articles/bed86daf6b84087da4aa95ee3da2d20aa1410bb2,4/2(火) 17:26
ssnp,食品産業新聞社ニュースWEB,くら寿司「名探偵コナン」コラボ開催、店頭配布はクリアポスター・クリアファイル・トランプ、“びっくらポン”限定グッズやTシャツなど当たるWEB抽選も/名探偵コナンキャンペーン,https://news.yahoo.co.jp/articles/033abae6e9e25e4f5e09c644f1fa686df76f2c13,4/2(火) 16:44
ssnp,食品産業新聞社ニュースWEB,イオン、親芋をアップサイクル「冷製親里芋のポタージュ」「親里芋と麹のだし粥」を販売、愛媛県産サトイモを使用、調理に向かず収穫時にほとんどが廃棄される「親芋」を加工して活用,https://news.yahoo.co.jp/articles/9fd96acc05cad5b9ae988b996beae3006ce24946,4/2(火) 16:41
ssnp,食品産業新聞社ニュースWEB,リンツ『母の日コレクション 2024』リンドールの詰め合わせや「リンツメートル・ショコラティエセレクション」など、花束の引き換え券付きセットも、4月18日発売,https://news.yahoo.co.jp/articles/d5290dd5816c84b3f7e8fc173eed8209a754d9e4,4/2(火) 16:28
ssnp,食品産業新聞社ニュースWEB,無印良品、抹茶の菓子11アイテムを4月3日から発売、新商品は「宇治抹茶と小豆のプリン」「宇治抹茶大福」「宇治抹茶の生どら」,https://news.yahoo.co.jp/articles/dc11fd9c40c6253c623a29cc430df90ebd0ec7a6,4/2(火) 15:34
ssnp,食品産業新聞社ニュースWEB,八天堂、「冷やして食べる とろけるくりーむパン 出雲抹茶」を全国のファミマでリニューアル発売、3年間熟成の出雲抹茶使用、より“香り高く、風味豊かな”商品,https://news.yahoo.co.jp/articles/ead9b2c02194c3fdf6bd863b9c688387f2ce1bbb,4/2(火) 14:24
ssnp,食品産業新聞社ニュースWEB,ロイズ2024年母の日「チョコレートセレクション[スイートローズ]」発売、ローズフィナンシェ・ストロベリーガレットなど詰めたギフト、オンラインショップで先行販売,https://news.yahoo.co.jp/articles/9ffbc8ab355490d94842089813d82d680918c95d,4/2(火) 14:24
ssnp,食品産業新聞社ニュースWEB,オリジン弁当、「牛ホルモン辛味噌炒め弁当」発売、キャベツとニラを使用し、1日の2分の1の野菜が摂れる仕立て、合わせて「豚肉・きくらげ・玉子の中華オイスター」も発売,https://news.yahoo.co.jp/articles/68a46b42bcd6bbac3ff4dbdb5609c188284508d4,4/2(火) 13:01
ssnp,食品産業新聞社ニュースWEB,デニーズ、春の福袋「HAPPY BAG 2024」予約スタート、食事券など最大5480円分クーポンや冷凍スープなど詰合せて4200円、綿麻トートバッグ・保冷バッグはオンワードコーポレートデザインが製作,https://news.yahoo.co.jp/articles/287fe36ae8f8e6436fa2698c23f6c43258502b7c,4/2(火) 11:52
ssnp,食品産業新聞社ニュースWEB,「丸源GW福袋」2024WEB予約スタート、冷凍生餃子50個と1000円分クーポンで特価1100円、ゴールデンウィーク販売の福袋/物語コーポレーション,https://news.yahoo.co.jp/articles/caa975483a0807043633e3d427fae88bdd887f94,4/2(火) 11:24
ssnp,食品産業新聞社ニュースWEB,紀ノ国屋「フラップショッピングバッグ」4月5日発売、スカイグレー・グラスグリーン・インディゴ・ミッドナイトブラックの全4色、オンラインストアでは先行販売中,https://news.yahoo.co.jp/articles/ba2607a30ec779c6bddbb0a3279f986f70ca9711,4/1(月) 17:46
ssnp,食品産業新聞社ニュースWEB,幸楽苑「鶏白湯らーめん」「海藻らーめん」発売、ランチメニューに「背脂中華そばセット」追加も,https://news.yahoo.co.jp/articles/5c65b662d2887e724a946c4597cb6a3435748cb2,4/1(月) 17:24
ssnp,食品産業新聞社ニュースWEB,紀ノ国屋「ミニスイーツバッグ(全6色)」定番商品として4月9日から販売開始、ダブルチョコクッキー・マドレーヌ・アイスボックスクッキーを詰め合わせ、オンラインストアでは先行販売中,https://news.yahoo.co.jp/articles/e4566f7a58cbd87484c2d5393cfbe9069dc6f523,4/1(月) 16:23
ssnp,食品産業新聞社ニュースWEB,「大阪王将 春の大感謝祭」2024 開催、フライパン・お皿・冷凍食品セットなどプレゼント、冷凍食品・調味料購入で,https://news.yahoo.co.jp/articles/112609e7e6e04a18f815f61eacdb6d2cf0b6f4a4,4/1(月) 16:13
ssnp,食品産業新聞社ニュースWEB,メルシャンが7月1日にワイン価格改定、日本ワインの一部商品約10%値上げ、輸入ワインの一部商品約5%から50%値上げ,https://news.yahoo.co.jp/articles/3a83614f45f65b4322399df96c12f6d8825d0c37,4/1(月) 16:10
ssnp,食品産業新聞社ニュースWEB,イトーヨーカドー、食品71品目値下げ、「買い回り頻度の高い」品を選定、背景はヨークとの統合による効率化などで値下げ幅は2%から25%、2024年度は「セブン・ザ・プライス」強化で価格訴求,https://news.yahoo.co.jp/articles/9f04f340ca14c0dd1e1347ae8930d04ef042b926,4/1(月) 15:30
ssnp,食品産業新聞社ニュースWEB,カルビー、東京ディズニーシーの新テーマポート「ファンタジースプリングス」内レストランなどパークの3つの施設を提供、貸し切りパーティーなど当たる『カルビー ファンタスティックキャンペーン2024』開催も,https://news.yahoo.co.jp/articles/047a932071073d2b2b64ce2f4c655e121bd9bdbb,4/1(月) 15:03
ssnp,食品産業新聞社ニュースWEB,小僧寿し、「炙り三昧フェア」開催、4月1日から5日の平日限定、炙りまぐろ5貫の「炙り三昧 まぐろ」など、7種類を展開,https://news.yahoo.co.jp/articles/564a8d4eb056f5cb55b26ac8eb7039d2fe37d05f,4/1(月) 13:56
ssnp,食品産業新聞社ニュースWEB,「はま寿司の春の旨ねた大漁祭り」開催、110円メニューにこぼれ白えびの甘辛煮軍艦・国産手汲み湯葉の握り、「直火焼きびんちょうまぐろ」「あわび」「活〆しまあじ」なども販売,https://news.yahoo.co.jp/articles/f64ea65b32d9c723be3718096d8d75b4741c320e,4/1(月) 12:20
ssnp,食品産業新聞社ニュースWEB,カルディ「台湾 好吃(ハオチー)!バッグ」2024年はパイナップルイエロー・セージブルーの2色、パイナップルケーキ・台湾紅茶ラテ・台湾ラーメンなど詰め合わせ、4月12日発売,https://news.yahoo.co.jp/articles/d505abcc0d68d94ba3b82a5f0d0b29ea908a4ecb,4/1(月) 12:07
ssnp,食品産業新聞社ニュースWEB,セブンイレブン、「とろ生カスタードシュー 」など定番スイーツ3種のリニューアル実施、「イタリア栗のモンブラン」、「ショコラケーキ」などケーキの新商品も順次発売,https://news.yahoo.co.jp/articles/ed35f26d9397139d5c37a8daa216e1661b409ada,4/1(月) 11:46
ssnp,食品産業新聞社ニュースWEB,バーガーキング2024年「ザ・フェイク・バーガー」正体公開、「フレンチフライ」にゴーダチーズとブルズアイBBQソースで“4年ぶりに進化を遂げて再登場”,https://news.yahoo.co.jp/articles/e900b0e500a1393e8e0ecf9c33e4e6375c9188bf,4/1(月) 11:24
ssnp,食品産業新聞社ニュースWEB,松屋、ランチメニューに「チーズ牛めし」「キムチ牛めし」「ネギとろろ牛めし」を4月3日から追加、あわせてランチタイムを午後3時まで1時間延長,https://news.yahoo.co.jp/articles/04cc6032d5fb8c3d9d63a12ddfb7f2970128548b,4/1(月) 10:50
ssnp,食品産業新聞社ニュースWEB,激辛ハッピーターン「つらターン」コンビニ発売、エイプリルフール企画を一年越しに商品化、新感覚の激辛「つらパウダー」で“とまらないつらさ”/亀田製菓2024,https://news.yahoo.co.jp/articles/6d622a87a8262ab100aed664413206a9eb395b10,4/1(月) 10:50
