media_en,media_jp,title_articles,link_articles,date_original
ssnp,食品産業新聞社ニュースWEB,「モスバーガー×スポンジ・ボブ 春のラッキーバッグ」予約スタート、福袋の販売額相当の食事券、トートバッグ・ポーチなどグッズ4種類付き,https://news.yahoo.co.jp/articles/fd3a1f9fce3216decc911f5bfab5e8c13e8e2501,4/1(月) 6:40
ssnp,食品産業新聞社ニュースWEB,「ちいかわ 和グミおもっち フルーツ大福味」発売、ちいかわ・ハチワレ・うさぎ・くりまんじゅうのグミ、いちご大福味・マスカット大福味/バンダイ,https://news.yahoo.co.jp/articles/17269ddbadc6153ef7a1230e1b1954a4b0e657a0,3/31(日) 11:40
ssnp,食品産業新聞社ニュースWEB,カルディ、2024年「春のコーヒーバッグ」販売スタート、ミニトートバッグはライトグリーンとスモーキーピンクの2色、限定コーヒー「ブラジルカシャンブ農園」「スプリングビターブレンド」など3種を詰め合わせ,https://news.yahoo.co.jp/articles/2af1a02230fc4747797f69b9d071e72a96f21dc4,3/31(日) 7:40
ssnp,食品産業新聞社ニュースWEB,ドミノ・ピザ、桜の開花予測を受け「さくらピザ」などを4月28日まで販売期間延長、東北・北海道では5月26日まで,https://news.yahoo.co.jp/articles/881079e469049b3abd98cca47ab36e1e89a073ca,3/30(土) 12:40
ssnp,食品産業新聞社ニュースWEB,ミスド2024飲茶“涼風麺”発売、「豚肉と根菜の甘辛涼風麺」「瀬戸内レモン海鮮野菜涼風麺」「胡麻豆乳担々涼風麺」の和洋中ラインナップ/ミスタードーナツ,https://news.yahoo.co.jp/articles/d4a910ec09add64033a3c81ae8919f11ff3604f9,3/30(土) 11:40
ssnp,食品産業新聞社ニュースWEB,“完全栄養食”「BASE FOOD」にカップ麺登場「BASE PASTAソース焼きそば」公式オンラインショップ・Amazonなどで発売,https://news.yahoo.co.jp/articles/487487537bcea1ce2bb6f3239d33ae14ad8315d4,3/30(土) 7:40
ssnp,食品産業新聞社ニュースWEB,すき家値上げ 牛丼並は400円→430円、深夜料金7％実施も、2024年4月3日から,https://news.yahoo.co.jp/articles/bd9a573afc4a4d39c1d23fc12337174750d1e73e,3/29(金) 17:32
ssnp,食品産業新聞社ニュースWEB,ミネラルウォーターの生産量が4年連続過去最高、金額は初の4000億円突破、東日本大震災前の2010年からほぼ倍に,https://news.yahoo.co.jp/articles/c726418b07f76c1a9d303d6c679511a46bb9389e,3/29(金) 15:05
ssnp,食品産業新聞社ニュースWEB,松のや、「チキンかつ定食」復刻発売4月3日から、「チキンかつ定食」690円のほか、「ネギ塩」「タルタル」「ネギ味噌」などの味付けのほか、「唐揚げ」「海老フライ」のコンボも発売,https://news.yahoo.co.jp/articles/32732ea0c0dfc69ef0148bac438c097754063803,3/29(金) 14:46
ssnp,食品産業新聞社ニュースWEB,いきなり!ステーキ、オーダーカット廃止、一部値上げ、原産国変更など4月3日から実施、同日からアプリクーポンを展開,https://news.yahoo.co.jp/articles/f03d76bb831a839f77e5242273d8b4f9e02edb3d,3/29(金) 13:07
ssnp,食品産業新聞社ニュースWEB,ミスド2024新作パイ「36種スパイスで作ったカレーパイ」「チキンとマカロニのジェノベーゼパイ」発売、「じゃがいもベーコンパイ」はリニューアルして再登場/ミスタードーナツ,https://news.yahoo.co.jp/articles/083187f4a374282fd0e4f1ff1bc5f6870b700f47,3/29(金) 12:11
ssnp,食品産業新聞社ニュースWEB,ミスド「しっとりマフィン」レモン&チーズクリーム発売、レモンの風味味わえるしっとり食感マフィン、パッケージ入りで持ち運びにも便利/ミスタードーナツ,https://news.yahoo.co.jp/articles/39d1d642bcd4e30745e796fcc365e0bc11812510,3/29(金) 11:37
ssnp,食品産業新聞社ニュースWEB,吉野家、トッピング100円の「トッピング祭」開始、対象は「ねぎ玉子」「クワトロチーズ」「ねぎラー油」「キムチ」、チーズを「クワトロチーズ」に刷新、4種のチーズを使用した新トッピング,https://news.yahoo.co.jp/articles/ead2f6562f93b0554f6e16a0a07fc0223e1b8acc,3/29(金) 11:30
ssnp,食品産業新聞社ニュースWEB,「カファレル スプリングセール2024」開催、チョコレートのセットが約25～30%割引、トートバッグ付き「クラシック缶セット」、ネコの缶詰をイメージした「アニマル缶セット」など発売、3月29日17時から,https://news.yahoo.co.jp/articles/7345bf2b019d932f09963586045e8b854ffaf96d,3/28(木) 18:01
ssnp,食品産業新聞社ニュースWEB,はなまるうどん、「天ぷら定期券」発売、定期券で4月1日から5月6日までうどん1杯に「天ぷら」または「おでん」1品無料、カレーやミニ丼、うどん弁当でも使用可能,https://news.yahoo.co.jp/articles/19288150cec17089ca5830f8bffaa178664f5cb9,3/28(木) 17:10
ssnp,食品産業新聞社ニュースWEB,ロッテリア「アボカド絶品チーズバーガー」発売、スライス&ソースで“アボカドづくし”の期間限定メニュー、アボカドエビバーガー・アボカド旨辛なども販売,https://news.yahoo.co.jp/articles/8876c72de2b50958487d3baceeedfcf5380ea808,3/28(木) 16:32
ssnp,食品産業新聞社ニュースWEB,PIZZA-LA、「ピザーラ創業祭」で「100人に1人無料」「倍盛りキャンペーン」開催、公式サイト限定企画、ピザ倍盛りではチーズや肉などの具材を2倍,https://news.yahoo.co.jp/articles/a02cab86b56ed74155049fc90317aa925323b728,3/28(木) 16:23
ssnp,食品産業新聞社ニュースWEB,サンマルクカフェ×サクマ製菓「いちごみるく」「サクマドロップス」コラボメニュー3品発売、“飲むキャンディ”ミルキーいちごみるくスムージー、プレミアムチョコクロ、ジューシーあまおうスムージー,https://news.yahoo.co.jp/articles/5aaa1d390903a40265f4bb0035e1352618afeece,3/28(木) 15:47
ssnp,食品産業新聞社ニュースWEB,バーガーキング“正体不明”「ザ・フェイク・バーガー」4月1日発売、4年ぶり登場、中身は一切謎なハンバーガー,https://news.yahoo.co.jp/articles/de4b4bf6877bc8dc02b343d66daadf234a2c1227,3/28(木) 14:36
ssnp,食品産業新聞社ニュースWEB,伝説のすた丼屋、「豪快肉盛り!牛ホル豚バラ焼肉丼」4月1日発売、牛ホルモンと豚バラ肉を、オリジナルの”特製味噌ダレ”で炒める、「焼肉プロジェクト」第4弾,https://news.yahoo.co.jp/articles/7f82c27f5ecd8f6141ce7c3babc3034bb119af98,3/28(木) 14:23
ssnp,食品産業新聞社ニュースWEB,吉野家、「U18応援割クーポン」を公式アプリとXで4月1日から掲載、利用できるのは12歳から18歳、進級など新生活を応援,https://news.yahoo.co.jp/articles/9403e36478f217704d1569e7fe1eb17b6f320532,3/28(木) 13:27
ssnp,食品産業新聞社ニュースWEB,ミスド「台湾粉フルーツティ」発売、台湾生まれの新食感スイーツ「粉(フングイ)」使用、ピーチ&ミックスベリーとマンゴー&パッションフルーツの2種販売/ミスタードーナツ,https://news.yahoo.co.jp/articles/c3270752420a4b120ba369f0e4ed5e59cee6d7eb,3/28(木) 12:52
ssnp,食品産業新聞社ニュースWEB,シャトレーゼ“季節で変わる旬のケーキ”3種発売、4月限定「静岡県産きらぴ香苺と紅ほっぺ種苺のデコレーション」、4～6月限定「苺と柑橘のスフレチーズデコレーション」など,https://news.yahoo.co.jp/articles/ddf8316515f9afb96e034add6fbb4d8f8dbe3bb9,3/28(木) 12:03
ssnp,食品産業新聞社ニュースWEB,サムライマック「炙り醤油風トリプル肉厚ビーフ」発売、ビーフ3枚のボリューム満点ハンバーガーが復活登場、ディナー時間帯に提供/マクドナルド,https://news.yahoo.co.jp/articles/6a2b7fc1e9348bb125c753e6ce10ae64eb222560,3/28(木) 11:06
ssnp,食品産業新聞社ニュースWEB,森永乳業、「PARM 杏仁ミルクストロベリー」4月8日発売、「杏仁豆腐」×「フルーツ」の組み合わせ、本格的なスイーツのような味わい,https://news.yahoo.co.jp/articles/d69308181166b78e4fbfbb9795a06fe0d9e023c5,3/28(木) 11:03
ssnp,食品産業新聞社ニュースWEB,「三ツ矢の日」店頭イベントを実施、過去最大の社員参加で盛り上げ/アサヒ飲料,https://news.yahoo.co.jp/articles/89e3f7a96a06f62275813277745a8237717e037e,3/28(木) 10:09
ssnp,食品産業新聞社ニュースWEB,築地銀だこ「ドジャー・スタジアム店」オープン、約14ドルで限定たこ焼「Tempura&Sweet soy sauce」「Cheese&Salsa」など販売,https://news.yahoo.co.jp/articles/0d7cc570d2978c8d72b25e5d7f2c01d3432e5bf4,3/27(水) 17:56
ssnp,食品産業新聞社ニュースWEB,スシローカフェ部×森永マミーコラボ、新作「森永マミープリンといちごちゃん」発売、森永マミーをイメージした甘酸っぱいオリジナルプリンを提供,https://news.yahoo.co.jp/articles/eddf201e17aa9ec5de3a74af372766ccd1f6ebb3,3/27(水) 17:06
ssnp,食品産業新聞社ニュースWEB,ほっともっと「焼肉ビビンバ」発売、甘旨ダレの牛焼肉と1日の必要野菜1/2を盛り合わせ、温玉・肉3倍も/“人気のアジアングルメ”第1弾,https://news.yahoo.co.jp/articles/e94844908178e7b506a5328112ffa89d731ec279,3/27(水) 16:54
ssnp,食品産業新聞社ニュースWEB,ミニストップ、ミニストッピング「マンゴー&パッションフルーツソース」税込54円を3月29日発売、ソフトクリームなどにトッピング、マンゴー果肉ピューレとパッションフルーツ果汁を使用,https://news.yahoo.co.jp/articles/ece5d34269986b580964acf79022bdf600c62ac1,3/27(水) 16:26
ssnp,食品産業新聞社ニュースWEB,不二家「プレミアムショートケーキ」半額キャンペーンで297円に、ミルクレープ・ふんわりスフレチーズケーキ・プレミアムチョコ生ケーキなどの割引も,https://news.yahoo.co.jp/articles/c1e1c438fe39ce74979070f3c5c7c3a755a8f050,3/27(水) 15:53
ssnp,食品産業新聞社ニュースWEB,ジョイフル、2024春夏のグランドメニューを4月2日開始、多数の新商品を投入、ワンコインランチなどランチでも新メニューを発売,https://news.yahoo.co.jp/articles/21c2df44efe7f6ce6fd33ba660c81b270e8d994e,3/27(水) 14:48
ssnp,食品産業新聞社ニュースWEB,ピノ「ドラえもん」コラボパッケージ発売、タケコプターなど“ひみつ道具”デザインのピック入り、「ピノ シーズンアソート」は“どら焼き味”ピノも,https://news.yahoo.co.jp/articles/598ced4c52fb3ceb0894b7d625ae39a96dd9501e,3/27(水) 14:41
ssnp,食品産業新聞社ニュースWEB,ニチワ電機・西氏、早朝出勤・残業を削減するニュークックチルシステムを「フード＆ケータリングショー」のセミナーで解説,https://news.yahoo.co.jp/articles/3b75975388383c6dccdf3e440e50b7c327746b04,3/27(水) 14:25
ssnp,食品産業新聞社ニュースWEB,"ステーキ宮、2024年春の福袋「宮袋」を4月3日から店頭販売、税込3,300円で5,000円分のクーポン券と宮のたれをセット、「ステーキ宮未来プロジェクト」第3弾として展開",https://news.yahoo.co.jp/articles/a18e93d1f70f0a0822a92ef8e6104e985791842e,3/27(水) 12:41
ssnp,食品産業新聞社ニュースWEB,ペットボトルの水平リサイクルが拡大、飲料各社で自治体・企業との協定や啓発活動進む、“ボトルtoボトル比率”は年々上昇し29%に(2022年度実績),https://news.yahoo.co.jp/articles/5f4bfc72f843a2214cbac45f1dfeade713aabf67,3/27(水) 12:38
ssnp,食品産業新聞社ニュースWEB,江崎グリコ、クリームがハート型の「ビスコ」4月16日から限定発売、クリーム量を減らさずハートの形を実現,https://news.yahoo.co.jp/articles/ba16d8516f12cf26aee75d912a20c6cc05f72fb6,3/27(水) 12:29
ssnp,食品産業新聞社ニュースWEB,KFC「ごま油香るパリパリ旨塩チキン」4月3日発売、軽やかなパリパリ食感に食欲そそるごま油の香り、「食べくらべセット」なども販売/ケンタッキーフライドチキン,https://news.yahoo.co.jp/articles/7a48c64bb190e88ed60bfd10c1a55d80bf17e48e,3/27(水) 12:18
ssnp,食品産業新聞社ニュースWEB,自販機で障がいを持つ人や高齢者をサポートする機能が進化、「Coke ON」アプリのアクセシビリティ拡充/日本コカ・コーラ,https://news.yahoo.co.jp/articles/b27ab9230d702ee30d893bfc6e4f4731b44f491b,3/27(水) 12:15
ssnp,食品産業新聞社ニュースWEB,コージーコーナー「瀬戸内レモン」スイーツ6種を発売“旬は夏ではなく秋から春”例年より早い3月29日から販売、レモンパイ・レモンブラン・レモンケーキなど,https://news.yahoo.co.jp/articles/cc4c45cc5671ec33a9718e673f1df0eda39275d8,3/27(水) 11:42
ssnp,食品産業新聞社ニュースWEB,なか卯、「いか明太丼」4月3日発売、刻み海苔とこだわり卵の錦糸卵を敷き、オクラ、いか明太をトッピング,https://news.yahoo.co.jp/articles/5b2d47a06065df289a8c2aa00eaa1c03e96824a2,3/27(水) 11:32
ssnp,食品産業新聞社ニュースWEB,セブンイレブン、「手巻きおにぎり」販売時間平均8時間延長、首都圏から順次展開、今夏を目途に全国拡大,https://news.yahoo.co.jp/articles/59206d697ca49294b2b53747089f04c53e8cc7fb,3/27(水) 11:06
ssnp,食品産業新聞社ニュースWEB,おやつカンパニー「エッグタイム(ポムポムプリンのたまごパンケーキ味)」発売、パンケーキ味の新食感スナック菓子/サンリオ,https://news.yahoo.co.jp/articles/1c8272d4849ea7ddd8f25d7491e1f9433f9de2b0,3/27(水) 10:45
ssnp,食品産業新聞社ニュースWEB,飲食店やスーパーなどの使用済み割り箸が紙に「割り箸リサイクルプロジェクト」スタート/日本の森林のみらい,https://news.yahoo.co.jp/articles/f7d1f1658f9f111f9fa9d54717bffe3df871166f,3/26(火) 17:14
ssnp,食品産業新聞社ニュースWEB,「キットカット サンリオキャラクターズ いちごミルク味」発売、ハローキティ「キット、笑顔になっちゃうの♪」などメッセージ付個包装28種類,https://news.yahoo.co.jp/articles/d6d643bff9192d69eae6ddc1247649148cf338b5,3/26(火) 16:52
ssnp,食品産業新聞社ニュースWEB,亀田製菓、「ハッピーターン」5年ぶりリニューアル、ハッピーパウダーに“追い掛け”する「ハッピーオイル」の旨みをアップ、「ハッピーターン スパイス」「減塩 ハッピーターン」もリニューアル実施,https://news.yahoo.co.jp/articles/60dfecd3879e24f53b5c92b3d45a812de9d2daac,3/26(火) 16:24
ssnp,食品産業新聞社ニュースWEB,パステル“春のなめらかの日2024”「なめらかあまおう苺プリン」など詰め合わせ「なめらかの日プリンパック」360円引きで発売、「なめらかプリン」など7商品88円引きも,https://news.yahoo.co.jp/articles/231dd9540762b1dc1b5e4570e47e77adcb3dc98d,3/26(火) 15:54
ssnp,食品産業新聞社ニュースWEB,不二家、「パレッティエ」から「白桃タルト」と「メロンタルト」4月9日発売、福島県産の桃と山形県産メロンを使用、“東北産地応援”をテーマに「ニッポンエール」とコラボ,https://news.yahoo.co.jp/articles/db8096e4c78ac5c6c14b3948c9b5470ef94023b2,3/26(火) 15:15
ssnp,食品産業新聞社ニュースWEB,文明堂「藤子・F・不二雄生誕90周年カステラ」4月5日発売、ドラえもん・コロ助・チンプイ・ポコニャンなどデザイン,https://news.yahoo.co.jp/articles/abc10b99eaa0b9aa619298efeba7b30a8fb87171,3/26(火) 14:37
ssnp,食品産業新聞社ニュースWEB,明治、「濃いちょこれえと」ブランド4月2日発売、「抹茶」「黒糖」「抹茶チョコサンド」「苺チョコサンド」を展開、インバウンド向けに「リッチチョコレート」ブランドを刷新、日本らしさ、濃厚さを訴求,https://news.yahoo.co.jp/articles/1e2c83e6f9bd5a42c50a5cd0eb5ecaf28c40319f,3/26(火) 13:52
ssnp,食品産業新聞社ニュースWEB,やよい軒「牛焼きしゃぶとたっぷり野菜の定食」発売、2種のつけだれ「焼肉のたれ・辛子味噌」「ごまだれ・ぽん酢」,https://news.yahoo.co.jp/articles/8a141fb2841db04a392d1c27f727dd7b0fef0e41,3/26(火) 13:43
ssnp,食品産業新聞社ニュースWEB,ローソン24年度上期商品戦略、タイパ・コスパ・ウェルパを重視した商品投入、藤井商品本部長が戦略説明,https://news.yahoo.co.jp/articles/830c6c273f30dc995e2bd3d0d7fefa1925cfac1f,3/26(火) 12:30
ssnp,食品産業新聞社ニュースWEB,からやま、「からやま定食」など4定食を150円引きの「からやま感謝祭」3月29日から7日間開催、新生活を応援、店内飲食、持ち帰りの両方で値引き,https://news.yahoo.co.jp/articles/1c1e9bd42fcb58e2990ed108d161ab362848e7a6,3/26(火) 11:41
ssnp,食品産業新聞社ニュースWEB,ポケモンパン「デコキャラシールホルダー」2024年プレゼント、シャリタツ・イッカネズミなどデザイン、「特製おでかけサコッシュ」も当たる/第一屋製パン,https://news.yahoo.co.jp/articles/837776d29640a817bbc6ba8e4d21ed7196bec8f0,3/26(火) 11:34
ssnp,食品産業新聞社ニュースWEB,ココス、ハンバーグ3枚など9層を重ねた「トリプルマウンテンハンバーグ」“ココス史上最も多層”デミグラスソース・サルサソースを用意、4月1日発売,https://news.yahoo.co.jp/articles/6f5dbea8cc75c3c4cd4ec5363df4a81c70f33ca2,3/26(火) 10:58
ssnp,食品産業新聞社ニュースWEB,ビアードパパ“史上最驚のパリパリ”「ミルフィーユシュー」290円、25周年記念で4月1日発売、「カスタードプリンシュー」も同時発売,https://news.yahoo.co.jp/articles/49c8a81829ad6a86134e3e87e46dbb9ee78b5474,3/25(月) 18:03
ssnp,食品産業新聞社ニュースWEB,セブンイレブン「名探偵コナン」スマホステッカー配布、江戸川コナン・怪盗キッド・服部平次など、グリコ菓子購入で/劇場版「名探偵コナン 100万ドルの五稜星」,https://news.yahoo.co.jp/articles/a47f252075f7bea0ceb0909b12a74754496e9f30,3/25(月) 16:49
ssnp,食品産業新聞社ニュースWEB,天下一品、「こってり唐揚げフェア」4月1日から開催、こってりスープ使用の「こってり唐揚げ」に5種類のアレンジ、「ハニーマスタード」「旨塩」「獄辛」など展開,https://news.yahoo.co.jp/articles/8af19d6ef10b44875224a6231891171aa88b07fa,3/25(月) 16:35
ssnp,食品産業新聞社ニュースWEB,リンツ「詰め放題」全国の店舗で開催、リンドール75周年記念「バースデーケーキ」などのチョコレートを対象に、4月1日から5月12日まで,https://news.yahoo.co.jp/articles/d7aa9ad3033850e4468b7d6c820e4e3e1d36c156,3/25(月) 16:33
ssnp,食品産業新聞社ニュースWEB,「十勝のむヨーグルト」×「サンリオ」コラボ、4月1日から「乳酸菌もサンリオキャラクターズもぎゅうぎゅう詰めキャンペーン」開始、「ハローキティ オリジナルぬいぐるみ」など当たる/日清ヨーク,https://news.yahoo.co.jp/articles/df49bda8976887e67691a7fc75eec343500ad5ec,3/25(月) 15:48
ssnp,食品産業新聞社ニュースWEB,ピザハット「ご愛顧感謝 590円セール」開催、3月29日から「ピザハット・マルゲリータ」が“590円”、アプリ注文テイクアウト対象に開催,https://news.yahoo.co.jp/articles/1d2b0d74a39e8c56bca356c525ddd61b0de53360,3/25(月) 14:22
ssnp,食品産業新聞社ニュースWEB,ファミマ、「ロールサンド」「トルティーヤ・ピザサンド」リニューアルを実施、「タイパ」需要に対応、片手で“しっかりと食事”,https://news.yahoo.co.jp/articles/36e9d65f9afbcb876b8af48837c2c755987f5d76,3/25(月) 13:49
ssnp,食品産業新聞社ニュースWEB,サーティワン『名探偵コナン』初コラボ、トートバッグ付き「アイスクリームセット」、限定フレーバー「江戸川コナンのヨーグベリーアイス」、アクリルコースター付き「怪盗キッドのジュエルサンデー」など発売、4月1日から5月8日まで,https://news.yahoo.co.jp/articles/9e8154edd8e967c17b4b34aa282af0d5208eb24d,3/25(月) 13:17
ssnp,食品産業新聞社ニュースWEB,"小僧寿し、「【超】得にぎりフェア」を3月29日までの平日開催、定番ネタを詰め込んだ「【超】得にぎり20貫」1,080円を販売、続く土日は「本鮪中トロたっぷり大祭」",https://news.yahoo.co.jp/articles/8cd662f56980694c1cc21ac736af449e96b07e57,3/25(月) 12:53
ssnp,食品産業新聞社ニュースWEB,すき家、「うな牛」「うな丼」3月27日販売開始、おかずだけの「うな牛皿」「うな皿」も展開、代金の一部はうなぎの資源保全に活用,https://news.yahoo.co.jp/articles/21bc4cd2f9f972de27185bc723a5413aeaec623e,3/25(月) 11:46
ssnp,食品産業新聞社ニュースWEB,カルディ「春のコーヒーバッグ」2024年はライトグリーン・スモーキーピンクのミニトートバッグ、限定コーヒー「スプリングビターブレンド」など3種を詰め合わせ、4月1日発売,https://news.yahoo.co.jp/articles/77d1d091875a4e5c819a3fc84b52aa0b639afa5c,3/25(月) 11:40
ssnp,食品産業新聞社ニュースWEB,ミスド監修チルドカップ「ミスタードーナツ アメリカンブラック」4月2日発売、コクがありつつもすっきりとした飲み口/トーヨービバレッジ,https://news.yahoo.co.jp/articles/ac695ce90f78823be322f93e1c055903d8013dad,3/25(月) 11:39
ssnp,食品産業新聞社ニュースWEB,"シェイク シャック、3月29日値上げ、原材料費や物流費の高騰、為替変動の影響うけ実施、「シャックバーガー」979円から1,012円など",https://news.yahoo.co.jp/articles/c4851fb0928a229ef4953273a769614c5f60cd6f,3/25(月) 11:11
ssnp,食品産業新聞社ニュースWEB,「ドラゴンクエスト スライムのグミ」発売、ぷにぷり食感のソーダ味、“出たらラッキー”なメタルスライムのグミも/スクウェア・エニックス,https://news.yahoo.co.jp/articles/0c49b362dc3d4086d17c9999754d8b18a3b661d6,3/25(月) 10:35
ssnp,食品産業新聞社ニュースWEB,なか卯「牛肉たっぷりつけうどん」3月27日発売、牛肉の旨み溶け込む熱々つけ汁&冷たい細切りうどんの“冷や熱メニュー”、「牛肉たっぷりつけそば」も,https://news.yahoo.co.jp/articles/176df9a08056a4cb4dd7b2af85d8a5b36a7a6540,3/24(日) 15:40
ssnp,食品産業新聞社ニュースWEB,大阪王将「にらホルモン中華そば」発売、“推し麺総選挙”1位を全国販売、山口県のホルモン鍋“とんちゃん鍋”モチーフの汁そば,https://news.yahoo.co.jp/articles/b605cb2bc21556a3c08cbef119456b8a971f2993,3/24(日) 11:40
ssnp,食品産業新聞社ニュースWEB,しゃぶしゃぶ木曽路「春のうまいもの紀行」開催、初鰹・桜海老・稚鮎・たけのこ・大さざえが登場、1食100円を能登の復興支援に寄付する「ホタルイカの酢味噌掛け」も,https://news.yahoo.co.jp/articles/0cbe8fafa7036c581a23fedbea0835d98cd6a7ec,3/24(日) 9:40
ssnp,食品産業新聞社ニュースWEB,からやま「梅おろしからあげ定食」2024年も発売、梅ダレ・梅肉に漬け込んだ「梅からあげ」、梅だれを和えた大根おろし・大葉をトッピング,https://news.yahoo.co.jp/articles/731aba762b7941df65d3df7313fb515cff058494,3/23(土) 9:40
ssnp,食品産業新聞社ニュースWEB,小僧寿し、「本鮪中トロたっぷり大祭」3月23・24日と3月30・31日の土日に開催、「切落し本鮪中トロ」入りの「鮪たっぷり丼」や本鮪中トロ入りのセットを展開、人気ネタの「たっぷり」セットも販売,https://news.yahoo.co.jp/articles/c94b39f901d7c905d51eba7b6ec03da6e983be71,3/23(土) 7:11
ssnp,食品産業新聞社ニュースWEB,ゴディバ、ステンレスボトル付き「マザーズデースペシャルギフト」「メッセージ入りバームクーヘン」など『母の日』2024向けギフト続々、4月3日発売,https://news.yahoo.co.jp/articles/0354b9768667108715f9b1b9d0c1a89b89c4e2da,3/22(金) 17:28
ssnp,食品産業新聞社ニュースWEB,七條甘春堂「ポケモン京菓子」第3弾“春”発売、ピカチュウ・コイキング・シェイミ・オドリドリなどデザイン、オンライン先行で一部商品を販売,https://news.yahoo.co.jp/articles/84f4f6da0f1fd696f1d719e39c457db5a48c8668,3/22(金) 15:19
ssnp,食品産業新聞社ニュースWEB,ファミリーマート、「ピーチフラッペ」3月26日発売、桃の果汁量32%の濃厚な味わい、販売中の「ロイヤルミルクティーフラッペ」は2023年売上数1位、700万杯を突破,https://news.yahoo.co.jp/articles/85cca71fe3193deb3c1056d4c3d38aab626b481c,3/22(金) 15:14
ssnp,食品産業新聞社ニュースWEB,吉野家、春休みに「お子様割」で80円引き、対象はお子様メニューの「ミニ牛丼セット」「ミニカレーセット」含む60種類以上、テイクアウトでは子どもの同伴不要,https://news.yahoo.co.jp/articles/28b664e002f1f24838c0578e118c83efb030414f,3/22(金) 13:58
ssnp,食品産業新聞社ニュースWEB,ピザハット「パクチーすぎて草超えて森」新発売、SNSで話題のパクチーピザが“200%増量”で登場、通常量の「パクチーすぎて草」も復刻販売,https://news.yahoo.co.jp/articles/a511a0181b2e1b0c3b2198e3a8709a55faabe960,3/22(金) 12:40
ssnp,食品産業新聞社ニュースWEB,なか卯「白玉宇治抹茶ラテ」300円、香料・着色料不使用、京都「矢野園」の宇治抹茶と沖縄県産黒糖を使用、3月27日発売,https://news.yahoo.co.jp/articles/4ed41b83e8696c87059f42e46dd7d8bbbd211918,3/22(金) 12:35
ssnp,食品産業新聞社ニュースWEB,カルディ、アウトドアでの料理に「スクエアクッカー&ミニパンセット」発売、蓋はミニフライパン、直火調理可能、持ち運びに便利な「ステンレスマグ」「ミニキャニスター缶」は3月29日発売,https://news.yahoo.co.jp/articles/b625e41f181b05eed234cd66f9105f4df132bb37,3/22(金) 11:56
ssnp,食品産業新聞社ニュースWEB,モスバーガー、春の福袋「スポンジ・ボブ 春のラッキーバッグ」5000円分食事券にグッズ4種類付いて税込5000円、4月2日予約スタート,https://news.yahoo.co.jp/articles/e8f5c2ad398920f8829b17422899d32c8fe04838,3/22(金) 11:53
ssnp,食品産業新聞社ニュースWEB,吉野家×サンリオ「クロミ化計画」グッズプレゼント、アプリポイントで「ショルダーバッグ」「ぬいぐるみキーホルダー」など交換,https://news.yahoo.co.jp/articles/becbab77362bae4b6b1d5cd1cb52b90ce7b68ddc,3/22(金) 11:22
ssnp,食品産業新聞社ニュースWEB,松のや、タイ風豚バラ唐揚げ「ムートート」3月27日発売、カリカリ食感の“タイ風”豚バラ唐揚げを味変用スイートチリソースで楽しめる,https://news.yahoo.co.jp/articles/5302870a27f4a7bcec53b702a748670af131eca1,3/22(金) 10:38
