media_en,media_jp,title_articles,link_articles,date_original
ssnp,食品産業新聞社ニュースWEB,カルディ 最大30%引き『感謝DAYs』、コーヒー「マイルドカルディ」など対象に、オリジナルジッパーバッグ配布も、オンラインストア限定3月20日から3月25日まで,https://news.yahoo.co.jp/articles/8b0523ae93052208a6b3d7738115f4cc2409b72a,3/21(木) 18:48
ssnp,食品産業新聞社ニュースWEB,緑茶飲料に各社注力、4ブランドが今春大型リニューアル、味・香りやパッケージの差別化で「どれでも同じ」から脱却へ,https://news.yahoo.co.jp/articles/3b496ae1089b33531615dcb58ea43ecd30df983c,3/21(木) 17:29
ssnp,食品産業新聞社ニュースWEB,首都圏4都県の冷蔵倉庫協会、荷主への協力依頼文書作成、2024年物流問題に対応、トラック待機時間削減目指す,https://news.yahoo.co.jp/articles/d25a18ad75dbbc4c646d136c78313c1d33063cdc,3/21(木) 17:19
ssnp,食品産業新聞社ニュースWEB,モスバーガー、定番商品に国産牛100%“新とびきり”シリーズ投入、消齢化に対応する『両利き戦略』を展開、「新とびきりチーズ ～北海道チーズ～」690円発売,https://news.yahoo.co.jp/articles/60287d9c867caa71a1969298c2c39627a98a522e,3/21(木) 17:16
ssnp,食品産業新聞社ニュースWEB,ミニストップ、「完熟アップルマンゴーパフェ」「ハロハロ まっちゃ×MATCHA」3月22日に発売、マンゴー2倍の「得盛アップルマンゴーパフェ」も展開、ハロハロは濃厚で渋みのある本格的な抹茶かき氷,https://news.yahoo.co.jp/articles/60dae20a09a1f713a9646bc087b331f21c7d3375,3/21(木) 16:38
ssnp,食品産業新聞社ニュースWEB,スシロー「モンハン」コラボ3月27日開催、「上手に焼けました～!骨付きチキン」などコラボピック付きメニュー発売、ステッカー付き寿司やTシャツ当たる「スシローで100皿いこうぜ!」キャンペーンなども展開,https://news.yahoo.co.jp/articles/e53c8be4e442cfe6d495849b69def98be1b4c2a9,3/21(木) 16:03
ssnp,食品産業新聞社ニュースWEB,ローソン、のり弁をそのままおにぎりにした「具!おにぎり まるで明太のり弁」4月2日発売、2024年上期は「タイパ」「コスパ」に加えウェルビーイングを意識した商品を順次発売,https://news.yahoo.co.jp/articles/67972ca775cddde28f6f33612c2ff474f8ce52ea,3/21(木) 15:45
ssnp,食品産業新聞社ニュースWEB,スタバ、オリーブオイルを加えたコーヒー「オリアート」500店舗に拡大、なめらかなムースフォームが特徴、イタリア・パルタナ社のエキストラバージンオリーブオイル使用/スターバックスコーヒージャパン,https://news.yahoo.co.jp/articles/3e72bb22f6411e6883961dc3263c6e94e2a20acd,3/21(木) 14:59
ssnp,食品産業新聞社ニュースWEB,松屋、「マレーシア風牛肉煮込み～ルンダン～」3月26日発売、ココナッツミルク、香味野菜とハーブやスパイスで牛肉を煮込むインドネシアやマレーシアの伝統料理「ルンダン」を提供,https://news.yahoo.co.jp/articles/1c639b96c893c0a2ccf8c5da142644d3cf36d44a,3/21(木) 14:34
ssnp,食品産業新聞社ニュースWEB,バーガーキング、「ダブチェ・アグリーバーガー」と「チーズアグリーバーガー」3月22日発売、手作業で作る「4種チーズのクラフトバンズ」を使用、「チキンナゲット16ピース」30%オフも同日開始,https://news.yahoo.co.jp/articles/7cbe29c58f471f2001628dca174a319bf2ac25db,3/21(木) 14:00
ssnp,食品産業新聞社ニュースWEB,ミスド「お濃いドーナツ」とろり抹茶クリーム・ふわり抹茶ホイップを3月27日新発売、2024『misdo meets 祇園辻利』第一弾、「ポン・デ・宇治抹茶」3商品も登場/ミスタードーナツ,https://news.yahoo.co.jp/articles/73119d518ab5261ced7007596ce42578500143f8,3/21(木) 12:05
ssnp,食品産業新聞社ニュースWEB,和食さと、「真ふぐ食べ放題」復活、4月3日まで、「さとしゃぶ」「さとすき」「さと式焼肉」に「真ふぐ」食べ放題コース、「ふぐの唐揚げ」や「ミニふぐ丼」などの1品料理も食べ放題,https://news.yahoo.co.jp/articles/de70aeb94a732913e23041cb538583f1917a8768,3/21(木) 11:11
ssnp,食品産業新聞社ニュースWEB,くら寿司「極上かに」フェア開催、ソフトシェルクラブの「絶品かに手巻き」や「特大生ズワイガニ」「極上かに玉手箱」など販売,https://news.yahoo.co.jp/articles/ef41e6a5b25d96801666d1f1487355595952390f,3/21(木) 11:07
ssnp,食品産業新聞社ニュースWEB,ドール、「バナナエシカルバリューチェーンプログラム」、「小型量り売り機」導入と新しい「バナナ専用脱プラパッケージ」展開,https://news.yahoo.co.jp/articles/195ec2e7bc7c82cedb9410b59a531b687f975c15,3/20(水) 11:40
ssnp,食品産業新聞社ニュースWEB,とんかつまい泉、値段そのまま「特製ヒレかつ増量キャンペーン」90g→100gに、全国直営店で3月27日から4月9日まで,https://news.yahoo.co.jp/articles/42f51436f3d9cc463f736030d0ef95f00de5fdfd,3/20(水) 9:40
ssnp,食品産業新聞社ニュースWEB,コージーコーナー「抹茶と苺の水ようかんケーキ」発売、レモン風味ゼリー×あんこ「お花見あんみつパルフェ」も、意外な組み合わせに“新たなおいしさ”,https://news.yahoo.co.jp/articles/cb19887be7e2e1d381d94c7987e6c80ed2c6eebc,3/19(火) 19:49
ssnp,食品産業新聞社ニュースWEB,キリマンジャロコーヒーの魅力語るイベント開催、生産国のタンザニア大使館で文化体験/伊藤園・タリーズコーヒージャパン,https://news.yahoo.co.jp/articles/ba3df86ea09340aa0283819b6930eaa511472c81,3/19(火) 17:21
ssnp,食品産業新聞社ニュースWEB,不二家「ワンピース」コラボ菓子・グッズ発売、“麦わらの一味がペコちゃんになっちゃった”限定デザイン、全国のコンビニ・公式通販などで4月2日から,https://news.yahoo.co.jp/articles/2666bf5d06b9fd569610c8180ffc8f108510ba46,3/19(火) 17:14
ssnp,食品産業新聞社ニュースWEB,焼肉きんぐ、新デザート「ぐるぐるまぜてね きんぐスロッピー～LOGOSメイプルクッキー～」3月27日発売、アウトドアブランド「ロゴス」と初コラボ,https://news.yahoo.co.jp/articles/0bcd3ef10f13343be34ea5f1842ec58f40564fe9,3/19(火) 16:59
ssnp,食品産業新聞社ニュースWEB,オリジン弁当、のり弁当の新商品「タルタル唐揚げのり弁当」430円を3月22日発売、「タルタルのり弁当」に唐揚げとエビフライをプラスした「タルタル特のり弁当」も“おすすめ”,https://news.yahoo.co.jp/articles/60e6f8ae33dcb4959b57b442fc0244311f9bf34d,3/19(火) 15:09
ssnp,食品産業新聞社ニュースWEB,ローソン「崩壊スターレイル」クリアファイル・ミニポスター先着プレゼント、丹恒・三月なのか・花火・アベンチュリンや黄泉・ブラックスワンをデザイン、マグネットシート付きコラボ食品や限定グッズ販売も,https://news.yahoo.co.jp/articles/9651bbcde5089f848dcd86390a2bc96d705d53b3,3/19(火) 14:13
ssnp,食品産業新聞社ニュースWEB,ファミマル Sweets、「プリンサンド」「プリンタルト」を“進化系プリン”として新発売、「窯出しとろけるプリン」「スフレ・プリン」リニューアルも実施し、「最高!プリンスイーツ」展開/ファミリーマート,https://news.yahoo.co.jp/articles/7843bf347834609165cd64979ba5c190f149b604,3/19(火) 13:48
ssnp,食品産業新聞社ニュースWEB,『こどもスシロー』全店でスタート、「まるごとチーズハンバーグにぎり」発売、注文タッチパネルに「こどもメニュー」タブ追加、キッズスタンプカードなども展開中/あきんどスシロー,https://news.yahoo.co.jp/articles/50f41ed6f77092cf669ad6c3f5385a28149b40ef,3/19(火) 13:34
ssnp,食品産業新聞社ニュースWEB,すき家、「明太マヨチーズ牛丼」3月27日販売開始、ピリ辛の明太マヨをトッピング、チーズの黄色と明太マヨの淡いピンクが“春らしい”色合い,https://news.yahoo.co.jp/articles/c9917671a7bea283b7090ef5580ee0b3640711ad,3/19(火) 11:33
ssnp,食品産業新聞社ニュースWEB,スープストックトーキョー「母の日ギフト」販売スタート、冷凍スープ「オマール海老のビスク」「東京ボルシチ」「焼き鯛だしの和風スープ」など詰め合わせ、母の日限定ラッピングやメッセージカード付き,https://news.yahoo.co.jp/articles/ad1be7739a91ca0f319b6380740430c860b1b620,3/19(火) 11:10
ssnp,食品産業新聞社ニュースWEB,シダックスフードサービス、有料老人ホームでオイシックス・ラ・大地の野菜や果物を活用した食事提供を開始,https://news.yahoo.co.jp/articles/28c653da70c4bb6d132d09261921618726541db5,3/18(月) 18:10
ssnp,食品産業新聞社ニュースWEB,カルディ「母の日」向けギフト続々、「ありがとうだし」や缶に入ったクッキー、ドリップコーヒー「感謝の気持ちエチオピアモカ」など発売,https://news.yahoo.co.jp/articles/aecfd9c66aac368a5f9657a1f24a11ffbf1da47b,3/18(月) 17:36
ssnp,食品産業新聞社ニュースWEB,日清食品、謎肉だけ「カップヌードル 謎肉放題」3月25日発売、カップヌードル約47食分の謎肉200gを1箱に詰めた新商品、アレンジレシピ「謎肉爆増しカップヌードル炒飯」「ピーマンの謎肉詰め」など紹介,https://news.yahoo.co.jp/articles/9d55a466f8486b736fd3c43473caf2ef03f2bc5a,3/18(月) 16:30
ssnp,食品産業新聞社ニュースWEB,かっぱ寿司、1980年代の味を復刻「プレミアムサラダ軍艦」発売、1貫110円の「みなみ鮪中とろ」「蟹にぎり」など“かっぱのとろ&かに祭り”同時開催も,https://news.yahoo.co.jp/articles/2ad8035ab020d6eabc5f1a0e3ff721abb3b1d761,3/18(月) 16:03
ssnp,食品産業新聞社ニュースWEB,ガスト、ARの「お花見ガスト」3月21日開始、天気や花粉を気にせず「お花見」、おすすめメニューの「サーロインステーキセット」やテイクアウトの「お花見パーティセット」も展開,https://news.yahoo.co.jp/articles/51de1bb33d73991ec4ecd10bfeded2a2cbd257a6,3/18(月) 15:16
ssnp,食品産業新聞社ニュースWEB,スシロー、「特ネタ中とろ」全店で税込100円、3月19日から4月7日まで、通常は180円から210円の赤皿の商品を100円で提供、3月17日までは「青森産塩〆ひらめ」と「うなぎ」が全店税込100円,https://news.yahoo.co.jp/articles/49238338807671cee0176580a1e5e6c9023ca1d0,3/18(月) 14:23
ssnp,食品産業新聞社ニュースWEB,チロルチョコ「ちいかわちろるちょこBOX」発売、ちいかわ・ハチワレ・うさぎのBOX入り、個包装はモモンガ・ラッコ・くりまんじゅうなど全30種類,https://news.yahoo.co.jp/articles/cb014f02c6f8653342a503b88280f226ec857c74,3/18(月) 14:17
ssnp,食品産業新聞社ニュースWEB,ケンコーマヨネーズ、10年にわたるサラダ研究の成果を発表,https://news.yahoo.co.jp/articles/a12b85266f22b34bde05b0d1aa1e30b966abfd26,3/18(月) 13:52
ssnp,食品産業新聞社ニュースWEB,イオン、アレルギーに配慮した“おこめ”でつくった焼き菓子3品目発売、「トップバリュ やさしごはん」シリーズから、特定原材料8品目を不使用、白米粉、発芽玄米粉をブレンドして使用,https://news.yahoo.co.jp/articles/916a983f064261f449f95976bb3abc33066aec43,3/18(月) 13:38
ssnp,食品産業新聞社ニュースWEB,カップ麺「一蘭とんこつ」初リニューアルで麺増量、スープ・秘伝のたれも改良、全国の一蘭や公式通販、一部小売店で4月1日から,https://news.yahoo.co.jp/articles/173b8aa9a8ea4b1eef88d4c23d68d4dd98571cc7,3/18(月) 12:58
ssnp,食品産業新聞社ニュースWEB,西友、PB「たんぱく質と食物繊維がとれる ハリラ風豆カレー」を発売、“みなさまのお墨付き”本格レトルトカレーシリーズ10周年記念、モロッコ料理をアレンジした商品,https://news.yahoo.co.jp/articles/dac455aec9bb73108fb9a59b54098e0c30a26cb4,3/18(月) 12:42
ssnp,食品産業新聞社ニュースWEB,ファミマ「サーティワン」アイス風マカロン発売、人気フレーバー「ラブポーションサーティワン」「キャラメルリボン」を再現/ファミリーマート,https://news.yahoo.co.jp/articles/5c4dfff87e8ee4282df73b90a9ca51801d2a4576,3/18(月) 12:10
ssnp,食品産業新聞社ニュースWEB,果肉が赤いキウイ「ゼスプリ ルビーレッド」発売、“熟したベリーのような甘さ”2024年の販売は3月下旬から4月下旬頃まで,https://news.yahoo.co.jp/articles/d1dfa4f9602a9ea9d410b2d2b828679b85463315,3/18(月) 12:07
ssnp,食品産業新聞社ニュースWEB,カルディ、花柄の缶に春限定コーヒーをあわせた「春のキャニスター缶セット」販売スタート、“春に咲く花のように鮮やかな香り”のスプリングブレンド,https://news.yahoo.co.jp/articles/3386f270f52153a96a92945a17589c08e14e98d1,3/18(月) 12:01
ssnp,食品産業新聞社ニュースWEB,ドミノ・ピザ、初の“耳だけ”新商品「チーズツイストブレッド」発売、あわせてチーズをピザ耳で包んだ3種の新クラストを展開、「チーズンロールツイスト」「チェダーベーコンツイスト」「5チーズツイスト」,https://news.yahoo.co.jp/articles/c2ad323222415867396e98ba0f0273a7ef54af77,3/18(月) 11:27
ssnp,食品産業新聞社ニュースWEB,はま寿司「はま寿司の大切り旨ねた祭り 第2弾」開催、110円メニューに大切りまぐろはらみ・大切り金華しめさば・厚切りつぶ貝、「大切りいわて牛五ツ星握り」「大切り重ね中とろ」なども販売,https://news.yahoo.co.jp/articles/7e75557b6405306aedb2da8e2698827ee8701c39,3/18(月) 10:57
ssnp,食品産業新聞社ニュースWEB,ラーメンじゃーにー、冷凍餃子の取り扱いを開始、6店舗の餃子をラインアップ、各店の個性のある餃子を好きなラーメンと組み合わせできる/イートアンドHD,https://news.yahoo.co.jp/articles/8dafc112d4c78bff3f1268630077baabc88b5d41,3/17(日) 12:11
ssnp,食品産業新聞社ニュースWEB,モロゾフ、うさぎを描いたケーキ「イースター デンマーククリームチーズケーキ」3月22日発売、春限定「いちごのレアチーズケーキ」も販売中,https://news.yahoo.co.jp/articles/198750ac5b6898fa7bfb6d601d4403d80fd84aec,3/17(日) 9:40
ssnp,食品産業新聞社ニュースWEB,ダスキン「ミスドミュージアム」初リニューアル、新エリア「ドーナツの森」に127種類の歴代商品イラストや模型が登場,https://news.yahoo.co.jp/articles/3bdfce315c654baa7d9b29d6b546fb6d82bb2b54,3/16(土) 9:10
ssnp,食品産業新聞社ニュースWEB,森永製菓が東京・浅草寺で「チョコモナカジャンボ」サンプリング、3月16日と17日で計2万個、インバウンド需要狙い「パリパリッ」の日本品質アイスを提供,https://news.yahoo.co.jp/articles/651a813e017a8027d80939ee12a357aaa2576f5e,3/15(金) 17:08
ssnp,食品産業新聞社ニュースWEB,ほんのハッピーセット絵本「かいけつゾロリ おたからいただき!大さくせん」発売、ミニ図鑑「押したらどうなる?ボタンの図鑑」も登場/マクドナルド,https://news.yahoo.co.jp/articles/ef49d3aee08c107c8f9bc249c864e842e209f3f7,3/15(金) 16:16
ssnp,食品産業新聞社ニュースWEB,森永乳業・MOW、「香りたつマスカット」3月25日発売、マスカット・オブ・アレキサンドリア」の果汁7%使用、さらに「MOW PRIME クッキー&クリーム」を3月18日発売,https://news.yahoo.co.jp/articles/f60f282ffbebc38a13e986a09bf49c8c03408c06,3/15(金) 15:53
ssnp,食品産業新聞社ニュースWEB,丸大食品「すみっコぐらし」ウインナー発売、しろくま・ぺんぎん?やとんかつ王など「ようこそ!たべもの王国」プリント入り/「おべんとうのすみっこにいれてネ ウインナー」,https://news.yahoo.co.jp/articles/bc15b86b999d096cf5f48bbc8f279190c701875e,3/15(金) 15:40
ssnp,食品産業新聞社ニュースWEB,“たらこキユーピー”生誕20周年「ビッグクッション」プレゼントキャンペーン、「あえるパスタソース」全品が対象/キユーピー,https://news.yahoo.co.jp/articles/7dbe8e70d00a029dac2acdae05b2248e8ccb638e,3/15(金) 14:52
ssnp,食品産業新聞社ニュースWEB,ウエルシア薬局、PB精麦・発芽玄米4商品を発売、食感にこだわり、毎日続けやすい商品,https://news.yahoo.co.jp/articles/147ff748c1aaed606c66569e06e71e4b48a09753,3/15(金) 14:27
ssnp,食品産業新聞社ニュースWEB,イトーヨーカドー、2024年「母の日と父の日ギフト」受付中、ことしは“直接会って感謝を伝える”ため、一緒に食事をとる「ごちそうメニュー」を新たに品揃え,https://news.yahoo.co.jp/articles/3c1aa0471603eca8e771982b1606f3b1ee361041,3/15(金) 12:29
ssnp,食品産業新聞社ニュースWEB,とんかつ「松のや」“さよならカキフライ”1個増量キャンペーンを実施、3月20日から27日まで,https://news.yahoo.co.jp/articles/d58552d81b7e7b084a071ba97dfac9144de590c8,3/15(金) 12:23
ssnp,食品産業新聞社ニュースWEB,ほっともっと、サワラを使った「天ぷら御膳」700円発売、エビ・イカ・ホタテ・スナップエンドウ・さつまいも・レンコンの天ぷらも盛り合わせ、3月21日から数量限定,https://news.yahoo.co.jp/articles/5e4e686b6a9f267e8eb6e20df6a7d649408b5a92,3/15(金) 11:53
ssnp,食品産業新聞社ニュースWEB,完全非接触おしぼり供給機「SAWANNA」、飲食店のプラ削減や従業員の負担減に/Field Alliance,https://news.yahoo.co.jp/articles/4b4cd3f05af8771f60475f230da70fc275417d1f,3/15(金) 11:04
ssnp,食品産業新聞社ニュースWEB,「マックフライポテト」M・Lサイズが250円に、3月18日からキャンペーン開催、期間限定で最大130円値引き/マクドナルド,https://news.yahoo.co.jp/articles/952b46cdde07e6991007d016bd059262bb0defb7,3/15(金) 10:33
ssnp,食品産業新聞社ニュースWEB,かっぱ寿司×「PUI PUIモルカー」全6種のグッズ、おこさまメニューに付くコインで回せる「かっぱのカプセルトイ」に登場、チャーム・くるくるダッシュカー、3月21日発売,https://news.yahoo.co.jp/articles/5c31a45340aca1dde1d811a5365299b7094a4e30,3/14(木) 19:47
ssnp,食品産業新聞社ニュースWEB,ロイヤルホスト「Good JAPAN 春」スタート、長崎県産芝海老・播磨灘産牡蠣・北海道オホーツク海産帆立をメインに、「牡蠣と帆立のシーフードピラフ」など、3月21日から5月中旬まで,https://news.yahoo.co.jp/articles/5cdb72637965f29f9b57f1a6a5c2f33f69d9d49c,3/14(木) 16:51
ssnp,食品産業新聞社ニュースWEB,ハッピーセット「ドラえもん」第1弾発売、うたごえマイク・カスタネット・チューバのふえ・ボンゴめいろの音が出るおもちゃ付き/マクドナルド,https://news.yahoo.co.jp/articles/a350a7e22bebf0918220b7a72adf521c67401b45,3/14(木) 16:48
ssnp,食品産業新聞社ニュースWEB,安楽亭、「新生活応援!焼肉キャンペーン」開催、新生活のお祝いなどへ「黒毛和牛カルビ」半額、大皿に「サンチュ&キムチ」プレゼント,https://news.yahoo.co.jp/articles/50eef4ae409952836c6260172ade879513bf1738,3/14(木) 16:23
ssnp,食品産業新聞社ニュースWEB,2023年度食創会「第28回安藤百福賞」大賞に京大の奥野恭史氏が輝く、疾病予測・予防AI開発,https://news.yahoo.co.jp/articles/94e09e80f66e19bc355ecbe83a97c1bb1387bee9,3/14(木) 15:40
ssnp,食品産業新聞社ニュースWEB,「inゼリー」初の子ども向け、スポーツ・勉強時のエネルギー補給に、子どもが開けやすいキャップ、アップル味とグレープ味「inゼリー成長期サポート」3月19日全国発売/森永製菓,https://news.yahoo.co.jp/articles/72376461a7b5a7ef0eb7ead4746d6d96fb599dc2,3/14(木) 15:09
ssnp,食品産業新聞社ニュースWEB,"ワタミとローソンが「物流シェアリング」、ローソンの配送回数減により非稼働のトラックで土日祝日の「ワタミの宅食」1日平均約3,200食を配送、物流2024年問題に向け両社効率化の協業",https://news.yahoo.co.jp/articles/43735dd792c7c1cf4057de3d50cc273607d6d541,3/14(木) 14:44
ssnp,食品産業新聞社ニュースWEB,タリーズコーヒー「ポケモンGO」パートナーリサーチ参加券プレゼント、アルクジラ・バニプッチ・ヒスイビリリダマ・ジジーロン登場、700円以上の会計でタイムチャレンジに招待,https://news.yahoo.co.jp/articles/442559f1a449b946502bcffc5d3dd3ec034b1a69,3/14(木) 14:09
ssnp,食品産業新聞社ニュースWEB,"ピザハット、「春のピザハット祭りセール」3月14日から20日の1週間開催、5種類のMサイズピザを持ち帰り900円、デリバリー1,100円で提供、そのほか9種類のサイドメニューを400円で販売",https://news.yahoo.co.jp/articles/b00fde71af3d4b7c5b8de4a39644231645fae9e7,3/14(木) 13:41
ssnp,食品産業新聞社ニュースWEB,紀ノ国屋、完売した「お年玉袋」を「春のハッピーボックス」として再販売、トートバッグに食品を詰合せ、新登場3品を含む全5種類、3月14日20時から,https://news.yahoo.co.jp/articles/cb29f34fae88c8c693a900cee5a28960d323bc0e,3/14(木) 13:39
ssnp,食品産業新聞社ニュースWEB,「ドラえもん東京ばな奈」限定ステッカープレゼント、ウインクするドラえもんデザイン、東京ばな奈のサクサクシュガーバターなど対象商品購入で/春休みキャンペーン,https://news.yahoo.co.jp/articles/fdda49081b7deed3f30538dfa867ba7d868cfb5b,3/14(木) 13:10
ssnp,食品産業新聞社ニュースWEB,ほっともっと、3月21日新味の「ほっとチキン」と「プラスから揚 」発売、「瀬戸内レモンペッパー」味、チキンとの相性がよくなるようスパイスを配合,https://news.yahoo.co.jp/articles/e5501aee409af648574459d01771400aa01eae7b,3/14(木) 12:57
ssnp,食品産業新聞社ニュースWEB,かっぱ寿司、「春の彩り12種セット」発売、ハレの日向けに「中とろ」「サーモン」「エビ」「いくら」「特盛ねぎとろ」など人気ネタを詰め合わせ、1人前から5人前のセットやスイーツとのセットも展開,https://news.yahoo.co.jp/articles/0d52fd8b17f04a64dd41e86379e10f39602ea56d,3/14(木) 12:07
ssnp,食品産業新聞社ニュースWEB,マクドナルド「あずきみるくフラッペ」「宇治抹茶フラッペ」発売、和風テイストの“春限定フラッペ”、「マカロン ゆず」やマックカフェ限定「バニラ宇治抹茶ホットラテ」も,https://news.yahoo.co.jp/articles/4da9115621e3ff367bf3d4020d6dedfbeef02586,3/14(木) 11:38
ssnp,食品産業新聞社ニュースWEB,バーミヤン『台湾展(タイワンフェア)』スタート、W排骨麺や番茄牛肉麺、スイーツ「楊枝甘露」、人気店「潮味決」監修メニューも、5月15日まで,https://news.yahoo.co.jp/articles/a531be77176ee5e8fd83c3c591b5855c38d2fb75,3/14(木) 11:17
ssnp,食品産業新聞社ニュースWEB,モスバーガー&カフェ、和風スイーツなど展開、3月27日に「北海道バター ふんわりスフレパンケーキ 〈抹茶&黒蜜〉 ～あずき添え～」「アイス抹茶黒蜜あずきラテ」、あわせて冷凍スイーツ「クイニーアマンサンド ～カスタードホイップ～」発売,https://news.yahoo.co.jp/articles/7ad03096b32e5cfbb5e3e083291c14f77a06b400,3/14(木) 10:55
ssnp,食品産業新聞社ニュースWEB,「西洋菓子舗 不二家」5周年記念、マルシェバッグ配布、レトロな“ペコちゃん”ソフビ人形やプレミアムミルキーバターサンドを詰めた「お楽しみ袋」発売、「とろ～りとろける苺のクリーミーショート」復活も,https://news.yahoo.co.jp/articles/476012ea4055bdbe6ca3f63671f966686f62224e,3/13(水) 17:23
ssnp,食品産業新聞社ニュースWEB,病院の給食部門はほとんど赤字、食事総費用を算出した上で適正価格を定める見直しを,https://news.yahoo.co.jp/articles/1fa5940cb7bfe90b03b5136e96bba755609bf9f0,3/13(水) 14:41
ssnp,食品産業新聞社ニュースWEB,「ネスカフェ」の詰め替え製品「エコ&システムパック」がどんな密閉容器にも対応へ、担当者のアイデアで進化、「より多くの人に楽しく詰め替えを」/ネスレ日本,https://news.yahoo.co.jp/articles/51750d0a8ced204a5bcf0720842a163fd4670ae7,3/13(水) 14:37
ssnp,食品産業新聞社ニュースWEB,「ミルクの国」「花のくちづけ」「つぶグミ」など春日井製菓の菓子がミニチュアチャームに、1回300円のガシャポン自販機で発売/バンダイベンダー事業部,https://news.yahoo.co.jp/articles/3b346b3eaebe9f221a0fe2a0816c9b0fb6fcbd19,3/13(水) 12:40
ssnp,食品産業新聞社ニュースWEB,PARM(パルム)「ロイヤルミルクティー」発売、ロイヤルミルクティーアイス×ホワイトチョコの期間限定バーアイス/森永乳業,https://news.yahoo.co.jp/articles/595959d8d270c97339f191a8e02d3d3ae73ec3fc,3/13(水) 12:04
ssnp,食品産業新聞社ニュースWEB,バーガーキング「春のワッパー祭り」開催、5種のワッパーセットが300円引き、公式アプリでクーポン配信、3月15日から3月21日まで,https://news.yahoo.co.jp/articles/8ebb3bfbbcaddc6657fd2da949e6e89cb8e8fd42,3/13(水) 11:55
ssnp,食品産業新聞社ニュースWEB,東京ばな奈「ちいかわバナナプリンケーキ」発売、ちいかわ・ハチワレ・うさぎの限定コラボスイーツ、3月27日から大丸東京などで販売,https://news.yahoo.co.jp/articles/a57180390987484a9d09249617431a780e65aa59,3/13(水) 11:12
ssnp,食品産業新聞社ニュースWEB,カルディ 非売品「ノベルティバッグ」プレゼント、キャンバス生地で開け口にファスナー付き、オンラインストア限定で3月13日から、7500円以上の注文で,https://news.yahoo.co.jp/articles/5bba89cbbd91bb215aba57cfc499dcb24c89dc74,3/13(水) 11:07
ssnp,食品産業新聞社ニュースWEB,ウェンディーズ・ファーストキッチン「ディップポテト」に「博多明太マヨ」登場、3月21日から6月上旬まで、「ファーストキッチン」でも同時発売,https://news.yahoo.co.jp/articles/ffa3fb2c9a0b4e2177f76c4471000cf11c2f0e77,3/12(火) 19:04
ssnp,食品産業新聞社ニュースWEB,「クラフトボス パワーインラテ」新発売、サンリオコラボでTシャツプレゼントも/サントリー食品インターナショナル,https://news.yahoo.co.jp/articles/3dcf36637deb4930f951fb655752540506bb9ef1,3/12(火) 17:13
ssnp,食品産業新聞社ニュースWEB,プロント『背徳フェア』開催、“ニンニク・脂・高カロリー”悪魔のマヌルトースト、鉄板マシンガンチーズバーガー、罪深さつまいもハニーバター、飛ぶぞ!にんにく背脂餃子など発売,https://news.yahoo.co.jp/articles/4f611a8fb0470e1dffc871650410a44c0e61d508,3/12(火) 16:52
