media_en,media_jp,title_articles,link_articles,date_original
ssnp,食品産業新聞社ニュースWEB,森永製菓「コメダ珈琲店」コラボ菓子3月18日発売、シロノワール×小枝、アイスココア×チョコボールなど,https://news.yahoo.co.jp/articles/d2cd4fbc47d355371170c06b8b0d6e400d67927f,3/12(火) 15:58
ssnp,食品産業新聞社ニュースWEB,ゆず庵「春の牛たん食べ放題」スタート、牛たんしゃぶしゃぶ・ねぎ塩牛たん握り・牛たん手巻きすき焼き味など登場、4月8日まで,https://news.yahoo.co.jp/articles/37a03048f55356c963e8078cbb7ac4c8071abde0,3/12(火) 14:56
ssnp,食品産業新聞社ニュースWEB,ステーキ宮、3月19日から「メキシコ産若姫牛リブロースステーキフェア」開催、メス牛のみの「若姫牛」を提供、厚さ2.5cm以上の“贅沢”な厚切りステーキ,https://news.yahoo.co.jp/articles/a326277ac7159c1caa7fe6f11eebcf9ec3a9fbff,3/12(火) 14:53
ssnp,食品産業新聞社ニュースWEB,ファミリーマート、「パスタサラダ」リニューアル、パスタを調味オイルやソースであらかじめ味付け、具材やドレッシングと混ぜて楽しめる仕立て,https://news.yahoo.co.jp/articles/e08d4c0a727ecefd39b6af2521f8692bccc21630,3/12(火) 13:53
ssnp,食品産業新聞社ニュースWEB,やよい軒「タンメン」初登場、1/2日分の野菜入り、白湯スープにニンニク・生姜・牡蠣エキスを使用、3月19日発売,https://news.yahoo.co.jp/articles/17dfb91b6ae6f76fd608b96c528cec05bb9a94cc,3/12(火) 12:52
ssnp,食品産業新聞社ニュースWEB,ピザハット、「てりたまHut Melts」「カルボナーラHut Melts」と4種のピザの「彩りスプリング4」の3種類の春の新商品を発売、ハットメルツには桜色の明太子ソース、黄色のハニーマスタードソースを添える,https://news.yahoo.co.jp/articles/6fa6a29e5a28a8988262c421fe2d3f3a5b5f028b,3/12(火) 12:15
ssnp,食品産業新聞社ニュースWEB,サーティワン「サンリオキャラクターズ パレット4」3月20日発売、新登場クロミやハローキティ・シナモロール・ポムポムプリンをデザイン,https://news.yahoo.co.jp/articles/640c30dfa03a7c2d2e183959e6cb4f0ab047d49f,3/12(火) 12:00
ssnp,食品産業新聞社ニュースWEB,カルディ 2024「春のキャニスター缶セット」発売、花畑をデザインした保存容器&春限定コーヒー「スプリングブレンド」、3月19日から,https://news.yahoo.co.jp/articles/581e3041c9e5a49e627047d1385face4029c8ccf,3/12(火) 11:28
ssnp,食品産業新聞社ニュースWEB,コージーコーナー3月19日限定「大きなミルクレープ」発売、通常の2倍“クレープ19層”の「ミルクレープの日」当日限定スイーツ,https://news.yahoo.co.jp/articles/b385d5d7f8c09b4d3023055f80dc25e0488000af,3/12(火) 10:48
ssnp,食品産業新聞社ニュースWEB,「三ツ矢サイダーシルバー」を復刻発売へ、140周年記念施策続々/アサヒ飲料,https://news.yahoo.co.jp/articles/41333c25a6579d411c7ff50b7aa5d82137eb64e3,3/11(月) 17:45
ssnp,食品産業新聞社ニュースWEB,「日高屋」のハイデイ日高、新卒初任給を1万5000円引き上げ、5.5%の賃上げも発表,https://news.yahoo.co.jp/articles/7c6ce3e463a53970d172809cd35944403ae02839,3/11(月) 17:16
ssnp,食品産業新聞社ニュースWEB,不二家、飲料一部商品5月1日から値上げ、「ネクターピーチ」「ネクターミックス」「レモンスカッシュ」缶商品の一部など、価格改定幅は約8%から14%,https://news.yahoo.co.jp/articles/d3253e8e7b17199596edd2bf83be6b62510ce209,3/11(月) 16:34
ssnp,食品産業新聞社ニュースWEB,チロルチョコ×スイミー、人気絵本の「スイミー」とコラボ、「チロルチョコ〈スイミー ストロベリー&まっくろバニラ〉」を3月19日に全国のファミリーマートで発売、色や食感でスイミーの世界観を再現,https://news.yahoo.co.jp/articles/ac839a466c5ce9047526f180f430975b59706381,3/11(月) 15:49
ssnp,食品産業新聞社ニュースWEB,サーティワン「アニアきょうりゅうケーキ」発売、限定フィギュア「ティラノサウルス(子ども)ポッピングシャワーVer.」付き、3月20日から,https://news.yahoo.co.jp/articles/4672e8dfb30546d05e4fbbfc9cdc74b4a9709d99,3/11(月) 15:11
ssnp,食品産業新聞社ニュースWEB,ちいかわコラボ泡盛「菊之露ブラウン」発売、くりまんじゅう・シーサーを描いた限定パッケージの沖縄酒,https://news.yahoo.co.jp/articles/c48b1391d571f09a9dd9da290ef98d6f6d623372,3/11(月) 14:58
ssnp,食品産業新聞社ニュースWEB,セブンイレブン、宇治抹茶を使用した4商品を発売、セブンカフェ「宇治抹茶ガトーショコラ」「レーズンサンド」、セブンプレミアム「ミルクふわころ」「水羊羹」、様々な食感の商品をラインアップ,https://news.yahoo.co.jp/articles/2bb571018dbd3311a7c8aed7d1039029a7e8b48a,3/11(月) 14:42
ssnp,食品産業新聞社ニュースWEB,チロルチョコ×パワーハウスジム、3月18日「パワーハウスチョコバー」をセブンイレブンで発売、ジムブランドとコラボ、手軽に“パワーチャージ”できるチョコバー、「パワーハウスジム」創業50周年記念商品,https://news.yahoo.co.jp/articles/9d1841e264a8d3356b067d260c6cc9a155b5bb55,3/11(月) 13:52
ssnp,食品産業新聞社ニュースWEB,「おやつカルパスファンサイズ56g」発売“ちょうどいい量、ちょうどいいサイズ”をコンセプトに/ヤガイ,https://news.yahoo.co.jp/articles/eb2d015ad786771928973bee712732b57b42ef3b,3/11(月) 12:48
ssnp,食品産業新聞社ニュースWEB,スタバ『Spring』2024 第1弾グッズ、缶のような新形状ボトル「カンシェイプステンレスボトル」など3月13日発売,https://news.yahoo.co.jp/articles/567d38a979c5e46e984e53e3885cdd82b0068a71,3/11(月) 12:41
ssnp,食品産業新聞社ニュースWEB,ハーゲンダッツ、3月12日「抹茶フォンダンクランチ」発売、抹茶のフォンダンショコラをイメージ、抹茶ソースが中からあふれるハーゲンダッツ バー、抹茶クッキーや抹茶チョココーティングなど様々な食感,https://news.yahoo.co.jp/articles/d483c190f3ac34ba180da2ac06cf5f2cae0522ae,3/11(月) 12:40
ssnp,食品産業新聞社ニュースWEB,セブンイレブン「カナヘイの小動物×サンリオ」ボールペン配布、ピスケ&うさぎやハローキティ・ポムポムプリン・シナモロールなど、ロッテチョコレート購入で,https://news.yahoo.co.jp/articles/51ccac8f9c0c51dee18edd3de21709d4e98ef85d,3/11(月) 12:05
ssnp,食品産業新聞社ニュースWEB,ネスレ日本、「ネスレ ミロ」を値上げと内容量変更、改定率は7%から43%、6月1日から,https://news.yahoo.co.jp/articles/49d8ce614df9183ebc6b5c87516ec6675cbf1b16,3/11(月) 12:00
ssnp,食品産業新聞社ニュースWEB,小僧寿し、プラス20円でネタ2倍の「手巻KING」開催、3月11日からと3月18日からの平日限定、土日には「春一番かに祭」も実施中,https://news.yahoo.co.jp/articles/5f1e9c904f62b05844cc41aca132e4d4c645b9df,3/11(月) 11:51
ssnp,食品産業新聞社ニュースWEB,「コアラのマーチ〈ハローキティのアップルパイ〉」発売、コアラ衣装のキティちゃんなどコラボ絵柄10種/ロッテ×サンリオ,https://news.yahoo.co.jp/articles/1aba24229516de6bca1763088f34b3d3194b8da6,3/11(月) 11:24
ssnp,食品産業新聞社ニュースWEB,ドール、3月上旬から芯まで食べられる「Dole台湾パイン」を全国発売、4月下旬にはマンゴーのような香りの「Dole台湾マンゴーパイン」を発売、台湾政府と連携を強化し展開,https://news.yahoo.co.jp/articles/ba17505ed10017281373dc5cafd498ecc18c8f09,3/11(月) 11:16
ssnp,食品産業新聞社ニュースWEB,オリジン弁当、3月12日「ジャンボチキンデミかつプレート」発売、“食べ応え十分”な1枚肉のジャンボチキンカツにデミグラスソース,https://news.yahoo.co.jp/articles/ab75f60c11bbc651f166d2fa1ed675b0b68849b6,3/11(月) 10:42
ssnp,食品産業新聞社ニュースWEB,東京・晴海に「ららテラスHARUMI FLAG」オープン、東京2020大会選手村跡地「新しい街」の生活支える、核テナントは食品スーパー「サミットストア」,https://news.yahoo.co.jp/articles/dd42c03f2ec6a7b1487cdaac5d05438a443e31c6,3/8(金) 19:16
ssnp,食品産業新聞社ニュースWEB,「焼肉きんぐ」の物語コーポレーション、カルビ丼とユッケジャンスープの専門店『焼きたてのかるび』東京初出店、看板メニューのカルビ丼は490円から、小金井市に3月13日オープン,https://news.yahoo.co.jp/articles/c4fe9e2bd8492672a2c13965044e0c41919c4182,3/8(金) 19:00
ssnp,食品産業新聞社ニュースWEB,イオン、PB「トップバリュ」50周年、ワクワクする次世代のPBを目指す、M・Z世代に特化した商品展開を強化,https://news.yahoo.co.jp/articles/22f7b36aeb72b6888f848100e07e5a43e316581a,3/8(金) 18:49
ssnp,食品産業新聞社ニュースWEB,味の素AGFとアサヒユウアスがエコカップ「Aroma Loop」を共同開発、廃棄するコーヒー粉をアップサイクルで香り楽しめるカップに,https://news.yahoo.co.jp/articles/0f5135a21992ff68ddf305275447bf375193320b,3/8(金) 18:00
ssnp,食品産業新聞社ニュースWEB,カルディ、限定トートバッグセット「いちごバッグ」3月8日発売、「ストロベリー・サングリア・フィズ」「ストロベリークッキー」がセット,https://news.yahoo.co.jp/articles/d7f1eef2e1d453aba023b13852062c0b4d2776e1,3/8(金) 17:24
ssnp,食品産業新聞社ニュースWEB,ファミマ「ポケモンGO」パートナーリサーチ参加券プレゼント、ズピカ・ゴチム・ヒスイニューラ・ジジーロン登場、「Pokemon GO Fest 2024:仙台」チケット抽選も/ファミリーマート,https://news.yahoo.co.jp/articles/1cebc6a4b4a353db57e39a0cdb6d8992a5c59952,3/8(金) 17:09
ssnp,食品産業新聞社ニュースWEB,ローソン、ウチカフェチーズケーキ新商品「ふわ濃チーズケーキ」3月11日、「むぎゅ濃チーズケーキ」3月12日発売、“濃厚な味わい”と“食感”をテーマに開発,https://news.yahoo.co.jp/articles/550991bca0b9633f4643d162d785ccc84683c1cc,3/8(金) 15:07
ssnp,食品産業新聞社ニュースWEB,ワンランク上の「明治ブルガリアヨーグルトLB81プレーンHOME MADE STORY」4月発売、本場手作りのような濃厚な味わいに,https://news.yahoo.co.jp/articles/8f7baaf15972c56dedfb676a66332bda04a1ca44,3/8(金) 15:04
ssnp,食品産業新聞社ニュースWEB,「FOODEX フローズン オブ フューチャー」開催、32社60品から選定、生活シーンにあわせた商品が受賞,https://news.yahoo.co.jp/articles/ead4062ab0d884e270dbd55d7a2c3e3560850e54,3/8(金) 14:15
ssnp,食品産業新聞社ニュースWEB,小僧寿し、土日限定「春一番かに祭」開催、「本ずわいがに」と「まるずわいがに」を使ったメニュー展開,https://news.yahoo.co.jp/articles/e2b34a735bebd8f1ede0af454badfe0693ebcf94,3/8(金) 14:04
ssnp,食品産業新聞社ニュースWEB,安楽亭、3月8日から「ありがとう感謝の焼肉キャンペーン」、クーポンで「上タン塩」「ワイルドカルビ」半額、「チョコティラミスパフェ」税抜390円で提供,https://news.yahoo.co.jp/articles/a52815bd84fb37be6fa18fd1eec8b69e80ae837c,3/8(金) 13:19
ssnp,食品産業新聞社ニュースWEB,ハッピーセット「ドラえもん」3月15日発売、カスタネットやリコーダーの音が出るおもちゃなど登場、映画「のび太の地球交響楽」公開記念/マクドナルド,https://news.yahoo.co.jp/articles/7448412298e259344c8d1ee6f7275ffdef5965ab,3/8(金) 12:49
ssnp,食品産業新聞社ニュースWEB,銀座コージーコーナー、チップ&デールなどが花見する様子をイメージした「〈ミッキー&フレンズ〉お花見パーティー(9個入)」3月15日発売、桜の花びらを苺ホイップで表現,https://news.yahoo.co.jp/articles/432f1c5c95a361bed4f8bfb82ec98478b5e5c898,3/8(金) 12:31
ssnp,食品産業新聞社ニュースWEB,スシロー“税込100円”「青森産塩〆ひらめ」「うなぎ」発売、「大大大大感謝の春得祭 第一弾」メニュー、活〆桜鯛・さわらの炙りも販売,https://news.yahoo.co.jp/articles/6be591c2fdf613e44f120eb072795ec0a0d256e0,3/8(金) 12:17
ssnp,食品産業新聞社ニュースWEB,松のや、3月13日「中華風あんかけ」発売、玉子と出汁のあんかけでかつを包む商品、ロースかつ、ささみかつ、海老フライをラインアップ,https://news.yahoo.co.jp/articles/7db19f45e45b19a029bcbd59af97ea3e9921345b,3/8(金) 11:08
ssnp,食品産業新聞社ニュースWEB,築地銀だこ「九条ねぎマヨ 焦がし醤油」発売、“ねぎの旨味”を存分に味わえる人気メニュー、期間限定で復刻販売,https://news.yahoo.co.jp/articles/60a96c7bd45556965a4c2b998a95c1166c5a8d16,3/8(金) 10:42
ssnp,食品産業新聞社ニュースWEB,カルディ『イースター2024』商品続々、うさぎモチーフの缶に入ったチョコレート、タマゴに見立てたチョコなど,https://news.yahoo.co.jp/articles/d758ee7f949041e1858056f59fe22de3488a3c78,3/7(木) 18:11
ssnp,食品産業新聞社ニュースWEB,しゃぶ葉、3月14日「春のラムしゃぶフェア」開催、ラム食べ放題コースを提供、ラムコースでは新だしの「グリーンカレーだし」を無料、爽やかな香りと刺激が特徴,https://news.yahoo.co.jp/articles/ce03494b107a71089c18cda1173299c3b0982e55,3/7(木) 17:18
ssnp,食品産業新聞社ニュースWEB,木村屋總本店、スーパー向けパン『3月新商品売れ筋ランキング』発表、「ジャンボむしケーキ」春のチョコ・完熟バナナ・ピスタチオなどランクイン,https://news.yahoo.co.jp/articles/8648b1859e44a4ed884fdc8aae193cd2bef9c858,3/7(木) 17:06
ssnp,食品産業新聞社ニュースWEB,「ガリガリ君九州みかん」発売、2024年もくまモンコラボで登場の“みかんかき氷”使用アイス、売上の一部は熊本復興に寄付/赤城乳業,https://news.yahoo.co.jp/articles/0fa92117dbd6cb6ac38b90bde2d404e432ef8f4f,3/7(木) 17:04
ssnp,食品産業新聞社ニュースWEB,サブウェイ、3月19日に3種の「ハム満開サンド」発売、世界のサブウェイの定番商品「トリプルミートBMT」、食べ応えのある「ハムクラブハウス」、「ハムアボカド」の3種類を発売、「トリプルミートBMT」は約四半世紀ぶりの復活,https://news.yahoo.co.jp/articles/e2393589280feab310491f4e84bb35b4f39c5328,3/7(木) 15:09
ssnp,食品産業新聞社ニュースWEB,グレープストーン「ピカチュウ東京ばな奈メガだきマクラ(ハート柄)」プレゼントキャンペーンを開始,https://news.yahoo.co.jp/articles/9bfb97a045e1db08caf42aeb26ea14a5f9629623,3/7(木) 14:57
ssnp,食品産業新聞社ニュースWEB,物価高騰で倒産増の給食業界、給食事業経営者3名が語る課題と未来への意思,https://news.yahoo.co.jp/articles/895fc938b24f2eac36a2e3b25b45aa6b9e0ad7c0,3/7(木) 13:21
ssnp,食品産業新聞社ニュースWEB,KFC“最大840円おトク”「2種類選べる!1100円パック」発売、オリジナルチキン・カーネルクリスピー・骨なしケンタッキー・ビスケット&ポテトから選べる、「全部入り1900円パック」も,https://news.yahoo.co.jp/articles/ef76e19c6efe10bcda8788eca6a3730e46b6ff0a,3/7(木) 12:58
ssnp,食品産業新聞社ニュースWEB,ローソンストア100、「だけ弁当(マルシンハンバーグ)」を3月13日に発売、マルシンフーズとコラボ、おかずはマルシンハンバーグ1個にケチャップをかけたシンプルな弁当,https://news.yahoo.co.jp/articles/88d82d3228e2773819ea825a1d3e436f351ca334,3/7(木) 12:40
ssnp,食品産業新聞社ニュースWEB,ペッパーランチ「リブロースステーキ120g」980円、3月13日から販売、180gは1380円,https://news.yahoo.co.jp/articles/5e3b238644e9e1b599ad8f032d9abcc4f8dd272e,3/7(木) 12:37
ssnp,食品産業新聞社ニュースWEB,牛角、3月14日「豪華絢爛黒毛和牛盛り」発売、3月4月のお祝いシーズンに向けた盛り合わせ、黒毛和牛が食べ放題の「春のお祝いプレミアムコース」も実施,https://news.yahoo.co.jp/articles/cbdab0770b991b940410efeb12d95431f710a019,3/7(木) 11:48
ssnp,食品産業新聞社ニュースWEB,焼肉ライク「神戸牛50g」税込500円、3月9日・10日・11日限定で販売“ワンコイン神戸牛”,https://news.yahoo.co.jp/articles/33c6d1fa6f739e1bc97b79cd5cff607db7616ac7,3/7(木) 11:39
ssnp,食品産業新聞社ニュースWEB,丸亀製麺、3月12日「焼きたて牛すきごぼ天ぶっかけうどん」「山盛りあさりうどん」発売、一部店舗では「うま辛担々うどん」発売,https://news.yahoo.co.jp/articles/e5a63bb2bcc6992c9fe33e8aaabea46e533aafdc,3/7(木) 11:18
ssnp,食品産業新聞社ニュースWEB,マクドナルド「抹茶黒蜜わらびもちパイ」3月13日発売、マック史上初“抹茶&3層”の春らしい新作パイ、マックカード当たるキャンペーンも,https://news.yahoo.co.jp/articles/4a5b09a82350d2d6d65fed4c7a470864b8c51d36,3/7(木) 11:03
ssnp,食品産業新聞社ニュースWEB,松屋、3月12日「たっぷり明太タルタルチキン定食」発売、かねふくの明太子とコラボ、あっさりとしたささみと濃厚な明太タルタルに酸味のある南蛮ダレを合わせる,https://news.yahoo.co.jp/articles/957bb68cfddae502a0a5454dbfcc4622a54e4b61,3/7(木) 10:47
ssnp,食品産業新聞社ニュースWEB,製造工程が見れる生搾りジュース自販機の第2弾「Feed ME Apple」関東エリアで導入、1杯にリンゴ約4個分、60秒で無添加アップルジュースを提供/ME Group Japan,https://news.yahoo.co.jp/articles/3a86d3f09b8bcd8c7b78ed756d595b4105618adc,3/6(水) 17:51
ssnp,食品産業新聞社ニュースWEB,「コスタコーヒー」ペットボトル製品発売から3年で認知率8割に、2024年は440ml製品投入とリアル店舗拡大、キャンペーンはペットボトルなど家庭用製品からカフェまでブランド横断で実施/コカ・コーラシステム,https://news.yahoo.co.jp/articles/5bda453fb70f99bc3d7b052aa01e33195a72f8c8,3/6(水) 17:11
ssnp,食品産業新聞社ニュースWEB,ミニストップ、3月8日「いちごソフト」など発売、甘みが特徴の「とちあいか」を使用、プレミアム商品として「とちあいか ソフト -チーズケーキのせ-」,https://news.yahoo.co.jp/articles/3e57307090d41bebc4a395722f5adfb8b7ac16b9,3/6(水) 16:28
ssnp,食品産業新聞社ニュースWEB,東京ディズニーシー、レストランなど計5つのフード施設を新エリア「ファンタジースプリングス」に6月オープン、『アナと雪の女王』『塔の上のラプンツェル』『ピーター・パン』の世界観を表現,https://news.yahoo.co.jp/articles/ecad484a9a3e2523d84996681f706adc3556cd4b,3/6(水) 16:18
ssnp,食品産業新聞社ニュースWEB,「ボンカレー」の新たな挑戦は「カレーうどんの素」、家庭でも楽しめる“そば屋で食べるあの味”、アレンジレシピで人気ナンバーワンが開発のきっかけに/大塚食品,https://news.yahoo.co.jp/articles/438110cfb67dcee01d0f3e24126277a42576c72c,3/6(水) 16:00
ssnp,食品産業新聞社ニュースWEB,「うずらの卵」で小1児童が窒息死、学校給食有識者が語る対応策,https://news.yahoo.co.jp/articles/62c00275e84aac24b4ab4d4a58e681e1b0b53907,3/6(水) 15:28
ssnp,食品産業新聞社ニュースWEB,ブロンコビリー、3月8日「春サラダバー」開始、春が旬の春キャベツや筍、菜の花を使用、アメリカンテイストなカーリーケールのサラダなどを提供、あわせてディナー限定デザートの「ふわふわティラミス」復活,https://news.yahoo.co.jp/articles/7cb7b52c38b7cccec442f66f6d2eb92c74c3755f,3/6(水) 15:25
ssnp,食品産業新聞社ニュースWEB,ロイヤルホスト、3月13日「苺～Sweet Strawberry 2nd season～」開始、2ndシーズンは苺に加えてすべての商品でピスタチオを使用、グリーンで彩り“春の訪れ”を表現,https://news.yahoo.co.jp/articles/e0c704156e1589d4d17b4ffab5011830b82c4f6e,3/6(水) 14:17
ssnp,食品産業新聞社ニュースWEB,焼肉きんぐ「CAMPフェア」3月13日スタート、イベリコ豚のスパイス焼・スモーキーBBQチキン・チョコフォンデュマシュマロなど発売,https://news.yahoo.co.jp/articles/feaeb8240ba3b94d5b0e79c77ce0a89da2a9002a,3/6(水) 13:15
ssnp,食品産業新聞社ニュースWEB,ファミマ、「ブラックサンダー」コラボ2024年も展開、ことしは新たにアイスを投入、コラボ6商品と公式ライバル商品「真っ黒なブロックサンダー」を合わせた7品を発売,https://news.yahoo.co.jp/articles/2b5bfdecc06c27f1124ce8c02cd563d7aa6a7fb8,3/6(水) 12:45
ssnp,食品産業新聞社ニュースWEB,スタバ 7種の果汁を使用「ピンクフルーツチアアップ」発売、ゼリーが食感のアクセントに、同時発売「キャラメリーミルクコーヒーフラペチーノ」も3月13日から/スターバックスコーヒージャパン,https://news.yahoo.co.jp/articles/95a5cdab72cca3f8002ae16f1a23c6e17abdea43,3/6(水) 12:17
ssnp,食品産業新聞社ニュースWEB,なか卯「菜の花の親子丼」3月13日発売、菜の花からし和えが親子丼を引き立てる季節限定“春丼”,https://news.yahoo.co.jp/articles/8c0ce9911fb3c6613c5c81b50bbc544ca6b224a6,3/6(水) 11:59
ssnp,食品産業新聞社ニュースWEB,ほっともっと、3月13日「海鮮天丼」発売、エビ2尾・イカ・ホタテ・野菜3種の天丼、具材を玉子でとじた「海鮮天とじ丼」やエビとホタテが2倍の「上・海鮮天丼」も販売,https://news.yahoo.co.jp/articles/9b3cf240c8c7e0ddc4ef92446d07e0074af0a075,3/6(水) 11:49
ssnp,食品産業新聞社ニュースWEB,スシロー、いちごフェア「包んで食べる苺とアイス大福」「ピンクロールの苺メルバ」など3品発売、“ストロベリースイーツファクトリー”3月6日から開催,https://news.yahoo.co.jp/articles/3cb55a5cb7ebdcd2c28a0cea48e6f47d6af563a8,3/5(火) 17:28
ssnp,食品産業新聞社ニュースWEB,じゃがりこ「原神」コラボパッケージ発売、ガイア、モナ、香菱など全7キャラクター登場、コラボグッズ当たるXキャンペーンも開催,https://news.yahoo.co.jp/articles/b5d89b6287fa82a4e5fd01ac91dbc7d03c1b9c1c,3/5(火) 16:58
ssnp,食品産業新聞社ニュースWEB,かっぱ寿司、「かっぱの北海道産いくら110円&春の味覚祭り」3月7日から開催、「北海道産いくら包み」110円や「天然さより」「釜揚げ桜えび軍艦」など110円で販売,https://news.yahoo.co.jp/articles/c41017c0e29909d64be4f0754f501e3ddf22c212,3/5(火) 16:20
ssnp,食品産業新聞社ニュースWEB,ローソン“ご当地からあげクン”2024、北海道「まるでやきそば弁当味」、九州・沖縄「うまかっちゃん からし高菜風味」、中四国「ゆかり」など8地区で8種類、3月12日発売,https://news.yahoo.co.jp/articles/cee9bec7ca36817100d2040e76616a9fd19e3db0,3/5(火) 15:44
ssnp,食品産業新聞社ニュースWEB,すき家「牛カルビ焼肉丼」発売、牛カルビの旨みでごはんが進む人気メニュー、チーズ・キムチなどトッピングメニューも展開,https://news.yahoo.co.jp/articles/3e9471d41bcf75f1637bcf9ccee80d27ad905e07,3/5(火) 15:11
ssnp,食品産業新聞社ニュースWEB,くら寿司、3月8日「大とろと愛媛県」フェア開催、「ふり塩 熟成大とろ(一貫)」のほか、愛媛県産の「みかんサーモン」など、餌に柑橘オイルの「フルーティーフィッシュ」販売,https://news.yahoo.co.jp/articles/65342e6a5797bb620a486e7ef8002ff987843982,3/5(火) 15:09
ssnp,食品産業新聞社ニュースWEB,井村屋、冷凍食品「井村屋謹製 たい焼き(つぶあん)」を3月18日に全国発売、レンジで温めて食べるほか、レンジ後にオーブントースター2分で「焼きたて」のようなおいしさに,https://news.yahoo.co.jp/articles/533e8fbd2107a7bf373b3dadb3d66eeef2c7575e,3/5(火) 14:02
ssnp,食品産業新聞社ニュースWEB,サーティワン「31デコケーキ(スイーツ&ベア/カラフルポップ)」通年販売スタート、選べるケーキベース・トッピング・アイス、自分好みのアイスクリームケーキに,https://news.yahoo.co.jp/articles/3e80139c5b37f7f63cc9918f733380eb4d9c567f,3/5(火) 13:41
ssnp,食品産業新聞社ニュースWEB,KFC、3月13日「和風チキンカツバーガー本格ゆず七味」発売、ゆず果汁と七味唐辛子の「ゆず七味マヨ」使用、ゆずの風味と七味唐辛子の刺激を定番の「和風チキンカツバーガー」にプラス/日本ケンタッキー・フライド・チキン,https://news.yahoo.co.jp/articles/6f4b34bdfcae53046e10898e2927b0ff0ee802b0,3/5(火) 12:14
ssnp,食品産業新聞社ニュースWEB,デニーズ「すみっコぐらし」クリアファイル配布、「ぺんぎん?×たぴおか」「とんかつ×えびふらいのしっぽ」など、デニーズ公式キャラ『デニャーズ』デザインも、3月21日から,https://news.yahoo.co.jp/articles/69a50470c27fe063effe030b208bccd05e138b51,3/5(火) 11:31
ssnp,食品産業新聞社ニュースWEB,かつや、3月8日「ホル玉とロースカツの合い盛り」発売、牛の「シマチョウ」を特製の味噌ダレで焼き上げた「牛ホルモン焼き」にロースカツと目玉焼きを合わせる,https://news.yahoo.co.jp/articles/198a14ab22d066b2ff31e8c684dad5c65ec02f72,3/5(火) 11:27
ssnp,食品産業新聞社ニュースWEB,スシロー、一本釣り「かつお」2貫120円、真鯛・まぐろ・蒸しホタテなど14種類の具材「匠の海鮮巻き重ね(春)」など3月6日発売、「サーモンバジルモッツァレラ」復活販売も,https://news.yahoo.co.jp/articles/78f2fcac51ae1a69bae9aaf8b5ad8b04813b9f3d,3/5(火) 11:15
ssnp,食品産業新聞社ニュースWEB,イオン、ご当地カップ麺シリーズから「福島なみえ焼そば」と「仙台辛味噌ラーメン」発売、トップバリュベストプライスで展開,https://news.yahoo.co.jp/articles/813f9a7a221d0d57b59ebc364887993ea6d113c5,3/5(火) 10:47
ssnp,食品産業新聞社ニュースWEB,マイボトルの家庭内保有率7割で粉末タイプなど中身飲料の品揃えが拡大傾向に、味の素AGFは専用ドリンク開発、米国では売り場のコーナー化も,https://news.yahoo.co.jp/articles/3e000df8b195a7ee6213b86902a4825710ad0615,3/4(月) 17:21
ssnp,食品産業新聞社ニュースWEB,カルディ、オンライン限定「エコバッグ スモーキーピンク」発売、リサイクルコットン使用の「トートバッグ」も,https://news.yahoo.co.jp/articles/e38419111e2d6b23b5ce15821c0aaa48e7429271,3/4(月) 16:58
