media_en,media_jp,title_articles,link_articles,date_original
ssnp,食品産業新聞社ニュースWEB,日本給食サービス協会、会員の取り組み事例の共有で、給食の仕事を通じたSDGsへの貢献を推進,https://news.yahoo.co.jp/articles/77e9427b9dc63eae0557a1e99a7d4f91d56ddd3a,3/4(月) 15:39
ssnp,食品産業新聞社ニュースWEB,ハーゲンダッツ、3年ぶり復活『デコレーションズ』混ぜながら食べるアイスクリームスイーツ「ティラミスクッキークランチ」「アーモンドキャラメルクッキー」3月26日発売、計2万個以上を配布するイベントを5大都市で開催,https://news.yahoo.co.jp/articles/a6220bd1f76b99dbf56fc802970631bdf0dee2b6,3/4(月) 15:28
ssnp,食品産業新聞社ニュースWEB,穀検・令和5年産「食味ランキング」は43産地銘柄が特A獲得、特A獲得数は平年並みも、東北・北陸は猛暑で苦戦か/日本穀物検定協会,https://news.yahoo.co.jp/articles/97b65726fa0a740c03a6670568c2728b64a7fa91,3/4(月) 14:46
ssnp,食品産業新聞社ニュースWEB,くら寿司「ちいかわ」コラボ開催、店頭配布はクリアファイル・A5ノート・下敷き、“びっくらポン”限定グッズはフィギュア・缶バッジ・マスキングテープ登場/ちいかわキャンペーン,https://news.yahoo.co.jp/articles/49036c40ce32d18cccf20a387aac5f8be7cdc6f6,3/4(月) 14:14
ssnp,食品産業新聞社ニュースWEB,ドミノ・ピザ 初登場「さくらピザ」苺・タピオカ・桜チョコなど使用、「さくらモッツァレラボール」も同時発売,https://news.yahoo.co.jp/articles/996d17dd5e2cf9330cb448dc4710d5fd8e862676,3/4(月) 12:24
ssnp,食品産業新聞社ニュースWEB,はま寿司「はま寿司の大切り旨ねた祭り」開催、大切りかつおたたき・大粒蒸しほたてなど110円、「大切り天然まぐろ中とろ」「山盛り炙りとろサーモンつつみ」なども発売,https://news.yahoo.co.jp/articles/a3d00e07f3069953c187ec6b03a2b1580c80332b,3/4(月) 11:34
ssnp,食品産業新聞社ニュースWEB,森永製菓「ハイチュウ〈そのまんま味〉」発売、香り色味を抑え食感をとことん楽しめる新商品、Amazon限定で3月18日から販売,https://news.yahoo.co.jp/articles/d850a483cae51ba72a2736c54297951974fe3ab4,3/4(月) 9:59
ssnp,食品産業新聞社ニュースWEB,ファミマ「葬送のフリーレン」クリアファイル先着プレゼント、フリーレン・フェルンやシュタルクなどデザイン、森永製菓inゼリー購入で/ファミリーマート,https://news.yahoo.co.jp/articles/e931e670677c631407dc6ba613b4fc39205cdfe4,3/3(日) 11:40
ssnp,食品産業新聞社ニュースWEB,無印良品、オリジナルブレンドコーヒー全面リニューアル、ブラジルの輸出規格外サイズの豆を一部使用し農家を支援、「ライトテイスト」「ミディアムテイスト」「ダークテイスト」の3種類を展開,https://news.yahoo.co.jp/articles/5aa7353c13745fcb1618ec05ecb9f87a1c1fcdf3,3/1(金) 17:51
ssnp,食品産業新聞社ニュースWEB,ロッテ社長交代へ、4月1日付で中島英樹専務が社長就任、既存領域の基盤強化に力を注ぐ、誠実経営を推進,https://news.yahoo.co.jp/articles/7f1aca84b866f6507334061f09591c7536c3fd5c,3/1(金) 16:25
ssnp,食品産業新聞社ニュースWEB,カルビー×「スプラトゥーン3」コラボ、「ポテトチップス イカスミ色のコンソメパンチ」発売、見た目は黒色で味はコンソメパンチのコラボ商品、他の定番品でも10%増量でコラボパッケージ展開、ゲーム内では「フェス」開催,https://news.yahoo.co.jp/articles/e0af143704a0f16366dcfbac2cbbe934c228824e,3/1(金) 15:50
ssnp,食品産業新聞社ニュースWEB,松屋、3月5日に「チキンマサラカレー」発売、本場の「マサラカレー」を松屋風にアレンジ、スパイスを使用し鉄板で焼き上げた「ごろごろチキン」を煮込んだカレー,https://news.yahoo.co.jp/articles/cf5275141be5e102e2d369a673a62a7d19238d8a,3/1(金) 14:22
ssnp,食品産業新聞社ニュースWEB,松のや、3月6日から「ささみかつ増量フェア」開催、価格はそのままで定食の「ささみかつ」を1本増量、「ささみかつ定食」などのほか、「ロースかつ&ささみかつ定食」でも増量,https://news.yahoo.co.jp/articles/541fc1060ffb656db51549515b3950e303040142,3/1(金) 13:52
ssnp,食品産業新聞社ニュースWEB,カルディコーヒーファーム、パンと一緒に楽しむ商品を発売、「ザクザクいちごミルフィーユ」や「海老バター」など,https://news.yahoo.co.jp/articles/baee62c51901e7896ae6219a1927d7958ea65252,3/1(金) 13:10
ssnp,食品産業新聞社ニュースWEB,吉野家、3月4日から朝11時までに食べるとその日のうちに200円オフ、朝食メニューには3年ぶりに「塩さば」商品発売、利用期間はその日の夜12時まで,https://news.yahoo.co.jp/articles/ae017addaba10dbc70e9921b8ddfe39362056639,3/1(金) 12:27
ssnp,食品産業新聞社ニュースWEB,CoCo壱番屋、「五香粉香る魯肉スパイスカレー」発売、台湾料理「魯肉飯」の八角をはじめとするスパイス使用、甘めに味付けされたやわらかな豚肉とシイタケやタケノコをトッピング,https://news.yahoo.co.jp/articles/1a083295c95637235e9a704d240a46275b5752d4,3/1(金) 11:55
ssnp,食品産業新聞社ニュースWEB,コメダ珈琲店「桜咲く おぱんちゅうさぎのシロノワール」発売、キャラコラボ限定の新商品、コラボクリームソーダ・ソフトクリームも販売/「コメダ珈琲店で食べたいんですけど～!」キャンペーン,https://news.yahoo.co.jp/articles/c30b506e860701fa6b21790ab5e0a9246059880d,3/1(金) 11:40
ssnp,食品産業新聞社ニュースWEB,ハッピーセット「ポムポムプリン」第2弾発売、スタンプ、まぐねっと&こものいれ、ティッシュケースが登場/マクドナルド,https://news.yahoo.co.jp/articles/1f31d512fa0677dbc4cffdf37bdb1246404f1fd0,3/1(金) 6:40
ssnp,食品産業新聞社ニュースWEB,シャトレーゼ、3月限定ケーキ「清見オレンジと苺のデコレーション」発売、苺クリーム・苺ゼリーなど使用,https://news.yahoo.co.jp/articles/c3ecbcff75f194a06252ed40339005d25c73912f,2/29(木) 18:47
ssnp,食品産業新聞社ニュースWEB,「伊右衛門」20周年迎え大刷新、CMに堺雅人さんと古川琴音さん、中味は史上最高レベルの濃さへ/サントリー食品,https://news.yahoo.co.jp/articles/ab085340758ab9da13b1d2a563637b063b082925,2/29(木) 18:30
ssnp,食品産業新聞社ニュースWEB,ファーストキッチン、3月7日から「春限定バーガー」発売、八丁味噌を隠し味に加えた「テリヤキソース」やお店で丁寧に焼き上げるたまごを使用、アボカドマヨネーズソースを合わせる,https://news.yahoo.co.jp/articles/7abb1e64f4b89200ed3fbaed734cbc74b12f78cb,2/29(木) 17:50
ssnp,食品産業新聞社ニュースWEB,ネスレ日本、相撲協会と協業しアップサイクルしたハンカチを墨田区に寄付、両国国技館で回収した「ネスカフェ」紙製パッケージを活用,https://news.yahoo.co.jp/articles/3f7cef3489917f984c390a7b20b5b6c05fd021cf,2/29(木) 17:21
ssnp,食品産業新聞社ニュースWEB,ネスレ日本、「ネスカフェ エクセラ」「ネスカフェ ふわラテ」などコーヒー嗜好品の14品を値上げ、5月1日から,https://news.yahoo.co.jp/articles/85a65c2f2753192e87f5bf95adc37f981557ae75,2/29(木) 15:50
ssnp,食品産業新聞社ニュースWEB,ココス、旬の桜海老と釜揚げしらすを使った「今月のグルメ～3月～」発売、「ボンゴレパスタ」と「ブルスケッタ」を展開、ドリンクバーやスープバーとのセットも用意,https://news.yahoo.co.jp/articles/b00eed65c3d3a6adf44181e97f8b263f4c31c3bb,2/29(木) 15:31
ssnp,食品産業新聞社ニュースWEB,丸大食品「ちいかわ ウインナー」発売、ちいかわ・ハチワレ・うさぎたちのプリント入りウインナー,https://news.yahoo.co.jp/articles/df8663b556c58866735e2e439c174f701c3c31b4,2/29(木) 14:55
ssnp,食品産業新聞社ニュースWEB,和食さと、2月29日から「筍」「真鯛」などを使った春限定フェア開催、「筍ご飯」や「若竹そば」、「真鯛」のお刺身や天ぷら、寿司などが楽しめる,https://news.yahoo.co.jp/articles/01d5f032b605223f876ad433f80953ce136322f2,2/29(木) 14:09
ssnp,食品産業新聞社ニュースWEB,丸美屋「鬼滅の刃」ふりかけ・カレー・お茶づけ発売、リニューアルして3月登場、キラキラシール18種類入り,https://news.yahoo.co.jp/articles/5529cb940ac3a2466746792b6ac17834d69fa66f,2/29(木) 13:42
ssnp,食品産業新聞社ニュースWEB,伊藤ハム米久HD、「肉塊スープカレー」発売、鶏もも肉1枚入りの270g、お肉はスプーンでほぐせるまでじっくり煮込んだスープカレー［3月1日訂正］,https://news.yahoo.co.jp/articles/472d3d868776cbb06ad6d3974ec8fcc3f16e9c3c,2/29(木) 12:27
ssnp,食品産業新聞社ニュースWEB,ココス『いちごフェア』2024開催、初登場「いちごのしぼりたてモンブラン」など4品発売、ドリンクバーには「ストロベリー&ミントルイボスティー」が登場、3月7日から,https://news.yahoo.co.jp/articles/f3227ba8f7ba63a7fc1c7f17bf97b72e89165fc8,2/29(木) 12:06
ssnp,食品産業新聞社ニュースWEB,ステーキ宮、3月生ビール中を290円の「春のビール祭り」開催、1日から31日まで、何杯飲んでも1杯290円、通常価格は1杯590円,https://news.yahoo.co.jp/articles/2a13cd3e95179db4a0c6476116e9569735a7b89e,2/29(木) 11:58
ssnp,食品産業新聞社ニュースWEB,ハッピーセット「星のカービィ」第2弾発売、すやすや・ジャンピング・さんかくほおばりや黄色のカービィぬいぐるみが登場/マクドナルド,https://news.yahoo.co.jp/articles/e8012ae90239e4a66f987a3535a6ffa5424ada7e,2/29(木) 11:30
ssnp,食品産業新聞社ニュースWEB,ロッテ「コーヒーガム」「ジューシー&フレッシュガム」復活発売、昭和懐かしの味わいが令和に再登場,https://news.yahoo.co.jp/articles/1bee6ab3444dcdeb54298d65390e9b04d7e29029,2/29(木) 10:23
ssnp,食品産業新聞社ニュースWEB,シャトレーゼ「イースターかわいいことりちゃん」3月4日発売、「うみたて卵プリンのアラモード」「イースターかわいいうさぎちゃん」も,https://news.yahoo.co.jp/articles/9507273965ec3e4b0bf73d413d1c475fe94c3f70,2/28(水) 17:50
ssnp,食品産業新聞社ニュースWEB,日清食品、「完全メシ 防災対策最適セット」オンライン限定発売、3カ月ごとに届くローリングストックでセットで15%引き送料無料、「完全メシ カレーメシ」「完全メシ スムージー」のセット,https://news.yahoo.co.jp/articles/d4fd16a084078ac6d5cec4971f8aed69975b05f6,2/28(水) 17:43
ssnp,食品産業新聞社ニュースWEB,セブンイレブン「ウマ娘」フォンタブ配布、キタサンブラック&サトノダイヤモンドなど全4種、ドゥラメンテなど描いたクリアカードプレゼントも/ウマ娘 プリティーダービー 3周年キャンペーン,https://news.yahoo.co.jp/articles/857dcdb59d09ad2deb97ca9fe6d14cac478b9b08,2/28(水) 17:21
ssnp,食品産業新聞社ニュースWEB,無印良品、3月1日から定番「レトルトカレー」23品を390円から350円に値下げ、誰もが手に取りやすい価格へ、配送形態の見直しなどで実現［16時37分追記］,https://news.yahoo.co.jp/articles/1185877c60667e0f2a7e3b429ce9dcfd23691ecd,2/28(水) 16:15
ssnp,食品産業新聞社ニュースWEB,餃子の王将「春の生ビール乾杯キャンペーン」開催、スーパードライが2杯目以降100円引き、被災地復興応援メニュー「野菜煮込みラーメン」継続販売も,https://news.yahoo.co.jp/articles/319b435a0d8af46246c55b057c28e17ba4514c7f,2/28(水) 16:04
ssnp,食品産業新聞社ニュースWEB,フレッシュネス、3月6日「アボカドフェア」開催、海老を使った「アボカドシュリンプバーガー」やわさびと醤油使用の「アボカドクリームチーズバーガー」を発売、大豆パティ使用の「ソイアボカドバーガー」をリニューアル,https://news.yahoo.co.jp/articles/1ba903dad29b4d2b764cd2de4ec975505b515314,2/28(水) 15:38
ssnp,食品産業新聞社ニュースWEB,吉野家「鉄板牛焼肉定食」発売、3年ぶり『塩さば』使用メニューの「牛さば定食」なども登場、3月1日から,https://news.yahoo.co.jp/articles/d44ac61b36f840a39d222bf471e45a931cdee449,2/28(水) 15:12
ssnp,食品産業新聞社ニュースWEB,ブロンコビリー、3月1日から「春のニュージーランドフェア」開催、前回発売で即売り切れの「炭焼きスパイシーラムチョップ」を復活、バイヤーズセレクション第2弾の「炭焼きオーシャンビーフステーキ」も発売,https://news.yahoo.co.jp/articles/a5bcf7ae8002941f7869eb2292322971131f4394,2/28(水) 14:55
ssnp,食品産業新聞社ニュースWEB,伝説のすた丼屋、3月1日「肉ざんまい 北海道すた丼」3種類発売、「豚肩ロース」「牛カルビ」「牛カルビ×豚肩ロース」を用意、帯広豚丼から着想を得た特製ダレ使用、北海道産バターをトッピングした豪快肉丼,https://news.yahoo.co.jp/articles/0afe5d5bdc5701a4f2d342bd088b04018f93e016,2/28(水) 14:18
ssnp,食品産業新聞社ニュースWEB,カルディ、3月8日「いちごバッグ」発売、いちご柄のデザインのバッグにいちごのお酒とストロベリークッキーのほか、「オリジナル サコッシュ」もセット、サコッシュは裏生地がバッグとおそろいのいちご柄,https://news.yahoo.co.jp/articles/d3583b40a10ff321425f41cf94dca3f69cef4472,2/28(水) 13:43
ssnp,食品産業新聞社ニュースWEB,イオン、2024年に「トップバリュ」50周年、今後はM・Z世代向け商品開発強化や食品廃棄物削減に向けた取り組みを強化、カップラーメンのフォーク添付を省いた低価格の「ジェーカップ」発売から50年,https://news.yahoo.co.jp/articles/aef1aaa5e8dcad19611fd5cad91629ce725f92f9,2/28(水) 13:04
ssnp,食品産業新聞社ニュースWEB,スタバ 第2弾“桜グッズ”3月1日オンライン先行販売、桜の花やつぼみを水彩画のような透き通るタッチで表現、マグカップやステンレスボトルなど/SAKURA2024,https://news.yahoo.co.jp/articles/33f5e22eb9ced06e39f45f25de2de0110e0cf7a4,2/28(水) 12:44
ssnp,食品産業新聞社ニュースWEB,バーガーキング「ワッパー セット」値引きキャンペーン開催、200円引き“税込690円”で販売、ワッパー・フレンチフライ・ドリンクのセットメニュー,https://news.yahoo.co.jp/articles/e5e14084c211190c8902ae7b86f58f8825184d75,2/28(水) 12:10
ssnp,食品産業新聞社ニュースWEB,イオン、「トップバリュ 元気をチャージ 粥」5品を発売、コンセプトは“元気な時に楽しむお粥”、和風、タイ風、ベトナム風、韓国風、スペイン風の5品、様々な味付けのお粥が温めるだけで楽しめる,https://news.yahoo.co.jp/articles/654d2212a869650038df64f1e84cfc5b9425bb2b,2/28(水) 11:23
ssnp,食品産業新聞社ニュースWEB,マクドナルド“てりたま”2024年は「のり塩じゃがバターベーコンてりたま」新発売、定番「チーズてりたま」「てりたまマフィン」や「マックフィズ いちごヨーグルト」も,https://news.yahoo.co.jp/articles/6d09d587581072e226f2d7d1e94d0b2dc6cb62fa,2/28(水) 11:02
ssnp,食品産業新聞社ニュースWEB,「チロルチョコ〈ミニ抹茶ミルク〉」発売、ミルククリーム&抹茶チョコ、食べやすいハーフサイズで家族や仲間とのシェアにも最適,https://news.yahoo.co.jp/articles/9eab57f1a615714cbfe6b6088ff1d9abaf4ee1ee,2/27(火) 17:12
ssnp,食品産業新聞社ニュースWEB,オリジン弁当「牛ハラミ焼肉弁当」3月2日発売、2種のタレ「にんにく黒胡椒だれ」「ネギ塩レモンだれ」から選べる,https://news.yahoo.co.jp/articles/1560e36c24c2c93d266f0f270448eb7bf00e6f76,2/27(火) 17:11
ssnp,食品産業新聞社ニュースWEB,スタバ「チルドカップ」3月5日リニューアル、オーバーキャップを外してプラスチック削減へ、体験ツアー・ドリンクチケット当たるキャンペーンも/スターバックス,https://news.yahoo.co.jp/articles/3326a032e17d4511e275f36bde33f5aef81e6202,2/27(火) 16:36
ssnp,食品産業新聞社ニュースWEB,やよい軒「三元豚肩ロースの西京焼定食」3月5日発売、茄子・オクラ・レンコンを合わせた「揚げ出し豆腐」付き,https://news.yahoo.co.jp/articles/7137065f6a21ec6cbb4bf6019b4262c1677c5f3a,2/27(火) 15:17
ssnp,食品産業新聞社ニュースWEB,ピザーラ「すみっコぐらしスペシャルパック」2月29日発売、ボウルとシールのセット、「ふしぎなおともだち」スミエティ、スミフットやとんかつ、ねこたちのオリジナルデザイン,https://news.yahoo.co.jp/articles/8237a77324c4819594efdff3ee592e15104d333d,2/27(火) 15:07
ssnp,食品産業新聞社ニュースWEB,銀座コージーコーナー初の「冷蔵スイーツ自動販売機」東陽町店に設置、シュークリーム・エクレアなど販売、今後は設置台数やエリアなど拡充も,https://news.yahoo.co.jp/articles/ea894e98d7c493fb75a6b944623afe514cc467d5,2/27(火) 13:14
ssnp,食品産業新聞社ニュースWEB,伊藤ハム、フレーバーソーセージ「食べたら結構明太子!」「焼きとうもろこし」発売、新シリーズ『WOW!食べてびっくり』を展開,https://news.yahoo.co.jp/articles/454ce660548853f0bbbc0ba77d5ed940b52db266,2/27(火) 12:59
ssnp,食品産業新聞社ニュースWEB,シャトレーゼ 春のケーキ2024「桜デコレーション」「おめでたいフルーツタルトデコレーション」など発売、さくらチョコラスク・桜クリームあんみつも,https://news.yahoo.co.jp/articles/cf3676c900de64aa90b261f0c9f652a6a96d2d85,2/27(火) 11:41
ssnp,食品産業新聞社ニュースWEB,「珈琲所コメダ珈琲店 まろやか珈琲ゼリーオーレ」発売、コメダ監修“飲むデザートドリンク”の新商品/トーヨービバレッジ,https://news.yahoo.co.jp/articles/b5734f1d7803d8b391c7c375a42d0bf8b722ca85,2/27(火) 11:21
ssnp,食品産業新聞社ニュースWEB,バーガーキング、熊本に初出店 全国221店舗に、2028年末までに600店へ/ビーケージャパンホールディングス,https://news.yahoo.co.jp/articles/95881de81041437fbc213319a52956dca2ba735c,2/26(月) 18:13
ssnp,食品産業新聞社ニュースWEB,"ファミリーマート、2月27日「生しっとりパン」3種発売、1億2,000万食突破の「生コッペパン」シリーズに「白生コッペパン(カスタード&ホイップ)」「生コッペパン(コロッケ)」を投入、あわせて「生クロワッサン(ダブルチョコ)」も発売",https://news.yahoo.co.jp/articles/cec924ab052610c267fe7acbe9b55ac3ad56a536,2/26(月) 17:30
ssnp,食品産業新聞社ニュースWEB,ミニストップ、大感謝祭第3弾公表、3月2日ミニストップの日にちなんで、「無限クリーム」32%増量や菓子パン、食卓パン2個セットで32円引きなど実施、そのほかおにぎり増量やクランキーチキン値引きも,https://news.yahoo.co.jp/articles/e3d420e91cbdd88a151e6f8f24fb165cc4d0a40a,2/26(月) 16:58
ssnp,食品産業新聞社ニュースWEB,チロルチョコ「塩バニラ」復刻発売、17年前の人気商品が再登場、塩入りバニラチョコ&マシュマロ,https://news.yahoo.co.jp/articles/39114247e1fea14f85800631aac86d7db2a71c4a,2/26(月) 16:49
ssnp,食品産業新聞社ニュースWEB,マック「シャカシャカポテト」梅のり塩味・にんにく黒胡椒マヨ味発売、人気フレーバーの2024年再登場、CM「シャカシャカソング」には堺雅人さん出演/マクドナルド,https://news.yahoo.co.jp/articles/29dd47d83b652c36e9994d1bf40c04bcec8d9386,2/26(月) 16:22
ssnp,食品産業新聞社ニュースWEB,5円チョコ「ごえんがあるよ」11円で“バラ売り”復活、発売40周年記念で3月4日から/チロルチョコ,https://news.yahoo.co.jp/articles/54be6e688c6de404bfd1e14a05a44bbb2479d77f,2/26(月) 16:19
ssnp,食品産業新聞社ニュースWEB,デニーズ、3月5日から福岡県産「あまおう」を使用したデザート第2弾を展開、第2弾ではピスタチオを使用したクリームやミルクチョコソースなど「いちごと相性の良い」食材を組み合わせ,https://news.yahoo.co.jp/articles/e12dd334528ac9920342b6c6a0a2f75f5a125904,2/26(月) 16:04
ssnp,食品産業新聞社ニュースWEB,インフォマート・中島社長、「BtoBプラットフォームを強化し、DtoDをスピーディーに広める」,https://news.yahoo.co.jp/articles/b85fdfc93ec299a13bc3f2dc8bbe864785327b21,2/26(月) 15:43
ssnp,食品産業新聞社ニュースWEB,明治、「エッセル スーパーカップ」定番品を30周年を記念してリニューアル、3月から順次発売、“コク”と“キレ”に着目、さらに満足感を得られる味わいに仕上げる,https://news.yahoo.co.jp/articles/48ac832d32a67ba630c70934d9bdb3af81378990,2/26(月) 15:06
ssnp,食品産業新聞社ニュースWEB,伝説のすた丼屋、肉50％増量『肉の日キャンペーン』うるう年で2月29日も開催、通常250円「肉増し」が無料、すた丼・生姜丼・すたみな焼き定食など14品を対象に,https://news.yahoo.co.jp/articles/9660f4854594c63d9b5995cd4ad51aa9e3ff076c,2/26(月) 14:47
ssnp,食品産業新聞社ニュースWEB,ほっともっと、3月1日「春の行楽スペシャルサイト」開設、ほっともっとの「オードブル」や「スポーツ弁当」「チキンバスケット」などの行楽向け商品を掲載、クーポンがもらえる「新ネット注文」も紹介,https://news.yahoo.co.jp/articles/5c50a8244235ec597b44a056acda1965dbdd0c4d,2/26(月) 14:25
ssnp,食品産業新聞社ニュースWEB,カルディ レトロなミルクガラス瓶にチョコレートを詰めた「チョコクランチ ミルクガラス瓶」発売,https://news.yahoo.co.jp/articles/24e3f57e03a5bff21a5875a4da54ae689574b65c,2/26(月) 13:38
ssnp,食品産業新聞社ニュースWEB,"不二家、2月28日「ランチエコバッグ」プレゼント開始、税込2,280円以上購入で対象、先着でなくなり次第終了、30周年を迎える「ペコちゃんのほっぺ」をモチーフにデザイン、たたむと「ペコちゃんのほっぺ」型になる仕様",https://news.yahoo.co.jp/articles/69e5caa42bd140f8e4df92e34b85d4f75ad317af,2/26(月) 13:28
ssnp,食品産業新聞社ニュースWEB,はま寿司“4種の旨ねた”2月27日発売、110円ネタに「みなみまぐろ中とろ」「さわらの天ぷら握り」、「富山県氷見産ぶり」「北海道産真鱈白子」も販売,https://news.yahoo.co.jp/articles/3eec8b633509fd07fad52fbeed946466110c2d8d,2/26(月) 12:20
ssnp,食品産業新聞社ニュースWEB,ボスカフェインプロ「ウマ娘」コラボ缶発売、マヤノトップガン・サクラローレル・ナリタブライアン・マーベラスサンデーをデザイン、リニューアルの“ホワイトカフェ”と新登場“ブラック”で登場/サントリー食品インターナショナル,https://news.yahoo.co.jp/articles/2af43b1909c198f04b6de4ddf0de8efa02f7e4b0,2/26(月) 10:53
ssnp,食品産業新聞社ニュースWEB,築地銀だこ“大創業祭”2024年実施、「たこ焼8個入り」が390円“サンキュー価格”に、創業記念日・3月14日にはスタンプ3倍も,https://news.yahoo.co.jp/articles/f31ca8803e21ba5190bd4545fb947c370d5a4a84,2/26(月) 10:15
ssnp,食品産業新聞社ニュースWEB,ファミリーマート、2月27日に「ベジート」を使った巻き寿司を東京神奈川九州など一部店舗で発売、「ベジート」は規格外野菜のシート、海苔の代わりに使うと「彩り鮮やかで野菜が摂れる」,https://news.yahoo.co.jp/articles/6a193b2d54ccd457764ab7bc6db711fd8e5c63b1,2/25(日) 17:01
ssnp,食品産業新聞社ニュースWEB,ローソン、天下一品監修「こってりラーメン」「からあげクンこってり味」など発売、「天下一品」監修のレンジ麺は初めての発売、「こってりラーメン」の開発には約1年半、「からあげクン」は「天下一品 こってりラーメン」の味を再現,https://news.yahoo.co.jp/articles/b71bd582e9b599aae0706509c87a7e66d193b8f8,2/25(日) 16:28
ssnp,食品産業新聞社ニュースWEB,"セブンイレブン、最短20分でお届けの「7NOW」を1都1道14県の約1万2,000店舗で開始、店舗とほぼ同等の約3,000アイテムから買い物ができる、2024年度中の全国展開を予定、ドローン配送など実証実験も実施中",https://news.yahoo.co.jp/articles/cc5069a2884b07e2f1892c8a9705fad751583d21,2/25(日) 15:55
ssnp,食品産業新聞社ニュースWEB,和食さと、「ストロベリーフェア」開催、「ハーゲンダッツ ストロベリー」を使用した「いちご尽くしの贅沢パフェ」などいちごづくしのメニューを展開,https://news.yahoo.co.jp/articles/9f1104be2eeecee7c1a1761c65d1cdb888d4cbc0,2/25(日) 15:06
ssnp,食品産業新聞社ニュースWEB,安楽亭、「上タン塩」「豚カルビ」「自家製 鶏の唐揚げ」などの29円クーポンが当たる「ハッピーなぞポンキャンペーン」開催、4年に一度の肉の日を記念、1日に1度どれかが当たり、毎日挑戦可能,https://news.yahoo.co.jp/articles/d57e4f314c704055d31988ef2a80452dd29ecc97,2/25(日) 14:39
ssnp,食品産業新聞社ニュースWEB,明治、3月4日「明治 エッセル スーパーカップ レモンのレアチーズ」発売、レアチーズ風アイスにレモンピール入りのソースを合わせる爽やかな味わい,https://news.yahoo.co.jp/articles/d103d530e9b255e946ee0b5adcbb5c13f17f47e6,2/25(日) 14:09
ssnp,食品産業新聞社ニュースWEB,"サンクゼール、3月8日「2024春の福袋」発売、公式オンラインショップ限定、税込4,300円送料無料で、定価5,140円相当の商品を詰める",https://news.yahoo.co.jp/articles/5a4f305e320bc388422fcb2ce19887f5528a7464,2/25(日) 13:51
ssnp,食品産業新聞社ニュースWEB,明星食品、「チャルメラ×ちいかわ」 コラボ第3弾、「しょうゆラーメン」 「宮崎辛麺」 「バリカタ麺豚骨」 でちいかわデザイン、それぞれ5食パック1パターンと個食5パターンを用意、「しょうゆラーメン」は「チャリメラ」で販売,https://news.yahoo.co.jp/articles/688fad008e250bc494b3e3477d72f664950d6523,2/25(日) 13:15
ssnp,食品産業新聞社ニュースWEB,デニーズテーブル、3月1日冷凍食品7品発売、cupのまま食べる「my cup シリーズ」やレストランの味を楽しめるメイン料理など発売,https://news.yahoo.co.jp/articles/e5aa3505b1271f487b404366703bd16ce52767d5,2/25(日) 12:45
ssnp,食品産業新聞社ニュースWEB,不二家、「ペコちゃんのほっぺ」発売30周年記念、2月28日から新フレーバー「ミルキークリーム」発売やパッケージリニューアル、ペコちゃんのほっぺ30thデザイン「ランチエコバッグ」配布も,https://news.yahoo.co.jp/articles/3feb840b2dc439e0af74838f3d3cb7862d3d0363,2/25(日) 11:41
