media_en,media_jp,title_articles,link_articles,date_original
ssnp,食品産業新聞社ニュースWEB,セブン×ウマ娘コラボ食品発売、「ゴルシのペペロン風やきそば」やマチカネフクキタルの占いキャンディ、エアシャカールのスターラムネ、ライスシャワーのりんご飴チョコレートなど全12商品/セブンイレブン,https://news.yahoo.co.jp/articles/690eaecd5974bfb02bd37028dbbbadc33609afb9,2/23(金) 11:40
ssnp,食品産業新聞社ニュースWEB,ハッピーセット「ポムポムプリン」第1弾発売、ころころめいろ・とびだすプリンゲーム・絵合わせゲームのおもちゃ付き/マクドナルド,https://news.yahoo.co.jp/articles/ba94d26bfd3f83a83c56de344b8746e2aead28bf,2/23(金) 10:40
ssnp,食品産業新聞社ニュースWEB,和食さと「名古屋コーチンフェア」スタート、“純鶏”のみを使った鶏すき・親子重・雑炊・鍋焼きうどんを販売、2月22日から3月27日まで,https://news.yahoo.co.jp/articles/4829937ce1dd0c49c091fefb9c4e988de93b8dfb,2/22(木) 18:43
ssnp,食品産業新聞社ニュースWEB,味の素AGF、マイボトル専用のパウダー飲料「ブレンディ」マイボトルスティックを開発、環境と利便性対応で新常識となるか,https://news.yahoo.co.jp/articles/e356e72951ee79e26e7706578bee4d0a8622eb46,2/22(木) 18:15
ssnp,食品産業新聞社ニュースWEB,スガキヤ「ラーメン」半額190円“スーちゃん祭2024”3月2日・3日限定「ソフトクリーム」は90円に、249店舗で開催,https://news.yahoo.co.jp/articles/4ad104eacd239538d0253089919eaf25b44884fb,2/22(木) 17:46
ssnp,食品産業新聞社ニュースWEB,バーガーキング「シルキーランチ マッシュルームワッパー」発売、新開発『特製シルキーランチソース』が4種のきのこと相性良いハンバーガー,https://news.yahoo.co.jp/articles/3dc3d4c48d13b304d94843557d301fccb72fe533,2/22(木) 17:27
ssnp,食品産業新聞社ニュースWEB,日本コカ・コーラ社、新社長にムラット・オズゲル氏、ホルヘ・ガルドゥニョ社長はザ コカ・コーラカンパニーのチーフカスタマー＆コマーシャルオフィサーに就任,https://news.yahoo.co.jp/articles/6ccf30146aa86f204180df9b02b597532428340c,2/22(木) 17:07
ssnp,食品産業新聞社ニュースWEB,「生茶」が大刷新、コモディティ化が進む緑茶飲料でパッケージを改革、目指したのは生活になじむデザイン/キリンビバレッジ,https://news.yahoo.co.jp/articles/65425b76fe467a88dc07b9d6f46c68a566055fa8,2/22(木) 15:53
ssnp,食品産業新聞社ニュースWEB,ほっともっと、3月1日「ミニうどん」「幕の内シリーズ」リニューアル、ミニうどんは国産小麦100%使用の讃岐うどん麺を使用、鮭、白身フライ、ちくわ天などの「しゃけ弁当」も発売,https://news.yahoo.co.jp/articles/4f0f685147be2b6f307c448388fa50d1d7ba9496,2/22(木) 15:52
ssnp,食品産業新聞社ニュースWEB,デニーズ、3月5日メニュー改定実施、モーニングメニューや平日ランチ、平日ディナーのメニューを発売、ランチメニューでは「健康軸」を意識したメニューも投入,https://news.yahoo.co.jp/articles/34a508c26ebd811c46435ae412a72a5fd67f351d,2/22(木) 15:18
ssnp,食品産業新聞社ニュースWEB,松屋、2月27日牛めしまとめ買いに「ネギたっぷり旨辛ネギたま牛めし」「鬼おろしポン酢牛めし」を追加,https://news.yahoo.co.jp/articles/c291a76df390044e30ca3f3d76f7579d38cd10d5,2/22(木) 13:39
ssnp,食品産業新聞社ニュースWEB,松のや、2月28日「オニオンバターソースのポークフライドステーキ定食」発売、熟成チルドポークにまぶし粉をつけて素揚げ、オニオンバターソースのとんかつ屋のステーキ定食,https://news.yahoo.co.jp/articles/73fbd30aac2bb50dcfc72c3f807c0fd1b36fe8dc,2/22(木) 13:32
ssnp,食品産業新聞社ニュースWEB,スガキヤ、値上げ「ラーメン」390円から430円に、セット・サイドメニュー・デザートは据え置き、3月21日から,https://news.yahoo.co.jp/articles/7368f87ceec1adb50dc39ad1945babc6122dd729,2/22(木) 12:44
ssnp,食品産業新聞社ニュースWEB,KFC「ひなまつり9ピースバーレル」3月1日発売、オリジナルチキン500円値引き、ひな祭り当日まで販売/ケンタッキーフライドチキン,https://news.yahoo.co.jp/articles/27fb079abe7c668ab61caa9f0487a3fc4fe7b12b,2/22(木) 11:54
ssnp,食品産業新聞社ニュースWEB,日高屋、3月1日「グランドメニューリニューアル」、「Wドラゴンチキン定食」など多数の新商品を発売するほか、ハイボールのウイスキーを「ホワイトホース」から「陸」に変更,https://news.yahoo.co.jp/articles/6287c47ba96cda9b74901deb6691c5a24c1a3673,2/22(木) 11:49
ssnp,食品産業新聞社ニュースWEB,はなまるうどん、「スタミナ肉フェア」開催、「牛ニラ温玉ぶっかけ」と「豚ニラ温玉ぶっかけ」を発売、ニラとニンニクの甘辛ダレを使用、程よい辛さの商品,https://news.yahoo.co.jp/articles/ed0773166a8bd15fcc0c60d4075efdf293ae17de,2/22(木) 11:23
ssnp,食品産業新聞社ニュースWEB,ミスド「桜もちっとドーナツ」2月28日発売、2024年はつぼみ・五分咲き・満開に“舞い桜”が新登場、4種の味で桜のうつろいイメージ/ミスタードーナツ,https://news.yahoo.co.jp/articles/0e871bfab77337aeeb2ac3dedbb1f3eed3dca410,2/22(木) 10:57
ssnp,食品産業新聞社ニュースWEB,ハッピーセット「星のカービィ」第1弾発売、カービィ&ワドルディのぬいぐるみが登場/マクドナルド,https://news.yahoo.co.jp/articles/8b849e1dd79fa14ff0f07aa6cf2a96e7dbd67833,2/22(木) 6:40
ssnp,食品産業新聞社ニュースWEB,ネスレ日本、JR貨物グループと連携で食品・飲料業界初の中距離での定期貨物鉄道輸送を2月から開始、1日あたり200tのトラック輸送を貨物鉄道へ移行、CO2排出量は年間約900t削減へ,https://news.yahoo.co.jp/articles/df44440802283a46c23a17d0b164daecf2391306,2/21(水) 17:54
ssnp,食品産業新聞社ニュースWEB,おぱんちゅうさぎ「コメダ珈琲店」コラボ開催、ピック付シロノワールやコースター付きクリームソーダ・ソフトクリーム発売、限定グッズなど当たるSNS企画も/「コメダ珈琲店で食べたいんですけど～!」キャンペーン,https://news.yahoo.co.jp/articles/515477d65d20c52d9d43d98700079c2ac9eb565b,2/21(水) 17:17
ssnp,食品産業新聞社ニュースWEB,大関、日本酒ベースのフローズンカクテル2種を3月4日発売、「Frozzeeファジーネーブル」「「Frozzeeピニャ・コラーダ」、スパウチ詰で片手で手軽に楽しめるフローズン状のお酒,https://news.yahoo.co.jp/articles/9b275d85e1850cb7f76e2fb9ba233905108d1535,2/21(水) 16:19
ssnp,食品産業新聞社ニュースWEB,赤城乳業、「大人なガリガリ君ゴールデンパイン(6本入り)」「ガリガリ君メロンソーダ(7本入り)」2月26日発売、パインやメロンソーダが飛び出してくる躍動感のあるパッケージに変更,https://news.yahoo.co.jp/articles/b6085458afffe37011b3358e6d8038298d20bfa2,2/21(水) 15:42
ssnp,食品産業新聞社ニュースWEB,デニーズ「おこさまメニュー」50円クーポン3月4月も配布、2日・22日の『デニャーズの日』に使用可能、「デニーズアプリ」会員限定で,https://news.yahoo.co.jp/articles/ddd797bd8de8339943b20fddab203018ec701c7f,2/21(水) 15:32
ssnp,食品産業新聞社ニュースWEB,びっくりドンキー「いろどりセット」にハンバーグ200g・300gが登場、サラダ2種・みそ汁・北海道ミニソフト付き、2月28日から,https://news.yahoo.co.jp/articles/17b68dfd365be6801cef1e617d2b00eb3ecc7393,2/21(水) 15:17
ssnp,食品産業新聞社ニュースWEB,天丼てんや、2月28日新定番メニュー「海老といかの上天丼」「いろどり天丼」発売、「海老といかの上天丼」は「上天丼」を約9年ぶりにリニューアル、「いろどり天丼」は、海老やとり天など人気食材を使用,https://news.yahoo.co.jp/articles/18e02e4c70c53a671640c53b345acfcb902de40d,2/21(水) 15:05
ssnp,食品産業新聞社ニュースWEB,鳥貴族、3月1日から「鳥貴ドッグ」&「コーヒー」のコンボメニューを販売、コッペパンに焼鳥や唐揚げをはさんだ「鳥貴ドッグ」3種と、「BOSS」とコラボしたコーヒー提供で、鳥貴族のカフェ利用など提案,https://news.yahoo.co.jp/articles/153031d20e677adcf90def3af6aa58f14dc19acf,2/21(水) 14:10
ssnp,食品産業新聞社ニュースWEB,すき家のテイクアウト容器、季節ごとにデザイン切り替えに、桜・花火など四季の風物詩と“お客様への想い”がコンセプト、2月27日から順次リニューアル,https://news.yahoo.co.jp/articles/b3dddecac576dc66170bcd158cb4dced6b494562,2/21(水) 12:50
ssnp,食品産業新聞社ニュースWEB,ココス、3月7日「2024春グランドメニュー」開始、メインや定番に「洋食屋さんのデミハヤシライス」「ココスのハンバーグダブル」を発売、「チョコバナナマッドパイ」などデザートも複数投入,https://news.yahoo.co.jp/articles/97f4976ed9235b689d20082b9f3ecf80879461af,2/21(水) 11:52
ssnp,食品産業新聞社ニュースWEB,焼肉きんぐ“五大名物”リニューアル「花咲上ロース ガリバタ醤油」「国産牛たれ焼しゃぶ」が新登場、裏名物「焼肉屋の四川風麻婆豆腐」も同時発売、2月28日から,https://news.yahoo.co.jp/articles/77315f465253befd7ccd39a185253914e76858d2,2/21(水) 11:50
ssnp,食品産業新聞社ニュースWEB,なか卯「豚(とん)から丼」2月28日発売、カリッと揚げた豚バラ&ふわとろ卵とじの新商品,https://news.yahoo.co.jp/articles/bc728854ef0491bba63dee4344536f56ce068ac7,2/21(水) 11:37
ssnp,食品産業新聞社ニュースWEB,(株)グリーンハウス久保田守さん、ハーベストネクスト(株)の島田淳子さんの2名が東京都優良調理師として、「知事賞」を受賞,https://news.yahoo.co.jp/articles/d409a9339ea411d92b6e96f025f30045359ac3de,2/21(水) 10:08
ssnp,食品産業新聞社ニュースWEB,ロッテリア“半熟たまてりフェア”5種類のハンバーガーを発売、半熟たまてりエビバーガー・半熟たまてり絶品チーズバーガーなど、2月29日から4月下旬まで,https://news.yahoo.co.jp/articles/5f3bfb35508839b3dfcac3dc04e9c15e989b69c2,2/20(火) 18:53
ssnp,食品産業新聞社ニュースWEB,サイゼリヤ、2月21日に「春のグランドメニュー改定」、改良した「イカの墨入りセピアソース」500円や具材たっぷりの「イタリア野菜のトマトスパゲッティ」540円発売のほか、全粒粉パスタの商品を用意,https://news.yahoo.co.jp/articles/9ccdc1e8eba492b2733c9dcd86c83dc75adb12fe,2/20(火) 17:57
ssnp,食品産業新聞社ニュースWEB,サーティワン2024年「エンジョイ スプリング」開催、新作フレーバー「抹茶ブラウニー」や「濃い抹茶シェイク」発売、期間限定バラエティボックス販売やクーポン券配布なども,https://news.yahoo.co.jp/articles/782eed085ba429379e0c6ade1d8003bd954775b1,2/20(火) 17:26
ssnp,食品産業新聞社ニュースWEB,ロッテリア、パティ4枚「キング絶品チーズバーガー」1390円、パティ3枚「キング絶品ミートソースチーズバーガー」1140円など5品発売“29肉(ニク)の日”2月27日・28日・29日限定,https://news.yahoo.co.jp/articles/a94b1ff597dcfb5b6c243a13ec023f0c8291ca18,2/20(火) 17:01
ssnp,食品産業新聞社ニュースWEB,大塚製薬が食育ゲームアプリ「もぐもぐタウン」の配信開始、食事をカメラで撮って食材を学ぶ,https://news.yahoo.co.jp/articles/6a768b9df98e18998b3b5cf64af940a2d6b19297,2/20(火) 16:34
ssnp,食品産業新聞社ニュースWEB,厚労省「飲酒に関するガイドライン」、飲酒の際は純アルコール量に配慮、疾病別の飲酒量による発症リスクも公表,https://news.yahoo.co.jp/articles/2ba41a00e531275a391607f3cf896385165f51c2,2/20(火) 16:34
ssnp,食品産業新聞社ニュースWEB,Pasco、老舗茶舗「森半」監修の菓子パン3種を3月1日から発売、「森半監修 宇治抹茶のどら焼き 2個入」「森半監修 宇治抹茶の蒸しぱん」「森半監修 宇治抹茶のロールパン」,https://news.yahoo.co.jp/articles/c1d2c556cee52515e958bdf5f2aa46244247788c,2/20(火) 15:59
ssnp,食品産業新聞社ニュースWEB,くら寿司、2月22日から「豪華かにと極上寒ぶり」フェア開催、本ズワイガニなどを贅沢に使用、「かに三種盛り」や「かに食べ比べ」を用意,https://news.yahoo.co.jp/articles/6d3d698e82abb90727e1c45362c243d809252778,2/20(火) 15:21
ssnp,食品産業新聞社ニュースWEB,kiri(キリ)初の日本国内製造、果汁を使ったクリームチーズ「レモン&ゆず風味」「ピーチ&マンゴー」発売、新シリーズ『キリ フルーツブレンド』/ベルジャポン,https://news.yahoo.co.jp/articles/b89cbcda7e80c0b07131916d8c574ab5cc28b204,2/20(火) 13:40
ssnp,食品産業新聞社ニュースWEB,ドミノピザ「Lサイズピザ1枚買うと“2品無料!”」常時実施スタート、Sサイズピザ・ピザライスボウルや新サイドメニュー「ラージ ポテから」「ラージ ポテチキ」など対象,https://news.yahoo.co.jp/articles/4d3add9c3b56c5878e58c713be4648c42cf0ad08,2/20(火) 13:38
ssnp,食品産業新聞社ニュースWEB,ステーキ宮、「いちごフェア」開始、いちご12粒使用の「いちごづくしプレート」や「いちごサンデー」「ちょい盛りいちご」などのラインアップを展開,https://news.yahoo.co.jp/articles/fbc62962706f919ec266acb6725747e53af25c5e,2/20(火) 13:32
ssnp,食品産業新聞社ニュースWEB,寿司チェーン“ひな祭り”ちらし寿司まとめ2024、スシロー「10種の海鮮ひなちらし」、はま寿司「ひな手巻きセット」、かっぱ寿司 日本料理店監修「具沢山の味わいちらし」,https://news.yahoo.co.jp/articles/c672ecbac59da031fc06f45147498d66f4743538,2/20(火) 12:28
ssnp,食品産業新聞社ニュースWEB,"出前館、2月22日から「ウルトラ半額祭」開催、2024年初開催で約7,000店が参加、「鬼おろしポン酢牛めし大盛」や「テイスティ4Mサイズ」など半額",https://news.yahoo.co.jp/articles/70c7ec6665af6b4d697bd0d7645bae9ce149af89,2/20(火) 11:55
ssnp,食品産業新聞社ニュースWEB,すき家「海鮮ちらし丼」発売、めばちまぐろ・いか・錦糸たまごの華やかな3色丼、「海鮮ちらしユッケ丼」「山かけ海鮮ちらし丼」も同時販売,https://news.yahoo.co.jp/articles/ea57dbc31fdfa0adf966a393e5be3758c6bf51bb,2/20(火) 11:45
ssnp,食品産業新聞社ニュースWEB,からやま、2月22日「にんにくニラ玉定食」発売、「にんにくからあげ」と「ニラ玉」を合わせたスタミナメニュー、「にんにくからあげ」と「カリッともも」との合盛り定食も用意,https://news.yahoo.co.jp/articles/afb16396efa4b9e8a40419b42235b29219cc2588,2/20(火) 11:31
ssnp,食品産業新聞社ニュースWEB,KFC、550円で「チキンフィレバーガーセット」2月21日から3月12日まで、通常時のセット価格は850円で300円引き/日本ケンタッキー・フライド・チキン,https://news.yahoo.co.jp/articles/84dead43f3e135352815692d1d4b80ce3dbfb963,2/20(火) 7:20
ssnp,食品産業新聞社ニュースWEB,チロルチョコ「ウマ娘 プリティーダービー」第2弾発売へ、ミックスフルーツ風味チョコ＆ホイップ風味クリームの“やる気UPスイーツ”味、パッケージは全40種類,https://news.yahoo.co.jp/articles/19b1a7c5ae4521148bd9e9391028e9cbe44986c8,2/19(月) 16:56
ssnp,食品産業新聞社ニュースWEB,ゆず庵、春限定「焼津産 一本釣り鰹たたき握り」「塩レモンだし」「いちごのレアチーズケーキ」など2月20日発売,https://news.yahoo.co.jp/articles/6eb3bad27ddfb657b589f643e374ebd88ae64c9f,2/19(月) 16:43
ssnp,食品産業新聞社ニュースWEB,ミニストップ、「大感謝祭」第2弾、2月20日に400gのカレーピラフ発売や価格そのままで「でかむすび」「ジューシーハムのサンド」「ねぎとろ中巻」など増量、各種惣菜パン、菓子パンなども増量対象,https://news.yahoo.co.jp/articles/036ffdac181026f85c292df4fb7f4e8ccdbed980,2/19(月) 16:22
ssnp,食品産業新聞社ニュースWEB,500種類の名前入り「コアラのマーチ」発売、そうた・さくら・ひろと・りん等名前入りビスケット、40周年記念「あなただけのコアラのマーチプレゼントキャンペーン」も/ロッテ,https://news.yahoo.co.jp/articles/05ab8bd154c878ae1af5c22852207e133d087177,2/19(月) 15:53
ssnp,食品産業新聞社ニュースWEB,ファミリーマート、2月20日にソイチキン使用の2商品発売、東京都と神奈川県限定、ザ・ベジタリアン・ブッチャー監修の「ソイチキンオーバーライス」と「ソイチキンと豆乳クリーム」,https://news.yahoo.co.jp/articles/a9dfb60c677bb7b2de0d4ed5760ebba7d8bacee6,2/19(月) 15:30
ssnp,食品産業新聞社ニュースWEB,カファレル、2月21日「カファレル ねこの日セット」販売開始、オンラインショップは先行販売中、「ねこの日」にちなんだスペシャル商品「シャム猫セット」と「黒猫セット」,https://news.yahoo.co.jp/articles/d40b3ece78beb912114afef254e344a792230479,2/19(月) 14:52
ssnp,食品産業新聞社ニュースWEB,サーティワン「ハッピーフレンズ ドラえもん」発売、映画のび太の地球交響楽デザイン、しずか・ジャイアン・スネ夫などのシール付き/サーティワンアイスクリーム,https://news.yahoo.co.jp/articles/dc188d76d1031c748f3897a120f96563f06e6dfa,2/19(月) 14:23
ssnp,食品産業新聞社ニュースWEB,サンマルクカフェ、『桔梗信玄餅』と初コラボ「プレミアムチョコクロ 黒糖入り生地&黒みつきな粉もち」「きな粉アイスと黒みつクリームのわらびもち入りパフェ」など4品を3月1日発売,https://news.yahoo.co.jp/articles/a013c6dd2b9c731bd6a14952b630cb493ceb72fc,2/19(月) 14:12
ssnp,食品産業新聞社ニュースWEB,スシロー、2月21日から「紅鮭のいくら」2貫税込100円で販売、合わせて「大大大大感謝のかに祭」開催、「生本ずわい蟹」「かに身の天ぷらにぎり」を提供,https://news.yahoo.co.jp/articles/7cb23bf8d45c734aa1cda1de2974c0950db1b95f,2/19(月) 14:05
ssnp,食品産業新聞社ニュースWEB,ステーキ宮、2月20日「厚切りキューブロールステーキ」販売開始、キューブロールはリブロースの芯の部分で脂身が少なく噛み応えのある赤身が特徴,https://news.yahoo.co.jp/articles/e5d34d31b9b02a5fca306793f8f2d5b2765037fd,2/19(月) 13:42
ssnp,食品産業新聞社ニュースWEB,ハーゲンダッツ、2月20日「キャラメルロイヤルミルクティー」発売、“アッサム”と“ディンブラ”の2種の茶葉を使用、アイスの中には、香ばしいキャラメルソース入り,https://news.yahoo.co.jp/articles/71fa3d6e1233606cd1ae387300b435ecdbc1958d,2/19(月) 13:24
ssnp,食品産業新聞社ニュースWEB,ドミノ・ピザ、人気3商品を値下げ、対象は「アメリカン」「トロピカル」「マルゲリータ」、「アメリカン」のお持ち帰り半額Sサイズは790円から購入できる、300円からトッピング増量の「もっとシリーズ」も新登場,https://news.yahoo.co.jp/articles/030b4456eac762948683aa043d9489fff816801e,2/19(月) 12:13
ssnp,食品産業新聞社ニュースWEB,カルディ、全5種の「コーヒーグッズ ミニチュアフィギュア」配布スタート、コーヒーポット・スタッキングマグカップ・コーヒーミルなど、店舗とオンラインストアで2月16日から,https://news.yahoo.co.jp/articles/395c1cfcc82efba2e3bb46fd09b5c21d1c07a47c,2/19(月) 11:38
ssnp,食品産業新聞社ニュースWEB,すみっコぐらし「すみっコキャップ」付き「割るだけ ボスカフェ」発売、ぺんぎん・とかげ・しろくま・ねこのペットボトルキャップ、新商品“贅沢コールドブリュー”発売記念で/サントリー食品インターナショナル,https://news.yahoo.co.jp/articles/ad614be8fb7d06036b9fcaf06c4acab610ff7c3f,2/19(月) 11:32
ssnp,食品産業新聞社ニュースWEB,ファミリーマート、2月20日「こってり中華」展開、おにぎり、天津飯、鶏白湯ラーメンなど6品を展開、いずれも鶏白湯スープで“こってり感”“旨み”を味わえる,https://news.yahoo.co.jp/articles/391da6f4de3fb1144fef10086c23b1a33444f209,2/19(月) 11:27
ssnp,食品産業新聞社ニュースWEB,ピザハット、2月22日から「ご愛顧感謝590円セール」開催、「ピザハット・マルゲリータ」を持ち帰り690円、アプリ経由590円で提供、期間は25日までの4日間限定,https://news.yahoo.co.jp/articles/2c85d6623bc1dd7a9376b35e0dd54261e126f757,2/19(月) 10:25
ssnp,食品産業新聞社ニュースWEB,ローソン 2月20日にハムカツ2倍「盛りすぎ!ハムカツサンド」など“47%増量”3品発売、あらびきポークフランクロール・チャーシューマヨネーズおにぎり/盛りすぎチャレンジ2024第3弾,https://news.yahoo.co.jp/articles/babd1b5f6abf8727c09d35847081d506a7f6d875,2/19(月) 7:40
ssnp,食品産業新聞社ニュースWEB,ファミマ×mofusand「ステッカー付きギフトバッグ」先着プレゼント、対象のアイス購入で/ファミリーマート「ファミリ～にゃ～ト大作戦!」,https://news.yahoo.co.jp/articles/01cc644f57d72563c50604958319654686690863,2/18(日) 11:40
ssnp,食品産業新聞社ニュースWEB,ローソン「盛りすぎ!濃密カスタードシュー」2月19日夕方ごろ発売、値段そのまま47%増量“盛りすぎチャレンジ2024”第3弾,https://news.yahoo.co.jp/articles/b26c1486acad5bea6722bd31ccb1f664a70ac263,2/18(日) 9:40
ssnp,食品産業新聞社ニュースWEB,スシロー×原神コラボ2月21日開催、コラボ寿司購入でゲーム内アイテムプレゼント、アクリルスタンド付きメニュー販売やすし皿当たる抽選キャンペーンも,https://news.yahoo.co.jp/articles/7d09fdfb3332061d72d282becd496b11c5be303b,2/16(金) 17:51
ssnp,食品産業新聞社ニュースWEB,ジョイフル、2月27日「はれやかレシピ」フェア開催、黒毛和牛を使用したメンチカツや牛サガリのステーキなどを展開、デザートはフレッシュな苺を使用した3種類を用意,https://news.yahoo.co.jp/articles/4c244cb55d89dd9c963590d060dc31e9b1d3c449,2/16(金) 16:52
ssnp,食品産業新聞社ニュースWEB,セブン×ウマ娘「3周年キャンペーン」開催、先着プレゼントはクリアファイル・ステッカーなど、サイン入りブロマイド抽選、マチカネフクキタル占いキャンディやゴルシのペペロン風やきそば等コラボ商品発売も/セブンイレブン,https://news.yahoo.co.jp/articles/aefbc11e0cbc5f0743a3cdd44f7422c4fb12d216,2/16(金) 16:52
ssnp,食品産業新聞社ニュースWEB,東京ディズニーシー、新エリア「ファンタジースプリングス」含む8ポートを表現した食べ歩きフード・ドリンク・コース料理が登場、初開催『フード&ワイン・フェスティバル』4月1日から6月30日まで,https://news.yahoo.co.jp/articles/5a9b08c12efcbc3b15c6a4ba54c0948b423e0cfd,2/16(金) 15:45
ssnp,食品産業新聞社ニュースWEB,ハッピーセット「ポムポムプリン」2月23日発売、めいろや絵合わせゲーム、スタンプ、小物入れなど全6種類、スマホで遊べるゲームやプレゼントキャンペーンも/マクドナルド,https://news.yahoo.co.jp/articles/b18cec3f690cc46585fa2bcc9e995377a1213ec6,2/16(金) 14:50
ssnp,食品産業新聞社ニュースWEB,ローソンストア100、2月後半新商品「ちらし&いなり寿司セット」税込378円など、ひな祭りや春の行楽向け商品のほか、「クリームほおばるワッフル」「ひとくちみるく風味ぱん」など発売,https://news.yahoo.co.jp/articles/265d25ecbe704b9aaca91e4468e23f0c8e0ed2b4,2/16(金) 14:00
ssnp,食品産業新聞社ニュースWEB,ハッピーセット「星のカービィ」2月23日発売、カービィやワドルディのぬいぐるみ全8種類、マックカード当たるSNSキャンペーンも/マクドナルド,https://news.yahoo.co.jp/articles/c1d0ad82bc2fa568c2377ccd70b86c29c46fd781,2/16(金) 13:38
ssnp,食品産業新聞社ニュースWEB,シダックス、能登半島地震の被災地支援で食料支援と炊き出しを実施,https://news.yahoo.co.jp/articles/825164b8b594dc6183a293094061e4e04ae48d7b,2/16(金) 13:22
ssnp,食品産業新聞社ニュースWEB,クリスピー・クリーム・ドーナツ、「HERSHEY’S」「OREO」「M&M’S」とコラボし、3月に「Sweet America 2024」開催、限定ドーナツ3種を発売,https://news.yahoo.co.jp/articles/27844e2b432f4e38dcf0bb8827d53e427457df36,2/16(金) 12:50
ssnp,食品産業新聞社ニュースWEB,松のや、2月21日「ヒレかつ」発売、“まんまる”の「コインカット」を採用、「食べやすさ」「ジューシーさ」を追求、定食、かつ丼、かつカレーなどラインアップ,https://news.yahoo.co.jp/articles/5c0cd8d4503aa1cfb9a29d66da69b4ebf477752a,2/16(金) 11:15
ssnp,食品産業新聞社ニュースWEB,八天堂「ホワイトデーギフト」オンライン販売開始、「Thank youくりーむパン」「フレンチトースト」など人気のスイーツパン詰合せ,https://news.yahoo.co.jp/articles/955a7c8c4238f68d1009ae524c43e9a502ff233c,2/15(木) 16:57
ssnp,食品産業新聞社ニュースWEB,NewDays、2月20日「いろいろデリ」発売、「いろいろなシーンで」「選べる楽しさいろいろ」の多数の新商品を展開,https://news.yahoo.co.jp/articles/d9c8833a40f822767735be0528e5286e9340bf70,2/15(木) 15:55
ssnp,食品産業新聞社ニュースWEB,赤城乳業「かじるバター&クッキー」発売、かじるバターアイス新商品、コクのあるバターアイス×発酵バタークッキー使用の“王道の組み合わせ”、デジタルギフトなど当たるSNSキャンペーンも,https://news.yahoo.co.jp/articles/3ba3bb8153be7629abce610492426b3d61187317,2/15(木) 15:41
ssnp,食品産業新聞社ニュースWEB,カルディ「ネコミニ缶」発売、ネコ組飴・ストロベリー風味キャンディ入り、「グランマワイルズ ビスケットアソート」も/猫の日2024,https://news.yahoo.co.jp/articles/0d1c8e724d3a70bc5b9c3df9b264dd2a83860b1b,2/15(木) 15:25
ssnp,食品産業新聞社ニュースWEB,パステル「ポムポムプリン」コラボ2024年3月開催、「ポムポムプリンの2段ケーキ」やなめらかプリンアラモード・プチバッグなど発売/サンリオ,https://news.yahoo.co.jp/articles/50e8eb47599ad820f774be58fa829ae966b2aebf,2/15(木) 14:19
ssnp,食品産業新聞社ニュースWEB,シャトレーゼ“ホワイトデーケーキ2024”ラズベリー×チョコクリーム「ホワイトベリーデコレーション」「3種のショコラモンブラン」発売、焼き菓子のアソートも,https://news.yahoo.co.jp/articles/e4d75a8afbed410482b64d5e04180d4ecf24656b,2/15(木) 13:01
