media_en,media_jp,title_articles,link_articles,date_original
ssnp,食品産業新聞社ニュースWEB,"湖池屋、「湖池屋春のスペシャルアソート」発売、3,800円以上購入の先着1万人に「スリーポリンキーズトートバック」配布、販売は湖池屋オンラインショップ限定",https://news.yahoo.co.jp/articles/d0e36add35f9943652eb82209a916e088b766fd8,2/15(木) 12:05
ssnp,食品産業新聞社ニュースWEB,カルディ、2024年ホワイトデー向けギフト商品展開、クッキーアソートやキャンディ缶など多数の商品をラインアップ,https://news.yahoo.co.jp/articles/a90c0619a4c83b87aa0d64541d56c1fe85081dbc,2/15(木) 11:40
ssnp,食品産業新聞社ニュースWEB,松屋「シャリアピンソースハンバーグ定食」発売、洋食定番ソースを和風仕立ての“ガツンと系”に、じゃがいものグラタン“ドフィノワーズ”を添えて提供,https://news.yahoo.co.jp/articles/4bd1770fdc3ac416a5f13fb319024758b65c3fb4,2/15(木) 11:21
ssnp,食品産業新聞社ニュースWEB,ハーゲンダッツ ジャパン、「創業40周年プロジェクト」、2024年年間を通じて「40周年記念商品」「期間限定ショップ」「SNSキャンペーン」など展開、2月15日には「40周年記念サイト」開設,https://news.yahoo.co.jp/articles/a0c43ea307c312091c1d30a2b93db20da2406085,2/15(木) 11:14
ssnp,食品産業新聞社ニュースWEB,イタリアの老舗チョコレート「カファレル」、ウサギやリスのデザイン缶にチョコを詰めた「プリマベーラコレクション2024」展開,https://news.yahoo.co.jp/articles/883d45f5f867daba421a43e1f423d1e40362893b,2/15(木) 11:13
ssnp,食品産業新聞社ニュースWEB,「コカ・コーラ」の缶や瓶、「ミニッツメイド クー」パウチなど価格改定、45品目対象に5月1日出荷分から、改定率は3～40%/コカ・コーラボトラーズジャパン,https://news.yahoo.co.jp/articles/a1550a909815c91381091bea9bd7644ba363b807,2/14(水) 17:51
ssnp,食品産業新聞社ニュースWEB,「ジョージア」ペットボトルコーヒー、2024年春は“香り”に着目し100回以上の試作を経てリニューアル、前年は4億本突破で勢い/コカ・コーラシステム,https://news.yahoo.co.jp/articles/a46bffb596118576b5b7c746213430df6736023f,2/14(水) 17:50
ssnp,食品産業新聞社ニュースWEB,カルビー「ポテトチップス」丸鶏がらスープ味/CookDo香味ペースト味を発売、「味の素」初のコラボ菓子、SNSで商品当たるキャンペーンも,https://news.yahoo.co.jp/articles/dddccdf9d369fea5a1856389d4d9cdfd092461c7,2/14(水) 17:08
ssnp,食品産業新聞社ニュースWEB,ほっともっと「四川麻婆豆腐&炒飯弁当」2月21日発売、中華料理の人気メニューをセットに、白ごはん変更・唐揚げ追加トッピングも,https://news.yahoo.co.jp/articles/b3a903700d86432ab868c36b55f6c09fa813eecc,2/14(水) 17:05
ssnp,食品産業新聞社ニュースWEB,伊勢丹「コジコジ缶」発売、さくら風味クッキー入り、2月21日から通販サイトなどで販売、「物知りハンドブック」ステッカー付き/青山デカーボ,https://news.yahoo.co.jp/articles/ccdda2608e4e4a260836a62285944ae70a4d2e4c,2/14(水) 16:35
ssnp,食品産業新聞社ニュースWEB,はま寿司 14種類の具材「ひな手巻きセット」発売、「すみっコぐらし とび出すひな壇カード」配布も/ひな祭り2024,https://news.yahoo.co.jp/articles/549d2736d555d9896a34512c9d67898b4f1d1d23,2/14(水) 14:45
ssnp,食品産業新聞社ニュースWEB,かっぱ寿司、「かっぱの本鮪&のどぐろ祭り」2月22日開催、「本鮪中とろ」1貫や「のどぐろ塩炙り」1貫を税込110円で提供、「本鮪・みなみ鮪中とろ 2種食べ比べ」なども提供,https://news.yahoo.co.jp/articles/a68025215212df497236868b8f676c028e463751,2/14(水) 13:52
ssnp,食品産業新聞社ニュースWEB,リンツ「リンドール さくら&クリーム」発売、ホワイトチョコレートの中に桜風味フィリング、春限定パッケージのギフト商品も,https://news.yahoo.co.jp/articles/9ab8e047ae53d3469ecff964145129dd2d131dff,2/14(水) 12:01
ssnp,食品産業新聞社ニュースWEB,パイン「調製豆乳キャンディ」3月4日発売、パインアメ×マルサンアイ豆乳のコラボ商品、「パインアメ風味の豆乳飲料」も登場,https://news.yahoo.co.jp/articles/46d58f2f2475b771ab860f08f9f8134e38c249d4,2/14(水) 11:55
ssnp,食品産業新聞社ニュースWEB,KFC、2月21日から550円で「チキンフィレバーガーセット」販売、通常セット価格より300円値引き、期間は3月12日まで,https://news.yahoo.co.jp/articles/d44e108330eec5dcd848b8dab70ac2ffb79a2a64,2/14(水) 11:35
ssnp,食品産業新聞社ニュースWEB,「豆乳飲料 パインアメ」3月1日発売、マルサンアイとパインの初コラボ、ロングセラー商品を豆乳で再現,https://news.yahoo.co.jp/articles/eac8728823997796b052583cb177bfbec828f864,2/14(水) 11:10
ssnp,食品産業新聞社ニュースWEB,ミニストップ「大感謝祭」開催、2月16日からは「Xフライドポテト1.5倍増量」、3月2日の「ミニストップの日」に合わせて増量や値引き、アプリのイベントなどを開催,https://news.yahoo.co.jp/articles/87774e4db9b48f9ead3d3fe87d09c6c0d3ce1f22,2/14(水) 10:49
ssnp,食品産業新聞社ニュースWEB,スタバ“桜グッズ2024”先行販売スタート、2月15日からオンラインストアで、マグカップ・ステンレスボトル・保冷ショッパーなど/SAKURA2024,https://news.yahoo.co.jp/articles/2449c2bf7a8bd5ed6ed88199a6b927516d0a81d7,2/14(水) 7:40
ssnp,食品産業新聞社ニュースWEB,「チョコボール」おもちゃのカンヅメをリニューアル、“キョロちゃん”型のガチャ「キョロガチャ缶」2月17日から登場/森永製菓,https://news.yahoo.co.jp/articles/fb34b7a2bf68963ff94a4b390158ca66f4bccfbe,2/13(火) 18:17
ssnp,食品産業新聞社ニュースWEB,カルディ 2024年「スプリング缶」「スプリングサークル缶」発売、春をイメージしたパステルカラーの缶に焼き菓子を詰め合わせ,https://news.yahoo.co.jp/articles/a0cbbd0367f24a6ac2b546135d7f79ec16a75f64,2/13(火) 17:12
ssnp,食品産業新聞社ニュースWEB,湖池屋「完全メシ カラムーチョ ホットチリ味」一般発売、日清食品と共同開発、33種類の栄養素とおいしさのバランスを追求,https://news.yahoo.co.jp/articles/cae43980b58f9ace46cda4f05426bd2fb516ddd4,2/13(火) 15:45
ssnp,食品産業新聞社ニュースWEB,プロント さくら色ドリンク&和風モンブラン2月27日発売、「さくらミルクティー」「さくら梅スカッシュ」「さくらモンブラン」を提供,https://news.yahoo.co.jp/articles/5f6b853329657dccb3696dfb62a81c7f30e3e9f7,2/13(火) 14:35
ssnp,食品産業新聞社ニュースWEB,協同乳業、「のむメイトーのなめらかプリン」2月26日コンビニ先行発売、「メイトーのなめらかプリン」発売25周年商品、「なめらかプリン」の味わいを忠実に再現,https://news.yahoo.co.jp/articles/c16ace25a70a4c85ab0b650c0c3c7cd9fb7d1004,2/13(火) 12:56
ssnp,食品産業新聞社ニュースWEB,不二家「BE@RBRICK招き猫ペコちゃん 福 黒」抽選販売2月13日スタート、新色“重厚感のある黒”福・開運・大吉などの文字をデザイン,https://news.yahoo.co.jp/articles/eaf4ac2d4b90bf928dcc63c506bc654210461dad,2/13(火) 12:03
ssnp,食品産業新聞社ニュースWEB,小僧寿し2月13日から平日限定「贅沢一番フェア」、贅沢ネタ「ほうぼう」2貫を含む12貫セットで税込749円、「まぐろ」や「サーモン」「いくら」など人気ネタも一緒に味わえる,https://news.yahoo.co.jp/articles/22afbb2cf35904d538c130846356043230abdbb6,2/13(火) 11:38
ssnp,食品産業新聞社ニュースWEB,コージーコーナー「紅ほっぺ苺を使った贅沢ショート」発売、旬のいちごを使用した春限定ショートケーキ,https://news.yahoo.co.jp/articles/f3b65d2b272e8154f8769d166cade31d1e67705e,2/13(火) 11:37
ssnp,食品産業新聞社ニュースWEB,タイ料理店「マンゴツリー」監修、プリマハム「ストックディッシュ」2品発売、「ガパオ」と「グリーンカレー」、本格的なタイ料理の味わいが楽しめる,https://news.yahoo.co.jp/articles/5efe8339790988c5d51d093d4d1029d852a6c574,2/13(火) 11:01
ssnp,食品産業新聞社ニュースWEB,はま寿司「のどぐろと春旬さきどり祭り」開催、炙りのどぐろが110円、「釜揚げしらす軍艦」「はまぐり」「桜えび軍艦」など春が旬のメニューも発売,https://news.yahoo.co.jp/articles/c6292dece62082ce75e6d87ad8fa6bf08e9da511,2/13(火) 10:57
ssnp,食品産業新聞社ニュースWEB,カルディ「ネコの日バッグ 2024」オンライン抽選受付スタート、ニットのトートバッグは黒と茶色、ネコの足跡が浮かびあがる「蛍手ネコマグカップ」、くろねこケーキや紅茶など,https://news.yahoo.co.jp/articles/753f028d2e9c04fdbd0334eca8b3ed7a836e16be,2/13(火) 7:40
ssnp,食品産業新聞社ニュースWEB,ローソン 2月13日「盛りすぎ!ジューシーハムサンド」など“47%増量”の4品発売、焼きそばパン・和風シーチキンマヨネーズおにぎり・カツカレー/盛りすぎチャレンジ2024,https://news.yahoo.co.jp/articles/8a50a7489d73fffd7e105672ef896d16b1dc71f9,2/12(月) 9:40
ssnp,食品産業新聞社ニュースWEB,ヨックモック、桜デザインの缶入りさくらクッキー「ドゥーブルショコラオゥサクラ」2月15日発売、入学・就職など新しい門出のお祝いにも,https://news.yahoo.co.jp/articles/62866e1bc5a74a44c57d85c9061fec2407629b22,2/11(日) 9:40
ssnp,食品産業新聞社ニュースWEB,紀ノ国屋「スイーツポーチ(全6色)」2月9日発売、スペシャルクッキー・パウンドケーキ・マドレーヌを詰め合わせ,https://news.yahoo.co.jp/articles/8a1def41bb5e35f7f8d7b908952aeee01bc0463b,2/9(金) 18:55
ssnp,食品産業新聞社ニュースWEB,幸楽苑「ディナーセット」お客様感謝祭第2弾開催、Wギョーザセット・チャーハンなどを通常より安い特別価格で販売,https://news.yahoo.co.jp/articles/1e967087779a81997a339ce0f5835a66f533e5b9,2/9(金) 15:51
ssnp,食品産業新聞社ニュースWEB,森永製菓「おつまみ堅焼きおっとっと〈ごま油味〉」発売、かどや製油「純正ごま油」とコラボ、お酒のおつまみにも合うスナック菓子,https://news.yahoo.co.jp/articles/28a82ef5358bdfbd3722b78a30c20a0e41db3fd6,2/9(金) 15:10
ssnp,食品産業新聞社ニュースWEB,スタバ 白桃&ストロベリー果肉を使った「ピーチトランクイリティ ティーフラペチーノ」、茶に特化した「ティー&カフェ」10店舗で2月15日発売,https://news.yahoo.co.jp/articles/e20f52165e84e50fd3bf01d501a37071f521c460,2/9(金) 15:00
ssnp,食品産業新聞社ニュースWEB,ファミマ「ファミリ～にゃ～ト大作戦!」2月13日開始、mofusandコラボスイーツ・グッズが“ねこの日”に合わせて登場、コラボちゅ～るやクロネコヤマトのチョコケーキなども販売/ファミリーマート,https://news.yahoo.co.jp/articles/bcbc35b7b3678398f7b7e9abfc9185b367af91e8,2/9(金) 14:10
ssnp,食品産業新聞社ニュースWEB,カルディ「オリジナル鍋敷きミトン」プレゼント、4000円以上の注文を対象に オンラインストア限定で2月9日から,https://news.yahoo.co.jp/articles/83543918cd6690d09ddd2996e612bf5c1969fdc4,2/9(金) 12:02
ssnp,食品産業新聞社ニュースWEB,サントリー緑茶「伊右衛門」、本体史上で過去最高レベルの濃さへ刷新、茶葉1.5倍・旨み抹茶3倍に/サントリー食品インターナショナル,https://news.yahoo.co.jp/articles/a4d59b5c47da76ceeeb1b1a628aeb0f5aee47728,2/9(金) 11:32
ssnp,食品産業新聞社ニュースWEB,ローソン「盛りすぎ!バスチー」2月12日夕方ごろ発売、値段そのまま47%増量“盛りすぎチャレンジ2024”第2弾,https://news.yahoo.co.jp/articles/b6b9c3d33f9950bc526c01e799f728c987122b18,2/9(金) 11:13
ssnp,食品産業新聞社ニュースWEB,マクドナルド「ひとくちチュロス」2024年も発売、チョコクリームを“とろーりなめらか”にリニューアル、CMには3年連続で岡田将生と伊藤沙莉が出演,https://news.yahoo.co.jp/articles/1ff8d6bb00b2b4f050e1ac5e65d7bd305e7d3035,2/8(木) 17:29
ssnp,食品産業新聞社ニュースWEB,“ロッテリアの平日昼ランチ”スタート、650円～730円でハンバーガーとポテトM・ドリンクM、通常のセットから約100円引き、「絶品チーズバーガー」や平日ランチ限定「ダブルてりやきバーガー」など8種から選べる,https://news.yahoo.co.jp/articles/7cdabaa709e4ae4b88034e60879dc8182cb18249,2/8(木) 16:53
ssnp,食品産業新聞社ニュースWEB,カルビー「ピザポテト 明太マヨ風味」発売、人気の季節限定フレーバーが2024年も登場、明太子のコクや濃厚感を感じられるように改良,https://news.yahoo.co.jp/articles/b8c2ea80551ed5ea3dcaa91716c5a1e7494f9938,2/8(木) 16:35
ssnp,食品産業新聞社ニュースWEB,喜多方ラーメン坂内、2月14日「10種野菜のポカポカ味噌ラーメン」発売、10種類の野菜と「トロうま焼豚」5枚トッピング,https://news.yahoo.co.jp/articles/09f2c87be36f7958ad937622c37510cabf4ceb41,2/8(木) 16:30
ssnp,食品産業新聞社ニュースWEB,赤城乳業、2月13日「ソフト君伝説のプレミアムキャラメル」発売、外はビターキャラメルアイス、中はミルクキャラメル氷の2種類の味が楽しめる,https://news.yahoo.co.jp/articles/a0899118bf0b2c002fad299bc39cdb838ecd3a2b,2/8(木) 14:30
ssnp,食品産業新聞社ニュースWEB,大塚食品、3月にカレーうどん専用の「ボンカレー」初めて発売、汁ありと汁なしの2種類を用意、「ボンカレー 旨みを味わうカレーうどんの素」2品,https://news.yahoo.co.jp/articles/6cba3cbc5b76a6acb1786177baf7a01b594c283e,2/8(木) 13:46
ssnp,食品産業新聞社ニュースWEB,カフェ・ベローチェ“猫の日”記念「黒ねこグッズ」登場、2月22日にエコバッグ発売、3月9日には「黒ねこまみれグッズ」でトートバッグ・フェイスタオル・巾着をセット販売,https://news.yahoo.co.jp/articles/3f8eace23f976e69a515c6e422c51469df910e4e,2/8(木) 13:11
ssnp,食品産業新聞社ニュースWEB,ミニストップ、2月9日「パンケーキソフト」「いちごパンケーキソフト」を発売、ソフトクリームバニラにパンケーキを合わせたスイーツ、「いちご」はとよのかいちごをカットしてトッピング,https://news.yahoo.co.jp/articles/44e598b42dbf84ef8467fc0f530c555954231eb9,2/8(木) 13:10
ssnp,食品産業新聞社ニュースWEB,スタバ、初の3色だんごを使った「花見だんごフラペチーノ」2月15日発売、“最後までもちもち食感”2024年SAKURAシーズン開始、ホットドリンク「花見さくらクリーム」も,https://news.yahoo.co.jp/articles/e134d9b5b6bc4a877f1ad77db8aa9b3e495ec17d,2/8(木) 12:16
ssnp,食品産業新聞社ニュースWEB,すき家、2月14日「ずわい蟹汁」「海鮮ちゃんぽんうどん」発売、「ずわい蟹汁」は本ずわい蟹の身を使用、「海鮮ちゃんぽんうどん」はイカゲソやえびなど9種類の具材使用の卓上で煮込む商品,https://news.yahoo.co.jp/articles/3ca03439778b1a5ad6698a67141b52efcb66305e,2/8(木) 11:43
ssnp,食品産業新聞社ニュースWEB,ファミリーマート、2月13日「タルタルソースinファミチキ」と「タルタルソースinクリスピーチキン」発売、ファミチキ初の「中に液体ソース」、タルタルソースはすっきり爽やかな酸味,https://news.yahoo.co.jp/articles/f9e1a1d7554c72e5d5c8b0985157ff291d540c12,2/8(木) 11:01
ssnp,食品産業新聞社ニュースWEB,ドミノ・ピザ「ドミノの100円ウィーク!」開催、デリバリーピザ・マイドミノなど1品購入でもう1品が“100円”に、同カテゴリー2品注文対象に,https://news.yahoo.co.jp/articles/2791e84e7478379ede5b7dd95cfdda6035192099,2/8(木) 10:56
ssnp,食品産業新聞社ニュースWEB,シャトレーゼ“ひな祭りケーキ”2024、「プレミアム苺フレジェ」「きらぴ香苺のフリルデコレーション」など,https://news.yahoo.co.jp/articles/f9e2d6f0becaa65df4a62aebd65738f0a5f0199f,2/7(水) 18:55
ssnp,食品産業新聞社ニュースWEB,KDDIがローソンにTOBで50%を取得し三菱商事と共同経営に、最新テクノロジーで未来のコンビニ目指す,https://news.yahoo.co.jp/articles/9b23465e0649762b1cec0adedcfe570813e6da76,2/7(水) 18:41
ssnp,食品産業新聞社ニュースWEB,ゴディバ「ゴディバ タルトショコラ -春夏-」2月16日発売、まるでタルトのような新感覚のチョコレート、新フレーバー「ラズベリー&チョコレート」登場,https://news.yahoo.co.jp/articles/0c0caca84149b251c43de15f4f9c2e56bc6c39bb,2/7(水) 17:17
ssnp,食品産業新聞社ニュースWEB,ゴディバ「2024年ホワイトデーシーズン」限定チョコレート2月16日発売、ホワイト・ブラックコレクションや初登場の「ブラック コレクション プレミアムボックス」展開,https://news.yahoo.co.jp/articles/b56372b2b913fdf9bd349e0b502c26e18dbbb171,2/7(水) 16:38
ssnp,食品産業新聞社ニュースWEB,イオン、2024年「バレンタイン」、チルドのオリジナルスイーツ6品目を展開、「ベルギー産チョコレートのマドレーヌ」「ベルギーチョコのガトーショコラ」「なめらか生チョコトリュフ」など,https://news.yahoo.co.jp/articles/bf2cd4d59c9aa02e6c9bf54000b90fb20decba2d,2/7(水) 16:05
ssnp,食品産業新聞社ニュースWEB,カネテツデリカフーズ、練り製品「ほぼホタテ特製シーザーソース付」「チーズinほぼタラバ」3月1日発売、本物のような味、食感、見た目を再現したかまぼこ,https://news.yahoo.co.jp/articles/2b687ad5228a74f21dbe74df6ab42546b088f53a,2/7(水) 15:16
ssnp,食品産業新聞社ニュースWEB,カルビー「チーズビット」2024年も登場、濃厚チーズ感をアップした「チーズビット コクうまチェダーチーズ味」を2月12日からコンビニ先行発売,https://news.yahoo.co.jp/articles/2016021702f7f8443dfb71951729e96262b488fa,2/7(水) 15:08
ssnp,食品産業新聞社ニュースWEB,マルエツ、2月10日と11日に「北陸応援フェア」開催、北陸の有名駅弁や名産品、銘菓を用意、収益の一部を被災地域復興へ、マルエツの214店舗で開催,https://news.yahoo.co.jp/articles/6cbd24b05478a5dd5879a9ac50de6fd1e74f2f2f,2/7(水) 14:20
ssnp,食品産業新聞社ニュースWEB,天丼てんや、2月28日「桜海老天丼」発売、「桜海老」を使ったかき揚げに加え「さわら」や「たけのこ」など春を感じる食材を集める、「ほたて」「ひらさやいんげん」も使用,https://news.yahoo.co.jp/articles/cfde70eacd3800167637f09871ab10992dfcc1bc,2/7(水) 13:52
ssnp,食品産業新聞社ニュースWEB,ローソンストア100、2月14日「だけ弁当 焼鳥」、2月21日「だけ弁当 チキンナゲット」発売、シリーズ累計500万食突破記念、各1週間限定、税込216円,https://news.yahoo.co.jp/articles/f8da72043e4a0608ed32d7e9fb5e8d05a372d80f,2/7(水) 13:06
ssnp,食品産業新聞社ニュースWEB,カルディ ネコ柄の陶器に菓子を詰めた「キャットキャニスター」「米粉いりクッキー 」など、猫の日(2月22日)にちなみ発売,https://news.yahoo.co.jp/articles/962fd87e4eb051c90f78be2336c72a5130a572b9,2/7(水) 12:59
ssnp,食品産業新聞社ニュースWEB,すき家「海鮮ちゃんぽんうどん」発売、イカゲソ・えびなど9種具材の熱々うどん、チーズ・キムチトッピングも,https://news.yahoo.co.jp/articles/6aa831763524e7970e4424804cd6719e6c01aa0e,2/7(水) 12:19
ssnp,食品産業新聞社ニュースWEB,なか卯、2月14日「海鮮アボカド丼」「海鮮ちらし丼」発売、甘えび、まぐろ、サーモン、いかを“たっぷり”使用、「海鮮ちらし丼」は並690円から,https://news.yahoo.co.jp/articles/7534285ffafe4d75401c1bb8073a9a563e7a6a4e,2/7(水) 11:39
ssnp,食品産業新聞社ニュースWEB,イオンリテール、2月9日からゴディバ監修「THE チョコレートタルト～スイートキャラメル～」発売、チョコレートタルトに香ばしいキャラメルムースを絞る、本州・四国のイオンなど約400店舗で展開,https://news.yahoo.co.jp/articles/ae2d2e29049de09ac3c981a2ca5f2c7e51fb530f,2/7(水) 11:16
ssnp,食品産業新聞社ニュースWEB,"FOOD & LIFE COMPANIES、2月5日に石川県輪島市内3カ所で「京樽助六」など約5,000食を提供",https://news.yahoo.co.jp/articles/cc203cf5c22087d82b6ea67c2a9bd68f4914120f,2/7(水) 10:41
ssnp,食品産業新聞社ニュースWEB,オリジン「冷凍のり弁当」イオンで発売、弁当人気No.1「のり弁」が冷凍食品に、具材はちくわの磯辺揚げ・タルタルソース&白身フライなど,https://news.yahoo.co.jp/articles/52ceacaab286f089e599328e9e3559711fec09d0,2/7(水) 10:39
ssnp,食品産業新聞社ニュースWEB,築地銀だこ、2月15日に新作プレミアムクロワッサンたい焼「濃い あまおう いちごみるく」発売、「福岡県産あまおう」果肉使用、生地に「いちご」を練り込み、果肉入りいちごフィリングを包む,https://news.yahoo.co.jp/articles/fbad098e99b6e9ca7fe1bb4529c68dc574471b10,2/7(水) 10:25
ssnp,食品産業新聞社ニュースWEB,伝説のすた丼屋、「肉の日キャンペーン」2月は2回開催、2月9日と2月29日、対象商品を肉増し相当の肉50%増量,https://news.yahoo.co.jp/articles/e973dd573918614ec6d7d5714eb1b8eed290c9d8,2/6(火) 17:52
ssnp,食品産業新聞社ニュースWEB,セブンイレブン「シナモロール」ヘアゴム配布、シナモン・みるく・カプチーノやルロロマニックなどデザイン/サンリオ,https://news.yahoo.co.jp/articles/cc28a60782f8a2645140e562eb3073676b828118,2/6(火) 17:31
ssnp,食品産業新聞社ニュースWEB,かっぱ寿司「かっぱの冬の味覚食べ比べ」開催、活〆寒ぶり・白子・北釧まいわしや「冬の味覚 贅沢三昧」など食べ比べメニュー発売,https://news.yahoo.co.jp/articles/54d51afde96f9e093126501cbddeba26698d3eee,2/6(火) 16:25
ssnp,食品産業新聞社ニュースWEB,くら寿司、2月9日「大間のまぐろと極上寒ぶり」フェア開催、最高品質の国産天然本マグロ「大間のまぐろ上赤身」や「大間のまぐろねぎまぐろ」を用意、寒ぶりは鹿児島県産を提供,https://news.yahoo.co.jp/articles/9c8fea190ae36c761056891896ba221b42a6c6bc,2/6(火) 16:03
ssnp,食品産業新聞社ニュースWEB,2023年家計調査、食料支出が過去最高も物価影響除く実質増減率は4年連続減少に/総務省,https://news.yahoo.co.jp/articles/0f5baa8b855dbddbe1497ba1e791f9f2fb9879c8,2/6(火) 16:03
ssnp,食品産業新聞社ニュースWEB,「コカ・コーラ　ゼロ」新CMにNewJeans、「コカ・コーラマシッタ」と口ずさむ、東京・原宿では“生きてるお店”体験イベントを展開/コカ・コーラシステム,https://news.yahoo.co.jp/articles/9fd5de28c762f91f0e177ef0189c97f07476c003,2/6(火) 15:38
ssnp,食品産業新聞社ニュースWEB,イオン、2月7日「トップバリュ ガトー・ソワイユ ティラミス風ヨーグルト」発売、香りや食感にこだわった贅沢な味わい、カロリーや糖質が少なくヘルシーな商品,https://news.yahoo.co.jp/articles/9f3cd34183eceedd1f178f6236eacf07868b7e7d,2/6(火) 14:26
ssnp,食品産業新聞社ニュースWEB,ローソン限定カップ麺「魁力屋 京都背脂醤油ラーメン」発売、魁力屋×日清食品コラボ再登場、2024年は九条種ネギでおいしさアップ,https://news.yahoo.co.jp/articles/b227ffd3be13d838348346c7c9395b47ae8e0820,2/6(火) 12:13
ssnp,食品産業新聞社ニュースWEB,スシロー、2月7日から定番「ぷちローセット」発売、ミニしゃり寿司5貫にタコさんウインナー、エビフライ、ゼリーと「だっこずしグッズ」付き、子どもだけでなく、少しずつ多くの寿司を楽しみたい大人にもおすすめ,https://news.yahoo.co.jp/articles/9fabab303b333e06b202810bed4a2b2012bdc7a1,2/6(火) 12:04
ssnp,食品産業新聞社ニュースWEB,モスバーガー&カフェ、2月7日「まぜるシェイク いちご&いちじく」発売、スフレパンケーキなども合わせて投入、モスバーガー&カフェは住宅街や繁華街のモスバーガーで全国70店舗展開,https://news.yahoo.co.jp/articles/f87c1ce30b3e478747dead2026cbb6acd6953dde,2/6(火) 11:26
ssnp,食品産業新聞社ニュースWEB,「バーガーキングを増やそう」キャンペーンで10万円プレゼント、“新規出店にぴったりの空き物件情報”紹介で応募、もれなくもらえる「ワッパー チーズ」セットクーポンも,https://news.yahoo.co.jp/articles/1ae803cd8c2766546595f8ef73033c42eecf9214,2/6(火) 10:38
ssnp,食品産業新聞社ニュースWEB,かつや、2月9日「海老マヨとチキンカツの合い盛り」発売、尾付きエビに甘いエビマヨソースを絡めた“海老マヨ”と食べ応えのあるチキンカツを「合い盛り」,https://news.yahoo.co.jp/articles/df7f007e283a837feb46211a90e6bb86a15deabd,2/6(火) 10:30
ssnp,食品産業新聞社ニュースWEB,ロッテリア「エビチーズバーガー」新発売、「エビバーガー」はタルタルソース&バンズをリニューアル,https://news.yahoo.co.jp/articles/2a5d618a1da08caadf0f38e1a1b357abbf7930da,2/5(月) 17:16
ssnp,食品産業新聞社ニュースWEB,ローソン、「盛りすぎチャレンジ」商品展開、値段そのままで47%増量、20日までに計19品を次々発売、5日には「盛りすぎ!プレミアムロールケーキ」,https://news.yahoo.co.jp/articles/27b323bd4e8ea5791baedc3541419014b22d2dd0,2/5(月) 15:52
ssnp,食品産業新聞社ニュースWEB,かっぱ寿司のひな祭り2024「厳選海鮮華ちらし」予約スタート、日本料理 喜多丘監修「具沢山の味わいちらし」も,https://news.yahoo.co.jp/articles/9c8fea6d6af5895c5ab36219d2fac68c5417c941,2/5(月) 15:40
ssnp,食品産業新聞社ニュースWEB,スシロー“税込100円”「北海道産まるごとほたて貝柱」を発売、「大大大大感謝の北海道まつり」開催で、北海道産上いくら・みそラーメンなども登場,https://news.yahoo.co.jp/articles/b0f7c9be261e8e016922235fdf761fe8bc0116b9,2/5(月) 14:54
ssnp,食品産業新聞社ニュースWEB,日東ベスト、初の家庭用冷凍食品「牛丼の具」「牛カルビ焼肉の具」を発売,https://news.yahoo.co.jp/articles/4cb7bc62e8a7a47f51dffd0cc5ea3a019b80fd46,2/5(月) 14:21
