media_en,media_jp,title_articles,link_articles,date_original
ssnp,食品産業新聞社ニュースWEB,"プレナス、義援金1,000万円を石川県、富山県、新潟県、福井県に寄付、「令和6年能登半島地震」避難所に「あたたかいお弁当」等約2万食提供も実施",https://news.yahoo.co.jp/articles/41af8db8acee8d9eb0a49031ea3751cb4d92d8d2,2/5(月) 14:19
ssnp,食品産業新聞社ニュースWEB,ベビースタードデカイラーメンから「お好み焼 道とん堀」監修の「チーズまみれ豚玉味」と「塩焼そば味」発売、初のコラボ「メニューの味を再現」、「200円OFFクーポン」付/おやつカンパニー,https://news.yahoo.co.jp/articles/2a1a483993b6295910998b0c4f25743ddf242912,2/5(月) 14:00
ssnp,食品産業新聞社ニュースWEB,森永製菓、「ハイチュウ」ロゴリニューアルし英語表記の「HI-CHEW」へ、グローバルブランド目指す,https://news.yahoo.co.jp/articles/09b16bb5e45c530ca2bcf7fc79701825006caa7b,2/5(月) 13:18
ssnp,食品産業新聞社ニュースWEB,いきなり!ステーキ、「肉マネークーポン」を2回分もらえる「肉祭り」2月3回開催、2月9日と2月29日の「肉の日」と2月14日の「バレンタインデー」の3回,https://news.yahoo.co.jp/articles/7bfa3e2e23db723ecc1ef20f20d363285efed42d,2/5(月) 12:00
ssnp,食品産業新聞社ニュースWEB,セブンイレブン「スプラトゥーン3」キャンペーン開催、スイーツフェスTシャツ・コジャケぬいぐるみなど抽選で当たる、先着でキーホルダープレゼントも,https://news.yahoo.co.jp/articles/429f61269ee6903b7dbe92ae89a44585bd6a0847,2/5(月) 11:37
ssnp,食品産業新聞社ニュースWEB,カルビー、2月5日「じゃがりこ 梅味」「堅あげポテト 梅味」コンビニ先行発売、今年は梅の味をより楽しめるよう改良,https://news.yahoo.co.jp/articles/68a69b7424ec6d44ff171a075b92f5641eb54200,2/5(月) 11:16
ssnp,食品産業新聞社ニュースWEB,受験生応援動画を食品・飲料メーカーが相次いで公開/大塚製薬、アサヒ飲料など,https://news.yahoo.co.jp/articles/29d89160d76c93a0902a20a688f8c663d8d1f6b3,2/5(月) 10:59
ssnp,食品産業新聞社ニュースWEB,はま寿司“4種の旨ねた”発売、110円ネタに「みなみまぐろ中とろ」「炙りいかげそつつみ」、「まとうだいの天ぷら握り」「広島県産牡蠣握りぽん酢ジュレのせ」も販売,https://news.yahoo.co.jp/articles/f4d69143d58ac2acc591296d0e255de528971128,2/5(月) 10:43
ssnp,食品産業新聞社ニュースWEB,一蘭 家庭用ラーメンの海外販売に注力、豚原料を使わない「100%とんこつ不使用」や「ヴィーガンラーメン」も,https://news.yahoo.co.jp/articles/7e16babefab6a386b4d41f0e65320900f56642a6,2/4(日) 9:40
ssnp,食品産業新聞社ニュースWEB,くら寿司 半数以上が外国人客の「グローバル旗艦店」、回転レーンでの提供維持で差別化も,https://news.yahoo.co.jp/articles/36c7b652f047960f0341c6006cb82d7b7532f3c7,2/3(土) 9:40
ssnp,食品産業新聞社ニュースWEB,カルディ 猫柄ポーチ付き「ニャンコーヒー&吊るせるマルチポーチセット」発売、限定コーヒーは“陽だまりの猫”をイメージ/ネコの日2024,https://news.yahoo.co.jp/articles/78cece6cd419efeb56d7ef5d75a0723ae3a67208,2/2(金) 18:16
ssnp,食品産業新聞社ニュースWEB,ポッカサッポロが能登半島地震の被災地支援、飲料水・カップスープ提供のほか「加賀棒ほうじ茶」の売上一部を寄付へ,https://news.yahoo.co.jp/articles/bf6aee7e7c746d27650fedc3683dded8c3665eb0,2/2(金) 17:40
ssnp,食品産業新聞社ニュースWEB,ハッピーセット「ポケモンメザスタ」「ポケピース」登場、メザスタのスペシャルタグとポケピースのぬりえ&シールが発売、ピカチュウなど人気ポケモンデザイン/マクドナルド,https://news.yahoo.co.jp/articles/6cd587c89c2fecd7c5940a25e4ecb93eec3f53c1,2/2(金) 17:07
ssnp,食品産業新聞社ニュースWEB,かっぱ寿司、2月8日から「かっぱの東北うまいもん祭り」開催、福島県産しらすや宮城県産かつおなど、東北産の商品を提供,https://news.yahoo.co.jp/articles/fecf7a09dc31958ae6116d2bea9bec6405f5eb56,2/2(金) 16:28
ssnp,食品産業新聞社ニュースWEB,ケンコーマヨネーズ、冷凍の和惣菜「WABI-DELI」2品新発売、日本の食文化の魅力を広く発信,https://news.yahoo.co.jp/articles/12ed35d9ce03d744e35fc039bb86038c1192981b,2/2(金) 16:22
ssnp,食品産業新聞社ニュースWEB,ワタミ、「歓送迎会コース」予約受付、「ミライザカ」「鳥メロ」3日前までの早期予約特典で「黒毛和牛すき焼き」など,https://news.yahoo.co.jp/articles/93508d64edf3cf59c7c5425d728c34455133b3f5,2/2(金) 14:28
ssnp,食品産業新聞社ニュースWEB,コージーコーナー“猫スイーツ”三毛猫の丸まった寝姿を表現「みけねこのケーキ」、ネコ柄の缶入り「小ねこサブレ」発売/2024「猫の日」,https://news.yahoo.co.jp/articles/9eaa345c71d6b8b9320dfda38ce67ee9e59cbcdd,2/2(金) 14:14
ssnp,食品産業新聞社ニュースWEB,日本ハムが4月1日から家庭向け商品 93品目などで規格変更・価格改定へ、彩りキッチンロースハムで 21.5%など改定率は 1.1%～27.6%、シャウエッセンは対象外,https://news.yahoo.co.jp/articles/450d694e3c935706c3f2fe480e5374a2e26063df,2/2(金) 13:40
ssnp,食品産業新聞社ニュースWEB,「ミスドネットオーダー限定ドーナツ」発売、ストロベリー&チョコファッション、たっぷりチョコファッション、ダブルクリームフレンチ、カスタード&エンゼルクリームの4商品/ミスタードーナツ,https://news.yahoo.co.jp/articles/c390c61c74c08052a45808f3c6ac78058df12a4b,2/2(金) 11:49
ssnp,食品産業新聞社ニュースWEB,松のや、2月7日「ささみかつ」メニュー各種発売、味噌やおろしポン酢の定食のほか、親子丼やカレーなど豊富なラインアップを用意,https://news.yahoo.co.jp/articles/15c04d97514d71f350c2f2386a2850896618f41f,2/2(金) 10:57
ssnp,食品産業新聞社ニュースWEB,コメダ珈琲店「シロノワール ショコラパッション」発売、辻口博啓シェフ監修の“今だけの特別”メニュー、コク深いショコラソース&甘酸っぱいパッションフルーツソース使用,https://news.yahoo.co.jp/articles/ee4848c5d0a6bdb1d4c68957adc32b1a6a40514b,2/2(金) 10:56
ssnp,食品産業新聞社ニュースWEB,クリスピー・クリーム・ドーナツ「ミルキー シマエナガ」発売、ミルククリームで“雪の妖精”を表現、桜色チョコをトッピング、道内4店舗で販売,https://news.yahoo.co.jp/articles/64b7ee557af05c0bfce452ccb14b4fc692a03cfb,2/2(金) 10:54
ssnp,食品産業新聞社ニュースWEB,不二家、2月5日から「ネクター」発売60周年記念で白桃果汁増量の「ネクター」発売、6日に「ネクターグミ」も、新CMはプロゴルファー上田桃子選手とネクターの妖精「ももぺこ」登場,https://news.yahoo.co.jp/articles/fd911e84c6149d0422dafdd7527c4dfe2aaaacaf,2/2(金) 10:32
ssnp,食品産業新聞社ニュースWEB,NewDays 値段そのまま“うれしい増量フェス”2024年も開催、40%増量「ねぎとろおにぎり」・ハム2倍「ハムチーズたまごサンド」など13品対象に2月6日から,https://news.yahoo.co.jp/articles/503530e036c4438e476f31f5c3d9e9ba9a3d547f,2/1(木) 18:04
ssnp,食品産業新聞社ニュースWEB,不二家2024年「ひなまつりセール」開催へ、ペコちゃん&ポコちゃんの「ひなまつり桃色ショートケーキ」、桜舞う苺のロールケーキ・苺のご褒美イタリアンショートケーキ・アンパンマンショートケーキなど発売,https://news.yahoo.co.jp/articles/3df48c1a293e82ac62a3db79afc55f7a4f8e721a,2/1(木) 17:21
ssnp,食品産業新聞社ニュースWEB,“アップサイクル水引”を販売開始、紙資源や間伐材からできた創作アクセサリー/一般社団法人アップサイクル×「東京水引」,https://news.yahoo.co.jp/articles/c342f3816b690fdbc7712aa05ddcebd5bc998061,2/1(木) 17:20
ssnp,食品産業新聞社ニュースWEB,“ロッテリアの苺フェア”2月8日スタート、「あまおう」のパイやパフェシェーキ、「絶品ミートソースバーガー」「エビチーズバーガー」も同日発売,https://news.yahoo.co.jp/articles/2c432e5642eb17e73f5792f56605a6fdb9eb9133,2/1(木) 16:16
ssnp,食品産業新聞社ニュースWEB,キリンビバレッジ、花王の「ヘルシア」事業譲り受け、8月から製造・販売を開始予定、キリンは「ヘルスサイエンス領域の強化」、花王は「事業ポートフォリオの強化の一環」として実施,https://news.yahoo.co.jp/articles/3038db5a128887cef478f9b45e0a7701c4ab9d90,2/1(木) 15:02
ssnp,食品産業新聞社ニュースWEB,ハウス食品が「カレーの街よこすか」で出前授業、カレーで食品ロス削減やSDGsに貢献,https://news.yahoo.co.jp/articles/c89bdf14090e61261e9a821a6e599f454dc8cd21,2/1(木) 14:50
ssnp,食品産業新聞社ニュースWEB,カルディ、2月1日「レトロアメリカン スープマグ」発売、カラーは「ジェイドグリーン」と「ダークアイボリー」の2色、そのほか「プルドポーク」や「ガンボ」など「アメリカンダイナー」の味が楽しめる新商品も登場,https://news.yahoo.co.jp/articles/b30bce9a04dcb3a8a1983f0b940e237598fd36b8,2/1(木) 14:17
ssnp,食品産業新聞社ニュースWEB,モスバーガー、タンパク質32g「新きんにくにくバーガー」と3種の肉を使った「にくにくにくバーガー」2月9日・2月29日で終売,https://news.yahoo.co.jp/articles/843dec8a965da123ff0e4ff92e4117b03b6c2bf8,2/1(木) 13:09
ssnp,食品産業新聞社ニュースWEB,モスバーガー、2月7日「辛旨 ヤンニョムのとり竜田バーガー ～なめらかチーズソース～」発売、ヤンニョムソースとなめらかなチーズソースを使用,https://news.yahoo.co.jp/articles/ee75b4a04133185ae46d6c847e37d50535d3e9e9,2/1(木) 12:51
ssnp,食品産業新聞社ニュースWEB,スシローのひな祭り2024「10種の海鮮ひなちらし」予約スタート、サーモン・まぐろ・いか・甘えび・ほたて貝柱・煮穴子など、1人前と3人前選べる,https://news.yahoo.co.jp/articles/b7c8dd6c972e371e0c0d74e8fd4d2bd37e0a85df,2/1(木) 12:51
ssnp,食品産業新聞社ニュースWEB,"バーガーキング、2月2日から総カロリー1,637kcalの「グレートキング・イエティ ザ・ワンパウンダー」発売、ビーフパティ4枚とゴーダチーズスライス6枚など使用、総重量550g",https://news.yahoo.co.jp/articles/dfb9528bed3e450af020e7b1deacc013f1c99582,2/1(木) 12:03
ssnp,食品産業新聞社ニュースWEB,餃子の王将、2月1日から「野菜煮込みラーメン」発売、被災地復興応援メニューとして1杯につき80円を寄付,https://news.yahoo.co.jp/articles/daaf708214fe768be617d1ce9e067a81010104ec,2/1(木) 11:21
ssnp,食品産業新聞社ニュースWEB,コージーコーナー×ロッテ「紗々ミルクレープ」発売、毎年人気のコラボスイーツが2024年バレンタインに登場、「ケーキになったチョコパイ」販売も,https://news.yahoo.co.jp/articles/947988bbca65ce220a86bb90ce27b932b41c4b69,2/1(木) 11:00
ssnp,食品産業新聞社ニュースWEB,やおきん、「うまい棒45周年」記念第1弾、Xでポイントをためて抽選に応募、1人に「うまい棒45年分」が当たる,https://news.yahoo.co.jp/articles/856bd7852015e24239557751d91fb99746640c8f,2/1(木) 10:02
ssnp,食品産業新聞社ニュースWEB,シャトレーゼ 2月限定ケーキ「宮城県産もういっこ苺のデコレーション」発売、デコポンやブルーベリーなどもトッピング,https://news.yahoo.co.jp/articles/7b1865477eb5723977d39ad24bf2af7c5c250e81,1/31(水) 17:47
ssnp,食品産業新聞社ニュースWEB,農林水産物・食品の2023年輸出実績が11年連続過去最高、伸びは鈍化傾向に/農林水産省,https://news.yahoo.co.jp/articles/187e59a10563612cee55c1783796385612ecd635,1/31(水) 17:46
ssnp,食品産業新聞社ニュースWEB,味の素、一食完結型の宅配冷凍弁当「あえて、」発売、イングリウッド社との協業でサブスクリプションサービスを提供、週に1回の配達を行う,https://news.yahoo.co.jp/articles/73090073964745befbd61bbd1a80488fb5158345,1/31(水) 16:49
ssnp,食品産業新聞社ニュースWEB,豊洲市場隣接の「千客万来」2月1日オープン、24時間営業の温泉施設＆飲食店など65テナント、インバウンドにも期待/万葉倶楽部,https://news.yahoo.co.jp/articles/33b8d3ae1ff72d61ac270b66462e7b6cd557f2c2,1/31(水) 16:12
ssnp,食品産業新聞社ニュースWEB,コージーコーナー×ロッテ「ケーキになったチョコパイ」発売、ロッテの“チョコパイ”が洋菓子店らしいケーキ仕立てで登場,https://news.yahoo.co.jp/articles/7c66dd472c8a72584863b75a1e40f3612e917563,1/31(水) 15:51
ssnp,食品産業新聞社ニュースWEB,ローソンストア100、2月前半新商品「でかっ!高岡大仏コロッケ弁当」「五目いなりおにぎり」など、多数を発売,https://news.yahoo.co.jp/articles/ff888cadc78273a10342cd501cae8d1b7a238fe6,1/31(水) 15:25
ssnp,食品産業新聞社ニュースWEB,日清食品冷凍、まぜ麺新商品は「たまごかけまぜそば」、「スパ王プレミアム」シリーズのリニューアルも,https://news.yahoo.co.jp/articles/538a0b58470658c888c95f43cd9eb1b66810e5e6,1/31(水) 13:46
ssnp,食品産業新聞社ニュースWEB,なか卯、2月7日に「けいらんうどん」発売、なか卯の親子丼の具をうどんで楽しめる新商品,https://news.yahoo.co.jp/articles/92359f489f0679484de1551a8627222407705cd6,1/31(水) 12:03
ssnp,食品産業新聞社ニュースWEB,日本フードパッカーが道南工場を新設、年間処理頭数36.8万頭規模に,https://news.yahoo.co.jp/articles/b2ffea0c189fb381e980528f6e65d5a2426f716d,1/31(水) 12:01
ssnp,食品産業新聞社ニュースWEB,ロイズのバレンタイン催事出店2024、生チョコレートやスイートアソートメント、チョコクッキーなど各地百貨店で販売,https://news.yahoo.co.jp/articles/1eaf796a0a2a841f2b8502e93789b5069c14cb7b,1/31(水) 11:59
ssnp,食品産業新聞社ニュースWEB,イオン、「お客様におすすめしたいトップバリュ商品」50商品公表、従業員22万人がアンケートで回答、「トップバリュ」「トップバリュ グリーンアイ」「トップバリュベストプライス」の3ブランドから,https://news.yahoo.co.jp/articles/2ad7fec9a2a35453175bcb2f777a345afadd935b,1/31(水) 11:41
ssnp,食品産業新聞社ニュースWEB,ポケモンパンの2024年バレンタイン「ピカチュウのトリプルチョコパン」登場、チョコレートを持ったピカチュウをデザイン/第一屋製パン,https://news.yahoo.co.jp/articles/54b0d884800260b3c49045f3830d611a6e327c6e,1/31(水) 10:36
ssnp,食品産業新聞社ニュースWEB,物流の適正化・生産性向上に向け清涼飲料業界が自主行動計画を策定/全国清涼飲料連合会,https://news.yahoo.co.jp/articles/17caa3a786add7511cca9f88813b32e9da38e526,1/30(火) 17:20
ssnp,食品産業新聞社ニュースWEB,"アイリスオーヤマ、石川県に1,000万円寄附、1月30日には「低温製法米のおいしいごはん 180g」4万960食を出荷",https://news.yahoo.co.jp/articles/a40f1b09b92667f22663dc11dbaa7accd5410e59,1/30(火) 17:13
ssnp,食品産業新聞社ニュースWEB,コーヒーの「ジョージア」が脳神経科学の知見でコーヒーの香りを測定解析、「感情に作用するコーヒーの香り」現行品と改良品で効果検証試験実施、九州大学発のベンチャー企業と共同研究/日本コカ・コーラ,https://news.yahoo.co.jp/articles/22b676a12a33d23176a1d61b4a9b64614a9580c9,1/30(火) 16:20
ssnp,食品産業新聞社ニュースWEB,スターバックスとサントリー、2月6日にチルドカップ「スターバックス さくら抹茶 with さくらジェリー」発売、抹茶とミルクとさくらジェリーの組合わせ、ピクニックセットやトートバックが当たる抽選企画も実施,https://news.yahoo.co.jp/articles/390a2640bf43fe60c4b9da4cbdcb760000ddd9fd,1/30(火) 15:54
ssnp,食品産業新聞社ニュースWEB,森永製菓、2月6日から「小枝〈抹茶チーズケーキ〉」など抹茶のお菓子発売、「西尾抹茶」を使用、「チーズケーキ」「ガトーショコラ」「タルト」のスイーツと抹茶の組合わせをテーマに開発,https://news.yahoo.co.jp/articles/6687b3c3a40c224ece27478375d41bfa2bcbff2e,1/30(火) 15:18
ssnp,食品産業新聞社ニュースWEB,KFC「ガリペパチキン」発売、“ガーリック×ブラックペッパー”が食欲そそる、ザクザク食感の新チキンメニュー/ケンタッキーフライドチキン,https://news.yahoo.co.jp/articles/3220e70151866902e93c81d8b5debe0f18cdb0d5,1/30(火) 12:37
ssnp,食品産業新聞社ニュースWEB,やよい軒、2月6日「ブラックアンガスビーフのカットステーキ定食」発売、高品質の認定アンガスビーフを使用した“ワンランク上”のステーキ,https://news.yahoo.co.jp/articles/7d06c0063223a1a1ad456ed169b8166de879bc56,1/30(火) 12:29
ssnp,食品産業新聞社ニュースWEB,伝説のすた丼屋、2月1日「牛タン豚トロすたみなねぎ塩焼肉丼」発売、「牛タン」と「豚トロ」をあわせて150gをのせた“贅沢”な肉丼,https://news.yahoo.co.jp/articles/b703065fd45cb413c4904ffa49cfef1ecc1d28d9,1/30(火) 11:32
ssnp,食品産業新聞社ニュースWEB,松屋「シュクメルリ鍋定食」2024復活発売、“世界一にんにくを美味しく食べるための料理”が「第3回復刻メニュー総選挙1位」で再登場,https://news.yahoo.co.jp/articles/ccce5c89fae01b1e660e146be30d1b6199532af3,1/30(火) 10:58
ssnp,食品産業新聞社ニュースWEB,ピザハット、2月6日に「天下一品コラボ こってり風ラーメンピザ」再販、好評で1月22日発売後「完売店舗が続出」,https://news.yahoo.co.jp/articles/7fa985c0e12d2fc0de8457cc8edefcbd93697024,1/29(月) 18:18
ssnp,食品産業新聞社ニュースWEB,大阪王将「ハンギョドン福袋」第3弾発売、第3弾は「折りたためる!エコバッグ」付き、「キーホルダー付き福袋」と「クリアファイル付き福袋」も引き続き販売中,https://news.yahoo.co.jp/articles/408ad27e9ef24ffeb395e84b93e8fd6f7f128ad6,1/29(月) 17:58
ssnp,食品産業新聞社ニュースWEB,幸楽苑「持ち帰り冷凍生ギョーザ」特価キャンペーン、通常価格から100円引きの560円で販売、X引用ポストでお食事券3000円分のプレゼントも,https://news.yahoo.co.jp/articles/0519ddcecbfd6cba736f8fbae0350d7992977956,1/29(月) 17:21
ssnp,食品産業新聞社ニュースWEB,元気寿司・魚べい「恵方巻」2024販売、極上海鮮巻はリニューアル、丸かぶり恵方巻・サラダ巻も展開,https://news.yahoo.co.jp/articles/de434367c2cb70bd36d39b78c5ee6032e52e400b,1/29(月) 16:08
ssnp,食品産業新聞社ニュースWEB,ミニストップ、1月30日「ショコラシュークリーム」、2月6日「ショコラモンブラン」「しあわせクレープショコラ」発売、ペルー産カカオのチョコレートを使用,https://news.yahoo.co.jp/articles/816ec8c162417ab75c395ca20d6a8a9a61e6aac9,1/29(月) 16:06
ssnp,食品産業新聞社ニュースWEB,ハーゲンダッツ、1月30日にクリスピーサンド2種類発売、通年の「ザ・リッチキャラメル」と期間限定の「豊潤いちご」,https://news.yahoo.co.jp/articles/f8dddadd91100d5bd1bf064cd84201f5e801c6ea,1/29(月) 15:19
ssnp,食品産業新聞社ニュースWEB,ファミリーマート、1月30日から「香る芳醇ショコラ」フェア開催、「エクアドル・スペシャル」を使った6商品を発売、「濃厚ショコラシュー」「濃厚生チョコサンド」など,https://news.yahoo.co.jp/articles/6bdfdb9ce261873271d90b3391ee0929f9728a2f,1/29(月) 14:23
ssnp,食品産業新聞社ニュースWEB,クリスピー・クリーム・ドーナツ、2月1日「チョコレート ミニ ボックス」発売、2月14日までのバレンタイン期間限定、「20個」「10個」「3個」の3種類のボックスをラインアップ,https://news.yahoo.co.jp/articles/2b5849db2d31cd8f2fc8068ea0c393bd8e5abff9,1/29(月) 13:33
ssnp,食品産業新聞社ニュースWEB,サーティワンひな祭り2024「すみっコぐらし ひなだんかざり」予約実施、しろくま・ぺんぎん?・とんかつ・ねこ・とかげの“おきがえピック”やシール・ぬりえ付きで“さらに楽しくパワーアップ”,https://news.yahoo.co.jp/articles/86123110880bc47afe54ece866e2d27a252c598a,1/29(月) 13:16
ssnp,食品産業新聞社ニュースWEB,セブンイレブン、1月30日から「キモチときめく チョコフェア」、新商品13品を順次発売、「濃厚ショコラケーキ」「とろけるホワイトチョコ」「セブンプレミアム 白い生チョコバー」など,https://news.yahoo.co.jp/articles/e5f43702182c2a9c6d611b0fb40bba95f03e0fcb,1/29(月) 12:40
ssnp,食品産業新聞社ニュースWEB,築地銀だこ「鬼滅の刃 柱稽古編」コラボ開催、カード付き「時透無一郎と甘露寺蜜璃の胡麻ねぎ明太とろろ」をリニューアル発売、クリアファイル付き「だんらんパック」販売やSNSキャンペーンも,https://news.yahoo.co.jp/articles/403128bfa59afce88132014238601923d4939570,1/29(月) 12:23
ssnp,食品産業新聞社ニュースWEB,無印良品、2月1日から「桜」を使った菓子と飲料発売、2024年は「桜のマカロン」「桜のクランチチョコ」「桜のゼリー」を新発売,https://news.yahoo.co.jp/articles/bd7c7ec2952cfdda934e24342808e2efdd6d8f02,1/29(月) 11:34
ssnp,食品産業新聞社ニュースWEB,駅ナカおにぎり「ほんのり屋」、Suicaペンギンのエコバッグ付「おむすびセット」1月30日発売、絵柄は3種類/JR東日本クロスステーションフーズカンパニー,https://news.yahoo.co.jp/articles/f79b19311fc4638c151cc4eea64a10e14694863b,1/28(日) 10:40
ssnp,食品産業新聞社ニュースWEB,銀座コージーコーナー 2024年“ひな祭り”1月26日予約スタート、扇形デコレーションケーキ「ひなおうぎ」、プチケーキ9種のアソート「ひなパーティー」など,https://news.yahoo.co.jp/articles/cc1c923c89d2a30a75ef0c82d0f23123c6cee530,1/26(金) 17:44
ssnp,食品産業新聞社ニュースWEB,アサヒビール、1月30日から「スーパードライ」と「スーパードライ生ジョッキ缶」の春限定パッケージ発売,https://news.yahoo.co.jp/articles/138d0d87202ecb2ecd3c2671ef76da5a12b10371,1/26(金) 16:17
ssnp,食品産業新聞社ニュースWEB,幸楽苑、1月31日「和風カレーラーメン」発売、あわせてディナーセットメニューのスープを「素・らーめん」に変更するセットを販売開始、創業70周年を記念した「冷酒花春〈大吟醸〉」と持ち帰り「冷凍生ギョーザ」の特別価格販売も,https://news.yahoo.co.jp/articles/956a6cdf57078100045b335bbbde481d5c0fe407,1/26(金) 15:50
ssnp,食品産業新聞社ニュースWEB,木曽路 2月20日・21日「しゃぶしゃぶ祭り」2024年も価格据え置きで開催、「国産牛ロース肉」2178円、「和牛霜降肉」2750円など,https://news.yahoo.co.jp/articles/a8ccc96ef7aa395678bd99d6ed52c0f46c03b325,1/26(金) 14:46
ssnp,食品産業新聞社ニュースWEB,チャルメラ×ちいかわ、3月25日「明星 チャルメラ ちいかわラーメン しょうゆ味」 発売、にっこり「ちいかわなると」入り、フタうらに全5種類の「ちいかわ」デザイン,https://news.yahoo.co.jp/articles/d20001b8f35a42a0545668a452894750e93b82d8,1/26(金) 14:30
ssnp,食品産業新聞社ニュースWEB,松のや、1月31日から「超厚切りロース焼きかつ丼」発売、「超厚切りロースかつフェア」第2弾、玉子でとじずに“とろとろ玉子焼き”に分厚いロースかつを乗せる,https://news.yahoo.co.jp/articles/207f7fa0f89216a41eff402f3d21b5160e183a1d,1/26(金) 13:59
ssnp,食品産業新聞社ニュースWEB,チムニー、「オトナの節分」フェア開催、2024年の「恵方巻」やドリンク割引の「恵方飲み」メニューを展開、恵方巻は海産物に特化、国産海産物使用の「#食べるぜニッポン Wほたて恵方巻」など,https://news.yahoo.co.jp/articles/7a84cc82951feb618b6e0178de54f0d2b5920da8,1/26(金) 13:39
ssnp,食品産業新聞社ニュースWEB,日本給食サービス協会・西脇会長、「『価格改定』交渉、業務効率化の追求、人材の有効活用に向けた取り組み」の推進,https://news.yahoo.co.jp/articles/c33d2cfcd9a62a974bc92791e5005ad853f84838,1/26(金) 13:30
ssnp,食品産業新聞社ニュースWEB,カルディ2024「さくらキャニスター缶」「さくらミニ缶」近日発売、ブルー・ピンクの2色、桜の花びらをエンボス加工で表現、クッキーやキャンディ入り,https://news.yahoo.co.jp/articles/2fe87b88c484fc6373294d07efd37a4979c0d4a3,1/26(金) 12:19
ssnp,食品産業新聞社ニュースWEB,安楽亭、1月26日から2月12日「ダブル肉の日キャンペーン」開催、「上タン塩」「黒毛和牛カルビ」など半額や小学生以下の「おこさまやきにくセット」「バニラアイス」税別29円など展開,https://news.yahoo.co.jp/articles/5f10535ef5d1989b9dd6ce41d42a511dccf03a2a,1/26(金) 11:11
ssnp,食品産業新聞社ニュースWEB,農水省、令和6年能登半島地震被害への「支援パッケージ」公表,https://news.yahoo.co.jp/articles/a1fb4e82187cfcd9ce704dc6625357a68ecf3427,1/26(金) 10:22
ssnp,食品産業新聞社ニュースWEB,くら寿司が銀座エリア初出店、「マロニエゲート銀座2」に4月オープン/グローバル旗艦店 銀座,https://news.yahoo.co.jp/articles/552542f36843ca0ea80abc0b8c2d27416f72dad3,1/25(木) 18:02
ssnp,食品産業新聞社ニュースWEB,ローソン「鬼滅の刃」キャンペーン2024開催、「アプリスタンプラリー」で風呂敷・どんぶり・トースター抽選プレゼント、今治タオルハンカチ当たる引用ポストキャンペーンも,https://news.yahoo.co.jp/articles/fa61563fb2f6fc1f778b3f974be80890337a4a47,1/25(木) 17:08
ssnp,食品産業新聞社ニュースWEB,ペッパーランチ、1月29日から2月9日に「肉の日ウィーク」開催、ハンバーグ、ステーキ、牛焼肉がワンプレートの「肉盛りPEPPER’S」を期間限定990円で提供,https://news.yahoo.co.jp/articles/d538c5dabb7b3c7eb4e785697af4759d1b480aa0,1/25(木) 17:07
ssnp,食品産業新聞社ニュースWEB,ミスド×ゴディバ第2弾、ハート型ココア生地にストロベリーチョコをかけた「ハートショコラ フレーズ」発売、生チョコを挟んだ「ハートショコラ レ」も/ミスタードーナツ,https://news.yahoo.co.jp/articles/c677abfb27aced9713386dac2fff18f880f0d4bc,1/25(木) 15:04
