media_en,media_jp,title_articles,link_articles,date_original
ssnp,食品産業新聞社ニュースWEB,ガスト、1月25日から「博多明太もつ鍋と明太グルメ」フェア開催、もつ鍋専門店「博多もつ鍋やまや」監修、2種類の「もつ鍋」など提供,https://news.yahoo.co.jp/articles/b5448f47e03ddd7b3602fe22a6f35b2890a1db75,1/25(木) 14:43
ssnp,食品産業新聞社ニュースWEB,ビアードパパ、2月1日「焼きチョコシュー」と「焼きチョコいちごシュー」を発売、生地はチョコをしみこませ2度焼き、限定5店舗では「ショコラオランジュシュー」発売、オレンジピールの香りが楽しめる,https://news.yahoo.co.jp/articles/13c41d8eef7caab096573cdcfc8a17dce12e8099,1/25(木) 13:41
ssnp,食品産業新聞社ニュースWEB,バーガーキング、2024年も「積極的に新規出店」1月2月は計8店、出店は東京・宮城・茨城・神奈川・静岡・愛知・兵庫,https://news.yahoo.co.jp/articles/0c89546614a4d1c1a013883bbe15c37c342f2453,1/25(木) 12:59
ssnp,食品産業新聞社ニュースWEB,スタバ ベリーのソース×チョコレート「ルージュオペラ フラペチーノ」「ルージュホワイトオペラ フラペチーノ」発売、バレンタイン2月14日までの期間限定,https://news.yahoo.co.jp/articles/7abf14a05cfe5d61a968263ee8ea1703ef6e2357,1/25(木) 12:08
ssnp,食品産業新聞社ニュースWEB,ミニストップ、1月26日「ほうじ茶ラテソフト」「プレミアムほうじ茶ショコラソフト」発売、「加賀棒ほうじ茶」「北海道生乳」使用,https://news.yahoo.co.jp/articles/80c19348e8ec1aa92cf5f9aec0f7818c0aa13b83,1/25(木) 11:42
ssnp,食品産業新聞社ニュースWEB,マクドナルド「リバイバルバーガーズ」発売、たまごダブル・アイコンチキン ソルト&レモン・スイートチリえびフィレオの3種類発売、朝マック限定たまごダブルマフィンも,https://news.yahoo.co.jp/articles/1d9d9b5b3fcd9dbfc00cff97ba0cee2d6d601593,1/25(木) 11:27
ssnp,食品産業新聞社ニュースWEB,安楽亭、「銘柄和牛プロジェクト」開始、第1弾は1月25日から「近江牛」を販売,https://news.yahoo.co.jp/articles/c189cffdbcd5535992f8a1a4e8582d3f8dde7ff4,1/25(木) 10:26
ssnp,食品産業新聞社ニュースWEB,紀ノ国屋 2024「いちごスイーツバッグ」1月27日オンラインストアで再販売、イチゴ柄ミニバッグは「濃ピンク」「薄ピンク」の2色、いちごのポルボローネなど詰め合わせ,https://news.yahoo.co.jp/articles/9d5caf665d02c022c55b5177e8fb9728df20c0e8,1/25(木) 7:40
ssnp,食品産業新聞社ニュースWEB,キリン「プラズマ乳酸菌」シリーズ、2023年販売金額が前年比4割増の200億円超に,https://news.yahoo.co.jp/articles/1299015445e1e15d644f1da7760c2c2476d77bbf,1/24(水) 17:31
ssnp,食品産業新聞社ニュースWEB,羽田空港で水素焙煎コーヒーを配布、「水素でかわるHANEDA未来展」に協力/UCC上島珈琲,https://news.yahoo.co.jp/articles/bc98155d380a727b149cbaff467b648de0678336,1/24(水) 17:00
ssnp,食品産業新聞社ニュースWEB,不二家、日本茶の「ルック」と「カントリーマアム」発売、「ルック(厳選日本茶)」は3種類の日本茶の食べ比べ、「カントリーマアム(抹茶ガトーショコラ)」は鹿児島県産抹茶を練り込む,https://news.yahoo.co.jp/articles/be4ef8883b85b8fcfe65ce74d050927a2d5942cd,1/24(水) 16:54
ssnp,食品産業新聞社ニュースWEB,エスビー食品「辛くないカレー粉スティック」新発売、とうがらし・こしょう不使用でファミリー層ニーズに対応、「カレー粉スティック」はパッケージリニューアル,https://news.yahoo.co.jp/articles/91a44298733cf08a3c122a24c4a89104995d82ac,1/24(水) 16:16
ssnp,食品産業新聞社ニュースWEB,かっぱ寿司、1月25日から65歳以上対象の「プラチナ優待カード」配布、平日1000円以上の食事に利用でき5%割引、65歳以上を含む1組の会計に適用,https://news.yahoo.co.jp/articles/bfb8d3ef98293441d4451c5ed9ec477697b3d388,1/24(水) 15:13
ssnp,食品産業新聞社ニュースWEB,紀ノ国屋、2024「ストロベリースイーツバッグ」1月25日オンラインストアで再販売、いちごの巾着は「レッド」「ピンク」の2色、いちごパウンドケーキなど焼き菓子3種を詰め合わせ,https://news.yahoo.co.jp/articles/d03484cc4c191cccf93b8fde43b913bc943d7b2f,1/24(水) 15:02
ssnp,食品産業新聞社ニュースWEB,ローソン、まちかど厨房で「ご当地弁当・調理パン」発売、全国8エリアで各エリア限定商品を発売,https://news.yahoo.co.jp/articles/e347fba289c99e9973fab977d51b958c66e2ea13,1/24(水) 14:52
ssnp,食品産業新聞社ニュースWEB,ちいかわ「ちいちいレモン」「デカビタちい」第2弾発売、“ちいかわ・ハチワレ・うさぎ”のコラボパッケージ16種が2024年2月に登場、ステンレスボトル・レジャーシートなどプレゼント企画も/サントリー食品インターナショナル,https://news.yahoo.co.jp/articles/96a69ef184ae3185217efea103ac58587f0ef55a,1/24(水) 12:44
ssnp,食品産業新聞社ニュースWEB,オールハーツ・カンパニー「くまくま食パン」発売、バレンタイン限定でネスレ「キットカットハートフルベアー」とコラボ、「ねこねこ食パンlovesハートフルベアー」なども同時発売,https://news.yahoo.co.jp/articles/1e2976d53e81302c3601daa07393d0096ca1fbf8,1/24(水) 12:44
ssnp,食品産業新聞社ニュースWEB,ブロンコビリー、1月26日「炭焼きぶつ切りロースステーキ」発売、好評の「バイヤーズセレクション」2024シリーズ、肩ロースの“希少部位”使用,https://news.yahoo.co.jp/articles/d8f37238f0569254800c55a6d6ddd01bddfa38bd,1/24(水) 11:51
ssnp,食品産業新聞社ニュースWEB,すき家「名探偵コナン」コラボ開催、対象メニュー注文でクリアカード配布、マグネット付きセット販売やコラボどんぶりなど抽選プレゼントも,https://news.yahoo.co.jp/articles/8bc218703a07802fcaa94425436cf1acdadde648,1/24(水) 11:40
ssnp,食品産業新聞社ニュースWEB,カルディ「スヌーピー バンブーコンテナ」発売、竹繊維を使った容器にチョコインクッキー・クランチチョコレート入り,https://news.yahoo.co.jp/articles/7278f841968fc1a32acbfa25a52a08ba953c99f5,1/24(水) 11:14
ssnp,食品産業新聞社ニュースWEB,不二家、2月28日の「不二家の日」宅配限定スイーツとギフト予約受付中、「不二家の日プレミアムアソートケーキ」「不二家の日わくわくハッピーボックス」、限定「ランチエコバッグ」入り,https://news.yahoo.co.jp/articles/72d455d1c68b368321cbcc7b37aa3fa08aa37f19,1/24(水) 11:12
ssnp,食品産業新聞社ニュースWEB,不二家、2月28日から「ランチエコバッグ」プレゼント、2280円以上購入でもらえる、「ペコちゃんのほっぺ30thデザイン」で折りたたむと「ペコちゃんのほっぺ」型になる,https://news.yahoo.co.jp/articles/7e08a73b9dc59d5b3c3884912608be80b56f26a0,1/24(水) 10:37
ssnp,食品産業新聞社ニュースWEB,イオン「愛妻の日タルトアソート」などスイーツ4品発売/1月31日「愛妻の日」,https://news.yahoo.co.jp/articles/cea81d83486050e1704195c9729cdaac607329cc,1/23(火) 17:57
ssnp,食品産業新聞社ニュースWEB,松屋フーズ、1月31日「パスタ業態」初の開業、ブランド名は「麦のトリコ」、コンセプトは「毎日の食事に、パスタを気軽に」,https://news.yahoo.co.jp/articles/3304a2e213a4d1a18f734e3badb3749be4ef9f87,1/23(火) 17:33
ssnp,食品産業新聞社ニュースWEB,ココス 牛肉×牛肉「ビーフハンバーグステーキ&濃厚ビーフシチュー」発売、マデラワインの“芳醇な香り”/今月のグルメ～2月～,https://news.yahoo.co.jp/articles/02e8b71eb71354b3b2114d3d6036e0d07273f546,1/23(火) 16:40
ssnp,食品産業新聞社ニュースWEB,ファミリーマート、おいしさとボリューム感にこだわった「ごくうま!四福弁当」発売、「とんかつ」「ビーフハンバーグ」「ねぎ塩チキンステーキ」「きくらげ玉子炒め」の4品,https://news.yahoo.co.jp/articles/b3c1897a1f2ea21c439b42062e205812c9610d4d,1/23(火) 16:37
ssnp,食品産業新聞社ニュースWEB,ロッテリア「コリラックマとまいにちげんき!キッズセット」発売、コリラックマのあそびBOOK・はしるコリラックマカーの選べるおもちゃ付き,https://news.yahoo.co.jp/articles/400d0150a86f7db076012cc754d5931fece26933,1/23(火) 16:12
ssnp,食品産業新聞社ニュースWEB,かっぱ寿司、1月25日から「うに」「いくら」各一貫110円の「かっぱのうに&いくら祭り」開催,https://news.yahoo.co.jp/articles/2dd6f438fc2fcea96b93886d5eb9de1842423371,1/23(火) 15:35
ssnp,食品産業新聞社ニュースWEB,びっくりドンキー、1月24日自社醸造の発泡酒「チェリールビー」発売、黒さくらんぼの甘みや香りが楽しめる、ノンアルコールで「チェリールビー」の味わいが楽しめる「ドンキーフリー(チェリー)」もあわせて発売,https://news.yahoo.co.jp/articles/731febc08e2b2b944e5c3521c551b9bff9967bb5,1/23(火) 14:40
ssnp,食品産業新聞社ニュースWEB,すき家、2月1日「お好み牛玉丼」発売、キャベツにお好みソース、マヨネーズなどをかけた「お好み焼き風牛丼」、3年ぶりに復活,https://news.yahoo.co.jp/articles/686ef0789434d02281b15bfa6075d939e48085f3,1/23(火) 13:18
ssnp,食品産業新聞社ニュースWEB,コージーコーナー2024年バレンタイン向けスイーツ発売、「苺&チョコのパイ～サクサク仕立て～」「コージープリンセス(苺&チョコ)」登場,https://news.yahoo.co.jp/articles/9efe6b28b5629a697b3d4aebafcafad2176635aa,1/23(火) 13:00
ssnp,食品産業新聞社ニュースWEB,カルディ2024「ネコの日バッグ」アプリで抽選受付スタート、ニットのトートバッグに「蛍手ネコマグカップ」「ネコプレート」や紅茶・くろねこケーキ・ニャッフルなど,https://news.yahoo.co.jp/articles/1fb95c028d4d1d59efa6cf9cb656cb9dd83be28b,1/23(火) 12:38
ssnp,食品産業新聞社ニュースWEB,ローソンストア100、1月24日から「だけ弁当シリーズ ミートボール」1個増量、「家計応援セール第2弾」開催,https://news.yahoo.co.jp/articles/3e737a7427957708a9cafd0414304e04d3c7d340,1/23(火) 12:37
ssnp,食品産業新聞社ニュースWEB,丸亀製麺、1月30日「牡蠣たまあんかけうどん」「豚ちゃんぽんうどん」をロードサイド店舗などで発売、からっと揚げた牡蠣を6個の新作「牡蠣ぶっかけうどん」も一部店舗で同時発売,https://news.yahoo.co.jp/articles/c9c1e335d10543e5e608b83b1d7f54b0dfe99f56,1/23(火) 12:05
ssnp,食品産業新聞社ニュースWEB,からやま、1月26日「カレーからあげのカレーうどん定食」発売、醤油をベースにカレー粉を揉みこんだ「和風カレーからあげ」をカレーうどんに乗せる、カレーうどんのつかない「合盛り定食」も合わせて販売,https://news.yahoo.co.jp/articles/98a127d1eb60e6f0f712d7b76f44e0ba00baf2c1,1/23(火) 11:18
ssnp,食品産業新聞社ニュースWEB,ドミノピザ 販売延期した「ドミノの福袋」を節分に発売、抽選受付スタート、販売数6万個へ倍増、クーポン利用25年1月末まで延長/ドミノの“福は内”袋,https://news.yahoo.co.jp/articles/65ab030fce27b23a8e7b9122e0d884bacd813482,1/22(月) 18:07
ssnp,食品産業新聞社ニュースWEB,にんべん「おかかふりかけ」3月1日リニューアル発売、胡麻入りを「おかかふりかけ金胡麻入り」「塩分ひかえめおかかふりかけ金胡麻入り」に変更、「釜炊き」や「減塩」を大きく印字し訴求,https://news.yahoo.co.jp/articles/355106295ada51106fcb53b8837d0025aa05682c,1/22(月) 18:04
ssnp,食品産業新聞社ニュースWEB,松屋「冬の豚汁祭り」開催、豚汁&定番メニューのセットを値引き販売、牛めし・カレー・丼・定食対象に“最大70円引き”,https://news.yahoo.co.jp/articles/1943774c7d620c5458fa132f7e406d320d31733f,1/22(月) 16:48
ssnp,食品産業新聞社ニュースWEB,ゴディバ「とちおとめ」にムース&ダークチョコをまとわせた「ストロベリーディップ」432円で発売,https://news.yahoo.co.jp/articles/6b8aad25adca30b6b3429a4dcc4abdf23b3b1dc0,1/22(月) 16:05
ssnp,食品産業新聞社ニュースWEB,ミニストップ、1月23日「もちまる焼き カスタード」発売、レンジで温めてもおいしい“和洋折衷”スイーツ,https://news.yahoo.co.jp/articles/247cb437a0825ad5cd52818bf55bcb3594025455,1/22(月) 15:52
ssnp,食品産業新聞社ニュースWEB,コージーコーナー2024年ひなまつり向けケーキ「〈ミニーマウス〉デコレーション」予約受付、「苺のレアチーズケーキ」販売も,https://news.yahoo.co.jp/articles/d141d9c68ec4883cbe212508f9f240758ea9fafd,1/22(月) 14:48
ssnp,食品産業新聞社ニュースWEB,関東学校給食サービス協会、高村会長「給食委託費の値上げに向けて、会員各社とともに働きかけたい」,https://news.yahoo.co.jp/articles/8c16e5a2ed2d61babc5c178d209a05e836d3d0c6,1/22(月) 14:09
ssnp,食品産業新聞社ニュースWEB,スシロー、1月24日から全店100円「大切りサーモン」発売、さらに「大とろ」「本ズワイ蟹」が120円から150円の黄色皿で登場,https://news.yahoo.co.jp/articles/841286d2c012b015336e3774df341cf4d9b39063,1/22(月) 14:01
ssnp,食品産業新聞社ニュースWEB,吉野家「バブル世代」と「Z世代」の人気メニューランキング公表、1位は共通で「牛丼」、2位はバブル世代「鉄板牛カルビ定食」、Z世代「ねぎ玉牛丼」、楽天ポイントカードで集計,https://news.yahoo.co.jp/articles/f99584eaaf8fb16ffdae9413812a28dff7a91b86,1/22(月) 13:11
ssnp,食品産業新聞社ニュースWEB,ビッグボーイ「ブレードミートロースフェア」開催、ブラックアンガス牛“希少部位”を150g1518円・300g2838円で,https://news.yahoo.co.jp/articles/029f5ac2de10a5ad24eb2edc8714c36c49625596,1/22(月) 12:48
ssnp,食品産業新聞社ニュースWEB,はま寿司「大とろ100円と北海道・東北祭り」開催、みなみまぐろ大とろ・北海道噴火湾産大粒ほたて・炙り北海道牛握りなど発売,https://news.yahoo.co.jp/articles/f0c244b4324b4205b710178fe7aba3c498cff5d3,1/22(月) 11:57
ssnp,食品産業新聞社ニュースWEB,小僧寿し、1月22日から平日限定「キングスペシャルフェア」開催、13種類のネタをのせた「キングスペシャル丼」税込745円など提供、「キング握り14貫」はネタ未公表の「お楽しみ3貫ネタ」入りのセット,https://news.yahoo.co.jp/articles/0175af05fe6b31acac8d132a57467b3c01a49f81,1/22(月) 11:52
ssnp,食品産業新聞社ニュースWEB,カルディ「キャットクランチ缶」発売、猫デザインの缶にクランチチョコ入り、ネコ柄のカップ酒・ネコ型べっこう飴も,https://news.yahoo.co.jp/articles/f737ec258b2f22e0f0f40f28daa86ca70db64ddf,1/22(月) 11:50
ssnp,食品産業新聞社ニュースWEB,ピザハット×天下一品 コラボ「こってり風ラーメンピザ」発売、「こってりラーメン」の香り、ラーメンやチャーシューをトッピング,https://news.yahoo.co.jp/articles/08f72cf056703ebcd453a6371c6c3a2a4e01f115,1/22(月) 11:07
ssnp,食品産業新聞社ニュースWEB,ローソン「ブルアカ」クリアファイル先着プレゼント、アビドス対策委員会のホシノ・シロコ・ノノミ・セリカ・アヤネをデザイン、限定グッズ販売なども/ブルーアーカイブ,https://news.yahoo.co.jp/articles/9a331ed083717d73e9b763db47d1802d3286e0e7,1/22(月) 11:01
ssnp,食品産業新聞社ニュースWEB,サンリオのバレンタイン2024、「パイの実」コラボのバッグやポーチ、「ゴディバ」コラボのマスコット付きチョコレート、ポムポムプリン・クロミなど登場,https://news.yahoo.co.jp/articles/81b47e54738c2b405c800bb4302df44ef21518b4,1/20(土) 9:40
ssnp,食品産業新聞社ニュースWEB,綾鷹「劇場版スパイファミリー」コラボ開催、店頭購入で「ピーチスキン巾着ポーチ」もれなくプレゼント、お出かけテーブルウェアセットなど抽選キャンペーンや限定LINEスタンプも,https://news.yahoo.co.jp/articles/9dd4ed897e669bf2ac84ca12d3160900be48c4bb,1/19(金) 16:48
ssnp,食品産業新聞社ニュースWEB,寿司チェーンの恵方巻2024まとめ/スシロー・はま寿司・くら寿司,https://news.yahoo.co.jp/articles/feb991f6e044d807e3d630b9450ca50959b5185a,1/19(金) 15:48
ssnp,食品産業新聞社ニュースWEB,小僧寿しの2024年恵方巻「縁起巻」予約受付中、「特選 海鮮縁起巻」や「元祖 小僧縁起巻」,https://news.yahoo.co.jp/articles/af5530a2e0c91250516d5bda8a68527666db01f3,1/19(金) 14:34
ssnp,食品産業新聞社ニュースWEB,ヤマザキ「春のパンまつり2024」2月1日開催、2024年は「白いスマートボウル」、電子マネー・トースター当たるSNSキャンペーンも/山崎製パン,https://news.yahoo.co.jp/articles/41f764d675b9c39333b818cd096041599f21b49d,1/19(金) 12:43
ssnp,食品産業新聞社ニュースWEB,「ボンカレーゴールド」価格改定で190円から205円に、3月1日納品分から 大塚食品,https://news.yahoo.co.jp/articles/4a8852c76823ce8732ea9184494eafe95576d887,1/19(金) 11:58
ssnp,食品産業新聞社ニュースWEB,ガスト「劇場版スパイファミリー」コラボ開催、「アーニャのいちごショコラパフェ」などクリアファイル付きメニュー発売、Tシャツ・クッションなどSPY×FAMILYグッズ抽選プレゼントも,https://news.yahoo.co.jp/articles/cce626a075d9851f5547de1597a62ae883d45e2f,1/19(金) 11:03
ssnp,食品産業新聞社ニュースWEB,松のや、1月24日「超厚切りロースかつ盛合せ定食セール」開始、100円で盛合せ定食の「ロースかつ」80gを「超厚切り」160gに変更、フェア第1弾として1週間開催,https://news.yahoo.co.jp/articles/6f46a87f4d14fe95a6f05bc126d14320a13036c0,1/19(金) 10:47
ssnp,食品産業新聞社ニュースWEB,オリジン弁当、1月22日「豚肩ロース焼肉丼」「鳴門のうず塩漬込み 縞ほっけの塩焼き弁当」発売、豚肩ロース焼肉は醤油ベースの甘めのタレ使用、縞ほっけは苦みの少ないマイルドな味わい,https://news.yahoo.co.jp/articles/8354225924eb720ccece3d3d136a58dffc240ec1,1/19(金) 10:17
ssnp,食品産業新聞社ニュースWEB,Pasco×ゴディバ ジャパン 共同開発「ショコラブレッド」や「ガトーショコラタルト」など4アイテム発売,https://news.yahoo.co.jp/articles/261731e748bfd023e6263fda15786fb6f016d0a6,1/18(木) 18:08
ssnp,食品産業新聞社ニュースWEB,ローソンのバレンタイン2024、100円台スイーツ「濃厚生ショコラシュー」「もちぷよ 生チョコ」、ゴディバ監修「ショコラテリーヌサンド」など,https://news.yahoo.co.jp/articles/5742bd4b644feb1d9bb129fef6b0094892994c38,1/18(木) 18:04
ssnp,食品産業新聞社ニュースWEB,キリンビバレッジ「午後の紅茶」、「生茶」の大型ペットボトルなど26品目で8～9%の価格改定、5月1日から,https://news.yahoo.co.jp/articles/3f21afe252034b1cc1019828a2d87562942c5cd1,1/18(木) 18:02
ssnp,食品産業新聞社ニュースWEB,シャトレーゼ、バレンタイン2024「コーヒー香るキャラメルショコラケーキ」「クレープ・オ・ショコラ」「ベルギーショコラブッセ」など発売,https://news.yahoo.co.jp/articles/9a2ee1ce3edb889f2639a47bcdd13cfbd9997676,1/18(木) 15:26
ssnp,食品産業新聞社ニュースWEB,びっくりドンキー、1月24日から「いちごデザートフェア」開催、「ジョッキパフェ(いちご)」など、国産完熟いちご使用の3種を発売,https://news.yahoo.co.jp/articles/211caa5ef2a17b4a06a0fda4efd34717e274c00c,1/18(木) 13:41
ssnp,食品産業新聞社ニュースWEB,マクドナルド、1月24日に「バリューセット」一新し「ちょいセット」登場、「チキンクリスプ」をパワーアップさせた「マックチキン」を加え、500円台から購入できる,https://news.yahoo.co.jp/articles/eeccb7ea6b1c7f18180f7385dec2215768923d74,1/18(木) 13:17
ssnp,食品産業新聞社ニュースWEB,ステーキ宮、1月18日から「ウルグアイ産厚切りサーロインステーキ」発売、引き締まった赤身の味わいが特徴,https://news.yahoo.co.jp/articles/89c2de42187ecacd0376d6dc614d6da0cdbef2a3,1/18(木) 12:02
ssnp,食品産業新聞社ニュースWEB,牛角、2月9日から「黒毛和牛サーロイン」1枚を税込550円で提供、「年に一度の肉の日祭り」,https://news.yahoo.co.jp/articles/7f2401063ff2f1856660d95f8d2a4896cf67166e,1/18(木) 11:23
ssnp,食品産業新聞社ニュースWEB,SPY×FAMILY&ビックリマン「スパイファミリーマンチョコ」発売、コラボ衣装の“アーニャゼウス”やロイド・ヨル・ボンドなどシール全24種類/ロッテ,https://news.yahoo.co.jp/articles/a38934d15ea5e5f54b39cb1c77fa099eeb0402a5,1/18(木) 11:12
ssnp,食品産業新聞社ニュースWEB,松屋、1月23日「カットステーキのハッシュドビーフ」発売、カットステーキと薄切り肉の“ダブルビーフ”使用,https://news.yahoo.co.jp/articles/431ebd1c5fb24fa576579c9969c31a2ce45f636c,1/18(木) 10:50
ssnp,食品産業新聞社ニュースWEB,かっぱ寿司「本格ラーメンシリーズ」第28弾、「家系総本山 吉村家」監修ラーメン3商品発売,https://news.yahoo.co.jp/articles/6910cd0be4d33f5f7e81b2465a4f37c7afb6d9c3,1/17(水) 16:52
ssnp,食品産業新聞社ニュースWEB,びっくりドンキー、1月24日から「にんにく七味の黒麻辣バーグディッシュ」「チーズダッカルビ風バーグディッシュ」発売、寒い冬に“旨辛メニュー”投入,https://news.yahoo.co.jp/articles/2ede38d9e7c9725ec1982eb2ab00775fe83741c3,1/17(水) 14:57
ssnp,食品産業新聞社ニュースWEB,セブンイレブン「ガンダムSEED FREEDOM」クリアファイル配布、キラ・アスラン・シンなどデザイン、ラクス・カガリなどデザインのマルチシート配布も,https://news.yahoo.co.jp/articles/8b7c35513257132fb4408cfbbe60391d6cb69de5,1/17(水) 14:38
ssnp,食品産業新聞社ニュースWEB,イオン「バレンタインチョコレート」1月18日から本格展開、テーマは「Sweets Collection」、ハロー・キティ50周年記念デザインや「手塚治虫作品コレクション」などキャラクター商品も,https://news.yahoo.co.jp/articles/350b394b84eb8d33a29150d4aae6789303096ebe,1/17(水) 14:01
ssnp,食品産業新聞社ニュースWEB,シャトレーゼの節分2024「恵方巻ロール」発売、ケーキ「赤鬼太郎」「黄鬼ちゃん」なども,https://news.yahoo.co.jp/articles/fa3b6c171d5138825136cc5787c478a1a10366a4,1/17(水) 11:54
ssnp,食品産業新聞社ニュースWEB,「明治 エッセル スーパーカップ 大人ラベル とことん珈琲」発売、4層仕立ての贅沢アイス、SNSでプレゼントキャンペーンも,https://news.yahoo.co.jp/articles/4797f9995ab07a67f2cab8cc66d5155a7396ba5d,1/17(水) 11:04
ssnp,食品産業新聞社ニュースWEB,ブロンコビリー、1月19日「初春サラダバー」開始、3月7日までの期間限定で春の食材をふんだんに使用したメニューを提供、「具沢山の贅沢豚汁」も発売,https://news.yahoo.co.jp/articles/ee110975e38d19808576c8012b000ead2b172642,1/17(水) 10:48
ssnp,食品産業新聞社ニュースWEB,はま寿司の恵方巻2024「特上 海鮮恵方巻」予約受付中、いくら・まぐろたたき・えび・とびこ・厚焼きたまごなど9種の具材、1本690円,https://news.yahoo.co.jp/articles/e73738cc1306c4c584ec9e26d571674c92e0dd5a,1/16(火) 18:52
ssnp,食品産業新聞社ニュースWEB,アサヒ飲料が強炭酸サーバー「EXTRA BURST（エクストラ バースト）」を今春から業務用で展開へ、家庭用は2025年開始目指す,https://news.yahoo.co.jp/articles/ce8780064f8872e324429c8db4d6c0d4612cfaa9,1/16(火) 18:20
ssnp,食品産業新聞社ニュースWEB,しゃぶしゃぶ温野菜、前菜から〆まで「梅づくし」の「梅たんしゃぶ」1月24日販売開始、食べ放題のほか1人前食べきりの「梅たんしゃぶ御前」も用意、だしや薬味、デザートも「梅」メニューを提供,https://news.yahoo.co.jp/articles/3e067edf39d19b822d2fd8043b73e5027d11a826,1/16(火) 16:55
ssnp,食品産業新聞社ニュースWEB,カルディ「トランク缶」発売、旅行鞄の缶にチョコを詰めあわせ「KALDI」ロゴ入り/バレンタイン2024,https://news.yahoo.co.jp/articles/f5ff2531df948a03004a31cdd6fdd6d69b47e8bc,1/16(火) 16:43
ssnp,食品産業新聞社ニュースWEB,ロッテ「爽 濃林檎(こりんご)」発売、濃密リンゴソース使用で“本物の林檎のような味わい”のアイス,https://news.yahoo.co.jp/articles/f1596ce908c02da1b8db5e3bbb6da106d567f92a,1/16(火) 16:07
ssnp,食品産業新聞社ニュースWEB,ファミリーマート、1月16日から“ファミから”「3個買うと、1個もらえる」キャンペーン開催、「醤油」と「塩」の組み合わせは自由、「ファミから」は22年5月の発売から1億2500万食突破,https://news.yahoo.co.jp/articles/0b5dc296c008f74ba4be3ec1dec552bd05de65e1,1/16(火) 15:45
ssnp,食品産業新聞社ニュースWEB,カルディ「マグカップセット」販売スタート、2024年は丸みを帯びたマグにネイビーのロゴをデザイン、限定コーヒー・チョコレート菓子をセットに,https://news.yahoo.co.jp/articles/0589eb5c9e22c037435bf3e3bffe35a4e3007581,1/16(火) 15:01
ssnp,食品産業新聞社ニュースWEB,イオン、1月17日「トップバリュベストプライス ガッツリ飯×ガッツリ飯」第1弾3品発売、ワンプレートにパスタとドリアとおかずなど「トップバリュ最重量級」の冷凍食品、400gから420gの内容量で満腹に,https://news.yahoo.co.jp/articles/83b9f682986fa540138caed4b47a5414a34ff77d,1/16(火) 14:39
ssnp,食品産業新聞社ニュースWEB,丸美屋「ちいかわ ハヤシ」発売、ハチワレ・うさぎ・モモンガなどのキラキラシール付き、「ちいかわ キャラめんトッピング」も登場,https://news.yahoo.co.jp/articles/faa1e430e21d93ae8eaf4dfd4a8b0a13eb744373,1/16(火) 14:09
ssnp,食品産業新聞社ニュースWEB,スタバ“バレンタイン2024”グッズ販売スタート、チョコレート・ハート・ピンクのマグカップやボトルなど登場/スターバックスコーヒー,https://news.yahoo.co.jp/articles/d56ee8ee2c300d67220535e841158d4c33b0f7be,1/16(火) 13:45
ssnp,食品産業新聞社ニュースWEB,いいちこ初、温かいカップのお酒「ホッといいちこ」発売、レンジで1分で完成、アルコール6%で手軽に楽しめる商品、全国のコンビニやECで販売,https://news.yahoo.co.jp/articles/c6b436de44adc95c98ab6ed29f024ffa1b54241e,1/16(火) 12:49
