media_en,media_jp,title_articles,link_articles,date_original
ncctv,長崎文化放送,【高校野球】昨年代表の創成館が決勝進出！  夏の高校野球長崎大会 7月27日(土) の試合,https://news.yahoo.co.jp/articles/307facb36cd2155daf4fab8526b8e5205e86e1ed,7/27(土) 15:26
ncctv,長崎文化放送,【高校野球】清峰 ノーシードから決勝進出！  夏の高校野球長崎大会 7月27日(土) の試合,https://news.yahoo.co.jp/articles/3862399d7da8d40cec99bb472511fde792fd5daf,7/27(土) 12:13
ncctv,長崎文化放送,【高校野球】4強の激突！甲子園に王手をかけるのは？  夏の高校野球長崎大会 7月27日(土) の試合,https://news.yahoo.co.jp/articles/1ca266b9ac931cf0f0e105ba0c8f64b2459d6003,7/27(土) 9:42
ncctv,長崎文化放送,【長崎】大石知事の後援会収支報告書めぐり全員協議会８月５日に開催,https://news.yahoo.co.jp/articles/738fc9743413604007d11b128d998d42ac679ac7,7/26(金) 20:58
ncctv,長崎文化放送,【長崎】佐世保高１同級生殺害事件から丸１０年 児童相談所で再発防止誓う訓示,https://news.yahoo.co.jp/articles/9b5879dbc36f514bd3585512b69aa078e3b8ef11,7/26(金) 20:56
ncctv,長崎文化放送,【長崎】国際平和シンポジウム「核兵器廃絶への道」27日長崎原爆資料館ホールで開催,https://news.yahoo.co.jp/articles/4cd313ad7f54ba6723ca345c0e6b15c6f56f61bc,7/26(金) 20:54
ncctv,長崎文化放送,【長崎】犠牲者630人の諫早大水害から67年  追悼の万灯川まつり,https://news.yahoo.co.jp/articles/870b7e20ad45c690113d3596da5162865774dd01,7/26(金) 20:53
ncctv,長崎文化放送,【長崎】連日暑い！イオンに猛暑対策アイテムの特設コーナー,https://news.yahoo.co.jp/articles/bb4c0a3889f05589e6134608f943ca07fdbeceba,7/26(金) 19:54
ncctv,長崎文化放送,【高校野球】 決勝進出を懸けた戦い！夏の高校野球長崎大会 準決勝 「創成館 VS 大崎」戦力比較,https://news.yahoo.co.jp/articles/d9c9844f70cb664a39f12b13f7d589efb0d12423,7/26(金) 19:51
ncctv,長崎文化放送,【長崎】子どもたち大はしゃぎ！「ＡＭＵナガサキ キッズウォーターパーク」８月４日（日）まで,https://news.yahoo.co.jp/articles/075241ff2cfde9cd41a65e96d289d42ad1f8a831,7/26(金) 19:42
ncctv,長崎文化放送,【長崎】専門学校がカフェスタイルで進路相談 県内の中高生対象「進路カフェ」初開催,https://news.yahoo.co.jp/articles/fe400deb2933c14203395717b1d34e3190e202b8,7/26(金) 19:37
ncctv,長崎文化放送,【長崎】被爆者らがアメリカを横断 ドキュメンタリー映画「ラスト・メッセージ」上映会,https://news.yahoo.co.jp/articles/0b97399234b4352971f032e56b2eef1a53c69d8c,7/26(金) 19:35
ncctv,長崎文化放送,【長崎】棚橋弘至選手がやってきた！新日本プロレス「Ｇ１クライマックス３４」２７日開催,https://news.yahoo.co.jp/articles/9687d26f665fa0f22bf24fb6fc171c766a3b8466,7/26(金) 19:22
ncctv,長崎文化放送,【高校野球】 あす激突！夏の高校野球長崎大会 準決勝 「長崎総大附 VS 清峰」戦力比較,https://news.yahoo.co.jp/articles/779d8d0e55603e29ab5c55f89412a3d6ebe40b5c,7/26(金) 18:38
ncctv,長崎文化放送,【動画】清峰が7年ぶりベスト4進出！エース南が第5シード・九州文化打線を完封　準々決勝（九州文化）vs（清峰）,https://news.yahoo.co.jp/articles/e39e6f118d45d90349652199d6a7d22397e80259,7/25(木) 22:58
ncctv,長崎文化放送,【高校野球】２連覇を狙う創成館が4強進出！ 長崎商を撃破  夏の高校野球長崎大会 準々決勝,https://news.yahoo.co.jp/articles/e50a87564d1c380250ab1aa52f6b71decd18fdc5,7/25(木) 20:18
ncctv,長崎文化放送,【長崎】熱中症で１７人救急搬送 県内各地で今年最高の暑さを記録,https://news.yahoo.co.jp/articles/0a2741801353adc57796d14096274a88117ae32c,7/25(木) 19:49
ncctv,長崎文化放送,【長崎】県内の新型コロナウイルス感染者急増 変異株「ＫＰ.３」置き換わり進む,https://news.yahoo.co.jp/articles/e8a2d8db8524d20ae23b36128ec92421e9b337fe,7/25(木) 19:47
ncctv,長崎文化放送,【長崎】スタジアムシティ新たに８店舗入居発表,https://news.yahoo.co.jp/articles/c7350873c562455fa05ca7a0fbccf3a56b30705c,7/25(木) 19:44
ncctv,長崎文化放送,【長崎】“産業界の出島”大きく発展させる 長崎大学の新キャンパス名を発表,https://news.yahoo.co.jp/articles/9459f746b19b44f590d987e50db4b66d242be779,7/25(木) 19:41
ncctv,長崎文化放送,【長崎】「核兵器廃絶が唯一の方法」ＮＰＴ核拡散防止条約再検討会議第２回準備委 鈴木長崎市長がスピーチ,https://news.yahoo.co.jp/articles/86b9089fbb1de6a40c77a42a35bd78345f882de5,7/25(木) 19:37
ncctv,長崎文化放送,【高校野球】ベスト4出揃う！ 昨年王者創成館とノーシード清峰が準決勝進出  夏の高校野球長崎大会 7月25日(木) の試合,https://news.yahoo.co.jp/articles/06bcf9513f911f38ed4b87d9dfdddc789889b2a2,7/25(木) 15:54
ncctv,長崎文化放送,【高校野球】昨年王者・創成館がベスト４進出！ 後半怒涛の攻撃で3年前の覇者・長崎商を撃破　夏の高校野球長崎大会 7月25日(木) の試合,https://news.yahoo.co.jp/articles/1e0e8cb074fd3cf3dd8369c0964e7045d3f9388f,7/25(木) 12:40
ncctv,長崎文化放送,【高校野球】4強かけて激突！残り2つの枠は？  夏の高校野球長崎大会 7月25日(木) の試合,https://news.yahoo.co.jp/articles/b975e691480ab007ab79e21ee69050dde2fcdd76,7/25(木) 9:49
ncctv,長崎文化放送,【高校野球】快進撃見せる鹿町工業が第7シード大崎に挑む　準々決勝「大崎 vs 鹿町工業」,https://news.yahoo.co.jp/articles/351e383b4e7cb6d8b30eb5d2f14cedd3c6a26d41,7/25(木) 7:00
ncctv,長崎文化放送,【高校野球】長崎総大附が準決勝進出！ 第１シード 長崎日大に勝利  夏の高校野球長崎大会 準々決勝,https://news.yahoo.co.jp/articles/2e50a316070ccd2348aa0322d8159152877e185c,7/24(水) 19:10
ncctv,長崎文化放送,【長崎】西九州新幹線の未整備区間めぐり与党が検討委開催 ＪＲ九州「佐賀駅ルートが最適」,https://news.yahoo.co.jp/articles/a57ce6c190fb89ff28ae14e9ed7a4d0ae3daedcc,7/24(水) 18:45
ncctv,長崎文化放送,【長崎】作家・芥川龍之介が描いた「河童図屏風」7月24日の命日に公開 長崎歴史文化博物館,https://news.yahoo.co.jp/articles/205a8ca570bdcacf6b0d4c95d64a77c591a1d46e,7/24(水) 18:44
ncctv,長崎文化放送,【長崎】贅沢感がたまらない！夏の風物詩「納涼ビール電車」26日から運行開始,https://news.yahoo.co.jp/articles/f75a3e5d477b9a9d7048083e0d08fa1e01ddd3dc,7/24(水) 18:44
ncctv,長崎文化放送,【高校野球】長崎総大附・大崎が4強入り！第１シード 長崎日大は準々決勝敗退  夏の高校野球長崎大会 7月24日(水) の試合,https://news.yahoo.co.jp/articles/21f9e8b3d56e220bf9577be06d55518f2697996c,7/24(水) 15:11
ncctv,長崎文化放送,【高校野球】第１シード 長崎日大敗れる 長崎総大附がベスト４進出！  夏の高校野球長崎大会 7月24日(水) の試合,https://news.yahoo.co.jp/articles/cae13b1b396edba280dcad84b279be21c13a522c,7/24(水) 12:14
ncctv,長崎文化放送,【高校野球】4強かけて激突！準々決勝が始まる  夏の高校野球長崎大会 7月24日(水) の試合,https://news.yahoo.co.jp/articles/5e675c31372f9a55256b66499be7a63c2c133e6f,7/24(水) 9:45
ncctv,長崎文化放送,【長崎】顧客の高齢女性から１００万円詐取…元日本生命職員の女(５０)初公判 起訴内容認める,https://news.yahoo.co.jp/articles/e10d654d3e72c8ca73d057f3b4baf2600f524528,7/23(火) 19:25
ncctv,長崎文化放送,【長崎】夏休みのお出かけに！長崎市科学館で肝試し「ドキドキ探検！３Ｄミステリーゾーン」,https://news.yahoo.co.jp/articles/4393ac8e311c31e8df14fe816dd8c7474a0109d8,7/23(火) 19:24
ncctv,長崎文化放送,【長崎】「ドキドキする」半数以上は初参加！夏恒例水泳教室始まる 長崎市民総合プール,https://news.yahoo.co.jp/articles/6f79694d847ffaf0048342ca7e2b019837b069ac,7/23(火) 19:23
ncctv,長崎文化放送,【長崎】２４日は「土用丑の日」 県内のイオンなどでこだわりのウナギがずらり,https://news.yahoo.co.jp/articles/f85be27ea8d2a721dbd9e6c4061d98ac80639e44,7/23(火) 19:22
ncctv,長崎文化放送,【長崎】「一人ひとりが大切な存在」高１同級生殺害事件から２６日で１０年…学校で追悼集会,https://news.yahoo.co.jp/articles/5a213a7c36652cefb8969a62ff6d53dddba8a02f,7/23(火) 19:20
ncctv,長崎文化放送,【長崎】忘れない…２９９人が犠牲となった長崎大水害から４２年 被災地で慰霊祭,https://news.yahoo.co.jp/articles/87dad338dd397e0c126a2847e49ac0048df9d1bb,7/23(火) 19:19
ncctv,長崎文化放送,【長崎】高校野球 ～ラストミーティング～ 同級生7人で挑んだ夏「大村」,https://news.yahoo.co.jp/articles/0f83ad8a3fd3fa6739a557996077d0282e61ed88,7/23(火) 17:01
ncctv,長崎文化放送,【高校野球】～ラストミーティング～ 第2シード 初戦で姿消す「海星」,https://news.yahoo.co.jp/articles/ecb962001f3fa1ef923c56d8987a9160251463cc,7/23(火) 12:51
ncctv,長崎文化放送,【高校野球】準々決勝で始球式に臨む河内愛季くんに密着,https://news.yahoo.co.jp/articles/ff8c33934eb7d317506b41ecbeb417959218a87b,7/23(火) 10:38
ncctv,長崎文化放送,【長崎】高校野球　大会注目右腕の清峰・南が3試合連続完投　第4シード倒してベスト８進出　3回戦「清峰 vs 瓊浦」,https://news.yahoo.co.jp/articles/cd97bc8d4f84b1142f8a3f8cabce894c40725845,7/22(月) 21:41
ncctv,長崎文化放送,【長崎】高校野球・第５シード九州文化投打噛み合い準々決勝へ　3回戦「九州文化 vs 長崎南山 」,https://news.yahoo.co.jp/articles/c618c831591804e5807da98974d05f1839b2bbb0,7/22(月) 21:32
ncctv,長崎文化放送,【高校野球】去年王者にあと一歩まで迫るも…3回戦「創成館 vs 佐世保工業」,https://news.yahoo.co.jp/articles/130c71cbb6db14315283b9f3f453f57145055cd6,7/22(月) 21:12
ncctv,長崎文化放送,【長崎】高校野球・長崎商業エースが奪三振ショーで逆転勝利　3回戦「長崎商業 vs 波佐見」,https://news.yahoo.co.jp/articles/7fc3220eca119a9f4a645ff14dea08008b4b3cee,7/22(月) 21:03
ncctv,長崎文化放送,【長崎】高校野球・初戦大金星の勢いでベスト8へ進出！3回戦「島原中央 vs 鹿町工業」,https://news.yahoo.co.jp/articles/7db48f450505596a9851767b2861f6078370e798,7/22(月) 20:55
ncctv,長崎文化放送,【長崎】高校野球・佐世保地区同士の3回戦　ベスト８進出は…「大崎 vs 佐世保北」,https://news.yahoo.co.jp/articles/bc58be01ecc1fadf86d3fc4608f68a789ad9bccd,7/22(月) 20:49
ncctv,長崎文化放送,【長崎】高校野球・1点を争う接戦の3回戦「長崎日大 vs 西陵」3試合で312球熱投のエースの思いも…,https://news.yahoo.co.jp/articles/288cbb059afe352fc22f693a597511548cb1134f,7/22(月) 20:40
ncctv,長崎文化放送,【長崎】高校野球・ホームランも飛び出した3回戦「島原工 vs 長崎総科大附」,https://news.yahoo.co.jp/articles/6d313bb54bd7aeec8c78abf55ed40c45a04aba42,7/22(月) 20:34
ncctv,長崎文化放送,【長崎】九州北部梅雨明け　平年より３日遅く,https://news.yahoo.co.jp/articles/606df0c0cd40462ed2b382fb6e039359ae7f8f8f,7/22(月) 18:57
ncctv,長崎文化放送,【長崎】V長崎・ヴェルカ×高校生平和大使平和学習,https://news.yahoo.co.jp/articles/a58f9c711d0abc7b0f91372ed01987e67085d6b0,7/22(月) 18:56
ncctv,長崎文化放送,【長崎】被爆７９年ナガサキ原爆写真展,https://news.yahoo.co.jp/articles/beacfed7e0e61f9ec12272cd460b177403d5fa86,7/22(月) 18:49
ncctv,長崎文化放送,【高校野球】ベスト８が決定！ 夏の高校野球長崎大会,https://news.yahoo.co.jp/articles/e0d8e5e267d03291c83176175521e631a5d99cb0,7/22(月) 16:17
ncctv,長崎文化放送,【高校野球】第４シード瓊浦敗れる 清峰がベスト8進出 夏の高校野球長崎大会 (7月22日),https://news.yahoo.co.jp/articles/3446f23002dd1744852ebe8a5c675cfc24ee658d,7/22(月) 15:18
ncctv,長崎文化放送,グラバー園とハローキティがコラボ！互いに５０周年 プロジェクションマッピング始まる,https://news.yahoo.co.jp/articles/da5f87577f405eedf41c268a910f47b4d215f244,7/22(月) 14:58
ncctv,長崎文化放送,【高校野球】長崎商が波佐見を破り8強進出  夏の高校野球長崎大会 (7月22日)  第１試合,https://news.yahoo.co.jp/articles/718691f9ea8256274d115b7f546bdc8b636738cb,7/22(月) 12:47
ncctv,長崎文化放送,【高校野球】創成館がベスト8入り 夏の高校野球長崎大会 (7月22日)  第１試合,https://news.yahoo.co.jp/articles/f2476434088293f6ea45a7f5b12ff79b406d6db6,7/22(月) 12:33
ncctv,長崎文化放送,【高校野球】夏の高校野球長崎大会 3回戦 7月22日(月) の試合,https://news.yahoo.co.jp/articles/58d0c9ce2bc3cc91be8a310c43e4d7d18e4370ad,7/22(月) 9:48
ncctv,長崎文化放送,大村市で３０代男性が車にはねられる事故　男性は路上で寝ていた可能性も,https://news.yahoo.co.jp/articles/3f234d09d6fe87f69adeb38ffa92467445c50d8e,7/21(日) 18:40
ncctv,長崎文化放送,【高校野球】  ベスト8に4校が名乗り！夏の高校野球長崎大会 (7月21日)  今日の試合結果,https://news.yahoo.co.jp/articles/70e83a5f059abd05b4cb0fc267174bdb8c5dc33b,7/21(日) 15:54
ncctv,長崎文化放送,【高校野球】長崎日大と長崎総大附がベスト8進出 夏の高校野球長崎大会 (7月21日)  第１試合 結果,https://news.yahoo.co.jp/articles/5b8134b7e74f0b0aee36a5e62194f447cdce8181,7/21(日) 12:31
ncctv,長崎文化放送,【高校野球】今日からベスト8をかけた戦いがスタート　夏の高校野球長崎大会　7月21日(日) の試合,https://news.yahoo.co.jp/articles/a92a44686bff9957085e43d25cf01a9c8a5a8575,7/21(日) 9:45
ncctv,長崎文化放送,【高校野球】夏の長崎大会１９日２回戦全８試合結果と３回戦１日目の予定,https://news.yahoo.co.jp/articles/2a2a19a861c3dc75a428ed7ecc0d4b5c944d6d66,7/19(金) 20:38
ncctv,長崎文化放送,【長崎】高校野球・長崎商業が７回コールド勝ちで７年連続３回戦進出「長崎商業 vs 諫早」,https://news.yahoo.co.jp/articles/8a81176310142769de4a0b5dd34776525443b2ba,7/19(金) 20:29
ncctv,長崎文化放送,【長崎】高校野球 今大会初の柵越えホームランが！「大村工業vs 佐世保工業」工業校同士の対戦,https://news.yahoo.co.jp/articles/36c1e5e87d27bdcba3af97263d554d1366e8d0d7,7/19(金) 20:24
ncctv,長崎文化放送,【長崎】高校野球２回戦　西陵エースの植木３塁踏ませず完封勝利！４年ぶり３回戦へ「西陵 vs 長崎北陽台」,https://news.yahoo.co.jp/articles/0fb3e2b60aa61514dcafaddd66f559e1056e06e1,7/19(金) 20:17
ncctv,長崎文化放送,【長崎】ＪＲ九州が来年４月の運賃値上げ認可申請を発表 長崎－諫早間の通勤定期１カ月４０９０円増,https://news.yahoo.co.jp/articles/d687be8d3c8f59d70733b5515b043e9f7604cfa5,7/19(金) 19:06
ncctv,長崎文化放送,【長崎】滑石2丁目で刃物男の目撃情報 40歳の男を銃刀法違反の疑いで逮捕,https://news.yahoo.co.jp/articles/3e63ca9a249d00796a0e51db87dbf49a06e68ded,7/19(金) 19:06
ncctv,長崎文化放送,【長崎】大石知事後援会の収支報告書めぐり具体的な説明求める県議会「全員協議会」開催へ,https://news.yahoo.co.jp/articles/5525200b23a88a13fa8d637c56ad3cd04c965216,7/19(金) 19:03
ncctv,長崎文化放送,【長崎】県内多くの小中学校で終業式 今年度から通知表配布が年２回の小学校も,https://news.yahoo.co.jp/articles/02a3674dd946df3cc121f12a3088ac29b0a4e301,7/19(金) 19:00
ncctv,長崎文化放送,【長崎】長与町の高齢者がSNS型投資詐欺で約5600万円被害,https://news.yahoo.co.jp/articles/3b88207c3b5df01355384bb6ebece8fe1b8c236e,7/19(金) 18:58
ncctv,長崎文化放送,【高校野球】夏の高校野球長崎大会  １６強が決定,https://news.yahoo.co.jp/articles/c4fc4c666e81494ed86ef450f38ac8c38b46df5d,7/19(金) 18:20
ncctv,長崎文化放送,【高校野球】長崎商、長崎南山が3回戦進出  夏の高校野球長崎大会 (7月19日)  第1試合・第2試合 結果,https://news.yahoo.co.jp/articles/cce6f7c9f3c2a8a13a31238b6c519e1e5640ea4c,7/19(金) 15:52
ncctv,長崎文化放送,【高校野球】夏の高校野球長崎大会 (7月19日)  第１試合 結果・経過,https://news.yahoo.co.jp/articles/405b35c2ac6deddf940ecfb1885d768dc88b1686,7/19(金) 12:10
ncctv,長崎文化放送,【高校野球】夏の高校野球長崎大会　7月19日(金) の試合,https://news.yahoo.co.jp/articles/33206780f6efebe4742b477d4ba8172723401fb3,7/19(金) 9:12
ncctv,長崎文化放送,【長崎】夏の高校野球2回戦（１8日）全8試合の結果とあす（19日）の試合予定,https://news.yahoo.co.jp/articles/80eae3a09fcb1589970833c2509527316c0457ad,7/18(木) 20:23
