media_en,media_jp,title_articles,link_articles,date_original
ncctv,長崎文化放送,【長崎】高校野球「第5シード 九州文化」vs 「前試合コールド勝ち 長崎東」 約540人の全校応援に、ファインプレーも！,https://news.yahoo.co.jp/articles/d06a9e92d0b6f3b0c098e49623fc9130a35c128b,7/18(木) 19:58
ncctv,長崎文化放送,長崎市で刃物男目撃情報　警察「特定し解決」と発表,https://news.yahoo.co.jp/articles/801b5d4d4d9838797d2c96bf473dec564894e342,7/18(木) 19:49
ncctv,長崎文化放送,【長崎】県内コロナ感染急増「第１１波」到来か…,https://news.yahoo.co.jp/articles/c6692e922cc9ea63d7bf659a3389a951454f9f2c,7/18(木) 19:46
ncctv,長崎文化放送,【長崎】ヴェルカ新ＨＣにモーディ・マオール氏,https://news.yahoo.co.jp/articles/fd3a5198b404ed5f952a266f569f2b1884eb850b,7/18(木) 19:44
ncctv,長崎文化放送,【長崎】土用丑の日を前に　諫早市で「鰻供養」,https://news.yahoo.co.jp/articles/f4c16be95648ec03fca427cad7a5766587b5739d,7/18(木) 19:42
ncctv,長崎文化放送,【長崎】高校野球第２シード海星初戦で姿消す　２回戦で波乱の展開「海星 ０ー１ 鹿町工業」鹿町工業、大金星で3回戦へ,https://news.yahoo.co.jp/articles/221a769209659de7c64feb967b5f07d6f1849878,7/18(木) 19:41
ncctv,長崎文化放送,【長崎】稲佐山レストランＩＴＡＤＡＫＩ３周年,https://news.yahoo.co.jp/articles/c13ebcd404be1c3a9b7a17cbd551004c78d3211a,7/18(木) 19:39
ncctv,長崎文化放送,【長崎】自動運転宅配ロボット「デリロ」実証実験,https://news.yahoo.co.jp/articles/13133fae9f14b631c6c8d4b497371d8e7de1b348,7/18(木) 19:31
ncctv,長崎文化放送,【長崎】高校野球 第１シード長崎日大登場！２回戦諫早野球場第１試合vs上五島　投打噛み合い８回コールド、３回戦へ,https://news.yahoo.co.jp/articles/33c3cc2a4d8df201982904097927a10573e2fce8,7/18(木) 19:26
ncctv,長崎文化放送,【高校野球】夏の高校野球長崎大会 (7月18日)  第6シード鎮西が2回戦敗退 波佐見が勝利,https://news.yahoo.co.jp/articles/9e0a44b55f31d90fd751f5a4364f28338559a12a,7/18(木) 18:16
ncctv,長崎文化放送,【高校野球】夏の高校野球長崎大会 (7月18日)  第1試合・第2試合 結果,https://news.yahoo.co.jp/articles/fd1dc3711e6dee64114a1c3cb17d4f91a752dab1,7/18(木) 15:05
ncctv,長崎文化放送,【高校野球】夏の高校野球長崎大会 (7月18日)  第2シード 海星が2回戦で敗れる 鹿町工が勝利,https://news.yahoo.co.jp/articles/59a6e5518270c6623cdd3c72b5881a0f2a413f3b,7/18(木) 11:51
ncctv,長崎文化放送,【高校野球】夏の高校野球長崎大会　7月18日(木) の試合,https://news.yahoo.co.jp/articles/c439270890a4c24cf556e9096ecd7d6011acce2d,7/18(木) 8:52
ncctv,長崎文化放送,【【長崎】夏の高校野球　1回戦2日目3会場で6試合熱戦展開！結果とあすの試合予定,https://news.yahoo.co.jp/articles/3e264cf16724e514e65ea7ad063d2b788a684f3d,7/17(水) 19:59
ncctv,長崎文化放送,【動画】夏の高校野球長崎大会 投手戦の行方は…諫早第二試合１回戦　清峰VS長崎北,https://news.yahoo.co.jp/articles/ef408d6f93c750890d0fe8238da48d0545bfc751,7/17(水) 19:43
ncctv,長崎文化放送,【長崎】大石知事後援会収支報告書「寄付」に訂正へ,https://news.yahoo.co.jp/articles/0fc3d63d7e37f99f053bf2161ea94a74d9eb201c,7/17(水) 19:30
ncctv,長崎文化放送,【長崎】高校野球（佐世保北）vs（大村）1回戦佐世保野球場第2試合　劇的幕切れ！,https://news.yahoo.co.jp/articles/c45a379d302cc3cb39163f64eee6da1469d837bb,7/17(水) 19:27
ncctv,長崎文化放送,【長崎】平和祈念式典 イスラエルへの招待状現時点でも保留「不測の事態の発生は避けたい 」長崎市長定例会見,https://news.yahoo.co.jp/articles/580cbc45cf4d653739da7bfb1c6938f5ab21fc96,7/17(水) 19:25
ncctv,長崎文化放送,【長崎】マリオットホテルで「長崎×南仏プロヴァンス」フェア,https://news.yahoo.co.jp/articles/dae0f90d9dbda4b9fcc49331c3cc0af9b3e8fe66,7/17(水) 19:22
ncctv,長崎文化放送,【長崎】夏の高校野球1回戦　西海学園vs五島・五島海陽（2校連合）　9回に劇的ドラマが…,https://news.yahoo.co.jp/articles/befedded959a5feaae42995c17962c35ea7dbef2,7/17(水) 19:20
ncctv,長崎文化放送,【長崎】ながさきピース文化祭２０２５ 警備車両や現金輸送車でＰＲ,https://news.yahoo.co.jp/articles/7634221e3192cdbe54e6d07e21cfdfac7d603a20,7/17(水) 19:19
ncctv,長崎文化放送,【高校野球】夏の高校野球長崎大会　7月17日(水) 第2試合 結果,https://news.yahoo.co.jp/articles/90f4eafdcb9dcc991bc9f62a0641f85be34dd0a6,7/17(水) 17:02
ncctv,長崎文化放送,【高校野球】夏の高校野球長崎大会　7月17日(水) 第1試合 結果,https://news.yahoo.co.jp/articles/ffd5ac9c7dcf2b863939f46e9657fc09c3e8139a,7/17(水) 12:39
ncctv,長崎文化放送,【高校野球】諫早第一野球場第２試合　猶興館VS諫早農業,https://news.yahoo.co.jp/articles/5730bc4b09c26caf3a532d708522893005f0f408,7/16(火) 21:27
ncctv,長崎文化放送,【長崎】夏の高校野球　鹿町工業２年ぶり初戦突破！次は海星と対戦　佐世保野球場第１試合（鹿町工業）8-1（川棚）７回コールド,https://news.yahoo.co.jp/articles/9ccbb3f447ddbf9b8975ef11ba15d781680c45ec,7/16(火) 21:14
ncctv,長崎文化放送,【長崎】高校野球３日連続順延だった開幕試合　上五島が雨を味方に３年生全員でコールド勝ち（３校連合）vs（上五島）,https://news.yahoo.co.jp/articles/f0e054f1bcb6fcd290cf9e6933c046b9b4a1252d,7/16(火) 19:44
ncctv,長崎文化放送,【長崎】佐世保玉屋“７月末閉店”から一転 売り場面積縮小し営業継続へ,https://news.yahoo.co.jp/articles/6e4b9ac06f51fdaa344de8091edc459598787dcb,7/16(火) 19:36
ncctv,長崎文化放送,【長崎】五島市の介護事業所「グループホーム天意」利用者への虐待発覚 無資格の介護職員が胃ろう行為も,https://news.yahoo.co.jp/articles/15d047f3906893653cb3c54472661354a811939e,7/16(火) 19:34
ncctv,長崎文化放送,【長崎】「人生１００年時代」に向けて 高校生が金融リテラシーを学ぶ出前授業,https://news.yahoo.co.jp/articles/d4db9d34472c32d4f326846eaed9237a127b41db,7/16(火) 19:30
ncctv,長崎文化放送,【長崎】夏の高校野球　開幕ゲーム3日連続延期に　上五島の3年生、雨も味方に戦う！,https://news.yahoo.co.jp/articles/bdd8d90212a0eefe942e77c3b20e39145e6687f2,7/15(月) 21:21
ncctv,長崎文化放送,【長崎】夏の高校野球長崎大会、開幕！55校46チームが堂々行進,https://news.yahoo.co.jp/articles/76c998f543f39367fa082c2265e43f9884c9e9fd,7/15(月) 20:52
ncctv,長崎文化放送,【長崎】夏の高校野球　雨で順延続き決勝は29日（月）の予定に　あす県内3会場で1回戦8試合を予定,https://news.yahoo.co.jp/articles/cf78605f03715d485d6d544c803d3fe6e9a0d379,7/15(月) 20:43
ncctv,長崎文化放送,【長崎】降り続く雨で土砂災害相次ぐ 電柱倒壊で一時停電も,https://news.yahoo.co.jp/articles/24880c14eabc0f299917a20f0a108ed33a293a54,7/15(月) 18:52
ncctv,長崎文化放送,【長崎】核兵器廃絶と平和な世界を願い「ながさき平和大集会」,https://news.yahoo.co.jp/articles/b9aebdf35679b04d4a60bb87e46a3d9735c697b5,7/15(月) 18:52
ncctv,長崎文化放送,【長崎】“東アジアの英雄”生誕４００年「鄭成功まつり」 街に明かり灯すランタンナイトも,https://news.yahoo.co.jp/articles/6f181670754dd33aa3157f2360e1b438046d6772,7/15(月) 18:51
ncctv,長崎文化放送,あす１５日午前中にかけて再び、線状降水帯が発生する恐れ　けさは五島市で発生　厳重警戒を,https://news.yahoo.co.jp/articles/b90aec35396539f8b9e86b7e95091ceb7e3ed063,7/14(日) 18:21
ncctv,長崎文化放送,【長崎】高校野球１回戦８試合雨で順延　開幕ゲームは２日連続延期　上五島の選手らあすに向けて決意！,https://news.yahoo.co.jp/articles/c215d0b4e0c172a70df211fedb9bd720eb8cb333,7/14(日) 15:32
ncctv,長崎文化放送,【長崎】五島で線状降水帯発生 15日昼前にかけて土砂災害等に警戒,https://news.yahoo.co.jp/articles/fe43347b924c61359526231983e268eb18925903,7/14(日) 12:54
ncctv,長崎文化放送,【長崎】県内に線状降水帯発生,https://news.yahoo.co.jp/articles/e055e54cebe40c80e2bb7de0656fad959e0f8090,7/14(日) 9:12
ncctv,長崎文化放送,【長崎】高校球児たちの夏が開幕！「与えましょう、感動を」瓊浦高・川元主将が選手宣誓　開幕試合は雨であすへ順延,https://news.yahoo.co.jp/articles/12eed9ab9772421c447f0074405adb4cfa5a0c22,7/13(土) 18:46
ncctv,長崎文化放送,【長崎】大石知事「迂回献金」疑惑１７日に説明 詐欺罪などの“告発”に「事実はありません」と否定,https://news.yahoo.co.jp/articles/717b036e6d68168523e3946ffcfa3390e8611f29,7/12(金) 20:34
ncctv,長崎文化放送,【長崎】「気を付けて帰れば大丈夫だろうと…」長崎市職員（19）酒気帯び運転疑いで逮捕,https://news.yahoo.co.jp/articles/95a6beaef95b25261ed331bd802e19afb79ea186,7/12(金) 20:23
ncctv,長崎文化放送,【長崎】水産県“長崎”の海の治安を守る！県漁業取締船「かいりゅう」竣工披露式,https://news.yahoo.co.jp/articles/fe8b8756ab5fd57b681ade91fe59e7aeb191df47,7/12(金) 20:10
ncctv,長崎文化放送,【長崎】「過去最高のポテンシャル！」長崎くんち本番まであと３カ月 五嶋町「龍踊」龍衆結団式,https://news.yahoo.co.jp/articles/6a6a3967b89456cce35fe36463ac91a602988c13,7/12(金) 20:08
ncctv,長崎文化放送,【長崎】週末のお出かけに！稲佐山公園で「はたらく車フェス」１３日（土）開催,https://news.yahoo.co.jp/articles/21b62e0f17884d68bb07126e9eb9d38af93b510b,7/12(金) 19:57
ncctv,長崎文化放送,【長崎】懐かしい名曲も披露！長崎大学吹奏楽部「サマーコンサート２０２４」１３日（土）開催,https://news.yahoo.co.jp/articles/b41333c71f04ab37863bd3f80a4ab6ebd8fac4c7,7/12(金) 19:54
ncctv,長崎文化放送,【長崎】内閣官房副長官など歴任した松谷蒼一郎元参院議員が死去 ９６歳,https://news.yahoo.co.jp/articles/c832eb00fb113ed58b35cb8f929cef7f6484a691,7/12(金) 19:39
ncctv,長崎文化放送,【長崎】「性能を試したかった」パトカーで約１４０キロ走行の警部補を略式起訴,https://news.yahoo.co.jp/articles/a4eb000c5fb7bacf9fe7e9c0111d533f8267baff,7/12(金) 19:36
ncctv,長崎文化放送,【長崎】ＮＰＴ再検討会議準備委員会に派遣 ナガサキ・ユース代表団１２期生が鈴木長崎市長を表敬,https://news.yahoo.co.jp/articles/86128c1c70cdd49cbc6012e951c78a8a5afcda60,7/12(金) 19:32
ncctv,長崎文化放送,【長崎】いよいよ開幕！夏の高校野球長崎大会55校46チーム参加　「夢は甲子園」総集編,https://news.yahoo.co.jp/articles/2cd12aa6ba144120cd6cf44b9229c640d9e66ec6,7/12(金) 19:01
ncctv,長崎文化放送,【長崎】夜遅くから大雨恐れ「警報級」可能性 12日朝にかけ土砂災害など注意・警戒,https://news.yahoo.co.jp/articles/802aa5cf9322d71c805d985667c94dce683b6372,7/11(木) 20:34
ncctv,長崎文化放送,【長崎】路面は雨で濡れた状態…スリップ事故か カーブ続く下り坂で軽乗用車が住宅塀に衝突,https://news.yahoo.co.jp/articles/70ecd98d451b02a8a4571e74d4a66fd2f85bfbb5,7/11(木) 20:32
ncctv,長崎文化放送,【長崎】大石知事 後援会の収支報告書の記載めぐる問題１７日に議会に説明へ,https://news.yahoo.co.jp/articles/5b8c7e11b309d24053d4cdffabbe8bfde26522ce,7/11(木) 20:30
ncctv,長崎文化放送,【長崎】県内の新型コロナ患者４週連続増加…学級閉鎖も 手足口病は県内ほぼ全域で警報レベルに,https://news.yahoo.co.jp/articles/8a72b82540a1f3908974c9cfe43d94114bcd5657,7/11(木) 20:27
ncctv,長崎文化放送,【長崎】「好きな人とお祭りに行きたい！」佐世保市の中学生が浴衣着付けに挑戦,https://news.yahoo.co.jp/articles/629f3da3d496343b99bf9fa9b33371fadf4de655,7/11(木) 20:25
ncctv,長崎文化放送,【長崎】「救援列車」を語り継ぐ市民グループが「短編アニメーション作品」制作,https://news.yahoo.co.jp/articles/f129fd1f257e01722ca7d99043e234197fa804cf,7/11(木) 20:23
ncctv,長崎文化放送,【長崎】平和活動に尽力 ２人の被爆者が「秋月平和賞」受賞,https://news.yahoo.co.jp/articles/fd2e745246ac8f009f0463f09f0542cf1976139d,7/11(木) 20:20
ncctv,長崎文化放送,【長崎】夏の高校野球長崎大会の見所は？１３日(土)開幕へ 県高野連・審判長らが座談会,https://news.yahoo.co.jp/articles/83130493f2d1009b14c2e939562e75d3309e8c43,7/11(木) 20:19
ncctv,長崎文化放送,【長崎】元後援会関係者が大石知事を刑事告発 架空貸し付け…約６５５万円詐取と主張,https://news.yahoo.co.jp/articles/44385780dd8b53ed1ad5a187f5b4b826463364b2,7/10(水) 20:25
ncctv,長崎文化放送,【長崎】スタジアムシティ開業に合わせ２つの路面電車の電停名が変わる！,https://news.yahoo.co.jp/articles/7cc7181958ee166d753228a3439875ffb76d83d9,7/10(水) 20:19
ncctv,長崎文化放送,【長崎】五嶋町の「龍踊」デザイン！ラッピング自販機,https://news.yahoo.co.jp/articles/7319071fa020370d856402e2afb941eb95929c9c,7/10(水) 20:16
ncctv,長崎文化放送,【長崎】１０００万ドルの夜景を楽しみながら！ホテル長崎で恒例のビアガーデン開催中,https://news.yahoo.co.jp/articles/25e78bc54d1f7cd4bbed952f8d594670c0ce9ca7,7/10(水) 20:10
ncctv,長崎文化放送,【長崎】七夕に南島原市で“涼”感じるそうめん流し 豪華プレゼント当たるキャンペーン開催中,https://news.yahoo.co.jp/articles/2c1366eca70d62aef022c9ed810426f37a1e607f,7/10(水) 20:08
ncctv,長崎文化放送,【長崎】「綺麗になった平和祈念像を通して世界平和を」平和祈念像を清掃,https://news.yahoo.co.jp/articles/9cf8d832d1d6a133b316f3b24eea95e0f6ed5fd4,7/10(水) 20:06
ncctv,長崎文化放送,【長崎】１００歳の被爆者も参加「長崎の鐘を鳴奏会」,https://news.yahoo.co.jp/articles/391db77f42c8cf2fa406b4d693a5ff0edb21bbb0,7/10(水) 20:03
ncctv,長崎文化放送,【高校野球】夢は甲子園　長崎日大を紹介,https://news.yahoo.co.jp/articles/9ec7b9ef925073f5171ab2d4b5885d0f29b2951f,7/10(水) 7:00
ncctv,長崎文化放送,【長崎】大石知事が後援会の政治資金収支報告書に２０００万円の架空貸付の虚偽記入か,https://news.yahoo.co.jp/articles/3d2d30696664c5d142ba1de45fd7e0a0a172072e,7/9(火) 19:41
ncctv,長崎文化放送,【長崎】大村市の同性パートナー住民票　総務省見解に園田市長は「修正せず」,https://news.yahoo.co.jp/articles/8a6e0f847fde717881c79b4c98f95ac38be2f7df,7/9(火) 19:38
ncctv,長崎文化放送,【長崎】大島造船所　香焼工場で一番船の命名式,https://news.yahoo.co.jp/articles/768029df355406ca7097e69ad684e777765e839f,7/9(火) 19:35
ncctv,長崎文化放送,【長崎】長崎市家野町で軽乗用車が横転,https://news.yahoo.co.jp/articles/e01d0128ecdd1aec71b5858eaeb5375c75cdf3cc,7/9(火) 19:33
ncctv,長崎文化放送,【長崎】スタジアムシティ開業まであと約１００日！日本一の近さのスタジアムに、理想のクラブハウス内部も,https://news.yahoo.co.jp/articles/0fd68794b6c90eb01ca8de858b9c75257f5af5c4,7/9(火) 18:18
ncctv,長崎文化放送,【高校野球】夢は甲子園　海星を紹介,https://news.yahoo.co.jp/articles/7caa540a8d1eefe4b39a91c60c5b66664c34aba2,7/9(火) 17:44
ncctv,長崎文化放送,【高校野球】夢は甲子園　創成館を紹介,https://news.yahoo.co.jp/articles/36e2589ba8b9fec332ea3b874c2f27000aeda543,7/9(火) 7:00
ncctv,長崎文化放送,【長崎】大石知事 政治倫理上の問題を指摘される政治資金収支報告書「訂正遅れ」 県議会閉会日に説明へ,https://news.yahoo.co.jp/articles/49fd77640ad42372ac81b00320d861e21fef7d53,7/8(月) 19:29
ncctv,長崎文化放送,【長崎】６日連続の熱中症警戒アラート 県内で１３人が熱中症の疑いで救急搬送,https://news.yahoo.co.jp/articles/f16b5f3f5e42e137ddd20d8fe3697e56c3bf9017,7/8(月) 19:28
ncctv,長崎文化放送,【長崎】創立以来４６年ぶり制服一新へ「爽やかで創造的な新北陽台スタイル」長崎北陽台高校,https://news.yahoo.co.jp/articles/307a9bb4baca44936ab154deb7b89ff83192353c,7/8(月) 19:26
ncctv,長崎文化放送,【長崎】被爆７９年平和宣言起草委最終会合“イスラエル”国名削除「訴えたいことがかすむ」,https://news.yahoo.co.jp/articles/5b73fc886c2482a24ce8115bfcfeb591eec950b4,7/8(月) 19:22
ncctv,長崎文化放送,【長崎】フェンシング全九州高校大会で県勢が躍動,https://news.yahoo.co.jp/articles/4aff3e8241e2c2e3c0321584b8c9713c2908c8fc,7/8(月) 19:21
ncctv,長崎文化放送,【高校野球】夢は甲子園　九州文化を紹介,https://news.yahoo.co.jp/articles/d7dd53edef65b041e74010ec360a1ff90e2a9374,7/8(月) 18:32
ncctv,長崎文化放送,【高校野球】夢は甲子園　清峰を紹介,https://news.yahoo.co.jp/articles/2a919727cbc6cc6aa869c12429de581bae0797e6,7/8(月) 7:00
ncctv,長崎文化放送,【高校野球】夢は甲子園　鎮西学院を紹介,https://news.yahoo.co.jp/articles/f7e3c9bbd5b5b8c3ee66cd6286762cc14111595b,7/7(日) 12:00
