media_en,media_jp,title_articles,date_original
aba,ABA青森朝日放送,日没が早まる時期　夕暮れ時から夜の交通事故増加傾向　青森県警が注意呼び掛け,10/25(金) 12:06
aba,ABA青森朝日放送,プロ野球ドラフト会議　青森県内の高校生2人に育成指名,10/25(金) 11:57
aba,ABA青森朝日放送,ドラフト会議　横浜DeNA育成3位指名 金渕光希投手（青森・八戸工大一）　プロ野球選手は幼少からの夢,10/25(金) 5:30
aba,ABA青森朝日放送,プロ野球ドラフト会議　青森・弘前学院聖愛の吹田志道投手が巨人から育成4位指名,10/24(木) 20:13
aba,ABA青森朝日放送,プロ野球ドラフト会議　青森・八戸工大一の金渕光希投手が横浜DeNAから育成3位指名,10/24(木) 20:10
aba,ABA青森朝日放送,職業に興味を！　青森・黒石市で子どもたちが “お仕事体験”,10/24(木) 19:21
aba,ABA青森朝日放送,～未来を選ぶ～【衆院選2024】若者の主張「青森の課題と未来は」,10/24(木) 19:21
aba,ABA青森朝日放送,「#ワークマン女子」青森県内初出店！　おしゃれで機能的なアイテムがそろう,10/24(木) 19:19
aba,ABA青森朝日放送,AIで高齢者の歩行・口腔機能の向上へ　一人ひとりに合った運動を提案　青森・黒石市で体験会,10/24(木) 19:19
aba,ABA青森朝日放送,陸上自衛官の男「反省しています」　睡眠薬混入の飲料飲ませ わいせつ行為　起訴内容認める,10/24(木) 19:18
aba,ABA青森朝日放送,国の助成金不正受給の飲食店（青森市）が破産手続き開始決定,10/24(木) 19:18
aba,ABA青森朝日放送,「化学グランプリ2024」 青森市の高校生が頂点に,10/24(木) 12:05
aba,ABA青森朝日放送,弘前市の交差点　道路を横断中の85歳女性が死亡,10/24(木) 11:59
aba,ABA青森朝日放送,～未来を選ぶ～【衆院選2024】候補者に聞く「政治とカネ・政治改革」,10/23(水) 20:20
aba,ABA青森朝日放送,ドラフト会議　吉報を待つ“異色”の150キロ右腕　青森大・哘崎新投手「青森県の皆さんに応援される選手に」,10/23(水) 19:40
aba,ABA青森朝日放送,高速道路の安全を　除雪隊の出動式　2023年度は約700回出動,10/23(水) 19:31
aba,ABA青森朝日放送,八戸学院大学 短期大学部 幼児保育学科の旧校舎　開学から53年「さよならセレモニー」,10/23(水) 19:30
aba,ABA青森朝日放送,白神山地 ブナの巨木　新たな “シンボルツリー” の名は「白神いざないツリー」に決定,10/23(水) 19:30
aba,ABA青森朝日放送,パリ五輪「銅」“シダマツ”志田千陽選手が凱旋　青森での意外な思い出　県庁では3賞授与,10/23(水) 19:13
aba,ABA青森朝日放送,【地震】青森県内で震度2 青森県東方沖を震源とする最大震度2の地震が発生 津波の心配なし,10/23(水) 17:14
aba,ABA青森朝日放送,青森・深浦町の海岸に “ハングル文字” の木造船　県内では2020年以来の漂着,10/23(水) 16:35
aba,ABA青森朝日放送,青森県の教育活動へ　銀行の従業員組合が100万円寄付,10/23(水) 12:09
aba,ABA青森朝日放送,パリ五輪 バド・女子ダブルス「銅」志田千陽選手が母校・青森山田高校に凱旋,10/23(水) 12:04
aba,ABA青森朝日放送,東北道「津軽サービスエリア」　リンゴ園の一般開放始まる,10/22(火) 19:30
aba,ABA青森朝日放送,田舎館村長選告示　新人4人の戦いに　20年ぶりに新しい顔を選ぶ,10/22(火) 19:29
aba,ABA青森朝日放送,～未来を選ぶ～【衆院選2024】候補者に聞く「経済雇用・物価高騰対策」,10/22(火) 19:29
aba,ABA青森朝日放送,阪神・木浪選手が所属した青森市の少年野球チーム　文科省から「生涯スポーツ優良団体表彰」,10/22(火) 19:03
aba,ABA青森朝日放送,青森・田舎館村「ヒカリノアゼミチ」　黄金色に輝く “稲穂” や“ 光の玉”,10/22(火) 16:41
aba,ABA青森朝日放送,ハワイからの観光客が弘前市でリンゴ収穫体験　生産者と旅行代理店がタッグ,10/22(火) 16:39
aba,ABA青森朝日放送,被ばくしたけが人を想定　八戸市立市民病院と日本原燃が合同訓練,10/22(火) 12:05
aba,ABA青森朝日放送,田舎館村長選告示　新人4人が立候補の届け出,10/22(火) 12:01
aba,ABA青森朝日放送,【地震】青森県内で震度1 十勝沖を震源とする最大震度2の地震が発生 津波の心配なし,10/21(月) 23:16
aba,ABA青森朝日放送,青森市の除排雪対策　「雪捨て場」を新たに2カ所設置,10/21(月) 19:26
aba,ABA青森朝日放送,盲学校の生徒がお菓子作りを学ぶ　11月2日「青森県盲カフェ」で販売へ,10/21(月) 19:25
aba,ABA青森朝日放送,学び直しの「夜間中学」検討委員会　まずは “1校設置”　場所は青森市か,10/21(月) 19:25
aba,ABA青森朝日放送,奥入瀬渓流マイカー交通規制　青森県初「自動運転車両」の実証実験,10/21(月) 19:25
aba,ABA青森朝日放送,衆院選「期日前投票」進む　青森県内では前回より1ポイント増　1区2区は増加　3区は減少,10/21(月) 19:24
aba,ABA青森朝日放送,6大会連続五輪出場　アーチェリー・古川高晴選手（青森市出身）が現役引退,10/21(月) 19:02
aba,ABA青森朝日放送,高校野球 秋の東北大会　青森山田は聖光学院（福島）に敗れ、大会連覇ならず,10/21(月) 19:01
aba,ABA青森朝日放送,プロ野球ドラフト会議へ　青森から7人が志望届　高校生の好投手3人,10/21(月) 18:59
aba,ABA青森朝日放送,「青森県長寿研究会」 2040年に向けての医療提供体制を,10/21(月) 16:42
aba,ABA青森朝日放送,“秋の火災予防運動” 始まる　青森県内の出火件数 既に前年を上回る,10/21(月) 16:42
aba,ABA青森朝日放送,青森・むつ市でオリンピック選手のローイング教室,10/21(月) 12:00
aba,ABA青森朝日放送,青森地方気象台　岩木山で初冠雪を観測,10/21(月) 11:59
aba,ABA青森朝日放送,海底で男性1人の遺体を発見　転落か／八戸漁港,10/20(日) 18:26
aba,ABA青森朝日放送,八戸市で乗用車と人が衝突　1人が意識不明,10/20(日) 18:21
aba,ABA青森朝日放送,雪、降った！　八甲田山で初冠雪・岩木山で初雪,10/20(日) 18:16
aba,ABA青森朝日放送,東京駅の人気グルメを青森駅で販売,10/19(土) 18:21
aba,ABA青森朝日放送,衆院選　選挙公報が青森県内の各市町村に搬送,10/19(土) 18:18
aba,ABA青森朝日放送,弘前市の複合商業施設にスーパーが移転オープン,10/18(金) 19:50
aba,ABA青森朝日放送,東京駅の人気グルメが青森駅に！　当日作ったスイーツも販売,10/18(金) 19:49
aba,ABA青森朝日放送,青森空港の利用者数「年間130万人以上」が目標　訪日客の誘客へ注力,10/18(金) 19:45
aba,ABA青森朝日放送,錦秋　岩木山の紅葉が見頃　「来たかいがあった」,10/18(金) 19:44
aba,ABA青森朝日放送,釣った魚を取り上げようと…　海に転落した77歳男性が死亡／青森・中泊町,10/18(金) 19:44
aba,ABA青森朝日放送,「ドンッというすごい音」　青森・大鰐町で軽トラックが沢に転落　89歳男性死亡,10/18(金) 19:44
aba,ABA青森朝日放送,～未来を選ぶ～【衆院選2024】青森3区 候補者の訴え,10/18(金) 19:43
aba,ABA青森朝日放送,電話やスマホメッセージ機能でやり取り　青森・五所川原市の官製談合事件　前副市長ら3人起訴,10/18(金) 19:43
aba,ABA青森朝日放送,高校野球 秋の東北大会　強まった雨、わずか4球で継続試合に…　青森山田×花巻東の準決勝,10/18(金) 18:49
