media_en,media_jp,title_articles,date_original
ktk,テレビ金沢,加賀丸いも初競り　最上級品は過去最高値の5万円に,11/19(火) 11:56
ktk,テレビ金沢,「今季こそ多くの人に…」　金沢のスキー場でリフト取り付け　シーズン前に準備整う,11/19(火) 11:50
ktk,テレビ金沢,女子トイレ児童盗撮　逮捕・起訴の男性教諭を懲戒免職,11/18(月) 19:43
ktk,テレビ金沢,能登半島地震の行方不明者　約2か月ぶりに捜索再開,11/18(月) 19:11
ktk,テレビ金沢,金沢学院大学附属の初戦の相手は…　全国高校サッカー組み合わせ抽選会,11/18(月) 19:10
ktk,テレビ金沢,五輪金メダリスト3人　被災地の石川・輪島市の子ども達と運動会,11/18(月) 19:05
ktk,テレビ金沢,初当選の国民民主党・小竹凱衆院議員　国政に向けた決意語る,11/18(月) 18:48
ktk,テレビ金沢,運休中の小松・香港便　運航再開に航空会社の前向き姿勢を報告,11/18(月) 18:41
ktk,テレビ金沢,石川県内12月上旬並みの冷え込み　街は紅葉見ごろに,11/18(月) 18:28
ktk,テレビ金沢,【のとだより】ボランティアそれぞれの思い　珠洲市の道の駅から,11/18(月) 16:44
ktk,テレビ金沢,奥能登豪雨の被災地支援に　24時間テレビから石川県に義援金,11/18(月) 16:03
ktk,テレビ金沢,9月の豪雨で中断　石川・輪島市で地震行方不明者の捜索活動を再開,11/18(月) 12:03
ktk,テレビ金沢,アメリカ楓通り紅葉見ごろ　石川県内冷え込み強まる　夜は山地で雪の可能性,11/18(月) 11:54
ktk,テレビ金沢,バスケットボール「U18日清食品リーグ」　北陸学院が北信越ブロックで初優勝,11/17(日) 18:05
ktk,テレビ金沢,石川・小松市で日本太鼓のジュニアコンクール　力強いバチさばきを披露,11/17(日) 11:58
ktk,テレビ金沢,被災地の子供たちを対象に　石川・金沢市で宇宙飛行士の野口聡一さんが講演会,11/16(土) 18:03
ktk,テレビ金沢,石川・七尾市でトラクターが田畑に転落する事故　運転していた男性が意識不明の状態,11/16(土) 18:01
ktk,テレビ金沢,石川・小松市でアーバンスポーツの体験イベント　親子連れなどが楽しみながらスポーツに触れる,11/16(土) 17:59
ktk,テレビ金沢,石川・金沢市で国指定の伝統工芸品「牛首紬」の展示販売会　元エルメスのデザイナーによる作品も,11/16(土) 11:49
ktk,テレビ金沢,石川・珠洲市大谷町の19世帯　長期避難世帯に認定　豪雨災害での認定は初,11/16(土) 11:48
ktk,テレビ金沢,警察名乗る特殊詐欺　石川・野々市市の男性4600万円被害　ことし最も多い被害額,11/15(金) 20:12
ktk,テレビ金沢,テレビ金沢制作番組「神様を壊す夜」　ギャラクシー賞テレビ部門で奨励賞,11/15(金) 19:10
ktk,テレビ金沢,給付費1066万円余りを不正受給　金沢の障がい児通所事務所を行政処分,11/15(金) 19:02
ktk,テレビ金沢,能登のともしび～高知の仏師　破損仏像を応急処置,11/15(金) 19:00
ktk,テレビ金沢,北陸3県イイトコどり～　芸術の秋！子どもがモノづくり体験できる工房,11/15(金) 18:40
ktk,テレビ金沢,児童が学ぶ災害への備え　陸上自衛隊金沢駐屯地で楽しみながら体験学習,11/15(金) 18:38
ktk,テレビ金沢,大規模火災の輪島朝市周辺　公費解体が年度内完了見通し　馳知事「朝市は重要なエリア」,11/15(金) 18:26
ktk,テレビ金沢,「今シーズンもフルーティでフレッシュ！」石川・穴水町の被災ワイン醸造所で新酒発表,11/15(金) 16:00
ktk,テレビ金沢,本物の真珠を！　展示即売会「パールフェア」　石川・金沢市で始まる,11/15(金) 11:57
ktk,テレビ金沢,ハンドメイド一堂に「ホビーフェスタいしかわ」　金沢港クルーズターミナルで開幕,11/15(金) 11:51
ktk,テレビ金沢,金沢から音楽文化を発信「ガルガンチュア音楽祭」　2025年は能登出身者の公演も,11/14(木) 19:16
ktk,テレビ金沢,有名シェフからパン作り学ぶ　復興支援でチャリティ講習会,11/14(木) 19:14
ktk,テレビ金沢,北陸新幹線の建設促進へ　大阪延伸に向け小浜ルート前提で決議採択,11/14(木) 19:09
ktk,テレビ金沢,能登半島地震の犠牲者　災害関連死が直接死上回る　さらに増加の懸念…,11/14(木) 19:00
ktk,テレビ金沢,石川県民の「晴れ」の感覚は合っている！？　小野さんのなるほど天気解説,11/14(木) 18:56
ktk,テレビ金沢,門前高・塩士暖投手に球団あいさつ　ソフトバンク育成13位指名　プロ入りへ,11/14(木) 18:38
ktk,テレビ金沢,「新人王という目標叶えたい」西武ドラフト1位指名の金沢高・齋藤大翔選手　球団と仮契約,11/14(木) 18:32
ktk,テレビ金沢,特区の石川・中能登町で“どぶろく検定”　「しっかりとした味わいに…」,11/14(木) 16:03
ktk,テレビ金沢,金沢市保健所　12月からAIによる電話サービス開始,11/14(木) 11:48
ktk,テレビ金沢,能登半島地震の災害関連死　新たに15人認定　直接死上回る229人に,11/14(木) 11:46
ktk,テレビ金沢,「仏様が帰ってきた…」　高知の仏師が被災した仏像の応急処置　文化財レスキュー,11/13(水) 19:02
ktk,テレビ金沢,隆起した海岸の見学…旅館からの避難体験…震災からの復興学ぶ教育旅行の誘致へ,11/13(水) 19:02
ktk,テレビ金沢,「なかよし米」をいただきます！　園児が育てたお米でおにぎり作り　石川・七尾市,11/13(水) 16:06
ktk,テレビ金沢,"若い世代に""地産地消""を　石川県産食材を使用した大学生対象の料理教室",11/13(水) 11:58
ktk,テレビ金沢,年末商戦が本格化　能登応援のギフトも　お歳暮総合ギフトセンター開設,11/13(水) 11:57
ktk,テレビ金沢,金沢市の時計店で盗み　愛知県の窃盗グループを逮捕　被害額は1330万円以上,11/12(火) 20:55
ktk,テレビ金沢,“産学官金”で地域を活性化　金沢市で大学・企業つなぐ「マッチングハブ北陸」始まる,11/12(火) 19:11
ktk,テレビ金沢,【解説】加賀料理を国の文化財に　野口さんの目からウロコ,11/12(火) 19:04
ktk,テレビ金沢,災害に強い道路整備で意見交換　北陸3県知事懇談会　馳石川県知事が国への働き掛け連携を提案,11/12(火) 18:46
ktk,テレビ金沢,未来の自分へ手紙を　石川・輪島市で児童がタイムカプセル埋める,11/12(火) 18:40
ktk,テレビ金沢,能登のきらめき～落日の景勝地「仁江海岸」～,11/12(火) 16:43
ktk,テレビ金沢,地震で全壊　石川・珠洲市のSC運営協同組合が事業停止　破産手続きの準備へ,11/12(火) 15:59
ktk,テレビ金沢,10月の北陸経済調査　3か月ぶりに判断を上方修正「…緩やかに持ち直しつつある」,11/12(火) 11:55
ktk,テレビ金沢,街なかも冬支度　石川・金沢市で街路樹など5万6000本の雪つり作業始まる,11/12(火) 11:53
ktk,テレビ金沢,待ちに待った地物のズワイガニ　店頭並び湧きかえる人々,11/11(月) 18:58
ktk,テレビ金沢,被告の男に懲役30年を求刑　白山市のホテル女性殺害事件の裁判員裁判,11/11(月) 18:48
ktk,テレビ金沢,石川県関係5人の議員が初登院　特別国会召集　国政への思い新たに,11/11(月) 18:43
ktk,テレビ金沢,【のとだより】苦しい状況の中で助け合う能登の人々への応援　珠洲市の道の駅から,11/11(月) 17:03
ktk,テレビ金沢,地震・豪雨からの復旧復興に支援を　石川県町長会　馳知事に要望,11/11(月) 16:08
ktk,テレビ金沢,衆院選受け特別国会　石川県関係の5人の議員が初登院,11/11(月) 11:53
ktk,テレビ金沢,ツエーゲン金沢　福島に敗れ来シーズンのJ2復帰消滅,11/11(月) 11:41
ktk,テレビ金沢,石川・白山市で民謡団体の発表会　会員たちが日頃の稽古の成果を披露,11/10(日) 18:38
ktk,テレビ金沢,仮設住宅で電話やインターネットの無料相談会,11/10(日) 18:37
ktk,テレビ金沢,石川・金沢市で「能面」を題材にした企画展「能面の継承」開かれる　近世の作品から現代作家のものまで並ぶ,11/10(日) 12:15
ktk,テレビ金沢,能登半島地震後初の実施　複合災害を想定した石川県の防災総合訓練,11/10(日) 12:13
ktk,テレビ金沢,石川・金沢市で泉鏡花文学賞授賞式　作家の原田マハさんに記念品手渡される,11/9(土) 18:44
ktk,テレビ金沢,今シーズン初のズワイガニ水揚げ　初物ズワイガニが店頭に並ぶ,11/9(土) 18:10
ktk,テレビ金沢,食文化をテーマにした工芸品が一堂に　「食を彩る工芸」始まる,11/9(土) 17:05
ktk,テレビ金沢,【中継】待望のカニ漁初物水揚げ　まもなく競りが始まる金沢港は…,11/8(金) 19:28
ktk,テレビ金沢,能登のともしび～災害のりこえたワインが出荷,11/8(金) 18:57
ktk,テレビ金沢,【北陸3県イイトコどり～】夜を楽しもう！マラソン完走目指して「夜ラン」,11/8(金) 18:53
ktk,テレビ金沢,震度５弱で自動解除…避難所開設の遅れを防げ　金沢市の防災計画初めての大幅改定へ,11/8(金) 18:53
ktk,テレビ金沢,石川・小松市で遮断機が下りた踏切に車が侵入　列車と衝突　運転の高齢男性が死亡,11/8(金) 18:41
ktk,テレビ金沢,大の里・新大関で連覇へ…”唯一無二”の新化粧まわしで挑む九州場所,11/8(金) 18:37
ktk,テレビ金沢,石川のカニようやく水揚げ　地震被害の輪島港でも10か月ぶりの本格操業,11/8(金) 18:33
ktk,テレビ金沢,伝統工芸を身近に　全国76の産地から出展「KOUGEI EXPO IN ISHIKAWA」,11/8(金) 12:00
ktk,テレビ金沢,史上2番目に遅い観測に　白山が初冠雪,11/8(金) 11:59
ktk,テレビ金沢,踏切内で列車と乗用車が衝突　車運転の高齢男性死亡　列車の乗客にけが人なし　石川・小松市,11/8(金) 11:59
ktk,テレビ金沢,能登半島地震の仮設住宅　6671戸が完成　残り211戸遅くとも年内入居へ,11/7(木) 21:54
ktk,テレビ金沢,“唯一無二の送り方”提案　金沢市に新形態のセレモニーホール完成　近日オープンヘ,11/7(木) 19:04
ktk,テレビ金沢,そろそろイチョウの“黄葉”発表？　小野さんのなるほど天気解説,11/7(木) 18:59
ktk,テレビ金沢,石川・白山市のホテルで女性殺害の被告　裁判員裁判で語ったこととは…,11/7(木) 18:58
ktk,テレビ金沢,災害乗り越えた能登の新酒ワイン　まもなく販売へ　石川・穴水町で瓶詰作業,11/7(木) 18:48
ktk,テレビ金沢,「震災遺構」として後世へ　能登半島地震の被災建屋など保存への動き,11/7(木) 18:42
ktk,テレビ金沢,冬本番への備え着々　IRいしかわ鉄道でラッセル車の試運転始まる,11/7(木) 18:35
ktk,テレビ金沢,園児が普段着で七五三詣　神社を身近に　石川・金沢市,11/7(木) 16:04
ktk,テレビ金沢,イルミネーションに建築資材　企業と美大生がコラボ　石川・白山市で点灯式,11/7(木) 11:56
ktk,テレビ金沢,55歳被告の男　起訴内容認める　石川・白山市のホテル女性殺害で初公判,11/7(木) 11:51
ktk,テレビ金沢,金沢都心軸再開発で協議会　街づくりの方向性を確認,11/6(水) 18:56
ktk,テレビ金沢,日本古来の雅楽で能登を元気に　輪島市でボランティアが演奏会,11/6(水) 18:48
ktk,テレビ金沢,「石川の酒を世界へ」ユネスコ無形文化遺産登録　能登の焼酎メーカー励みに,11/6(水) 18:44
ktk,テレビ金沢,ALSと共に生きる　絆深める夫婦　闘病の4年間,11/6(水) 18:36
ktk,テレビ金沢,加賀地方で早朝に震度3　震源地は金沢直下を走る活断層のすぐそば…関連性は？,11/6(水) 18:32
ktk,テレビ金沢,能登の復旧従事の作業員守れ　労災防止で工事現場をパトロール,11/6(水) 16:06
ktk,テレビ金沢,秋の叙勲の伝達式　地方自治などに功労の石川県内受章者に勲章手渡す,11/6(水) 12:00
ktk,テレビ金沢,お歳暮ギフトセンター拡大　金沢市内の百貨店　本格的な年末商戦入り,11/6(水) 11:56
ktk,テレビ金沢,石川・加賀地方を震源とする地震　小松市などで震度3の揺れを観測,11/6(水) 11:52
ktk,テレビ金沢,災害時の電力供給は電気自動車で　石川・白山市とカーディラーが協定締結,11/5(火) 19:15
ktk,テレビ金沢,アミューズメント企業　奥能登豪雨の被災地に災害支援金を寄付,11/5(火) 19:09
ktk,テレビ金沢,酒気帯び運転で停職6カ月の処分　金沢市の女性学校職員　5日付けで依願退職,11/5(火) 19:07
ktk,テレビ金沢,憧れの全国の舞台へ！　高校サッカー石川県大会初優勝の金沢学院大学附属高校に聞く,11/5(火) 18:56
ktk,テレビ金沢,能登の復旧復興に向け決意語る　比例復活で3回目当選の西田昭二氏,11/5(火) 18:40
ktk,テレビ金沢,SNSで加賀市の魅力を世界に発信　ミスインターナショナル一行が来訪,11/5(火) 18:31
ktk,テレビ金沢,能登のきらめき～日本最古の木造灯台「旧福浦灯台」～,11/5(火) 16:50
ktk,テレビ金沢,地震で酒蔵が2度目の倒壊　父の遺志継ぐ若き杜氏　瓦礫に埋まった酒米に「希望」,7/17(水) 18:06
ktk,テレビ金沢,燃えてしまった輪島朝市に「いつか必ず帰る日を信じて…」”出張スタイル”で踏ん張る母娘,7/17(水) 13:00
