media_en,title_articles,link_articles,date_original
spaia,【注目2歳馬】将来有望の逸材ボンドガール　3番手から上がり最速33.0で差し切る,https://news.yahoo.co.jp/articles/41b3edfcb778e2a12d353a6c3a533447ea727295,6/6(火) 11:02
spaia,【函館スプリントS】最年長勝利は7歳のガルボ、レコードタイムは2017年の1:06.8　「最高記録」を振り返る,https://news.yahoo.co.jp/articles/b8b7adbae3067ea3aab8aa11e21f8c81a48e6ebb,6/6(火) 6:04
spaia,【鳴尾記念】池江泰寿厩舎、同一重賞7勝目！　ボッケリーニは7歳でもまだまだ期待できる,https://news.yahoo.co.jp/articles/39183cfc3eceec8bde97aa57a6e27b7d8ab12e7b,6/5(月) 11:31
spaia,【安田記念】着実にパフォーマンスをあげたソングラインが連覇達成！　東京芝マイルGⅠ・3勝目,https://news.yahoo.co.jp/articles/8d2e28eef0b407894d88d782830b653eea2e1b8b,6/5(月) 11:15
spaia,【エプソムC】狙いは好走ゾーンに入るエアファンディタ！　年齢別は4歳が抜けた成績,https://news.yahoo.co.jp/articles/2dcebc6e6ef01c61e5aa1c80b62ba026d9ec4942,6/4(日) 17:06
spaia,【函館スプリントS】3歳牝馬が強くブトンドール有力　古馬勢ならヴィズサクセスが面白い,https://news.yahoo.co.jp/articles/78396ddee3c8d1e564326d4b1d5e068ce9148644,6/4(日) 17:03
spaia,【安田記念結果速報】ソングラインが豪快に差し切り連覇達成！,https://news.yahoo.co.jp/articles/0f3f4181d06200ad4bfc590b64a760805a8a7ecc,6/4(日) 15:47
spaia,【安田記念予想まとめ】東京マイルGⅠ・3勝目狙うソングライン、道悪歓迎のソウルラッシュに印が集まる,https://news.yahoo.co.jp/articles/46c0aad940e9d993cc7cfc5225649f94a0debac4,6/4(日) 11:03
spaia,【安田記念】活躍目立つキングカメハメハ系×ディープインパクトの配合　東京巧者レッドモンレーヴに注目だ,https://news.yahoo.co.jp/articles/b8dbf30db6ee0dc96ff54ffb9016d8a5c75dbfe7,6/4(日) 9:03
spaia,【安田記念】大阪杯組は不振も、前走GⅠ組が中心　ローテからはメイケイエールとナミュール,https://news.yahoo.co.jp/articles/f4049941754695c10bb39b57a40bb6dbe30bb979,6/4(日) 9:03
spaia,【安田記念】スピードの持続力を武器にGⅠ連勝を期待　AIの本命はジャックドール,https://news.yahoo.co.jp/articles/f5f79ff489b6a9c5803aff155cc48a9014ddae14,6/4(日) 9:01
spaia,【安田記念】連覇、GⅠ・3勝目へ視界良好　東大HCの本命はソングライン,https://news.yahoo.co.jp/articles/28272f581eba4df6de29f62c20b84ae5b475daf7,6/4(日) 6:03
spaia,【安田記念】人気薄も昨年1番人気の確かな末脚　イルーシヴパンサーの好走に期待,https://news.yahoo.co.jp/articles/c14e1dc4523d60089761d7cf78d37b768e3ccd7c,6/3(土) 20:11
spaia,【鳴尾記念結果速報】ボッケリーニが早め先頭から押し切り勝ち　2着はフェーングロッテン,https://news.yahoo.co.jp/articles/caf7fa96d506a729743db324d48a514c30884e12,6/3(土) 15:41
spaia,【鳴尾記念】芝2000mの重賞で連続好走　AIの本命はフェーングロッテン,https://news.yahoo.co.jp/articles/822b7b1436aa28b864dbb89720f5394057cf2770,6/3(土) 9:01
spaia,【安田記念】前走着差と上がり順位が攻略の鍵！　京大競馬研の本命はソウルラッシュ,https://news.yahoo.co.jp/articles/f27a3d8249946a007d4de2a7889398e648e291d0,6/3(土) 6:04
spaia,【鳴尾記念枠順】ルメール騎手騎乗のソーヴァリアントは8枠14番、金鯱賞2着のフェーングロッテンは3枠4番,https://news.yahoo.co.jp/articles/1114c5021aa4ea26c1c1cc0cd771e0616960976e,6/2(金) 12:02
spaia,【安田記念枠順】GⅠ・3勝馬のソダシは3枠5番、大阪杯勝ち馬ジャックドールは2枠3番,https://news.yahoo.co.jp/articles/eb703a6c1098cbd2db0a977a65a1335754421527,6/2(金) 12:00
spaia,【競馬】2022年デビューの新種牡馬を振り返る　リアルスティールがトップの38勝、サトノクラウンがダービー馬を輩出,https://news.yahoo.co.jp/articles/40bbcc2f8053f0f25b6b44412bb8d95a4467eb76,6/2(金) 6:04
spaia,川田将雅騎手は月間重賞3勝の活躍　ルメール騎手は賞金ランキングでトップ【5月終了時の騎手リーディング】,https://news.yahoo.co.jp/articles/9903a544848d0c629b6c71ccbebd158b6d1d08fd,6/1(木) 11:01
spaia,【安田記念】リピーターと「父サンデーサイレンス系」に要注意　有力馬の血統解説,https://news.yahoo.co.jp/articles/af9de063b564a18f343183ce920f3334b3cafc13,6/1(木) 6:03
spaia,【安田記念】「前走GⅠ」などの好データを持つソングライン　ウオッカと同じ路線で連覇へ王手,https://news.yahoo.co.jp/articles/9a2184e0c6b3b48b7ed9738e1a9c0b26d7bf1067,5/31(水) 11:00
spaia,【安田記念】ソダシとジャックドールは真っ先に消し！　ハイブリッド式消去法が狙う大穴はイルーシヴパンサー,https://news.yahoo.co.jp/articles/d435208250ad63c2fbbf02832a59bfc4c3ab3d87,5/31(水) 6:04
spaia,【さきたま杯予想】前走かしわ記念5着以内は複勝率75%　短距離重賞4勝のシャマルが中心,https://news.yahoo.co.jp/articles/7fe9f83d3794721e20b5484e6d797a14753ad1f8,5/31(水) 6:03
spaia,【安田記念】グレード制以降はヤマニンゼファーとウオッカのみ　安田記念連覇の記憶,https://news.yahoo.co.jp/articles/c445505b691f8690609c9ec7d1378513792fc340,5/30(火) 17:03
spaia,【鳴尾記念】Cアナライズはデータも血統も文句なしのソーヴァリアントを推奨　相手は展開次第で選びたい2頭,https://news.yahoo.co.jp/articles/ab0f110994c49e5d13bb0fa1bd64c1a31aa905f5,5/30(火) 17:00
spaia,【安田記念】参考レース振り返り　複勝率50.0%のドバイターフ組、セリフォスに注目,https://news.yahoo.co.jp/articles/6ba470517baf68a1c1a48f05273fcd7bf579933a,5/30(火) 11:01
spaia,【安田記念】最高馬体重の優勝馬はタイキブリザード、馬連の最高配当は12万600円！　「最高記録」を振り返る,https://news.yahoo.co.jp/articles/c3e18f22ead29285bea2631123b2adaaf55a3ec6,5/30(火) 6:04
spaia,【目黒記念】ヒートオンビート、待望の重賞初制覇！　血統的にもまだ上を目指せる器,https://news.yahoo.co.jp/articles/2e08fb5367f5edd5526f42a79079973ef6456ec9,5/29(月) 11:33
spaia,【葵S】スプリント界に新星誕生の予感　モズメイメイがレースレコードで逃げ切り勝ち,https://news.yahoo.co.jp/articles/b6d51a20525dd8c4c109512a4a0d97b9206f0a46,5/29(月) 11:17
spaia,【日本ダービー】勝敗を分けたわずか0秒1の加速！　タスティエーラが見せた底力と精神力,https://news.yahoo.co.jp/articles/8bc959ce89b325310d20396f64d98149a3682b1f,5/29(月) 11:08
spaia,【安田記念】カギはソダシの位置取り！　切れ味勝負ならソングラインとシュネルマイスター、メイケイエールもチャンスあり,https://news.yahoo.co.jp/articles/685ef371675b867558ddb1adcacf87b20e0866b2,5/28(日) 17:43
spaia,【鳴尾記念】中心は前走重賞組のフェーングロッテン、カラテ、ソーヴァリアント！　マリアエレーナとアドマイヤハダルも魅力あり,https://news.yahoo.co.jp/articles/358bcc376a3f3fe892ea638833f8684749188ab8,5/28(日) 17:40
spaia,【目黒記念結果速報】ヒートオンビートが最後に差し切る！　2着は逃げ粘ったディアスティマ,https://news.yahoo.co.jp/articles/2e72b202424e407462c44227abc87b79f908d75f,5/28(日) 17:05
spaia,【日本ダービー結果速報】タスティエーラが大接戦を制しダービー馬に輝く！　クビ差2着はソールオリエンス,https://news.yahoo.co.jp/articles/47a6e1bac61c106c81b62c2b219c9d38cb626c9a,5/28(日) 15:51
spaia,【日本ダービー予想まとめ】皐月賞組と別路線組で本命分かれる　ソールオリエンス、ハーツコンチェルトらが有力か,https://news.yahoo.co.jp/articles/b2294424ce9c71a3d888e510c864394ef0d62aa2,5/28(日) 11:01
spaia,【日本ダービー】流行はサンデー系×中距離のアメリカ血統　ショウナンバシットが世代の頂点をバシッと決める,https://news.yahoo.co.jp/articles/5c24d8a3c3119c335ff0c81484a320ef79b66d77,5/28(日) 9:01
spaia,【日本ダービー】3連勝の勢いに乗って頂点を狙う　AIの本命はサトノグランツ,https://news.yahoo.co.jp/articles/c8acb9ad03542ce75ab04778b813d71d1de33907,5/28(日) 9:01
spaia,【日本ダービー】トップナイフを頂点へ導く「布石」　ローテーションに見られる特徴は,https://news.yahoo.co.jp/articles/1f7b6eff2cf3a61e760ac92b988d48c1fce0db2b,5/28(日) 9:01
spaia,【日本ダービー】皐月賞内枠からの追い込みVで勝率100%データ　東大HCの本命はソールオリエンス,https://news.yahoo.co.jp/articles/064bfe203d61827575c569297287efdb3ca81511,5/28(日) 6:02
spaia,【目黒記念】実績ある東京で再びの重賞タイトルを　AIの本命はプラダリア,https://news.yahoo.co.jp/articles/e561d00ec6fb005474e7352dab3730b0eb548b1e,5/28(日) 6:02
spaia,【日本ダービー】皐月賞は出遅れて不完全燃焼だったトップナイフに期待,https://news.yahoo.co.jp/articles/a4625de2d1009a0f47999a8fbd1432173ffbfaf4,5/27(土) 21:06
spaia,【葵S結果速報】ロケットスタートからモズメイメイが逃げ切り！　重賞2勝目を飾る,https://news.yahoo.co.jp/articles/f8a01bb74788f28f3f800f4b5bdd4967513ea526,5/27(土) 15:40
spaia,【葵S】「前走先行して勝利」なら複勝率45.5%　AIはルガルの重賞初制覇に期待,https://news.yahoo.co.jp/articles/bfcfd69e510104c0de58d2410f7517c30eab9358,5/27(土) 6:04
spaia,【日本ダービー】世代王者決定戦で輝く血統とは　京大競馬研の本命はハーツコンチェルト,https://news.yahoo.co.jp/articles/6a228cc1fd22326f83f45bdb4a188bf69759e680,5/27(土) 6:04
spaia,【目黒記念枠順】エリザベス女王杯2着のライラックは2枠4番、ルメール騎手騎乗のサリエラは8枠16番,https://news.yahoo.co.jp/articles/cdcf554181e9a279e6f6c49579371540b3a50e18,5/26(金) 12:02
spaia,【葵S枠順】4連勝中のビッグシーザーは1枠2番、チューリップ賞勝ち馬モズメイメイは7枠15番,https://news.yahoo.co.jp/articles/1772d4cda9a49bd348813d6b7e2290eae178ea54,5/26(金) 12:02
spaia,【日本ダービー】芝ではキタサンブラック産駒、ルメール騎手が圧倒　東大HCが東京巧者を徹底検証,https://news.yahoo.co.jp/articles/9ee1f6ae9ac5e3026c0f1f9e956b33516d8ad29c,5/26(金) 6:04
spaia,【日本ダービー枠順】皐月賞馬ソールオリエンスは3枠5番、青葉賞勝ち馬スキルヴィングは1枠2番,https://news.yahoo.co.jp/articles/83839e84c04cd8e569f5abe251372dc8eafebf89,5/25(木) 14:25
spaia,【日本ダービー】4年連続で「Seattle Slew」内包馬が優勝　有力馬の血統解説,https://news.yahoo.co.jp/articles/767555ecd465c26919e5428a554bd5e2c7c1343a,5/25(木) 6:04
spaia,【日本ダービー】昨年の覇者ドウデュースに続け！　データ的に満点ファントムシーフ,https://news.yahoo.co.jp/articles/b3c979c15a5565c335300b1aaab1f8198fe37495,5/24(水) 11:03
spaia,【日本ダービー】タスティエーラとファントムシーフは真っ先に消し！　ハイブリッド式消去法で確実に残る3頭は,https://news.yahoo.co.jp/articles/1274f2c9090470263bc96a0b8a2256ed0f651585,5/24(水) 6:04
spaia,【日本ダービー】「不利データ」を打ち破り皐月賞を制覇　Cアナライズはソールオリエンスを信頼,https://news.yahoo.co.jp/articles/305bf09d54151746cd2a090b03c46aa86859832e,5/23(火) 17:03
spaia,【日本ダービー】ソールオリエンスと歴代の無敗皐月賞馬を比較　遜色ない戦歴で無敗二冠なるか,https://news.yahoo.co.jp/articles/ec0d5bd80af56c31dff04a001bcde4c30b6046bd,5/23(火) 17:02
spaia,【日本ダービー】参考レース振り返り　データは皐月賞組が好成績、ソールオリエンスの二冠に期待,https://news.yahoo.co.jp/articles/249666a5e915aae27df4059ed43f33e9d3c57ae7,5/23(火) 11:00
spaia,"【日本ダービー】最少キャリアは3戦のフサイチコンコルド、歴代最高の馬連配当は5万4,470円！　「最高記録」を振り返る",https://news.yahoo.co.jp/articles/edfb73a55a4ae5f9c678ca41f0f5435aaaae1cc9,5/23(火) 6:04
spaia,【平安S】グロリアムンディが中央重賞初制覇！　これぞまさにチャンピオンクラスの風格,https://news.yahoo.co.jp/articles/d93c6c436dc004bfeb968ecd59829f82b11709d7,5/22(月) 10:50
spaia,【オークス】リバティアイランドが次元の違う走りで牝馬二冠達成！　いざ名牝への道,https://news.yahoo.co.jp/articles/c47adb7ad229080f1ab5eabe0d9de842eba48ceb,5/22(月) 10:35
spaia,【日本ダービー】皐月賞を徹底分析！　ソールオリエンスのスケールに対抗しうる存在は,https://news.yahoo.co.jp/articles/fe85808c153f2be4ad8ccd54ce8ee581ffb7ad3f,5/21(日) 17:49
spaia,【目黒記念】一発逆転を託すのは黒帽子の2枠！　カントル、バラジが激走候補だ,https://news.yahoo.co.jp/articles/33241856f800d3a16e0664284b1a46ca64f0f794,5/21(日) 17:48
spaia,【葵S】オープン3連勝ビッグシーザーが中心　伏兵は「牝馬」と「オープン・リステッド組」から探せ,https://news.yahoo.co.jp/articles/189ae88cc74672efece9532965f271170afcdc0b,5/21(日) 17:47
spaia,【オークス結果速報】リバティアイランドが圧勝で牝馬二冠達成！　2着に1秒差をつける,https://news.yahoo.co.jp/articles/66bdb15cf6a9b826f33ea34f51aa82a290cf8203,5/21(日) 15:46
spaia,【オークス】昨年はキングカメハメハ系のワンツー決着　ドゥラメンテ産駒リバティアイランド,https://news.yahoo.co.jp/articles/950fe4185f7e09dfab3fe07ccadba7681248e1d3,5/21(日) 11:02
spaia,【オークス予想まとめ】6人中4人が桜花賞馬リバティアイランドを推す　逆転候補はハーパー、コナコースト,https://news.yahoo.co.jp/articles/550c7ec553ca2cb477a7f71e3e78cdc0709f1ccf,5/21(日) 11:00
spaia,【オークス】穴は別路線からミッキーゴージャス　ローテーションに見られる特徴は,https://news.yahoo.co.jp/articles/c07b6ff185df83c03a5e04ecece2ddb8ad035d70,5/21(日) 9:01
spaia,【オークス】末脚重視のレース、二冠は目前　東大HCの本命はリバティアイランド,https://news.yahoo.co.jp/articles/169d7c42aea2668da6638713943c67f2b8cdf8c5,5/21(日) 6:02
spaia,【オークス】「桜花賞を上がり最速で勝利した馬」は連対率100%　AIの本命はリバティアイランド,https://news.yahoo.co.jp/articles/66a34974b1980e3ef0be00eff2d9bccd1628e2e0,5/21(日) 6:02
spaia,【オークス】末脚生きる舞台でリバティアイランドが最有力　大穴候補2頭は東京コースならチャンスあり,https://news.yahoo.co.jp/articles/194edc687d5a27c4f35cb4963ff92cc2efb9d6fc,5/20(土) 17:20
spaia,【平安S結果速報】グロリアムンディが早め先頭から押し切りV！　2着はハギノアレグリアス,https://news.yahoo.co.jp/articles/be389f19db86ebb33e7f7eebc29b919e39731113,5/20(土) 15:40
spaia,【オークス】東京芝2400mに強い友道康夫厩舎　京大競馬研の本命はハーパー,https://news.yahoo.co.jp/articles/ad77fa212b2163474e9b19e4a1b468b78de88657,5/20(土) 6:03
spaia,【平安S】4戦連続連対の安定感が光る　AIの本命はハギノアレグリアス,https://news.yahoo.co.jp/articles/449f73a494b7e31fd5b8892bc320d82daa501992,5/20(土) 6:03
spaia,【平安S枠順】ダイオライト記念優勝馬グロリアムンディは1枠2番、名古屋大賞典勝ち馬ハギノアレグリアスは6枠11番,https://news.yahoo.co.jp/articles/1eecb5832234b1a9add9b7c26d96334c34577b59,5/19(金) 12:01
spaia,内枠有利、ルメール騎手が圧倒的な成績を残す　東大HCが東京芝2400mを徹底検証,https://news.yahoo.co.jp/articles/54af1d7a938ca1787630d886f7f2f83032fed634,5/19(金) 6:03
spaia,【平安S】荒れるダート重賞　「二桁人気で馬券に絡んだ穴馬」に似ている2頭を紹介,https://news.yahoo.co.jp/articles/dd78bca3407ed5e306260e6950d3d7b6943e41ac,5/18(木) 17:02
spaia,【オークス枠順】桜花賞馬リバティアイランドは3枠5番、ルメール騎手騎乗のハーパーは6枠12番,https://news.yahoo.co.jp/articles/ed44b84138297428fd174a78ca398f430b41eb70,5/18(木) 14:33
spaia,【オークス】過去10年で7勝2着5回の血統　欧州芝長距離GⅠ馬Mill Reefに注目　有力馬の血統解説,https://news.yahoo.co.jp/articles/ce3769725704d3577d1160c00dd6ce5ee64cd18a,5/18(木) 6:02
spaia,【オークス】リバティアイランドは「距離の壁」超え二冠達成なるか　歴代の桜花賞馬と徹底比較,https://news.yahoo.co.jp/articles/4d1c46f0413402097b0784ba2a6841177e35be90,5/17(水) 17:00
spaia,【オークス】過去15年で二冠牝馬は6頭　大本命リバティアイランドに迫るのは桜花賞組,https://news.yahoo.co.jp/articles/f56ec9e14e041e2ba012f40eb24dc1c3fc0b03d3,5/17(水) 11:01
spaia,【オークス】枠順次第でコナコーストは消し！　ハイブリッド式消去法が指名する高配当の使者はシンリョクカ,https://news.yahoo.co.jp/articles/d30642ac256ee1739abab0aa2d25fca13563760b,5/17(水) 6:04
spaia,【オークス】Cアナライズはリバティアイランドを信頼　相手候補はコナコーストや良血馬を推奨,https://news.yahoo.co.jp/articles/165dbb2dea4da890eaeff7e9f48cfb21a355c580,5/16(火) 17:03
spaia,【オークス】参考レース振り返り　過去10年で7勝の桜花賞組、リバティアイランド死角なし,https://news.yahoo.co.jp/articles/f7cc53dbc7722661f2ed8556dfbc7162d3986a70,5/16(火) 11:02
spaia,"【オークス】レコードはラヴズオンリーユーの2:22.8、三連単最高払戻は54万8,190円　優駿牝馬の色々な「最高記録」",https://news.yahoo.co.jp/articles/36430ba07faeb3b6bccd61525460e648bd9fe4e9,5/16(火) 6:04
spaia,【京王杯SC】蛯名正義厩舎、重賞初制覇！　切れ味発揮レッドモンレーヴの今後,https://news.yahoo.co.jp/articles/cd280a92540d1bd90dd91a5beb1930f08d3d881e,5/15(月) 11:37
spaia,【ヴィクトリアマイル】ソングラインが名牝の証明！　女王のプライドがぶつかった残り200mの攻防,https://news.yahoo.co.jp/articles/e5939cf86e21ffc8ed9c1d1328beaade21d668f6,5/15(月) 10:52
spaia,【平安S】充実グロリアムンディ、JRA重賞に王手！　一発秘めるは重賞2勝馬サンライズホープ,https://news.yahoo.co.jp/articles/770df9d6452ac8d719eb5f061ffb4d31ac5055e9,5/14(日) 17:18
spaia,【オークス】桜花賞1着、上がり最速、1番人気、そして2月生まれ　リバティアイランド二冠へ、データは揃った！,https://news.yahoo.co.jp/articles/1908d22c9fb213f005c286f765d61b2de7149ecb,5/14(日) 17:16
spaia,【ヴィクトリアマイル結果速報】ソングラインが内から末脚を伸ばし差し切り！　2着はアタマ差でソダシ,https://news.yahoo.co.jp/articles/af624f0fe1d303b83334bdeeba1b008ec4975694,5/14(日) 15:46
spaia,【ヴィクトリアマイル】牝馬の活躍馬が多いキョウエイマーチ牝系　血統注目馬ナミュール,https://news.yahoo.co.jp/articles/67f148310c04f50afa8a8e38a77e4e1cc4820ae9,5/14(日) 11:03
spaia,【ヴィクトリアマイル予想まとめ】スターズオンアースとソングラインで評価二分　4名から印が入った穴馬は？,https://news.yahoo.co.jp/articles/eac6fa69a42045c8a223244ea775a3cf883ce61a,5/14(日) 11:03
spaia,【ヴィクトリアマイル】「前走負け」と「継続騎乗」を満たす馬が8勝　ローテーションに見られる特徴は,https://news.yahoo.co.jp/articles/999130afe6642916a2d4b28e0a40674587d1b88f,5/14(日) 9:00
spaia,【ヴィクトリアマイル】「前走GⅠで1番人気」なら複勝率66.7%　AIの本命はスターズオンアース,https://news.yahoo.co.jp/articles/a07229acc55748051b81f5f6e96326b5fdf1072f,5/14(日) 6:03
spaia,【ヴィクトリアマイル】スローペース適性のある差し馬を狙う　東大HCの本命はソングライン,https://news.yahoo.co.jp/articles/5e83dad7da4a484b0109a48d2ec261cbf3d126ad,5/14(日) 6:02
spaia,【ヴィクトリアマイル】本命候補はソダシ　二の脚が速く、楽に先行できる点が魅力,https://news.yahoo.co.jp/articles/c0c1bacbd20a21b9ed60f934e25b1698729d3e89,5/13(土) 19:32
spaia,【京王杯SC結果速報】レッドモンレーヴが差し切りV　2着はウインマーベル,https://news.yahoo.co.jp/articles/02313f370d9670a9f4189fd94c35758788c4eba1,5/13(土) 15:50
spaia,【京王杯SC】得意の舞台で重賞初制覇を狙う　AIの本命はルメール騎手騎乗のアヴェラーレ,https://news.yahoo.co.jp/articles/7eb1c8b977d8c5a21ed459478d43a4c41d1f4f92,5/13(土) 6:03
spaia,【ヴィクトリアマイル】格上の馬が順当に走るレース　京大競馬研の本命はソングライン,https://news.yahoo.co.jp/articles/4a1bacd5b15957e32caf353dd1035a65a6877121,5/13(土) 6:03
spaia,【京王杯SC枠順】NHKマイルC優勝馬ダノンスコーピオンは1枠1番、復帰2戦目のピクシーナイトは5枠9番,https://news.yahoo.co.jp/articles/218d159b9c9a9af2ff1be6e0fb7cffdea0a7f44e,5/12(金) 12:00
spaia,【ヴィクトリアマイル枠順】二冠牝馬スターズオンアースは1枠2番、GⅠ・3勝の白毛馬ソダシは8枠16番,https://news.yahoo.co.jp/articles/06a77f28652560959d0448a625b57f5354fb4ea3,5/12(金) 12:00
spaia,【ヴィクトリアマイル】ソダシ連覇の可能性を探る！　プラスデータ多数も気になるデータを発見,https://news.yahoo.co.jp/articles/33d7fe30056d9931f348d9029c6d4d19546a5c0e,5/12(金) 6:05
spaia,【ヴィクトリアマイル】前走が高松宮記念以外のGⅠ組が好成績　ソダシとスターズオンアースを評価,https://news.yahoo.co.jp/articles/45a4fc351b1a6028222692d3b059c63ca14c43ce,5/11(木) 17:01
spaia,【ヴィクトリアマイル】芝マイル戦では珍しくNureyevなどの欧州血統が波乱を呼ぶ　有力馬の血統解説,https://news.yahoo.co.jp/articles/4fd94e581f87943b0de01627294620c6922ee2d3,5/11(木) 6:04
spaia,【京王杯SC】高松宮記念組が過去3年で2回ワンツー　2年前の再現でトゥラヴェスーラが激走だ,https://news.yahoo.co.jp/articles/0a08c82375bae2ee5de58437b42ca29ac0ab913f,5/10(水) 11:01
spaia,【ヴィクトリアマイル】ナミュールとナムラクレアは消し！　ハイブリッド式消去法で浮上した特注穴馬は,https://news.yahoo.co.jp/articles/40fe27f5fcfb5cee24fd4bfd1a817921e78cf499,5/10(水) 6:03
spaia,【ヴィクトリアマイル】ソダシ、スターズオンアース、スタニングローズを徹底比較！　注目は東京マイル成績,https://news.yahoo.co.jp/articles/6a9269b87d7a27a5cbbb9f2f0ab9b3f3db5599b3,5/9(火) 17:49
spaia,【ヴィクトリアマイル】Cアナライズからはマイル適性と血統を重視しソダシを本命視　スターズオンアースは距離に不安あり,https://news.yahoo.co.jp/articles/d35c49531b263c38fe121793dc89577210316911,5/9(火) 17:03
spaia,【ヴィクトリアマイル】参考レース振り返り　複勝率57.1%の大阪杯組、東京コース歓迎のスターズオンアース,https://news.yahoo.co.jp/articles/9879ba6a1e586dfe5fb4f727e6efbda49f771a1b,5/9(火) 11:01
spaia,【ヴィクトリアマイル】三連単最高払戻が2070万円超、最多勝はルメール騎手の3勝　マイル女王決定戦の色々な「最高記録」,https://news.yahoo.co.jp/articles/9a2911d56ca34cabce69a14d3507e36209a9d55e,5/9(火) 6:04
spaia,【新潟大賞典】42年ぶりの不良馬場開催！　59キロで快勝のカラテはまだまだ上を目指せる,https://news.yahoo.co.jp/articles/2f3c6b07f96493b50230ece3e54ee9e4df540b1f,5/8(月) 11:15
spaia,【京都新聞杯】サトノグランツが3連勝でダービー出走に滑り込む　本番好走の可能性とは,https://news.yahoo.co.jp/articles/05935d7e7a5f0ea2c3198ad32ea8435773217636,5/8(月) 11:11
spaia,【NHKマイルC】シャンパンカラーが道悪の大混戦を断つ！　内田騎手のひと押しとドゥラメンテの底力,https://news.yahoo.co.jp/articles/212e2136cd718905397dfc86854b632861787428,5/8(月) 10:47
spaia,【京王杯SC】8歳トゥラヴェスーラ、待望の重賞タイトルへ！　高松宮記念組とゾンニッヒに好データ,https://news.yahoo.co.jp/articles/357c062d02cd71539b5ec70a153490eb891afc5a,5/7(日) 17:02
spaia,【ヴィクトリアマイル】牡馬相手に戦ってきた馬が優勢　スターズオンアース、ソダシら有力も、逆転託せるナミュール,https://news.yahoo.co.jp/articles/cc865a9e38cfb5be59f2c28930e8ccfe0a645f9b,5/7(日) 16:59
spaia,【NHKマイルC結果速報】シャンパンカラーが大混戦を制す！　2着は外から追い込んだウンブライル,https://news.yahoo.co.jp/articles/4d6d6e266154cf8385cef5ed6a046b0d203f0b57,5/7(日) 15:46
spaia,【新潟大賞典結果速報】トップハンデも関係なし！　カラテが重賞3勝目を挙げる,https://news.yahoo.co.jp/articles/693513cd7135b02ec924887280781538dbdcde87,5/7(日) 15:24
spaia,【NHKマイルC】父ロードカナロア×母父Northern Dancer系は昨年優勝馬と同じ　ウンブライルが兄に続くGⅠ制覇だ,https://news.yahoo.co.jp/articles/27c073ee8127be4b550b774a43578b56c11cfd0d,5/7(日) 11:01
spaia,【NHKマイルC予想まとめ】大混戦の中でカルロヴェローチェが一歩リード　牝馬の台頭もあるか,https://news.yahoo.co.jp/articles/7a4aa872cb160daed0f27005c33817fcc5fe6093,5/7(日) 11:01
spaia,【NHKマイルC】マイルGⅠ経験が武器に　ローテーションに見られる特徴は,https://news.yahoo.co.jp/articles/23396ac9588c9f3695feb6f876b66acbd8ea3a8e,5/7(日) 9:01
spaia,【新潟大賞典】連勝の勢いは止まらない　AIはスパイダーゴールドの重賞初制覇に期待,https://news.yahoo.co.jp/articles/029bd0ea6b3275b3f5df5e3cdf2c2a155dd70fb3,5/7(日) 9:00
spaia,【NHKマイルC】スピードを武器にマイル王を狙う　AIはカルロヴェローチェ本命,https://news.yahoo.co.jp/articles/4dcdfe4c3c839856ecc3f965fd5c308523f1afe4,5/7(日) 6:01
