media_en,title_articles,link_articles,date_original
spaia,【桜花賞】本格化したシングザットソングが本命候補　大穴は枠に恵まれたブトンドール,https://news.yahoo.co.jp/articles/248e6555ef4454ab2c668710118fdbfb626593ec,4/8(土) 17:01
spaia,【ニュージーランドT結果速報】エエヤンが中山芝1600mで3連勝を飾る！　2着は追い込んだウンブライル,https://news.yahoo.co.jp/articles/ac0c9ef8c46cbc361dcd76a099b0f308907d279e,4/8(土) 15:54
spaia,【阪神牝馬S結果速報】サウンドビバーチェが先行抜け出しで重賞制覇！　2着はサブライムアンセム,https://news.yahoo.co.jp/articles/1a64002cea19887c40e411c53b8871a80afbfb6c,4/8(土) 15:42
spaia,【ニュージーランドT】立ち回りの巧さで初コースもクリア　AIは2歳王者ドルチェモア本命,https://news.yahoo.co.jp/articles/e5b9f6fa3adcd58b00a2f5371a6a3f618c05281d,4/8(土) 9:01
spaia,【阪神牝馬S】「前走1着の4歳馬」は複勝率66.7%　AIの本命は3連勝で臨むルージュスティリア,https://news.yahoo.co.jp/articles/bcefcadafdc16041cc48c55d7733c60afcd8fee7,4/8(土) 6:05
spaia,【桜花賞】差し・追込届くレースで大穴の末脚に期待　京大競馬研の本命はコンクシェル,https://news.yahoo.co.jp/articles/7b9fb3ce999c4f544129619b556c33ae637c2a94,4/8(土) 6:04
spaia,【阪神牝馬S枠順】3連勝中ルージュスティリアは6枠7番、11戦連続連対中のウインシャーロットは3枠3番,https://news.yahoo.co.jp/articles/2be6d07e15895b98679eaa7e4d8f75b19fe049d5,4/7(金) 12:02
spaia,【ニュージーランドT枠順】朝日杯FS勝ち馬ドルチェモアは4枠8番、ルメール騎手騎乗ウンブライルは8枠15番,https://news.yahoo.co.jp/articles/7f7850c5a25785da86005099c7c5e2c876467f0d,4/7(金) 12:02
spaia,【桜花賞】川田将雅騎手が断トツ、妙味なら吉田隼人騎手の先行策　東大HCが阪神芝1600mを徹底分析,https://news.yahoo.co.jp/articles/9053b377f4a9ea0a65f4ff08aaa122d17517436a,4/7(金) 6:03
spaia,【桜花賞】馬体重も直行ローテも問題なしのリバティアイランド　好配当をもたらす相手候補3頭は,https://news.yahoo.co.jp/articles/eb2a6fc39a8ab4229667a83d91798cb7067ca759,4/6(木) 17:02
spaia,【桜花賞枠順】阪神JF勝ち馬リバティアイランドは2枠3番、武豊騎手騎乗ライトクオンタムは1枠2番,https://news.yahoo.co.jp/articles/10ec4b8d6c0b1bc870fd904e08a001a3a03fe3cb,4/6(木) 17:01
spaia,【桜花賞】馬格のある主流系統馬が中心のレース　有力馬の血統解説,https://news.yahoo.co.jp/articles/cdf5ea7e883039390df02908e37a45f4f17706fc,4/6(木) 6:04
spaia,【桜花賞】4つのプラスデータ、全て満たすのは1頭だけ　満場一致リバティアイランド,https://news.yahoo.co.jp/articles/9a4af7b0f74f1489499f01fcc39e7bd4cd97cd7b,4/5(水) 11:01
spaia,絶好調の川田将雅騎手がトップに浮上　武豊騎手はJRA史上最年長GⅠ制覇【4月1週終了時の騎手リーディング】,https://news.yahoo.co.jp/articles/dc2ef2319159b20106cae4537b12ad1c0849c255,4/5(水) 11:01
spaia,【桜花賞】リバティアイランドとライトクオンタムは軽視不可　ハイブリッド式消去法で浮上した穴馬候補は,https://news.yahoo.co.jp/articles/1d28c3baef5498e0607f81edade3ecc271b8fb9a,4/5(水) 6:04
spaia,【クラウンC展望】粗削りの良血馬ゴールドラッドマンが重賞制覇を狙う,https://news.yahoo.co.jp/articles/b7627648b03fc9a1da9d8710176d9b467b944e42,4/5(水) 6:03
spaia,【桜花賞】断然人気馬に苦戦傾向あり？　単勝オッズ1倍台の勝率はわずか36.7%,https://news.yahoo.co.jp/articles/6bff5af1a2192e586509e0b5acd2974b4404affc,4/4(火) 17:03
spaia,【桜花賞】リバティアイランドに死角なし　Cアナライズの相手筆頭は前走ハイレベル戦の2着馬,https://news.yahoo.co.jp/articles/ed39a76213b2475331117ebb6099bce254aa378b,4/4(火) 17:02
spaia,【桜花賞】参考レース振り返り　連対率50%の阪神JF直行組・リバティアイランドが抜けた存在,https://news.yahoo.co.jp/articles/d3b85b97018c5615c2d0653b5123a4921976cf53,4/4(火) 11:03
spaia,【桜花賞】父は「世界一」を獲得したジャスタウェイ　ジューンオレンジが波乱を起こすか【マイナー種牡馬応援団】,https://news.yahoo.co.jp/articles/6c59d768421f4e7773bbee2efc8d426c4f1628d1,4/4(火) 6:03
spaia,【ダービー卿CT】インダストリア、中山巧者に通じる血を武器に重賞初制覇,https://news.yahoo.co.jp/articles/d95c7307558d0e25f614b8e05cff5d049193d1e9,4/3(月) 10:58
spaia,【大阪杯】まさに芸術！　名手・武豊騎手のコントロールとジャックドールの成長が生んだ逃走劇,https://news.yahoo.co.jp/articles/e9bd3c82c34ff46b25741653e12cb619b433e389,4/3(月) 10:48
spaia,【阪神牝馬S】有馬記念4着イズジョーノキセキが断然　迫るのはウインシャーロットとコスタボニータ,https://news.yahoo.co.jp/articles/9736d0d3d25264877a2e8ccbcbc7558193486f0b,4/2(日) 17:03
spaia,【ニュージーランドT】異例のGⅠ馬参戦！　2歳王者ドルチェモア、難敵は桜花賞除外組,https://news.yahoo.co.jp/articles/ef27f61c6d645f02ecc79c6229b00f0ca30568fa,4/2(日) 17:02
spaia,【桜花賞】やはり中心はリバティアイランド　穴はチューリップ賞敗退組とクイーンC1、2着,https://news.yahoo.co.jp/articles/067e2f7e1c45193bd2302f76d35d3f964a455676,4/2(日) 17:02
spaia,【大阪杯結果速報】ジャックドールが鮮やかに逃げ切り！　武豊騎手はJRA最年長GⅠ勝利記録更新,https://news.yahoo.co.jp/articles/28cfe89eb45387e01b3f64120542cf5bf25a1240,4/2(日) 15:45
spaia,【大阪杯】ディープインパクトとクロフネを併せ持つ　血統注目馬マリアエレーナ,https://news.yahoo.co.jp/articles/4eb2adab688243becbb0fa3e2f7c61012699b6e7,4/2(日) 11:03
spaia,【大阪杯予想まとめ】5歳馬ジャックドール、ジェラルディーナが中心　前走大敗、ダノンザキッドの反撃なるか,https://news.yahoo.co.jp/articles/8505ee18a08fc67bde4cc8146bb23f18903a85de,4/2(日) 11:03
spaia,【大阪杯】前哨戦を使った組から伏兵ラーグルフ　ローテーションに見られる特徴は？,https://news.yahoo.co.jp/articles/529df200fe5d10a083bd4a3292627739c15b3452,4/2(日) 9:00
spaia,【大阪杯】有馬記念3着の能力はダテじゃない　AIの本命はジェラルディーナ,https://news.yahoo.co.jp/articles/1e4adea1f2dd79542e6d236bfa00b41a9947025f,4/2(日) 6:02
spaia,【大阪杯】前々で運べる馬に利のあるレース　東大HCの本命はジャックドール,https://news.yahoo.co.jp/articles/94d87998e129ea9b6db9faecccbbc8dce2659efb,4/2(日) 6:02
spaia,【大阪杯】穴はダノンザキッドとマリアエレーナ　前走大敗もスムーズな競馬が出来れば巻き返し可能,https://news.yahoo.co.jp/articles/e8ddadf893ee9e6d066c55f89689035ae24883f7,4/1(土) 17:01
spaia,【ダービー卿CT結果】インダストリアが重賞初制覇,https://news.yahoo.co.jp/articles/2f4fd292d20c45a625b01901af997190cae637b4,4/1(土) 15:50
spaia,【大阪杯】ハイレベルな一戦を制するのは若い先行馬！　京大競馬研の本命はジャックドール,https://news.yahoo.co.jp/articles/09e34454d39506ea297502f928f7864395ac193d,4/1(土) 6:04
spaia,【ダービー卿CT】川田将雅騎手とのコンビで勝率100%！　AIの本命はレッドモンレーヴ,https://news.yahoo.co.jp/articles/8524176577369e21cacc669a5a5233643369492b,4/1(土) 6:04
spaia,【ダービー卿CT枠順】重賞初制覇を狙うジャスティンカフェは2枠4番、川田将雅騎手騎乗レッドモンレーヴは2枠3番,https://news.yahoo.co.jp/articles/20e09a65882ce3da537390647f4cde540b2dc967,3/31(金) 10:50
spaia,【大阪杯枠順】二冠牝馬スターズオンアースは6枠11番、中山記念勝ち馬ヒシイグアスは7枠14番,https://news.yahoo.co.jp/articles/4e62795f8ee8f049e593f98996cd70396ff8373e,3/31(金) 10:02
spaia,【大阪杯】逃げ・先行が好成績、川田将雅騎手×先行は複勝率70%超え　東大HCが阪神芝2000mを徹底検証,https://news.yahoo.co.jp/articles/48a77c21c0b739e8f4c1ac5da8167857610bc9ad,3/31(金) 6:04
spaia,【ダービー卿CT】中山マイルで外枠勢を買える条件は？　鍵を握るのは中枠の先行馬,https://news.yahoo.co.jp/articles/0c82dc1c5b461fae0b13c303472e9ad553cccade,3/30(木) 17:00
spaia,【大阪杯】人気問わずディープインパクト内包馬が活躍　有力馬の血統解説,https://news.yahoo.co.jp/articles/6be080188fe368c0e410db9811618efba57e97a0,3/30(木) 6:02
spaia,【大阪杯】「栗東所属の牝馬」は連対率40%　ジェラルディーナが牡馬撃破だ,https://news.yahoo.co.jp/articles/92cc21025ada9b28f22f51acc7c1be1283411a6b,3/29(水) 11:01
spaia,【京浜盃展望】重賞馬ポリゴンウェイヴと中央からの転入馬サグアロが中心,https://news.yahoo.co.jp/articles/eb6bec57153e09bf11e506b450836f3347c7890c,3/29(水) 6:04
spaia,【大阪杯】ヒシイグアスとジャックドールは消し！　ハイブリッド式消去法で浮上したのは人気落ち必至の実績馬,https://news.yahoo.co.jp/articles/5af587b5bf572aa273a424f093457470a493c7b9,3/29(水) 6:03
spaia,日本馬の次なる標的はどこだ　海外の主要な高額賞金レース7選,https://news.yahoo.co.jp/articles/0673bfa3d5cfef988c48d11938fe5e0acc693696,3/28(火) 17:02
spaia,【大阪杯】血統、適性、能力と文句なし！　Cアナライズではジェラルディーナが断然,https://news.yahoo.co.jp/articles/ddc0659841896af0f456888f8002ad79c1bd66c6,3/28(火) 11:01
spaia,【大阪杯】モズベッロを送り込むダービー馬・ディープブリランテ　産駒の激走条件とは？【マイナー種牡馬応援団】,https://news.yahoo.co.jp/articles/557671795715e326e8dd2356fc7b9c413abcb136,3/28(火) 6:03
spaia,【日経賞】復権を示す8馬身差圧勝！　タイトルホルダーが魅せた、巧みなレース,https://news.yahoo.co.jp/articles/b78d9edc9c5b2abde5cf68a9b43a40577dcca66e,3/27(月) 10:55
spaia,【マーチS】不良馬場、中盤から速くなる特殊な流れを味方に　ハヤブサナンデクン、待望の重賞初制覇,https://news.yahoo.co.jp/articles/b02c9301df60347d918a4d2175384b55ee6d70c1,3/27(月) 10:48
spaia,【高松宮記念】キャリア29戦でつかみとった栄光！　人馬の対応力が光ったファストフォース,https://news.yahoo.co.jp/articles/20c9cbea8f895333bd4042c2116700ed7e46a76e,3/27(月) 10:39
spaia,【毎日杯】GⅠ馬5頭に迫る好時計　シーズンリッチの可能性と、ようやく見えてきたクラシックの勢力図,https://news.yahoo.co.jp/articles/2bcb54bc8a9a9e3f7875f3ef58e40d98f02adacd,3/27(月) 6:30
spaia,【ドバイWCデー回顧】イクイノックスが圧巻の走り　ドバイワールドC・ウシュバテソーロなど日本馬3勝の活躍,https://news.yahoo.co.jp/articles/b2e33fb1a1641c3c1ae2be3eba57b246b674c98b,3/27(月) 6:04
spaia,【ダービー卿CT】ジャスティンカフェに好データも、中山への対応は疑問符　ゾンニッヒ、フラーズダルムが面白い,https://news.yahoo.co.jp/articles/3b830acfcbf0850fac1d2e85cfc22a0982a5fc60,3/26(日) 17:02
spaia,【大阪杯】大事なのは先行力　アラタ、マテンロウレオ、あるいはダノンザキッドの巻き返しも,https://news.yahoo.co.jp/articles/4a5db546f1b4ee2356cd73b3e4ccfa22ffc9f873,3/26(日) 17:00
spaia,【高松宮記念結果速報】ファストフォースが不良馬場の乱戦を断つ！　団野大成騎手はGⅠ初制覇,https://news.yahoo.co.jp/articles/71695e6e4fd6256f2402673282cd403b2e673f56,3/26(日) 15:44
spaia,【マーチS結果速報】ゴール前の大接戦をハヤブサナンデクンがわずかに制して重賞初制覇,https://news.yahoo.co.jp/articles/dbdb40ab3da9f6252496b0cc25b8217d03f9ce43,3/26(日) 15:38
spaia,【高松宮記念】雨の影響受ける馬場、必要なのは切れよりパワー　重厚な血を持つピクシーナイト,https://news.yahoo.co.jp/articles/5db8f558fc905f7aebefd1735be2b84d76473970,3/26(日) 11:02
spaia,【高松宮記念予想まとめ】ロータスランドの2年連続好走に期待　アグリ、メイケイエールらも高評価集める,https://news.yahoo.co.jp/articles/b38b9142fbe9bb5c5ff381a2aaf1e1ddc989134f,3/26(日) 11:00
spaia,【高松宮記念】復調見せた昨年2着馬　AIの本命はロータスランド,https://news.yahoo.co.jp/articles/98b2977a488fce9b70da0c7ee52490867c84c63b,3/26(日) 9:01
spaia,【高松宮記念】大穴はオーシャンSで負けた馬から　ローテーションに見られる特徴は,https://news.yahoo.co.jp/articles/e10128a1f87052b9b1c15b901cc8827b1c4fec95,3/26(日) 9:01
spaia,【高松宮記念】短距離王決定戦なのに「1200m重賞未勝利馬」が強い　東大HCの本命はアグリ,https://news.yahoo.co.jp/articles/5fd3c4c9187676885db4cac734cdc23fb7ae5b2a,3/26(日) 6:00
spaia,【マーチS】「オープン・リステッド2着」からの参戦は複勝率55.6%　AIの本命はウィリアムバローズ,https://news.yahoo.co.jp/articles/fb39227a8b4dc23546986bd4cea20230981dc39b,3/26(日) 6:00
spaia,【ドバイWCデー結果】日本勢は3勝の大活躍　イクイノックス、ウシュバテソーロが世界の強豪を撃破！,https://news.yahoo.co.jp/articles/48a0fdcd095c5d48659f28fdfb01bce8ceb24c91,3/26(日) 2:12
spaia,【高松宮記念】穴馬は前走不利な外枠で不完全燃焼の2頭　昨年のGⅠ好走馬キルロードとウインマーベルに期待,https://news.yahoo.co.jp/articles/49abd2df4cb2d0a0df6f1799b10cb164dd9e9166,3/25(土) 17:02
spaia,【日経賞結果速報】王者の復活、タイトルホルダーが力の違いを見せつける8馬身差の圧勝！　アスクビクターモアは9着に敗れる,https://news.yahoo.co.jp/articles/1c89985901d1ec544fd48d122c80e0a818e94d18,3/25(土) 15:50
spaia,【毎日杯結果速報】シーズンリッチが力強く馬群を割り重賞V！　角田大河騎手が重賞初制覇,https://news.yahoo.co.jp/articles/3e610bef5d4ad61096991da14812063ff281bc09,3/25(土) 15:41
spaia,【高松宮記念】ついに巡ってきた最大のチャンス！　京大競馬研の本命はメイケイエール,https://news.yahoo.co.jp/articles/550299871f3fb19b355866a26b3ff691653138e9,3/25(土) 7:50
spaia,【毎日杯】GⅠ・3着の良血馬が重賞ゲットだ　AIの本命はキングズレイン,https://news.yahoo.co.jp/articles/03f8676217173d6d52b54b3ba3ae3b0760dc116d,3/25(土) 6:03
spaia,【日経賞】「継続騎乗の4歳馬」は連対率64.3%　AIの本命はアスクビクターモア,https://news.yahoo.co.jp/articles/9152be1d0eb8abc94bdfd2cc2c1596007d674dcd,3/25(土) 6:03
spaia,【高松宮記念枠順】重賞6勝馬メイケイエールは3枠5番、シルクロードS勝ち馬ナムラクレアは7枠15番,https://news.yahoo.co.jp/articles/73fe9e58ccfc4a1a998c6dc3590e2ffd95e39af7,3/24(金) 12:08
spaia,【日経賞枠順】昨年の菊花賞馬アスクビクターモアは7枠9番、GⅠ・3勝馬タイトルホルダーは2枠2番,https://news.yahoo.co.jp/articles/64b2141acdbdca930aa22e949d62f4c25d67c92c,3/24(金) 12:01
spaia,【毎日杯枠順】ホープフルS3着キングズレインは4枠5番、ノッキングポイントは6枠8番,https://news.yahoo.co.jp/articles/c2a5bd5e894d79e43128fb3155876dfea6dfa676,3/24(金) 12:00
spaia,【マーチS枠順】チャンピオンズC3着馬ハピは4枠7番、ダート9戦8連対のウィリアムバローズは4枠8番,https://news.yahoo.co.jp/articles/0e52c645207af69fea8b620d3ce91074d5cd541d,3/24(金) 12:00
spaia,【高松宮記念】内枠ならナムラクレアで間違いなし　東大HCが中京芝1200mを徹底検証,https://news.yahoo.co.jp/articles/9dce569d335f5248a51733306eb501244a54e21b,3/24(金) 6:04
spaia,【ドバイWCデー】2回目の海外挑戦「順調に来ている」　ダービー馬ドウデュースが馬場入り,https://news.yahoo.co.jp/articles/8e3fb071ad402047fadf71807edc518753c1c3c1,3/23(木) 19:31
spaia,【マーチS】馬場に関係なく狙うは大型馬　540kgを超えそうなカフジオクタゴンに期待,https://news.yahoo.co.jp/articles/42787ef3bdb8a288801487883e1b8309522e9465,3/23(木) 17:00
spaia,【高松宮記念】サンデーサイレンスの血は割引　特注はダッシュ力に優れるStorm Cat内包馬,https://news.yahoo.co.jp/articles/736d25f178a3ec3181f3d51b40488a78c5287ac7,3/23(木) 9:29
spaia,【ドバイWCデー】「フットワーク良く、すごく良い状態」イクイノックスら日本馬追い切り,https://news.yahoo.co.jp/articles/4ec0b2a7eac8ff78e79467939ffe568fcf0453fd,3/22(水) 20:11
spaia,【ドバイWCデー】昨年のダービー馬と年度代表馬が世界へ挑む　日本馬出走予定のドバイ6競走を展望,https://news.yahoo.co.jp/articles/139447e385b17c48060d75b5b5df753a639e0d6e,3/22(水) 11:01
spaia,【日経賞】「4歳」「前走2番人気」の強データ併せ持つ　充電完了アスクビクターモア,https://news.yahoo.co.jp/articles/59b82227c4293ac0264641cf2e3d72352826ad6d,3/22(水) 11:01
spaia,【浦和・桜花賞展望】好枠からアトカラツイテクルの逃げ切り期待,https://news.yahoo.co.jp/articles/9bfdca3c60853be673b83f594482fc974b1d5d98,3/22(水) 6:05
spaia,【高松宮記念】メイケイエールの取捨は当日の馬体重次第！　ハイブリッド式消去法で確実に残る3頭は,https://news.yahoo.co.jp/articles/0e57aef57539055745c27cd0bb2c916f582a8922,3/22(水) 6:04
spaia,【毎日杯】割引材料なし、ここはキングズレインの相手探し！　Cアナライズからの相手候補は名牝系を持つ一頭,https://news.yahoo.co.jp/articles/4283a36768f6913f568ee779d01db8fc66f15d5a,3/21(火) 17:01
spaia,【高松宮記念】フラワーパーク、ビリーヴ、カレンチャン！　先頭で駆け抜けた3頭の牝馬たち,https://news.yahoo.co.jp/articles/62f819038d97a906d4fb40c9ce0150a05afbddf6,3/21(火) 17:01
spaia,【ドバイWCデー】「いい状態に持っていける」　調教騎乗の福永師はシャフリヤールとヴェラアズールに手応え,https://news.yahoo.co.jp/articles/4458b85d45e0a77ffffb52c8fa6770b3ff4cbc78,3/21(火) 16:43
spaia,【高松宮記念】参考レース振り返り　高評価はシルクロードS組、ナムラクレアら4歳勢,https://news.yahoo.co.jp/articles/e28856ee2480b6e1ed769787e7246e8f15dd47ec,3/21(火) 11:02
spaia,【高松宮記念】ドバイWC勝ち馬ヴィクトワールピサの牡馬筆頭産駒　ディヴィナシオンがGⅠ挑戦【マイナー種牡馬応援団】,https://news.yahoo.co.jp/articles/7ae5ff3268efcbf758c37ce8313f155c226c5333,3/21(火) 6:02
spaia,【阪神大賞典】次は新緑の淀！　ジャスティンパレスがもっとも輝ける舞台へ,https://news.yahoo.co.jp/articles/de87f60153d1583f82750bd0c7a82a84144c854e,3/20(月) 11:29
spaia,【フラワーC】中山巧者エミューに道悪得意なデムーロ騎手　天を味方に、いざ牝馬クラシック戦線へ,https://news.yahoo.co.jp/articles/75b4397d0100c3f6919446ea22f5c10f13254240,3/20(月) 11:28
spaia,【スプリングS】ハイペースで目覚めたエアデジャヴーの血！　ベラジオオペラは皐月賞でも一発あるか,https://news.yahoo.co.jp/articles/ba721e13b7575fcf1bc3be62663bf673391acef3,3/20(月) 11:27
spaia,【ファルコンS】重馬場で大型馬、ダート経験ありの2頭が波乱演出　「タマモ」10年ぶりの平地重賞V,https://news.yahoo.co.jp/articles/5e76b53dc14be6e1caf81c2782eebad78bf9c50e,3/20(月) 6:01
spaia,【毎日杯】関東馬2頭のマッチレースだ！　キングズレインとノッキングポイントが春GⅠを前に対決,https://news.yahoo.co.jp/articles/7cb9b1c697026089675180c4b86e8b7095d59418,3/19(日) 17:03
spaia,【マーチS】手広く構えたい難解ダート重賞　デルマルーヴル、ハピら好走データ一致馬多数,https://news.yahoo.co.jp/articles/d352daf5d9fdad589438a31ef5b6d1e36aca224b,3/19(日) 17:02
spaia,【日経賞】激突、タイトルホルダーvsアスクビクターモア！　ポイントはペースにあり,https://news.yahoo.co.jp/articles/ff796fb113352baaaedd42e3ab8c763a71d040f0,3/19(日) 17:02
spaia,【高松宮記念】戦国桶狭間の電撃戦　勝つのは決め手鋭いナムラクレアだ！,https://news.yahoo.co.jp/articles/fce1a636840c0969839ae92b96b89dccfe8101aa,3/19(日) 17:01
spaia,【スプリングS結果速報】べラジオオペラが3連勝で重賞制覇！　2着は内から伸びたホウオウビスケッツ,https://news.yahoo.co.jp/articles/f65cf8135139d561164093314bff764c9fc130b6,3/19(日) 15:49
spaia,【阪神大賞典結果速報】内を立ち回ったジャスティンパレスが快勝　2着はボルドグフーシュ,https://news.yahoo.co.jp/articles/dd25febbc4ff803eb2d0b49ba2cdf15035645a9c,3/19(日) 15:40
spaia,【スプリングS予想まとめ】2戦2勝のべラジオオペラがトップ評価　フリージア賞勝ち馬ホウオウビスケッツも魅力あり,https://news.yahoo.co.jp/articles/ebb6689d35f63149fe70eca75a7687b278bfe917,3/19(日) 11:02
spaia,【阪神大賞典予想まとめ】ディープボンドが最上位評価　菊花賞好走の2頭が差なく続く,https://news.yahoo.co.jp/articles/db8f1b9b29bf398790c8f9cae15f5751e5976475,3/19(日) 11:01
spaia,【スプリングS】好メンバー相手の2連勝が光る　AIはベラジオオペラ本命,https://news.yahoo.co.jp/articles/179a5de7a4d4929b7f8ec7962bf92e4897628cfc,3/19(日) 9:00
spaia,【阪神大賞典】とにかく強い「有馬記念上位馬」　AIの本命は4歳ボルドグフーシュ,https://news.yahoo.co.jp/articles/7a06dcd318f66ab4c0a9957a672984efa524ba9d,3/19(日) 9:00
spaia,【スプリングS】フリージア賞に大物の相　東大HCの本命はホウオウビスケッツ,https://news.yahoo.co.jp/articles/62cb89f42696cee4fac707f9b758206b4465f117,3/19(日) 6:03
spaia,【阪神大賞典】3強の順位付けが焦点　京大競馬研の本命はディープボンド,https://news.yahoo.co.jp/articles/dba005d91b15b219221c5ad0222f8af51b9cca2e,3/19(日) 6:02
spaia,【フラワーC結果速報】エミュー道中最後方から差し切り勝ち！　2着はヒップホップソウル,https://news.yahoo.co.jp/articles/adc00ec7395cd63b6ab1cddf1027b238d70c8db0,3/18(土) 15:50
spaia,【ファルコンS結果速報】最内を伸びたタマモブラックタイが接戦を制す　2着はカルロヴェローチェ,https://news.yahoo.co.jp/articles/05368086a76750cc88909fb2e326ff35846246f6,3/18(土) 15:29
spaia,【フラワーC】複勝率50.0%の好データに期待　AIの本命はゴールデンハインド,https://news.yahoo.co.jp/articles/c9bb33022d163a6a0fbcc80bbc4c57d8fab0c90b,3/18(土) 10:02
spaia,【ファルコンS】「前走シンザン記念」は勝率42.9%　AIの本命はペースセッティング,https://news.yahoo.co.jp/articles/158388326d8c446ed4d129232741a11df8460931,3/18(土) 10:00
spaia,【スプリングS枠順】京成杯3着セブンマジシャンは8枠15番、デイリー杯2歳S勝ち馬オールパルフェは6枠11番,https://news.yahoo.co.jp/articles/69d302d293ba99f34719cab6a8a5117c1bb475f7,3/17(金) 12:01
spaia,【フラワーC枠順】未勝利戦快勝のドナウパールは1枠1番、ルメール騎手騎乗ココクレーターは8枠15番,https://news.yahoo.co.jp/articles/0639d530cb9841b49a87c4ab99e30d727740e6ab,3/17(金) 12:01
spaia,【阪神大賞典枠順】有馬記念2着ボルドグフーシュは1枠1番、3連覇かかるディープボンドは8枠13番,https://news.yahoo.co.jp/articles/a79f310e276a913a2b1b3152b5c214dff99a197c,3/17(金) 12:01
spaia,【ファルコンS枠順】シンザン記念2着ペースセッティングは5枠8番、カルロヴェローチェは2枠2番,https://news.yahoo.co.jp/articles/4a502fe666bc6a83ec799e0f9205e849d862f0b9,3/17(金) 12:00
spaia,【阪神大賞典】ディープボンドが挑む関門　「JRA平地重賞3連覇」を達成した馬と達成確率,https://news.yahoo.co.jp/articles/eecb20f83bebf6915582d8832da19a7789f18cd9,3/17(金) 6:03
spaia,【フラワーC】「前走1着」が何より重要　久々でもセリオーソ,https://news.yahoo.co.jp/articles/dcc3d6eab5c295d0b0527aa50ffa952d3dda648f,3/16(木) 17:01
spaia,【ダイオライト記念】グロリアムンディが9馬身差の圧勝　川田将雅騎手が重賞初制覇へ導く,https://news.yahoo.co.jp/articles/8f5e38cc22d8f7038ae6b40836526e01640a015c,3/16(木) 11:34
spaia,【阪神大賞典】ディープインパクト、ステイゴールド系の「格上馬」を狙うべし　有力馬の血統解説,https://news.yahoo.co.jp/articles/4d091dfa9f7c4b01e84dd5f335ff003ba61db684,3/16(木) 6:04
spaia,【京成盃グランドマイラーズ展望】7連連続連対中のスマイルウィが連覇濃厚,https://news.yahoo.co.jp/articles/bc2b8078341e697640b202eb4a07d2b361b4c41f,3/16(木) 6:04
spaia,【スプリングS】6勝をあげる「前走1勝クラス」　データ満点ベラジオオペラ、無敗でいざ本番へ,https://news.yahoo.co.jp/articles/ef22e3a9fccfa961a84bf4e0d549df9cb9243c6c,3/15(水) 11:00
spaia,【ダイオライト記念予想】ペイシャエスがスタミナ比べを制する,https://news.yahoo.co.jp/articles/580a613e908eb6cd64d576c894fee4848257f547,3/15(水) 6:03
spaia,【阪神大賞典】休み明けディープボンドは馬体重次第で消し　ハイブリッド式消去法で導き出した結論は,https://news.yahoo.co.jp/articles/bec3d9d141e37003cf4d33001cb177e92db8556f,3/15(水) 6:03
spaia,【スプリングS】条件好転、連勝で重賞制覇を狙う　Cアナライズからは「前走不利データ」を持つ2頭を推奨,https://news.yahoo.co.jp/articles/bfe10a534c7885fe0f58b7fc5c4d61a58d477dc8,3/14(火) 17:00
spaia,【阪神大賞典】参考レース振り返り　連対率6割超の有馬記念組、ボルドグフーシュの内容を高評価,https://news.yahoo.co.jp/articles/e2bca68304404b979524e7606293308c979a9801,3/14(火) 11:01
