media_en,title_articles,link_articles,date_original
php_r,失ったものは戦争で取り返す...第二次世界大戦の原因になった“ドイツの復讐心”,https://news.yahoo.co.jp/articles/57abbfa8b3d77482420b7f80785aa9b4c0dd9fc9,10/20(金) 11:52
php_r,なぜ孫皓が擁立された? 呉を破滅へ導いた「ラストエンペラー」の裏の顔,https://news.yahoo.co.jp/articles/ae1ce222b71945f3a2c205992dd8326fe1c449ea,10/3(火) 11:53
php_r,曽根昌世、岡部正綱、依田信蕃、下条頼安～「天正壬午の乱」で徳川家康の窮地を救った人々,https://news.yahoo.co.jp/articles/9c7f2362ed7248f1864a77af89ff45e5ab1ded52,10/2(月) 11:53
php_r,練馬に終の棲家を構えるも...牧野富太郎が妻亡き後に名付けた“新種の笹”,https://news.yahoo.co.jp/articles/84c9cb302302dc477275b0997c6670f7bb2d860b,10/1(日) 11:50
php_r,当時の人は新選組をこう見ていた！　同時代史料に見る初期の姿,https://news.yahoo.co.jp/articles/5ab5978e36c42ecec256f1984af4cc5020d22021,9/30(土) 11:52
php_r,劉禅は無害を装ったか、ただの愚鈍か? 「世襲を失敗した蜀漢」の悲劇,https://news.yahoo.co.jp/articles/1539e18ba9a1efc8a347b1430b85ec472765f9e4,9/29(金) 7:04
php_r,茶屋四郎次郎、穴山梅雪、長谷川秀一、本多忠勝 ～「伊賀越え」で徳川家康の窮地を救った人々,https://news.yahoo.co.jp/articles/aa08b78fb43fa8108d02b34699233d48d029555e,9/28(木) 11:52
php_r,後醍醐に天皇位を剥奪され、尊氏から2度の裏切り...北朝初代・光厳天皇の生涯,https://news.yahoo.co.jp/articles/5b1dab9985ef317e49734add9959449c4bc476dc,9/19(火) 11:53
php_r,名将・今村均は、自決を覚悟した軍司令官をどうやって制止したか――「ガダルカナル島撤収作戦」の内側で起きた真実,https://news.yahoo.co.jp/articles/5a4772b8961daf806b3fdc8a77b9c2480a699b45,9/7(木) 11:53
php_r,なぜ、徳川家の重臣・石川数正は寝返ったのか? チャンスを迎えた秀吉の企み,https://news.yahoo.co.jp/articles/5e9d3b82bed8386858eb03436d1d95a89ad72fa3,9/4(月) 11:53
php_r,小牧・長久手の戦いは“徳川家康の勝利”と言い切れない理由,https://news.yahoo.co.jp/articles/63431487f822e3efa211dcd8b5b741fadb0ecacd,9/1(金) 11:53
php_r,月収15万で極貧生活...牧野富太郎を追い詰めた「主任教授・松村との不仲」,https://news.yahoo.co.jp/articles/c1938c2c0d8a7f3e3090f5521b86bbe07bf4535a,8/18(金) 7:04
php_r,零戦の航続力が戦局を変えた！日米開戦直後の快進撃,https://news.yahoo.co.jp/articles/860835984ec60e915f9168cc09e04aea5a399e97,8/15(火) 7:05
php_r,甘党だった牧野富太郎が“菓子店で恋した二人目の妻”...その生い立ちとは?,https://news.yahoo.co.jp/articles/e91bd61a45b0f30da28675cb733b22e5d0c70ae3,8/14(月) 7:02
php_r,国破れて名指揮官あり――「責任」を全うした今村均という「不敗」のリーダー,https://news.yahoo.co.jp/articles/557d0955e05152031b3bcb932978955815bf1068,8/8(火) 11:52
php_r,陸軍大将・今村均は、敵中に孤立したラバウルで、10万将兵の命を守るために何をしたか,https://news.yahoo.co.jp/articles/f30ad19dc61f185934a47727e56628bf07521ba6,8/4(金) 11:54
php_r,キリシタンの潜伏を支えたのは...長崎・天草で辿った「信仰がもたらす光」,https://news.yahoo.co.jp/articles/b65b8cb58d56a606c3c59265b9ea5a93ef5ed1bb,7/31(月) 7:05
php_r,紀尾井坂の変、二・二六事件...“日本のテロ事件”は、いかに社会へ影響を及ぼしたか?,https://news.yahoo.co.jp/articles/24aa59c14eb7caa60145440d4cdbe0f4c006c56f,7/20(木) 11:53
php_r,なぜ研究室を出禁に? 牧野富太郎を絶望させた「恩師・矢田部良吉との確執」,https://news.yahoo.co.jp/articles/2ece09a493b1b15e463cabd23d0f5d347a9862a9,7/12(水) 7:04
