media_en,media_jp,title_articles,link_articles,date_original
tartbeat,Tokyo Art Beat,「没後30年 木下佳通代」大阪中之島美術館で5月開催へ。「存在とは何か」を問い続けた作家の過去最大規模の個展,https://news.yahoo.co.jp/articles/1fd4f04efedd206b20b19104f747731acb126306,2/29(木) 16:43
tartbeat,Tokyo Art Beat,「石岡瑛子 I デザイン」が茨城県近代美術館で4月に開催。舞台美術や衣装などで世界的に活躍したアートディレクターの創造の核に迫る,https://news.yahoo.co.jp/articles/992e87d9625781789deb24b8788656ace0d62741,2/28(水) 15:53
tartbeat,Tokyo Art Beat,アピチャッポン・ウィーラセタクン、SCAI THE BATHHOUSEで個展「Solarium」を3月に開催。タイ・ビエンナーレの新作を展示,https://news.yahoo.co.jp/articles/3c293af8f43c0f28c914617824aead7ba64f9854,2/28(水) 14:03
tartbeat,Tokyo Art Beat,「ARTISTS’ FAIR KYOTO 2024」が3月1日から開催。今年は京都国立博物館明治古都館も会場に,https://news.yahoo.co.jp/articles/da3d3e5778f312cc6c694a8562b9d1d6d9e8e66f,2/23(金) 8:12
tartbeat,Tokyo Art Beat,アルフレッド・ジャー、森万里子ら6作家の作品が登場。大手コンサルティングのPwCがアート展を代官山で開催,https://news.yahoo.co.jp/articles/ef0e74629bf3bd4b7d493504a4043ece2a194bc0,2/22(木) 19:23
tartbeat,Tokyo Art Beat,巨大フィリックス・ザ・キャットが驚きの場所に出現。マーク・レッキーの個展がエスパス ルイ・ヴィトン東京で開幕,https://news.yahoo.co.jp/articles/40c427937747e024acfaca1dd3db667935db3ab8,2/21(水) 17:54
tartbeat,Tokyo Art Beat,ドイツの現代美術家アンゼルム・キーファーの新作展覧会が、2025年春、二条城で開催,https://news.yahoo.co.jp/articles/7223ea4ba1f0017e880fe49113e3c49cb86776bd,2/21(水) 14:14
tartbeat,Tokyo Art Beat,「アブソリュート・チェアーズ」（埼玉県立近代美術館）レポート。ウォーホルやベーコン、名和晃平らの作品を通じて「椅子の絶対的魅力」に迫る,https://news.yahoo.co.jp/articles/1e371485834855f1771ca9d7c03fd06fcecb37b4,2/20(火) 10:21
tartbeat,Tokyo Art Beat,アートにおけるエコロジーの実践を問う。「エコロジー：循環をめぐるダイアローグ2『つかの間の停泊者』」展が、5月31日まで銀座メゾンエルメスフォーラムで開催中,https://news.yahoo.co.jp/articles/8fe6292ac1cbfe7f80361ab9c324270de831a9d3,2/20(火) 9:41
tartbeat,Tokyo Art Beat,イヴ・ネッツハマーの日本初個展「ささめく葉は空気の言問い」が宇都宮美術館で3月開催へ。エレガントな線と形で紡がれる心象世界を,https://news.yahoo.co.jp/articles/d5ca8c0d80bc2588d0e5a8c52e513db3f9db8399,2/20(火) 9:39
tartbeat,Tokyo Art Beat,芸術系大学でのギャラリーストーカー行為への対策を求める署名を有志が呼びかけ。芸術祭・オープンキャンパス・卒業制作展等を対象に,https://news.yahoo.co.jp/articles/21c91b3cf92e782016469e1fa8c6ce834bbc2e93,2/20(火) 9:32
tartbeat,Tokyo Art Beat,柳幸典が監修、水上に浮かぶ美術館「FLOATING MUSEUM（仮称）」が韓国・安佐島に2024年6月完成予定,https://news.yahoo.co.jp/articles/1bb1c54b49d2cbad90d67a5ec9a53df1898a0467,2/19(月) 15:27
tartbeat,Tokyo Art Beat,グッチの世界巡回展が京都に。「GUCCI COSMOS」が京都市京セラ美術館で10月開幕,https://news.yahoo.co.jp/articles/f2a32fabc2886795a7a6f715fb232a79cc1b89ff,2/19(月) 12:01
tartbeat,Tokyo Art Beat,contact Gonzoの新作公演は、観客との「感覚共有」に挑む。3月1日からヒルサイドプラザで開催,https://news.yahoo.co.jp/articles/a3b936f991b470c66521b3982137d8d427aef5b6,2/17(土) 15:57
tartbeat,Tokyo Art Beat,【18歳以下は無料】5つの都立博物館・美術館、12の展覧会が無料になる「Welcome Youth2024」開催。声優・村瀬歩、安済知佳の音声コンテンツも,https://news.yahoo.co.jp/articles/06c5b7815d508ad5ea60b5d0240aff61eab3bac0,2/16(金) 19:07
tartbeat,Tokyo Art Beat,「男になれない」男とユダヤ的ユーモア。映画『ボーはおそれている』レビュー（評：藤田直哉）,https://news.yahoo.co.jp/articles/0cccbf6dbf4fbc56f4200b0c01453135a30359f5,2/16(金) 15:31
tartbeat,Tokyo Art Beat,21_21 DESIGN SIGHTで「未来のかけら: 科学とデザインの実験室」が3月29日から開催へ,https://news.yahoo.co.jp/articles/e2d93887fd36d40110076fe0e560e281e2d7d494,2/15(木) 16:39
tartbeat,Tokyo Art Beat,池田学のアメリカ初個展が開幕。現地から会場風景と作家コメントをお届け,https://news.yahoo.co.jp/articles/0ab28fde0f77645e31aae1fe46cfc84b333c18c4,2/15(木) 12:35
tartbeat,Tokyo Art Beat,フランス現代絵画の巨匠・ピエール・スーラージュと、兵庫県出身の書家・森田子龍による2人展が、兵庫県立美術館で開催,https://news.yahoo.co.jp/articles/1164d5fb0ceb6ebdecaf236c98ab948cfe6a30c1,2/15(木) 12:14
tartbeat,Tokyo Art Beat,草野マサムネ×junaidaの歌画本『ひみつストレンジャー』原画が渋谷PARCOで展示,https://news.yahoo.co.jp/articles/f2145e60d0d68be54af5c86fd2f17855d0551342,2/15(木) 11:32
tartbeat,Tokyo Art Beat,「マティス 自由なフォルム」（国立新美術館）レポート。切り紙絵にロザリオ礼拝堂、マティス芸術の到達点を堪能する,https://news.yahoo.co.jp/articles/e7fbf85d72b129ff4ffcac63bafeb5d311a956df,2/14(水) 8:04
tartbeat,Tokyo Art Beat,スタジオジブリの“15秒の最新作“が公開開始！ ジブリパークの新エリア「魔女の谷」を記念した新CM,https://news.yahoo.co.jp/articles/e1ac8710ec2a5b2960ce94232a64bffb98fd32f3,2/13(火) 21:17
tartbeat,Tokyo Art Beat,大阪市立東洋陶磁美術館（MOCO=モコ）でリニューアルオープン記念特別展「シン・東洋陶磁―MOCOコレクション」が、4月12日から開催,https://news.yahoo.co.jp/articles/7f0f76c03c2715b40def953762b4ce8dc26afc69,2/13(火) 14:23
tartbeat,Tokyo Art Beat,折元立身の「パン人間」が渋谷に登場。「共棲の間合い -『確かさ』と共に生きるには-」が 東京都渋谷公園通りギャラリーで2月10日開幕,https://news.yahoo.co.jp/articles/6cf4e5cbc6d6236af2a1ece4b2dfd9847bde25eb,2/10(土) 19:43
tartbeat,Tokyo Art Beat,「三島喜美代―未来への記憶」 が練馬区立美術館で5月19日から開催。,https://news.yahoo.co.jp/articles/12b3065e0b842afbbb44e808e4bda09db5014a9b,2/9(金) 18:31
tartbeat,Tokyo Art Beat,人気マンガ家たちが解体危機から守った洋館。「旧尾崎テオドラ邸」がギャラリーなども併設し3月オープン,https://news.yahoo.co.jp/articles/5b53cda55d5aa63fb5a867fa86a1b189653bb460,2/9(金) 13:41
tartbeat,Tokyo Art Beat,3都市の美術館のコレクションが集結するトリオ展！ 「TRIO　パリ・東京・大阪　モダンアート・コレクション」が、東京国立近代美術館で5月21日からスタート,https://news.yahoo.co.jp/articles/5257c534f2704ba907b0bac8189ddd9d6ef178b1,2/9(金) 10:11
tartbeat,Tokyo Art Beat,丸亀市猪熊弦一郎現代美術館、2024年度の企画展スケジュールが決定。加茂克也の個展など,https://news.yahoo.co.jp/articles/ac90b7e5cb3e14b415fc7ca8e81aab888efd68a7,2/9(金) 10:08
tartbeat,Tokyo Art Beat,アイザック・ジュリアンの個展「Ten Thousand Waves」が、エスパス ルイ・ヴィトン大阪にて開催決定,https://news.yahoo.co.jp/articles/933bd44c94cc136a0ec7af414826e800d1307409,2/9(金) 9:31
tartbeat,Tokyo Art Beat,約700点の日本各地の仮面から紐解く。 「日本の仮面──芸能と祭りの世界」が、国立民族学博物館で3月28日から6月11日まで開催,https://news.yahoo.co.jp/articles/3306d6f1a535400ee8580a665a5815ef0f914342,2/9(金) 9:29
tartbeat,Tokyo Art Beat,「大吉原展」が炎上。遊廓はこれまでどのように「展示」されてきたのか？ 博物館や遺構の事例に見る享楽的言説と、抜け落ちる遊女の「痛み」（文：渡辺豪）,https://news.yahoo.co.jp/articles/b45e5c975d1180c65ec976290159684f1eaf827d,2/9(金) 9:28
tartbeat,Tokyo Art Beat,内藤礼の展覧会が東京国立博物館で開催。「内藤礼　生まれておいで 生きておいで」は6月25日から。銀座メゾンエルメスとの2館を往還する構成,https://news.yahoo.co.jp/articles/7f0ec105cb40a29d680cabc47cdd03d647765145,2/8(木) 9:29
tartbeat,Tokyo Art Beat,「村上隆 もののけ 京都」（京都市京セラ美術館）レポート。江戸時代の傑作を現代に受け継ぎ、お金と文化の問題に先駆的な方法で挑んだ展覧会,https://news.yahoo.co.jp/articles/e2162b4081777281be6e60e89570e42b32446dad,2/4(日) 12:02
tartbeat,Tokyo Art Beat,映画『ボーはおそれている』アリ・アスター監督×大島依提亜×ヒグチユウコ【座談会】最新作やポスターデザインについて語り合う,https://news.yahoo.co.jp/articles/11f43c8595ac3a0872312c87c4132d8061ceeca5,2/1(木) 16:28
tartbeat,Tokyo Art Beat,【速報】国際芸術祭「あいち2025」の参加作家が発表。沖潤子、小川待子、アドリアン・ビシャル・ロハス、ダラ・ナセルら。人間と環境の関係がテーマに,https://news.yahoo.co.jp/articles/f05831ee3675593190ff23e867e11d61626510d5,2/1(木) 16:09
tartbeat,Tokyo Art Beat,東京初となる、史上最大規模のスケールでの大規模個展「宇野亞喜良展 AQUIRAX UNOf」。東京オペラシティ アートギャラリーにて,https://news.yahoo.co.jp/articles/b155fef5ff46310e053e43ec8a938b4ed362f9af,1/31(水) 20:16
tartbeat,Tokyo Art Beat,前衛美術グループ「九州派」中心メンバー オチ・オサムの回顧展が福岡市美術館にて開催,https://news.yahoo.co.jp/articles/9021996d7fa3a1e56bdb6c064883646ecb88fe66,1/29(月) 11:52
tartbeat,Tokyo Art Beat,ミニマリズム彫刻の先駆者、カール・アンドレが88歳で死去。DIC川村記念美術館で3月9日から個展も,https://news.yahoo.co.jp/articles/9a7cb0f3a869948093ed321304ccf5f12910aa44,1/25(木) 21:14
tartbeat,Tokyo Art Beat,群馬の森 朝鮮人追悼碑撤去をめぐり、アーティスト有志が反対の要望書を26日に提出する意向。賛同者も募る,https://news.yahoo.co.jp/articles/22a51b756ecc0787551ab4fe2e5b55b69054b105,1/25(木) 15:37
tartbeat,Tokyo Art Beat,「未完の始まり：未来のヴンダーカンマー」（豊田市美術館）レポート。5人の現代アーティストの作品からミュージアムの未来を想像する,https://news.yahoo.co.jp/articles/0685ecc9c5a8449306cd882cc236e23b4170c93a,1/21(日) 9:53
tartbeat,Tokyo Art Beat,【AIとアート入門】前編：「コンピュータは創造的か」の問いに私たちはどう答えるか？ レフィーク・アナドールから近年の研究事例まで（講師：久保田晃弘）【特集：AI時代のアート】,https://news.yahoo.co.jp/articles/a1526692778134f3dfb7a7540115027e930be9dd,1/19(金) 11:18
tartbeat,Tokyo Art Beat,LVMHのホテルメゾン「シュヴァル・ブラン パリ」は、アートファンなら一生に一度は泊まりたいコレクションホテル。ここでしか出会えないアート作品とは？,https://news.yahoo.co.jp/articles/924ee4e7bb39815718e767cb9dc919145d77dec1,1/19(金) 10:28
tartbeat,Tokyo Art Beat,【AIとアート 入門】後編：「AI画家」のつくり方。ハロルド・コーエンの歴史的挑戦に見るAIのこれからの可能性（講師：久保田晃弘）【特集：AI時代のアート】,https://news.yahoo.co.jp/articles/0b481bb87c4a0ae9f99d5697ed02b522082ffd63,1/19(金) 10:00
tartbeat,Tokyo Art Beat,ヒグチユウコの台湾個展「奇幻動物森林 樋口裕子展」レポート。タラ夫が現地から台湾展ならではの魅力をお届け,https://news.yahoo.co.jp/articles/d52ba23b333e0c2f78f0862511a9438dab27ee18,1/16(火) 16:49
tartbeat,Tokyo Art Beat,2024年に見たい海外の展覧会22選。オノ・ヨーコ、アンゼルム・キーファーの個展から、ヴェネチア・ビエンナーレ、女性や黒人に焦点を当てた企画展まで,https://news.yahoo.co.jp/articles/dcd3c48eb9b4d593f8c9d4b516743956166da3c5,1/15(月) 17:15
tartbeat,Tokyo Art Beat,奈良美智ロングインタビュー（後編）。願い続けてきたPEACE、旅と場所づくり、アートよりももっと自由な人生を求めて,https://news.yahoo.co.jp/articles/9bfd0808e392450aa316950064df6eae9f6394ce,1/10(水) 17:37
tartbeat,Tokyo Art Beat,写真家ナン・ゴールディンの映画『美と殺戮のすべて』が、3月29日より全国公開。オピオイド危機を描いたヴェネツィア国際映画祭金獅子賞受賞作,https://news.yahoo.co.jp/articles/38bbf93d0c99dd0f40db2cd746ffd2d1512e5a92,1/10(水) 17:07
tartbeat,Tokyo Art Beat,奈良美智ロングインタビュー（前編）。自分を育んだホーム、感性のルーツ、東日本大震災という転換点を振り返って,https://news.yahoo.co.jp/articles/0026109164f615c8c4d64dc707ac0f6351b61315,1/10(水) 13:34
tartbeat,Tokyo Art Beat,東京で開幕！「フランク・ロイド・ライト 世界を結ぶ建築」展がパナソニック汐留美術館で1月11日から。会場の様子をお届け,https://news.yahoo.co.jp/articles/bec98f78e3aed12b1738f6bd515a433fe911a46a,1/10(水) 12:11
tartbeat,Tokyo Art Beat,ポーラ美術館「モダン・タイムス・イン・パリ 1925 ― 機械時代のアートとデザイン」展レビュー。機械はいったい人間に何をもたらしたのか？（評：小川敦生）,https://news.yahoo.co.jp/articles/d0c53fdaae85beb65738cae6765182f5f478ca6d,1/9(火) 11:29
tartbeat,Tokyo Art Beat,2024年に訪れたい芸術祭まとめ。北海道から沖縄まで、国内外の現代アートを楽しむ,https://news.yahoo.co.jp/articles/3d6a73fd8abc2d1cfd454a7fcdb91c1fb6128024,1/9(火) 9:51
tartbeat,Tokyo Art Beat,2024年に訪れたい芸術祭まとめ。北海道から沖縄まで、国内外の現代アートを楽しむ,https://news.yahoo.co.jp/articles/2faad9eeb3173806be036827f204fde314fc7952,1/4(木) 15:17
tartbeat,Tokyo Art Beat,ポーラ美術館「モダン・タイムス・イン・パリ 1925 ― 機械時代のアートとデザイン」展レビュー。機械はいったい人間に何をもたらしたのか？（評：小川敦生）,https://news.yahoo.co.jp/articles/a3c5278c1527d39bcd5f5a68ed8db1c013dfaf78,1/3(水) 8:30
tartbeat,Tokyo Art Beat,2024年に訪れたい芸術祭まとめ。北海道から沖縄まで、国内外の現代アートを楽しむ,https://news.yahoo.co.jp/articles/eab3a3e5f11e0ef1b80db9b2417d378889199141,1/2(火) 15:04
tartbeat,Tokyo Art Beat,2024年は「龍」でめでたく展覧会初め。新年に見たい、龍がテーマの展覧会4選,https://news.yahoo.co.jp/articles/e4435e5350528752d60f76ef7503206e443d6cb8,1/2(火) 14:57
tartbeat,Tokyo Art Beat,石川県能登半島で地震。金沢21世紀美術館、富山市ガラス美術館などが休館へ,https://news.yahoo.co.jp/articles/ca2f5598f4efa27181d7fe03f056783c0b9df87c,1/2(火) 10:21
tartbeat,Tokyo Art Beat,大竹伸朗が毎日芸術賞を受賞。東京国立近代美術館などでの回顧展を評価,https://news.yahoo.co.jp/articles/4f2b4e703f4c58a784f77a3105cb007a166c89d0,1/1(月) 6:00
tartbeat,Tokyo Art Beat,アートビオトープ那須が2023年11月末閉館。新型コロナウイルスによる影響と発表,https://news.yahoo.co.jp/articles/c765b2711c406e6ca28cddb7955310b45039d3db,2023/12/31(日) 11:23
tartbeat,Tokyo Art Beat,「CURATIONFAIR Tokyo」2024年2月から初開催！ 「展覧会で観て、フェアで買う」という新しいコンセプトのアートフェア,https://news.yahoo.co.jp/articles/e5ef86af998ec4ea052bc46f252f4ba529e50fa7,2023/12/31(日) 11:16
tartbeat,Tokyo Art Beat,【2023年】Why Art? まとめ：「アートってなんですか？」という質問にアーティスト10組はどう答えたのか？,https://news.yahoo.co.jp/articles/f214ab454f349357aad925fe4ca7b5ebc7ecfe72,2023/12/31(日) 9:25
tartbeat,Tokyo Art Beat,【年末特別企画】15人が選ぶ「2023年ベスト展覧会」。批評家やキュレーターらのセレクションをコメントとともにお届け,https://news.yahoo.co.jp/articles/118a6f41d9e0c007b281e959f3e140e7d2ebb3b4,2023/12/29(金) 10:57
tartbeat,Tokyo Art Beat,【2023-24年】年末年始もオープンしている美術館・ギャラリーまとめ,https://news.yahoo.co.jp/articles/c543049bc9c13d3d705e00ba64c6f4138c47b363,2023/12/29(金) 10:52
tartbeat,Tokyo Art Beat,1月スタートの全国おすすめ展覧会15選：本阿弥光悦、印象派、ゴッホ・アライブ、オチ・オサム、白髪一雄、山野アンダーソン陽子など,https://news.yahoo.co.jp/articles/7b5e6caacd7c6d2fcf76c75490ad97bf6ae1e141,2023/12/29(金) 10:30
tartbeat,Tokyo Art Beat,【2023年総括】ライター陣とTABチームが語る、今年のアート界。そして24年期待の展覧会を大公開！【座談会】アート界ゆく年くる年（後編）,https://news.yahoo.co.jp/articles/68f6750ecc3499652e47fd24cadadaa46ce04956,2023/12/29(金) 10:27
tartbeat,Tokyo Art Beat,【2023年アートニュースまとめ】Tokyo Art Beat の記事で振り返る「この1年」,https://news.yahoo.co.jp/articles/aafc9029c4398e3b843fd1a48b7842d8748f2cd6,2023/12/29(金) 9:44
tartbeat,Tokyo Art Beat,名和晃平の作品に囲まれ「治癒力」を高める。アートフルな総合ウェルネスクラブが岡山にオープン,https://news.yahoo.co.jp/articles/4613998761691653cb6d69eacaa99d096a6588d9,2023/12/29(金) 9:26
tartbeat,Tokyo Art Beat,【2023年総括】ライター陣とTABチームが語る、ベスト展覧会は？【座談会】アート界ゆく年くる年（前編）,https://news.yahoo.co.jp/articles/0b6cfe401c4b1c1ee9dfc18159d3a1d462a5677c,2023/12/28(木) 13:02
tartbeat,Tokyo Art Beat,【アンケート結果発表！】TAB読者が選ぶ、2023年のベスト展覧会,https://news.yahoo.co.jp/articles/ddf6ae76af9c3d2d6940904cb8dd4ab8af826ab7,2023/12/28(木) 9:48
tartbeat,Tokyo Art Beat,国立西洋美術館、初の現代美術展「ここは未来のアーティストたちが眠る部屋となりえてきたか？ ──国立西洋美術館 65 年目の自問｜現代美術家たちへの問いかけ」が24年3月開幕。国内外で活躍する現代アーティスト21 組とコラボレーション,https://news.yahoo.co.jp/articles/a130f171dd9b694deae6f0e5020ea5890eea6a61,2023/12/27(水) 15:38
tartbeat,Tokyo Art Beat,マーク・レッキーの個展がエスパス ルイ・ヴィトン東京で2024年2月22日開幕。ポップカルチャーとカウンターカルチャーの交差を体現するアーティスト,https://news.yahoo.co.jp/articles/5254145e66f06f5d28170d823dad6412e66751f2,2023/12/27(水) 15:22
tartbeat,Tokyo Art Beat,【2023年人気展覧会トップ30】1位は1192点！ TABユーザの関心度がもっとも高かった展覧会は？,https://news.yahoo.co.jp/articles/2babe46f2e07647ffb7658b84e0aa92af6112502,2023/12/27(水) 9:16
tartbeat,Tokyo Art Beat,ディズニー100周年記念作『ウィッシュ』レビュー。他者の願いを願い、叶えることとは？ 本作から考える「利他主義」と「利己主義（エゴイズム）」のゆらぎ（評：関根麻里恵）,https://news.yahoo.co.jp/articles/e3f35d22812378b0909430d274a1cf7724d16fd5,2023/12/15(金) 19:55
tartbeat,Tokyo Art Beat,ビヨンセが空山基を盗用か？ 所属ギャラリーが見解を発表。「私たちが求めている事は、アーティストへのリスペクト」,https://news.yahoo.co.jp/articles/4c549bf057add295791f8e0b3e532e13f02f64a0,2023/12/15(金) 19:27
tartbeat,Tokyo Art Beat,「坂本龍一展（仮）」が東京都現代美術館で2024年12月21日～25年3月30日に開催決定,https://news.yahoo.co.jp/articles/41ef8150e3b72d600c25dbffa6a4e75ab8ee0b49,2023/11/27(月) 21:35
tartbeat,Tokyo Art Beat,映画『首』レビュー。「アウトレイジ」を乗り越えて、北野武が到達したのはキッチュでクィアな武士映画（評：北村匡平）,https://news.yahoo.co.jp/articles/1c277dbafea244ea6df14429fa989abf1e5dbe82,2023/11/23(木) 8:06
tartbeat,Tokyo Art Beat,麻布台ヒルズの「オラファー・エリアソン展」速報レポート。11月24日開館,https://news.yahoo.co.jp/articles/00bac4b0f5f75226e3c04bef66557174432e1972,2023/11/20(月) 17:44
tartbeat,Tokyo Art Beat,オラファー・エリアソンのスタジオ食堂「THE KITCHEN」が期間限定で東京に上陸。「食べる」が誘うディープな作品世界へようこそ,https://news.yahoo.co.jp/articles/f9934ff5a032cbee76b8b9a91cbada844b6ec947,2023/10/20(金) 9:03
tartbeat,Tokyo Art Beat,東京都写真美術館「即興 ホンマタカシ」展レポート。室内というピンホールカメラが映し出す「生の風景」,https://news.yahoo.co.jp/articles/c09b2d748903dbfca008118f0298dac1f6cc74fe,2023/10/8(日) 16:34
tartbeat,Tokyo Art Beat,【2023年10月第1週】今週末見たい展覧会5選。「女性と抽象」から高田冬彦まで,https://news.yahoo.co.jp/articles/2118a72a70c6de061a22c26b1163256dfb05f17e,2023/10/6(金) 20:31
tartbeat,Tokyo Art Beat,古代ローマの名品が集結、初来日作品も。「永遠の都ローマ展」（東京都美術館）レポート,https://news.yahoo.co.jp/articles/f6f3cd9f932d4ac22aea9348486407530653958c,2023/10/5(木) 18:23
tartbeat,Tokyo Art Beat,ミン・ウォン  インタビュー「アーティストとして異なる世界の架け橋になる」。京劇×SFの作品に込められたトランスナショナルな視座（聞き手：崔敬華）,https://news.yahoo.co.jp/articles/953e0658810fd9518be70a69f47fc5c7a56f4535,2023/10/5(木) 12:35
tartbeat,Tokyo Art Beat,山口晃「ここへきて　やむに止まれぬ　サンサシオン」展（アーティゾン美術館）レポート。感覚を揺さぶるインスタレーションから、セザンヌと雪舟を再解釈した新作まで,https://news.yahoo.co.jp/articles/8d15e1bb36ce1e8d1c401dffdbeaf33a8814f105,2023/10/3(火) 18:28
tartbeat,Tokyo Art Beat,中国にもっとも近い台湾・馬祖で開かれる国際芸術祭。馬祖国際芸術島（馬祖ビエンナーレ）,https://news.yahoo.co.jp/articles/9e1cad8f22d498bef1620278ba3b5eecf7ea0bbb,2023/10/3(火) 12:00
tartbeat,Tokyo Art Beat,虎ノ門ヒルズ ステーションタワーが10月6日オープン。「TOKYO NODE」開館記念企画はライゾマティクスとイレブンプレイの新作,https://news.yahoo.co.jp/articles/1c9d4eb3ff46bed91c9c8d4461cab0e1fb2d12c2,2023/10/3(火) 11:28
tartbeat,Tokyo Art Beat,麻布台ヒルズギャラリー開館記念で「オラファー・エリアソン展」が11月24日から。大型作品やスタジオ・キッチンとのコラボも,https://news.yahoo.co.jp/articles/540d8200d4b6a5ff07e6b27e9728f7dadaa468a8,2023/9/28(木) 13:19
tartbeat,Tokyo Art Beat,アジアのアート拠点を福岡に。「ART FAIR ASIA FUKUOKA 2023」が9月22～24日と開催！マリンメッセ福岡B館にて,https://news.yahoo.co.jp/articles/6091245ff46f8b72ca29441bf9ce30f6abffc2c8,2023/9/22(金) 8:57
tartbeat,Tokyo Art Beat,アジアのアート拠点を福岡に。「ART FAIR ASIA FUKUOKA 2023」が9月22～24日と開催！マリンメッセ福岡B館にて,https://news.yahoo.co.jp/articles/9c94fa3030ac7163e3200fd6eef4c9877505309f,2023/9/22(金) 1:05
tartbeat,Tokyo Art Beat,阪急うめだ本店が、館内とオンラインで若手アーティストの展覧会「nine colors（ナインカラーズ）」を開催。限定6日間！,https://news.yahoo.co.jp/articles/f27531daa7171a11b1b6d8a2dda71e58b78e1706,2023/9/15(金) 10:00
tartbeat,Tokyo Art Beat,25名の陶芸家によるノミネート展「陶芸の進行形」。9月30日から智美術館に出揃う、旬な作品たち,https://news.yahoo.co.jp/articles/305d0a4396784e5a0eaa56443ad07298cd821d81,2023/9/13(水) 16:58
tartbeat,Tokyo Art Beat,横尾忠則、80代で見せる芸術の真髄。「横尾忠則　寒山百得」展（東京国立博物館）レポート。朦朧体と肉体脳が切り開いた新境地,https://news.yahoo.co.jp/articles/e7287ea6853a25ff8c840ffada259d405288f9f0,2023/9/13(水) 12:00
tartbeat,Tokyo Art Beat,世界有数のグローバルギャラリー・ペース（Pace）が2024年春、麻布台ヒルズにオープン。,https://news.yahoo.co.jp/articles/2a39a5333593a888d7aa8e0917c8b85b7831b6ee,2023/9/13(水) 8:49
tartbeat,Tokyo Art Beat,ヴァンジ彫刻庭園美術館／クレマチスガーデンが、2023年9月30日をもって閉館。「運営の継続が困難」なため,https://news.yahoo.co.jp/articles/894488fc374549b74dff214f1c29c5ea52e3b784,2023/9/12(火) 20:37
tartbeat,Tokyo Art Beat,Perfume、初の大規模衣装展「Perfume COSTUME MUSEUM」レポート！兵庫県立美術館で、9月9日からスタート,https://news.yahoo.co.jp/articles/9bae8c07dfbbad328d207e76da3bfaa077561e94,2023/9/8(金) 11:51
tartbeat,Tokyo Art Beat,バスでアートを巡る「アートウィーク東京」のプログラムを大公開！ 新企画「買える」展覧会や、建築とを軸とした交流の場も,https://news.yahoo.co.jp/articles/5e242694d1a34b8e31de2afd8e003b725fd8333c,2023/9/8(金) 11:23
tartbeat,Tokyo Art Beat,松山智一、初の大規模個展「雪月花のとき」が青森県の弘前れんが倉庫美術館で開催。10月27日から,https://news.yahoo.co.jp/articles/aa917544c0afaa1678978cec34dd906b344e2eac,2023/9/7(木) 14:35
tartbeat,Tokyo Art Beat,安藤忠雄が設計。2025年春、香川県・直島に新美術館が誕生へ,https://news.yahoo.co.jp/articles/9f1ed8105b3bd0a0366d3bd6dcc3c9f40b04ec63,2023/9/5(火) 13:01
