media_en,media_jp,title_articles,link_articles,date_original
fineplayv,FINEPLAY,観客の目を奪う豪快な大技を見せるトップライダーは誰だ？！「X Games Chiba 2024」FINEPLAY編集部注目の日本人選手を紹介 ~BMXパーク・MotoX 編~,https://news.yahoo.co.jp/articles/14e186fc162b5ecd86e93908ac376eaa513c1b61,9/17(火) 17:10
fineplayv,FINEPLAY,The Open Surfing Miyazaki Series QS3000 IBK宮崎プロ・WSLプロジュニア Presented by RASHを制したのは,https://news.yahoo.co.jp/articles/05babef75a9a9cecfc4d0bf56d5b7b59120f1cba,9/17(火) 15:24
fineplayv,FINEPLAY,若きルーキーたちが世界を驚かす？！「X Games Chiba 2024」FINEPLAY編集部注目の日本人選手を紹介 ~スケートボード・バート編~,https://news.yahoo.co.jp/articles/d9b127f757dc8aeed1f324925311b7124abc069e,9/16(月) 14:40
fineplayv,FINEPLAY,世界を相手に一矢報いる今回期待の選手たちは？「X Games Chiba 2024」FINEPLAY編集部注目の日本人選手を紹介 ~スケートボード・ストリート編~,https://news.yahoo.co.jp/articles/158c311fa7673192c26b883f95285f9b4d3da9c9,9/15(日) 16:45
fineplayv,FINEPLAY,ITADAKI 2024 SPインタビュー！ REG☆STYLE × 若手ダブルダッチャーが語る“ダブルダッチの未来”,https://news.yahoo.co.jp/articles/7b8872a4159fcab0bc9773a3e0ec2385d66db13f,9/13(金) 19:35
fineplayv,FINEPLAY,アクションスポーツの豪華トップアスリートたちが勢揃い「X Games Chiba 2024」FINEPLAY編集部注目の日本人選手を紹介 ~スケートボード・パーク編 ~,https://news.yahoo.co.jp/articles/47dfc88bb636e76670f8cce00da45eb31d7e4a0a,9/13(金) 16:59
fineplayv,FINEPLAY,ブレイキンの未来と可能性を感じた一戦。ジュニア世代のための国内最高峰クルーバトル「東急不動産ホールディングス BREAKIN SUMMIT 2024」,https://news.yahoo.co.jp/articles/f8051859c7ed517890960d3c1c6d0abd50257441,9/10(火) 15:41
fineplayv,FINEPLAY,DJの流すヒットソングに合わせて、即興で自分だけの踊りを見せつけろ！「Red Bull Dance Your Style 2024 Japan Final」が10/5(土)に名古屋で開催！,https://news.yahoo.co.jp/articles/1e443490b370ee83072a102e66f37343ac3803f5,9/7(土) 6:11
fineplayv,FINEPLAY,パリ五輪で活躍したShigekixと中山楓奈も来場！山口・宇部でアーバンスポーツを楽しもう「UBE URBAN SPORTS FES 2024」,https://news.yahoo.co.jp/articles/cf3e679c3479b8e03c29be233fb51000a73e5d64,9/3(火) 22:28
fineplayv,FINEPLAY,ジュニア世代が活躍する世界最大級のブレイキン大会！「東急不動産ホールディングス BREAKIN SUMMIT 2024」,https://news.yahoo.co.jp/articles/6c57bc915996ba742513c8e9d388d932832bad50,9/2(月) 17:15
fineplayv,FINEPLAY,“なわとび”が最高峰の進化を遂げた！「アジアジャンプロープ選手権大会 2024」Report,https://news.yahoo.co.jp/articles/1414a227537e413c64a2884d7698f8444ad968fc,9/1(日) 17:01
fineplayv,FINEPLAY,5日間にわたる激戦となったS.LEAGUE開幕戦『第28回茨城サーフィンクラシック さわかみ杯』を制したのは,https://news.yahoo.co.jp/articles/27d36a98cfb2f4a6b3f8ec84330508c0c7808e83,8/30(金) 20:29
fineplayv,FINEPLAY,パリ五輪で活躍した松田詩野と稲葉玲王も出場！WSL QSの日本ラウンド開幕戦「whitebuffalo OMAEZAKI PRO 2024」の見どころと楽しみ方,https://news.yahoo.co.jp/articles/8efb15525a9953c7a7ceed4e522abaa4913ca5e5,8/28(水) 16:44
fineplayv,FINEPLAY,日本のAMIが初代王者となり歴史に名を刻む！「パリ2024オリンピック」ブレイキン・女子,https://news.yahoo.co.jp/articles/452caf67fef564013aa9defb1729531ba46d2938,8/22(木) 22:41
fineplayv,FINEPLAY,スポーツの世界へブレイキンをレペゼン！カナダのPHIL WIZARDが金メダルを獲得「パリ2024オリンピック」ブレイキン・男子,https://news.yahoo.co.jp/articles/9653c3f437bb4c9e2e493cd9cf9a335af2db39b0,8/22(木) 22:14
fineplayv,FINEPLAY,パリ五輪で大活躍したあの選手たちが大集合？！パリの熱狂そのままに開催される日本最大のアクションスポーツの祭典「X Games Chiba 2024」出場選手発表会,https://news.yahoo.co.jp/articles/0c68a072ccc1d663f23fd13e661f78d2cb584096,8/22(木) 19:35
fineplayv,FINEPLAY,海外スケーターに人気で日本国内でも話題！パリ五輪銀メダリストのジャガー・イートンが着用する「CARIUMA」のスニーカー,https://news.yahoo.co.jp/articles/089a15bba74ed9210df08cebb58560ec8f5837f6,8/20(火) 16:46
fineplayv,FINEPLAY,熱戦を制したのは日本代表 “HEARTS”!!「DOUBLE DUTCH CONTEST WORLD 2024」Report,https://news.yahoo.co.jp/articles/bec6e2bac70acec0dfd9d21ad90973d97c47071c,8/19(月) 13:02
fineplayv,FINEPLAY,安楽宙斗が銀メダル！森秋彩は4位。パリ2024オリンピック競技大会 スポーツクライミング ボルダー＆リード複合種目,https://news.yahoo.co.jp/articles/31388d5673970c9c8d35f4e7b8a6cfe88b42e8af,8/13(火) 21:40
fineplayv,FINEPLAY,世界新記録が続々誕生！? パリ2024オリンピック競技大会 スポーツクライミング スピード種目,https://news.yahoo.co.jp/articles/21682230a626a652ad6c35c1668ffade67904a6d,8/10(土) 20:25
fineplayv,FINEPLAY,キーガン・パルマーが2連覇を達成し、新たな歴史を刻む立役者となった「パリ2024オリンピック」スケートボード・男子パーク種目,https://news.yahoo.co.jp/articles/57c4059598b3b5f6d64017817368e8341a60aab9,8/10(土) 17:03
fineplayv,FINEPLAY,新女王アリサ・トルーが見せたネクストレベル。日本人選手からは開心那が2大会連続の銀メダル獲得「パリ2024オリンピック」スケートボード・女子パーク種目,https://news.yahoo.co.jp/articles/b31f66a7515b8e54d2ba1db512607f1bef0e11d7,8/8(木) 12:30
fineplayv,FINEPLAY,パリ2024オリンピック　タヒチの波を制したのは地元カウリ・ヴァーストとキャロラインマークス,https://news.yahoo.co.jp/articles/e315434bcbfa81a99e9ac8d7d7e7469eb12d2047,8/7(水) 18:28
fineplayv,FINEPLAY,パリの地で歴史の1ページが刻まれた。日本の畠山紗英は全体16位「パリ2024オリンピック」BMXレーシング種目,https://news.yahoo.co.jp/articles/70b642ea419445a1cb182d31ee7ace09a406f0a3,8/7(水) 16:46
fineplayv,FINEPLAY,二日間にわたる激戦！「DOUBLE DUTCH ONE’S FINAL 2024」Report,https://news.yahoo.co.jp/articles/6b45ccb31f293d6b165621fab884458f8de7ebe9,8/6(火) 17:46
fineplayv,FINEPLAY,優勝候補たちの牙城を日本の永原悠路は崩すことができるのか「パリ2024オリンピック」スケートボード・男子パーク種目の見どころ,https://news.yahoo.co.jp/articles/71a8e3a95c0a302d27846c9c3533287f5539eb7c,8/6(火) 13:35
fineplayv,FINEPLAY,いよいよ今週末に迫る！パリ五輪ブレイキンをパブリックビューイングで日本から応援しよう！,https://news.yahoo.co.jp/articles/b9d7530eeb7e94e7c379fb1be2e365ff3a7866c3,8/5(月) 18:36
fineplayv,FINEPLAY,四十住さくらの2連覇なるか。金メダル候補が粒揃いの「パリ2024オリンピック」スケートボード・女子パーク種目の見どころ,https://news.yahoo.co.jp/articles/cdcc6557e35221a91344428dba42f857620e4503,8/5(月) 18:24
fineplayv,FINEPLAY,史上最高レベルの一戦。異次元の新技2連発もメダルには届かず中村輪夢が5位入賞「パリ2024オリンピック」BMXフリースタイル・パーク種目,https://news.yahoo.co.jp/articles/32834cf753c74643e115f98720b59d87a5ce07a4,8/2(金) 13:36
fineplayv,FINEPLAY,大逆転でオリンピック2連覇を果たした堀米雄斗！スケートボードの魅力が詰まった史上最高の大会「パリ2024オリンピック」スケートボード・男子ストリート種目,https://news.yahoo.co.jp/articles/141f1c2d020f3f93f1e5a8d0494f3e0ca1a10ee3,7/31(水) 13:40
fineplayv,FINEPLAY,2代目オリンピック女王は14歳の吉沢恋、銀メダルには赤間凛音とやはり強かった日本勢！「パリ2024オリンピック」スケートボード・女子ストリート種目,https://news.yahoo.co.jp/articles/c779cfb4508effe78bc3dc50c14498c5e4061bd1,7/31(水) 13:28
fineplayv,FINEPLAY,日本代表メダル獲得なるか！？パリ2024オリンピック競技大会 スポーツクライミングの見どころは？,https://news.yahoo.co.jp/articles/f7f5c17b41399df0bfdc708b9bd42b19fb741907,7/30(火) 18:24
fineplayv,FINEPLAY,ブレイキン初代オリンピック王者を目指す戦い！本番直前 Shigekix、Ami、KatsuOne 特別インタビュー,https://news.yahoo.co.jp/articles/c3ba1ad4c0384cc73bb702923c9bf670651d225e,7/28(日) 19:56
fineplayv,FINEPLAY,パリ2024オリンピックでの注目は選手たちの攻防戦と駆け引き！パリの地で金メダリストになるのは誰だ！？BMXレーシングの見どころ,https://news.yahoo.co.jp/articles/eab78a6c7be394c0274ea6ceadbbb2c1a2ebe706,7/27(土) 21:55
fineplayv,FINEPLAY,ブレイキンの評価基準とは!?パリ五輪日本人出場選手紹介&放送スケジュールまとめ,https://news.yahoo.co.jp/articles/9c550ed7c5e223860c89b606b70407b9d37ca13f,7/26(金) 20:42
fineplayv,FINEPLAY,タヒチ島チョープーで開催！パリ2024オリンピック サーフィン 日本代表4選手と注目の見どころを解説！,https://news.yahoo.co.jp/articles/5b4d76c100f48d43af44bcf296db9901c9ef40f6,7/25(木) 18:21
fineplayv,FINEPLAY,パリの舞台で繰り広げられるのは、メダル獲得を左右する超高難度の新技の応酬か!?「パリ2024オリンピック」BMXフリースタイル・パーク種目の見どころ,https://news.yahoo.co.jp/articles/1ff76e76f935ffd10c8e763bcb1eefcff98fd4e3,7/24(水) 21:44
fineplayv,FINEPLAY,パリ2024オリンピック開幕直前！世界トップの二本柱に対抗するのは日本人選手たちか？注目の見どころを徹底解剖！スケートボード・女子ストリート種目,https://news.yahoo.co.jp/articles/b6b71e0b3403da226f84c9b7ba23a939354a3136,7/24(水) 0:27
fineplayv,FINEPLAY,パリ2024オリンピック開幕直前！堀米雄斗の2連覇か、次世代の台頭なるか？注目の見どころを徹底解剖！スケートボード ・男子ストリート種目,https://news.yahoo.co.jp/articles/e77503953c1bf6a29ec280be772d7730473d659c,7/24(水) 0:03
fineplayv,FINEPLAY,パリ2024オリンピック競技大会がいよいよ開幕！日本人出場選手や各アーバン/アクションスポーツ競技スケジュールをまとめて紹介！,https://news.yahoo.co.jp/articles/2c15061dd5529a077fbcfc14dfe83348f44a6d0c,7/23(火) 22:53
fineplayv,FINEPLAY,月末は家族で観戦&体験も！世界最高峰のダブルダッチ個人戦「ONE’S FINAL」を観に行こう!!,https://news.yahoo.co.jp/articles/458e398b197773db72c61c3ea7e7127cc286aa95,7/20(土) 17:10
fineplayv,FINEPLAY,青春を賭けた熱い夏が今年も開幕！ 「ITADAKI ダブルダッチ甲子園 2024」,https://news.yahoo.co.jp/articles/ecee0e540bcdf0d97fbb366ff3f77da6d8878ae1,7/19(金) 17:49
fineplayv,FINEPLAY,親子で様々なスポーツを楽しんだ七夕の一日「PLAY MOVESPORT」がイオンモール幕張新都心で開催,https://news.yahoo.co.jp/articles/57bab54fd23aa5476c1246a2cb62b8455345c108,7/12(金) 18:06
fineplayv,FINEPLAY,【X Games Ventura 2024】スケートボード・バート女子はオーストラリアのアリサ・テルーが2連覇。パークとの2種目連覇の快挙を達成,https://news.yahoo.co.jp/articles/bee154d91697469e72f26cceda91fd685457a36b,7/11(木) 17:16
fineplayv,FINEPLAY,【X Games Ventura 2024】スケートボード・ストリート男子はナイジャ・ヒューストンが優勝！通算15個目でX Games史上最多ゴールドメダル獲得記録を達成,https://news.yahoo.co.jp/articles/1585e392a36c49a63d98bc6c9e77833aabde7a6b,7/11(木) 17:06
fineplayv,FINEPLAY,【X Games Ventura 2024】スケートボード・パーク女子はアリサ・テルーが優勝し、同大会2年連続のX Gamesゴールドメダルを獲得,https://news.yahoo.co.jp/articles/572a6ca1274cd5ba97397d13c90462111b02cf13,7/11(木) 17:00
fineplayv,FINEPLAY,【X Games Ventura 2024】スケートボード・バート男子ベストトリックはブラジルのギー・クーリが優勝！日本の猪又が2位でX Games初メダル獲得,https://news.yahoo.co.jp/articles/283ea84f4510f0049004013feb7632d693907423,7/11(木) 16:51
fineplayv,FINEPLAY,【X Games Ventura 2024】スケートボード・バート女子ベストトリックはミア・クレッツァーが史上最年少出場及び金メダリスト記録を更新,https://news.yahoo.co.jp/articles/8a8a1451a4f966eb9c785c33c7de65b4a52abe21,7/11(木) 16:47
fineplayv,FINEPLAY,【X Games Ventura 2024】スケートボード・ストリート女子ベストトリックは織田夢海が優勝！2位に伊藤、3位に赤間と再度表彰台を日本人が独占！,https://news.yahoo.co.jp/articles/0faccc130d34ddfe996a4b7b413aafd76a2715df,7/11(木) 0:05
fineplayv,FINEPLAY,【X Games Ventura 2024】 スケートボード・ストリート男子ベストトリックはアメリカのナイジャ・ヒューストンが優勝！,https://news.yahoo.co.jp/articles/2dd034cad5b6a6dcb3744d3a61071148f045862d,7/10(水) 23:58
fineplayv,FINEPLAY,【X Games Ventura 2024】スケートボード・パーク男子はキーガン・パルマーが優勝し、自身2個目のX Gamesゴールドメダルを獲得！,https://news.yahoo.co.jp/articles/426773840411493480f67116904d493ed4e2665f,7/10(水) 23:51
fineplayv,FINEPLAY,【X Games Ventura 2024】スケートボード・ストリート女子は日本の伊藤 美優が初出場初優勝！2位に赤間 、3位に織田と日本人が表彰台を独占。,https://news.yahoo.co.jp/articles/8ec03f171fdc69d3e8398c48e7f476364fd92a09,7/10(水) 23:44
fineplayv,FINEPLAY,【X Games Ventura 2024】スケートボード・バート男子はトム・シャーが優勝！日本人最高位は芝田元の2位！,https://news.yahoo.co.jp/articles/5ecb5d73eda5418f6f5d2326df5a2f1bf21e0497,7/10(水) 23:39
fineplayv,FINEPLAY,NORIとMiMzが優勝「Red Bull BC One Cypher Japan 2024」勝者はブラジルで行われる世界最終予選へ,https://news.yahoo.co.jp/articles/858bf477519ced947c1c54ed0515985a1a314e55,7/7(日) 23:49
fineplayv,FINEPLAY,今年の日本一決定戦「Red Bull BC One Cypher Japan」が明日開催！,https://news.yahoo.co.jp/articles/bc2086866f226c58fd25dbcbac9cdfabb549eb13,7/6(土) 22:38
fineplayv,FINEPLAY,2度目のワールドファイナル出場を目指す B-Girl MiMz「Red Bull BC One Cypher Japan」Special Interview,https://news.yahoo.co.jp/articles/4d0e28175721d8657a32b60fa212a40c88cf1fed,7/6(土) 10:11
fineplayv,FINEPLAY,約5万人がダンスと音楽に酔いしれた熱い3日間。老若男女誰もが楽しめる地元弘前に愛されたフェス「SHIROFES.2024」,https://news.yahoo.co.jp/articles/2a8f9a5e832f6dc9400e6f9924229e42586b28de,7/4(木) 22:33
fineplayv,FINEPLAY,SHIROFES.2024｜全バトル優勝者コメントあり！ストリートダンスバトル史上に、また一つ新たな歴史が刻まれる,https://news.yahoo.co.jp/articles/cc5125dfb855f09646c4610825a87c4f4100cc24,7/2(火) 21:23
fineplayv,FINEPLAY,ついに今週末に迫る！B-Girl Amiや鎮座DOPENESSらが登場！ 世界レベルの1on1ブレイキンバトル日本王者を決める「Red Bull BC One Cypher Japan 2024」開催,https://news.yahoo.co.jp/articles/9738bbcab823a3b8c7f6906ce6e94dd03a1c8463,7/2(火) 21:02
