media_en,media_jp,title_articles,link_articles,date_original
fineplayv,FINEPLAY,七夕の日にお買い物がてらスポーツを体験しよう！「PLAY MOVESPORT」がイオンモール幕張新都心で開催,https://news.yahoo.co.jp/articles/018ea0b1f6f2275dfdcace6cd76ebfc10a02f5fb,6/28(金) 16:54
fineplayv,FINEPLAY,世界海洋デーに開催 「Save The Seed Vol.2」レポート,https://news.yahoo.co.jp/articles/70c64158f9f30390423b9c01f4f028e20a5c9c6a,6/28(金) 13:24
fineplayv,FINEPLAY,日本勢が2大会連続で表彰台を独占「オリンピック予選シリーズ ブダペスト大会」日本のAmiとオランダのLeeが優勝,https://news.yahoo.co.jp/articles/eda8363ff987bff7ad642c89b1aafcdcd71ed98b,6/27(木) 23:16
fineplayv,FINEPLAY,日本人選手のパリオリンピックへの切符の行方は。日本人最高位は中村輪夢の8位「オリンピック予選シリーズ ブダペスト大会」BMXフリースタイル・パーク種目,https://news.yahoo.co.jp/articles/f2a07fabfe9f71b9a9f799bf3149ee118e177ad7,6/27(木) 21:26
fineplayv,FINEPLAY,国内唯一無二のダンスイベント「SHIROFES.」オーガナイザーNOBUO×世界的ダンサーGUCCHONのスペシャルインタビュー,https://news.yahoo.co.jp/articles/af74d27d96baf41addae112d307ad8c02499f71d,6/27(木) 16:47
fineplayv,FINEPLAY,パリオリンピック男子サーフィン日本代表・稲葉玲王がサステナブルスニーカーブランドCARIUMAとアスリート契約を締結,https://news.yahoo.co.jp/articles/d492a08d662b28f75e0117e1d16bb8615c79040d,6/27(木) 13:26
fineplayv,FINEPLAY,最終トライまで大混戦と逆転に次ぐ逆転劇でパリオリンピック日本代表が決定「オリンピック予選シリーズ(OQS)」ブダペスト大会 女子スケートボードストリート種目,https://news.yahoo.co.jp/articles/7dd2ab631974f3204f478232bef8664c756246fc,6/26(水) 22:22
fineplayv,FINEPLAY,最後の最後までもつれ込んだパリオリンピック代表権争い「オリンピック予選シリーズ(OQS)」ブダペスト大会 男子スケートボードパーク種目,https://news.yahoo.co.jp/articles/fdcaa7f6ebce60fabb397bc26936ac1e7fc73967,6/26(水) 22:02
fineplayv,FINEPLAY,野中生萌が準優勝でパリオリンピック内定！「オリンピック予選シリーズ ブダペスト大会」スポーツクライミング,https://news.yahoo.co.jp/articles/e179c877551012af88eff8080d680e8526eebb73,6/25(火) 16:52
fineplayv,FINEPLAY,最後の最後まで混戦だった日本代表争いは「1つのトリック」が明暗を分けた。「オリンピック予選シリーズ(OQS)」ブダペスト大会 男子スケートボードストリート種目,https://news.yahoo.co.jp/articles/65fe7813878ff650707ccf558a800d98cc923b12,6/25(火) 14:56
fineplayv,FINEPLAY,日本人選手たちの壮絶な代表権争いの行方は。「オリンピック予選シリーズ(OQS)」ブダペスト大会 女子スケートボードパーク種目,https://news.yahoo.co.jp/articles/5dca8c95d8a6d678e2bddca6dc6026f87a7c0910,6/25(火) 14:27
fineplayv,FINEPLAY,吉沢恋が世界大会初優勝。男子に続き表彰台を独占した日本人選手たち。日本代表内定選手も決定！「オリンピック予選シリーズ ブダペスト大会」スケートボード・ストリート種目 女子決勝速報,https://news.yahoo.co.jp/articles/476b12e99035b60bf76c34793153ea0d5069ff6d,6/24(月) 1:37
fineplayv,FINEPLAY,オーストラリアのキーガン・パルマーが優勝。日本の永原悠路もパリオリンピック代表選手に内定！「オリンピック予選シリーズ ブダペスト大会」スケートボード・パーク種目 男子決勝速報,https://news.yahoo.co.jp/articles/73d4de9df0e894c7575f75d0261bcdb78c5622dd,6/23(日) 23:14
fineplayv,FINEPLAY,堀米雄斗が見せた大逆転劇。優勝は堀米、2位に小野寺、3位は白井と日本勢が表彰台独占し、代表枠も確保「オリンピック予選シリーズ ブダペスト大会」スケートボード・ストリート種目 男子決勝速報,https://news.yahoo.co.jp/articles/3fd589fb09816f5c41e4fe235d02f11fde681868,6/23(日) 20:28
fineplayv,FINEPLAY,アリサ・テルーが優勝収めた最終戦。パリオリンピック日本代表選手も確定！「オリンピック予選シリーズ ブダペスト大会」スケートボード・パーク種目 女子決勝速報,https://news.yahoo.co.jp/articles/c0abb8cd8a3b401c328e110c45c6e1f2cb97e90a,6/23(日) 18:34
fineplayv,FINEPLAY,ROAD TO PARIS 新種目ブレイキン OQS BUDAPEST にてオリンピック出場選手が決定予定 BREAKING JAPAN が最終戦へのぞむ！,https://news.yahoo.co.jp/articles/1d7cddb56c7730f37d4a2402f8e4fbc6ed5198d1,6/23(日) 0:44
fineplayv,FINEPLAY,パリオリンピック前最終戦。中村輪夢が日本人最高位の8位「OQS第2戦ブダペスト大会 BMX フリースタイル種目」男子決勝速報,https://news.yahoo.co.jp/articles/3403c4ccf4b22724143994a177afbce40bd752e2,6/22(土) 22:26
fineplayv,FINEPLAY,9歳スケートボーダー・河上恵蒔 初の世界舞台で世界初の技を次々と成功！ 世界最高峰のアクションスポーツ祭典「X Games VENTURA 2024」出場権を獲得！,https://news.yahoo.co.jp/articles/79eb5c1cfac3c776c7017e58b1301774092fd7bf,6/18(火) 17:47
fineplayv,FINEPLAY,日本代表をかけた最後の戦いがいよいよ開幕「オリンピック予選シリーズ ブダペスト大会」ブレイキン,https://news.yahoo.co.jp/articles/8976f3123ec0280d7f8b051de3f45f22c6889182,6/18(火) 0:30
fineplayv,FINEPLAY,パリオリンピックへの切符は誰の手に？日本人選手の勝機は？「オリンピック予選シリーズ ブダペスト大会」BMXフリースタイルパークの見どころ,https://news.yahoo.co.jp/articles/563e343f1036d763080b46bd3920cba309118046,6/16(日) 17:20
fineplayv,FINEPLAY,最後の最後まで目が離せない出場権争い「オリンピック予選シリーズ ブダペスト大会」スケートボード・ストリート種目の見どころ,https://news.yahoo.co.jp/articles/aea14b5cc14d71d6884c610008301b01edf1bbb9,6/15(土) 18:10
fineplayv,FINEPLAY,最後の出場枠を懸けた争い。「オリンピック予選シリーズ ブダペスト大会」スポーツクライミング,https://news.yahoo.co.jp/articles/7dec8c6b71dfaac97d1400f301b84007a993151a,6/15(土) 7:02
fineplayv,FINEPLAY,本当の意味で最後のオリンピック予選大会「オリンピック予選シリーズ ブダペスト大会」スケートボード・パーク種目の見どころ,https://news.yahoo.co.jp/articles/a4dbed84dda58607874cf678987ea530dc6a1676,6/14(金) 0:09
fineplayv,FINEPLAY,「自分の120%を発揮しないと勝ち残れない戦い」浜瀬海が挑むのは世界最高峰の舞台WLT。,https://news.yahoo.co.jp/articles/7b43fa1279784aa5a6db36271751fb71ec17308d,6/6(木) 17:02
fineplayv,FINEPLAY,今年のイベント規模はなんと5倍!? 弘前公園で5年ぶりに開催する「SHIROFES.2024」の全コンテンツを紹介！,https://news.yahoo.co.jp/articles/935b90bddec74a7b6fe580734d9c81d537548139,6/6(木) 13:54
fineplayv,FINEPLAY,世界トップクラスのパラサーファーが静波に集結。「第3回パラサーフィンジャパンオープン」,https://news.yahoo.co.jp/articles/31cbe8cbc7694b1e00fa2ababd57412ad96acf54,6/1(土) 17:45
fineplayv,FINEPLAY,Skateboarding Unveiled vol.12 ～ストリートとパーク～,https://news.yahoo.co.jp/articles/67cfc5b356160424ac94bc520d9df4fe30242e6b,5/29(水) 18:11
fineplayv,FINEPLAY,歴史的偉業！ 日本のダブルダッチチーム “HARIBOW” がゴールデンブザーを獲得！『ブリテンズ・ゴット・タレント』,https://news.yahoo.co.jp/articles/d89cc95a880a8058d050c8d17639276f21c3ccd3,5/27(月) 18:36
fineplayv,FINEPLAY,壮絶な代表権争いの火蓋が切られた「オリンピック予選シリーズ(OQS)」上海大会 男子スケートボードパーク種目,https://news.yahoo.co.jp/articles/9cdd05b813bc78633674e5244c08ae157ab6cae4,5/24(金) 20:20
fineplayv,FINEPLAY,日本人選手たちが好発進！「オリンピック予選シリーズ(OQS)」上海大会 女子スケートボードパーク種目,https://news.yahoo.co.jp/articles/b06bd4afb2b70f8a4ba1d84acfe0353fabe88c1b,5/23(木) 19:26
fineplayv,FINEPLAY,波乱の展開の中で強さを見せたのは赤間凛音と吉沢恋「オリンピック予選シリーズ(OQS)」上海大会 女子スケートボードストリート種目,https://news.yahoo.co.jp/articles/8282bc3597b9444b21817bf2c9c63fcac6ab29b8,5/23(木) 18:44
fineplayv,FINEPLAY,日本からは小野寺吟雲が準優勝「オリンピック予選シリーズ(OQS)」上海大会　男子スケートボードストリート種目,https://news.yahoo.co.jp/articles/8ed7648848f5f2b36b0b363c4fb852feb232270c,5/22(水) 21:16
fineplayv,FINEPLAY,世界の頂上決戦が日本人対決となった「オリンピック予選シリーズ 上海大会」日本のAyumiとオランダのLeeが優勝,https://news.yahoo.co.jp/articles/981871123ff8254b39b5358af25960ef1ca49126,5/21(火) 17:48
fineplayv,FINEPLAY,残るパリ五輪出場枠は誰の手に？「オリンピック予選シリーズ 上海大会」スポーツクライミング ボルダー＆リード種目,https://news.yahoo.co.jp/articles/96a7232de38a3b58d6cedaccae2beb2fa5f1fe75,5/21(火) 10:15
fineplayv,FINEPLAY,Red Bull BC One City Cypher 東京予選はBBOY TSUKKI、BGIRL RAMが優勝！,https://news.yahoo.co.jp/articles/77f6376c9498fb384819606f442adf8a64539f18,5/20(月) 13:41
fineplayv,FINEPLAY,日本の大政涼は14位。「オリンピック予選シリーズ 上海大会」スポーツクライミング スピード種目,https://news.yahoo.co.jp/articles/41a446ae011518e2fcc5a97c6fd7cab8141273fa,5/20(月) 12:56
fineplayv,FINEPLAY,日本人最高位は中村輪夢の9位。次回最終戦に望みを懸ける「オリンピック予選シリーズ 上海大会」BMXフリースタイル・パーク種目,https://news.yahoo.co.jp/articles/4fd3b89dd1de8f8ce75ebc9e740a9152234891f2,5/20(月) 11:43
fineplayv,FINEPLAY,最終予選にふさわしい白熱した予選～準決勝を勝ち抜いた「オリンピック予選シリーズ 上海大会」の日本人決勝進出者を紹介,https://news.yahoo.co.jp/articles/eb405214b6e0dad33153b48ada311a1bf1195301,5/19(日) 0:41
fineplayv,FINEPLAY,Red Bull BC One City Cypher 仙台予選はBBOY SHADE、BGIRL annastyが優勝！,https://news.yahoo.co.jp/articles/ad26fa1c24c96bd724cdbe409430dea03164b690,5/15(水) 15:48
fineplayv,FINEPLAY,この秋「X Games Chiba 2024」が開催決定！パリの熱狂そのままに世界のトップ選手たちが千葉へ集合。,https://news.yahoo.co.jp/articles/8769224714ee2cf21e8c30eb453098ea7aa57b31,5/15(水) 15:37
fineplayv,FINEPLAY,ブレイキン日本人注目選手は？「オリンピック予選シリーズ」第1戦が5月16日から上海で開催！,https://news.yahoo.co.jp/articles/f2a7a3c634d85d723e7052e5edcacf9594f46515,5/14(火) 17:15
fineplayv,FINEPLAY,大逆転も起きうる最終シリーズ。パリオリンピックへの切符をかけた「オリンピック予選シリーズ 上海大会」スケートボード・ストリート種目の見どころ,https://news.yahoo.co.jp/articles/2b5ea37d89e548dbcde59afa57df99aaba5749a3,5/12(日) 16:05
fineplayv,FINEPLAY,スポーツクライミング日本人注目選手は？「オリンピック予選シリーズ」第1戦が5月16日から上海で開催！,https://news.yahoo.co.jp/articles/e0c61d956bdab43dda303de8db52b92924402b84,5/11(土) 19:25
fineplayv,FINEPLAY,選手たちの一挙手一投足が左右する。パリオリンピックへの切符をかけた「オリンピック予選シリーズ 上海大会」スケートボード・パーク種目の見どころ,https://news.yahoo.co.jp/articles/5f6a089ef04e1a3589f31e0e4b07e5191aa121c4,5/11(土) 19:10
fineplayv,FINEPLAY,本シリーズのトップ6が本戦へ！パリオリンピックへの切符をかけた「オリンピック予選シリーズ 上海大会」BMXフリースタイルパークの見どころ,https://news.yahoo.co.jp/articles/805086ac8cd1e7f0e783050c59ee3a3ae2d5174d,5/11(土) 18:57
fineplayv,FINEPLAY,青森県弘前市にて世界最大級のダンス＆パフォーマンス複合フェスティバル「SHIROFES.2024」を弘前公園にて5年ぶりに開催決定！,https://news.yahoo.co.jp/articles/73cfc4e65317ae8e875a7181b9fd18fd4bf7d155,5/9(木) 19:47
fineplayv,FINEPLAY,GoProのプロフェッショナルアスリートチームに 若い「明日のスター」8名が加入！,https://news.yahoo.co.jp/articles/987defa4f5c02702621295148c6038adc109e897,5/9(木) 18:08
fineplayv,FINEPLAY,いよいよ来週に迫る。パリオリンピックへの切符をかけた「オリンピック予選シリーズ 上海大会」の日本人出場選手と大会全日程を紹介,https://news.yahoo.co.jp/articles/b21d5454721e85db773d0a170da8ba622835bc81,5/9(木) 0:35
fineplayv,FINEPLAY,今年も止まらない彼の強さ。片桐悠がJFBFシリーズ初戦で優勝「マイナビ Japan Cup 名古屋大会」BMXフリースタイル・フラットランド種目,https://news.yahoo.co.jp/articles/38a5e73f03a47d2617e0755eae79e386cce84580,5/2(木) 12:06
fineplayv,FINEPLAY,2024年国内シーズン初戦は小澤楓・美晴兄妹がダブルで勝ち取る「マイナビ Japan Cup 名古屋大会」BMXフリースタイル・パーク種目,https://news.yahoo.co.jp/articles/0cabc6ece795bbb319e39f7a31d1b3c36318fbc9,5/1(水) 12:14
fineplayv,FINEPLAY,Red Bull BC One City Cypher 大阪予選はBBOY m0nm0i、BGIRL Ayumiが優勝！,https://news.yahoo.co.jp/articles/71019bd9af2f73c9f8393fee871302d194454702,4/30(火) 16:48
fineplayv,FINEPLAY,Red Bull BC One City Cypher 名古屋予選はBBOY YAMATO、BGIRL Nanohaが優勝！,https://news.yahoo.co.jp/articles/1aeeda24abb11c04831a8a2fe9bbe281c968048e,4/30(火) 16:47
fineplayv,FINEPLAY,CREATIVE X AWARD 2024 supported by SanDisk 授賞式がRed Bull Japanにて開催！,https://news.yahoo.co.jp/articles/d3d3cba415936f0c0b4429629a5e61656640ca0a,4/24(水) 0:09
fineplayv,FINEPLAY,Red Bull BC One City Cypher 福岡予選はBBOY NICOLAS、BGIRL HONOKAが優勝！,https://news.yahoo.co.jp/articles/76234610767d3a4d1d2d4274b18dab4a081f7417,4/16(火) 18:17
fineplayv,FINEPLAY,「無理だと思えても挑戦することでさらに成長できる」前人未踏の挑戦を続ける岩渕麗楽のスノーボードへ懸ける思い,https://news.yahoo.co.jp/articles/cc00dc5b256da244ad22f8b108a371fd11c5f0da,4/8(月) 18:20
fineplayv,FINEPLAY,Stripes & Mennoが優勝！23年越しに開催した伝説のブレイキン・バトルイベント「Red Bull Lords of the Floor」,https://news.yahoo.co.jp/articles/edf2ea856a575e11547d2d05fb5fb138c3bc597b,4/7(日) 23:08
fineplayv,FINEPLAY,ブレイキンカルチャーの歴史的な大会「Red Bull Lords of the Floor」が明日アメリカ・シアトルで開催,https://news.yahoo.co.jp/articles/617579754e53dbf27b37d2a8d1898eb4943d5aae,4/6(土) 17:59
fineplayv,FINEPLAY,23年越しにシアトルで開催される「Red Bull Lords of the Floor」日本から参戦する4名のB-Boy・B-Girl 大会直前インタビュー,https://news.yahoo.co.jp/articles/563d9255120ca2828c0cd88c177da266b9fb02c4,4/5(金) 21:41
fineplayv,FINEPLAY,スポーツジャンルのダブルダッチとは?! 全日本選手権「ALL JAPAN 2024 TEAM」を解説！,https://news.yahoo.co.jp/articles/9414c33956faf33ec76645f9e010d09d47f19082,4/5(金) 19:35
fineplayv,FINEPLAY,伝説のダンスバトルイベント「Red Bull Lords of the Floor」日本代表として出場するTAISUKE独占インタビュー,https://news.yahoo.co.jp/articles/65c7f96c267cc91935cc6ab734f30134eca44d4b,4/2(火) 11:45
fineplayv,FINEPLAY,Skateboarding Unveiled vol.11 ～シーズンイン～,https://news.yahoo.co.jp/articles/5fbe776375cabaa0baf5a613bf6c3a6a3e2bc4b0,3/29(金) 12:03
fineplayv,FINEPLAY,今シーズンの最強BBOY/BGIRLが決定！「BBOY TAISUKE presents THE JAM FINAL supported by G-SHOCK」,https://news.yahoo.co.jp/articles/c55ae2bdaabd1a08a2970d037b89f06168abd7c5,3/25(月) 12:38
