media_en,media_jp,title_articles,link_articles,date_original
kansensho,感染症・予防接種ナビ,【感染症ニュース】溶連菌全国定点4.35微増　37歳「仕事中、体に力が入らない…」　溶連菌感染症で39℃の発熱・頭痛…（経験談再掲）,https://news.yahoo.co.jp/articles/edcfe2a139acc49c7a71bdeacb62f219faaa728b,2/7(水) 14:00
kansensho,感染症・予防接種ナビ,【感染症アラート・本格的な流行】A群溶血性レンサ球菌咽頭炎(溶連菌感染症)、咽頭結膜熱など5つ,https://news.yahoo.co.jp/articles/1b4331f49f4bfd9e90c81b204a3180f2ddd11be9,2/6(火) 11:38
kansensho,感染症・予防接種ナビ,【感染症ニュース】A群溶血性レンサ球菌咽頭炎（溶連菌感染症）の患者数が前週比約1.5倍に急増 治療には抗菌薬が有効 早期診断・早期治療を,https://news.yahoo.co.jp/articles/386b0c0b79845440fc686aaa0c0e163ffcddfeb2,2/5(月) 7:00
kansensho,感染症・予防接種ナビ,【感染症ニュース】35歳女性「肺の裏側刺されるような痛み…」 看病家族にも感染 新型コロナ全国定点12.23と増加,https://news.yahoo.co.jp/articles/5187093ee06f2f86d3536f345ff1662e12908add,2/3(土) 7:00
kansensho,感染症・予防接種ナビ,【感染症ニュース】インフルエンザ定点報告数は全国的に再増加傾向　インフルエンザB型検出割合が増,https://news.yahoo.co.jp/articles/ecc80d39ddc63712ee3b3ef445520f90283e6b7d,2/2(金) 7:00
kansensho,感染症・予防接種ナビ,【2月に注意してほしい感染症！】新型コロナ増加に勢い 新たな流行株JN.1への置き換わり一因か…　インフルエンザ動向に注意,https://news.yahoo.co.jp/articles/0079f8746ca1401dd649da9e4a71ba6fa23374f3,2/1(木) 7:00
kansensho,感染症・予防接種ナビ,【感染症アラート・本格的な流行】A群溶血性レンサ球菌咽頭炎(溶連菌感染症)、咽頭結膜熱など5つ,https://news.yahoo.co.jp/articles/9f7275a47fe40c0479c2194ec9676c3bcdc47161,1/30(火) 12:27
kansensho,感染症・予防接種ナビ,【感染症ニュース】新型コロナ全国定点12.23　インフルエンザ17.72　医師「新型コロナ患者、着実に増加」,https://news.yahoo.co.jp/articles/aed694a77278e07e14523831cc00313344ae5f27,1/29(月) 7:00
kansensho,感染症・予防接種ナビ,【感染症ニュース】溶連菌感染症全国定点2.83　医師「抗菌薬で治療可能。治療遅れは、長引くことも」,https://news.yahoo.co.jp/articles/6688e2071482489730ea4e508e77133a2fe94a79,1/27(土) 7:00
kansensho,感染症・予防接種ナビ,【感染症ニュース】インフルエンザ首都圏で増加傾向　A型に加えてB型の流行の兆し…　感染に備え、引き続き予防を,https://news.yahoo.co.jp/articles/eab01116b5a39a4aa3e18fda480eabdac6319277,1/26(金) 7:00
kansensho,感染症・予防接種ナビ,【感染症ニュース】新型コロナ全国定点報告数８週連続増加　26歳「喉の違和感、まさかコロナとは…」　発熱・咽頭痛・倦怠感…様々な症状,https://news.yahoo.co.jp/articles/1c10d19842b6176dda25b21fc7bf6ed1088d3e03,1/25(木) 7:00
kansensho,感染症・予防接種ナビ,【感染症アラート・本格的な流行】咽頭結膜熱、A群溶血性レンサ球菌咽頭炎(溶連菌感染症)など5つ,https://news.yahoo.co.jp/articles/9f87d8b7139e5adf18088b3abd59388b1638c499,1/23(火) 11:07
kansensho,感染症・予防接種ナビ,【感染症ニュース】コロナ全国定点8.96と増加　インフルエンザ全国定点12.99横ばい　医師「換気困難な季節だからこそ注意」,https://news.yahoo.co.jp/articles/6ebfe273c89b5b3887aac190689bf0a4d364dec2,1/20(土) 7:00
kansensho,感染症・予防接種ナビ,【感染症ニュース】インフルエンザはピークアウトしたのか… 全国定点当報告数は減少もまだまだ警戒が必要なワケ 他のウイルス・菌で肺炎併発のケースも,https://news.yahoo.co.jp/articles/43de0afc5cb12533a0e23d85cab9ed099763cd3f,1/19(金) 7:00
kansensho,感染症・予防接種ナビ,【感染症ニュース】2023年梅毒の患者報告数は14906人 医師「予防・早期検査・早期治療が大切。先天梅毒防ぎたい」,https://news.yahoo.co.jp/articles/33a9d6f0392a5ea5b6a21b603476ffd59fdef485,1/18(木) 7:00
kansensho,感染症・予防接種ナビ,【感染症アラート・本格的な流行】咽頭結膜熱、インフルエンザ(季節性),https://news.yahoo.co.jp/articles/e91262c4cb2376c9209626b843d6f80fba954f62,1/16(火) 16:35
kansensho,感染症・予防接種ナビ,【感染症ニュース】新型コロナ全国定点6.96で7週連続増加 インフルエンザ12.66で減少 医師「コロナは着実に増加する傾向」,https://news.yahoo.co.jp/articles/21a410c569db9285e6fc3bb50fc1403da66cd769,1/15(月) 15:00
kansensho,感染症・予防接種ナビ,【感染症ニュース】21歳女性大学生アデノ陽性の友人介抱から高熱・下痢・マスク内に嘔吐・喉の腫れひどく筆談で受診「アデノウイルス感染症、大人もなるのだなと…」,https://news.yahoo.co.jp/articles/0cad69d5b003a7180c9bdff85f2e277e7b6d67b6,1/13(土) 7:00
kansensho,感染症・予防接種ナビ,【感染症アラート・本格的な流行】咽頭結膜熱、A群溶血性レンサ球菌咽頭炎(溶連菌感染症)など4つ,https://news.yahoo.co.jp/articles/7673624849c013c219747b049a81a9777e9f2459,1/12(金) 11:27
kansensho,感染症・予防接種ナビ,【感染症ニュース】別名『オリンピック病』海外で流行　医師「2024年はマイコプラズマ肺炎に注意」,https://news.yahoo.co.jp/articles/168aa5c5affadc484a3fc3923227c66b4abf9952,1/12(金) 7:00
kansensho,感染症・予防接種ナビ,【感染症ニュース】感染性胃腸炎の全国定点報告数7週連続増加　医師「被災地の避難所ではノロウイルスの集団感染に注意」,https://news.yahoo.co.jp/articles/e8d9fb2004d2cc606869e59adc0642f57c19154b,1/11(木) 7:00
kansensho,感染症・予防接種ナビ,【感染症ニュース】新型コロナウイルス感染症が再び増加　新たな派生株に置き換わりが進む！　被災地での感染拡大に注意を,https://news.yahoo.co.jp/articles/ab560567aa8e35c711169cae38bbf64d80a46810,1/10(水) 13:00
kansensho,感染症・予防接種ナビ,【感染症アラート・本格的な流行】咽頭結膜熱、A群溶血性レンサ球菌咽頭炎(溶連菌感染症)など5つ,https://news.yahoo.co.jp/articles/39a45a2c1289539a42f4cc9f1c9c36aafe0647e2,1/9(火) 14:43
