media_en,media_jp,title_articles,link_articles,date_original
tspkeiba,東スポ競馬,【浦和・桜花賞】３番人気のプリンセスアリーが快勝　森泰斗「期するものがありました」　岡田一調教師のラスト重賞で渾身騎乗,https://news.yahoo.co.jp/articles/b7be9546932a630ed2248329d51d8c4fcaa65060,3/27(水) 20:32
tspkeiba,東スポ競馬,【ＵＡＥダービー追い切り】中２週で参戦のジョージテソーロは力強い脚さばき　川田「ここまで順調にこられています」,https://news.yahoo.co.jp/articles/34d90d7cac002043910ddae5102b7da552c009a1,3/27(水) 18:56
tspkeiba,東スポ競馬,【ドバイゴールドカップ追い切り】７歳馬アイアンバローズはシャープな反応　「馬も楽しそうに走っていました」,https://news.yahoo.co.jp/articles/f7025480ab69bd4dc3ecb2ed960fb52a754f364c,3/27(水) 18:45
tspkeiba,東スポ競馬,【大阪杯・調教採点】タスティエーラとソールオリエンスの序列を公開！　関西に潜む〝申し分ない〟存在,https://news.yahoo.co.jp/articles/be9c207b9c9a6f308a77663b4f847e9b8b34f11b,3/27(水) 18:30
tspkeiba,東スポ競馬,【ダービー卿ＣＴ・調教採点】２か月半ぶりでも好評価をゲットした関東馬　切れっ切れの動きを見せた関西馬も虎視眈々,https://news.yahoo.co.jp/articles/123ab3d29b53b97d1ad29b42f13898f65d117bb1,3/27(水) 18:30
tspkeiba,東スポ競馬,【ＵＡＥダービー】サトノフェニックスが回避　主催者から出走取り消しの発表　日本からの参戦は３頭に,https://news.yahoo.co.jp/articles/e0b13a3bfa16ab0af52ee8f15dbd716c89baf3fc,3/27(水) 18:18
tspkeiba,東スポ競馬,約２年ぶりの復帰戦クリノガウディーは４・７京葉Ｓへ　バビットは大阪杯除外なら４・１４福島民報杯へ【次走報】,https://news.yahoo.co.jp/articles/e7036aed2d2e5820ebc123df5daa3616d0ebda7a,3/27(水) 17:54
tspkeiba,東スポ競馬,【ドバイターフ追い切り】ダノンベルーガ確かなブリンカー効果　堀調教師「（２着だった）去年よりもいい状態で出走させられるのでは」,https://news.yahoo.co.jp/articles/89ef16f5cff98c4ab439e9ce533ad3eca4ea6747,3/27(水) 17:39
tspkeiba,東スポ競馬,【ドバイゴールデンシャヒーン追い切り】イグナイターは笹川翼を背に折り合いスムーズ　「感謝しながらそれを結果で返すのがジョッキーの仕事」,https://news.yahoo.co.jp/articles/488247f594d5a849e907db9047cf00cd9f2998a0,3/27(水) 17:38
tspkeiba,東スポ競馬,【ドバイターフ追い切り】マテンロウスカイは一連の状態キープ　ＵＡＥダービー出走のバロンドールはしっかりと負荷をかけ態勢整う,https://news.yahoo.co.jp/articles/5cfd3db73ec076cd89b9b49ee42661e57969cdbb,3/27(水) 17:32
tspkeiba,東スポ競馬,【ドバイワールドカップ追い切り】ウィルソンテソーロは原を背に単走で仕上げ　「砂質がフットワークに合っていて自信を持って臨めます」,https://news.yahoo.co.jp/articles/2d866375407053c4a2b8d3875896990c544cec80,3/27(水) 17:30
tspkeiba,東スポ競馬,【ドバイターフ追い切り】ドウデュースさすがの動きでラスト推定１０秒台　友道調教師「馬体に幅が出て貫禄も出てきた」,https://news.yahoo.co.jp/articles/0339d499c91243a5051f720b674e63ffda2ea88c,3/27(水) 17:15
tspkeiba,東スポ競馬,【ドバイシーマクラシック追い切り】リバティアイランドは川田を背に躍動感あふれる動き　「世界的にも注目されているのを実感しています」,https://news.yahoo.co.jp/articles/b4729833618524114988139eb6383043d6969d53,3/27(水) 17:04
tspkeiba,東スポ競馬,【ドバイワールドカップ追い切り】２年連続ドバイ参戦のドゥラエレーデは軽快な脚取り　「日に日に良くなっているのが感じられます」,https://news.yahoo.co.jp/articles/c6ece3ca6c32c3e2151b6dd0a81b566b98999abd,3/27(水) 16:24
tspkeiba,東スポ競馬,【ドバイターフ追い切り】普段とは違う仕上げも充実のナミュール　フラットコースの最終調整も「いい追い切りになりました」,https://news.yahoo.co.jp/articles/f1294634812c930457aaa879ef8f7de5db87e179,3/27(水) 16:07
tspkeiba,東スポ競馬,【ドバイシーマクラシック追い切り】シャフリヤールは芝コースで単走　２度目の制覇へ向け「雰囲気はいいです」,https://news.yahoo.co.jp/articles/889e1484b62e53ecd5aa4c465900c4eaa160af69,3/27(水) 15:45
tspkeiba,東スポ競馬,【ドバイシーマクラシック追い切り】ルメール「勝つ自信があります」　〝堅実派〟スターズオンアースは申し分ない仕上がり,https://news.yahoo.co.jp/articles/2e4e0ed3bf6b9e2088dfc796e1930bd2e189ad3c,3/27(水) 15:16
tspkeiba,東スポ競馬,【ドバイゴールデンシャヒーン】〝重戦車〟ドンフランキーは叩いた上積み十分　稽古に騎乗した団野「ここにきてもう一つ上がってきている」,https://news.yahoo.co.jp/articles/45d4dfa56491cd4c58a956e2d0a9a7086c7f0809,3/27(水) 15:08
tspkeiba,東スポ競馬,【アルクオーツスプリント追い切り】米国、香港、サウジ経由でドバイ入り　ジャスパークローネは上々の伸び　団野「結果を出して恩返ししたいです」,https://news.yahoo.co.jp/articles/bc9454718627c878e5de118c64cf413fedbf584e,3/27(水) 14:45
tspkeiba,東スポ競馬,フローラルウォーク賞勝ちのエポックヴィーナスはＮＨＫマイルＣへ【次走報】,https://news.yahoo.co.jp/articles/a4905b0b664b0aa3aefc255fa20afd66690395be,3/27(水) 13:57
tspkeiba,東スポ競馬,引退メイケイエールが栗東トレセンから退厩　母として〝第２の生活へ〟　武英調教師「いい子供を産んでほしいですね」,https://news.yahoo.co.jp/articles/88f63f5558a87c87aa368f4aa745807cfa186994,3/27(水) 13:10
tspkeiba,東スポ競馬,大庭和弥がジョッキー引退　ＪＲＡ通算１２４勝　小手川厩舎で調教助手へ,https://news.yahoo.co.jp/articles/4d47f9ca3a2315d16510982dec0766a2c2c48045,3/27(水) 12:27
tspkeiba,東スポ競馬,伏竜Ｓ勝ちのテーオーパスワードはケンタッキーダービーを視野　ミモザ賞を制したエセルフリーダはフローラＳへ【次走報】,https://news.yahoo.co.jp/articles/6fa248a6f56f7aba1ef0f8be1687b3e8d6a4cf07,3/27(水) 12:15
tspkeiba,東スポ競馬,【大阪杯追い切り】ソールオリエンス復権へ馬なりで追走先着！〝４歳牡馬不作論〟を払拭へ,https://news.yahoo.co.jp/articles/4e14a948c15388b024f2ab535c9f4bec3585765a,3/27(水) 11:48
tspkeiba,東スポ競馬,【大阪杯追い切り】スタニングローズは坂路でラスト１１・９秒　１０か月半ぶりの実戦にも高野調教師「問題ないです」,https://news.yahoo.co.jp/articles/4656569d771ce82c54e31d37f58c78774ed91856,3/27(水) 11:48
tspkeiba,東スポ競馬,【桜花賞・１週前追い切り】栗東滞在の２歳女王アスコリピチェーノはさすがの切れ味　チューリップ賞覇者スウィープフィートは坂路でクビ差先着,https://news.yahoo.co.jp/articles/0629a017bd6e9b65deeea6b5e308b83b3fd55bc8,3/27(水) 11:45
tspkeiba,東スポ競馬,【大阪杯】〝負のレッテル〟払拭へ！本格化を迎えたタスティエーラ　持ち前の自在性で小回りコースを攻略,https://news.yahoo.co.jp/articles/6f9b01cd4dfbdaa07f269752989f52b341cb3464,3/27(水) 7:05
tspkeiba,東スポ競馬,【大阪杯・激推し】「競走で勝つに値する状態」　指揮官も超強気！長期休養明けでも怖いスタニングローズ,https://news.yahoo.co.jp/articles/475b1107826c6d09325feb7db1388e7092a5c4a2,3/27(水) 6:35
tspkeiba,東スポ競馬,【ＵＡＥダービー追い切り】フォーエバーヤング１０馬身追走からの併入フィニッシュ　〝夢の舞台〟へ前進なるか,https://news.yahoo.co.jp/articles/655794ec2657a0315f73b1ec5ebecd3aa0f434f7,3/26(火) 19:15
tspkeiba,東スポ競馬,【ドバイシーマＣ追い切り】ジャスティンパレスは杉山晴調教師も納得の最終調整「動き、息遣いとも良好でした」,https://news.yahoo.co.jp/articles/83363efe50206c8fc637caa076985414873eb9e3,3/26(火) 19:05
tspkeiba,東スポ競馬,〝世界最強決定戦〟ドバイシーマクラシック　リバティアイランド、オーギュストロダンら超一流が激突！,https://news.yahoo.co.jp/articles/896f1c88bd288e156b25b3250de6c9ee6ea08664,3/26(火) 19:00
tspkeiba,東スポ競馬,【高知競馬・黒船賞】シャマルが〝復活〟を告げる圧巻の逃走Ｖ！川須「まだやれることを証明してくれました」,https://news.yahoo.co.jp/articles/3e309cde4cb80e791004f34a2afb9fc668b971fe,3/26(火) 18:26
tspkeiba,東スポ競馬,【ドバイゴールドカップ追い切り】リビアングラスは軽快な動きで好仕上げ　前走からの成長が好走のカギ,https://news.yahoo.co.jp/articles/639670a0251a1355c71a32db4a4bfd7441d99832,3/26(火) 18:20
tspkeiba,東スポ競馬,【ドバイゴールデンシャヒーン追い切り】ケイアイドリーはルメールを背に〝バッチリ〟の走り「良い状態で臨めそう」,https://news.yahoo.co.jp/articles/b163e255428e5c91c341a6cd746ee6783bd59034,3/26(火) 18:18
tspkeiba,東スポ競馬,【ドバイゴールデンシャヒーン追い切り】リメイクは〝楽しみが増す〟鋭い反応「スピード感ある追い切りができた」,https://news.yahoo.co.jp/articles/842ebea450c1fc08ce0b14ba3080f4fce2ed5c8b,3/26(火) 18:16
tspkeiba,東スポ競馬,【大阪杯】ソールオリエンスに秘策あり！「行きっぷりは前よりいい」反撃には絶好の舞台,https://news.yahoo.co.jp/articles/3945ac65d514222ed0d1a180b01cadb7330ac6d0,3/26(火) 18:15
tspkeiba,東スポ競馬,【現地情報・ドバイシーマＣ】リバティアイランドさらに迫力を増した馬体「順調な雰囲気を保っております」,https://news.yahoo.co.jp/articles/262b0c98acab4bef26e67b541eb40de92469310b,3/26(火) 18:05
tspkeiba,東スポ競馬,【ドバイワールドカップ追い切り】デルマソトガケ上積み十分！万全の仕上げ「心身ともに競馬へ向け整った」,https://news.yahoo.co.jp/articles/f4dda4a98d967344f1d8621e6e7f24845792a9bd,3/26(火) 17:55
tspkeiba,東スポ競馬,【ドバイワールドカップ追い切り】ウシュバテソーロ連覇へ満足のデキ！力強い脚さばき「うまく調整できました」,https://news.yahoo.co.jp/articles/4d76a21ea4492ce69517b016f743858e31ffe21e,3/26(火) 17:46
tspkeiba,東スポ競馬,【大阪杯・耳より】３か月ぶりでも気合十分！タスティエーラ堀調教師も好感触「心身のバランスを整えてから仕上げてきました」,https://news.yahoo.co.jp/articles/de86a9ddf5459d4937f6f7de49a425059a7b7225,3/26(火) 17:31
tspkeiba,東スポ競馬,【大阪杯・耳より】ソールオリエンスが２度目のＧⅠ制覇へ反撃態勢　手塚調教師「前走を使ってうまくガス抜きできた」,https://news.yahoo.co.jp/articles/042305e2f65043534d0641bd7a6029eb5ebc55df,3/26(火) 17:31
tspkeiba,東スポ競馬,〝５億円ホース〟のオオバンブルマイはダミアン・レーンとの新コンビでドンカスターマイルへ　その後は香港に転戦【次走報】,https://news.yahoo.co.jp/articles/c5936256866993b1f273b6fe5cc9dd6c7e0cb35d,3/26(火) 13:50
tspkeiba,東スポ競馬,【大阪杯展望】レベルに疑問符の〝４歳牡馬〟には負のデータも…強力４歳牝馬＆ベテラン勢が包囲網,https://news.yahoo.co.jp/articles/8da5bf1637095f607d07e24ec1fe5e103fe05320,3/26(火) 12:45
tspkeiba,東スポ競馬,ヨカヨカがコントレイルの牡馬を出産「（母に似た）優しい目をしています」,https://news.yahoo.co.jp/articles/2342b1c2467fc870480d99448c1e7b40fef95803,3/26(火) 12:31
tspkeiba,東スポ競馬,【大阪杯・耳より】大人になったベラジオオペラ充実一途「いい雰囲気できています」　栗東滞在のルージュエヴァイユ「いい馬場でやりたい」,https://news.yahoo.co.jp/articles/948d5395990b41fb7d5e8a384ca81bdbea9425df,3/26(火) 12:30
tspkeiba,東スポ競馬,楽しみ満載のドバイワールドカップデー　連覇を目指すウシュバテソーロ　２年越しの悲願達成もくろむドウデュース,https://news.yahoo.co.jp/articles/b883f4f923451d66185b43dadfa5976ebfb3f135,3/26(火) 12:12
tspkeiba,東スポ競馬,【大阪杯・記者の特注馬】〝子供っぽさ〟は〝ひたむきさ〟の裏返し…成長したローシャムパークがＧＩの壁を突き破る！,https://news.yahoo.co.jp/articles/a8d02d5ad599c7c910fd67ab34c8fd99824b249b,3/26(火) 11:30
tspkeiba,東スポ競馬,毎日杯勝ちメイショウタバルは２戦２勝の浜中とのタッグで皐月賞へ【次走報】,https://news.yahoo.co.jp/articles/b6505c7200de7eb5415c4dc908cc23d279227e49,3/26(火) 9:26
tspkeiba,東スポ競馬,【大阪杯・先手必勝】〝４歳世代〟に黄色信号なら古豪の出番　競馬格言だけじゃない！追い風吹く８歳馬カテドラルが〝波乱の使者〟に,https://news.yahoo.co.jp/articles/3e441f61edeaa1b6178cd97219618c2e59adbcf3,3/26(火) 6:35
tspkeiba,東スポ競馬,ドウデュース＆リバティアイランドが世界を席巻！日本競馬が誇る二枚看板がドバイの地でついに羽ばたく,https://news.yahoo.co.jp/articles/420b0ecadbb466792e4f69abec2a210bf4dd6a7a,3/25(月) 18:50
tspkeiba,東スポ競馬,【大阪杯・厩舎直送】条件好転でＧⅠ奪取へ一直線！　馬体絶好のベラジオオペラは気配も上々「今は気が乗っています」,https://news.yahoo.co.jp/articles/254868fc757ac4abdcba740f96a7267aa44c873e,3/25(月) 18:15
tspkeiba,東スポ競馬,【大阪杯・厩舎直送】ＧⅠ初挑戦のエピファニー好走へのカギは〝距離とペース〟　状態面は不安なし「栗東に来て成績が出ています」,https://news.yahoo.co.jp/articles/9f7621c8fcbfeb69473c1150ac09fc41152ad5f6,3/25(月) 16:04
tspkeiba,東スポ競馬,【大阪杯・厩舎直送】強豪牡馬相手でも期待は十分　２４日に栗東入りのルージュエヴァイユ「今週の追い切りで良くなればと思います」,https://news.yahoo.co.jp/articles/ff9d4f2526f123b433d6b96e2c881658c5922e25,3/25(月) 15:08
tspkeiba,東スポ競馬,【皐月賞・戦況分析】シンエンペラー＆レガレイラが上位争い　３戦全勝シックスペンス参戦なら脅威に,https://news.yahoo.co.jp/articles/94fb3c80eb2949d368cac8692fa98543364a377e,3/25(月) 12:05
tspkeiba,東スポ競馬,【桜花賞登録馬】２歳女王アスコリピチェーノが中心も…ステレンボッシュら多彩なライバル陣に逆転の目アリ！,https://news.yahoo.co.jp/articles/ae1715951d1f9f0ee3ed92545aa8e2b4fc1ea300,3/25(月) 12:00
tspkeiba,東スポ競馬,【高松宮記念・レース回顧】またも２着ナムラクレアに「足りないもの」　明暗を分けた道悪の巧拙,https://news.yahoo.co.jp/articles/13d72503cd93deea821a93e6be28232c2420e026,3/25(月) 11:30
tspkeiba,東スポ競馬,【高松宮記念・一夜明け】〝新短距離王〟マッドクールは激戦後も穏やかな表情　陣営もさらなる飛躍を期待「まだキャリアが浅いですし…」,https://news.yahoo.co.jp/articles/5f12faa1fde8cb80354a1591d8ea9940302b7a14,3/25(月) 9:02
tspkeiba,東スポ競馬,メイケイエールが人々にもたらした「感情」　拍手と声援に包まれた稀代のアイドルホース〝異例の引退式〟,https://news.yahoo.co.jp/articles/8c58a5b7fc7ebaa8af23385e456c1ea8b09a0ce6,3/25(月) 6:50
tspkeiba,東スポ競馬,【高松宮記念】「少しの勝ち運がありませんでした」アタマ差で頂点を逃したナムラクレア…挑戦は続く,https://news.yahoo.co.jp/articles/d250436ca92d2a609468859dd8e9013044a902d5,3/25(月) 6:35
tspkeiba,東スポ競馬,【高松宮記念】マッドクールＧⅠ初Ｖを呼んだ坂井瑠星「覚悟の騎乗」　人馬ともに視界は世界へ！,https://news.yahoo.co.jp/articles/2eb3b4e6495011924c0c2f47e5a24f9de518294e,3/24(日) 20:43
tspkeiba,東スポ競馬,「今日の朝怒ったところだったので」ＪＲＡ初勝利を挙げた吉村誠之助に〝騎手の先輩〟父・智洋も合格点,https://news.yahoo.co.jp/articles/86727ecb2cae255a5f1ea2f729ce2941dc5bb0f3,3/24(日) 20:05
tspkeiba,東スポ競馬,【佐賀競馬・はがくれ大賞典】大井のセイカメテオポリスが横綱相撲で快勝！　秋の〝大舞台〟へ要注目,https://news.yahoo.co.jp/articles/1e8b4a29ab15ac29e496d495d2a4076f1ea5c31d,3/24(日) 20:00
tspkeiba,東スポ競馬,【高松宮記念】ロスなく運んだ１２番人気ロータスランドが５着　岩田康は納得の表情「うまく内に潜り込めた」,https://news.yahoo.co.jp/articles/3858775c925f17faf5b351b9c402e2a9eaf1927a,3/24(日) 20:00
tspkeiba,東スポ競馬,【高松宮記念】ウインカーネリアン粘り腰で低評価を覆す４着　三浦「プラン通りに進めることができました」,https://news.yahoo.co.jp/articles/482daa18124d27ccb65caa09d6bb62ccf10b9a79,3/24(日) 19:55
tspkeiba,東スポ競馬,【高松宮記念】８着ママコチャは〝寒さ〟に泣く　川田「暖かくなってこないと本来の走りはできないのかなという印象です」,https://news.yahoo.co.jp/articles/5849f9c48047ffba4feeeeba59282b25e3d3f563,3/24(日) 19:37
tspkeiba,東スポ競馬,メイケイエール引退式に相棒・池添「常に緊張感があって安心してレースに臨むことはなかったです」,https://news.yahoo.co.jp/articles/2845a53eb2c133e49ada19f0101de7cd65bc3c94,3/24(日) 19:18
tspkeiba,東スポ競馬,【高松宮記念】武豊の敗因分析は「距離というよりも…」　初の６ハロン参戦ソーダズリングは１４着大敗,https://news.yahoo.co.jp/articles/ff014593d2860173691ee25136c8904d7e2cdbd7,3/24(日) 19:11
tspkeiba,東スポ競馬,【高松宮記念】ビクターザウィナー〝不向きな条件〟でも３着好走　香港スプリント界のレベルの高さを証明,https://news.yahoo.co.jp/articles/25e90692378ec26bcf55119e0deb6317b6fb07a5,3/24(日) 19:01
tspkeiba,東スポ競馬,【高松宮記念】重賞連勝で挑んだトウシンマカオは６着　ルメールが指摘した敗因「いつも通りに走れなかった」,https://news.yahoo.co.jp/articles/2ce5cdd5ba6b509465471ac356e778b12fe2ba52,3/24(日) 18:50
tspkeiba,東スポ競馬,【高松宮記念】ナムラクレアまたしても２着…届かなかった〝アタマ差〟　唇をかむ浜中「すごく悔しい」,https://news.yahoo.co.jp/articles/e60ab24a0c174a111bcc8fd1dc67e0854ac7ea7c,3/24(日) 18:33
tspkeiba,東スポ競馬,高松宮記念勝ち馬マッドクールが香港ＧⅠチェアマンズスプリントプライズに招待,https://news.yahoo.co.jp/articles/fd9ed834129bd1d7f6f7fa0be01c276f765d056c,3/24(日) 18:15
tspkeiba,東スポ競馬,【マーチＳ】６着に敗れたブライアンセンス横山武「少し見込まれたかもしれません」,https://news.yahoo.co.jp/articles/2312bd0064cd50a70004dee85906940a49ce7392,3/24(日) 17:56
tspkeiba,東スポ競馬,【六甲Ｓ】９番人気ボルザコフスキーＶで波乱！　ＪＲＡ初勝利の吉村誠「ゆくゆくは日本のトップジョッキーに」,https://news.yahoo.co.jp/articles/650a3f107170997280d06720204975be66d2c169,3/24(日) 16:58
tspkeiba,東スポ競馬,【高松宮記念】マッドクール坂井の〝迷いなき選択〟でＧⅠ初制覇！「まだまだ伸びシロがある馬だと思います」,https://news.yahoo.co.jp/articles/aed633bbf86bdc00635504641f80e3b5f12b9a62,3/24(日) 16:18
tspkeiba,東スポ競馬,【ミモザ賞・中山８Ｒ】オークスの新星となるか　３番人気エセルフリーダが直線一気Ｖ　次走はフローラＳへ,https://news.yahoo.co.jp/articles/fa07dc137fd6c73928710b9474e04552e5c692bd,3/24(日) 15:05
tspkeiba,東スポ競馬,ＳＫＥ４８・熊崎晴香が名付け親のサクラセンターベアがデビュー　結果は１０着も「１００点満点！よく頑張ったね」,https://news.yahoo.co.jp/articles/780fc851cd0cd967c5214a62d6394db62ba3f0b7,3/24(日) 13:37
tspkeiba,東スポ競馬,大塚海渡騎手が約１年４か月ぶり復帰「ここからまた頑張りたいです」,https://news.yahoo.co.jp/articles/60b39bc8b610846227e83abdccd592875a8fcf98,3/24(日) 11:50
tspkeiba,東スポ競馬,【高松宮記念・コメントのツボ】シルクロードＳ圧勝のルガル　西村淳も称賛「前走のように走れば結果はついてくる」,https://news.yahoo.co.jp/articles/29d86c42b1668f76d33b0accad353936a89ca747,3/24(日) 9:27
tspkeiba,東スポ競馬,【マーチＳ・コメントのツボ】２頭出し萱野調教師が自信　キタノヴィジョン「仕掛けのタイミング次第で勝ち負けに」　キタノリューオー「賞金加算を成功させたい」,https://news.yahoo.co.jp/articles/a465808e447bdc253aa6ee1f81d29b635c17c830,3/24(日) 9:11
tspkeiba,東スポ競馬,【高松宮記念・生情報】あの時とは馬が違う！　充実一途のウインマーベルが３連勝で新王者襲名へ,https://news.yahoo.co.jp/articles/6e2d07e2d28ac4a222f7656e0c454b4a6c90350b,3/23(土) 19:35
tspkeiba,東スポ競馬,西園正都調教師がＪＲＡ通算７００勝　愛弟子へ熱い誓い「記録にも記憶にも残るよう橋木騎手を育てていきます」【中京１１Ｒ】,https://news.yahoo.co.jp/articles/77edd665fa00bc17ea45e64bb5177236e9fe8561,3/23(土) 18:20
tspkeiba,東スポ競馬,ＳＫＥ４８・熊崎晴香が名付け親！サクラセンターベアが２４日の中山５Ｒで待望のデビュー　「競馬界のセンターを目指してほしいです」,https://news.yahoo.co.jp/articles/2ffc92378220112d284a60646037d9b49d31a014,3/23(土) 17:54
tspkeiba,東スポ競馬,【中東制圧・インサイドレポート】ドバイワールドカップデー出走予定のライバルたちを爆笑取材！？　リメイクはスピード優先の仕上げに,https://news.yahoo.co.jp/articles/53f4537cc4e0e759afad07beb806e12d45080068,3/23(土) 17:52
tspkeiba,東スポ競馬,【日経賞】新・馬券格言誕生！？〝馬場が荒れた時はこの騎手を買え〟　４番人気シュトルーヴェを重賞初Ｖに導いた鮫島駿の見事な判断,https://news.yahoo.co.jp/articles/d8dabc41d11ca24154726a96eea5bf7edd0eb7b6,3/23(土) 17:50
tspkeiba,東スポ競馬,【毎日杯】重馬場適性だけじゃない！？　メイショウタバル６馬身差完勝の背景　坂井「強い相手にこれだけの差をつけていますから」,https://news.yahoo.co.jp/articles/7e11c5aa83786c24e831ffad05a8f9ba426ebf80,3/23(土) 17:40
tspkeiba,東スポ競馬,【日経賞・１番人気なぜ負けた？】〝抜群の手応え〟もボッケリーニは５着敗戦　またしても見せた悪癖とは…,https://news.yahoo.co.jp/articles/521a5d69078d0a4dc638610481dd2880fd13f92e,3/23(土) 17:25
tspkeiba,東スポ競馬,【日経賞】横山典が見せた変幻自在の大逃げ　マテンロウレオは惜しくも４着　昆調教師「この経験が次に生きれば」,https://news.yahoo.co.jp/articles/a3887764b25fb5726addfb3ede55a047c2bd8f56,3/23(土) 17:21
tspkeiba,東スポ競馬,【毎日杯・人気馬敗戦のナゼ】２番人気ニュージーズは８着で連勝ならず　成長途上で道悪競馬も影響　ルメール「疲れてしまいました」,https://news.yahoo.co.jp/articles/5f65c5c8a1b887f5f6ca2d546221b528a65c4886,3/23(土) 17:13
tspkeiba,東スポ競馬,【毎日杯・１番人気なぜ負けた？】パレスマリス産駒ノーブルロジャーは２着止まり　川田「勝ち馬とは馬場適性の差が出たなという感じです」,https://news.yahoo.co.jp/articles/e851347c2c2299991b22db01768a24ea470702fe,3/23(土) 17:10
tspkeiba,東スポ競馬,【阪神９Ｒ・君子蘭賞】４番人気のミエスペランサが２連勝　西村淳も素質の高さを評価「良馬場ならもっと切れる脚を使える」,https://news.yahoo.co.jp/articles/7a0f4fc493c986925aec100f0a36067349e1ffee,3/23(土) 16:49
tspkeiba,東スポ競馬,【中京１１Ｒ・伊勢Ｓ】８番人気のロコポルティが鮮やかな差し切りＶ　鞍上・丸山も「これから楽しみですね」,https://news.yahoo.co.jp/articles/ee8373fafa0c4b5142f7fe7bd82650c244522dc1,3/23(土) 16:39
tspkeiba,東スポ競馬,【伏竜Ｓ】７番人気の伏兵テーオーパスワードが無傷の２連勝　殊勲の鮫島駿「他に合わせるよりは…と自分のリズムで」,https://news.yahoo.co.jp/articles/e2fc53b79929162a042f20c4bce88b96623b84e2,3/23(土) 16:06
tspkeiba,東スポ競馬,大野拓弥がＪＲＡ通算７００勝達成　現役２８人目の記録に「いろいろな方々や馬に感謝しています」【中山９Ｒ】,https://news.yahoo.co.jp/articles/9422ad1194deea24c17286e220c9d6b968602c38,3/23(土) 15:36
tspkeiba,東スポ競馬,小坂忠士がＪＲＡ障害通算１００勝　「長い期間、乗せていただいた結果。本当にありがたく思います」【阪神４Ｒ】,https://news.yahoo.co.jp/articles/7c27c543916a7d52b192a3e29f1be66cc516b20f,3/23(土) 15:07
tspkeiba,東スポ競馬,ロッテ・吉井理人監督所有馬が転入初戦でＶ　リジンが５番人気で快勝　指名に応えた幸「勝てて良かったです」【阪神８Ｒ】,https://news.yahoo.co.jp/articles/71e7ce40f56bc3952913ea00761061758d9c3a64,3/23(土) 14:55
tspkeiba,東スポ競馬,ルーキー高杉吏麒がＪＲＡ初勝利　７番人気の伏兵を積極策でＶに導く「感動しています」【中京６Ｒ】,https://news.yahoo.co.jp/articles/235d533f1f5ee60bb63f75dd378722f359d06d03,3/23(土) 13:40
