media_en,media_jp,title_articles,link_articles,date_original
tspkeiba,東スポ競馬,【佐賀競馬・はがくれ大賞典】セイカメテオポリス実績では一枚上　相性抜群の吉原寛を背にここは勝ちに来た一戦,https://news.yahoo.co.jp/articles/259529c96559b87e34c48afc703cd7c6324e5e7a,3/22(金) 18:00
tspkeiba,東スポ競馬,【佐賀競馬・はがくれ大賞典】６歳になって勝負強さが増したユアヒストリー　コーナー６つの舞台も不安なし,https://news.yahoo.co.jp/articles/9f711c4a2e2307f33fa5729abee7445f29722c49,3/22(金) 18:00
tspkeiba,東スポ競馬,【佐賀競馬・はがくれ大賞典】当地２走目で上昇気配　サトノディード年齢を感じさせない走り,https://news.yahoo.co.jp/articles/a82a121fb56232b0784c57c3e478b0d50f8ce97d,3/22(金) 18:00
tspkeiba,東スポ競馬,【佐賀競馬・はがくれ大賞典展望】他地区から強豪参戦！爆発力は十分セイカメテオポリス　サトノディードら地元の重賞常連が迎え撃つ,https://news.yahoo.co.jp/articles/3d1419d80125d3d39bdcb95d0bf72737cc3d415f,3/22(金) 18:00
tspkeiba,東スポ競馬,金鯱賞連覇のプログノーシスは昨年２着のクイーンエリザベス２世Ｃに今年も挑戦【次走報】,https://news.yahoo.co.jp/articles/f2c57c297cb326353d96e18994ede569e92a4427,3/22(金) 17:05
tspkeiba,東スポ競馬,【高松宮記念・外厩情報】〝老舗〟外厩とベストマッチの伏兵が武豊のエスコートで戴冠へ,https://news.yahoo.co.jp/articles/ab4946af7edb94a3df9f7f30a93551f2c85de397,3/22(金) 17:05
tspkeiba,東スポ競馬,【高松宮記念・枠順確定後の表情】武豊ソーダズリングは４枠８番　生野助手「極端な枠ではないので競馬もしやすいですね」,https://news.yahoo.co.jp/articles/c4f7fb7bb24ce1416dce68aab3fb4f36e6258537,3/22(金) 12:06
tspkeiba,東スポ競馬,【高松宮記念・枠順確定後の表情】ラストランのメイケイエールは６枠１１番　武英調教師「とにかく１歩目を出るかどうか」,https://news.yahoo.co.jp/articles/4a691bd6033032f8e58c154a226b31d43db3df68,3/22(金) 11:55
tspkeiba,東スポ競馬,【高松宮記念・枠順確定後の表情】馬場悪化も大歓迎！　３枠６番ゲットのルガルに杉山晴調教師「外過ぎなければと思っていたので…」,https://news.yahoo.co.jp/articles/505197c1b9089dc8f1590e3ffbf6a73a4da723bc,3/22(金) 11:41
tspkeiba,東スポ競馬,【高松宮記念・枠順】悲願達成へナムラクレアは２枠３番　前哨戦快勝の４歳馬ルガルは３枠６番,https://news.yahoo.co.jp/articles/287f3a93ea43d45ff3fe69a06f65326ecb9a6fb2,3/22(金) 9:11
tspkeiba,東スポ競馬,【血統値】キズナ産駒〝史上最高レベル〟の３歳世代　４億円ホースも権利取りで皐月賞４頭出しの可能性も,https://news.yahoo.co.jp/articles/5229c1d92aa51476ce74fc40b5dadf3f52376ea2,3/22(金) 6:35
tspkeiba,東スポ競馬,高松宮記念参戦の香港馬ビクターザウィナーを徹底分析　最大の強みはスタートセンス＆ダッシュ力　馬場悪化が追い風に！？,https://news.yahoo.co.jp/articles/ea1777aadb351e8fbd2a04a965511903daf34a45,3/21(木) 18:45
tspkeiba,東スポ競馬,【大阪杯・１週前追い切り】大雪の中で貫禄の４馬身先着！ハーパーにドウデュース効果あり　岩田望も上々評価「いい動きでした」,https://news.yahoo.co.jp/articles/3d2aa3e7e6f3a77b54de2dbe98713ab96811e0c4,3/21(木) 12:05
tspkeiba,東スポ競馬,【高松宮記念・記者の特注馬】引退メイケイエールが見据える有終の美　〝打てる手はすべて打つ〟Ｖシナリオ最大の課題を克服へ,https://news.yahoo.co.jp/articles/68472e5c3c382990284c8e8fe23234ea37682a32,3/21(木) 11:30
tspkeiba,東スポ競馬,エコロヴァルツは武豊、サンライズジパングは菅原明で皐月賞へ【次走報】,https://news.yahoo.co.jp/articles/fbddd651189e521c83d0b680e1d9d1778826e1ab,3/21(木) 9:19
tspkeiba,東スポ競馬,【高松宮記念・血統値】スプリント頂上決戦にふさわしいトウシンマカオ　サクラユタカオー→サクラバクシンオー→ビッグアーサーに続くＧⅠ制覇へ,https://news.yahoo.co.jp/articles/4bfc21c07338105fec26f836863d1b110c9ebb07,3/21(木) 6:35
tspkeiba,東スポ競馬,【大井競馬・京浜盃】サントノーレが７馬身差の圧勝でいざ羽田盃へ　服部茂「やっとＪＲＡ勢に勝てました！」,https://news.yahoo.co.jp/articles/8d52768d67d37c772c6e702cc131710103f6fcbb,3/20(水) 21:14
tspkeiba,東スポ競馬,【日経賞・調教採点】８歳ボッケリーニ文句なしのデキ　状態は太鼓判を押せる〝伏兵〟を美浦坂路で発見！,https://news.yahoo.co.jp/articles/da2aa5f13be6ebb7abb04ee24c30c6dc04427e2e,3/20(水) 18:12
tspkeiba,東スポ競馬,【ドバイターフ・国内最終追い切り】ダノンベルーガはブリンカー着用で昨年のリベンジへ！馬なりラスト１１・２秒,https://news.yahoo.co.jp/articles/87516a02d85a71f00c0ce8070d86b1d3cf5055fe,3/20(水) 17:55
tspkeiba,東スポ競馬,【高松宮記念・調教採点】ナムラクレア〝まさか〟のＢ評価　ビクターザウィナーの〝日本適性〟は？,https://news.yahoo.co.jp/articles/d577ff3ed9445907b2282fcc5c44f65080fd0291,3/20(水) 17:45
tspkeiba,東スポ競馬,スプリングＳ４着コスモブッドレアは青葉賞へ　ユキノロイヤルはニュージーランドＴ参戦【次走報】,https://news.yahoo.co.jp/articles/3c62de645e18f3f1fbced549fa8169c48a47b7f5,3/20(水) 17:41
tspkeiba,東スポ競馬,【高松宮記念】丸田恭介騎手〝男泣き〟の背景　海外での経験生きたナランフレグ渾身のイン突き,https://news.yahoo.co.jp/articles/8e6d565a726c7eaa4a83e57647751a0b44a9aaa1,3/20(水) 17:15
tspkeiba,東スポ競馬,【京浜盃・聞かせて核心】ブルーバードカップ覇者アンモシエラが連勝へ　松永幹調教師「スタートも含めて着実にステップアップしています」,https://news.yahoo.co.jp/articles/8f51c2764de4dca3df4944f493376296a26c1dd0,3/20(水) 16:56
tspkeiba,東スポ競馬,【高松宮記念・追い切り】トウシンマカオは楽な手応えでラスト１１・４秒　申し分ない馬体「成長してしっかりしてきました」,https://news.yahoo.co.jp/articles/4bbe874abc7604aaa27fdfa963df713efb0af989,3/20(水) 16:02
tspkeiba,東スポ競馬,【日経賞追い切り】クロミナンス活気十分にラスト１１・５秒　尾関調教師「いい状態で動きも良かった」　シュトルーヴェ１馬身先着で万全,https://news.yahoo.co.jp/articles/e01f804b36446f78d45a542eba31cdb15c8cb361,3/20(水) 15:48
tspkeiba,東スポ競馬,スプリングＳ９着のウォーターリヒトは京都新聞杯へ　来年で定年迎える河内調教師「皐月賞への出走は賞金で微妙な情勢」【次走報】,https://news.yahoo.co.jp/articles/10c8fbd3c91ddacf622b0637e4c4c187ed9dfe04,3/20(水) 15:32
tspkeiba,東スポ競馬,【大阪杯・１週前追い切り】〝本来の姿〟に戻ったプラダリアはラスト１１・３秒　池添調教師「気配は良好です」,https://news.yahoo.co.jp/articles/ed2891c9ebfe91aee8c2faa95f49de2623f7bfc8,3/20(水) 15:28
tspkeiba,東スポ競馬,一昨年の秋華賞馬スタニングローズは西村淳也との新コンビで大阪杯へ【次走報】,https://news.yahoo.co.jp/articles/ee5b3a9e077ee92276b5921ba77a80416b7ef53b,3/20(水) 14:54
tspkeiba,東スポ競馬,【大阪杯・１週前追い切り】ソールオリエンスは横山武を背にボンドガールと併入　手塚調教師「位置取りを考えたほうがいい気がします」,https://news.yahoo.co.jp/articles/a6e9042dc78a3ddc1011f43e23aa6ffa25e0ea44,3/20(水) 14:30
tspkeiba,東スポ競馬,【高松宮記念・追い切り】ウインマーベル悲願へ万全のラスト１１・２秒　ウインカーネリアンは三浦を背に力強い脚取り,https://news.yahoo.co.jp/articles/caec050d470cab670ecd596663749d25fe24e08c,3/20(水) 13:43
tspkeiba,東スポ競馬,【日経賞追い切り】２年連続〝銀メダル〟のボッケリーニはパワフルな動き　池江調教師「８歳になりますがどんどん良くなっています」,https://news.yahoo.co.jp/articles/5673682d0dc07675a54fc352cff1215c4392e029,3/20(水) 13:05
tspkeiba,東スポ競馬,【ドバイゴールデンシャヒーン・国内最終追い切り】兵庫所属のイグナイターが栗東坂路で調整　新子雅調教師「本当にありがたかったです」,https://news.yahoo.co.jp/articles/bd2eb248c8c78dd2b10c6459ebfec57bd2d015be,3/20(水) 12:59
tspkeiba,東スポ競馬,【ドバイターフ・国内最終追い切り】ドウデュースさらに進化！坂路でラスト１２・０秒　友道調教師も太鼓判「手応えも抜群だった」,https://news.yahoo.co.jp/articles/5613cc4f56bf5fed79e300764a00516d39aca345,3/20(水) 12:01
tspkeiba,東スポ競馬,【高松宮記念・激推し】武豊の重要証言と陣営の実績で〝確信〟　ソーダズリングが初の電撃戦でも侮れない理由,https://news.yahoo.co.jp/articles/b16d37bb4572f7c7acd8faf93bcfba9cd049b4aa,3/20(水) 11:30
tspkeiba,東スポ競馬,【高松宮記念追い切り】ルガルは坂路５１・１秒とさすがの動き　杉山晴調教師「無理をせずにこの時計が出たように状態はすごくいい」,https://news.yahoo.co.jp/articles/e3709242cd71f0b13b0f66587d6d8a79498ab52e,3/20(水) 11:27
tspkeiba,東スポ競馬,【高松宮記念追い切り】ナムラクレアはリズム重視でラスト１１・５秒　長谷川調教師「毛ヅヤもすごく良くなってきました」,https://news.yahoo.co.jp/articles/fd8d66a6bc3dfe8c151b4e1d26ac6ae35fb5011c,3/20(水) 10:45
tspkeiba,東スポ競馬,【高松宮記念追い切り】ラストラン・メイケイエールは池添を背に呼吸ピッタリの登坂　「相変わらずいい動きでした。あとはゲートを…」,https://news.yahoo.co.jp/articles/332086c5708712d3c462c71c48667e0aaf5575d9,3/20(水) 10:10
tspkeiba,東スポ競馬,【高松宮記念追い切り】３か月ぶりの実戦ママコチャは坂路でラスト１２・１秒　見届けた川田も期待「元気いっぱいでしたね」,https://news.yahoo.co.jp/articles/06ba796fe8bad38ceb015f590f867d29312f575d,3/20(水) 9:30
tspkeiba,東スポ競馬,【ドバイワールドカップ・国内最終追い切り】ドゥラエレーデは控えめ時計も活気ある登坂　池添調教師「ドバイは昨年も経験しているし、輸送も大丈夫」,https://news.yahoo.co.jp/articles/c6a78026cdedf3c78facb9cce9664a1ed7ac4a6d,3/20(水) 9:04
tspkeiba,東スポ競馬,【ドバイシーマクラシック・国内最終追い切り】ジャスティンパレス心身ともにパワーアップ　杉山晴調教師が明かした好走へのカギ,https://news.yahoo.co.jp/articles/0d26bb5500b42d5d9996556424ed3f22d36f1a51,3/20(水) 8:50
tspkeiba,東スポ競馬,【ドバイワールドカップデー・国内最終追い切り】ターフ参戦マテンロウスカイ「いい動き」　ゴールデンシャヒーンに挑むドンフランキー「今は６０６キロあるけど」,https://news.yahoo.co.jp/articles/1f94d4507be76290819ee1284c1534a943115efd,3/20(水) 8:41
tspkeiba,東スポ競馬,【高松宮記念】今年も大荒れ？中心はウインマーベル！　昨年１０着からのリベンジへ好走要素揃った,https://news.yahoo.co.jp/articles/1ee99c11bf02bbf092ff3a41648bed30430bfda6,3/20(水) 7:05
tspkeiba,東スポ競馬,日本初騎乗リョン騎手に〝戦友〟藤井勘一郎が直撃インタビュー！　高松宮記念参戦ビクターザウィナーの強みは？,https://news.yahoo.co.jp/articles/6890c0ff5acaeab3f15b4f6fde6fcbd3e1aaff3e,3/19(火) 19:00
tspkeiba,東スポ競馬,東スポ杯２歳Ｓ勝ちシュトラウスは状態を見ながらＮＨＫマイルＣを目標に【次走報】,https://news.yahoo.co.jp/articles/076082a58e68cf3be04501c3ccc0521cb8e1b6e1,3/19(火) 18:35
tspkeiba,東スポ競馬,【高松宮記念】トップ厩舎に〝馬を変える男〟あり！「スーパー攻め専」のアシストで課題克服　ルガルが新王者に名乗り,https://news.yahoo.co.jp/articles/590e965f9a9d6258a9c55be84f69e668e1d564ee,3/19(火) 18:05
tspkeiba,東スポ競馬,名古屋城Ｓ快勝のテーオードレフォンはアンタレスＳへ　梅田調教師「重賞を取れる馬」【次走報】,https://news.yahoo.co.jp/articles/27dcc0d024900ed4fc0feb308dae03858e3c85c1,3/19(火) 17:48
tspkeiba,東スポ競馬,【高松宮記念・耳より】ディヴィーナがラストランでのＧⅠ初制覇へ「調子は２年間くらいずっといい」友道調教師も好感触,https://news.yahoo.co.jp/articles/521de3fdde676867b7521478452fb305823e33ba,3/19(火) 16:56
tspkeiba,東スポ競馬,【日経賞・耳より】古豪マイネルウィルトスが待望の重賞初制覇へ　宮調教師「自分のぶんはきっちり走ってくる馬なので」,https://news.yahoo.co.jp/articles/3569c2eecf3b4703e79c82172012ab6f5d67fe09,3/19(火) 16:55
tspkeiba,東スポ競馬,【ドバイ国際諸競走・国内最終追い切り】ターフ出走のナミュールは見た目以上の好時計　高野調教師「環境の変化自体に強い性格」,https://news.yahoo.co.jp/articles/c9b131933a36770a0dfa5df32fd6da56f82a5dbc,3/19(火) 16:35
tspkeiba,東スポ競馬,ファルコンＳ１１着のサトミノキラリはニュージーランドＴへ　同２着のオーキッドロマンスは葵Ｓが目標【次走報】,https://news.yahoo.co.jp/articles/91c1472bb442433973663618ae4fd5823fb633c1,3/19(火) 13:14
tspkeiba,東スポ競馬,激カワ対決再び！〝最強ポニー決定戦〟　絶対王者コジュウチョウサンに新たな刺客が参戦！？,https://news.yahoo.co.jp/articles/cfc2122cc5ecc865d7033fdc9739c4771e8d7012,3/19(火) 11:50
tspkeiba,東スポ競馬,【高松宮記念・耳より】日曜にもビッシリ！　ウインマーベル課題克服へ調整順調「そろそろ大きなタイトルが欲しい」,https://news.yahoo.co.jp/articles/0ff47e3d948b0aebc58ff32868fb7ac31b8cae25,3/19(火) 11:38
tspkeiba,東スポ競馬,【高松宮記念・記者の特注馬】マッチョなムキムキボディーで〝大変身〟トウシンマカオがスプリントＧⅠの主役候補へ！,https://news.yahoo.co.jp/articles/1e08def9e3b1ffd177677dcc01bc0ea2cb1844a2,3/19(火) 11:30
tspkeiba,東スポ競馬,【高松宮記念・火曜追い切り】香港から参戦ビクターザウィナーはラスト１１・３秒　リョン「左回りも大丈夫」,https://news.yahoo.co.jp/articles/951b0cea84b7f60de655b693bcf90d72a3349ebb,3/19(火) 11:22
tspkeiba,東スポ競馬,【ドバイシーマＣ・国内最終追い切り】リバティアイランド余力残しでラスト１１・７秒　初海外への対応は？,https://news.yahoo.co.jp/articles/7ca498294d73dac53d4b8cc95a4397e132e956c9,3/19(火) 11:22
tspkeiba,東スポ競馬,香港中距離最強馬ロマンチックウォリアーが安田記念を視野　シャム調教師「直線の長い東京のコースにも対応できると思う」,https://news.yahoo.co.jp/articles/6219fc9029a68f62ed6edf0cd3a05b16a9d01e3a,3/19(火) 9:42
tspkeiba,東スポ競馬,【高松宮記念・先手必勝】キングヘイロー、ローレルゲレイロらと同じ好走への〝共通項〟　雨予報でさらにチャンスアップ！？ウインカーネリアンが怖い,https://news.yahoo.co.jp/articles/480040a8d14389ec25e69c152f3701bef397c22f,3/19(火) 6:35
tspkeiba,東スポ競馬,【高松宮記念・厩舎直送】ついに引退…メイケイエールが有終の美へ　臨戦態勢整う「イライラするところがなく穏やかな感じ」,https://news.yahoo.co.jp/articles/3d82b8342c37071e9b0b5ef9bf33b0d56eeef5dd,3/18(月) 19:04
tspkeiba,東スポ競馬,【桜花賞・戦況分析】武豊スウィープフィート、最優秀２歳牝馬アスコリピチェーノら４頭が上位争い　レガレイラの皐月賞参戦で伏兵にもチャンスあり,https://news.yahoo.co.jp/articles/aeda0168dbf1f2789bac94ed6e273dbe8909a9be,3/18(月) 18:05
tspkeiba,東スポ競馬,【高松宮記念・厩舎直送】武豊＆ソーダズリングが電撃戦に参戦　初距離でも陣営は名手に期待「うまく、ユタカさんがエスコートしてくれると思います」,https://news.yahoo.co.jp/articles/8d412fb7a9ccf71ce2ae5e156afc80564cbc4a81,3/18(月) 17:20
tspkeiba,東スポ競馬,【高松宮記念展望】波乱連発の超難解レースは今年も〝カオス〟状態に…　「引退レース」「初距離」「香港馬参戦」で混戦に拍車,https://news.yahoo.co.jp/articles/a6b9629afdb68b84b62e0ccf020acf02ad3182b5,3/18(月) 17:05
tspkeiba,東スポ競馬,【高松宮記念・厩舎直送】ドゥラメンテ産駒が短距離路線も制圧へ　〝堅実派〟ルガルは気配良好「今回もスタートを決められれば」,https://news.yahoo.co.jp/articles/225d93a9d3f59be8476172dfcf025f530cf6cb6a,3/18(月) 16:02
tspkeiba,東スポ競馬,【高松宮記念・厩舎直送】最優秀スプリンターが大一番から始動　ママコチャがいきなり能力全開「十分に乗り込んでいるし、息のほうも大丈夫」,https://news.yahoo.co.jp/articles/04f98c0c896ca214669aeb15ca38bd057fdad6e8,3/18(月) 15:08
tspkeiba,東スポ競馬,【高松宮記念・厩舎直送】父子４代ＧⅠ制覇もくろむビッグシーザー　中２週も不安なし「今くらいの時季がちょうどいいです」,https://news.yahoo.co.jp/articles/8188be60de53882ac36f580bf73f7b9ac3dcc62d,3/18(月) 14:06
tspkeiba,東スポ競馬,【高松宮記念・厩舎直送】悲願のＧⅠ奪取に燃えるナムラクレア　昨年２着からのリベンジへ「良馬場で力を出して勝ち負けしてほしいです」,https://news.yahoo.co.jp/articles/063d6498c6eeac3ddf42e75f41d540effe8c660d,3/18(月) 13:05
tspkeiba,東スポ競馬,【大阪杯登録馬】主役は昨年のダービー覇者タスティエーラ　２頭の皐月賞馬ソールオリエンス＆ジオグリフが牙をむく,https://news.yahoo.co.jp/articles/c13cf1c77193ce3b1903f0a981cfb655da842339,3/18(月) 12:05
tspkeiba,東スポ競馬,【ドバイワールドカップデー】ＪＲＡ所属馬は全２２頭参戦！ドウデュースはドバイターフ、リバティアイランドがドバイシーマクラシック　ドバイＷＣには４頭が出走へ,https://news.yahoo.co.jp/articles/1ba08f0a6126d8851e5dc81ca63dfd9b47d307bb,3/18(月) 11:46
tspkeiba,東スポ競馬,【スプリングＳ】シックスペンス「３馬身半差Ｖ」は本番でも通用するのか？　皐月賞切符ゲットの３頭をチェック,https://news.yahoo.co.jp/articles/557bc603582408d5f22843a40decb549a29f899a,3/18(月) 11:31
tspkeiba,東スポ競馬,皐月賞馬ジオグリフは北村宏との新コンビで大阪杯へ【次走報】,https://news.yahoo.co.jp/articles/cd42db224876ced40ac1e788a9564a41811dd792,3/18(月) 10:35
tspkeiba,東スポ競馬,【スプリングＳ】シックスペンスは混迷牡馬戦線の〝決定打〟になるか　皐月賞で好走の「カギ」は？,https://news.yahoo.co.jp/articles/cb99c86d0dde186d018933a5c811589f4d734aa8,3/18(月) 6:35
tspkeiba,東スポ競馬,【阪神大賞典】テーオーロイヤル〝完全復活以上〟の５馬身差圧勝　陣営を興奮させた「プラスアルファ」の強さとは？,https://news.yahoo.co.jp/articles/b27c5960314a15f24b2e4c6fc446194ea1b27657,3/17(日) 20:23
tspkeiba,東スポ競馬,【スプリングＳ・人気馬なぜ負けた】９着ウォーターリヒトの〝走り頃〟はいつ？幸の言葉に集約された「敗因」,https://news.yahoo.co.jp/articles/1be5e555f57a39085764688882d949ca8fef88b5,3/17(日) 19:56
tspkeiba,東スポ競馬,【阪神大賞典】ワープスピード向正面での〝ワープ〟が奏功２着　長距離重賞４→３→２着で次戦は天皇賞へ,https://news.yahoo.co.jp/articles/b66f3c6a9fb6e6a433f25af3ef32620bcd463e8b,3/17(日) 19:38
tspkeiba,東スポ競馬,【阪神大賞典】「息切れしてしまった」長休明けシルヴァーソニックは１１着　武豊は１７年ぶりのＶならず,https://news.yahoo.co.jp/articles/fb4818c66b53a69b3279c14b0661daae7247300a,3/17(日) 19:23
tspkeiba,東スポ競馬,【スプリングＳ】歴史的大接戦？３着争いはルカランフィーストが制す　３頭横並びのゴール「ハナ差」で皐月賞切符,https://news.yahoo.co.jp/articles/a9d309532b934e0a08cb7bef4568a3e4c9003bee,3/17(日) 19:04
tspkeiba,東スポ競馬,【阪神大賞典】ブローザホーン残った次戦への課題…転厩初戦は３着　３０００メートルに手応えも「工夫して臨みたい」,https://news.yahoo.co.jp/articles/4da27eb3a154e523ef132cfd2e873c826e7ebe57,3/17(日) 18:47
tspkeiba,東スポ競馬,シルヴァーソニック、ゼッフィーロは天皇賞・春を視野に調整【次走報】,https://news.yahoo.co.jp/articles/54803acf0bd432ad3d46a41e68148aebcc2d8da9,3/17(日) 18:36
tspkeiba,東スポ競馬,菜七子の今年初勝利はド派手な８馬身差圧勝！「すごく時間がかかってしまって苦しかった」次の勝利に向け気合,https://news.yahoo.co.jp/articles/76cdc289857600aab5e45a0b095fc1781360ceb2,3/17(日) 18:20
tspkeiba,東スポ競馬,【スプリングＳ】横山和「作戦通り」ブービー人気アレグロブリランテがマイペース逃げで皐月賞切符確保の２着,https://news.yahoo.co.jp/articles/612f06cc3c063e94bb498880da10fd83b7b45b6e,3/17(日) 18:10
tspkeiba,東スポ競馬,【阪神大賞典】〝ショックな敗戦〟ディープボンド得意のレースで１秒３差の７着完敗,https://news.yahoo.co.jp/articles/e7f5401e77749e3c4d4f97551aff0450f3770c2b,3/17(日) 17:49
tspkeiba,東スポ競馬,江田照男が開催４日間の騎乗停止処分に　中山７Ｒで外側に斜行したため,https://news.yahoo.co.jp/articles/36be7bd42e1cad378bca6454618556630ca81b12,3/17(日) 17:22
tspkeiba,東スポ競馬,ソダシ、ママコチャに続けるか？　白毛馬カルパが待望の初勝利　須貝師「ゴール前はすごい声援だったね」,https://news.yahoo.co.jp/articles/d968df79e0fb5e864a26abbce07668a67b7bfd0f,3/17(日) 12:22
tspkeiba,東スポ競馬,【スプリングＳ・コメントのツボ】ルカランフィースト状態良好　鹿戸調教師も意欲満々「ここでもやれて不思議はない」,https://news.yahoo.co.jp/articles/e3cd5db3ffc16beca310497b26e33dc24ab43d4b,3/17(日) 9:16
tspkeiba,東スポ競馬,【ドバイシーマＣ】２２年２冠馬スターズオンアースが国内最終追い　高柳瑞師「動きはよかったですね」,https://news.yahoo.co.jp/articles/d5f77b3d7aeac01c5fca8542e067d48c279b7f09,3/17(日) 9:12
tspkeiba,東スポ競馬,【ドバイＷＣ】ウィルソンテソーロが国内最終追い「かなり順調にきていると思います」コンビ復活の原も手応え十分,https://news.yahoo.co.jp/articles/bb0232b0cfdd52c870cd92df8f859922574b720d,3/17(日) 9:02
tspkeiba,東スポ競馬,【阪神大賞典・コメントのツボ】武豊と再コンビのシルヴァーソニック　長期休養明けでも陣営は自信「まだまだ良くなる余地しかない」,https://news.yahoo.co.jp/articles/523b59b96b058bfe5f4c1cd250bf31e893839453,3/17(日) 9:01
tspkeiba,東スポ競馬,【阪神大賞典・生情報】最大の焦点〝仕上がり〟も万全　武豊＆シルヴァーソニックが長距離路線の主役に名乗り！陣営も断言「体調もめちゃめちゃ良さそうです」,https://news.yahoo.co.jp/articles/6df4726f298b60073fb8a02a82490ca5acedc0ab,3/16(土) 19:35
tspkeiba,東スポ競馬,侍ジャパン監督の井端弘和氏がファルコンＳのプレゼンターに　「現役時代に来て以来の久しぶりの中京競馬場でしたが…」,https://news.yahoo.co.jp/articles/b3e0b9878716984302be3807039d95457c4de8e4,3/16(土) 18:13
tspkeiba,東スポ競馬,【フラワーＣ】いざオークス路線へ　出世レース制したミアネーロを〝最速ジャッジ〟　津村が断言「格段に馬は良くなっていました」,https://news.yahoo.co.jp/articles/3172cd9e86cd12d7c8c9273e1fcb09f93ee8c804,3/16(土) 18:03
tspkeiba,東スポ競馬,小林勝太が開催４日間の騎乗停止処分　１６日の中山１Ｒで斜行,https://news.yahoo.co.jp/articles/2035cb6e8d1ee6284dc957618ff4ad82ad301415,3/16(土) 17:56
tspkeiba,東スポ競馬,【ファルコンＳ】ダノンマッキンリー大外一気で重賞初Ｖ　次なる課題「マイル克服」へ陣営の手応えは？,https://news.yahoo.co.jp/articles/0f1b238d4f61c0c3c8c35b2e0dd0422c451c53fd,3/16(土) 17:55
tspkeiba,東スポ競馬,高橋一哉調教師がＪＲＡ初勝利　新規開業での一番乗りに安堵の表情「まだ実感は湧かないけど、これからですね」【阪神１２Ｒ】,https://news.yahoo.co.jp/articles/93864b53af1174a41bd56e574f8e2c4c56db2b51,3/16(土) 17:54
tspkeiba,東スポ競馬,【フラワーＣ・人気薄激走の背景】光った鞍上のプラン修正　８番人気２着のホーエリートに原「やりたい競馬はできませんでしたが…」,https://news.yahoo.co.jp/articles/d04888fcd39545019498ef0754907c910487150c,3/16(土) 17:48
tspkeiba,東スポ競馬,【中東制圧・インサイドレポート】本当にここはドバイなのか…！？　例年と違うメイダンの馬場状況＆突然起こった緊急事態,https://news.yahoo.co.jp/articles/e7d203720883aa0c8297c9c0ab4e4797156ee023,3/16(土) 17:41
tspkeiba,東スポ競馬,【フラワーＣ・１番人気なぜ負けた？】出遅れ響いたカンティアーモは加速にも課題あり　豪脚で猛追も３着止まり,https://news.yahoo.co.jp/articles/5210521c452cb722a467ecba3906ef2ac295b0b8,3/16(土) 17:36
tspkeiba,東スポ競馬,【ファルコンＳ・人気馬敗戦のナゼ】シュトラウス９着も距離短縮の〝新たな試み〟で得た収穫　課題の気性面に成長は？,https://news.yahoo.co.jp/articles/8d11634797be7e07db03688c4a8066186a36202d,3/16(土) 17:24
