media_en,media_jp,title_articles,link_articles,date_original
tspkeiba,東スポ競馬,【若葉Ｓ】ミスタージーティーが差し切りＶ　２着ホウオウプロサンゲとの〝矢作丼〟で皐月賞切符ゲット　藤岡佑「結果を出せて良かった」,https://news.yahoo.co.jp/articles/afc4e0ca132257a7bf1d53bc728c2115f9cd1a4b,3/16(土) 16:56
tspkeiba,東スポ競馬,【ペガサスジャンプＳ】１番人気のビレッジイーグル３連覇達成　いざ中山グランドジャンプへ　大江原圭「本番も頑張ってもらいたいです」,https://news.yahoo.co.jp/articles/ed66301b874d71e54315cd79e2cd8333073a391f,3/16(土) 15:13
tspkeiba,東スポ競馬,初ダートのフェブラリーＳで２着したガイアフォースが左第２中手骨を骨折　３か月以上の休養へ,https://news.yahoo.co.jp/articles/0f25530851c24c22f40bd348e1a14b5422016214,3/15(金) 16:15
tspkeiba,東スポ競馬,コーラルＳで有終Ｖのレディバグが登録抹消　交流重賞で活躍のホッコータルマエ産駒　今後は繁殖馬に,https://news.yahoo.co.jp/articles/7d6ec2523380fccb1bdc2cfee1e1c7b3f2d3c884,3/15(金) 13:53
tspkeiba,東スポ競馬,２０２１年の京都新聞杯覇者レッドジェネシスが引退　広島県で乗馬へ転身　ディープインパクト×ストームキャットの良血馬,https://news.yahoo.co.jp/articles/e76384d6e17380b430f7f0f048fe7c05b927ee52,3/15(金) 12:41
tspkeiba,東スポ競馬,「アーモンドアイをダービーに出走させたかった？」国枝調教師が本音で回答　今夏デビュー予定アロンズロッドでの〝リベンジ〟も宣言！,https://news.yahoo.co.jp/articles/89957549f10ad40b843e2f1ef238dd07050507ab,3/15(金) 12:40
tspkeiba,東スポ競馬,【東スポ競馬で振り返る昭和の競馬史】メジャースポーツへの予兆？　業界の内実記事が登場／昭和３８年＝１９６３年,https://news.yahoo.co.jp/articles/ea77e669a5282c0961f7d4f044ede242069f8e79,3/15(金) 11:46
tspkeiba,東スポ競馬,【血統値】母の父マンハッタンカフェに流行の兆しあり！　ダービー馬タスティエーラに続きペプチドナイル、セラフィックコールが大暴れ,https://news.yahoo.co.jp/articles/3fe6b00d072a37076320b3aad64b1c69b8287e69,3/15(金) 11:30
tspkeiba,東スポ競馬,【高松宮記念・１週前追い切り】ラストラン迎えるメイケイエールは池添を背に坂路単走　「走りに関しては問題なかったです」,https://news.yahoo.co.jp/articles/292b93c051cccdb7841102633c84ab1d43474b42,3/15(金) 9:41
tspkeiba,東スポ競馬,初陣ではパドックで寝転ぶシーンも　スプリングＳ３着から皐月賞馬へ羽ばたいたダイワメジャーの真実,https://news.yahoo.co.jp/articles/b1f5bed48662dc5143af83fa136c21800d5ce7bd,3/15(金) 8:50
tspkeiba,東スポ競馬,ダートの個性派テリオスベルが引退　江田照男とのコンビで独自のスタイル確立　野坂牧場で殖入りへ,https://news.yahoo.co.jp/articles/11279600760a6b3ad81d3fab0a8c8a852b49f611,3/14(木) 18:25
tspkeiba,東スポ競馬,ミッキーアイル産駒ララクリスティーヌが引退　浦河町のヒダカファームで繁殖入りへ　２０２３年京都牝馬Ｓ覇者,https://news.yahoo.co.jp/articles/8e396e8a778d1ba4f124f5c2f2725115bd12185c,3/14(木) 18:14
tspkeiba,東スポ競馬,【スプリングＳ】連勝中のメイショウタバルは回避　左前肢にフレグモーネ発症,https://news.yahoo.co.jp/articles/d6c2364c709f8c4c2c5255f510f968cbb0c331b5,3/14(木) 14:15
tspkeiba,東スポ競馬,ゴールドシップ産駒の重賞勝ち馬ゴールデンハインドが引退　ビッグレッドグループで繁殖入り,https://news.yahoo.co.jp/articles/b5eba754e5ea51b86b7d31e7055ee1d1778f3ec9,3/14(木) 14:07
tspkeiba,東スポ競馬,小倉２歳Ｓ覇者アスクワンタイムはアーリントンＣから始動　繁殖入りボンボヤージの全弟　春の大目標はＮＨＫマイルＣ【次走報】,https://news.yahoo.co.jp/articles/40926ef79859d4d44aa12fa82c0f290cf2fd5df2,3/14(木) 12:15
tspkeiba,東スポ競馬,【高松宮記念・１週前追い切り】モズメイメイは坂路で余力残しの５３・４秒　巻き返しへ調整は上々「相性がいいかもしれないね」,https://news.yahoo.co.jp/articles/596d452f8d38cfd4994c19616463dee6f1c5d83f,3/14(木) 11:50
tspkeiba,東スポ競馬,〝燃える闘魂〟手塚厩舎２騎がダブル重賞制覇へ　豪華３頭併せでスプリングＳに臨むペッレグリーニ　ファルコンＳ参戦オーキッドロマンスが欲する好走へのカギ,https://news.yahoo.co.jp/articles/965872933be524913a5d13500e05b66f6fd4e032,3/14(木) 11:30
tspkeiba,東スポ競馬,ウィルソンテソーロは原優介との再コンビでドバイワールドカップへ　「２着はいらないので、しっかりと勝てるように」【次走報】,https://news.yahoo.co.jp/articles/d933ee87a5441a909dd4962286e52112bf8493b5,3/14(木) 10:10
tspkeiba,東スポ競馬,【スプリングＳ・血統値】〝キズナ産駒は牝馬だけ〟のイメージ覆す！　シックスペンスはクラシック路線でも期待できる一頭,https://news.yahoo.co.jp/articles/69aefa0c8b649bd1e9f924d9c2038728e9d17af6,3/14(木) 6:35
tspkeiba,東スポ競馬,【スプリングＳ・調教採点】格よりもデキ重視！？　１勝馬の中にいた〝穴候補〟　重賞連続好走のウォーターリヒトは上積みに疑問符,https://news.yahoo.co.jp/articles/aec3b159d7efa81c9f406bfd80cc92debd2901d0,3/13(水) 18:30
tspkeiba,東スポ競馬,【阪神大賞典・調教採点】転厩初戦のブローザホーン〝率直な感想〟　馬なりで堂々先着！　テーオーロイヤル＆ディープボンド以外にも気になる〝存在〟,https://news.yahoo.co.jp/articles/8758242cbbc799819be1bd4edf43a3229924c6c4,3/13(水) 18:30
tspkeiba,東スポ競馬,マイルＣＳ勝ち馬ナミュールはＣ・デムーロとのコンビでドバイターフへ【次走報】,https://news.yahoo.co.jp/articles/e90f580ffc965a07bf7c9cf4014ff9d4da183998,3/13(水) 17:22
tspkeiba,東スポ競馬,ブリーダーズカップクラシックとターフの総賞金が１００万ドル増額　ＢＣ全１４競走の賞金総額は３３００万ドルに,https://news.yahoo.co.jp/articles/e534387785388d888992de6e815f17c947f0778e,3/13(水) 16:46
tspkeiba,東スポ競馬,フィリーズレビュー覇者エトヴプレは桜花賞へ　前走のダメージなく順調「マイルへの対応がカギ」【次走報】,https://news.yahoo.co.jp/articles/721d51ea2ca3a4539347497bedc511d3980dadf6,3/13(水) 13:20
tspkeiba,東スポ競馬,武豊を背にドウデュースがドバイターフへ向けて２週前追い　「メチャクチャ良かった。今年こそ、やね」　昨年は無念の取り消し,https://news.yahoo.co.jp/articles/a406ba4d7e62fe1e5e1d1bb6f3ddd001f74e1c11,3/13(水) 13:02
tspkeiba,東スポ競馬,【ファルコンＳ追い切り】１週前に併せ馬で制御不能のシュトラウスはウッドで単走　武井調教師「できることを確実に…というテーマで」,https://news.yahoo.co.jp/articles/084b3c435967fd8743777f34f9adf9a2c5f3bf6b,3/13(水) 12:05
tspkeiba,東スポ競馬,【阪神大賞典・追い切り】ブローザホーンは〝新厩舎流〟にもピタリ順応　悠々と併入フィニッシュ,https://news.yahoo.co.jp/articles/919632740432c64426da55206f8edff691a4c10d,3/13(水) 11:50
tspkeiba,東スポ競馬,【阪神大賞典・追い切り】ディープボンドは新コンビ・岩田望を背に快伸ラスト１１・５秒「イメージ通り」,https://news.yahoo.co.jp/articles/800bba568b3c64f364af3adf34cc0f5b383e8ef8,3/13(水) 11:50
tspkeiba,東スポ競馬,【スプリングＳ追い切り】ＧⅠ馬に併走遅れも問題なし！　ペッレグリーニ重賞初制覇へ視界は良好,https://news.yahoo.co.jp/articles/33711ccad511d34452e5b69a5fd9afb004885bca,3/13(水) 11:41
tspkeiba,東スポ競馬,【スプリングＳ追い切り】ルカランフィーストはウッドラスト１１・４秒　鹿戸調教師も好感触「このひと追いでちょうど良くなるはず」,https://news.yahoo.co.jp/articles/afa719375d134385e4785cb4fc9217955773a2a0,3/13(水) 11:41
tspkeiba,東スポ競馬,【ファルコンＳ・追い切り】ソンシ切れ味十分のラスト１１・１秒「ここへ向けて順調」　ロジリオン推進力抜群の走り,https://news.yahoo.co.jp/articles/2d22ad642b99f2b3ecb35241856937d22b10483c,3/13(水) 11:40
tspkeiba,東スポ競馬,【スプリングＳ追い切り】連勝中のシックスペンスは馬なりで１馬身半先着　国枝調教師「１ハロンの延長にも対応できそう」,https://news.yahoo.co.jp/articles/8ead0073ee6f8121bb308f64c6ab0e6a534bbc83,3/13(水) 11:30
tspkeiba,東スポ競馬,皐月賞馬ジオグリフは大阪杯に参戦【次走報】,https://news.yahoo.co.jp/articles/7f1c32b9473af53cc97ed4c8267d2e6453378d4a,3/13(水) 10:42
tspkeiba,東スポ競馬,７歳馬ボンボヤージが引退、繁殖入り　２０２２年の北九州記念を単勝１６４・３倍で制す　梅田調教師「本当にこの年齢までよく頑張ってくれました」,https://news.yahoo.co.jp/articles/1b4d4e530b74903df3de25b22cc9a1b6fb597161,3/13(水) 9:28
tspkeiba,東スポ競馬,豪の女性騎手ジェイミー・カーがＧⅠ制覇で流した涙の意味「ホランド騎手とともにレースをしていました」,https://news.yahoo.co.jp/articles/24c3c52b06e03276b176db8ba0d1c13322b95b96,3/12(火) 19:00
tspkeiba,東スポ競馬,【１９９２年・スプリングＳ】ミホノブルボン〝サイボーグの逃げ〟を生んだ戸山流　７馬身差の圧勝！,https://news.yahoo.co.jp/articles/175966b9671d4df9614237cb6a7a8ec420105cc9,3/12(火) 18:44
tspkeiba,東スポ競馬,【スプリングＳ・耳より】重賞で連続好走中ウォーターリヒト「代謝が上がってくればさらに良くなりそう」,https://news.yahoo.co.jp/articles/772ab13b2af93a1d978ee63ae5d9fa2ada5c8029,3/12(火) 17:36
tspkeiba,東スポ競馬,【阪神大賞典・耳より】ブローザホーン吉岡調教師は好感触「前の厩舎で丁寧に調教されていたんだなと感じる」　メイショウブレゲは阪神替わりがポイント,https://news.yahoo.co.jp/articles/80d7614f49ca85fda31541bedce1ae14be226140,3/12(火) 17:35
tspkeiba,東スポ競馬,【フラワーカップ・耳より】フォーザボーイズ中２週を感じさせない動き「千八の方が競馬はしやすい」　テリオスサラも気配良好「中山の方が合うはず」,https://news.yahoo.co.jp/articles/3e47e3e7c6698939ec848611a71838861b641c43,3/12(火) 17:35
tspkeiba,東スポ競馬,【阪神大賞典・耳より】「完全復活、プラスアルファという感じ」テーオーロイヤルは重賞連勝へ手応え,https://news.yahoo.co.jp/articles/2a1e169711ba8e03c7755df8c60e2fd7e9eaea95,3/12(火) 11:48
tspkeiba,東スポ競馬,【スプリングＳ・耳より】態勢万全ペッレグリーニ手塚調教師は初の中山も〝問題なし〟　ルカランフィースト活気十分「ここでもやれる」,https://news.yahoo.co.jp/articles/f6b36db6cc4268977ce1c4100c3729d3e791e782,3/12(火) 11:46
tspkeiba,東スポ競馬,【阪神大賞典・記者の特注馬】武豊と〝３度目の正直〟へ始動　シルヴァーソニック１０か月半のブランクは「割り引き」ではない！,https://news.yahoo.co.jp/articles/6d250f405715356002b2c01a7a656409bd245403,3/12(火) 11:30
tspkeiba,東スポ競馬,【スプリングＳ・現場記者の先手必勝】既に２４キロ増！　成長顕著なアレグロブリランテが混戦のクラシック路線へ一直線,https://news.yahoo.co.jp/articles/cb05965ff8529b42af80072f4946846479c74d99,3/12(火) 6:35
tspkeiba,東スポ競馬,【阪神大賞典・厩舎直送】武豊との再コンビも楽しみなシルヴァーソニック　復帰戦へ向け陣営も名手に期待「うまく乗ってもらえれば」,https://news.yahoo.co.jp/articles/cfa48930e251505fddbc4928e6ca044d7d10e6f4,3/11(月) 19:05
tspkeiba,東スポ競馬,【スプリングＳ展望】重賞好走組に襲いかかる〝強力カルテット〟　１勝クラスＶの実力派たちが皐月賞の権利取りへ,https://news.yahoo.co.jp/articles/d3920a2033d24abd718452e63885eafee6ecbebf,3/11(月) 17:05
tspkeiba,東スポ競馬,【阪神大賞典・厩舎直送】完全復活のテーオーロイヤルが長距離路線を制圧へ　「自信を持って競馬に送り出せます」,https://news.yahoo.co.jp/articles/625547860f1c328fe0940c9e842f4f7ee663cef5,3/11(月) 16:04
tspkeiba,東スポ競馬,【スプリングＳ・厩舎直送】使いながら確実に地力強化！　ＧⅢ連続好走で勢いに乗るウォーターリヒト陣営が挙げたポイント,https://news.yahoo.co.jp/articles/1c939ff9299e7661b0b39393ea983f2fb86a19b5,3/11(月) 15:34
tspkeiba,東スポ競馬,【高松宮記念登録馬】〝崩れない〟ルガルか？〝勢い〟のトウシンマカオか？　戦力拮抗でライバルたちもチャンスは十分,https://news.yahoo.co.jp/articles/61e93df783238f4048e044aa20734c597b128455,3/11(月) 11:49
tspkeiba,東スポ競馬,【金鯱賞・レース回顧】ドゥレッツァ「５馬身差の完敗」をどう見るか　〝まさかの凡走〟ノッキングポイントの課題,https://news.yahoo.co.jp/articles/eea9a71db5a756e35f3406d78638d9410eec23bd,3/11(月) 11:30
tspkeiba,東スポ競馬,【フィリーズレビュー】エトヴプレは桜頂上決戦でどこまでやれるか「千四がギリギリ」鞍上が語った課題,https://news.yahoo.co.jp/articles/7f132b80df75d4d3334e4c63dd413100a6638377,3/11(月) 6:35
tspkeiba,東スポ競馬,【２００１年・フィリーズレビュー】人馬とも〝その後のドラマ〟の出発点となったローズバドと小牧太,https://news.yahoo.co.jp/articles/b7782db6ff628a4aa9c14504aea4c0aff6734fcd,3/10(日) 21:56
tspkeiba,東スポ競馬,【アネモネＳ】２着テウメッサが桜花賞の優先出走権　金成調教師「千六はやはりぴったり」,https://news.yahoo.co.jp/articles/376adf24338935c960b8c84ac771378b12e67ecc,3/10(日) 20:41
tspkeiba,東スポ競馬,【金鯱賞】ノーステッキ完勝プログノーシス　陣営の言葉から見えた〝数字では測れない強さ〟,https://news.yahoo.co.jp/articles/3e9e4ccb340772ace3e2f1bdc4bc00fee343a203,3/10(日) 20:20
tspkeiba,東スポ競馬,【金鯱賞】８歳の白毛馬ハヤヤッコは４着好走　得意の中京で「真面目に上手に走ってくれます」と幸,https://news.yahoo.co.jp/articles/1c26ea62bb6eb5811b848bacf75561f6222500c4,3/10(日) 20:01
tspkeiba,東スポ競馬,【フィリーズレビュー】バウンシーステップはゴール前で桜切符を逃す　「悔しい」菱田は攻めの騎乗もクビ差４着を嘆く,https://news.yahoo.co.jp/articles/07d2ed39cdb2fda1e9861482bdfb14e0c55ce755,3/10(日) 19:52
tspkeiba,東スポ競馬,【金鯱賞】中京の〝鬼〟ぶり発揮ならずヤマニンサルバム１０着　三浦「走りが崩れてしまった」,https://news.yahoo.co.jp/articles/db939b5cce499b1e027cf510af8b294428b2f975,3/10(日) 19:45
tspkeiba,東スポ競馬,【フィリーズレビュー】人気薄３着セシリエプラージュが滑り込みで桜切符　Ｍ・デムーロ「小さい馬だけどよく頑張っている」,https://news.yahoo.co.jp/articles/15cb3694f026dce05fb9b941d0579415a277a8cd,3/10(日) 19:37
tspkeiba,東スポ競馬,【金鯱賞】２年２か月ぶりも…ヨーホーレイクが３着激走　藤岡康「ポテンシャルの高さを見せてくれました」,https://news.yahoo.co.jp/articles/9838b4ad378c3b16ba32206d2235d8090e127970,3/10(日) 19:22
tspkeiba,東スポ競馬,福永祐一厩舎は２戦目も２着　連続銀メダルにも「力を発揮してくれました」【阪神１０Ｒ】,https://news.yahoo.co.jp/articles/7595be2ecadae100267c9c9ee1b47b8a9c4426c2,3/10(日) 19:15
tspkeiba,東スポ競馬,競馬学校の教官に転身の武士沢がラスト騎乗　最後の挨拶では「サプライズ」も！,https://news.yahoo.co.jp/articles/58ccd1b9f9a8ceb49a3a460085e36e07a16af156,3/10(日) 19:05
tspkeiba,東スポ競馬,【フィリーズレビュー】コラソンビートは２着で世代上位の力は示すも…横山武は「いつもの反応がなかった」,https://news.yahoo.co.jp/articles/489046ad209128008857b20624a9d309ea2b5a05,3/10(日) 18:07
tspkeiba,東スポ競馬,【アネモネＳ】キャットファイトがレコードＶの地で桜切符ゲット　大野「思い切って内を突くことにしました」,https://news.yahoo.co.jp/articles/eccfdf6e67a340b0bfa47bc856224740990a3752,3/10(日) 17:50
tspkeiba,東スポ競馬,【金鯱賞】ドゥレッツァ完敗２着　距離かコースか…陣営の敗因分析は？世代レベルへの〝疑問符〟払拭ならず,https://news.yahoo.co.jp/articles/e2bdf870e8ea12f812fe7e4f8b0e55668aeda528,3/10(日) 17:31
tspkeiba,東スポ競馬,【昇竜Ｓ】４番人気チカッパが接戦を制してオープン初勝利　三浦「苦しい形でも抜け出してこられた」,https://news.yahoo.co.jp/articles/8f41a403cb251d2dc39b8f4fcae4ecdb21f94544,3/10(日) 16:47
tspkeiba,東スポ競馬,【フィリーズレビュー】キャンシーエンゼルが返し馬で暴走…疲労のため競走除外に,https://news.yahoo.co.jp/articles/c8abd8f8eeca99b38571383b9560753e567b14d9,3/10(日) 15:47
tspkeiba,東スポ競馬,北村友一が２日間の騎乗停止に　中京５Ｒで注意義務を怠ったため,https://news.yahoo.co.jp/articles/33ed623efeaf554a8f493b383765baf30693535d,3/10(日) 15:18
tspkeiba,東スポ競馬,石神深一が現役５８人目のＪＲＡ通算２００勝達成「１鞍１鞍の重みを感じます」【中山４Ｒ】,https://news.yahoo.co.jp/articles/0e67b19fb07812cee94e0010f242e10aac7e2bb0,3/10(日) 15:04
tspkeiba,東スポ競馬,【フィリーズレビュー・コメントのツボ】ファンタジーＳ２着のドナベティ桜切符奪取へ虎視眈々「力を出せる状態にある」,https://news.yahoo.co.jp/articles/750aca31e4b47601cf3fe713a5e0c6e7c81bc237,3/10(日) 9:12
tspkeiba,東スポ競馬,【金鯱賞・コメントのツボ】ドゥレッツァ大成長！ポテンシャルも十分　尾関調教師「もうひとつ上のランクに行ける可能性のある馬」,https://news.yahoo.co.jp/articles/62b56cfe69325d0e4ad44082accc60f7e6cd0c53,3/10(日) 9:01
tspkeiba,東スポ競馬,【金鯱賞・生情報】相手が強いほうが燃えるタイプ！？　ハンデ戦回避で適鞍をターゲットに　８歳の大ベテラン・ハヤヤッコを侮ることなかれ,https://news.yahoo.co.jp/articles/4d7f05438121f084fd568c7ee3942b72b46fbfab,3/9(土) 19:35
tspkeiba,東スポ競馬,【中山牝馬Ｓ】勝利の要因は的確な馬場読みにあり　岩田望＆コンクシェル逃走Ｖの背景「内が伸びていなかったので外に…」,https://news.yahoo.co.jp/articles/c5403e5bcde3849f94e6e627920db9cfd480da24,3/9(土) 17:49
tspkeiba,東スポ競馬,【中東制圧・インサイドレポート】ドバイで勝ちたい理由　リメイクはヴィクトワールピサと同じ馬房に　現地でも驚きの声「それは本当にラニの子か？」,https://news.yahoo.co.jp/articles/1943dd75362b11e7611dcc5ede939c19de178141,3/9(土) 17:37
tspkeiba,東スポ競馬,【中山牝馬Ｓ】近走大敗続きのシンリョクカがしぶとく伸びて３着　久々の好走に木幡初「牝馬限定の重賞ならば力があります」,https://news.yahoo.co.jp/articles/5548622494a909c021890a48830dcaac463677b0,3/9(土) 17:33
tspkeiba,東スポ競馬,【中山牝馬Ｓ】１番人気フィアスプライドは早め進出も９着止まり　ルメール「風の影響もあって疲れてしまいました」,https://news.yahoo.co.jp/articles/9404d85a381c24ce7d1bd735eaad295a2151ce66,3/9(土) 17:26
tspkeiba,東スポ競馬,福永祐一調教師の初陣はハナ差の２着「これ以上ない競馬をしてくれました」　レオノーレ騎乗の武豊「行ければ行こうと…」【コーラルＳ】,https://news.yahoo.co.jp/articles/54b2f97d4e6d54cd2611cfdf0fd38bed941624d2,3/9(土) 17:00
tspkeiba,東スポ競馬,【コーラルＳ】９番人気レディバグが有終Ｖ　引退レースでの劇的差し切りに酒井「本当に頭が下がる思いです」,https://news.yahoo.co.jp/articles/064f1e7591571827c592232a391b761479468470,3/9(土) 16:58
tspkeiba,東スポ競馬,【中京１１Ｒ・中京スポーツ杯】７番人気のアルムブラーヴが低評価覆す　丸山「直線もシッカリと反応してくれました」,https://news.yahoo.co.jp/articles/9615b24e733777618b5f2591a9d344cd5b90e1d4,3/9(土) 16:21
tspkeiba,東スポ競馬,【阪神９Ｒ・ゆきやなぎ賞】３番人気のショウナンラプンタがクビ差でＶ　鮫島駿「まともにさえ走ればもっと上を目指せる」,https://news.yahoo.co.jp/articles/536ea6e8f0709224146ad59628f9f5ffaa3264d6,3/9(土) 15:40
tspkeiba,東スポ競馬,【阪神スプリングジャンプ】１番人気マイネルグロンが７馬身差の圧倒Ｖ　石神深も絶賛「スター馬になれる」,https://news.yahoo.co.jp/articles/0b3bf3c6a6e1f812b67eaf4fdc92f0a29c0007be,3/9(土) 15:00
tspkeiba,東スポ競馬,北沢伸也が阪神競馬場で引退式　「僕の騎手人生は障害レースだと」　最多勝利障害騎手２度獲得の名手,https://news.yahoo.co.jp/articles/23a19cab4edb6e4ea4818ce6d862c22860b82fa1,3/9(土) 13:27
tspkeiba,東スポ競馬,ルーキー長浜鴻緒がＪＲＡ初勝利　１番人気とのマッチレース制す　「馬の能力を信じて乗りました」【中山２Ｒ】,https://news.yahoo.co.jp/articles/12e4db6ffe5a484b8f22746ff42ac97dfd5107c2,3/9(土) 12:27
tspkeiba,東スポ競馬,【金鯱賞・生情報】２年２か月ぶりの実戦！ヨーホーレイクの本音　最長休み明けＶを期待したくなる理由,https://news.yahoo.co.jp/articles/bc997c15a557627a9901228fdcae34ebe5b6c353,3/9(土) 11:50
tspkeiba,東スポ競馬,【フィリーズレビュー生情報】前哨戦でもきっちりタイトルゲットへ！　栗東滞在コラソンビートが千四でいきなり全開,https://news.yahoo.co.jp/articles/74ff55ae79ffbf92f7ccfb32aa421c7e63601d69,3/9(土) 11:40
tspkeiba,東スポ競馬,【中山牝馬Ｓ・生情報】いい意味で〝裏切り〟の好走を！　注目のダークホース陣営が怪気炎「いつも人気にならないのがこの子」,https://news.yahoo.co.jp/articles/3fcbf8d2bb1d8c7ced0b9a6d0841043230ca16bd,3/9(土) 8:58
tspkeiba,東スポ競馬,小倉大賞典覇者エピファニーは大阪杯、アーバンシックは皐月賞へ【次走報】,https://news.yahoo.co.jp/articles/6a3792946f3834ffde2a31b07f3c38db5ac8bfb4,3/8(金) 19:08
tspkeiba,東スポ競馬,昨年暮れに骨折、現在は療養中のマイネルラウレアのプレート除去手術が無事終了,https://news.yahoo.co.jp/articles/4006e56e67a9f018be78db6f8d8b94cee7c0b54f,3/8(金) 16:49
tspkeiba,東スポ競馬,ダノンエアズロックが右後肢外側副管骨を骨折　回復までの時間は長くかからない見込み,https://news.yahoo.co.jp/articles/0caebf20c4a2db5de88191a0e356e78d03d84b03,3/8(金) 15:03
tspkeiba,東スポ競馬,クイーンＣ勝ちのクイーンズウォークが９日に帰厩　川田とのコンビで桜花賞へ【次走報】,https://news.yahoo.co.jp/articles/b0218e156c9e8d3d61ad6479872accd71aa75ca1,3/8(金) 14:16
tspkeiba,東スポ競馬,【蛯名正義コラム】出会いと別れの季節　いつだって楽しく優しかった中野栄治先生　忘れられないトロットスターの高松宮記念,https://news.yahoo.co.jp/articles/84e18ec27ecb06b3397415897d0844479d76604e,3/8(金) 12:40
tspkeiba,東スポ競馬,【東スポ競馬で振り返る昭和の競馬史】有名人予想の〝元祖〟は？　ブームの先駆けとなったＭＧ対決／昭和３８年＝１９６３年,https://news.yahoo.co.jp/articles/57b52afb31510ac11bd00e4de17e5e3a72355290,3/8(金) 11:38
tspkeiba,東スポ競馬,【血統値】繁栄続けるテスコボーイ系の陰でパーソロン系は〝風前の灯火〟　メジロマックイーン＆トウカイテイオーの血は続くのか？,https://news.yahoo.co.jp/articles/367666fb1ff70f7bdce45fab6909c4f441b4c716,3/8(金) 6:35
tspkeiba,東スポ競馬,元ジョッキーの千葉直人調教師はデビュー週に３頭がスタンバイ　「馬に付加価値をつけてあげられるような厩舎に」,https://news.yahoo.co.jp/articles/71efedfcfc1ac296c5bdabd00fdc273010d7abee,3/7(木) 16:04
tspkeiba,東スポ競馬,２０２２年の福島牝馬Ｓ勝ち馬アナザーリリックが引退　ノーザンファームで繁殖馬に　リオンディーズ産駒,https://news.yahoo.co.jp/articles/99bd7e66406e35a888ad7b9db4411c0c63645e5f,3/7(木) 15:28
tspkeiba,東スポ競馬,【金鯱賞・採れたて】連覇を狙うプログノーシスは急ピッチの調整進む　福永助手「どこまで態勢が整ってくるかだと思います」,https://news.yahoo.co.jp/articles/39978e4b0ff4d4084f6c73e7d449a763991ef047,3/7(木) 11:45
tspkeiba,東スポ競馬,【金鯱賞／記者の特注馬】「なぜぐるぐると回っているのか？」　〝一流厩舎〟ルーティンの謎を徹底追跡　～努力はいつか実を結ぶ～,https://news.yahoo.co.jp/articles/0f37ee2936b76d5ccc53e8eedee7756f9f9a8871,3/7(木) 11:30
tspkeiba,東スポ競馬,【フィリーズレビュー・血統値】今週もスワーヴリチャード産駒の出番！？力量は一枚上のコラソンビート　母の父としても存在感増すオルフェーヴル,https://news.yahoo.co.jp/articles/4463be54bc4b77df1839988c211b619eaed3d3f0,3/7(木) 6:35
tspkeiba,東スポ競馬,【船橋競馬・ダイオライト記念】セラフィックコールが４馬身差の完勝　寺島調教師「ジョッキーもうまく乗ってくれました」,https://news.yahoo.co.jp/articles/9c7d8b830db354d9337b6f89efe5aeef9b142a61,3/6(水) 21:27
tspkeiba,東スポ競馬,【金鯱賞・調教採点】菊花賞馬ドゥレッツァの〝正直な評価〟　感動で涙が止まらない！？長期休養明けの逸材が素晴らしい動きで復活ムード,https://news.yahoo.co.jp/articles/a5fd7089d9253fb859172d0d93329abc8c5d7ddc,3/6(水) 18:30
