media_en,media_jp,title_articles,link_articles,date_original
tspkeiba,東スポ競馬,【フィリーズレビュー・調教採点】いかにも千四が向きそうなタイプがごろごろと…　〝いつでもＡ評価〟みたいな存在も好仕上がりアピール,https://news.yahoo.co.jp/articles/6c43e6cf54bef354eeacdce4b2871ab95d11451a,3/6(水) 18:30
tspkeiba,東スポ競馬,圧巻の末脚で良血馬２頭を撃破！　加藤士津八調教師とハナズゴールの〝記憶〟,https://news.yahoo.co.jp/articles/e0fde7c8d2baefbd4b6c62475ea4e5c42afd6cc8,3/6(水) 18:07
tspkeiba,東スポ競馬,【ダイオライト記念】セラフィックコールの寺島調教師を直撃！「大外ブン回しの競馬では（今後が）さすがに厳しいですけど…」,https://news.yahoo.co.jp/articles/634605f13fef9167fc171f3ce96e83d217f7b372,3/6(水) 17:45
tspkeiba,東スポ競馬,矢嶋大樹調教師が厩舎開業　競馬に興味を持ったのは「マヤノトップガンの菊花賞」　名門・手塚厩舎から羽ばたく,https://news.yahoo.co.jp/articles/cf2e5cca012b7292e3d64f97813f73ef997b1a84,3/6(水) 17:15
tspkeiba,東スポ競馬,ジャスティンカフェが引退　馬事公苑で乗馬に　２０２３年のエプソムＣ覇者,https://news.yahoo.co.jp/articles/400d5202adc715449ebc2a20fe5c4cd589c9215d,3/6(水) 16:27
tspkeiba,東スポ競馬,皐月賞馬ソールオリエンスは横山武との再コンビで大阪杯へ【次走報】,https://news.yahoo.co.jp/articles/010ba9521c1da674affb2b60e3fcaabf8d307fd4,3/6(水) 16:16
tspkeiba,東スポ競馬,マッドクールは坂井との再コンビで高松宮記念へ【次走報】,https://news.yahoo.co.jp/articles/776201f6cdcb535fe8519fc378148b1ddf6af7b8,3/6(水) 13:37
tspkeiba,東スポ競馬,シルヴァーソニックは武豊との再コンビで阪神大賞典へ【次走報】,https://news.yahoo.co.jp/articles/f3a7da4306229593bcf2cbd4b73c50e5bdd5a5a7,3/6(水) 13:29
tspkeiba,東スポ競馬,チューリップ賞２着のセキトバイーストは桜花賞へ　四位調教師「力がある」【次走報】,https://news.yahoo.co.jp/articles/d7986f12cb08da3e99c0320e766559c13bd6771f,3/6(水) 12:45
tspkeiba,東スポ競馬,【金鯱賞追い切り】菊花賞馬ドゥレッツァは馬なりでラスト１１・４秒　尾関調教師も成長実感「体のつくりが大きく変わってきました」,https://news.yahoo.co.jp/articles/cbc1cf753d79e5868fbc4393c4860f55e4e88e06,3/6(水) 12:14
tspkeiba,東スポ競馬,【フィリーズレビュー追い切り】コラソンビート不安なし！栗東坂路４ハロン５１・７秒　栗東滞在にも「少しずつ慣れてきた感じ」,https://news.yahoo.co.jp/articles/70eb530843b42d041048de75d96df7fbd4130596,3/6(水) 12:02
tspkeiba,東スポ競馬,【金鯱賞追い切り】２年２か月ぶりのヨーホーレイクはドウデュースら相手に併入締め　友道調教師「ブランクは感じませんが、競馬に行ってどうか」,https://news.yahoo.co.jp/articles/80a87b7274083da53c80f2cb62638704ffe2a00e,3/6(水) 11:45
tspkeiba,東スポ競馬,聞こえてきたほうきの音の正体　１年前に垣間見えたホースマンとしての〝本質〟　新人ジョッキー・吉村誠之助の姿勢と覚悟,https://news.yahoo.co.jp/articles/59c04564d66001f0e2a7fae333df8fa26e3a0537,3/6(水) 11:30
tspkeiba,東スポ競馬,武士沢友治が引退　ＪＲＡ競馬学校にて教官に転身　マルターズアポジーとのコンビで重賞３勝　ＪＲＡ通算３４０勝,https://news.yahoo.co.jp/articles/22dabc0654a99210bc7c1a075f596ba6b10e9e9e,3/6(水) 11:26
tspkeiba,東スポ競馬,デビュー２週目で重賞騎乗へ！　吉村誠之助がシュシュトディエスでフィリーズレビュー参戦,https://news.yahoo.co.jp/articles/ac7b49ee506d9f9e49165b816cca742663e3b6a2,3/5(火) 20:00
tspkeiba,東スポ競馬,サンテミリオン死す　２０１０年オークスでアパパネとＪＲＡ・ＧⅠ初の同着Ｖ,https://news.yahoo.co.jp/articles/477c18b0a6932a9fdc4b3c4927466bfa9c75c55f,3/5(火) 19:47
tspkeiba,東スポ競馬,６日開業！福永祐一調教師が心境「すべては馬のために」　適性の把握は「乗るのが一番早いからね（笑い）」,https://news.yahoo.co.jp/articles/d2cc2b3f158db3daeeeb812dd39cbb580029a0ac,3/5(火) 19:34
tspkeiba,東スポ競馬,鞍がズレても５馬身半差の圧倒Ｖ！　２つの〝衝撃〟が生まれたドバイ「スーパーサタデー」,https://news.yahoo.co.jp/articles/c5f9c24f6d250c668df57ba4c58087f240cbf696,3/5(火) 19:00
tspkeiba,東スポ競馬,コスモキュランダは在厩で皐月賞へ「レース後も元気です」　シリウスコルトは放牧を挟むか協議【次走報】,https://news.yahoo.co.jp/articles/e00995e5a7a22dbff92b86b364d8ce347b503565,3/5(火) 17:50
tspkeiba,東スポ競馬,【金鯱賞・耳より】ハヤヤッコもうひと花！の期待「中間は元気いっぱいです」　菊花賞以来のシーズンリッチは「どの程度成長しているか」,https://news.yahoo.co.jp/articles/f5c606ffa8ce5923fc3e4ae5fb63fa7602f136f3,3/5(火) 17:24
tspkeiba,東スポ競馬,【中山牝馬Ｓ】タガノパッションは坂路４ハロン５０・７秒の快走　一昨年覇者クリノプレミアム「いつも人気以上に走ってくる」,https://news.yahoo.co.jp/articles/e8dc006893da78cca2cbcaad48d8ac3640d30588,3/5(火) 17:24
tspkeiba,東スポ競馬,京都牝馬Ｓ３着コムストックロードは宗像厩舎へ　関東引退調教師の管理馬の転厩先をＪＲＡが発表,https://news.yahoo.co.jp/articles/80c51c9263d215d072344fe5e45692f4cbd9941d,3/5(火) 14:02
tspkeiba,東スポ競馬,【金鯱賞・耳より】ヤマニンサルバム重賞連勝へ「全体的にパワーアップ」　ブレイヴロッカーは前走で「手応えつかめた」,https://news.yahoo.co.jp/articles/dd989f7a8456dd98c91563e381fba6e632ca81a1,3/5(火) 12:48
tspkeiba,東スポ競馬,【フィリーズレビュー・耳より】まなみと再コンビのポエットリー　前走騎乗の坂井評は「千四ならもっと切れる」,https://news.yahoo.co.jp/articles/47d17d3dac709b9bfab42bef78cdaa963ce511d6,3/5(火) 12:37
tspkeiba,東スポ競馬,【船橋競馬・ダイオライト記念】タフな長距離戦を乗り切る「トモ」に注目！　太もも天使Ｉ　ＬＯＶＥ　Ｕ＠あいりの狙い馬,https://news.yahoo.co.jp/articles/2c3755d4b9cbf4265871d23a065956b0813d9a98,3/5(火) 12:23
tspkeiba,東スポ競馬,アグリは杉山晴、ダノンスコーピオンは福永、ダノンタッチダウンは堀の各厩舎に転厩,https://news.yahoo.co.jp/articles/1fc280a41797cb7fff61d16c7ffc29c8b7e222e1,3/5(火) 11:56
tspkeiba,東スポ競馬,【フィリーズレビュー／記者の特注馬】ポエットリーと馬具で交わすコミュニケーション　銅製のハミは〝速く走る〟合図！,https://news.yahoo.co.jp/articles/540ef1708a0687807a2970e68363fbc7f10fd140,3/5(火) 11:36
tspkeiba,東スポ競馬,【金鯱賞・現場記者の先手必勝】２年超のブランクも〝さすが〟の動き！　ヨーホーレイクが常識破りの再カムバック飾る,https://news.yahoo.co.jp/articles/2a6b7b3137a5b27ab4bb2504f172490bb0a915f3,3/5(火) 6:35
tspkeiba,東スポ競馬,【フィリーズレビュー・厩舎直送】実績断然のコラソンビートが加藤士厩舎に２週連続Ｖ届ける　「無事にレースをしてくれれば結果はついてくる」,https://news.yahoo.co.jp/articles/20a8442e940fc405909d7bdd288c129066bc2124,3/4(月) 19:02
tspkeiba,東スポ競馬,３冠牝馬デアリングタクトの初年度の交配相手はベンバトルに　４か国で重賞１０勝の良血種牡馬,https://news.yahoo.co.jp/articles/040888eb0ae6394cb5aba542c7f5b853e7d7bc79,3/4(月) 18:05
tspkeiba,東スポ競馬,【金鯱賞展望】菊花賞馬ドゥレッツァが始動！連覇狙うプログノーシスと激突　ディープインパクト産駒の素質馬が２年２か月ぶりに復帰へ,https://news.yahoo.co.jp/articles/34afcf682a0b39b4b3a9096753d4ec6baf181f8f,3/4(月) 17:05
tspkeiba,東スポ競馬,【中山牝馬Ｓ・厩舎直送】復調ムード漂うラヴェル　人馬の呼吸を大事に調整変更「落ち着いて、折り合いをつけて運べるようなら」,https://news.yahoo.co.jp/articles/a39a82df781c1765c90f9c40d0a2860bad41ee40,3/4(月) 16:18
tspkeiba,東スポ競馬,【中山牝馬Ｓ・厩舎直送】３馬身差Ｖで再度重賞へ殴り込み　状態良好のコンクシェル「気分良く走ってくれれば」,https://news.yahoo.co.jp/articles/c5f56a1ec0bacb5467d58abae567ae30f28c5428,3/4(月) 15:34
tspkeiba,東スポ競馬,【フィリーズレビュー・厩舎直送】矢作厩舎ドナベティいざ権利取りへ　「うまく立ち回っていい結果を出せれば」,https://news.yahoo.co.jp/articles/afe9d5ed926334e7dc39526e4559b6e6765c4040,3/4(月) 14:50
tspkeiba,東スポ競馬,カペラＳ覇者テイエムトッキュウは東京スプリントから始動　鞍上は北村友【次走報】,https://news.yahoo.co.jp/articles/eea026c9a6c7de00ca31592b94409e78d14e457c,3/4(月) 12:09
tspkeiba,東スポ競馬,京都牝馬Ｓ勝ちのソーダズリングは高松宮記念に参戦【次走報】,https://news.yahoo.co.jp/articles/a30a98b4e7e14e40f1688170e77f671fe7a8d062,3/4(月) 11:54
tspkeiba,東スポ競馬,【弥生賞・レース回顧】コスモバルクをふと思い出した…バカにできない勝ち馬　敗戦組の〝次の買い時〟,https://news.yahoo.co.jp/articles/12cc7703418a5b22919b3a4271501ef0ddc6232d,3/4(月) 11:31
tspkeiba,東スポ競馬,【弥生賞】シンエンペラー連続２着も陣営は〝視界良好〟　矢作調教師「本番には上積みしかないですね」,https://news.yahoo.co.jp/articles/18eb52ad88599a80ab3389e9f5efa77f907b16e3,3/4(月) 6:35
tspkeiba,東スポ競馬,【弥生賞】コスモキュランダ〝全力疾走〟を引き出した「皐月賞男」Ｍ・デムーロの好プレー　本番での可能性は？,https://news.yahoo.co.jp/articles/a85e023ffc84816a57fd69f627d27190ee05aa90,3/3(日) 20:14
tspkeiba,東スポ競馬,レイチェル・キングが短期免許での中央ラスト騎乗　土日５勝の固め打ち「来年も来たいですね」,https://news.yahoo.co.jp/articles/c5e4b416dc2d349f1eb792bd3e7e8ca8adfb008a,3/3(日) 19:36
tspkeiba,東スポ競馬,【弥生賞】不可解７着ダノンエアズロック　最後の伸びを奪ったのは「距離」か「馬場」か…残った大きな課題,https://news.yahoo.co.jp/articles/38987a1a4fca1af63487566ce568d72e1d70cde2,3/3(日) 19:06
tspkeiba,東スポ競馬,【弥生賞】１番人気トロヴァトーレは伸びを欠いて６着止まり　陣営が挙げた複数の敗因「こんなはずではない」,https://news.yahoo.co.jp/articles/defd9062e5f8911e754c96b167d8136c6bd17950,3/3(日) 18:57
tspkeiba,東スポ競馬,【弥生賞】シリウスコルトが〝粘り腰〟で皐月賞への切符をゲット　三浦は本番でも手応え十分！,https://news.yahoo.co.jp/articles/c0de12143e4aece83d5a24a4b84188a516b386b1,3/3(日) 18:29
tspkeiba,東スポ競馬,【弥生賞】シンエンペラーはまたしても２着　勝負どころで反応鈍く…川田「今日のところは勝った馬に馬場が向きました」,https://news.yahoo.co.jp/articles/d80ba1252d9e3e2dc36c8490da9a4340fff57ac1,3/3(日) 18:13
tspkeiba,東スポ競馬,松永昌博調教師が引退　土日で未勝利に終わり「いいところを見せたかったんやけどな」,https://news.yahoo.co.jp/articles/13d3da91e07fced44a7da10705f7a881e480d35f,3/3(日) 17:18
tspkeiba,東スポ競馬,１７勝を挙げた鮫島克駿が冬の小倉リーディング獲得　ルーキーとの対戦で「初心を忘れてはいけないと思いました」,https://news.yahoo.co.jp/articles/a6829b86d654592e584bbe2dc741f328f7f38870,3/3(日) 17:05
tspkeiba,東スポ競馬,小桧山調教師が中山８Ｒでラストラン　ターフ外でも多彩な才能を発揮した個性派「皆さんに感謝しています」,https://news.yahoo.co.jp/articles/da713831b9317aae5f214d5689c61d6272be95f3,3/3(日) 16:47
tspkeiba,東スポ競馬,【大阪城Ｓ】トップハンデのステラヴェローチェが約２年半ぶりの勝利　酒井「力がありますね」,https://news.yahoo.co.jp/articles/30707e3725ec42984b2a4f6922f9936e724d7233,3/3(日) 16:41
tspkeiba,東スポ競馬,ルーキー・大江原比呂が果敢な逃げで初の連対圏入りも反省の弁　〝憧れの存在〟菜七子から教わった「心構え」も,https://news.yahoo.co.jp/articles/a37dac930ea758aeb0e5d675cb80b65463f2c333,3/3(日) 16:32
tspkeiba,東スポ競馬,【関門橋Ｓ】田口貫太が冬の小倉を締めくくるＶ！　ニホンピロキーフ差し切り楽勝「強かったです」,https://news.yahoo.co.jp/articles/bc625ff02c610a76c9e4aae3fcc90a43870a3109,3/3(日) 16:21
tspkeiba,東スポ競馬,引退式で父・安田隆行調教師の感極まる姿に驚き…息子・翔伍師の誓い「安田の名は残りますのでその看板が大きくなるように」,https://news.yahoo.co.jp/articles/f8246c4465f6b38108ee2ded0c306acc7df02294,3/3(日) 16:15
tspkeiba,東スポ競馬,ピクシーナイトの弟ジュンヴァンケットが経験馬相手に初陣Ｖ　岩田望「ポテンシャルは高いです」【阪神４Ｒ】,https://news.yahoo.co.jp/articles/b816798b8a834c1d535305ad041b02e579d3bf90,3/3(日) 16:08
tspkeiba,東スポ競馬,「真面目にやったのは正味１０年」「このままフランスに」ナカノコールに送られた中野栄治調教師は最後まで〝らしさ〟貫く,https://news.yahoo.co.jp/articles/f4cf7e52bb31c942ce9186e23219988640b1296e,3/3(日) 14:52
tspkeiba,東スポ競馬,【アルメリア賞】１番人気ギャンブルルームが接戦を制して２勝目　ムルザバエフ「距離は延ばしても大丈夫そう」,https://news.yahoo.co.jp/articles/89044ff100a8b44a70dfb79a7073bb6fa08cc330,3/3(日) 14:39
tspkeiba,東スポ競馬,加用調教師が小倉６Ｒでラストラン　花束贈呈と胴上げでターフに別れ「引退のいい記念になった」,https://news.yahoo.co.jp/articles/0a22dcdd56a2fc4620b8ef5b0266e069e03fedc2,3/3(日) 13:47
tspkeiba,東スポ競馬,〝小倉の安田〟安田隆行調教師が思い出の地で引退セレモニー「素晴らしいホースマン人生」,https://news.yahoo.co.jp/articles/dac7ef0539d5368f7ed558f4527136d9e8087645,3/3(日) 13:07
tspkeiba,東スポ競馬,ラストデイ中野厩舎が２勝目で〝お祭りムード〟　中山４Ｒをガビーズシスターが快勝「１番人気で予定通りのレース」,https://news.yahoo.co.jp/articles/b29f29c7f42fdc1b92a574c3f68908012fb95bea,3/3(日) 12:40
tspkeiba,東スポ競馬,調教助手から転身した坂口智康の初実戦は８着　ホロ苦デビューも「ジョッキーになってよかった」【小倉４Ｒ】,https://news.yahoo.co.jp/articles/cea3d12584ded182f0bf90bf354ffdb4eb922cf6,3/3(日) 12:21
tspkeiba,東スポ競馬,ラストウィーク中野栄治厩舎のイーサンハンターが快勝　引退に花を添えた武豊「〝ユタカコール〟してもらえれば」,https://news.yahoo.co.jp/articles/6de878eb9972f20b02237be43273034d214a7cd9,3/3(日) 12:08
tspkeiba,東スポ競馬,永島まなみが自身３度目の単勝万馬券Ｖ！完璧立ち回り「ロスなく回ろうと思っていました」【小倉１Ｒ】,https://news.yahoo.co.jp/articles/ad52649b7d5aa3013f12ed3ae673faf7677a6b80,3/3(日) 10:42
tspkeiba,東スポ競馬,【弥生賞・コメントのツボ】２頭出し鹿戸厩舎シュバルツクーゲル「いい感じになってきている」　トロヴァトーレ「満足のいく稽古ができた」,https://news.yahoo.co.jp/articles/88d40edf02da2499568182cc4e8670f7ed110a6c,3/3(日) 9:04
tspkeiba,東スポ競馬,【弥生賞・生情報】目指すはダブルで権利取り！強烈〝２頭出し〟トロヴァトーレ＆シュバルツクーゲル　鹿戸調教師の思惑,https://news.yahoo.co.jp/articles/4c03993eff916b7b3e41d221e0402bab77a76870,3/2(土) 19:35
tspkeiba,東スポ競馬,【真理子の部屋／日曜小倉１０Ｒ】「琢真で勝ちたい」と言われる騎手,https://news.yahoo.co.jp/articles/8b4f566d24f8ca89617b9d94c8c3c9219b4962ae,3/2(土) 19:00
tspkeiba,東スポ競馬,【チューリップ賞】祖母スイープトウショウと内容酷似？　豪快な差し切りを決めたスウィープフィートに武豊「ね？　いい馬でしょう」,https://news.yahoo.co.jp/articles/12d88b87c7b6d642cfd50607fa8abf4caad17259,3/2(土) 18:10
tspkeiba,東スポ競馬,【オーシャンＳ】完勝のトウシンマカオが胸を張って春の電撃王決定戦へ　横山武も称賛「素晴らしいはじけっぷりでした」,https://news.yahoo.co.jp/articles/c7a88a1b44a875cc0100b46e598c1489ba3126ef,3/2(土) 17:55
tspkeiba,東スポ競馬,【中東制圧・インサイドレポート】リメイクが予告通りの馬場でリヤドダートスプリントを差し切りＶ　現地から絶対に伝えたかった〝ホンネ〟,https://news.yahoo.co.jp/articles/8ebe35005560ca734c1e991f38b0a5ae89b88101,3/2(土) 17:53
tspkeiba,東スポ競馬,飯田雄三調教師のラストレースは８着　「長い間やり切ったという感じ。緊張していて涙はないね」【阪神１０Ｒ】,https://news.yahoo.co.jp/articles/f2af174e5d1ace97d1b1cbc87c19f95b594607a8,3/2(土) 17:49
tspkeiba,東スポ競馬,【チューリップ賞】３連単１６９万馬券の立役者は１５番人気のハワイアンティアレ　大波乱演出の３着に西村淳「まだ上積みも見込めそうです」,https://news.yahoo.co.jp/articles/e589f5aab9315c5a64b21d5ebb438da3952a3c94,3/2(土) 17:45
tspkeiba,東スポ競馬,【オーシャンＳ】「４角の進路取りを迷って切り返したのが…」　３着バースクライの岩田望が挙げた勝負の分かれ目,https://news.yahoo.co.jp/articles/bebd058f3c1def25e144846a78071a1008aabe1e,3/2(土) 17:37
tspkeiba,東スポ競馬,【チューリップ賞】逃げ粘った９番人気セキトバイーストが２着を確保　藤岡佑「かわされてからもいい競馬ができた」,https://news.yahoo.co.jp/articles/1b1578e19e0ef4b4082e4a7da2b5358ef6d13c42,3/2(土) 17:30
tspkeiba,東スポ競馬,【チューリップ賞】１番人気タガノエルピーダは直線不発４着で桜切符逃す　団野「自信はあったんですが…」,https://news.yahoo.co.jp/articles/1ca519d48d1a3c3d91082b5749e257419e7c3637,3/2(土) 17:20
tspkeiba,東スポ競馬,【チューリップ賞】イクイノックス半妹ガルサブランカは伸びを欠き８着　ルメールが挙げた〝決定的敗因〟,https://news.yahoo.co.jp/articles/81ae2ddbed103c281d6000587acc56333737c63c,3/2(土) 17:06
tspkeiba,東スポ競馬,【小倉１１Ｒ・早鞆特別】１番人気アイファーテイオーの末脚炸裂　待機策選択の藤懸「この馬の脚を信じていました」,https://news.yahoo.co.jp/articles/77f6e80862397b289b8cdcbdcff270b3344b2ee7,3/2(土) 16:26
tspkeiba,東スポ競馬,イルーシヴパンサーが引退し乗馬へ転身　２０２３年の京都金杯などマイル重賞を２勝,https://news.yahoo.co.jp/articles/05f12ee3ab6dc2a5aa8c7bfc9df1ada27a7388ac,3/2(土) 15:50
tspkeiba,東スポ競馬,【小倉９Ｒ・あざみ賞】１番人気アンクルクロスが一気の差し切りＶ　殊勲の長岡「もともとレースが上手でしたから」,https://news.yahoo.co.jp/articles/373191f5dd5f0d41fb796baecfe315403bdbac5b,3/2(土) 15:10
tspkeiba,東スポ競馬,ルーキー柴田裕一郎が大逃走劇で初勝利　新人一番乗りも本人は反省　師匠・中竹調教師は厳しい採点も笑顔で祝福【小倉８Ｒ】,https://news.yahoo.co.jp/articles/db25c5a188ade6b6ddb08f23ad8bd6b5edf405b8,3/2(土) 15:04
tspkeiba,東スポ競馬,栗東所属の新人騎手４人が小倉で初陣　トップバッター・橋木太希はほろ苦デビューも「感謝の気持ちを持って恩返ししていきたいです」,https://news.yahoo.co.jp/articles/ca908fd7e48f00afc6086d0950eebb403d00ac90,3/2(土) 12:12
tspkeiba,東スポ競馬,高橋裕調教師がラストウイークでいきなりＶ　ペイシャニットの押し切りに「何とか勝ちたかった」と安堵【中山１Ｒ】,https://news.yahoo.co.jp/articles/754baa64379f1f3b9903bea528723371fba6bbda,3/2(土) 11:23
tspkeiba,東スポ競馬,新人ジョッキー３人がデビュー　長浜鴻緒がいきなり２着「落ち着いて出られました」【中山１Ｒ】,https://news.yahoo.co.jp/articles/08134c9f42881e89102d97d6f54968ae22fe5f8c,3/2(土) 11:13
tspkeiba,東スポ競馬,【チューリップ賞・特捜班のガチ】単なる勝負駆けの１勝馬ではない！「お世話になった先生と…」　激レア調整で桜切符を狙う陣営の背景,https://news.yahoo.co.jp/articles/a997dc0d8eaa7cd18cefe41166f008b6193e35c4,3/2(土) 8:53
tspkeiba,東スポ競馬,定年引退の中野栄治調教師の管理馬にルーキー２人が騎乗のレアケース　石神深道＆大江原比呂にエール「まず〝心〟で勝って次に〝技〟で勝って」,https://news.yahoo.co.jp/articles/6a9a7959dd64df3874179e7d06b86e6ed058e14b,3/2(土) 8:13
tspkeiba,東スポ競馬,安田隆行調教師連載【１】京都河原町の街中で馬と〝初遭遇〟　所狭しと遊び回った少年時代,https://news.yahoo.co.jp/articles/88e1a78729d88f077d9bcabf799a88671589009c,3/1(金) 19:07
tspkeiba,東スポ競馬,【チューリップ賞・生情報】１番人気を裏切った前走はあくまでも〝参考外〟　栗東滞在スティールブルーが指揮官最後のクラシックへ〝権利取り〟,https://news.yahoo.co.jp/articles/17881312685fb244558031e1f94845dea36e97d6,3/1(金) 18:20
tspkeiba,東スポ競馬,現役７人目の女性騎手・大江原比呂がデビュー　「愛馬心と体の軟らかさ」生かして初勝利を目指す,https://news.yahoo.co.jp/articles/f27326941b34d8a13077d96a929f8c0bbde9db07,3/1(金) 17:08
tspkeiba,東スポ競馬,【弥生賞・特選情報】シンエンペラーが再び中山へ殴り込み　陣営は新パートナー・川田の効果に期待「しっかり教育してくれるジョッキーですからね」,https://news.yahoo.co.jp/articles/54485a0447cd2c372365b9b4f075a65558af95c0,3/1(金) 12:06
tspkeiba,東スポ競馬,【血統値】異国の地でも輝いた〝ゆかりの血統〟　ヘヴンリーロマンス→ラニ→リメイクが刻む系譜,https://news.yahoo.co.jp/articles/70464c376bbe502bf970c91e00d23c1367fa8e05,3/1(金) 11:30
tspkeiba,東スポ競馬,武豊騎手が振り返った〝ケガの功名〟　弥生賞５着敗戦からダービー馬に輝いたキズナ,https://news.yahoo.co.jp/articles/68491ace87011ac0a07f1c4c144e1df1cc69899c,3/1(金) 6:35
tspkeiba,東スポ競馬,【かきつばた記念】サンライズホークが圧巻の重賞３連勝　殊勲のＭ・デムーロ「この感じでいけたらまだ楽しみが広がる」,https://news.yahoo.co.jp/articles/ba8aeb1511a50c7b554d50e44065fe2185c87549,2/29(木) 21:14
tspkeiba,東スポ競馬,京都記念勝ちのプラダリアは池添とのコンビ継続で大阪杯へ　ドゥラエレーデはドバイワールドカップを目標に調整【次走報】,https://news.yahoo.co.jp/articles/881ce30f5a2845a73add1f3ddc867f6f2e8862bf,2/29(木) 18:01
tspkeiba,東スポ競馬,小林美駒は落馬負傷のため騎乗見合わせ　小倉競馬場での調教中「ご迷惑をおかけして申し訳ありません」,https://news.yahoo.co.jp/articles/1b59f43e79bb953950ffc1717e387900a8dd39af,2/29(木) 17:20
tspkeiba,東スポ競馬,東スポ杯２歳Ｓ覇者シュトラウスは北村宏との新コンビでファルコンＳへ【次走報】,https://news.yahoo.co.jp/articles/e5ec08c842f0a2ed3c2aa7c833cff004221d614b,2/29(木) 17:14
tspkeiba,東スポ競馬,３・１４アーモンドアイＪＲＡ顕彰馬祝賀トークショーでチャリティーオークション実施　収益金は能登半島地震で被災した珠洲ホースパークの支援に,https://news.yahoo.co.jp/articles/d25f73ad85fa25ccaf6d2da09263f45f970d8878,2/29(木) 17:11
tspkeiba,東スポ競馬,ダービー馬タスティエーラは大阪杯で戦列復帰へ　鞍上は松山【次走報】,https://news.yahoo.co.jp/articles/abc775e0f0191059ef70984c57fcb50bedab9c1a,2/29(木) 17:02
tspkeiba,東スポ競馬,坂井瑠星が騎乗停止　計６日間　サウジアラビアでのムチの使用回数制限超過＆斜行で,https://news.yahoo.co.jp/articles/ad99542b32fa9e4442a53a498d47277d33acaff7,2/29(木) 14:38
tspkeiba,東スポ競馬,ラヴズオンリーユーの第２子が誕生　レイデオロの牡馬　ＤＭＭドリームＣ代表・椎名氏「まずは健やかに育ってほしい」,https://news.yahoo.co.jp/articles/750da283c5be1b5f6502738e0e00958f79800993,2/29(木) 13:11
tspkeiba,東スポ競馬,異色の新人ジョッキー・坂口智康が３日の小倉でデビュー予定　調教助手からの転身に「恐怖より好奇心のほうが大きいです」,https://news.yahoo.co.jp/articles/8bf22cecb0563089268eabaf02e04befe393f9ca,2/29(木) 12:10
tspkeiba,東スポ競馬,ステイゴールド産駒の９歳馬アフリカンゴールドが引退　阪神競馬場で乗馬へ転身　２０２２年京都記念覇者,https://news.yahoo.co.jp/articles/027ed9e6b107275ad032f520bed43589fa980bba,2/29(木) 12:04
tspkeiba,東スポ競馬,【引退調教師の言葉】安田隆師「十分すぎる競馬人生」　加用師「馬は血の通った生き物」　松永昌師「スタッフを大事にすることを大切に」　飯田雄師「楽しくやれたのは幸せ」,https://news.yahoo.co.jp/articles/2eabf716dc7a71f8338f860644feb14a39edc787,2/29(木) 11:50
tspkeiba,東スポ競馬,人気薄での好走に〝新人騎手〟の支えあり！先輩も認める確かな騎乗技術　ダービージョッキーの師匠のもとで長浜鴻緒が羽ばたく,https://news.yahoo.co.jp/articles/3e8880453cc042f6cdc0e6ec43827cecc36a0019,2/29(木) 11:30
tspkeiba,東スポ競馬,【弥生賞・血統値】出遅れた〝本命〟レイデオロが送り出す期待馬　母系も優秀！トロヴァトーレはクラシックを意識させる資質あり,https://news.yahoo.co.jp/articles/2df6668bc97ab68ae592d51b8c068619035d03c3,2/29(木) 6:35
