media_en,media_jp,title_articles,link_articles,date_original
umatokuh,馬トク報知,【北九州記念】単勝１番人気はナナオの４・７倍　サーマルウインドが５・１倍で続く　前売り最終オッズ,https://news.yahoo.co.jp/articles/ee1a19b19e786e3f31458875907a7bb9c7a66131,6/29(土) 18:40
umatokuh,馬トク報知,【ラジオＮＩＫＫＥＩ賞】３連単は全て１００倍超えで穴党にはもってこい　１番人気はウインマクシマムで４・７倍,https://news.yahoo.co.jp/articles/3766058eefc2cc137c906d1a0746fc0448e8c4ed,6/29(土) 17:59
umatokuh,馬トク報知,【小倉１１Ｒ・博多Ｓ】母が重賞勝ち馬のアルジーヌがオープン入り　西村淳也騎手「自信を持って乗りました」,https://news.yahoo.co.jp/articles/6d626c7de28ac443113df44e3b192aa5550dc743,6/29(土) 16:35
umatokuh,馬トク報知,【福島１１Ｒ・バーデンバーデンＣ】キタノエクスプレスがコースレコードタイの１分７秒０でＶ　国分優作騎手「能力があるのは分かっていた」,https://news.yahoo.co.jp/articles/c366876f66f1431107bbda54c3a3fb966f323061,6/29(土) 16:18
umatokuh,馬トク報知,【函館１１Ｒ・ＴＶｈ杯】ミッキーハーモニーが豪快な大外一気でオープン入り,https://news.yahoo.co.jp/articles/e01352c1a176b73de9e35bdf0a9dd68a7ec0fea0,6/29(土) 16:10
umatokuh,馬トク報知,【函館９Ｒ・長万部特別】武豊騎手が騎乗機会３連勝　１番人気のナムラローズマリーで勝利「これで騒がないで」,https://news.yahoo.co.jp/articles/944cc9e9a78bdbe88618537856d6c6395e678930,6/29(土) 15:06
umatokuh,馬トク報知,土曜函館競馬場の注目激走馬…函館１１Ｒ・ＴＶｈ杯,https://news.yahoo.co.jp/articles/5b415e767bb79261231f6997cf50f936654022b5,6/29(土) 14:34
umatokuh,馬トク報知,土曜福島競馬場の注目激走馬…福島１１Ｒバーデンバーデンカップ,https://news.yahoo.co.jp/articles/ad79ec652dbb4ca93dd4c629de877638ddb9e3d7,6/29(土) 14:17
umatokuh,馬トク報知,【小倉６Ｒ・２歳新馬】デクラレーションオブウォー産駒のコスモストームがデビュー勝ち,https://news.yahoo.co.jp/articles/cffbb47c0f931d6826fd0b3c0bd8ff202079abbe,6/29(土) 13:47
umatokuh,馬トク報知,【函館６Ｒ・２歳新馬】９番人気の伏兵アースミューズが波乱演出　小林勝太騎手「人気はなかったですが…馬に感謝」,https://news.yahoo.co.jp/articles/7031e03d6a51f06b924d62aabef3cb4bad7136b9,6/29(土) 13:38
umatokuh,馬トク報知,【福島６Ｒ・２歳新馬】ＪＲＡ２勝目の大江原比呂騎手がラインパシオンに感謝「馬の力で勝たせてもらいました」,https://news.yahoo.co.jp/articles/78e44928b01bb54b132a80d778e26a959d4a7ef1,6/29(土) 13:37
umatokuh,馬トク報知,【小倉５Ｒ・２歳新馬】単勝１・４倍のエイヨーアメジストが圧勝　田口貫太騎手「次も楽しみかなと思います」,https://news.yahoo.co.jp/articles/cc9f9fd86185d2278d829c6307019de5dcde8955,6/29(土) 13:25
umatokuh,馬トク報知,【福島５Ｒ・２歳新馬】ヴァリアントマーチが先手を取って堂々の押し切り　戸崎圭太騎手「芝での走りが良かった」,https://news.yahoo.co.jp/articles/6d3dad2aaa4ca15f41b3c948a24decf66c0c70b5,6/29(土) 13:14
umatokuh,馬トク報知,【函館５Ｒ・２歳新馬】エンドレスサマーが５馬身差ぶっちぎりＶ　横山武史騎手は３勝目,https://news.yahoo.co.jp/articles/b9b03e5a5b9e197ed4221091a00a6f0824380f95,6/29(土) 13:13
umatokuh,馬トク報知,【船橋・森泰斗のタイトリスト】安定感抜群のエクスプロア（２Ｒ）を勝たせたい,https://news.yahoo.co.jp/articles/0d9b256b153f788fec7e273b31c400efbd74817e,6/29(土) 12:30
umatokuh,馬トク報知,【小倉１Ｒ・２歳未勝利】レイピアが逃げ切り「夏コク」一番星　新種牡馬タワーオブロンドンは産駒初勝利,https://news.yahoo.co.jp/articles/49187d274c758ac6ebea4b2e24740f99f5e917b2,6/29(土) 10:56
umatokuh,馬トク報知,【函館１Ｒ・２歳未勝利】単勝１・５倍のチギリが危なげなく勝ち上がり　横山武史騎手「最後も完勝だったと思います」,https://news.yahoo.co.jp/articles/e9769b372160865f0fb90831600b00b5fd4c4ed3,6/29(土) 10:48
umatokuh,馬トク報知,調教中に落馬の今村聖奈騎手は右肩脱臼　来週に手術へ　インスタグラムで明かす,https://news.yahoo.co.jp/articles/72a5acbe5e94f8579959fad4f106d74c25201fe8,6/28(金) 20:47
umatokuh,馬トク報知,池添謙一騎手と富田暁騎手の乗り替わり騎手が決定　土曜函館５Ｒ２歳新馬のデコピンは武豊騎手が騎乗,https://news.yahoo.co.jp/articles/4974d4376f7c77b169307557b8b7c352a271be78,6/28(金) 17:26
umatokuh,馬トク報知,粗暴な行為で騎乗停止となった池添謙一騎手がＸで謝罪「皆さんの信頼を失う行動をとってしまい申し訳ありませんでした」,https://news.yahoo.co.jp/articles/138d40cf31af8b1b403dc0eac9e676fcf2316ef2,6/28(金) 16:28
umatokuh,馬トク報知,池添謙一騎手と富田暁騎手が騎乗停止　函館の飲食の席で、もめたことが発端,https://news.yahoo.co.jp/articles/7c9f92f5a121bcec290d22da3149dcf6f6c82d3e,6/28(金) 15:33
umatokuh,馬トク報知,池添謙一騎手と富田暁騎手が騎乗停止　調整ルーム内で互いに粗暴な行為　土日函館で計２４鞍乗り替わりに,https://news.yahoo.co.jp/articles/8d65b461c0d1e7a5a880cca156910c6751e148d9,6/28(金) 14:11
umatokuh,馬トク報知,【園田・人気ジョッキーは語る】サンライズタイタン（１１Ｒ）に好感触の下原理騎手「状態はよくなっていると思う」,https://news.yahoo.co.jp/articles/de1ecfea10f7761be70457281a9cba36f1e61b6c,6/28(金) 12:30
umatokuh,馬トク報知,【船橋・森泰斗のタイトリスト】充実一途のタカラライナー（１２Ｒ）は９連勝へ,https://news.yahoo.co.jp/articles/920e230dd95f366415089228a917bee90a3ece0f,6/28(金) 12:30
umatokuh,馬トク報知,【注目馬動向】オークス馬のチェルヴィニアは秋華賞へ直行する方針,https://news.yahoo.co.jp/articles/e8668bda2f046d61e44f263f23d214355435521e,6/28(金) 11:28
umatokuh,馬トク報知,【巴賞】武豊騎手と新コンビを組むデビットバローズは充実一途　陣営「態勢は整いました」,https://news.yahoo.co.jp/articles/5f51390d09ebbcd724b645045ef9a2b791c9730b,6/28(金) 11:25
umatokuh,馬トク報知,【巴賞】ホウホウビスケッツは抜群の気配　陣営「かなりいい状態です。いい結果を期待」,https://news.yahoo.co.jp/articles/2b0e3af303171effa09ae835a47060ef91b4112c,6/28(金) 11:20
umatokuh,馬トク報知,【ラジオＮＩＫＫＥＩ賞】復活狙うジュンゴールドは積極策を示唆　友道調教師「前、前で流れに乗っていきたい」,https://news.yahoo.co.jp/articles/ed85d06f6dcf3d0d8eacd351e99642398fb8ef25,6/28(金) 11:16
umatokuh,馬トク報知,【注目馬動向】サトノグランツは京都大賞典から始動　ジャスティンスカイはＣＢＣ賞を視野,https://news.yahoo.co.jp/articles/f9a79fcb8efbc4cb9517e6d3d32aebcd97200497,6/28(金) 11:13
umatokuh,馬トク報知,【博多Ｓ】良血ジュリアバローズが「夏コク」開幕を飾る　上村調教師「前走は力のあるところを見せてくれた」,https://news.yahoo.co.jp/articles/dec7d755bc567ce55aed40af6aad7b042bf0483e,6/28(金) 11:11
umatokuh,馬トク報知,【北九州記念】ペアポルックスは小倉で２戦２勝　梅田調教師「１２００メートルのスペシャリストになってほしい」,https://news.yahoo.co.jp/articles/3e7b17d90a39e2b6c5c930de200c18ddc5558d98,6/28(金) 11:06
umatokuh,馬トク報知,藤田菜七子騎手は開幕週の福島で土日計１０鞍　 初陣迎えるサザンブラックは「跳びが大きくて柔らかい走り」,https://news.yahoo.co.jp/articles/58a97e536046d927d8a96ad7f3444289d18d14dd,6/28(金) 10:57
umatokuh,馬トク報知,１５日の函館競馬で落馬負傷し、休養していた斎藤新騎手が２８日から調教騎乗再開　３０日の小倉競馬で実戦復帰,https://news.yahoo.co.jp/articles/be54190afe2052f70ce9fb4eecb26daa309e04e4,6/28(金) 10:43
umatokuh,馬トク報知,【ラジオＮＩＫＫＥＩ賞】シリウスコルトは１枠１番　ショーマンフリートは大外１２番　枠順発表,https://news.yahoo.co.jp/articles/48a864f5b4ccb2464f3543848ddb1c0877f6a6b6,6/28(金) 10:27
umatokuh,馬トク報知,【北九州記念】重賞連勝を目指すピューロマジックは６枠１２番　逆転狙うナナオは７枠１４番　枠順決定,https://news.yahoo.co.jp/articles/1e12a192f0f31a9cad751c090e738de0896afb29,6/28(金) 10:22
umatokuh,馬トク報知,【ラジオＮＩＫＫＥＩ賞】メイショウヨゾラは坂路を力強く登坂　高柳瑞調教師５１キロに「展開が向けば」,https://news.yahoo.co.jp/articles/87df359996823e1c9a15df0f355d386e8a37e230,6/28(金) 8:50
umatokuh,馬トク報知,【注目馬動向】帝王賞２着のウィルソンテソーロは放牧へ　小手川調教師「精神面の成長をほめてもらった」,https://news.yahoo.co.jp/articles/bbfd3d1e482f62676e35367487a9a56484ff2e9c,6/28(金) 7:52
umatokuh,馬トク報知,【北九州記念】昨年の夏短距離王が王座防衛へ上昇　時計は地味でも団野大成騎手「手応えよかった」,https://news.yahoo.co.jp/articles/9f6ab2d8d28fcb6eed835aa5895943e5cde8bfc7,6/28(金) 6:00
umatokuh,馬トク報知,オオバンブルマイなど所有する岡浩二オーナー　永島まなみ騎手に今週４頭依頼し勝負気配「度胸がある！」,https://news.yahoo.co.jp/articles/553817d4c3b737104865c29f5c908767cef89595,6/27(木) 19:07
umatokuh,馬トク報知,２０２０年スプリングＳ優勝のガロアクリークが引退し乗馬に,https://news.yahoo.co.jp/articles/71965df5ef97d0b0c7ef3096e6c48bbe6897d200,6/27(木) 18:00
umatokuh,馬トク報知,今村聖奈騎手が右肩の負傷で今週末からの騎乗見合わせ　前日の調教中に落馬,https://news.yahoo.co.jp/articles/861c0d30090feddba1ecd3f6b7b12e2146004d7b,6/27(木) 16:09
umatokuh,馬トク報知,帝王賞制覇のキングズソードは２７日午前４時ごろ栗東帰厩　陣営「リラックスしていて元気です」,https://news.yahoo.co.jp/articles/cc7b859739ffd266f8d7622ec2631dcfd60a8140,6/27(木) 13:03
umatokuh,馬トク報知,【ラジオＮＩＫＫＥＩ賞】アレグロブリランテが着実に上昇　上原佑調教師「先週しっかりやっておいて良かった」,https://news.yahoo.co.jp/articles/7d18a12586e69bcd747527730f7635a1069a244a,6/27(木) 12:50
umatokuh,馬トク報知,【注目馬動向】ＢＣスプリント目標のドンフランキーはクラスターＣでの復帰を視野,https://news.yahoo.co.jp/articles/05caf5746c4cf296be31b39e3b0bfd576c19cfb9,6/27(木) 12:19
umatokuh,馬トク報知,【注目馬動向】宝塚記念Ｖのブローザホーンは京都大賞典を予定　吉岡調教師「カイバも食べていて元気です」,https://news.yahoo.co.jp/articles/ab5e83eee92fbc85eda3b2340e9fc1229e780044,6/27(木) 12:02
umatokuh,馬トク報知,【北九州記念】ジャスパークローネはリズム重視で素軽い走り　団野大成騎手「いい感じでいける」,https://news.yahoo.co.jp/articles/87375272512c4f1eaef6419cfa3f3b646d131934,6/27(木) 11:52
umatokuh,馬トク報知,【スパーキングレディーＣ】アーテルアストレアは追走して鋭い伸びみせる　菱田裕二騎手「乗りに来てよかった」,https://news.yahoo.co.jp/articles/af01d64fa54070e50a58eb73ba8ee7fbbf6ce9ee,6/27(木) 11:49
umatokuh,馬トク報知,【北九州記念】田口貫太騎手が騎乗予定だったサウンドビバーチェは左前脚の故障で出走回避し放牧へ,https://news.yahoo.co.jp/articles/8815e9c3b4457b0433b565a6d1a40debaab7825e,6/27(木) 11:27
umatokuh,馬トク報知,２２日に落馬負傷したルーキー長浜鴻緒騎手は今週末に実戦復帰「たいしたケガではなくて良かったです」,https://news.yahoo.co.jp/articles/fb4667ad60bcff4a700c6825c5027db9380f28cb,6/27(木) 11:21
umatokuh,馬トク報知,【巴賞】サンストックトンは追い切り翌日も元気に馬場入り　陣営「体調が良さそう」,https://news.yahoo.co.jp/articles/725fcd432e51b55932831718d06809fbe82643cc,6/27(木) 10:53
umatokuh,馬トク報知,【ＰＯＧ】昨年の桜花賞２着馬の半弟マジックサンズが七夕の日にデビュー予定　佐々木大輔騎手「いい意味で２歳っぽくないですね」,https://news.yahoo.co.jp/articles/56e36b1d90d802eb2247299439791d237d79942c,6/27(木) 10:48
umatokuh,馬トク報知,【ラジオＮＩＫＫＥＩ賞】皐月賞１４着馬が巻き返しへ　先行力生かせる福島なら重賞初制覇チャンス,https://news.yahoo.co.jp/articles/bdcf4a9d9a815059a947c008fe41530de7f05413,6/27(木) 6:00
umatokuh,馬トク報知,【帝王賞】キングズソードが藤岡佑介騎手と新馬戦以来のコンビで快勝　寺島調教師「東京大賞典使いたい」,https://news.yahoo.co.jp/articles/a2ca78e8fd444ee332b81d477673fc2d1d488b30,6/27(木) 6:00
umatokuh,馬トク報知,キングズソードがVの帝王賞売り上げレコード更新４４億３３５６万７９００円　昨年を０・６％上回る,https://news.yahoo.co.jp/articles/e4a84e2c10f191665566d91a4eb0f2c3d810c179,6/26(水) 21:48
umatokuh,馬トク報知,【帝王賞】地方馬最先着は大井のサヨノネイチヤで５着　西啓太騎手「力があるところは見せられた」,https://news.yahoo.co.jp/articles/6d3122598886c12e44485127da86d43695ff6aa0,6/26(水) 21:04
umatokuh,馬トク報知,【帝王賞】唯一の牝馬グランブリッジが４着に健闘　坂井瑠星騎手「強い馬を相手に頑張ってくれた」,https://news.yahoo.co.jp/articles/c7cf4218030ff4ac5dd9c5da192129eab5356a09,6/26(水) 21:02
umatokuh,馬トク報知,【帝王賞】横山和生騎手「気分良く走らせるために」後方から早めに動いたディクテオン９番人気で３着,https://news.yahoo.co.jp/articles/8981771337766e90476464b7380b1def0b40df91,6/26(水) 21:00
umatokuh,馬トク報知,【帝王賞】１番人気ウィルソンテソーロは直線届かず２着も川田将雅騎手「よく頑張ってくれた」,https://news.yahoo.co.jp/articles/149fe07444a812505ecab5775681e774d773144e,6/26(水) 20:57
umatokuh,馬トク報知,【帝王賞】武豊騎手騎乗のノットゥルノは７着　道中は中団も直線伸びず,https://news.yahoo.co.jp/articles/0fa14960ef6facb145305e1a39530d66baae330c,6/26(水) 20:55
umatokuh,馬トク報知,【帝王賞】早めに抜け出してキングズソードが完勝　藤岡佑介騎手「待たないでスパート」流れ読み切った,https://news.yahoo.co.jp/articles/6070de0f298adc405b765cd5cdc0bbb802239e43,6/26(水) 20:22
umatokuh,馬トク報知,【注目馬動向】宝塚記念８着ルージュエヴァイユ　秋は昨年と同じく府中牝馬Ｓからエリザベス女王杯へ,https://news.yahoo.co.jp/articles/dd8d8cff5f29cd8a803d9c677817c3b97bf11c96,6/26(水) 17:13
umatokuh,馬トク報知,水沼元輝騎手のスマホ不適切使用問題で第１回裁定委員会を開催　処分は第２回終了後に決定,https://news.yahoo.co.jp/articles/970af7d26ce77ff9559a0be9d97f93f23fd1c6b7,6/26(水) 17:09
umatokuh,馬トク報知,【北九州記念】オーシャンＳ３着のバースクライが坂路でシャープな動き　千田調教師「パワーアップした」,https://news.yahoo.co.jp/articles/643126f076070c1f3d5be486448c0b737238bb34,6/26(水) 15:53
umatokuh,馬トク報知,【北九州記念】栗東滞在のサーマルウインドは坂路で５２秒５　陣営「栗東は合っている」,https://news.yahoo.co.jp/articles/9df6db169ac9a14237c884671db3ca1d636bffac,6/26(水) 13:55
umatokuh,馬トク報知,【ＰＯＧ】良血馬のショウナンサムデイは北海道でのデビューを目指す　母はジャパンＣの勝ち馬,https://news.yahoo.co.jp/articles/002ced014504fff1b1d9eee207e8311a1fe0c1f9,6/26(水) 13:49
umatokuh,馬トク報知,【ラジオＮＩＫＫＥＩ賞】シリウスコルト伸び伸びスムーズ　三浦皇成騎手「いい調整ができている」,https://news.yahoo.co.jp/articles/b19138f1c425f08502a38f7c46edc95d066fe61c,6/26(水) 13:41
umatokuh,馬トク報知,【北九州記念】連対率１０割のペアポルックスは坂路で５４秒８　松若風馬騎手「古馬相手でも遜色ありません」,https://news.yahoo.co.jp/articles/3be1158d923368ab9a1c922c25bab1069c5f8e40,6/26(水) 13:38
umatokuh,馬トク報知,【ラジオＮＩＫＫＥＩ賞】ショーマンフリートが抜群の切れ味で先着　手塚調教師「良くなっている」,https://news.yahoo.co.jp/articles/96f592bc344033c6e57628400b21192ab73e578d,6/26(水) 13:36
umatokuh,馬トク報知,【注目馬動向】宝塚記念４着のプラダリア　秋は京都大賞典から香港ヴァーズが目標,https://news.yahoo.co.jp/articles/b0ebe9be5efba675004e1dbfc4972a53a795f540,6/26(水) 13:01
umatokuh,馬トク報知,【ラジオＮＩＫＫＥＩ賞】３連勝狙うミナデオロは軽快な動き　藤原調教師「自分でバランスを取って、いい動き」,https://news.yahoo.co.jp/articles/c59b5a0cbcc89a3e1e3d6abff83526c516e514cb,6/26(水) 13:00
umatokuh,馬トク報知,【巴賞】ホウオウビスケッツは函館・Ｗコースで軽快　陣営「動きは本当にいいですね」,https://news.yahoo.co.jp/articles/576e684fc5abcd7701e84de535df16a9bcca4ba0,6/26(水) 12:59
umatokuh,馬トク報知,【ＰＯＧ】２戦目を完勝の良血ショウナンザナドゥはアルテミスＳでの復帰が目標,https://news.yahoo.co.jp/articles/5d48910b9997b454ce0150db3d3f7acc75039392,6/26(水) 12:10
umatokuh,馬トク報知,【巴賞】武豊騎手と初コンビを組むデビットバローズはシャープな動き　鞍上「めちゃくちゃ乗りやすい」,https://news.yahoo.co.jp/articles/95b529b922cdd81cabbe04ba0ea4653ad86c6393,6/26(水) 11:19
umatokuh,馬トク報知,【ＰＯＧ】プロ野球ソフトバンクのギータ所有馬セイフウサツキが武豊騎手と初コンタクト「すごく真面目な馬」,https://news.yahoo.co.jp/articles/ed4cd18b23273ccbc7670e944db2e48b7c36d671,6/26(水) 11:12
umatokuh,馬トク報知,【こちら日高支局です・古谷剛彦】「１歳馬品評会」クナウの２０２３が最優秀賞に輝く　セールでも注目,https://news.yahoo.co.jp/articles/a78dcf2326f185654bd6ccca22eb23511b1f4aac,6/26(水) 10:10
umatokuh,馬トク報知,【ラジオＮＩＫＫＥＩ賞】メンバー唯一の重賞ウィナーは５８キロのハンデも得意距離で巻き返す,https://news.yahoo.co.jp/articles/ebaa0d76bdf6df9a26a89202bd8846e06f74c247,6/26(水) 6:30
umatokuh,馬トク報知,国枝栄調教師が語る春Ｇ１　ステレンボッシュは名牝アーモンドアイと“同じ道”たどる　【馬トクＹｏｕＴｕｂｅ】,https://news.yahoo.co.jp/articles/2b374e0faee2392131adc71960a004734f67d75d,6/26(水) 6:15
umatokuh,馬トク報知,「芦毛の怪物」ゴールドシップの真の姿は「優等生」　種牡馬として今年種付け頭数は最多１２０頭超,https://news.yahoo.co.jp/articles/1e7b9c0f326ded5ccd42b2b0a575a540bbedf01f,6/26(水) 6:00
umatokuh,馬トク報知,【注目馬動向】昨年の菊花賞馬ドゥレッツァが英Ｇ１インターナショナルＳに予備登録,https://news.yahoo.co.jp/articles/21849d7462f95cc21c7bd3a17a7b99344effa6ad,6/25(火) 17:39
umatokuh,馬トク報知,【ラジオＮＩＫＫＥＩ賞】２連勝中のミナデオロが重賞初挑戦Ｖ狙う　陣営「本当に楽しみ」,https://news.yahoo.co.jp/articles/e78cfa6b6fbba47e5dd520f357e7b7b6a27e9a21,6/25(火) 16:40
umatokuh,馬トク報知,【ラジオＮＩＫＫＥＩ賞】良血ログラールはハンデ５４キロも魅力　松永幹調教師「斤量を生かしたい」,https://news.yahoo.co.jp/articles/a58216ce0e1411847d535dcb21290d73a24c90a0,6/25(火) 16:39
umatokuh,馬トク報知,１９年ダービー馬のロジャーバローズが８歳の若さで急死　１２番人気で大波乱を演出,https://news.yahoo.co.jp/articles/9233396551450b1fa9f8472f222dbff585596eab,6/25(火) 16:25
umatokuh,馬トク報知,「あの調教では買えない」ヴィクトリアＭ後にＳＮＳで悲鳴殺到　テンハッピーローズの調教パートナー 平助手を直撃,https://news.yahoo.co.jp/articles/e3f7f0468dda8e1a5c55df68a76c6443d33ea3df,6/25(火) 16:00
umatokuh,馬トク報知,落馬負傷の小林美駒騎手は左肩脱臼骨折　師匠の鈴木伸調教師「すぐに（復帰）とはいかないと思う」,https://news.yahoo.co.jp/articles/87b5061a3881ce9c83b1b7d4125e3076e7531247,6/25(火) 15:54
umatokuh,馬トク報知,【北九州記念】グランテストが重賞初挑戦Ｖへ　今野調教師「ハンデも恵まれた」５３キロを歓迎,https://news.yahoo.co.jp/articles/5d77c606838e3ab06e6393926c0377b3230fe6ac,6/25(火) 14:04
umatokuh,馬トク報知,【北九州記念】小倉巧者のヤクシマがハイペースで浮上　寺島調教師「いい脚を使ってくれれば」,https://news.yahoo.co.jp/articles/5a6c0921368783b94b4eb3589c7130543c703305,6/25(火) 14:03
umatokuh,馬トク報知,【巴賞】オニャンコポンは函館に初登場　小島調教師「次につながる競馬を」,https://news.yahoo.co.jp/articles/e30c972e21d910b81b9133f85bc2c5020f234bf1,6/25(火) 12:16
umatokuh,馬トク報知,【巴賞】武豊騎手と初コンビを組むデビットバローズは充実一途　上村助手「賞金を加算したいですね」,https://news.yahoo.co.jp/articles/1b32a245fd6be3ec9c0af8012779004e21a57670,6/25(火) 12:05
umatokuh,馬トク報知,【巴賞】洋芝合うサンストックトンは気配抜群　陣営「函館にくると元気になりますね」,https://news.yahoo.co.jp/articles/8678831a73d7b6973e272bc276b4544b2c6f80f8,6/25(火) 11:58
umatokuh,馬トク報知,【ＰＯＧ】プロ野球ソフトバンクのギータと競馬界のレジェンド武豊の強力タッグ　セイフウサツキが函館でデビュー,https://news.yahoo.co.jp/articles/f7fac6fd00e46fd933d85cb34e53a17d09cfffab,6/25(火) 11:42
umatokuh,馬トク報知,【注目馬動向】ソウルラッシュは英マイルＧ１・サセックスＳへの出走を見送り,https://news.yahoo.co.jp/articles/f3a7d89abef3d8b9264dc83b841d45bccf7e76fa,6/25(火) 10:16
umatokuh,馬トク報知,福島牝馬Ｓで落馬負傷の木幡初也騎手が調教騎乗を再開　早ければ来週にも実戦復帰へ,https://news.yahoo.co.jp/articles/31e1a92ea988a48ef18f0aa5f8b313e403046cfc,6/25(火) 9:38
umatokuh,馬トク報知,宝塚記念制覇で興奮冷めやらぬ！？Ｇ１ジョッキー仲間入りの菅原明良騎手「小さい頃から何度夢に見たことか」,https://news.yahoo.co.jp/articles/663146c9137474e7cf971cbb8e27b69b0450396e,6/25(火) 9:20
umatokuh,馬トク報知,東京ドーム４個分！日本最大級の直線坂路も　栗東トレセンから車で５０分の場所に社台ファームの新たな外厩施設誕生,https://news.yahoo.co.jp/articles/228961ccbf965fc3347f99e97f61ab82c0d93096,6/25(火) 6:00
umatokuh,馬トク報知,【北九州記念】永島まなみ騎手 重賞２勝目へ 自厩舎の９歳馬とタッグ「なおさら頑張りたい」,https://news.yahoo.co.jp/articles/02bd8541862785b47e7dc524da4626ffd5e30486,6/25(火) 6:00
umatokuh,馬トク報知,【注目馬動向】桜花賞、オークス３着のライトバックが新潟記念を視野に調整　重賞初制覇に挑む,https://news.yahoo.co.jp/articles/fc9b7239b388da1208962964896d26f661a86829,6/24(月) 17:21
umatokuh,馬トク報知,【ラジオＮＩＫＫＥＩ賞】近走不振のジュンゴールドが反撃へ　陣営「能力自体はここでも足りる」,https://news.yahoo.co.jp/articles/4f542e4b26ab0173b47f3ab425d3d5efcc4146bd,6/24(月) 16:32
