media_en,media_jp,title_articles,link_articles,date_original
umatokuh,馬トク報知,【ラジオＮＩＫＫＥＩ賞・西山の特注馬】調教通りなら狙えるウインマクシマム,https://news.yahoo.co.jp/articles/5d0d2b6873d9341c60423b5b5d2f9b1995bbddc1,6/24(月) 15:01
umatokuh,馬トク報知,スマホ不正使用の水沼元輝騎手の処分は７月中旬にも　ＪＲＡ「そんなに軽い制裁にはならないと思います」,https://news.yahoo.co.jp/articles/24c44929c615ad94a0edfa58ac9d409817c40f56,6/24(月) 14:46
umatokuh,馬トク報知,ＪＲＡが馬産業の人材確保に対する取り組みを強化　仕事紹介サイトの立ち上げや育成研修の大幅負担軽減など,https://news.yahoo.co.jp/articles/d79c88f8a604714936b45528cb7f0dae8771e064,6/24(月) 14:32
umatokuh,馬トク報知,【北九州記念】サーマルウインドは２度目のスプリント戦で重賞初勝利の好機　前走は重賞ウィナーと僅差,https://news.yahoo.co.jp/articles/6a19aef649164939031154c8f53072e84518a918,6/24(月) 13:59
umatokuh,馬トク報知,【北九州記念】ナナオが重賞初制覇狙う　ここまで３勝は稍重か重馬場　雨ならさらにチャンス拡大,https://news.yahoo.co.jp/articles/48b7fd739433097b4f7aff29babb5fe8dab5e376,6/24(月) 13:15
umatokuh,馬トク報知,【今井千尋・ばんえい日和】流れが合えばホクセイサクランボ（１１Ｒ）もっとやれる,https://news.yahoo.co.jp/articles/30773960d4cc34ef4f18233e0545750311167503,6/24(月) 13:00
umatokuh,馬トク報知,【北九州記念・戸田の特注馬】バースクライが重賞初勝利のチャンス　スプリント路線に転じて“覚醒”,https://news.yahoo.co.jp/articles/c34168ae89918f3b5ef3d0f682a9b665ab96079c,6/24(月) 11:54
umatokuh,馬トク報知,【北九州記念展望】前走の葵ステークスを逃げ切ったピューロマジックが重賞連勝を狙う,https://news.yahoo.co.jp/articles/b65659689fa7a203ba600205189e373911f9fc9b,6/24(月) 11:53
umatokuh,馬トク報知,宝塚記念でＧ１初制覇のブローザホーン　雨中の激戦から一夜明けても元気いっぱい,https://news.yahoo.co.jp/articles/10c628fdff5abf968e07288068fa73f5de74a99f,6/24(月) 11:50
umatokuh,馬トク報知,【ラジオＮＩＫＫＥＩ賞・角田の特注馬】皐月賞馬に食い下がる動き再び！　ショーマンフリート素質抜けている,https://news.yahoo.co.jp/articles/a0612616c1ec78712394a30d8243a002c24bc8dd,6/24(月) 11:46
umatokuh,馬トク報知,【ラジオＮＩＫＫＥＩ賞・ヤマタケの特注馬】今年の隠れ「出世レース」で好走　サトノシュトラーセ好戦必至,https://news.yahoo.co.jp/articles/be1d52e7d20e123be9e8672d2233d21af3c49d92,6/24(月) 11:35
umatokuh,馬トク報知,【ラジオＮＩＫＫＥＩ賞】報知杯弥生賞ディープインパクト記念３着のシリウスコルトが小回りを歓迎　宗像調教師「コースはいい」,https://news.yahoo.co.jp/articles/548b9254c5617fd8d621b76183ce79fb930d3ebb,6/24(月) 11:05
umatokuh,馬トク報知,【ラジオＮＩＫＫＥＩ賞】３度目の重賞挑戦となるショーマンフリートが好気配　手塚調教師「十分に勝ち負けになる」,https://news.yahoo.co.jp/articles/805fd52eab264bf1bb186b6e79a920f2b382aa72,6/24(月) 11:02
umatokuh,馬トク報知,【ラジオＮＩＫＫＥＩ賞】青葉賞５着から巻き返しを狙うウインマクシマムが戦法をひと工夫　畠山調教師「我慢をする競馬を教えて」,https://news.yahoo.co.jp/articles/cbc523670a43018a4f288d12f177f9a30fa78273,6/24(月) 11:01
umatokuh,馬トク報知,【宝塚記念】１６年ぶり重馬場　道悪巧者が大外一気　菅原明良騎手＆ブローザホーンがＧ１初制覇,https://news.yahoo.co.jp/articles/265d8cbc1f846511d8bf7ea8f9c3c71c5a5c5da4,6/24(月) 6:00
umatokuh,馬トク報知,【ラジオＮＩＫＫＥＩ賞展望】青葉賞４着から重賞初Ｖに挑むサトノシュトラーセが中心,https://news.yahoo.co.jp/articles/ac018ae5bf2ffc34a91cd5247a0690a0f9caf1a3,6/23(日) 21:35
umatokuh,馬トク報知,リーディング首位浮上のルメール騎手が来週から約１か月の「リフレッシュ休暇」７月の新潟開幕週に復帰,https://news.yahoo.co.jp/articles/c38292c7837a44fd8952808f35879c4f345f0921,6/23(日) 19:00
umatokuh,馬トク報知,【宝塚記念】佐々木蔵之助が「故郷」で表彰式プレゼンター「例年とは異なる情景で新鮮味」,https://news.yahoo.co.jp/articles/ee1bee53b25c0110712a734bfd433fa9abdf2db0,6/23(日) 18:05
umatokuh,馬トク報知,藤沢則雄調教師が函館８ＲでＪＲＡ通算３００勝達成「まずは長嶋茂雄さんの通算打率（３割５厘）にちなんだ３０５勝を」,https://news.yahoo.co.jp/articles/cfaff0b99965d08390fea926cab9e65315b645cf,6/23(日) 17:39
umatokuh,馬トク報知,【宝塚記念】４連勝狙ったシュトルーヴェは見せ馬なく１１着　レーン騎手「いつもの伸びがなかった」,https://news.yahoo.co.jp/articles/bd2792a1cdbe8e1b6463e924a264d7cc0dd9fb82,6/23(日) 17:33
umatokuh,馬トク報知,【宝塚記念】ディープボンド７着　１６度目挑戦もＧ１勝利ならず　幸英明騎手「もっと前で競馬できれば…」,https://news.yahoo.co.jp/articles/f0a09c6474c89669098ca8d155d7531f4cf8fdc5,6/23(日) 17:23
umatokuh,馬トク報知,小林美駒騎手が落馬し左肩を負傷　函館１２Ｒで騎乗馬が転倒,https://news.yahoo.co.jp/articles/8495d0d65386cf85bbcc6cde11b62a4ef674765f,6/23(日) 17:20
umatokuh,馬トク報知,【宝塚記念】早めに仕掛けたローシャムパーク伸び切れず５着　戸崎圭太騎手「スピードの乗りが良くなかった」,https://news.yahoo.co.jp/articles/0a34d72451c62aafcf674395dea195bc58b0e026,6/23(日) 17:08
umatokuh,馬トク報知,【宝塚記念】上がり最速タイで猛追のソールオリエンス復活示す２着　横山武史騎手「これからが楽しみ」,https://news.yahoo.co.jp/articles/3f4cf8002dd9d178ab74d42ee4c8285a97da0c82,6/23(日) 17:03
umatokuh,馬トク報知,【宝塚記念】４角先頭も最後で力尽きプラダリア４着　池添謙一騎手「１、２着馬とは（馬場の）適性の部分」,https://news.yahoo.co.jp/articles/731bd35129bc1d6ffca6f1e4a87d3f5e09a0e6bb,6/23(日) 17:00
umatokuh,馬トク報知,【宝塚記念】１番人気の敗戦に安藤勝己氏「外へ出せない位置にハマってもうた」と指摘…５着馬には「Ｇ１獲れる器」,https://news.yahoo.co.jp/articles/f065be8d7f163679db934dc0172f539da5b87eaa,6/23(日) 16:56
umatokuh,馬トク報知,【宝塚記念】２番人気ジャスティンパレス伸び欠き１０着大敗　ルメール騎手「こういう重い馬場は難しい」,https://news.yahoo.co.jp/articles/ea98cffcb5e47e9b2091dcaf83c57f5cbbe5403a,6/23(日) 16:52
umatokuh,馬トク報知,【宝塚記念】大阪杯覇者ベラジオオペラはＧ１連勝ならず３着　横山和生騎手「勝ちにいったぶんですね」,https://news.yahoo.co.jp/articles/8c6d2e2b2f05f3d1b6071a8d8db50ab3fab2761d,6/23(日) 16:49
umatokuh,馬トク報知,【東京１１Ｒ・パラダイスＳ】オーキッドロマンスが逃げて後続を完封　内田博幸騎手「すんなり自分の形で運べた」,https://news.yahoo.co.jp/articles/2c665ae1ef8c09604349324840c866ecf594a9c0,6/23(日) 16:22
umatokuh,馬トク報知,【大沼Ｓ】重賞２着馬サヴァが力強い末脚で復活Ｖ　岩田康誠騎手「今日は左手前に替えてくれた」,https://news.yahoo.co.jp/articles/1744f9c90726bd728fee844e55b0a377337cc36f,6/23(日) 16:03
umatokuh,馬トク報知,【宝塚記念】２番人気のジャスティンパレス２度目のＧ１制覇ならず　ルメール騎手と５度目のコンビで初黒星,https://news.yahoo.co.jp/articles/a39859192e102614d07c8b73f96fab69045017a3,6/23(日) 15:53
umatokuh,馬トク報知,【宝塚記念】１番人気ドウデュース６着で４年連続Ｇ１勝利お預け　武豊騎手「反応が悪かったですね」,https://news.yahoo.co.jp/articles/c08783ecea28848c2766576b95d3562876a65984,6/23(日) 15:53
umatokuh,馬トク報知,【宝塚記念】ブローザホーンとＧ１初Ｖの６年目・菅原明良騎手「追ったら伸びる自信がありました」,https://news.yahoo.co.jp/articles/cd8f3131c011d5417d27815fac05143828cbe7de,6/23(日) 15:51
umatokuh,馬トク報知,【京都８Ｒ・木屋町特別】岩田望来騎手が渡仏前の“ラストウィーク”に勝利　宝塚記念はカラテに騎乗,https://news.yahoo.co.jp/articles/d6d61b618a377f3e19dbb8072555372a744e8eb7,6/23(日) 14:55
umatokuh,馬トク報知,日曜メインレースの注目激走馬…京都１１Ｒ宝塚記念・Ｇ１,https://news.yahoo.co.jp/articles/ec5479cf720f19bc7e4e4fc82d2c84be869168d3,6/23(日) 14:28
umatokuh,馬トク報知,日曜東京競馬場の注目激走馬…東京１１Ｒパラダイスステークス（Ｌ）,https://news.yahoo.co.jp/articles/db447c5fbb5cba16a8b94b1de76bdcc91c287a7c,6/23(日) 14:05
umatokuh,馬トク報知,【宝塚記念】「逆転の舞台は整った」森泰斗騎手が枠と展開が有利と見た本命馬は…,https://news.yahoo.co.jp/articles/3eb354bd7482bbf9e9ea106176652b22f39ac21f,6/23(日) 13:30
umatokuh,馬トク報知,【京都５Ｒ・２歳新馬】藤田晋オーナー見守る前で２・１億円馬エリキング快勝　川田将雅騎手「いい内容でした」,https://news.yahoo.co.jp/articles/260ab226358d4dfe921c26a21843458935c91214,6/23(日) 13:18
umatokuh,馬トク報知,【東京５Ｒ・２歳新馬】１番人気ジョリーレーヌが上がり最速で差し切り　石川裕紀人騎手「良い内容」,https://news.yahoo.co.jp/articles/2323a889fbb29e3bf955a04d9e2bfdec4948692d,6/23(日) 12:56
umatokuh,馬トク報知,宝塚記念当日の京都競馬場は外有利の馬場　４Ｒをプリズマジコで制した秋山稔樹騎手「外ですね」,https://news.yahoo.co.jp/articles/9cf78e0e3bb41e80558b903d7d61fcb342b39311,6/23(日) 12:49
umatokuh,馬トク報知,【函館５Ｒ・２歳新馬】断然人気のヤンキーバローズが初陣Ｖ　岩田康誠騎手「いろんな面で成長すると思う」,https://news.yahoo.co.jp/articles/8b569ae4a76297295fec631ba93e35f45b3cb89e,6/23(日) 12:46
umatokuh,馬トク報知,【宝塚記念】宮下瞳騎手が「本来の力を発揮できる」と太鼓判を押す注目馬は…,https://news.yahoo.co.jp/articles/00c6650cfb715d07dca37034cc76115b46de8b67,6/23(日) 12:10
umatokuh,馬トク報知,【宝塚記念】木之前葵騎手の本命は昨年の３着馬　４戦４勝ルメールとのコンビに期待,https://news.yahoo.co.jp/articles/4791c8bb04130e807bc68fb2161a230549482d96,6/23(日) 12:00
umatokuh,馬トク報知,【東京１Ｒ・２歳未勝利】単勝１７４・２倍の最低人気レーヴドロペラが勝利！　３連単３４５万５２７０円は１０頭立て以下の歴代最高配当,https://news.yahoo.co.jp/articles/ddc51516992351e9b99a7a9359db717c7bb1af7c,6/23(日) 10:50
umatokuh,馬トク報知,波乱決着のダービー的中芸人、宝塚記念の本命も伏兵を指名「ドウデュースが抜けているかと言ったら…」,https://news.yahoo.co.jp/articles/b5b2297f85018c2a1c40c563c4a677f8843d45d1,6/23(日) 10:15
umatokuh,馬トク報知,Ｇ１予想連敗中の粗品、宝塚記念の意外な本命馬に「これですり抜けたら神」「自信無い時の買い方や」の反応,https://news.yahoo.co.jp/articles/81d903fea4bf19dc4627de206eacf55733a539ad,6/23(日) 8:57
umatokuh,馬トク報知,【宝塚記念】ファン投票１位！　前日オッズも１番人気！！　熱い支持を受け、いざグランプリ連覇へ！！！,https://news.yahoo.co.jp/articles/194037102011278f5acd7c7777f8ad180b7684d4,6/22(土) 18:25
umatokuh,馬トク報知,長浜鴻緒騎手が函館８Ｒの落馬で首を負傷　２３日は全５鞍が乗り替わり,https://news.yahoo.co.jp/articles/69e22dadbba7a5476e48cf884237fa41aeb86baa,6/22(土) 17:02
umatokuh,馬トク報知,高田潤騎手が２日間の騎乗停止　東京ジャンプＳを制したジューンベロシティで斜行,https://news.yahoo.co.jp/articles/1ef22ab66df3f3e43a05ff65570127e7d6133fde,6/22(土) 16:58
umatokuh,馬トク報知,【江の島Ｓ】５番人気のマイネルモーントが逃げ切ってＯＰ入り　石川裕紀人騎手「リベンジできてよかった」,https://news.yahoo.co.jp/articles/af73c14b1811b02fe53aab2a5157b9349acbb8ac,6/22(土) 16:37
umatokuh,馬トク報知,【京都１１Ｒ・天保山Ｓ】サトノルフィアンが連勝でＯＰ初Ｖ　坂井瑠星騎手「スムーズで言うことない内容」,https://news.yahoo.co.jp/articles/a9e94363948d26da0ae8e612358afbde6daf575a,6/22(土) 16:32
umatokuh,馬トク報知,【函館１１Ｒ・青函Ｓ】洋芝大好きモリノドリームがＯＰ初勝利　横山武史騎手「一番適性がある舞台」,https://news.yahoo.co.jp/articles/8ecfd553ba22f34fee733d09915109e3828f1f9f,6/22(土) 16:19
umatokuh,馬トク報知,【東京８Ｒ・東京ＪＳ】ジューンベロシティが連覇　７年９か月ぶり重賞Ｖの高田潤騎手「一生懸命やるだけ」,https://news.yahoo.co.jp/articles/d6c0c27919a4dfeed3639e73cf07f957b5168558,6/22(土) 15:19
umatokuh,馬トク報知,長浜鴻緒騎手が函館８Ｒでスタート直後に落馬　以降の２鞍が乗り替わり,https://news.yahoo.co.jp/articles/2282906239a43070eae0441816850c57640bc87b,6/22(土) 15:01
umatokuh,馬トク報知,【京都５Ｒ・２歳新馬】ラプラーニュが首差で振り切ってＶ　松山弘平騎手「強い競馬をしてくれる」,https://news.yahoo.co.jp/articles/3770d6031bd45f231c2c4767e1b953ab8cdb3f0f,6/22(土) 13:49
umatokuh,馬トク報知,【東京６Ｒ・２歳新馬】サトノカルナバルが７馬身差Ｖ　レーン騎手が褒めちぎり「間違いなくポテンシャルの高い馬」,https://news.yahoo.co.jp/articles/bc566485c77017b9b7fa9ec987aca5c3b257702e,6/22(土) 13:40
umatokuh,馬トク報知,【宝塚記念】皐月賞馬ソールオリエンスが淀到着　大阪杯７着からの巻き返しへ、陣営「今回の方がゆとりがある」,https://news.yahoo.co.jp/articles/c20c5ff35780447f4e9846320f4b46963823ba73,6/22(土) 13:30
umatokuh,馬トク報知,【宝塚記念】大阪杯２着のローシャムパークが京都に到着　陣営「輸送はスムーズでした」,https://news.yahoo.co.jp/articles/a721f7942d60e152330f629f72880fe76c4dc2c3,6/22(土) 13:24
umatokuh,馬トク報知,【東京５Ｒ・２歳新馬】７番人気のモンドデラモーレが直線で抜け出す　千葉調教師は新馬戦初勝利,https://news.yahoo.co.jp/articles/5d088b587bc2ce4de9718c0b0085277f9da11e08,6/22(土) 13:10
umatokuh,馬トク報知,【函館５Ｒ・２歳新馬】伯母プリモシーンのカルプスペルシュがＶ　鮫島克駿騎手「調教からセンスがありそうだった」,https://news.yahoo.co.jp/articles/b5585b9bdfa09e7dfa032794af61515880567dbe,6/22(土) 12:59
umatokuh,馬トク報知,【宝塚記念】田中歩アナの本命はドバイ４着から帰国初戦のＧ１馬　世界の強豪にもまれた経験生かす,https://news.yahoo.co.jp/articles/9e8e5b752f6cfce977467186563d900c87d2543f,6/22(土) 12:05
umatokuh,馬トク報知,【京都１Ｒ・２歳未勝利】ショウナンザナドゥが５馬身差で初Ｖ　池添騎手「ポテンシャルやバネは素晴らしい」,https://news.yahoo.co.jp/articles/81f616b32f162e1e03d5f7e34aaa453e1c010c54,6/22(土) 10:57
umatokuh,馬トク報知,【東京１Ｒ・３歳未勝利】小林脩斗騎手が５か月半ぶりに実戦復帰「体が覚えていて違和感なく乗れました」,https://news.yahoo.co.jp/articles/0adcbe4a265df5419ac4f1af594d03639a1f0bc9,6/22(土) 10:51
umatokuh,馬トク報知,【大沼Ｓ】復活を目指すサヴァは侮れない存在　陣営「大型馬ですが小回りが得意」,https://news.yahoo.co.jp/articles/d24abfb48a95e52ad1cc184b151b2b2fe3c59dc0,6/22(土) 10:43
umatokuh,馬トク報知,【大沼Ｓ】アクションプランは実戦タイプ　菱田裕二騎手「こういう馬はレースに行って変わってくれる」,https://news.yahoo.co.jp/articles/194c14afd352b342c913f4fd6520653f8a563712,6/22(土) 10:38
umatokuh,馬トク報知,【函館１Ｒ・２歳未勝利】モジャーリオは６着から巻き返して初Ｖ　横山武史騎手「能力で勝ってくれました」,https://news.yahoo.co.jp/articles/5c87fc217dc4a7478f63db8cdbdd917feaf5575f,6/22(土) 10:32
umatokuh,馬トク報知,【宝塚記念】ベラジオオペラは入念な前日調整で行きっぷり抜群　陣営「昨日からすごく元気」,https://news.yahoo.co.jp/articles/e4e8c3d8909fb4b5acce71088399036fbf5e2a63,6/22(土) 10:08
umatokuh,馬トク報知,【宝塚記念】ディープボンドは７歳とは思えない若々しい身のこなし　陣営「元気よく、いい状態です」,https://news.yahoo.co.jp/articles/70013ad15f57fe83b9a44a9d56d4ecb7b5e3e468,6/22(土) 10:06
umatokuh,馬トク報知,ディープ最終世代オーギュストロダン、プリンスオブウェールズＳ勝利で“キングジョージ”１番人気に浮上,https://news.yahoo.co.jp/articles/54a78feef3d277eaca714074baac675dd1dca9e0,6/22(土) 10:00
umatokuh,馬トク報知,【宝塚記念】ブローザホーンは最終調整の坂路で力強い走り　吉岡調教師「万全だと思います」,https://news.yahoo.co.jp/articles/a3b51d4e997292b4c41a230f9c283f20ece345a9,6/22(土) 9:35
umatokuh,馬トク報知,【宝塚記念】ドウデュースは久々に栗東でレース前日の最終調整　友道調教師「落ち着きもあるし、いい感じです」,https://news.yahoo.co.jp/articles/a7d02fc0eb46c99eb85d09c3c0df45ba9ce621c1,6/22(土) 9:16
umatokuh,馬トク報知,【園田・人気ジョッキーは語る】プッシュユアセルフ（１１Ｒ）の下原理騎手「テンに行けるようになった」,https://news.yahoo.co.jp/articles/5d38c80c572b45033761fe83b51448a6345aeb2b,6/21(金) 12:30
umatokuh,馬トク報知,【ＰＯＧ】評判馬ヤンキーバローズ２３日函館で初陣　陣営「雰囲気がいいし、初戦向き」,https://news.yahoo.co.jp/articles/a8d2c74c90d3cf41eba82183b9209e1ee65049e6,6/21(金) 12:15
umatokuh,馬トク報知,【宝塚記念】ルージュエヴァイユは雨予報を歓迎せず　陣営「少しでも走りやすい馬場になってほしい」,https://news.yahoo.co.jp/articles/86ba2e89f3f916d1f3c96f52322244725cc68419,6/21(金) 12:10
umatokuh,馬トク報知,【大沼Ｓ】小回り巧者プリンスミノル勝負気配　陣営「この時期がいい」６月＆７月は３戦３連対,https://news.yahoo.co.jp/articles/00813ef0ba98f566b17147ff4b47856178d94142,6/21(金) 12:06
umatokuh,馬トク報知,【宝塚記念】週末の雨予報にローシャムパークは不安なし　田中博調教師「馬場が渋っても適性はある」,https://news.yahoo.co.jp/articles/500489ae685c153f87f990cb5ebace0c498b0e1f,6/21(金) 12:05
umatokuh,馬トク報知,【注目馬動向】ヴィクトリアマイル４着のドゥアイズはクイーンＳへ,https://news.yahoo.co.jp/articles/f75492f4ad01ca9962a4088d0913500c965aad23,6/21(金) 12:01
umatokuh,馬トク報知,【宝塚記念】好気配キープするドウデュース　４番枠に友道調教師「近くの有力馬を前に見ながら…」,https://news.yahoo.co.jp/articles/d6340d4778c5dc046cddafdbbf175849d86f3227,6/21(金) 12:00
umatokuh,馬トク報知,【青函Ｓ】中央移籍後オール馬券圏内カンティーユ６か月半ぶりも仕上がりに手応え,https://news.yahoo.co.jp/articles/a86e804e1751a9e982f242653e1d86bfa798b481,6/21(金) 11:57
umatokuh,馬トク報知,【宝塚記念】ベラジオオペラは戦闘モードで大一番へ　陣営「いい兆候が出てきています」,https://news.yahoo.co.jp/articles/9a53cb38653a1f0b2845c3363d61ddbe189be921,6/21(金) 11:55
umatokuh,馬トク報知,【宝塚記念】ジャスティンパレス上昇気配　杉山晴調教師「追い切りを重ねるたびにバランスが良くなった」,https://news.yahoo.co.jp/articles/4604da8e01ad878d0406348c96fb488b04052641,6/21(金) 11:50
umatokuh,馬トク報知,【宝塚記念】ソールオリエンスは輸送前の調整も気配上々　手塚調教師「頭数は少ない方がいい」,https://news.yahoo.co.jp/articles/7ab43984651a997582823c7f7ad983b30ad685ec,6/21(金) 11:45
umatokuh,馬トク報知,先週Ｖの藤田菜七子騎手は東京で土日計７鞍　前走上がり最速のリュウノタブーク「使った上積みがある」,https://news.yahoo.co.jp/articles/8c8d0195f0b459a7f220aa1583eeb19e868e7bab,6/21(金) 11:17
umatokuh,馬トク報知,【浦和・保園翔也　ｔａｋｅ　ｏｆｆ！】スプリングネージュ（７Ｒ）が最内枠から得意のスタイルを,https://news.yahoo.co.jp/articles/a42993991264820ca5db1f4b41ca0ea11ce02227,6/21(金) 10:30
umatokuh,馬トク報知,【宝塚記念】小柄も力強い動きのブローザホーン　吉岡調教師「柔らかい馬場の方がいい」,https://news.yahoo.co.jp/articles/bdadcc5313e671daa0a3755b1b7efaa622a6172e,6/21(金) 10:20
umatokuh,馬トク報知,【宝塚記念】京都で８戦中６度馬券圏内のキズナ産駒がホームで一発狙う,https://news.yahoo.co.jp/articles/f83b9521a1d9f39879853d36d5e4991b91267e20,6/21(金) 6:45
umatokuh,馬トク報知,調教助手から転身した３３歳障害ジョッキーが重賞初挑戦「何とかチャンスをものにできるように」デビューわずか３か月半での抜てき,https://news.yahoo.co.jp/articles/63c6c8b0da2d5493b97ec1cae54b0ccbdfb63f3b,6/21(金) 6:30
umatokuh,馬トク報知,【宝塚記念】京都巧者が父・ディープインパクト以来１８年ぶり淀でＧ１制覇狙う,https://news.yahoo.co.jp/articles/c93694fda605a4c84004ec9dbb1629798287f32f,6/21(金) 6:15
umatokuh,馬トク報知,【宝塚記念】豪州のＶ請負人がシュトルーヴェで参戦「ゴールまで末脚が力強く使える」１９年以来の制覇に自信,https://news.yahoo.co.jp/articles/b61061f69cf2ac7bfaabd987ccfaa652df311ed5,6/21(金) 6:00
umatokuh,馬トク報知,ルーキーの吉村誠之助騎手が園田競馬で５勝の大爆発　地方での一日５勝は武豊騎手を超えてＪＲＡ騎手では史上初,https://news.yahoo.co.jp/articles/575fc565fcfa7a5e8955b76a45878f23ca466669,6/20(木) 19:39
umatokuh,馬トク報知,競走馬の温泉施設は、ついほほ笑んでしまうような「ほのぼの空間」　気持ち良すぎてコクリコクリと舟をこぐ馬も,https://news.yahoo.co.jp/articles/b8013c2b12f09c4cc934b9f55afff51e5976d3f3,6/20(木) 17:45
umatokuh,馬トク報知,【宝塚記念】グランプリ連覇＆主要４場G１制覇を狙うドウデュースは４枠４番　陣営「偶数枠はプラス」,https://news.yahoo.co.jp/articles/5fb61e96fc0c3bf7758dd77669c654a63aa0bd25,6/20(木) 16:16
umatokuh,馬トク報知,【ＰＯＧ】昨年函館リーディングの佐々木大輔騎手が期待のポッドベイダー「この馬はなんとしても決めたい」,https://news.yahoo.co.jp/articles/ff81b05da27436e8579a2c913c86ebe080aa7032,6/20(木) 15:58
umatokuh,馬トク報知,【宝塚記念】ルメールと４戦４勝のジャスティンパレスは２枠２番　杉山晴調教師「ゲートを出ればいい枠」,https://news.yahoo.co.jp/articles/8f4b50755d56a4317a69f7e63395cec9f263896b,6/20(木) 15:45
umatokuh,馬トク報知,【宝塚記念】追い込みにかけるソールオリエンスは６枠９番　陣営「真ん中で良かった」,https://news.yahoo.co.jp/articles/d21a545d553f60725439b4671fdfb11323920fbc,6/20(木) 15:43
umatokuh,馬トク報知,【宝塚記念】大阪杯３着のルージュエヴァイユは大外８枠１３番　黒岩調教師「うまく立ち回れるように準備」,https://news.yahoo.co.jp/articles/104a3e522dddcaf81257fe5b02ae5b151af9e114,6/20(木) 15:41
umatokuh,馬トク報知,【宝塚記念】Ｇ１連勝を狙うベラジオオペラは３枠３番に決定　上村調教師「問題ない。いい枠じゃないですか」,https://news.yahoo.co.jp/articles/667c732e3204434a656a3c91485742869c91620a,6/20(木) 15:39
