media_en,media_jp,title_articles,link_articles,date_original
umatokuh,馬トク報知,【宝塚記念】武豊ドウデュースは４枠４番から復活狙う　ジャスティンパレスは２枠２番　枠順発表,https://news.yahoo.co.jp/articles/f1beee4936fa94ffbc04cf93777c401c849c43bf,6/20(木) 14:20
umatokuh,馬トク報知,【大沼Ｓ】丸山元気騎手を背にテーオードレフォンが力強い動き　アンタレスＳ１２着から巻き返しのポイントは,https://news.yahoo.co.jp/articles/78ab3b40abda2e63b01e11a15e7e0cb0864262ba,6/20(木) 13:22
umatokuh,馬トク報知,【ＰＯＧ】セレクトセール落札価格１億５０００万円のソルデマジョが放牧へ　来週の福島デビューは白紙に,https://news.yahoo.co.jp/articles/d3f561252bff432affaa08a9da6154d41387d3d7,6/20(木) 13:18
umatokuh,馬トク報知,【ＰＯＧ】新種牡馬フォーウィールドライブ産駒のヌーヴェルソールに吉村調教師「調教通りならおもしろい」,https://news.yahoo.co.jp/articles/507175951cc981d58c92326525b7a8a9f3c6da90,6/20(木) 13:15
umatokuh,馬トク報知,【注目馬動向】さきたま杯Ｖのレモンポップが週明けにも放牧へ　田中博調教師「結果を出せてよかった」,https://news.yahoo.co.jp/articles/88379869a43ffb465444ae3cd51736978b80a791,6/20(木) 13:14
umatokuh,馬トク報知,【ＰＯＧ】２億円ホースのエリキングが今週の京都でデビュー　陣営「調教での良さが実戦につながれば」,https://news.yahoo.co.jp/articles/852d0ad0869ad0b5a6229d957ceced372ed53037,6/20(木) 13:14
umatokuh,馬トク報知,【帝王賞】セラフィックコールとキングズソードが併せ馬　寺島調教師は２頭ともに手応え,https://news.yahoo.co.jp/articles/4ef03904d3407921781f429dbc54030931216c79,6/20(木) 12:31
umatokuh,馬トク報知,【ＰＯＧ】モーリス産駒のラプラーニュが初戦勝ちを狙う　渡辺調教師「初戦から好勝負できそう」,https://news.yahoo.co.jp/articles/7ab3c51d73b643c28193e8a15b975874f25fb5aa,6/20(木) 11:57
umatokuh,馬トク報知,【ＰＯＧ】永島まなみ騎手がマナミンに引き続き騎乗　７月６日の小倉で再び「まなみん」コラボ,https://news.yahoo.co.jp/articles/8b9cae9f40ad2576be2446554a2297a2fb592e9e,6/20(木) 11:41
umatokuh,馬トク報知,【注目馬動向】さきたま杯３着のシャマルは秋に南部杯からＪＢＣスプリントのローテを視野,https://news.yahoo.co.jp/articles/d951f95d936cebfc8dc528a16c4ebfe74e7b5f9f,6/20(木) 11:23
umatokuh,馬トク報知,【宝塚記念】復権期すＧ１馬が王道調整　天皇賞・春Ｖなど結果出した昨春と同じＣＷコースでラスト１１秒３　杉山晴調教師「ちょうどいい感じ」,https://news.yahoo.co.jp/articles/e1470bf4e3b1398278b73b3fe4449d7c9f8b6397,6/20(木) 7:30
umatokuh,馬トク報知,【宝塚記念】２３年皐月賞馬に復活の光　馬なりでラスト１１秒５　手塚調教師「思い通りいい調教」淀仕様調整で末脚取り戻した,https://news.yahoo.co.jp/articles/df683b115a3baae789617d0b444178561e847de7,6/20(木) 6:35
umatokuh,馬トク報知,【宝塚記念】天皇賞・春２着馬が納得の調整　菅原明「陣営がいつも、とてもいい状態に仕上げてくれている」,https://news.yahoo.co.jp/articles/8761d2a6b488724c246591eb3b8b64570a536878,6/20(木) 6:30
umatokuh,馬トク報知,【宝塚記念】ドウデュース、あえて抜かない調整で折り合い完璧　秋春グランプリ連覇へ死角なし,https://news.yahoo.co.jp/articles/a2f5ec8433c95bcbf554e900125882501857d7d8,6/20(木) 6:00
umatokuh,馬トク報知,【さきたま杯】タガノビューティーは追い込むも４着　石橋脩騎手「いつも頑張って偉い馬」,https://news.yahoo.co.jp/articles/f6199fcdd08002da9eb464f82f4a753284c50ab6,6/19(水) 18:44
umatokuh,馬トク報知,【さきたま杯】レモンポップが２馬身差Ｖ　坂井瑠星騎手とは国内無敗「負けないところが強いところ」,https://news.yahoo.co.jp/articles/e240d9a23b13163f7535bee196c70ae1350058ed,6/19(水) 18:40
umatokuh,馬トク報知,【さきたま杯】シャマルは交流Ｇ１連勝ならず３着　川須栄彦騎手「速い流れでも気力が折れることなく」,https://news.yahoo.co.jp/articles/bf359fc54fa33d2f4d6dcb31279f31cd5aa50c63,6/19(水) 18:40
umatokuh,馬トク報知,【さきたま杯】兵庫の雄イグナイターが末脚伸ばすも２着　笹川翼騎手「悲観する内容ではない」,https://news.yahoo.co.jp/articles/f6a0f30f7928df1690322c258715178cd7cda3c9,6/19(水) 18:35
umatokuh,馬トク報知,【さきたま杯】レモンポップが断然人気に応え早め先頭で圧倒　新生交流Ｇ１制す,https://news.yahoo.co.jp/articles/1bbf19853b69788448a28e8b0d1b3ebacadaf2a6,6/19(水) 17:54
umatokuh,馬トク報知,ディープインパクト最終世代の重賞勝ち馬ライトクオンタムが引退　今後は繁殖牝馬に,https://news.yahoo.co.jp/articles/dd91169ecd9f307bcf0b507fa3d5ca361d40d871,6/19(水) 16:45
umatokuh,馬トク報知,【ＰＯＧ】抜群の動きで最先着！陣営が自信を持って送り出すティピティーナ「さらに自信を深めることができた」,https://news.yahoo.co.jp/articles/815fc1feab417a6522dffa503234b28cc1e45f74,6/19(水) 16:36
umatokuh,馬トク報知,先週重賞初制覇の永島まなみ騎手が自厩舎のトゥラヴェスーラと北九州記念に参戦　「なおさら頑張りたい」,https://news.yahoo.co.jp/articles/d50bd576d38c4fa55d2ddcaa3682a8adbede8d24,6/19(水) 16:12
umatokuh,馬トク報知,【宝塚記念】ソールオリエンスが楽に併入で万全の仕上がり　手塚調教師「併走馬と気持ちだけ高ぶらせるような調教を」,https://news.yahoo.co.jp/articles/33c953af57ce5ceafc08e5415f09b74a1e61b8aa,6/19(水) 14:15
umatokuh,馬トク報知,【宝塚記念】３連勝中と勢いに乗るシュトルーヴェがレーン騎手と初コンタクト　「動きもアクションも良く…」,https://news.yahoo.co.jp/articles/150b3d914f34317366989ee4c4ce65dfcbcbed9c,6/19(水) 13:55
umatokuh,馬トク報知,【宝塚記念】ローシャムパークはスムーズな脚さばきで好調アピール　田中博調教師「いいリズムで走れていた」,https://news.yahoo.co.jp/articles/70d7fe73c92cb445c07ef3fc7f7b40ef1c182ae6,6/19(水) 13:51
umatokuh,馬トク報知,【ＰＯＧ】武豊騎手が蛯名正調教師との『同期コンビ』で函館新馬戦へ「素直な性格で、乗り難しさはない」,https://news.yahoo.co.jp/articles/1a7f3e3f41515fe76422e41ef4e2c0dabf60096f,6/19(水) 13:47
umatokuh,馬トク報知,【宝塚記念】ルージュエヴァイユは余力残しで登坂　黒岩調教師「疲労感もなく良い状態」,https://news.yahoo.co.jp/articles/8512b20d3f54742d7c5b2abc3e15af9f0a5c573b,6/19(水) 13:37
umatokuh,馬トク報知,【青函Ｓ】函館スプリントＳ３着のビッグシーザーは中１週の疲れを感じさせない動き　陣営「５９キロだけ」,https://news.yahoo.co.jp/articles/c57f28204dbac0dca4e9be9e4135f253c9f641e5,6/19(水) 13:36
umatokuh,馬トク報知,【宝塚記念】ディープボンドはＣＷコースで６ハロン８６秒６―１１秒９　幸英明騎手「いい意味で前走と変わらず」,https://news.yahoo.co.jp/articles/a951e6055db69a1bcfa9813fbddfd47ebea550f7,6/19(水) 13:24
umatokuh,馬トク報知,【宝塚記念】ブローザホーンが菅原明良騎手騎乗でシャープに反応　「いつもとてもいい状態に仕上げてくれる」,https://news.yahoo.co.jp/articles/275ae655853ea0742dfd4af48114258c4d148e9d,6/19(水) 13:21
umatokuh,馬トク報知,金子光希騎手が６月２１日付でフリーに,https://news.yahoo.co.jp/articles/d7c16456a83f4ff472e2ed4e70b24e5c2a155b8b,6/19(水) 13:12
umatokuh,馬トク報知,【宝塚記念】ファン投票歴代最多のドウデュース　武豊騎手「結果で応えたい気持ちがものすごく強い」,https://news.yahoo.co.jp/articles/5f479f9c160632f9b240b27809e2b4447e1473dd,6/19(水) 13:09
umatokuh,馬トク報知,【宝塚記念】ドウデュースは芝コースで伸び伸び併入　友道調教師「先週時計は出ているし、これ以上はいいでしょう」,https://news.yahoo.co.jp/articles/293f95a561242059dd38c1e99d95018e10934ef7,6/19(水) 12:59
umatokuh,馬トク報知,永島まなみ騎手に祝福の嵐　栗東トレセンで調教に騎乗「祝福していただいてありがたい」,https://news.yahoo.co.jp/articles/e471add4ed7679894fad495727b6523d73e0a68d,6/19(水) 12:57
umatokuh,馬トク報知,【宝塚記念】ジャスティンパレスはラスト１１秒２で理想的な追走先着　杉山晴調教師「やりすぎず、軽すぎず」,https://news.yahoo.co.jp/articles/15e071202a24ca1d444aff354dde489ed4c3c482,6/19(水) 11:45
umatokuh,馬トク報知,【注目馬動向】ソダシの半弟、白毛のカルパは来週の小倉で復帰　須貝調教師「成長して、随分と良くなってきた」,https://news.yahoo.co.jp/articles/dc8c0b000a37ed91934e70d969c7f87765b938e5,6/19(水) 11:17
umatokuh,馬トク報知,【こちら日高支局です・古谷剛彦】九州１歳市場、活気あるセリで売却総額前年比増　若い生産者も続々,https://news.yahoo.co.jp/articles/f4f4e242d81cdb49cf1fe773d8eff519ea8aa1f0,6/19(水) 10:05
umatokuh,馬トク報知,岩田望来騎手が来週からフランスで研修「ルメールさんの紹介で」,https://news.yahoo.co.jp/articles/4809ac0ad732fd5da63940fec31ab6b2be11aad7,6/19(水) 7:31
umatokuh,馬トク報知,【宝塚記念】初の京都芝２２００メートルも母系にヌレイエフ入るジャスティンパレスが魅力たっぷり,https://news.yahoo.co.jp/articles/c1154820279376f4626bbb6c2321031da1b7fea9,6/19(水) 6:00
umatokuh,馬トク報知,【宝塚記念】４戦４勝の黄金タッグが１年２か月ぶり復活　名手はジョッキー連覇へＶロード見えた,https://news.yahoo.co.jp/articles/d734d07788f109cecfd710a40dc846701c114f69,6/19(水) 6:00
umatokuh,馬トク報知,【宝塚記念】２３年の皐月賞Ｖ馬が復権へ調教変えた　手塚調教師「勝負にいこうと思ってつくっています」,https://news.yahoo.co.jp/articles/8495fa969b2d1deae5df797a2e622fe12e90390f,6/19(水) 6:00
umatokuh,馬トク報知,田口貫太騎手が今夏フランスで武者修行「一秒も無駄にしないように」初の海外競馬挑戦,https://news.yahoo.co.jp/articles/65540c3b3e71905b2ac41de87e3a0c7809e100f3,6/18(火) 19:00
umatokuh,馬トク報知,１８日の浦和競馬は大雨による馬場コンディション不良のため６Ｒ以降の開催取り止め　１９日はさきたま杯開催,https://news.yahoo.co.jp/articles/2b88938b1c9d31f0fc175e138699dfa543b6b845,6/18(火) 16:30
umatokuh,馬トク報知,藤田菜七子騎手が「騎乗を見ながら勉強していた」名手との“タッグ”で優勝狙う,https://news.yahoo.co.jp/articles/17aaddebda37e8611c8cd33942dea95140b84181,6/18(火) 16:08
umatokuh,馬トク報知,【ＰＯＧ】２歳新馬のガンバルマンは普段から馬名の通りの頑張り屋,https://news.yahoo.co.jp/articles/5745ee583b5483f98ad6563f269ceec718144b51,6/18(火) 14:27
umatokuh,馬トク報知,【ＰＯＧ】それいけ！今週の函館はソレイケドンチャンに注目　新種牡馬の父に２週連続新馬Ｖへ,https://news.yahoo.co.jp/articles/323c80d2357d40d7be049cd94dca9efd3f137e9d,6/18(火) 13:30
umatokuh,馬トク報知,アリスヴェリテの中竹調教師が永島まなみ騎手を絶賛「２歩目、３歩目の乗り方が」秋はビッグタイトル目指す,https://news.yahoo.co.jp/articles/0481cf8ebba2e78f4fd3d08514738ca41f3d51a3,6/18(火) 13:28
umatokuh,馬トク報知,【宝塚記念】ルージュエヴァイユは坂路から角馬場に入り調整　黒岩調教師「ハードトレーニングを克服」,https://news.yahoo.co.jp/articles/e18cb230371b6a4a3f458c92f742ebd3ca74526b,6/18(火) 13:22
umatokuh,馬トク報知,【注目馬動向】テーオーロイヤルは京都大賞典で復帰目指す　天皇賞・春Ｖ後に左前脚はく離骨折,https://news.yahoo.co.jp/articles/d26a23c6c5e45c5cd77bd242b4e2cd37b3ee18ab,6/18(火) 13:21
umatokuh,馬トク報知,【宝塚記念】ソールオリエンスが皐月賞以来Ｖへ　手塚調教師「条件的に京都２２００メートルはいい」,https://news.yahoo.co.jp/articles/72e70bcd5fc9f5c050a63b79fcb1f55cb62e6423,6/18(火) 13:20
umatokuh,馬トク報知,【宝塚記念】ローシャムパーク雨予報は問題なし　田中博調教師「不安材料になることはない」,https://news.yahoo.co.jp/articles/1eb55bb48f964292a90195aeb68053f428bb1cf7,6/18(火) 13:19
umatokuh,馬トク報知,【宝塚記念】大阪杯惜敗２着も非凡なスタミナを証明　イクイノックス世代の“遅れてきた大器”,https://news.yahoo.co.jp/articles/1859847654913a901a4d3bd049a79b4b2d4fd5f7,6/18(火) 7:00
umatokuh,馬トク報知,【宝塚記念】昨年の有馬記念馬がテイエムオペラオーなど４頭しかいない主要４場Ｇ１制覇へ　４年連続Ｇ１制覇とダブル達成なら史上初,https://news.yahoo.co.jp/articles/ab8fac9a9e4b71f123215d576b1ea6a35689cd06,6/18(火) 6:05
umatokuh,馬トク報知,種牡馬マテラスカイが結腸捻転のため１０歳で急死　武豊騎手と重賞２勝のＪＲＡレコードホルダー,https://news.yahoo.co.jp/articles/ce168324e02b1265dd84c4cc7e52b01d95963bc0,6/17(月) 19:41
umatokuh,馬トク報知,【宝塚記念】大阪杯は首差２着　ローシャムパークのＧ１初制覇へ田中博調教師「食い込める能力はある」,https://news.yahoo.co.jp/articles/69a38983f615d537d142347cefe0e6946c74801b,6/17(月) 14:18
umatokuh,馬トク報知,【宝塚記念】ルージュエヴァイユ悲願Ｇ１制覇へ気配上々　黒岩調教師「思い描いた通りに来ている」,https://news.yahoo.co.jp/articles/d651dd73c25db3f9d6587023195fbdb44cb9122f,6/17(月) 13:33
umatokuh,馬トク報知,【宝塚記念】ブローザホーンは悪天候を歓迎　陣営「京都もすごく得意だし、雨が降ってくれたらもっといい」,https://news.yahoo.co.jp/articles/3210c80101d223be73dd05aac11a36266c52f6ca,6/17(月) 13:26
umatokuh,馬トク報知,【宝塚記念・ヤマタケの特注馬】京都は「庭」のブローザホーン　買い材料がそろった今回は絶好機,https://news.yahoo.co.jp/articles/88ea0beb2f52a5b285ea53714a7f7d23fc528ef8,6/17(月) 13:10
umatokuh,馬トク報知,【宝塚記念】ベラジオオペラは肉体面が進化　陣営「かなり（調教を）やって、かなり食わしてます」,https://news.yahoo.co.jp/articles/39af8d07740f4bef8dde478064dae6c531252cf1,6/17(月) 13:08
umatokuh,馬トク報知,【宝塚記念】グランプリ連覇狙うドウデュース　陣営「抜群ですね。動きも素晴らしい」,https://news.yahoo.co.jp/articles/cc5bce57b4676361aac6c7b79994f0e3e30a36a3,6/17(月) 12:58
umatokuh,馬トク報知,【日野特別・角田の特注馬】精鋭ぞろいの３歳ダート路線　全く底を見せないアッシュルバニパルから目が離せない,https://news.yahoo.co.jp/articles/5f3de7bc1fcb1e5a5c413ce1acfff1e0742afdf4,6/17(月) 12:30
umatokuh,馬トク報知,【木屋町特別・水納の特注馬】フレミングフープの連勝に期待　非凡な瞬発力が武器,https://news.yahoo.co.jp/articles/dee7f385c94ecfd300a8e4f4b5dbf9acfd5ca519,6/17(月) 10:10
umatokuh,馬トク報知,【宝塚記念・坂本の特注馬】しまい勝負で巻き返しを狙うソールオリエンスが虎視たんたん　手塚調教師「勝負にいこうと思ってつくっています」,https://news.yahoo.co.jp/articles/0a048c5e8a15a36c1b8d6810c529977fb88fc3c3,6/17(月) 10:00
umatokuh,馬トク報知,【宝塚記念】“弱い”４歳牡馬最後のとりで　ベラジオオペラがＧⅠ連勝に挑む,https://news.yahoo.co.jp/articles/a1bf72bac7cd9759ffece6c3fbf86f3308900945,6/17(月) 7:00
umatokuh,馬トク報知,【マーメイドＳ】特技は「どこでも寝られる」永島まなみが重賞初制覇　バレット務める姉・みなみさん「ホッとした」涙,https://news.yahoo.co.jp/articles/fc6b21555897716c64fc192072247412a1ff857e,6/17(月) 6:00
umatokuh,馬トク報知,【宝塚記念展望】昨年の有馬記念に続くグランプリ連覇を目指すドウデュースが中心,https://news.yahoo.co.jp/articles/3b9346b5c48723039b8b2bb38ee782fc8248b3b6,6/16(日) 21:13
umatokuh,馬トク報知,【マーメイドＳ】１５番人気ファユエンが猛追も馬券圏内に首差の４着　菊沢一樹騎手「すごくいい脚を長く使ってくれた」,https://news.yahoo.co.jp/articles/e98c1ffeee803d249dac84892faf21c5a9127ed5,6/16(日) 17:43
umatokuh,馬トク報知,【マーメイドＳ】３着も格上挑戦ホールネスが食い込む　西塚洸二騎手「位置取りや乗り方が…」と反省,https://news.yahoo.co.jp/articles/18061367c26ae0735b36d24a6e72fd1a4248efbc,6/16(日) 17:33
umatokuh,馬トク報知,【マーメイドＳ】１番人気エーデルブルーメは末脚伸ばすも２馬身差２着　福永師も川田将雅騎手も「今日は勝った馬を褒めるしかないですね」,https://news.yahoo.co.jp/articles/ec4b7158196494880abab5ede1325c4091b10c4d,6/16(日) 17:30
umatokuh,馬トク報知,【マーメイドＳ】トップハンデのミッキーゴージャスは１３着惨敗　浜中俊騎手「最後は脚が上がったし斤量差もあって…」,https://news.yahoo.co.jp/articles/c009987e8ee53b27bc030234d402446c88a2b217,6/16(日) 17:28
umatokuh,馬トク報知,【マーメイドＳ】コスタボニータは出負けして１０着　重賞連勝ならず岩田望来騎手「今日はゲートが全て」,https://news.yahoo.co.jp/articles/0afb49176d5b2758bb1500e226e3a90b44daa469,6/16(日) 17:09
umatokuh,馬トク報知,【マーメイドＳ】永島まなみ騎手の初タイトルに父・太郎調教師も歓喜「素直にうれしかった。それでも、まだまだ」,https://news.yahoo.co.jp/articles/eb21194841014bed827d7a324efa4d331baa8219,6/16(日) 16:44
umatokuh,馬トク報知,番組初登場の美人声優が難解なマーメイドＳの３連単を的中！「美人すぎる」「神馬券師ありがとう」と話題,https://news.yahoo.co.jp/articles/ae16ea109cc4481f17ac1121977d0a0d515eb31d,6/16(日) 16:32
umatokuh,馬トク報知,【東京１１Ｒ・スレイプニルＳ】メイプルリッジがオープン初勝利　三浦皇成騎手「落とせないレースだと思っていた」,https://news.yahoo.co.jp/articles/10f0a7b215bfbd4b561eaa3634d1acf8575a8c36,6/16(日) 16:24
umatokuh,馬トク報知,【函館１１Ｒ・ＵＨＢ杯】永野猛蔵騎手が本日４勝目と絶好調！　１０番人気のマメコをＶへ導く,https://news.yahoo.co.jp/articles/8892799bbf622e4c9ce8c32e2e6c183d6cabc8d3,6/16(日) 16:21
umatokuh,馬トク報知,【マーメイドＳ】永島まなみ騎手がアリスヴェリテで大逃げ「後ろ来ないでくれって」うれしい重賞初Ｖ　ＪＲＡ女性騎手３人目,https://news.yahoo.co.jp/articles/efc8301fbae57ae46b114fca2d13abbf22e6b18f,6/16(日) 16:01
umatokuh,馬トク報知,戸崎圭太騎手が東京１０ＲでＪＲＡ通算１５００勝を達成！　「これからも１つ１つ丁寧に」現役９人目,https://news.yahoo.co.jp/articles/57238158658fb43ea2f9e0e8454343028513036b,6/16(日) 15:55
umatokuh,馬トク報知,【マーメイドＳ】永島まなみ騎手が最軽量ハンデ＆格上挑戦のアリスヴェリテで大逃げ打ち初タイトル　ＪＲＡ女性騎手３人目の快挙,https://news.yahoo.co.jp/articles/8eb4978372f6fb89fc5a7e892f862d2d3ef6f83f,6/16(日) 15:45
umatokuh,馬トク報知,日曜メインレースの注目激走馬…京都１１Ｒマーメイドステークス・Ｇ３,https://news.yahoo.co.jp/articles/c1d06ceced1a17d620b12f00ff4197764e12b4a1,6/16(日) 14:30
umatokuh,馬トク報知,日曜東京競馬場の注目激走馬…東京１１ＲスレイプニルＳ,https://news.yahoo.co.jp/articles/614588ad48cd02877da811885f2a3d0e6b98c56f,6/16(日) 13:56
umatokuh,馬トク報知,【京都５Ｒ・２歳新馬】ソフトバンク柳田は馬主デビュー即Ｖならず　所有馬ゴッドヴァレーは３着,https://news.yahoo.co.jp/articles/4b26fc485791de852e5fc3ca9d0c16e149519fae,6/16(日) 13:53
umatokuh,馬トク報知,前日に顔面負傷の古川奈穂騎手は「鼻骨と、頬の両側を骨折」矢作調教師が説明,https://news.yahoo.co.jp/articles/3e6eb61a12b803161e0a9400979a51062e4371ab,6/16(日) 13:44
umatokuh,馬トク報知,【東京５Ｒ・２歳新馬】キングマン産駒プリティディーヴァが１番人気に応える　ルメール騎手「伸びしろがあります」,https://news.yahoo.co.jp/articles/563c7f8db4ead8b66a85301c03bab643cdd78039,6/16(日) 13:19
umatokuh,馬トク報知,【京都５Ｒ・２歳新馬】バゴ産駒トータルクラリティがＶ　北村友一騎手「内容の濃いレースができた」,https://news.yahoo.co.jp/articles/814d7e0672d6843aa2f1b484bc9b25b85f53fd83,6/16(日) 13:15
umatokuh,馬トク報知,【函館５Ｒ・２歳新馬】ニシノラヴァンダが４馬身差の逃走劇　永野猛蔵騎手は早くも本日の３勝目！,https://news.yahoo.co.jp/articles/debc5a14129c4bc1718fc88bbf1eb80290595ec4,6/16(日) 13:02
umatokuh,馬トク報知,【東京３Ｒ・３歳未勝利】素質馬オオタニサーンが過去５年最速タイの１分２４秒２で勝利　三浦皇成騎手「完勝です」,https://news.yahoo.co.jp/articles/1a9f2676120790a647ff56887889d5640699d6a0,6/16(日) 12:24
umatokuh,馬トク報知,２０２０年新潟２歳Ｓ勝ち馬ショックアクションが右第１趾骨を剥離骨折　ＪＲＡ発表,https://news.yahoo.co.jp/articles/dc66fb74dbca0737b79cd11a16108115523eaa07,6/16(日) 10:51
umatokuh,馬トク報知,【米子Ｓ】トゥードジボン影すら踏ませず逃げ切り　四位調教師「チャンピオンを目指して使っていきます」,https://news.yahoo.co.jp/articles/3409a91d717b3d5e3b8c341bf07b4bb27b0331bf,6/16(日) 6:00
umatokuh,馬トク報知,【マーメイドＳ】超荒れる牝馬同士のハンデ戦　前日最終オッズで１番人気は重賞初挑戦の馬,https://news.yahoo.co.jp/articles/9ab40b4938bcac8f3196a5e0f64f31fa1a3296c0,6/15(土) 17:59
umatokuh,馬トク報知,斎藤新騎手が函館６Ｒで落馬負傷　１６日は全５鞍が乗り替わり,https://news.yahoo.co.jp/articles/56a3ab2e5ad6d8af6827404804ee19e7cfcd26c9,6/15(土) 17:46
umatokuh,馬トク報知,古川奈穂騎手が函館８Ｒのゲート内で顔面負傷　１６日は全３鞍が乗り替わり,https://news.yahoo.co.jp/articles/cf1490414d7ec797d5e9422e185ca10f58bf7baa,6/15(土) 17:40
umatokuh,馬トク報知,【東京１１Ｒ・多摩川Ｓ】ミシシッピテソーロがオープン入り　木幡巧也騎手「どこからでも競馬できるのが強み」,https://news.yahoo.co.jp/articles/043fb40b112f1ea07cafe0d7865f66de9970df06,6/15(土) 16:28
umatokuh,馬トク報知,【宝塚記念】ブローザホーンが坂路を力強く登坂　併走遅れにも吉岡調教師「状態はすごくいい」,https://news.yahoo.co.jp/articles/50ae373e6983f0c17b81a8ab3356f4afcb0fcab6,6/15(土) 16:23
umatokuh,馬トク報知,【京都１１Ｒ・米子Ｓ】サマーマイルシリーズ開幕戦はトゥードジボンが制す　松山弘平騎手「強い競馬をしてくれる」,https://news.yahoo.co.jp/articles/710f16a64ae9de03b57bc7c81235d66330eeb01b,6/15(土) 16:15
umatokuh,馬トク報知,【函館１１Ｒ・ＳＴＶ杯】武豊騎手この日３勝目　レッドアヴァンティで豪快に差し切り「折り合いバッチリ」,https://news.yahoo.co.jp/articles/cc6251ab5a61df6e92e0022cd644481def50770f,6/15(土) 16:06
umatokuh,馬トク報知,柴田善臣騎手が東京８ＲでＪＲＡ最年長勝利記録を更新　５７歳１０か月１７日　大竹調教師「さすがだなと思います」,https://news.yahoo.co.jp/articles/e0e1c7d6052c490854cd06c773b59b6654088698,6/15(土) 14:56
umatokuh,馬トク報知,土曜メインレースの注目激走馬…京都１１Ｒ米子ステークス（Ｌ）,https://news.yahoo.co.jp/articles/68268e8a20fbbd7ec2cb86d95c8b26e60d90f455,6/15(土) 14:23
