media_en,media_jp,title_articles,link_articles,date_original
umatokuh,馬トク報知,【東京６Ｒ・２歳新馬】新種牡馬ナダルやっべぇぞ！　クレーキングで産駒３勝目＆ワンツー決着,https://news.yahoo.co.jp/articles/46c264412c91dafb98832a2d855124d4f73bd98e,6/15(土) 14:04
umatokuh,馬トク報知,土曜東京競馬場の注目激走馬…東京１１Ｒ多摩川ステークス,https://news.yahoo.co.jp/articles/b485264f64cfd9769019a34470173ecd5c89dd13,6/15(土) 13:43
umatokuh,馬トク報知,【函館６Ｒ・２歳新馬】武豊騎手がリリーフィールドでＶ「いいフットワーク」　モズアスコットは産駒初勝利,https://news.yahoo.co.jp/articles/c27553c88f41a8765916414bceb5217602eb1661,6/15(土) 13:33
umatokuh,馬トク報知,【京都５Ｒ・２歳新馬】現２歳初のダート戦はハッピーマンが圧勝　坂井瑠星騎手「結果も内容も良かった」,https://news.yahoo.co.jp/articles/76d26e018e956169e099b7f517135cf86bba1617,6/15(土) 13:25
umatokuh,馬トク報知,【東京５Ｒ・２歳新馬】６番人気ショウナンマクベスが逃げ切り　岩田康誠騎手「最後は後ろが来るだけ反応してくれた」,https://news.yahoo.co.jp/articles/fc9166ad3c538db770faa2ee85bf143ec9818941,6/15(土) 13:17
umatokuh,馬トク報知,【函館５Ｒ・２歳新馬】叔父にシルバーステートの良血ヴーレヴー白星発進　浜中俊騎手「期待通りの走り」,https://news.yahoo.co.jp/articles/6816b09fd4f1b382dca20638043b7265ad2f33cc,6/15(土) 13:13
umatokuh,馬トク報知,【函館３Ｒ・３歳未勝利】藤田菜七子騎手が逃走劇で函館初勝利　「函館で勝つことができてうれしいです」,https://news.yahoo.co.jp/articles/9d2ab23950090feb7cd22de4ff6be442b927b65a,6/15(土) 11:46
umatokuh,馬トク報知,【マーメイドＳ】逃げて２連勝のベリーヴィーナスが展開のカギ握る　陣営「ゲートは失敗したことがない」,https://news.yahoo.co.jp/articles/cb37459ee557c374a3ae826eff657d13cd35d059,6/15(土) 9:48
umatokuh,馬トク報知,【マーメイドＳ】コスタボニータが重賞連勝を狙う　杉山佳調教師「体が膨らんできた」,https://news.yahoo.co.jp/articles/1bcb1e6e6f908459b79925afeca67f5a0949bab6,6/15(土) 9:46
umatokuh,馬トク報知,【ＰＯＧ】ヴァルキリーバースが２３日の東京・芝１６００メートルでデビュー　田中博師「頭がいい馬」,https://news.yahoo.co.jp/articles/409519daa81209739fd753fb3878bb7bded8845c,6/14(金) 12:36
umatokuh,馬トク報知,日本ダービー馬のダノンデサイルが９位にランクイン　ロンジンワールドベストレースホースランキング中間発表,https://news.yahoo.co.jp/articles/019c2838a8b9950746548f8087debec4967e5573,6/14(金) 12:19
umatokuh,馬トク報知,【注目馬動向】２０２２年の秋華賞馬スタニングローズはクイーンＳで復帰　前走ヴィクトリアマイルは９着,https://news.yahoo.co.jp/articles/c8fa94d46ac324281a96bae74384b2ee82fb7c49,6/14(金) 12:18
umatokuh,馬トク報知,【注目馬動向】桜花賞馬でオークス２着のステレンボッシュは秋華賞へ直行,https://news.yahoo.co.jp/articles/f62ae5b408e179eb07a34e33393e0108d516aaaa,6/14(金) 12:13
umatokuh,馬トク報知,【ＰＯＧ】１５日に函館でデビューのヴーレヴーは２週続けて好調教　叔父は現種牡馬のシルバーステート,https://news.yahoo.co.jp/articles/771475df0cb4abbe3fc63b8f4d2f47d9a3442eaf,6/14(金) 11:39
umatokuh,馬トク報知,【マーメイドＳ】７番枠に決まったマリネロは一発ムードが漂う　嘉藤調教師「具合は良さそう」,https://news.yahoo.co.jp/articles/ffd452b1e85806ea48ab388a7ea2111033987c06,6/14(金) 11:35
umatokuh,馬トク報知,【ＳＴＶ杯】母と姉が重賞ウィナーのサウンドクレアは一変に注意　鮫島克駿騎手「具合は本当にいい」,https://news.yahoo.co.jp/articles/9a8d0a17e171361ce6132eab7a84d677186dfdd8,6/14(金) 11:32
umatokuh,馬トク報知,【注目馬動向】２３年エリザベス女王杯の勝ち馬・ブレイディヴェーグは新潟記念で復帰,https://news.yahoo.co.jp/articles/e7e66857c297ce5070c7e583d14c00c9d02bb470,6/14(金) 11:20
umatokuh,馬トク報知,【注目馬動向】桜花賞、ＮＨＫマイルＣで２着のアスコリピチェーノは京成杯オータムＨへ,https://news.yahoo.co.jp/articles/14bb18a18a1e69712dd04793b5712c59ce0539e0,6/14(金) 11:15
umatokuh,馬トク報知,【ＰＯＧ】ファルコンＳ覇者ダノンマッキンリーの半妹デアマトローナが２２日の東京・芝１４００メートルでデビュー,https://news.yahoo.co.jp/articles/04f66814615d98d8e06bd61cf177f201fc6096bc,6/14(金) 11:08
umatokuh,馬トク報知,藤田菜七子騎手は土日計５鞍に騎乗　土曜函館３Ｒのサンマルブーケは「１０００メートルにも対応できる」,https://news.yahoo.co.jp/articles/c4021cfcf44c084d39f520c631d147a47de66534,6/14(金) 11:00
umatokuh,馬トク報知,【マーメイドＳ】エリカヴィータは復調気配　国枝調教師「完成の域に入りつつあるね」,https://news.yahoo.co.jp/articles/1327ee17727a62db328dd5cdc4b5f55b34b6c705,6/14(金) 10:45
umatokuh,馬トク報知,【マーメイドＳ】ミッキーゴージャスは２枠４番　永島まなみ騎手のアリスヴェリテは７枠１３番,https://news.yahoo.co.jp/articles/dec0e96ed50b95f3f709cf57fd57ec96a9425187,6/14(金) 10:42
umatokuh,馬トク報知,【注目馬動向】ウイングレイテストは夏のスプリント王を目指してアイビスＳＤへ,https://news.yahoo.co.jp/articles/4b074b67ebada380dd47af5208947d3c6f534076,6/14(金) 10:25
umatokuh,馬トク報知,【米子Ｓ】ノーブルロジャーがシンザン記念を制した京都マイルで反撃　吉岡調教師「改めて期待したい」,https://news.yahoo.co.jp/articles/9cb3899c916e7dd43f1666362458c525d35e156b,6/14(金) 10:03
umatokuh,馬トク報知,【注目馬動向】関東オークスを制したアンデスビエントはマリーンＣへ　前走は７馬身差の圧勝,https://news.yahoo.co.jp/articles/bcca9ba3d7462892f70372178efeefb84ad4f92b,6/14(金) 9:19
umatokuh,馬トク報知,【宝塚記念】プラダリア力強く加速　重賞２戦２勝相性抜群の京都でビッグタイトルに挑む,https://news.yahoo.co.jp/articles/c1acc7b7f202effa994c56c04a28a007e8929804,6/14(金) 6:30
umatokuh,馬トク報知,【マーメイドＳ】今年女性トップ１８勝騎手がアリスヴェリテで１０度目の重賞挑戦,https://news.yahoo.co.jp/articles/9518adf65a7d78dfe32c04ffa68e7653cb80ce77,6/14(金) 6:00
umatokuh,馬トク報知,１９年函館ＳＳの覇者カイザーメランジェが競走馬登録を抹消　地方競馬へ移籍,https://news.yahoo.co.jp/articles/c69e87e0abd4e1e2a2fc5050033ec86482632175,6/13(木) 17:55
umatokuh,馬トク報知,藤田菜七子騎手２度目のシャーガーＣ参戦　剛腕女性騎手と同チーム「光栄。優勝を狙えるように頑張りたい」,https://news.yahoo.co.jp/articles/74501a48c7dab6b0fea39323888e9ca18f443498,6/13(木) 17:39
umatokuh,馬トク報知,【ＰＯＧ】仏２歳Ｇ１馬を近親に持つプリティディーヴァ今週デビュー　陣営「直線長いコースは向くと思う」,https://news.yahoo.co.jp/articles/e51ece41c342759036ef1682e832ab7c654b0018,6/13(木) 16:47
umatokuh,馬トク報知,【注目馬動向】ウィリアムバローズは日本テレビ盃で復帰へ　秋はチャンピオンズＣが大目標,https://news.yahoo.co.jp/articles/b32d062997fab15ba169d698367d2a1d3e9d3b95,6/13(木) 16:24
umatokuh,馬トク報知,【ＰＯＧ】ドバイＷＣ覇者ウシュバテソーロ半妹ツインピークス陣営「軽い走りをする馬で芝は合うと思う」,https://news.yahoo.co.jp/articles/5894f809fde0240023d8c999a4eef32ee519e5f3,6/13(木) 16:19
umatokuh,馬トク報知,重賞初制覇の田口貫太騎手に栗東は祝福ムード「素直にうれしいです。今度は中央での重賞を」,https://news.yahoo.co.jp/articles/8b08612e9c1949aba79ab52b083113db7bb7833f,6/13(木) 15:55
umatokuh,馬トク報知,【ＰＯＧ】クイーンＣ勝ち馬が母のドゥカートがスタンバイ　宮田調教師「弾みがあっていい馬」,https://news.yahoo.co.jp/articles/b31eb9937c3a7e01e03dbe797e55fe21e30a49f5,6/13(木) 15:43
umatokuh,馬トク報知,【ＰＯＧ】きょうだいに活躍馬多数のオーケースマイル　相沢調教師「ゲートはすごく速い」今週東京デビュー,https://news.yahoo.co.jp/articles/031e9f5cabf41dfadbd5f600b2dd6f6d3adb88c2,6/13(木) 15:31
umatokuh,馬トク報知,【ＰＯＧ】洋芝にめっぽう強い血統のドゥアムール　兄と姉は函館２歳Ｓの覇者,https://news.yahoo.co.jp/articles/96484de5e7ee2c533e895c6ba7b9c3d3c78f9de9,6/13(木) 14:54
umatokuh,馬トク報知,【ＰＯＧ】Ｇ１馬の半弟ケイアイブイスリーは来週の京都・芝１４００メートルでデビュー　鞍上は坂井瑠星騎手,https://news.yahoo.co.jp/articles/db99bf2b30da888bb7e10087e4ee82bcc9a51278,6/13(木) 13:56
umatokuh,馬トク報知,【ＰＯＧ】新種牡馬ゴールドドリーム産駒の姿に記者もひと目ぼれ　ゴールドシリカ陣営「かわいくて美人さん」,https://news.yahoo.co.jp/articles/a77f6ec0371c203b90a52151108b827d4792323a,6/13(木) 13:54
umatokuh,馬トク報知,【宝塚記念】ディープボンドはダイナミックな伸び脚で好時計　幸英明騎手「前回と遜色なく、今回もいい」,https://news.yahoo.co.jp/articles/d8ff10cd1b43cb78f3b0929ff338ea0f464ac581,6/13(木) 13:08
umatokuh,馬トク報知,【さきたま杯】レモンポップ抜群７９秒７　坂井瑠星騎手「一番の敵はコース形態。スムーズなら」,https://news.yahoo.co.jp/articles/1059ff46186ce393b2c76c0e01b407dda87f4976,6/13(木) 13:06
umatokuh,馬トク報知,【川崎のエース山崎・スマイル誠士】叩いた上積み見込めるデルマニンフ（９Ｒ）は今度こそ,https://news.yahoo.co.jp/articles/231b268d27d8baefb1a22a049155b5eabede88e0,6/13(木) 13:00
umatokuh,馬トク報知,【マーメイドＳ】アリスヴェリテ力強く登坂５１秒８　初コンビ永島まなみ騎手「軽ハンデを生かして」,https://news.yahoo.co.jp/articles/26cebe515cf345dc3db9860d0497d60de54622d3,6/13(木) 11:58
umatokuh,馬トク報知,【ＰＯＧ】叔父サリオス、叔母サラキアの良血サラコスティは来週デビュー　池添調教師「乗っていて、気持ちいいですね」,https://news.yahoo.co.jp/articles/2a4f8b4fd47ed672c38c5dea9f5489932f6884e4,6/13(木) 11:20
umatokuh,馬トク報知,【園田・人気ジョッキーは語る】ルクスランページ（１１Ｒ）で重賞制覇を目指す杉浦健太騎手「内枠はいい」,https://news.yahoo.co.jp/articles/161b6d59519839dd4fcb773590469d6f18719dab,6/13(木) 9:30
umatokuh,馬トク報知,【マーメイドＳ】ダービーＶ安田翔伍厩舎、名牝の娘ミッキーゴージャス上昇,https://news.yahoo.co.jp/articles/807ddaa8c0966d52b3dba430e839e0074a727174,6/13(木) 7:00
umatokuh,馬トク報知,【米子Ｓ】アスクコンナモンダ軽快！サマーマイルＳ開幕戦「間に合った」,https://news.yahoo.co.jp/articles/a847f095bcc27edfc6ee976faf8203f97299e6c6,6/13(木) 7:00
umatokuh,馬トク報知,【宝塚記念】「調教だけでお金取れる」武豊ドウデュース超抜時計,https://news.yahoo.co.jp/articles/a248ccedf4da755cabdbd26c45571fc48c26e5e5,6/13(木) 6:00
umatokuh,馬トク報知,【関東オークス】船橋のミスカッレーラが地方馬最高の２着　御神本訓史騎手「復調の兆しは感じられた」,https://news.yahoo.co.jp/articles/389bbd8aa2ef112df0ec4128c3aa04ae4e77815e,6/12(水) 21:23
umatokuh,馬トク報知,【関東オークス】２年目の田口貫太騎手が重賞初Ｖ　アンデスビエントで逃げ切り３歳砂の女王に導く,https://news.yahoo.co.jp/articles/464199e026d237befd558ccc6c61640081cfef24,6/12(水) 20:29
umatokuh,馬トク報知,２０２１年アメリカＪＣＣ覇者のアリストテレスが登録抹消　阪神競馬場で乗馬へ,https://news.yahoo.co.jp/articles/bc409b17bc9c8edabae746429ee2445c3d5ccc03,6/12(水) 17:24
umatokuh,馬トク報知,２１年ＪＢＣ２歳優駿制覇のアイスジャイアントが登録抹消　千葉で乗馬に,https://news.yahoo.co.jp/articles/9c17c9b9bf0b7e554f32cc5d7a5079c3ded17329,6/12(水) 16:52
umatokuh,馬トク報知,【宝塚記念】ソールオリエンスがラスト１０秒８で最先着　手塚調教師「しまいだけしっかりと伸ばす感じ」,https://news.yahoo.co.jp/articles/f5a71b7bddbc52fbc63ccea28b412da9e8465d36,6/12(水) 15:03
umatokuh,馬トク報知,【マーメイドＳ】エリカヴィータがＷコースで素軽く併入　陣営「動きに関しては抜群」,https://news.yahoo.co.jp/articles/d74035fb06675533ac2b12e1b323ae83db5ddf65,6/12(水) 14:55
umatokuh,馬トク報知,【マーメイドＳ】ミッキーゴージャスは坂路で５７秒５　安田調教師「オーバーワークになりたくなかった」,https://news.yahoo.co.jp/articles/63d660d2265db2cdf98f37c8f28de2b875db0888,6/12(水) 14:09
umatokuh,馬トク報知,【宝塚記念】Ｇ１連勝を狙うベラジオオペラが伸び脚豪快　上村調教師自ら騎乗し「あれだけ動ければ十分」,https://news.yahoo.co.jp/articles/7e1d857302f3cfdcf4385359ce502e051dfd6e10,6/12(水) 13:55
umatokuh,馬トク報知,【宝塚記念】大阪杯２着のローシャムパークが１週前追い切りで一番時計　戸崎圭太騎手「前回と比べても遜色ない」,https://news.yahoo.co.jp/articles/f79112a1484e74919f1b187562a46597491a1d1d,6/12(水) 13:43
umatokuh,馬トク報知,【マーメイドＳ】エーデルブルーメに福永調教師が自ら騎乗で力強い伸び脚　重賞初制覇へ「順調にきているよ」,https://news.yahoo.co.jp/articles/ae7155afb8d8131a8f25b71f5ef584dba1f002cb,6/12(水) 13:28
umatokuh,馬トク報知,【ＰＯＧ】チギリは実戦のような追い切りで好仕上がり　陣営「スピードがあって１２００メートルは合いそう」,https://news.yahoo.co.jp/articles/841cdc04d274f30e8b1fddff7983914c235e727b,6/12(水) 13:14
umatokuh,馬トク報知,【ＰＯＧ】優秀な母系のスリーピースは１６日・函館５Ｒでデビューへ　武井調教師「動きや能力通りなら勝ち負け」,https://news.yahoo.co.jp/articles/178af572dc547b318030092b0bcfa7ec32f2d5eb,6/12(水) 13:06
umatokuh,馬トク報知,【注目馬動向】三宮Ｓで７馬身差圧勝のオメガギネスが放牧へ　大和田調教師「もともとソエを気にしていたので」,https://news.yahoo.co.jp/articles/d786c08dcd42ea31950735eb45035c141149e6b4,6/12(水) 13:05
umatokuh,馬トク報知,【川崎のエース山崎・スマイル誠士】キタノトパーズ（７Ｒ）はラストの破壊力が抜群,https://news.yahoo.co.jp/articles/7fd2d5b8b8bec4c7c845b4970d0d263e051f5a6d,6/12(水) 13:00
umatokuh,馬トク報知,【注目馬動向】右前浅屈腱炎で休養中のジャックドールは経過順調　藤岡調教師「秋に間に合えばいいね」,https://news.yahoo.co.jp/articles/fcf8150bc880c469ebc623939cf9d706d8fb54cb,6/12(水) 12:56
umatokuh,馬トク報知,【宝塚記念】松島正昭オーナーがドウデュースの１週前追い切りを視察　猛時計に「すごかったな」,https://news.yahoo.co.jp/articles/881b0be161c49b5a4c3fe8d04d90f1aa12e34e90,6/12(水) 12:40
umatokuh,馬トク報知,【ＵＨＢ杯】スカイロケットはオープン馬相手に楽々と先着　佐々木大輔騎手「この感じなら洋芝も問題ない」,https://news.yahoo.co.jp/articles/8bbfe54ebc7ffbc06919b7796bc327876a792739,6/12(水) 11:55
umatokuh,馬トク報知,【宝塚記念】ドウデュース１週前追い切りで超抜時計！ ラスト１０秒８に武豊騎手「調教だけでお金を取れる馬」,https://news.yahoo.co.jp/articles/c02180f4e5cf649eb780870f0b3e28494fc0dc7a,6/12(水) 11:48
umatokuh,馬トク報知,競馬界＆球界の大物コンビが早くも実現　柳田悠岐選手が馬主のセイフウサツキが武豊騎乗で３０日の函館デビューへ,https://news.yahoo.co.jp/articles/6ddd93811972cf1a4a06be0ced5f5f33382f027a,6/12(水) 11:42
umatokuh,馬トク報知,【こちら日高支局です・古谷剛彦】ヨカヨカやイロゴトシの活躍で注目度アップの九州１歳市場,https://news.yahoo.co.jp/articles/526fa22f2061a9fb9508bcd4f6a3290fa2c1fa8e,6/12(水) 10:30
umatokuh,馬トク報知,【園田・人気ジョッキーは語る】メトセラ（１１Ｒ）で一発狙う鴨宮祥行騎手「休養前よりも状態は良さそう」,https://news.yahoo.co.jp/articles/5c7e9890ac58ac4c96693ce45a25e1e8fe6644e8,6/12(水) 9:30
umatokuh,馬トク報知,【米子Ｓ】夏マイルで巻き返し狙う３歳馬　シンザン記念Ｖと同じ舞台に、陣営「古馬相手でも楽しみ」,https://news.yahoo.co.jp/articles/6f3b2f22331dade87646115809cbd3aa60ede104,6/12(水) 7:30
umatokuh,馬トク報知,ルーキーの長浜鴻緒騎手が函館で奮闘中　津軽海峡の先にある故郷・青森へ活躍届け続ける,https://news.yahoo.co.jp/articles/2297281889c8dfe50f6f883f8d8a0029a76c275f,6/12(水) 7:00
umatokuh,馬トク報知,【マーメイドＳ】０８年に３連単１９３万円超も出た「荒れるハンデ戦」　斤量５２キロ＆３連勝中の素質馬が穴を開けるか,https://news.yahoo.co.jp/articles/cee5b53ab911ebad1de6d4695103e86dca4121ef,6/12(水) 6:10
umatokuh,馬トク報知,【ＰＯＧ】ローレルゼロは希少なブルドッグボス産駒　走りや普段の様子はあの競馬漫画の主人公にそっくり！？,https://news.yahoo.co.jp/articles/32937d0571509190b3922b59143d25cc5dd1c865,6/11(火) 16:30
umatokuh,馬トク報知,ケンタッキーダービーを終えた矢作調教師から聞いた忘れられないひと言,https://news.yahoo.co.jp/articles/fe38217f869b61d6951025d3479200e8b369185d,6/11(火) 16:00
umatokuh,馬トク報知,【マーメイドＳ】復活星を狙うエリカヴィータは落ち着いた雰囲気　陣営「もう少しやれる雰囲気は…」,https://news.yahoo.co.jp/articles/0f7ab89cf9f0aad23b2d543f6314cb0204f9d692,6/11(火) 14:38
umatokuh,馬トク報知,【ＰＯＧ】ウシュバテソーロの半妹ツインピークスが東京・芝１４００で初陣へ　兄との共通点は我の強さ,https://news.yahoo.co.jp/articles/3d3825a2f76ef0582a4fa89664d845be5c6c066e,6/11(火) 13:36
umatokuh,馬トク報知,【注目馬動向】テンハッピーローズは米ブリーダーズＣマイルが目標　高柳大調教師「国内で１回使って目指したい」,https://news.yahoo.co.jp/articles/c530edc63e5a9c205048d3b36c888400b3d0d762,6/11(火) 13:32
umatokuh,馬トク報知,【ＰＯＧ】叔父が２歳ダート重賞Ｖのラーナローザ　陣営「パワーがあって、いいモノは持っています」,https://news.yahoo.co.jp/articles/fd3937eec940dee6185c107a69bf1290d52b3e90,6/11(火) 13:05
umatokuh,馬トク報知,【マーメイドＳ】デビュー１年で美浦から栗東に移籍した西塚洸二騎手　反省も胸にホールネスで恩返しＶ狙う,https://news.yahoo.co.jp/articles/6e9e7f9b64058c83a1c6a2c69e6815610f1bfb66,6/11(火) 12:01
umatokuh,馬トク報知,１月の落馬負傷で休業していた小林脩斗騎手が調教騎乗を再開　早ければ来週の東京開催で実戦へ,https://news.yahoo.co.jp/articles/31d246f92686d9e66936be48c370730860e8baab,6/11(火) 10:44
umatokuh,馬トク報知,【マーメイドＳ】２２年フローラＳの覇者が完全復活の兆し　国枝調教師「調子も良さそう」,https://news.yahoo.co.jp/articles/3eb42f279bda908ea35a476b64257cda6a65f2ba,6/11(火) 6:00
umatokuh,馬トク報知,【米子Ｓ】昨年の勝ち馬がサマーマイルシリーズ今年もフル参戦で史上初の連覇目指す,https://news.yahoo.co.jp/articles/10894034911cb4e42cbda4eb4633d160aaa39373,6/11(火) 6:00
umatokuh,馬トク報知,【マーメイドＳ】重賞連勝を狙うコスタボニータは京都開催を歓迎　杉山佳調教師「機動力があります」,https://news.yahoo.co.jp/articles/7ce34c65f8e3755e10a6b73817a602eafad5b903,6/10(月) 19:12
umatokuh,馬トク報知,【注目馬動向】兵庫で重賞３勝のベラジオソノダラブが栗東入厩　芝の福島テレビオープンを目標に調整,https://news.yahoo.co.jp/articles/dcb6b935f88c3e7a5a29fc6d5a3196b6e4613762,6/10(月) 19:08
umatokuh,馬トク報知,【マーメイドＳ】良血ミッキーゴージャスが重賞２勝目を狙う　安田調教師「気分を優先させる調教を」,https://news.yahoo.co.jp/articles/4d19acf6677ca686faaf87a15b1ef2465fe4abd1,6/10(月) 17:37
umatokuh,馬トク報知,【マーメイドＳ】Ｇ２勝ち馬エリカヴィータが復活の兆し　国枝調教師「体はひと回りしっかりしてきていいと思う」,https://news.yahoo.co.jp/articles/8c7a48cd5a7871fb4acce739cad5ffae19cbaed1,6/10(月) 16:45
umatokuh,馬トク報知,【川崎のエース山崎・スマイル誠士】最内枠のギンザターゲット（２Ｒ）は発馬を決めたい,https://news.yahoo.co.jp/articles/d6f2d1990ffc00aa7ab965d59fedea220bb49e2f,6/10(月) 13:00
umatokuh,馬トク報知,【函館新馬戦・松末の特注馬】チギリは初戦から勝負気配　鹿戸調教師「スタートを五分に出られれば」,https://news.yahoo.co.jp/articles/36636d007d162ce39a67a5dc123228c0c05c66e8,6/10(月) 12:00
umatokuh,馬トク報知,【マーメイドＳ・山下の特注馬】本格化したエーデルブルーメに期待　福永厩舎の重賞初Ｖへ,https://news.yahoo.co.jp/articles/d71407f4f0d59ffd8732fcf53893062b77540018,6/10(月) 11:40
umatokuh,馬トク報知,【マーメイドＳ・玉木の特注馬】１週前追い切りで好時計をマークしたタガノパッション　武幸調教師「牝馬同士なら」,https://news.yahoo.co.jp/articles/02c6a97ee9e0fa5e9d05bf41e877206f204f6efd,6/10(月) 11:20
umatokuh,馬トク報知,【三浦特別・イシゴーの特注馬】フローラＳ３着カニキュル　５３キロなら古馬初対戦も突破できる器,https://news.yahoo.co.jp/articles/74fa2112cf4f4fa62c7a66efeb69a273a37ca1f6,6/10(月) 11:00
umatokuh,馬トク報知,【函館スプリントＳ】生粋の短距離血統サトノレーヴが重賞初Ｖ　５歳馬でもキャリア８戦で伸びしろ十分,https://news.yahoo.co.jp/articles/bfa44c5df5bbbabc3e871de85cf82c59086b3053,6/10(月) 6:30
umatokuh,馬トク報知,【エプソムＣ】レーベンスティールが別次元の走りで「香港ショック」乗り越え復活Ｖ「勝つ自信がありました」鞍上のルメールは重賞１５０勝目,https://news.yahoo.co.jp/articles/c3273b6e7964f3c17c2e763f5b47f0b35e9539df,6/10(月) 6:00
umatokuh,馬トク報知,【マーメイドステークス展望】福島牝馬ステークスを勝って挑むコスタボニータが中心,https://news.yahoo.co.jp/articles/a4b7c2f8017756c1535f8960f461e9303d1fdcaa,6/9(日) 20:55
umatokuh,馬トク報知,粗品、新企画のＷＩＮ５は早くも撤退宣言！？１つ外しの惜しい予想にも「的中してもトリガミ」「１番人気買ってて必死すぎ」,https://news.yahoo.co.jp/articles/9f24454ce3030a38fcc95aad3260c13c4f72906b,6/9(日) 19:45
umatokuh,馬トク報知,【函館スプリントＳ】プレゼンターの佐々木蔵之介「自然を感じられる非常に気持ちの良い空間」,https://news.yahoo.co.jp/articles/918d723c9adcff7f6e7ac043a2eb9c438132f519,6/9(日) 17:48
umatokuh,馬トク報知,【エプソムＣ】サイルーン４着　岩田望来騎手「１６００メートルがベストじゃないか」,https://news.yahoo.co.jp/articles/0da8cfb544e71281bea86ae9e4b5d0d135317453,6/9(日) 17:38
umatokuh,馬トク報知,【エプソムＣ】シルトホルン２番手からしぶとく３着確保　吉田豊騎手「上位が強かった」,https://news.yahoo.co.jp/articles/c0fad8b367d5300648df30887932459618f095e7,6/9(日) 17:37
umatokuh,馬トク報知,【エプソムＣ】１年２か月ぶりヴェルトライゼンデは９着　戸崎圭太騎手「追ってからが…」,https://news.yahoo.co.jp/articles/d06caf9e30da9b5fb5af8748060395a8b8b948f7,6/9(日) 17:36
