media_en,media_jp,title_articles,link_articles,date_original
umatokuh,馬トク報知,【エプソムＣ】ニシノスーベニア、強い勝ち馬に食い下がって２着　初重賞制覇まであと一歩も,https://news.yahoo.co.jp/articles/a06dcb1fb40c394fc73bbc65f0f2e299cd8da3d3,6/9(日) 17:30
umatokuh,馬トク報知,【三宮Ｓ】オメガギネスが貫禄の７馬身差Ｖ,https://news.yahoo.co.jp/articles/331a849441500e5fd55175e5ecd4e5156ca6143a,6/9(日) 17:30
umatokuh,馬トク報知,【函館スプリントＳ】ウイングレイテスト正攻法で２着　初１２００メートルも５９キロも洋芝もクリア,https://news.yahoo.co.jp/articles/a9a6ad3d6d0224d15bd636fc60d1f873654c3960,6/9(日) 17:12
umatokuh,馬トク報知,【函館スプリントＳ】スムーズに運んで迫るもビッグシーザー３着　坂井瑠星騎手「枠の分でしょうね」,https://news.yahoo.co.jp/articles/fbced8f45cb351933b3a0e181171afb48c6352fd,6/9(日) 17:10
umatokuh,馬トク報知,【函館スプリントＳ】ゾンニッヒは外から猛追も６着まで　武豊騎手「内枠だったら…」,https://news.yahoo.co.jp/articles/e4233cab306b4fdc28916594e5a738a5ebb1c46a,6/9(日) 17:06
umatokuh,馬トク報知,【函館スプリントＳ】１番人気アサカラキング短距離戦で初めて崩れる　斎藤新騎手「妙に折り合いが…」,https://news.yahoo.co.jp/articles/06e1f75a79089c9d1ad6e2f0011612fef84a39e0,6/9(日) 17:04
umatokuh,馬トク報知,【エプソムＣ】さすがのルメール騎手でレーベンスティール完勝　初コンビで鮮やか重賞２勝目,https://news.yahoo.co.jp/articles/0df076eeaedd644ded89894b2534b9b3fc76d6a1,6/9(日) 16:02
umatokuh,馬トク報知,【函館スプリントＳ】サトノレーヴ８戦目で重賞初制覇　浜中俊騎手「競馬センスのいい馬」,https://news.yahoo.co.jp/articles/f9e7cab7e63cb1dc3375e164cd329adaaa0e7bc2,6/9(日) 15:35
umatokuh,馬トク報知,日曜メインレースの注目激走馬…東京１１Ｒエプソムカップ・Ｇ３,https://news.yahoo.co.jp/articles/09caf806e840816326ddc1a1f91ee072c252943b,6/9(日) 14:23
umatokuh,馬トク報知,「リスグラシュー一族対決」は弟が息子に鼻差に勝ち　エボルヴィングが京都６Ｒで初勝利,https://news.yahoo.co.jp/articles/21faa5157000d010dcb5cf9fbd3f5f725db0a42e,6/9(日) 14:10
umatokuh,馬トク報知,日曜函館競馬場の注目激走馬…函館１１Ｒ函館スプリントステークス・Ｇ３,https://news.yahoo.co.jp/articles/03538fd243437644bc2d986a797fe7ea27a957e1,6/9(日) 13:47
umatokuh,馬トク報知,【東京５Ｒ・２歳新馬】クロワデュノールがアルレッキーノを競り落とし２馬身半差の快勝　後続に４馬身差,https://news.yahoo.co.jp/articles/7392cb389ccb7e75d341b2c67f156341bb94d1db,6/9(日) 13:27
umatokuh,馬トク報知,【京都５Ｒ】新種牡馬ナダル産駒が連日の勝利　ポートデラメールに団野大成騎手「上積みは十分あります」,https://news.yahoo.co.jp/articles/8417994a869886f93523192cd3126fed2b9dfbae,6/9(日) 13:22
umatokuh,馬トク報知,【函館５Ｒ・２歳新馬】８番人気エメラヴィが抜け出してＶ　横山武史騎手「すごくいいレースができました」,https://news.yahoo.co.jp/articles/531fc54fe0ece882b934454c5a4aa5ee6fe8f4a7,6/9(日) 12:43
umatokuh,馬トク報知,大江原比呂騎手８９戦目の東京４ＲでＪＲＡ初勝利！　元調教師の祖父も「声が出ましたね」,https://news.yahoo.co.jp/articles/1c4184bdaa8718bba54653e085aa8d9ebc9182bd,6/9(日) 12:39
umatokuh,馬トク報知,横山ルリカ、競馬界の「偉大なる母」を訪問…「長生きして欲しい」「この出会いは一生の宝物」などの反応,https://news.yahoo.co.jp/articles/ea88eb18b026810fd1148c6a31a2d6497ed4e2f2,6/9(日) 9:45
umatokuh,馬トク報知,【川崎競馬・関東オークス（１２日）】亜咲花が推す！クリスマスパレード初ダートでも期待大,https://news.yahoo.co.jp/articles/eec7777205ebbf852d8472de026844796fa517c4,6/9(日) 6:00
umatokuh,馬トク報知,函館競馬が開幕　初日から６６７４人来場の盛況,https://news.yahoo.co.jp/articles/4acd7815745f6da46ff7350708bcbf378d5bfafd,6/9(日) 5:45
umatokuh,馬トク報知,【函館スプリントＳ】スピード自慢の４歳馬が単勝１・９倍で前日１番人気　春雷Ｓ制覇のサトノレーヴが続く,https://news.yahoo.co.jp/articles/697affe7fd6e0088e75d129fc6052c7831f3cf50,6/8(土) 19:03
umatokuh,馬トク報知,【エプソムＣ】前走大敗の実績馬が前日単勝１番人気に　２連勝中で重賞初挑戦のサイルーンが5・3倍の２番人気,https://news.yahoo.co.jp/articles/b19a556a5925b1ffe1a2fca14631d22147955424,6/8(土) 18:08
umatokuh,馬トク報知,【京都１１Ｒ・水無月Ｓ】ジュンブロッサムが単勝１・８倍の１番人気に応えてオープン入り,https://news.yahoo.co.jp/articles/5d455339ebfba4a81b5d094dfe1af4eaa68808e4,6/8(土) 16:27
umatokuh,馬トク報知,【東京１１Ｒ・ジューンＳ】エリカヴァレリアが差し切りＶでオープン入り　久保田調教師「本格化してきている」,https://news.yahoo.co.jp/articles/f1355991f59901e8dec8a3e30a9fff4e57229939,6/8(土) 16:24
umatokuh,馬トク報知,【函館１１Ｒ・函館日刊スポーツ杯】開幕日メインは３連単２６万円超えの波乱　１０番人気ナリタローゼが激走V,https://news.yahoo.co.jp/articles/ab22297457501d7ceed393a416934bccfd6c8f70,6/8(土) 16:05
umatokuh,馬トク報知,函館５Ｒで２歳新馬戦を勝った高杉吏麒騎手が２日間の騎乗停止　３コーナーで内側に斜行,https://news.yahoo.co.jp/articles/e90abdcc1731da9c87d97623b90994f2c50cd8c0,6/8(土) 15:31
umatokuh,馬トク報知,土曜京都競馬場の注目激走馬…京都１１Ｒ・水無月ステークス,https://news.yahoo.co.jp/articles/d4c5c9d44ca64284c71f9fdca5fcd6c8a62c38b0,6/8(土) 14:26
umatokuh,馬トク報知,宮田敬介調教師が東京４RでＪＲＡ通算１００勝を達成「トップに立つことを目指して一歩ずつ」,https://news.yahoo.co.jp/articles/17fa614ac2282516b1822e77895cec345961d9a7,6/8(土) 14:19
umatokuh,馬トク報知,菅原明良騎手が東京５RでＪＲＡ通算３００勝達成「無事に達成することができてうれしい」,https://news.yahoo.co.jp/articles/a0d250ab3f87761feec997b7a3e4dcebc6c17297,6/8(土) 14:04
umatokuh,馬トク報知,土曜メインレースの注目激走馬…東京１１Ｒジューンステークス,https://news.yahoo.co.jp/articles/de3044de87f018779d4b517e7fcd625b95a4d330,6/8(土) 13:58
umatokuh,馬トク報知,【京都５Ｒ・２歳新馬】サニーサルサが逃げ切り　通算９６勝目の永島まなみ騎手「この経験を生かして良くなってくる」,https://news.yahoo.co.jp/articles/7bd47ed632f83098ded7236231cf7ce9524a01a8,6/8(土) 13:42
umatokuh,馬トク報知,【東京５Ｒ・２歳新馬】コートアリシアンが５馬身差快勝！　新種牡馬サートゥルナーリア産駒が初勝利,https://news.yahoo.co.jp/articles/ad8dbc0f07fe01c8ff0cebaaf05f4f63eb5568cd,6/8(土) 13:22
umatokuh,馬トク報知,【函館５Ｒ・２歳新馬】北の大地で最初の新馬Ｖはヒデノブルースカイ　新種牡馬ナダル産駒の初勝利,https://news.yahoo.co.jp/articles/cb3ae387b3029340165bd7d93fe0cfd24816e387,6/8(土) 13:08
umatokuh,馬トク報知,北出調教師が京都２ＲでＪＲＡ通算３００勝達成　現役６８人目　「やっとたどり着くことができました」,https://news.yahoo.co.jp/articles/af488084abb35e98a527aa38461af4fb1ad9594f,6/8(土) 12:34
umatokuh,馬トク報知,【函館１Ｒ・３歳未勝利】武豊騎手が開幕Ｖ！ナムラローズマリー完勝「いいスタートが切れました」,https://news.yahoo.co.jp/articles/40e316ffd07a600fc9f85f40c5b04f6125ec4666,6/8(土) 10:34
umatokuh,馬トク報知,【函館スプリントＳ】夏場がいいウイングレイテスト　陣営「冬はなかなか絞れないけど、この時期は仕上げやすい」,https://news.yahoo.co.jp/articles/76156b3eea2bb8d3bec3747433b604772440725e,6/8(土) 9:30
umatokuh,馬トク報知,【函館スプリントＳ】アサカラキングは斎藤新騎手を背に競馬モード　鞍上「行きっぷりが良かった」,https://news.yahoo.co.jp/articles/3ee5ec0c2c819fb32dd43301b7a6369020826e9d,6/8(土) 9:09
umatokuh,馬トク報知,【函館スプリントＳ】鞍上が付きっ切りで調整するサウザンサニー　菱田裕二騎手「中団くらいで流れに乗れれば」,https://news.yahoo.co.jp/articles/dde0dd18ff36e512b28ea2436e492277efd8c0e3,6/8(土) 8:43
umatokuh,馬トク報知,【函館スプリントＳ】重賞初制覇を狙うビッグシーザーは気分上々　陣営「涼しい気候が合っている」,https://news.yahoo.co.jp/articles/ea014cf6f1a888dd22a01b8e7940311b3cd231e5,6/8(土) 8:27
umatokuh,馬トク報知,【兵庫県競馬】２０、２１年の年度代表馬ジンギが引退へ　重賞１１勝　獲得賞金は２億１０００万円超,https://news.yahoo.co.jp/articles/912e3b17d79e73115081965b633c83f7d8049501,6/7(金) 20:25
umatokuh,馬トク報知,【注目馬動向】安田記念１４着のウインカーネリアンはセントウルＳ、ウインマクシマムはラジオＮＩＫＫＥＩ賞へ,https://news.yahoo.co.jp/articles/89acfd1071b842852e26fa1cdc69ac37560add6f,6/7(金) 16:47
umatokuh,馬トク報知,史上最年少で昨年の函館リーディングに輝いた佐々木大輔騎手　２年連続の参戦へ「勝てない週がないように」,https://news.yahoo.co.jp/articles/0b8723d3b2969606ffcdd57b7975f5ae3edeed17,6/7(金) 16:43
umatokuh,馬トク報知,【園田・人気ジョッキーは語る】ジャンマギアーナ（１０Ｒ）に手応えの笹田知宏騎手「スムーズなレースができれば」,https://news.yahoo.co.jp/articles/fdf2c9682e9df20b77ff4e66108e882c5a6783a4,6/7(金) 12:30
umatokuh,馬トク報知,６９歳の国枝調教師が新たな“野望”に向けて精力的に調教騎乗　「新しくなった坂路に乗ってみたいからね」,https://news.yahoo.co.jp/articles/3846319a96a09948b318f7d09f1edbae1e786184,6/7(金) 12:23
umatokuh,馬トク報知,【エプソムＣ】トゥデイイズザデイは坂路で軽快なキャンター　陣営「１８００メートルの方がいい」,https://news.yahoo.co.jp/articles/4b2e2ac08535405abae7e03ab8b74dfdaff4f732,6/7(金) 12:19
umatokuh,馬トク報知,【エプソムＣ】１年２か月ぶり復帰のヴェルトライゼンデは坂路で最終調整　陣営「精神力が強い馬」,https://news.yahoo.co.jp/articles/36a021845c4c20a8f240d86757d7cddad922ba11,6/7(金) 11:58
umatokuh,馬トク報知,【エプソムＣ】アルナシームは追い切り翌日も絶好の雰囲気　陣営「すごく落ち着いています」,https://news.yahoo.co.jp/articles/37a9d158438e4ddf699971eb67648e031556497d,6/7(金) 11:45
umatokuh,馬トク報知,藤田菜七子騎手は東京で土日計７鞍　前走２着プルメリアクヒオは「ワンターンや距離短縮にも対応できる」,https://news.yahoo.co.jp/articles/755d2a9b5b6f8617054ea1c3d5a101572c912e3c,6/7(金) 11:43
umatokuh,馬トク報知,【エプソムＣ】軌道に乗ってきたマイネルケレリウスは坂路で調整　陣営「精神的にすごく落ち着いている」,https://news.yahoo.co.jp/articles/bd1a629ea6a6c396ebccaee0258f65888ed725ef,6/7(金) 11:38
umatokuh,馬トク報知,【函館スプリントＳ】重賞２勝目狙うウイングレイテストは５枠１０番　快速逃げ馬アサカラキングは２枠３番　枠順決定,https://news.yahoo.co.jp/articles/c564ecf49d10e82f3d664ca81e084c8e2eb4cb67,6/7(金) 11:33
umatokuh,馬トク報知,【ＰＯＧ】セレクトセール落札価格１億５０００万円のソルデマジョは６・３０福島デビューへ,https://news.yahoo.co.jp/articles/d06df6632233e8e178179b9819d44cf4c620aec7,6/7(金) 11:14
umatokuh,馬トク報知,【函館スプリントＳ】抽選突破のサウザンサニーはここが試金石　菱田裕二騎手「抽選を突破できてひとまず良かった」,https://news.yahoo.co.jp/articles/84bbfc0206e1a3177025360e1313523ae191a480,6/7(金) 11:04
umatokuh,馬トク報知,【函館スプリントＳ】活気にあふれるビッグシーザー　陣営「元気いっぱい。気合いも乗ってきた」,https://news.yahoo.co.jp/articles/6f1e00b8baa534bde9505dc4338d76fdae7151bd,6/7(金) 11:02
umatokuh,馬トク報知,【函館スプリントＳ】連覇に挑むキミワクイーンは横山武史騎手を背にゲートから発進　陣営「スタートを決めたい」,https://news.yahoo.co.jp/articles/4959ab5f50bfa80680df73ee4f8fd233850cdca9,6/7(金) 10:37
umatokuh,馬トク報知,【エプソムＣ】重賞２勝の実力馬ヴェルトライゼンデは２枠４番　前走大敗から巻き返し期すレーベンスティールは３枠６番　枠順決定,https://news.yahoo.co.jp/articles/f1ab7953049d855d9d1c0374246f58742383f2f6,6/7(金) 10:30
umatokuh,馬トク報知,【函館スプリントＳ】函館の水が合うゾンニッヒ　陣営「あとはユタカさんに任せるだけです」,https://news.yahoo.co.jp/articles/efba2ef5409fa0788862f1bdcd44a063da907c20,6/7(金) 10:15
umatokuh,馬トク報知,国枝調教師悲願のダービー制覇へ　オークス馬の半弟が９日東京５Ｒ新馬戦に登場,https://news.yahoo.co.jp/articles/e5602c582bad57890d462831221e3d8518c0ff58,6/7(金) 6:00
umatokuh,馬トク報知,【注目馬動向】目黒記念を制したシュトルーヴェが宝塚記念に登録へ　出走なら来日予定のレーン騎手と新コンビ,https://news.yahoo.co.jp/articles/708c8178a740682e233873de0167b59309736954,6/6(木) 17:28
umatokuh,馬トク報知,【宝塚記念】ドウデュースが歴代最多得票！　昨年のイクイノックス超え　ファン投票最終結果発表,https://news.yahoo.co.jp/articles/7b3ef4a4c3b3e9b102508bd6e87c269aeb0bc338,6/6(木) 16:32
umatokuh,馬トク報知,３年目の角田大河騎手が初の函館滞在　「今が頑張り時だと思っています」今週は土日で計１４鞍,https://news.yahoo.co.jp/articles/404b8b8d480ba7be8076d65311cb8602b9ff2c41,6/6(木) 16:02
umatokuh,馬トク報知,【ＰＯＧ】阪神牝馬Ｓ２勝のジョリーダンスが祖母のモジャーリオ　斎藤誠調教師「函館２歳Ｓに行きたい」,https://news.yahoo.co.jp/articles/55269d554abaf4ac863c24d5a2f380d503b4d753,6/6(木) 13:48
umatokuh,馬トク報知,【宝塚記念】ディープボンドは坂路で機敏なフットワーク　陣営「坂路で動くのは、調子がいい証拠」,https://news.yahoo.co.jp/articles/ca3b5303b8830e50091261a0a20ca68b091161e6,6/6(木) 13:36
umatokuh,馬トク報知,【注目馬動向】東京ダービー２着のサトノエピックは７日に放牧へ　国枝調教師「馬は使った後も大丈夫」,https://news.yahoo.co.jp/articles/f63e1fd92dc262177b9e4aeb4c3bc9c0e851525a,6/6(木) 13:29
umatokuh,馬トク報知,【エプソムＣ】横山典弘騎手が乗ったアルナシームに橋口調教師「ジョッキーは『ゴール後の雰囲気が良かった』と」,https://news.yahoo.co.jp/articles/2d26b6b3dd90dddc6e2e5c84063a400843d01abe,6/6(木) 13:14
umatokuh,馬トク報知,東京ダービー制覇から一夜明け　ラムジェットは馬房でうとうと　陣営「４角で、これヤバいんじゃないかと思って…」,https://news.yahoo.co.jp/articles/0072ea6bb8671fc50c1aa43a307c8c7eacebae75,6/6(木) 13:13
umatokuh,馬トク報知,【エプソムＣ】反撃を目指すレーベンスティールはラスト１ハロン１１秒５　田中博調教師「前回より弾みがある」,https://news.yahoo.co.jp/articles/f117b2b96462e517c701061af65e882256bdf823,6/6(木) 13:05
umatokuh,馬トク報知,【宝塚記念】大阪杯２着のローシャムパークが鋭伸１１秒４で鋭伸　田中博調教師「フォームの改善が見られます」,https://news.yahoo.co.jp/articles/7d011cb4446c743de6d93eefc686683a5fab6804,6/6(木) 12:57
umatokuh,馬トク報知,【函館スプリントＳ】アサカラキング重賞初Ｖへ準備ＯＫ　陣営「歩様は今までで一番いい」,https://news.yahoo.co.jp/articles/37bc767ffd999c850931a350014c9765d8e32062,6/6(木) 12:43
umatokuh,馬トク報知,【函館スプリントＳ】カルネアサーダは芝コースで好気配　鮫島克駿騎手「以前とは違うカルネが見られると思う」,https://news.yahoo.co.jp/articles/42e82633a0319b70ae519c04b764bf1913883ccb,6/6(木) 9:46
umatokuh,馬トク報知,【エプソムＣ】ニシノスーベニア、前走４着から反撃へ坂路で思惑通りソフトな調整で万全,https://news.yahoo.co.jp/articles/2a9008c964835f55f96c3b7e103ace4849046ea0,6/6(木) 7:00
umatokuh,馬トク報知,【函館スプリントＳ】「２着はいらない」重賞１３度目挑戦の斎藤誠調教師＆新騎手が親子タッグでタイトル奪取だ,https://news.yahoo.co.jp/articles/e0136e14528a3858f66ca5cfb3f8e53bc8a728ce,6/6(木) 6:30
umatokuh,馬トク報知,【東京ダービー】圧倒的1番人気のラムジェットが６馬身差の圧勝　さぁ秋にフォーエバーヤングと勝負だ,https://news.yahoo.co.jp/articles/f17f4d80cbe9b8d54a6f6a5a2e5fce74b38aeb45,6/6(木) 6:00
umatokuh,馬トク報知,【東京ダービー】レースの売り上げレコード更新　２６億円超で前年比２・３倍の大幅アップ,https://news.yahoo.co.jp/articles/d356aa0cc564d3c61005e2380d50fac0df14fcf7,6/5(水) 22:31
umatokuh,馬トク報知,【東京ダービー】ハビレは直線で離されて５着　笹川翼騎手「前走よりも乗りやすくなっていました」,https://news.yahoo.co.jp/articles/88fd18b2aa5a2ed7a24fb4f49cc322a93c703cbb,6/5(水) 22:04
umatokuh,馬トク報知,【東京ダービー】シンメデージーは地方馬最先着の４着　吉原寛人騎手「直線では夢を見ました」,https://news.yahoo.co.jp/articles/154bf295bc54060c1ddfb444835260a1911672c8,6/5(水) 21:56
umatokuh,馬トク報知,【東京ダービー】紅一点のアンモシエラは３着　松永幹調教師「いい内容でした。力もつけています」,https://news.yahoo.co.jp/articles/1f83a0d9377eb1a70d37c483b7571e7cd2c926af,6/5(水) 21:50
umatokuh,馬トク報知,【東京ダービー】ラムジェットが４連勝でＶ　佐々木調教師「フォーエバーヤングと五分の勝負がしたい」,https://news.yahoo.co.jp/articles/25b0785e847acfac63184b64cbf9b14d954185bb,6/5(水) 21:43
umatokuh,馬トク報知,【東京ダービー】サトノエピックは直線で脚を伸ばして２着　横山和生騎手「環境に戸惑わず頑張ってくれました」,https://news.yahoo.co.jp/articles/8340957d5acce29c25ee041176c71ec73b45482e,6/5(水) 21:41
umatokuh,馬トク報知,ＴＣＫのトーク―ショーに登場の中村アン「生で見られるのはワクワク」…“アン”が入っている注目馬の結果は,https://news.yahoo.co.jp/articles/9c37b328d9a8aa1c2a5c9f633f011ae4b204dbf3,6/5(水) 20:54
umatokuh,馬トク報知,【東京ダービー】１番人気のラムジェットが４連勝で１億円ゲット　三浦皇成騎手「鳥肌が立つような一日でした」,https://news.yahoo.co.jp/articles/017213bfcd4040892d9e2364d229f044cbace5fc,6/5(水) 20:18
umatokuh,馬トク報知,ソーヴァリアントが競走能力喪失で引退へ　２１、２２年にチャレンジＣを連覇,https://news.yahoo.co.jp/articles/a16d47c9566b2ed7788f995dc1abf3d3198e8b16,6/5(水) 19:29
umatokuh,馬トク報知,【宝塚記念】ジャスティンパレスがラスト１１秒５で鋭伸　杉山晴調教師「雰囲気的に完成されてきた感じ」,https://news.yahoo.co.jp/articles/9f3ce112fb893aa02703692741ea8fc4ddfbccd0,6/5(水) 15:45
umatokuh,馬トク報知,【エプソムＣ】ルージュリナージュはラスト１ハロン１１秒５　宗像調教師「前走の出来はキープしている」,https://news.yahoo.co.jp/articles/43f18fe39d43192f911a5c97639061218c8cd641,6/5(水) 14:31
umatokuh,馬トク報知,【宝塚記念】ベラジオオペラが２週前追い切り　上村調教師「前走ぐらいの状態に持って行けそう」,https://news.yahoo.co.jp/articles/6f01b1ba1a14e5871453c29d9b18895114490181,6/5(水) 14:19
umatokuh,馬トク報知,【宝塚記念】ソールオリエンスが皐月賞以来Ｖへラスト１ハロン１１秒０　手塚調教師「特性生かす」,https://news.yahoo.co.jp/articles/2b3b9c07b46cf2a91f3c22dadc7ca2d584e149ec,6/5(水) 12:34
umatokuh,馬トク報知,【エプソムＣ】ニシノスーベニアは坂路でラスト１ハロン１２秒１　上原博調教師「安定して走ってきてくれている」,https://news.yahoo.co.jp/articles/160e3792de5c56767e1b634a129c39c2cc30d2eb,6/5(水) 12:02
umatokuh,馬トク報知,【宝塚記念】ドウデュースが２週前追いでパワフル　友道調教師「体もシャープに仕上がった」,https://news.yahoo.co.jp/articles/cfe262a722fe27c767c11337f531453422797a03,6/5(水) 12:01
umatokuh,馬トク報知,ＪＲＡの藤田菜七子騎手、６・１２楽天―巨人戦で始球式　「全力投球で頑張ります」,https://news.yahoo.co.jp/articles/59cd67a15576b4f5f1b93086741969c2e3a05d8b,6/5(水) 11:54
umatokuh,馬トク報知,【函館スプリントＳ】斎藤親子で重賞Ｖへ　アサカラキングが豪快な伸びで視界良好,https://news.yahoo.co.jp/articles/c1f2e46139e3ac4b3866b8c311dbad88d03cdf3f,6/5(水) 11:25
umatokuh,馬トク報知,【函館スプリントＳ】ジュビリーヘッドはＷコースで上々の反応　富田暁騎手「一発あっておかしくないです」,https://news.yahoo.co.jp/articles/610b1bb52239bdf98fb6b4ba2ae115fe8bffb1b4,6/5(水) 11:08
umatokuh,馬トク報知,【函館スプリントＳ】ウイングレイテストは単走で軽快な動き　松岡正海騎手「先週より１段階上がった」,https://news.yahoo.co.jp/articles/acc5caed86c767371fac0c8a4b82a82829782886,6/5(水) 11:01
umatokuh,馬トク報知,【函館スプリントＳ】ゾンニッヒはダートで力強い脚さばき　陣営「乗っていて気持ちよかった」,https://news.yahoo.co.jp/articles/40191ce6bd28d08a7776eb653b730813c8528e47,6/5(水) 10:58
umatokuh,馬トク報知,【函館スプリントＳ】ジャスティンスカイは芝コースで軽快な動き　池添謙一騎手「速くならないように気をつけました」,https://news.yahoo.co.jp/articles/8702a777350ce8e8f4ae9ce48647f44c2bbef2ef,6/5(水) 10:41
umatokuh,馬トク報知,【こちら日高支局です・古谷剛彦】２歳トレーニングセールでヴァッサーマンの２０２２が最高価格２５００万円,https://news.yahoo.co.jp/articles/e8ef38a2797b42f13b7606e4d6c51282f2905ac3,6/5(水) 10:30
umatokuh,馬トク報知,【注目馬動向】安田記念９着ステラヴェローチェは引き続き横山典弘騎手で札幌記念へ　須貝調教師「洋芝は合うと思う」,https://news.yahoo.co.jp/articles/6d45b514ddc9cecf88247f6b5d445d9c84a54a45,6/5(水) 10:11
umatokuh,馬トク報知,【函館スプリントＳ】ウイングレイテスト、キャリア３５戦目で初の短距離に自信！主戦・松岡「サマースプリント王を目指して頑張りたい」,https://news.yahoo.co.jp/articles/16da28d0c8adb6521c8d15299823b60fa9ed0240,6/5(水) 7:00
umatokuh,馬トク報知,１６頭のＧⅠ馬の父・キングカメハメハが殿堂入り！史上初の変則２冠とともに評価された種牡馬としてのすごさ,https://news.yahoo.co.jp/articles/ac283313413126515660b585a7f87a3545a9c4f0,6/5(水) 6:30
umatokuh,馬トク報知,コントレイル、顕彰馬選定で名馬の仲間入り「コロナ禍の暗い日常に輝く光をもたらしてくれた英雄」矢作調教師も安堵,https://news.yahoo.co.jp/articles/bdad49bc5de63caa0a386ca468c57962196e161d,6/5(水) 6:00
umatokuh,馬トク報知,【注目馬動向】ダービー３着のシンエンペラーがアイリッシュチャンピオンＳに予備登録　２０年凱旋門賞馬ソットサスの全弟,https://news.yahoo.co.jp/articles/7181c67115fe991758463bdd260ab2e7e6612577,6/4(火) 16:33
umatokuh,馬トク報知,４票の重みをかみしめながらの投票　２０２４年度の顕彰馬にキングカメハメハとコントレイルが選定,https://news.yahoo.co.jp/articles/3779e0f8adf4d5dc174bcff1fcbcafbec06cbae4,6/4(火) 16:31
