media_en,media_jp,title_articles,link_articles,date_original
umatokuh,馬トク報知,コントレイルの顕彰馬選出に主戦騎手の福永祐一師「大変光栄なこと」種牡馬としても期待,https://news.yahoo.co.jp/articles/a3cbd4dd6a900b0f65b126d40d532073b44e12bd,6/4(火) 14:53
umatokuh,馬トク報知,２００４年の日本ダービーを制したキングカメハメハが殿堂入り　種牡馬としてはロードカナロアやアパパネを輩出,https://news.yahoo.co.jp/articles/27e759d0384fed0ae7f869b3f02a54bc4c57725e,6/4(火) 14:47
umatokuh,馬トク報知,【ＪＲＡ】無敗の３冠馬コントレイルが顕彰馬に選定　対象２年目で殿堂入り　昨年は１票足りず,https://news.yahoo.co.jp/articles/a860e51caa26c7d29574341a3b0f488d72fb3b5b,6/4(火) 14:30
umatokuh,馬トク報知,【函館スプリントＳ】連覇を狙うキミワクイーンは一変注意　陣営「馬は柔らかくて、すごく状態はいい」,https://news.yahoo.co.jp/articles/eb4180c324263d6804ab542abe05c6a22cfe1340,6/4(火) 13:16
umatokuh,馬トク報知,【エプソムＣ】ヴィクトリアＭ５着のルージュリナージュが初タイトルへ　宗像調教師「前走ぐらい脚を使ってくれれば」,https://news.yahoo.co.jp/articles/d1fa37ea1ac0c835f7c6388c64de67e61e0f7e91,6/4(火) 13:13
umatokuh,馬トク報知,【エプソムＣ】１週前に猛時計のアルナシーム　重賞初制覇へ馬具を工夫　陣営「ワクワクしている」,https://news.yahoo.co.jp/articles/c93638b7d2e9a827c0863ced6a6963fef84c428b,6/4(火) 12:58
umatokuh,馬トク報知,【エプソムＣ】ラケマーダが得意コースで重賞初挑戦　千田調教師「負けてないのは魅力」東京２戦２勝,https://news.yahoo.co.jp/articles/00d4e1419f8458221a6477623abf276befc8e626,6/4(火) 12:18
umatokuh,馬トク報知,【函館スプリントＳ】重賞初Ｖへアサカラキングは順調そのもの　陣営「ここを目標にきっちりできています」,https://news.yahoo.co.jp/articles/7d9d6edcc2940acc8a408a0d7bcb8d5fe3d1cda9,6/4(火) 12:15
umatokuh,馬トク報知,【函館スプリントＳ】ウイングレイテストは初の１２００メートル戦に挑む　陣営「平坦コースもいい」,https://news.yahoo.co.jp/articles/9f68aa7238ea9334b3b766170779c01f31f312b8,6/4(火) 12:01
umatokuh,馬トク報知,【函館スプリントＳ】初の１２００メートルはむしろ魅力のセッション　陣営「短距離が向くと思います」,https://news.yahoo.co.jp/articles/83cc5834a5d871028334af718c08c06aae7dfa06,6/4(火) 11:51
umatokuh,馬トク報知,【函館スプリントＳ】スプリンターとして開花のジャスティンスカイ　陣営「速い脚を持っているし、パワーもある」,https://news.yahoo.co.jp/articles/561be372cd22fb0051e3ec236c94ca827c1d3660,6/4(火) 11:15
umatokuh,馬トク報知,【函館スプリントＳ】成長確かなビッグシーザー　陣営「環境にも慣れて変わりなくきています」,https://news.yahoo.co.jp/articles/514f1f59c0f700d748267333f3e6e5550772a7d6,6/4(火) 11:03
umatokuh,馬トク報知,【エプソムＣ】１年２か月休養明けコントレイル世代の重賞２勝７歳馬が復活Ｖ目指す「気持ちは５歳くらい」,https://news.yahoo.co.jp/articles/ab4fe9ba5b921ab682ce68c9b308e6d9f497dbdc,6/4(火) 6:30
umatokuh,馬トク報知,【函館ＳＳ】中長距離の名門・友道厩舎の異色の存在が池添とのタッグでスプリント重賞初Ｖに挑む,https://news.yahoo.co.jp/articles/c68b0b6eb80a03aead1a5d4c2bd865f1f0038ad5,6/4(火) 6:00
umatokuh,馬トク報知,左前肢骨折のソーヴァリアントの手術は無事終わる,https://news.yahoo.co.jp/articles/49d3355a81259175a28663dee83d577217eaaec0,6/3(月) 20:11
umatokuh,馬トク報知,【函館ＳＳ・角田の特注馬】好メンバーもアサカラキングには通過点　重賞初勝利でＧ１へ,https://news.yahoo.co.jp/articles/106a8bb547e37834cdf154f1e53ab1677b0d35da,6/3(月) 17:47
umatokuh,馬トク報知,「耳をもっと意識しろ」缶ビールの音で目覚めた職人魂…元騎手が天国へ旅立った小林徹弥さんを追悼,https://news.yahoo.co.jp/articles/e653a83ea533f645b4c17df635482c035a1c0b01,6/3(月) 16:26
umatokuh,馬トク報知,安田記念Ｖロマンチックウォリアー、17着ヴォイッジバブルは宝塚記念に出走せず　JRA発表,https://news.yahoo.co.jp/articles/41f88dd6b3e86777c18187dc718174c9467e3747,6/3(月) 12:42
umatokuh,馬トク報知,【エプソムＣ】セルバーグが自分の形に持ち込んで反撃　鈴木孝調教師「逃げた方がいい」,https://news.yahoo.co.jp/articles/1bf4937bc10e792659962231d7a635c5a21d1512,6/3(月) 12:37
umatokuh,馬トク報知,安田記念でＧ１・８勝目ロマンチックウォリアーは馬房で静養　陣営「また伝説を作りたい」,https://news.yahoo.co.jp/articles/6ce36c8ca295bf0e117618af597ccfd4abde0623,6/3(月) 12:23
umatokuh,馬トク報知,【エプソムＣ】ディープ産駒の血統馬トゥデイイズザデイが重賞初制覇へ　池江調教師「ベストの１８００㍍」,https://news.yahoo.co.jp/articles/dfc15475003daed85e6abab11ca82ada31cfa591,6/3(月) 12:14
umatokuh,馬トク報知,【函館スプリントＳ・戸田の特注馬】ビッグシーザーを中心視　秋の飛躍へ初重賞制覇を,https://news.yahoo.co.jp/articles/f4a057888f293cf527dcff7799bcea2d2f209507,6/3(月) 12:00
umatokuh,馬トク報知,【函館スプリントステークス展望】洋芝での速力比べはピッタリのイメージ、アサカラキングが中心,https://news.yahoo.co.jp/articles/271fd8e76e9345d2905f7904e0ae61b5803b3770,6/3(月) 11:53
umatokuh,馬トク報知,【函館ＳＳ・吉田の特注馬】切れ味抜群のジャスティンスカイに重賞初制覇を期待,https://news.yahoo.co.jp/articles/7462e96d8fb993a928fd97318d811b001bf63326,6/3(月) 11:40
umatokuh,馬トク報知,【函館ＳＳ・松末の特注馬】ウイングレイテストは初の６ハロン戦が好走のファクター,https://news.yahoo.co.jp/articles/9791f894ee6cf02423121731547b048215d7bdca,6/3(月) 11:20
umatokuh,馬トク報知,【エプソムＣ・山下の特注馬】目覚めたアルナシームが重賞初制覇へ　１週前追い切りで猛時計マーク,https://news.yahoo.co.jp/articles/4f41e23e673173d21094a3ae8611d896514561c5,6/3(月) 11:00
umatokuh,馬トク報知,【安田記念】ロマンチックウォリアーが外国馬１８年ぶりＶ　宝塚記念に予備登録もシャム調教師「来シーズンまで休ませます」,https://news.yahoo.co.jp/articles/afe2e3773fca5a99ab828f48f5881cb87de898f6,6/3(月) 6:00
umatokuh,馬トク報知,【エプソムカップ展望】３冠馬コントレイル世代ヴェルトライゼンデが中心,https://news.yahoo.co.jp/articles/a3afd64a2b3759567a1ff325d9c0583483fb215e,6/2(日) 21:51
umatokuh,馬トク報知,【安田記念】もう一頭の香港馬ヴォイッジバブルはブービー１７着に沈む　パートン騎手「左回りは向かないのかも」,https://news.yahoo.co.jp/articles/2ec5c457f38adcbb2ff99a1e60eea969ca6d82f8,6/2(日) 18:17
umatokuh,馬トク報知,【安田記念】福永厩舎のダノンスコーピオン復活ならず１５着　戸崎圭太騎手「馬は前回よりも良くなっていました」,https://news.yahoo.co.jp/articles/a68f83383e644cd071b595510fd029334a21317d,6/2(日) 17:58
umatokuh,馬トク報知,【安田記念】１２番人気ジオグリフが馬群内から６着　北村宏司騎手「もう少し早めに進路が開いてくれればというところ」,https://news.yahoo.co.jp/articles/6d36b5f46eecc0ee6cd7b95810e69e35e41fafa5,6/2(日) 17:53
umatokuh,馬トク報知,【安田記念】レッドモンレーヴは後方から末脚不発１１着　横山和生騎手「今日は走りづらい馬場、メンバー」,https://news.yahoo.co.jp/articles/247ef2c9af9f488eed643cf876bee12ac04f8049,6/2(日) 17:42
umatokuh,馬トク報知,【安田記念】セリフォスは稍重馬場で追い上げ及ばず５着　川田将雅騎手「やはりどうしても渋ると苦手なので」,https://news.yahoo.co.jp/articles/3e617291ba8d26270871012d200b4a41ea3b46df,6/2(日) 17:35
umatokuh,馬トク報知,【安田記念】ガイアフォースは２年連続４着　勝った香港馬マークの長岡禎仁騎手「勝ちたかった」フェブラリーＳ２着から参戦,https://news.yahoo.co.jp/articles/326501ccad08b5fb1d571b4dac7d1cdcc423b78b,6/2(日) 17:33
umatokuh,馬トク報知,【安田記念】３年連続参戦のソウルラッシュはモレイラ騎手を背に過去最高３着も「最後の最後で脚いろが鈍ってしまいました」,https://news.yahoo.co.jp/articles/287e9ab918fffcb3b2b90e65f8e3f3b4f78fa0f7,6/2(日) 17:27
umatokuh,馬トク報知,【安田記念】ナミュールが最速末脚駆使も半馬身差２着　武豊騎手「惜しかった、残念、悔しい」,https://news.yahoo.co.jp/articles/b02c8ce6894391af84b8d723bdfdff70cfc45368,6/2(日) 17:25
umatokuh,馬トク報知,【安田記念】香港の強豪ロマンチックウォリアー快勝　馬主のラウ氏「おそらく休ませる」宝塚記念転戦しない見通し,https://news.yahoo.co.jp/articles/8f2f2de375150a8899618e2e2263e703b802212f,6/2(日) 17:19
umatokuh,馬トク報知,【安田記念】タイトル逃した人気馬に安藤勝己氏「甘いところがらしさ」…勝ち馬は「日本２戦目でもっと…」と指摘,https://news.yahoo.co.jp/articles/573a10f39a10b5a53907028d4ac8a4e6ab3db5ad,6/2(日) 17:01
umatokuh,馬トク報知,【京都１１Ｒ・松風月Ｓ】ジレトールが豪快な追い込み決める　鮫島克駿騎手「切れ味はすごいですね」,https://news.yahoo.co.jp/articles/bd62d457ea93ea928c6e95a94140e6d7dc12db83,6/2(日) 16:50
umatokuh,馬トク報知,ＪＲＡの小林徹弥元騎手が５０歳で死去　千田調教師「急すぎて何も言えません。昨日も仕事を…」,https://news.yahoo.co.jp/articles/ea517b5c69364810e5fd86962ee8a12d15017b56,6/2(日) 16:12
umatokuh,馬トク報知,【安田記念】香港の強豪ロマンチックウォリアーが日本勢蹴散らす　マクドナルド騎手「勝てたのは大きな名誉」,https://news.yahoo.co.jp/articles/acbd02c0d720bd444bdae3ce1af9b1a1aaad7f29,6/2(日) 16:00
umatokuh,馬トク報知,【安田記念】３年連続参戦のソウルラッシュ猛追も及ばず３着　Ｇ１初制覇ならず,https://news.yahoo.co.jp/articles/734569a82860f15d62120f2afeaa5cb0ee579512,6/2(日) 15:52
umatokuh,馬トク報知,【安田記念】昨秋マイルＣＳ制覇のナミュールは惜しくも２着　武豊騎手は単独最多４勝目ならず,https://news.yahoo.co.jp/articles/60a5355fcfbac0c113a2756bf4a5674966a83c98,6/2(日) 15:52
umatokuh,馬トク報知,【安田記念】香港の強豪ロマンチックウォリアーが圧倒　Ｇ１・５連勝で０６年以来の香港勢３勝目,https://news.yahoo.co.jp/articles/fecd399ab0940390da595c64e7a697b64585345f,6/2(日) 15:52
umatokuh,馬トク報知,日曜メインレースの注目激走馬…東京１１Ｒ安田記念・Ｇ１,https://news.yahoo.co.jp/articles/1a227ad832936d95c346333f2b804780cf9ce0dc,6/2(日) 14:27
umatokuh,馬トク報知,萩原清調教師が東京５Ｒで現役１０人目のＪＲＡ通算７００勝を達成「今を大事にしていきたい」,https://news.yahoo.co.jp/articles/71bca8da8e5539c39db335061848e254c8ada610,6/2(日) 14:23
umatokuh,馬トク報知,安田記念当日の東京競馬場は午後から雨が降り出す　内の馬場は悪化し外差し馬場になるか,https://news.yahoo.co.jp/articles/1e83358bc7378af0a1e88c9702b51872c0a4080a,6/2(日) 13:59
umatokuh,馬トク報知,日曜京都競馬場の注目激走馬…京都１１Ｒ松風月ステークス,https://news.yahoo.co.jp/articles/f060fe4149656bd25ba61fcb24256eb0b58b6ee0,6/2(日) 13:50
umatokuh,馬トク報知,【東京６Ｒ・２歳新馬】３億円馬スターウェーブが初陣を完勝　三浦皇成騎手「今後が楽しみな１頭に」,https://news.yahoo.co.jp/articles/4d02605274b539a5064f30aa1a2cdcaecdddeff4,6/2(日) 13:48
umatokuh,馬トク報知,横山武史騎手が東京３ＲのドリームクルーズでＪＲＡ通算６００勝達成「関係者の皆さまと馬に感謝」,https://news.yahoo.co.jp/articles/3ac2763b63806d67f393d09a2cae90de277c18b6,6/2(日) 13:33
umatokuh,馬トク報知,【安田記念】森泰斗騎手が「敬意を込めて」本命を打ったのは…,https://news.yahoo.co.jp/articles/be7820c7c64a494706fc678a4fc9c12d9b1f803d,6/2(日) 13:30
umatokuh,馬トク報知,【東京５Ｒ・２歳新馬】評判馬ぞろいの激戦をミリオンローズが制す　横山武史騎手「楽しみにしていました」,https://news.yahoo.co.jp/articles/cd2fa5b974ce7af8770905fea3d8cebf70b3beeb,6/2(日) 13:09
umatokuh,馬トク報知,【京都５Ｒ・２歳新馬】キトンインザスカイが初陣を飾る　父は新種牡馬シスキン,https://news.yahoo.co.jp/articles/3fe8eaf5727c69c8b4613c1d67bdd072297a1d72,6/2(日) 12:53
umatokuh,馬トク報知,ダービー会心的中のジャンポケ斉藤、「かなり注目されると思う」安田記念の本命は意外な二刀流ホース…危険馬にＧ１馬を指名,https://news.yahoo.co.jp/articles/cd615d779798c2acd33ab2043811fa1074da33de,6/2(日) 9:16
umatokuh,馬トク報知,安田記念は「どう考えても」２強と予想の粗品に「凄いところはガッチガチの人気馬飛ばすところ」「やっぱりなって感じ」,https://news.yahoo.co.jp/articles/2c56bba3d341f1e77af6094c008bc7435b6d25e3,6/2(日) 8:32
umatokuh,馬トク報知,【鳴尾記念】ヨーホーレイク屈腱炎から完全復活　２年４か月半ぶり重賞２勝目,https://news.yahoo.co.jp/articles/efd65f828f0ba46c147e85ec65368e3023fe09b8,6/2(日) 7:30
umatokuh,馬トク報知,【京都５Ｒ新馬戦】牝馬のダノンフェアレディが２歳開幕戦でいきなり最速タイム,https://news.yahoo.co.jp/articles/856330a951a49ff3430162b9a7de260308343e5a,6/2(日) 7:00
umatokuh,馬トク報知,【安田記念】前日オッズ１番人気ロマンチックウォリアー４・１倍と混戦　人馬初ＧⅠ狙う芦毛馬が５番人気,https://news.yahoo.co.jp/articles/f05f680da2c2d66ab0feca4da828d1da22122755,6/1(土) 18:17
umatokuh,馬トク報知,【地方競馬が熱い】アンモシエラ実績上位‥東京ダービー（５日・大井競馬場）,https://news.yahoo.co.jp/articles/7c6d00382c9c341f04fea2f323f85d62bc93bc22,6/1(土) 17:00
umatokuh,馬トク報知,【鳴尾記念】エアサージュしぶとさみせるも３着　松山弘平騎手「馬自身成長しています」,https://news.yahoo.co.jp/articles/5249ddd55890b1c941a7f3af9fb0bef0c174c1be,6/1(土) 16:49
umatokuh,馬トク報知,【鳴尾記念】長期休養経てヨーホーレイク頭差Ｖ　陣営「どこかでＧ１タイトルをとらせてあげたい」,https://news.yahoo.co.jp/articles/cde6375f6099fc9242093cc1547f5d0a26fbaa1d,6/1(土) 16:47
umatokuh,馬トク報知,【鳴尾記念】猛追ボッケリーニ頭差届かず…池江調教師２度目の３連覇ならず,https://news.yahoo.co.jp/articles/f049e06e5af1c486e8262fd8de82d68c77f787e1,6/1(土) 16:45
umatokuh,馬トク報知,【東京１１Ｒ・アハルテケＳ】７番人気ビヨンドザファザーがゴール前の激戦制す　北村友一騎手「よくしのいでくれた」,https://news.yahoo.co.jp/articles/2a1bb4653436bd6ac8dcede6f34e774183d02cdd,6/1(土) 16:38
umatokuh,馬トク報知,【鳴尾記念】ヤマニンサンパ４着　団野大成騎手「最後はいい脚を使ってくれました」,https://news.yahoo.co.jp/articles/063bd24c958bb711c256b41fe8feba9d23a40f0f,6/1(土) 16:35
umatokuh,馬トク報知,【鳴尾記念】ニホンピロキーフ直線伸びず１２着…田口貫太騎手のＪＲＡ重賞初Ｖお預け,https://news.yahoo.co.jp/articles/5275e6b460b08238ecba8dac8e22e89d7e90fef6,6/1(土) 16:27
umatokuh,馬トク報知,【鳴尾記念】ヨーホーレイク２年４か月半ぶり復活の重賞２勝目,https://news.yahoo.co.jp/articles/ea29fc8c57efb65270c3110ee66b2bb3a1da14ac,6/1(土) 15:44
umatokuh,馬トク報知,土曜メインレースの注目激走馬…京都１１Ｒ鳴尾記念・Ｇ３,https://news.yahoo.co.jp/articles/b0b22bdf8882049d48f3b1188e10b13fc85e11cf,6/1(土) 14:27
umatokuh,馬トク報知,土曜東京競馬場の注目激走馬…東京１１Ｒアハルテケステークス,https://news.yahoo.co.jp/articles/423e8f1f2bbd91cd7fdb6a8dc1f22188047e0097,6/1(土) 14:08
umatokuh,馬トク報知,【東京５Ｒ・２歳新馬】ウィンターベルが東京の一番星に輝く　ルメール騎手「まだ伸びしろがある」,https://news.yahoo.co.jp/articles/1686fc27f96757215a7ea9d5af1d6dba327c7c9a,6/1(土) 13:15
umatokuh,馬トク報知,【京都５Ｒ・２歳新馬】１億８５００万円馬ショウナンザナドゥは２着　池添謙一騎手は能力評価も悔しさあらわ,https://news.yahoo.co.jp/articles/1e3dce86d585dddd5eac466e0b681d1d4fc71feb,6/1(土) 13:13
umatokuh,馬トク報知,スマホ不適切使用の水沼元輝騎手はケースのみを預ける「偽装工作を行っていた」…ＪＲＡが説明,https://news.yahoo.co.jp/articles/5b5b711167ea8031fbccf08e7c8f3dd870d4bd43,6/1(土) 13:08
umatokuh,馬トク報知,【京都５Ｒ・２歳新馬】１番人気ダノンフェアレディが一番星！京都・芝マイルの２歳新馬戦で歴代最速タイム,https://news.yahoo.co.jp/articles/a08aa77605e3c588f1eb2c9996f8702e48a6ad0f,6/1(土) 13:07
umatokuh,馬トク報知,【安田記念】美浦滞在の関西馬ダノンスコーピオンは柔らかみのある身のこなし　最終調整終えた陣営「いい感じ」,https://news.yahoo.co.jp/articles/95633bdb173544709d60b6a9ea35848e15aaa64b,6/1(土) 8:45
umatokuh,馬トク報知,【安田記念】悲願のＧ１初制覇狙うウインカーネリアンは軽く流して最終調整　陣営「変わりなくいい」,https://news.yahoo.co.jp/articles/830e6e912d26b8cad6f1bead560b5d9c856faeff,6/1(土) 6:43
umatokuh,馬トク報知,２３年アルゼンチン共和国杯覇者のゼッフィーロが競走馬登録抹消　今後は社台ファームで乗馬に,https://news.yahoo.co.jp/articles/2b5c4ce226d2d82ea72aac15a9a0cbd09038801e,5/31(金) 17:42
umatokuh,馬トク報知,【安田記念】ステラヴェローチェは関西馬唯一の金曜輸送　やや外めの１３番枠にも須貝調教師「許容範囲」,https://news.yahoo.co.jp/articles/f36b8c3e0ef53e85d60185ea2eaf51cc6ff29f81,5/31(金) 16:12
umatokuh,馬トク報知,重賞２勝馬ソーヴァリアントが左前肢第一指骨を骨折　社台ホースクリニックで手術へ,https://news.yahoo.co.jp/articles/cc1272a6146882caaecd59c0fc73145c8307eb9e,5/31(金) 15:41
umatokuh,馬トク報知,【注目馬動向】大阪杯２着のローシャムパークは引き続き戸崎圭太騎手とのコンビで宝塚記念へ,https://news.yahoo.co.jp/articles/adab2a93831aa50becce3dc8bab0d128f4d79620,5/31(金) 15:37
umatokuh,馬トク報知,【園田・人気ジョッキーは語る】メイショウシマト（１１Ｒ）で連勝狙う下原理騎手「しまい脚は使う」,https://news.yahoo.co.jp/articles/d4f068c4f13fdae06a0c00a9409a28ef65bb34c7,5/31(金) 12:30
umatokuh,馬トク報知,【船橋・森泰斗のタイトリスト】再昇級のマイレレイ（１０Ｒ）は連勝も可能,https://news.yahoo.co.jp/articles/9e7e234948ae4d8e8137cc8f93e1be91399a9d5a,5/31(金) 12:30
umatokuh,馬トク報知,【安田記念】ヴォイッジバブルのイウ調教師が東京に到着　７枠１５番に「真ん中から外がいいと思っていた」,https://news.yahoo.co.jp/articles/50e0f18b36036edc6408f008d31637452bcf1c56,5/31(金) 11:40
umatokuh,馬トク報知,【安田記念】５番枠のナミュールは中２週でもパワーアップ　高野調教師「食欲がすごすぎるぐらい」,https://news.yahoo.co.jp/articles/17ed6b2ffedbd7e7f8d1872b816de9d01df46d28,5/31(金) 11:38
umatokuh,馬トク報知,【安田記念】ロマンチックウォリアー陣営は４枠７番に笑顔　シャム調教師「ラッキー７ですから」,https://news.yahoo.co.jp/articles/1c2081b594c5801d5ea38f9811ebbd975d8e2a01,5/31(金) 11:35
umatokuh,馬トク報知,水沼元輝騎手が騎乗停止　競馬開催中に調整ルームで持ち込み禁止のスマホ使用,https://news.yahoo.co.jp/articles/8a849f0f98dfea08f593b136ca6c3b0f09b03091,5/31(金) 11:22
umatokuh,馬トク報知,【注目馬動向】クイーンエリザベス２世Ｃ３着のノースブリッジは春全休　奥村武調教師「秋は香港を目標に」,https://news.yahoo.co.jp/articles/0aeedb5ea6918d29e863b3d22100d524a744df66,5/31(金) 11:12
umatokuh,馬トク報知,【安田記念】昨年逃げたウインカーネリアンは６枠１１番　陣営「絶対にハナって感じではない」,https://news.yahoo.co.jp/articles/eeb7b69d535a59de18909ac9958629870b24cb74,5/31(金) 11:07
umatokuh,馬トク報知,【安田記念】２連勝中のパラレルヴィジョンは５枠９番　国枝調教師は鞍上を信頼「ルメさんだしね」,https://news.yahoo.co.jp/articles/60e2d11752839f0cf665a45eeb18255b7ac7b813,5/31(金) 10:47
umatokuh,馬トク報知,【安田記念】ヴィクトリアＭ２着のフィアスプライドは６枠１２番　国枝調教師「外めの方がいいかも」,https://news.yahoo.co.jp/articles/a22660bd9e62a2689a37cce7a94f8d543c39d659,5/31(金) 10:43
umatokuh,馬トク報知,藤田菜七子騎手は東京で土日計５鞍に騎乗　母がＧ１・３勝馬のオーシャンズヨリは条件替わりに期待,https://news.yahoo.co.jp/articles/bada4aabf8b9fc413f519aab7a897d4a967e22e5,5/31(金) 10:40
umatokuh,馬トク報知,【鳴尾記念】ボッケリーニが連覇へ馬具を工夫　陣営「いい方向に出れば」,https://news.yahoo.co.jp/articles/2e1e5cc3416ec0f34139ca74e4227c898cc44240,5/31(金) 10:33
umatokuh,馬トク報知,【鳴尾記念】昨年の覇者ボッケリーニは３枠４番　重賞初Ｖを狙うロードデルレイは４枠６番に決まる　枠順決定,https://news.yahoo.co.jp/articles/b27c87dfba37152a59205716fc1f32dec2ce37f4,5/31(金) 10:21
umatokuh,馬トク報知,【安田記念】ソウルラッシュは近年好調の５枠１０番をゲット　陣営「偶数でちょうどいいところ」,https://news.yahoo.co.jp/articles/3a8652911269426f8b67dce8a026e39fc54dd96f,5/31(金) 10:12
umatokuh,馬トク報知,【安田記念】悲願Ｇ１制覇へソウルラッシュは５枠１０番　香港中距離最強馬ロマンチックウォリアーは４枠７番　枠順決定,https://news.yahoo.co.jp/articles/7a8a413512ff95c409f9a5d7f14f0b5ca9fe9590,5/31(金) 9:26
umatokuh,馬トク報知,【鳴尾記念】ニホンピロキーフはＥダートコースで調整　大橋調教師「十分チャンスはある」,https://news.yahoo.co.jp/articles/33f33244fa26e56488619660475230ecf398e0c4,5/31(金) 8:43
umatokuh,馬トク報知,福永調教師が新馬戦開幕週で初勝利狙う　現役時代に父も母も騎乗した２歳馬「お母さんのスピードが出ている」,https://news.yahoo.co.jp/articles/991dc0c62fd981fb6b9ab3ee6da018317089a91c,5/31(金) 6:00
umatokuh,馬トク報知,２３年セレクト１歳セールで３億円つけた超高額馬が開幕週の新馬戦に登場　追い切りで絶好の動き見せデビューＶ期待,https://news.yahoo.co.jp/articles/66f03722f7fcddbfc429dcc92646d0b069802232,5/31(金) 6:00
umatokuh,馬トク報知,２０２４年の新馬戦が開幕　ヤマタケ記者＆坂本達洋記者の注目は例年重賞クラス誕生の東京芝マイル戦,https://news.yahoo.co.jp/articles/47073cdd14cd9793564a7456787c0c729e9176b1,5/31(金) 6:00
umatokuh,馬トク報知,【安田記念】福永祐一調教師、Ｇ１初勝利へ「馬優先」主義貫き異例の美浦滞在　自ら手綱執った復活期す５歳馬,https://news.yahoo.co.jp/articles/4f8444c0baaf4a9bc52a0bc03f2a738c11ee35e0,5/31(金) 6:00
umatokuh,馬トク報知,【安田記念】馬場悪化必至で浮上した６歳馬　芝の稍重以下は４戦４勝　“三度目の正直”なるか,https://news.yahoo.co.jp/articles/000887195b994870075337c59f751a5a0498cad8,5/31(金) 5:30
umatokuh,馬トク報知,ニュージーランドで絶好調の橋詰大央騎手が栗東訪問　「ユタカさんに『頑張って』と言ってもらいました」,https://news.yahoo.co.jp/articles/fc263e5d9e683984236c5c0164a4150b45a7da59,5/30(木) 22:03
