media_en,media_jp,title_articles,link_articles,date_original
umatokuh,馬トク報知,【小倉記念】格上挑戦ヴェローナシチーは見せ場十分の４着　団野大成騎手「まだ休み明け感があった」,https://news.yahoo.co.jp/articles/3170760fafc60a561f1680b8645e6b91e90a8a2c,8/11(日) 16:53
umatokuh,馬トク報知,【小倉記念】トップハンデ５８・５キロのディープモンスターは３着　浜中俊騎手「最後は斤量のぶんだと思います」,https://news.yahoo.co.jp/articles/423947b5237c233983c89bbf442d5567c3a3a740,8/11(日) 16:51
umatokuh,馬トク報知,【小倉記念】コスタボニータは重賞２勝目に首差届かず２着も坂井瑠星騎手「すごくうまくいきました」,https://news.yahoo.co.jp/articles/1e530e1b309b3c26350452a69552ed5573682d2e,8/11(日) 16:49
umatokuh,馬トク報知,【札幌１１Ｒ・ＵＨＢ賞】プルパレイが約２年５か月ぶりの美酒　この日４勝目の武豊騎手「あのポジションを狙ってました」,https://news.yahoo.co.jp/articles/666b86512328a608a05b36a23cf758ab2e29d343,8/11(日) 16:27
umatokuh,馬トク報知,【関屋記念】トゥードジボンが米子Ｓに続く連勝で重賞初Ｖ　サマーマイルシリーズ制覇へ大きく前進,https://news.yahoo.co.jp/articles/12212ca2916bef9d508b7fa476e9ae3097b0040a,8/11(日) 15:57
umatokuh,馬トク報知,【小倉記念】リフレーミングが差し切りコースレコードで重賞初制覇　川田将雅騎手は昨年のエヒトに続く連覇,https://news.yahoo.co.jp/articles/4e00cbeefe7d2b7b7a45a78eef061ea74fc74b89,8/11(日) 15:45
umatokuh,馬トク報知,小牧太騎手は園田で再デビュー初日の１４日は５鞍　１５日も５鞍に騎乗　２０年ぶりに地方競馬に復帰,https://news.yahoo.co.jp/articles/19eb1a1da79adf4209c7e7988fa562ef59421c0e,8/11(日) 14:49
umatokuh,馬トク報知,【札幌８Ｒ・コスモス賞】アスクシュタインが７馬身差をつけて２連勝　北村友一騎手「力が違ったと思います」,https://news.yahoo.co.jp/articles/649738df3524dd2af22c84f514ad654dcff2ea80,8/11(日) 14:33
umatokuh,馬トク報知,藤田菜七子騎手、９２年ぶり銅メダルの馬術選手と笑顔２ショ！「いつか馬乗りを教えていただきたいです」,https://news.yahoo.co.jp/articles/887eda704371da87d95e0c70c18ad79f64256a1b,8/11(日) 14:30
umatokuh,馬トク報知,日曜メインレースの注目激走馬…中京１１Ｒ・小倉記念・Ｇ３,https://news.yahoo.co.jp/articles/eee175287d76dd2ce664e36e7cb120a5f580f11d,8/11(日) 14:24
umatokuh,馬トク報知,日曜新潟競馬場の注目激走馬…新潟１１Ｒ関屋記念・Ｇ３,https://news.yahoo.co.jp/articles/cf7551d34c849be3fde643a7656857ceb84ba052,8/11(日) 13:38
umatokuh,馬トク報知,【新潟５Ｒ・２歳新馬戦】マスカレードボール大外一気で快勝　マスクトディーヴァ半弟がデビューＶ,https://news.yahoo.co.jp/articles/5221a7d11b8598a3b539d169c9ed7bf2367c1fa0,8/11(日) 13:27
umatokuh,馬トク報知,【中京５Ｒ・２歳新馬】キタサンブラック配合のカムニャック完勝　川田将雅騎手「次につながるいい内容でした」,https://news.yahoo.co.jp/articles/cb510bc3fb96029e8a408617c8d3ac9cf9440a3a,8/11(日) 13:17
umatokuh,馬トク報知,【札幌５Ｒ・２歳新馬】イントゥミスチーフ産駒のマテンロウサンが４馬身差の完勝　横山和生騎手「いい内容で勝てた」,https://news.yahoo.co.jp/articles/91ac4dfb02de5e5ba977112ff5e5fbd4983c1995,8/11(日) 13:11
umatokuh,馬トク報知,【新潟３Ｒ・２歳未勝利】１番人気キョウエイボニータ初勝利　松岡正海騎手「普通に回ってくればと思っていた」,https://news.yahoo.co.jp/articles/30d6724483d4142be2e94142dd8fdcfcb6b8aba8,8/11(日) 12:34
umatokuh,馬トク報知,【中京３Ｒ・３歳未勝利】永島まなみ騎手が今年の２６勝目「しんどかったです」レディーヴァリューで逃げ切り,https://news.yahoo.co.jp/articles/0ca07a95046245f3b61c40e947e49c84d703e192,8/11(日) 11:42
umatokuh,馬トク報知,【中京１Ｒ・２歳未勝利】新種牡馬アドマイヤマーズの産駒が２戦目で初勝利　坂井瑠星騎手「初戦より反応も良かった」,https://news.yahoo.co.jp/articles/d7cef2605684e2da39371e9279b4a1133ff39453,8/11(日) 10:47
umatokuh,馬トク報知,【シャーガーＣ】世界選抜で参戦の藤田菜七子騎手、５戦して４着が最高「技術的にもまだまだだと痛感」,https://news.yahoo.co.jp/articles/55fe02e63001661e6d1066caa069420c84827472,8/11(日) 10:19
umatokuh,馬トク報知,２１歳・角田大河騎手が急死　競馬一家に育った３年目ホープ…父・晃一調教師「悲しみは癒えませんが…」,https://news.yahoo.co.jp/articles/b68ed4c7c8291dd6e71dae2c2075b091af253623,8/11(日) 6:00
umatokuh,馬トク報知,【小倉記念】前日単勝１番人気はリフレーミング４・６倍　ディープモンスター、シリウスコルトが僅差で続く,https://news.yahoo.co.jp/articles/6a35a2e190623d09101b5a4db374885d02d0c32b,8/10(土) 18:11
umatokuh,馬トク報知,【関屋記念】ジュンブロッサムが３・７倍で前日単勝１番人気　馬連１０倍以下は１通りのみの混戦ムード,https://news.yahoo.co.jp/articles/98689a865475e5883a0185e573dbdb537f534058,8/10(土) 17:54
umatokuh,馬トク報知,【札幌１１Ｒ・報知杯大雪Ｈ】カンピオーネが鮮やかなまくりでオープン入り　横山武史騎手「今が充実期かな」,https://news.yahoo.co.jp/articles/931cee56e65de3d380b36e9d1af911ab3a6bca42,8/10(土) 16:36
umatokuh,馬トク報知,【新潟１１Ｒ・ＢＳＮ賞】９番人気のブレイクフォースが大外から豪快差し切り　３連単は５４万円オーバーの波乱,https://news.yahoo.co.jp/articles/9cd7e936f53324b1266f95b6e44905229dbcc616,8/10(土) 16:32
umatokuh,馬トク報知,【中京１１Ｒ・関ケ原Ｓ】ドクタードリトルが完勝でオープン入り　松山弘平騎手「追い出しを我慢する余裕があった」,https://news.yahoo.co.jp/articles/877aac2f36a8e885ed32ff08df3f82bccba9fc08,8/10(土) 16:15
umatokuh,馬トク報知,三浦皇成騎手が新潟４Ｒ騎乗中に顔面を負傷　６鞍が乗り替わりに,https://news.yahoo.co.jp/articles/12e74867b0daaa8dafc108ad58f01d3b24a59910,8/10(土) 14:32
umatokuh,馬トク報知,土曜メインレースの注目激走馬…新潟１１Ｒ・ＢＳＮ賞（Ｌ）,https://news.yahoo.co.jp/articles/13c8c4ede380648ec83d6d13d08168dbf27061d7,8/10(土) 14:18
umatokuh,馬トク報知,幸英明騎手が中京３Ｒで史上２人目の通算２万４０００回騎乗を達成　武豊騎手を更新する史上最速、最年少記録,https://news.yahoo.co.jp/articles/fdb14638a3eceb9bc3f4f39167632d7dc64737fa,8/10(土) 14:12
umatokuh,馬トク報知,【新潟６Ｒ・２歳新馬】セナマリンが４馬身差の圧勝　戸崎圭太騎手「センスがある」,https://news.yahoo.co.jp/articles/1a5d1c274a8683df2e946f6217fcec11e989dc46,8/10(土) 13:52
umatokuh,馬トク報知,斎藤誠調教師が新潟２ＲでＪＲＡ通算５００勝達成「これからも厩舎一丸で」,https://news.yahoo.co.jp/articles/388e4731ddc20b8686343e13022f4d88922a7902,8/10(土) 13:51
umatokuh,馬トク報知,土曜札幌競馬場の注目激走馬…札幌１１Ｒ報知杯大雪ハンデキャップ,https://news.yahoo.co.jp/articles/1e0b5a38383d030d41c307b6cf7995c3bd483e78,8/10(土) 13:36
umatokuh,馬トク報知,【中京５Ｒ・２歳新馬】１番人気エイシンワンドが初陣Ｖ　幸英明騎手「調教通りのいいパフォーマンス」,https://news.yahoo.co.jp/articles/552ca6e96ebe61d1fa56367294fc2015bbfa0e84,8/10(土) 13:25
umatokuh,馬トク報知,【新潟５Ｒ・２歳新馬】秋華賞馬の孫ジーティーマンがデビューＶ　小栗調教師「クラシックを狙えたら」,https://news.yahoo.co.jp/articles/3ffe70722624a8bff99b29567dc35781f0584462,8/10(土) 13:23
umatokuh,馬トク報知,【札幌５Ｒ・２歳新馬】クリノメイが好位差し切り　佐々木大輔騎手「理想的な競馬ができたかなと」,https://news.yahoo.co.jp/articles/2bd0c88e4e13395389edf82fb2f0ae367888a208,8/10(土) 13:16
umatokuh,馬トク報知,【中京４Ｒ・障害オープン】田村太雅騎手が４年３か月ぶりＶ「すごく久しぶりです」テイエムタツマキで抜け出す,https://news.yahoo.co.jp/articles/37b2147e52e9d7b12079465e9c593529667b82c9,8/10(土) 12:37
umatokuh,馬トク報知,【中京２Ｒ・２歳未勝利】ブエナビスタのめい・アーデルリーベが５馬身差Ｖ　幸英明騎手「強いと思います」,https://news.yahoo.co.jp/articles/003d55a047dc7b6e723d3e02833c07175ee914d4,8/10(土) 12:33
umatokuh,馬トク報知,亡くなった角田大河騎手は２日午後から連絡取れず　ＪＲＡとして葬儀などの予定なし,https://news.yahoo.co.jp/articles/a78a35d4af7caaee8257bd1ef9bcac57ad550053,8/10(土) 11:44
umatokuh,馬トク報知,【小倉記念】トップハンデのディープモンスターは万全の仕上がり　８枠１１番にも陣営「競馬しやすいと思います」,https://news.yahoo.co.jp/articles/2d076c752ea607377249374b6ddfe1cf8b21add9,8/10(土) 11:23
umatokuh,馬トク報知,【小倉記念】最内枠のリフレーミングは好相性の川田将雅騎手を信頼　陣営「ジョッキーにお任せします」,https://news.yahoo.co.jp/articles/081f52567d91b650e43e63dd7d2257a751521ce8,8/10(土) 11:17
umatokuh,馬トク報知,【新潟１Ｒ・２歳未勝利】単勝１・１倍クライスレリアーナが５馬身差圧勝　ルメール騎手「ずっと余裕」,https://news.yahoo.co.jp/articles/85f290d472f3a525c786974e90ac429a7343810a,8/10(土) 10:59
umatokuh,馬トク報知,角田大河騎手２１歳の死去にネットも沈痛「早すぎる別れ」「この結末だけは避けてほしかった」「ただ、ただ悲しいです」,https://news.yahoo.co.jp/articles/899812d2e9326ff57ff1bf7db4d3922d88a2a259,8/10(土) 10:54
umatokuh,馬トク報知,【札幌１Ｒ・２歳未勝利】１番人気のテリオスララが逃げ切り　鮫島克駿騎手「いい時計で走れている」,https://news.yahoo.co.jp/articles/256ef2cd2b6b15fd53d5982d8166d11f311726d1,8/10(土) 10:45
umatokuh,馬トク報知,角田大河騎手の死去　遺族の意向によりＪＲＡは詳細公表せず,https://news.yahoo.co.jp/articles/f128368261e9570e7b5b227578821de9c1ba3f3d,8/10(土) 10:22
umatokuh,馬トク報知,【小倉記念】得意の中京で一発狙う格上挑戦のヴェローナシチーは好気配　佐々木調教師「申し分なし」,https://news.yahoo.co.jp/articles/db20058e0621d6c5730762eacd4511bf44e5e12b,8/10(土) 9:55
umatokuh,馬トク報知,「柳月杯第３６回ばんえいグランプリ」で夏祭りも楽しめます…北海道とかち青空レディとリッキーがＰＲ,https://news.yahoo.co.jp/articles/8b49131acf619a8276a2c3a78597bfe63eeb68e0,8/10(土) 9:39
umatokuh,馬トク報知,角田大河騎手の死去にＪＲＡ吉田理事長がコメントを発表「将来を嘱望される騎手の一人でした」,https://news.yahoo.co.jp/articles/872fe7e5b04b4e095baa45db0e5fb8c7bb89a57a,8/10(土) 9:19
umatokuh,馬トク報知,角田大河騎手の死去に父の角田晃一調教師「騎手人生をスタートさせたばかりで残念」,https://news.yahoo.co.jp/articles/6cde845a55115c72a50df8ad3d79449cb5e6e987,8/10(土) 9:13
umatokuh,馬トク報知,角田大河騎手死去に日本騎手クラブ会長の武豊騎手がコメントを発表「みんなで前を向いて歩んでいきたい」,https://news.yahoo.co.jp/articles/0051f80285e3942447ab1289311de0e3c047a697,8/10(土) 9:10
umatokuh,馬トク報知,角田大河騎手が死去　デビュー３年目２１歳　自動車侵入による芝コース損傷で８月３日からの騎乗停止中,https://news.yahoo.co.jp/articles/41641e1f83f4d389e0f2434d19b2b7529c83e76f,8/10(土) 9:03
umatokuh,馬トク報知,「泣くと思われていた」小牧太騎手、ＪＲＡラストで劇的勝利も涙封印「これで終わりじゃない」覚悟,https://news.yahoo.co.jp/articles/492e683dc1a42a19962b2a569dfbaa8700e5bc3d,8/9(金) 18:56
umatokuh,馬トク報知,【注目馬動向】昨年の３冠牝馬リバティアイランドが天皇賞・秋で復帰へ,https://news.yahoo.co.jp/articles/cec9d2bc11c09ccd723bd827bedb028201e6c0e4,8/9(金) 14:58
umatokuh,馬トク報知,木之前葵騎手が１０日放送の「うまＤＯＫＩ」に出演　中京をはじめメインレースの見解披露,https://news.yahoo.co.jp/articles/207cbc2a54616a1078f7a1e8c6f7a632326edb39,8/9(金) 14:23
umatokuh,馬トク報知,【注目馬動向】重賞２勝のヤマニンサルバムは毎日王冠での復帰が目標,https://news.yahoo.co.jp/articles/947592f6c841269bec1f54cbc76599a2a3a2f23e,8/9(金) 13:44
umatokuh,馬トク報知,プログノーシスの金鯱賞５馬身差圧勝が再評価されて上方修正…ロンジンワールドベストレースホースランキング,https://news.yahoo.co.jp/articles/111caf1b3ddc4df4cc8a7d355f64734a665bc22f,8/9(金) 13:16
umatokuh,馬トク報知,インターハイ優勝の栗東高校馬術部がトレセンを表敬訪問　日本一は「よっしゃーという感じでした」,https://news.yahoo.co.jp/articles/8fabad18ac14123644bdc0874818c326b5886239,8/9(金) 13:14
umatokuh,馬トク報知,【注目馬動向】重賞２勝のヴェルトライゼンデは毎日王冠から始動,https://news.yahoo.co.jp/articles/8015f13a20478404dd85257e0ba8d6c2633b4287,8/9(金) 12:34
umatokuh,馬トク報知,石橋脩騎手が１０日の新潟８Ｒで乗り替わり　調教師が斤量５５キロと思い込んだまま出馬投票　５３キロで乗れず,https://news.yahoo.co.jp/articles/7b358b1a1db23cd9c5029658d6f2cd76762c20d5,8/9(金) 12:13
umatokuh,馬トク報知,【ＷＡＳＪ】香港のティータン騎手が追加で出場「ワクワクしています」リサ・オールプレス騎手が落馬負傷で辞退,https://news.yahoo.co.jp/articles/dd0a7aadf5a785ee10055bcc88ddfca4720277fc,8/9(金) 11:54
umatokuh,馬トク報知,【ＰＯＧ】ソフトバンクの柳田悠岐選手がオーナーのゴッドヴァレーは８月２４日に中京で２戦目　馬主初勝利を狙う,https://news.yahoo.co.jp/articles/668057f090dc7f1bcde3b191e4f45194023db440,8/9(金) 11:00
umatokuh,馬トク報知,【注目馬動向】キタサンブラックの半弟シュガークンは菊花賞を見送り　清水久調教師「可能なら有馬記念を大目標に」,https://news.yahoo.co.jp/articles/e949b59dd8c29fbc8d85975bfb3eb06bfb4a0eae,8/9(金) 10:55
umatokuh,馬トク報知,【報知杯大雪Ｈ】レディーシスで挑む小林勝太騎手が連覇へ意欲「どんな競馬でもできそう」,https://news.yahoo.co.jp/articles/5594362cc498cd40959bd79bb3f93cfae910882c,8/9(金) 10:40
umatokuh,馬トク報知,【小倉記念】ラジオＮＩＫＫＥＩ賞２着のシリウスコルトは６枠７番　ディープモンスターは８枠１１番　枠順決定,https://news.yahoo.co.jp/articles/dfc31cfc3d2cbd1ae916071e51ee8b1c45936fb4,8/9(金) 10:36
umatokuh,馬トク報知,【報知杯大雪Ｈ】久々に武豊騎手とのコンビで挑むラニカイにチャンス到来　陣営「１７００のダートはいい」,https://news.yahoo.co.jp/articles/317a67adb031a375b9b665546db3664fe0b9790a,8/9(金) 10:35
umatokuh,馬トク報知,【関屋記念】アーリントンＣ制覇のディスペランツァは最内枠　パラレルヴィジョンは１０番　枠順確定,https://news.yahoo.co.jp/articles/59ba0456c5a8941aefc00ef33cde2d16e5b0e109,8/9(金) 10:28
umatokuh,馬トク報知,【ＵＨＢ賞】シュバルツカイザーはダートコースで元気いっぱい　大野拓弥騎手「状態は良さそう」,https://news.yahoo.co.jp/articles/e48597f9d992d4a22d1ac215728abac42755c55a,8/9(金) 10:27
umatokuh,馬トク報知,【報知杯大雪Ｈ】勢いに乗るエリカサファイアが一気の３連勝へ　佐々木大輔騎手「別格だと思います」,https://news.yahoo.co.jp/articles/2ca0b3cc5e2f2c60ee7a6d0f6556a98924ee2109,8/9(金) 10:15
umatokuh,馬トク報知,堀江貴文氏が１３年ぶりにＪＲＡ馬主免許再取得、馬名予想に「イツモドクゼツ」「フワエモン」などの声,https://news.yahoo.co.jp/articles/93f0ef19255d1d31549b0f1c11ed8208874b48a8,8/9(金) 8:42
umatokuh,馬トク報知,【小倉記念】「格上挑戦で７頭重賞Ｖ」佐々木厩舎のヴェローナシチー不気味,https://news.yahoo.co.jp/articles/461eccf4042db126323c6364203d8a5d524295c3,8/9(金) 7:00
umatokuh,馬トク報知,【ＰＯＧ】ドゥラメンテ最終世代の真打ち、マスカレードボール今週デビュー,https://news.yahoo.co.jp/articles/5b9dcc65e50a9bc44c885e8c8be7f65ec1741a73,8/9(金) 7:00
umatokuh,馬トク報知,岩田望来騎手がフランス遠征３戦目で初勝利　メイショウボヌールで力強く伸びて押し切った,https://news.yahoo.co.jp/articles/bb0ca97d7cfcb02e3939b8bffac9eae2f97273c4,8/8(木) 22:35
umatokuh,馬トク報知,【ＰＯＧ】母がジャパンＣ馬の良血が２戦目で勝利を目指す　池添謙一騎手「シュッと動けていました」,https://news.yahoo.co.jp/articles/f24f6f297025a051b609e833c4712ff6ac3b804b,8/8(木) 18:36
umatokuh,馬トク報知,ニュージーランドのリサ・オールプレス騎手が落馬し腰椎付近を骨折　ＷＡＳＪ出場は絶望的に,https://news.yahoo.co.jp/articles/dde18cdaab0a6226e35eba2e6e0d9337032ec549,8/8(木) 18:34
umatokuh,馬トク報知,３歳未勝利馬の「スリーアウト」を知っていますか？　初Ｖ目前の馬と陣営に迫る,https://news.yahoo.co.jp/articles/59e72bcdf6feb6dc0c94e07fdaf0fe76cacb112f,8/8(木) 17:19
umatokuh,馬トク報知,【ＰＯＧ】海外重賞４勝の母を持つディニテ　先々が楽しみなエピファネイア産駒,https://news.yahoo.co.jp/articles/48c29c2ea3267e65855ca3c24b3d5d552db6dd62,8/8(木) 16:35
umatokuh,馬トク報知,【注目馬動向】アルマヴェローチェは札幌２歳Ｓへ　上村調教師「（新馬戦は）遊びながら走っていた」,https://news.yahoo.co.jp/articles/cb288a64acca6e9c70e7f9f1d1e3d435e3ceef86,8/8(木) 16:31
umatokuh,馬トク報知,栗東トレセンで親子体験ツアー実施　友道調教師「馬を好きという気持ちを忘れずに」,https://news.yahoo.co.jp/articles/7451856ada0d1911317413fecf5a66f25abb1841,8/8(木) 14:29
umatokuh,馬トク報知,宝塚記念でＧ１初Ｖの菅原明良騎手が虫垂炎の手術から今週復帰「体の状態も良かった」,https://news.yahoo.co.jp/articles/fefb63806f58a5e69ca8a07b11e015ddeaf8ab34,8/8(木) 14:20
umatokuh,馬トク報知,津村明秀騎手が３週間の休養期間を経て今週から復帰「短期放牧から帰ってきました」,https://news.yahoo.co.jp/articles/def5f2eb6d2b8d2ffd531133dfdbb1b4a19590e4,8/8(木) 14:16
umatokuh,馬トク報知,【小倉記念】格上挑戦のヴェローナシチーが坂路で鋭い伸び　重賞初制覇へ佐々木調教師「重賞の方が絶対楽しい」,https://news.yahoo.co.jp/articles/c2018ec24ce9a15c206186820eb282a1af99ed98,8/8(木) 13:38
umatokuh,馬トク報知,【ＰＯＧ】母デグラーティアの良血馬ハイファイスピードは今週の中京でデビュー　宮本調教師「母に似てますね」,https://news.yahoo.co.jp/articles/5aa11f8c6dd711b0a31eda349364e376fb8c9f91,8/8(木) 12:55
umatokuh,馬トク報知,【注目馬動向】札幌で新馬快勝のアルテヴェローチェはサウジアラビアＲＣを視野,https://news.yahoo.co.jp/articles/c09cc365eb46188d92de8d651449bd3d1119e909,8/8(木) 11:32
umatokuh,馬トク報知,【ＰＯＧ】永島まなみ騎手も評価するコスモエンエン１０日・中京５Ｒ初陣　母は１０年のアイビスＳＤ勝ち馬,https://news.yahoo.co.jp/articles/3be7ef1464a1ccf2e76b00cf66aee8418469102e,8/8(木) 11:26
umatokuh,馬トク報知,【札幌記念】８月７日に帰厩したステラヴェローチェが馬場入りして調整　陣営「ノリさんに気に入ってもらえています」,https://news.yahoo.co.jp/articles/09dc19eaec9daba3ddb3fd75d53bc009545dbfa7,8/8(木) 9:26
umatokuh,馬トク報知,【関屋記念、小倉記念】国枝厩舎が重賞ダブル制覇狙う　パラレルヴィジョンは好反応　レッドランメルトは好時計,https://news.yahoo.co.jp/articles/9bee12615ccbfc6ed57adc83008661a8f112e152,8/8(木) 6:00
umatokuh,馬トク報知,【小倉記念】“善戦マン”返上へ坂路で抜群のスピード感　４走ぶりコンビの川田将雅騎手とも好相性,https://news.yahoo.co.jp/articles/ba65de0c3bbe9cffd057802ee732461a91e80a38,8/8(木) 6:00
umatokuh,馬トク報知,【関屋記念】木村厩舎が今年もＶへ　デビュー２戦目で重賞制覇の５歳牝馬が３頭併せで反応＆気合申し分なし,https://news.yahoo.co.jp/articles/818ffa0b30b64c1ede912fc9c517f4253520ee44,8/8(木) 6:00
umatokuh,馬トク報知,インダストリアが悪性リンパ腫のため安楽死の処置　昨年のダービー卿ＣＴを制覇,https://news.yahoo.co.jp/articles/3419031ea20b409d729523dd3f186773b6089eeb,8/7(水) 20:15
umatokuh,馬トク報知,【札幌記念】昨年Ｖのプログノーシスはラスト１ハロン１１秒０　陣営「今年も好結果が得られるように」,https://news.yahoo.co.jp/articles/1afc9e0c7e1aed449b548843bd4d44ca0fc6ccaa,8/7(水) 17:25
umatokuh,馬トク報知,両腕の疲労骨折も経験「気持ちだけでやってきた」決してくじけない２３歳女性騎手の不屈魂と気遣い,https://news.yahoo.co.jp/articles/0fc872a617b1642789ea39ed28246f004bc3c792,8/7(水) 16:10
umatokuh,馬トク報知,８月２４日の新潟１１Ｒ・朱鷺Ｓに「『佐渡島の金山』世界文化遺産登録記念」の副題が付与,https://news.yahoo.co.jp/articles/055261dfe19ea5d92ebe359f24efe5dda88610d9,8/7(水) 15:52
umatokuh,馬トク報知,【関屋記念】好気配コレペティトールに中竹調教師が太鼓判　「いい状態でレースに出せる」,https://news.yahoo.co.jp/articles/19ebddd4be0e4965a6f9f74e9dd16c668f9930e6,8/7(水) 15:28
umatokuh,馬トク報知,【ＰＯＧ】Ｇ１馬の半妹ラルガメンテが札幌・芝コースで古馬相手に併入　横山武史騎手「まだ走るフォームとか…」,https://news.yahoo.co.jp/articles/63d5db507aa2d2ee353810d36ac87fc9d79bc966,8/7(水) 14:13
umatokuh,馬トク報知,【注目馬動向】エルムＳ２着のドゥラエレーデは札幌記念へ　藤岡佑介騎手と新コンビ,https://news.yahoo.co.jp/articles/72a0e3e2aaa6b65c332abc7f1c30430b934839e8,8/7(水) 14:12
umatokuh,馬トク報知,【ＵＨＢ賞】洋芝巧者のエイシンフェンサーはダートコースでサラッと　川又賢治騎手「夏は調子がいいタイプ」,https://news.yahoo.co.jp/articles/03efb44bed0e12b89fe1dabbd9eeae86ed3b9fbc,8/7(水) 14:04
umatokuh,馬トク報知,【小倉記念】ファユエンは暑さも問題なし　勢司調教師「他の馬よりは利がある」,https://news.yahoo.co.jp/articles/41e0d12dfa549070686b3e2575684f7f6fc2ee72,8/7(水) 14:01
umatokuh,馬トク報知,【札幌記念】ノースブリッジは心身成長　岩田康誠騎手「バランスも良くなってきたし、精神的にも大人びてきた」,https://news.yahoo.co.jp/articles/a8c52d8b96926ac3b801c49965a473fa0e74b98b,8/7(水) 13:57
umatokuh,馬トク報知,【コスモス賞】アスクシュタインは函館の芝でシャフリヤールと併せ馬　北村友一騎手「使って良くなっています」,https://news.yahoo.co.jp/articles/bf5f1280e9744ce1a0acc7a39b43b9931777b7a2,8/7(水) 13:55
umatokuh,馬トク報知,【関屋記念】オニャンコポンは函館Ｗコースを単走　小島調教師「前走は明らかに距離が長かった」,https://news.yahoo.co.jp/articles/39463118be36f865db4666cd7b63da81ec610345,8/7(水) 13:54
umatokuh,馬トク報知,【注目馬動向】２２年の皐月賞馬ジオグリフは横山武史騎手との新コンビで札幌記念に参戦！,https://news.yahoo.co.jp/articles/30e9bf443fff7934598c98fa99c96c4bb3ea39da,8/7(水) 13:53
umatokuh,馬トク報知,【川崎のエース山崎・スマイル誠士】仕上がり途上のダガーリング（３Ｒ）は２戦目でさらに,https://news.yahoo.co.jp/articles/b31c20e93fae9c0729cfc7242ec0f845c43cc60d,8/7(水) 13:30
umatokuh,馬トク報知,【関屋記念】永野猛蔵騎手とともに人馬初タイトルへ　ロジリオンは僚馬に楽々併入で視界良好,https://news.yahoo.co.jp/articles/1d2f0816634fa2df8b1ad600f714534bf26b307c,8/7(水) 13:25
umatokuh,馬トク報知,【関屋記念】力強さを増したディオ　辻野調教師「段階を踏んでよくなっています」,https://news.yahoo.co.jp/articles/3c1cece7280d84c45862fc20aa6cbf8aa354cc3e,8/7(水) 13:00
umatokuh,馬トク報知,【小倉記念】リフレーミングが善戦マンを返上　陣営「うっぷんを晴らしたい」,https://news.yahoo.co.jp/articles/412d04119820258624cc3d548de5fc65234bdba6,8/7(水) 12:59
umatokuh,馬トク報知,【関屋記念】ディスペランツァは坂路でパワフルな動き　吉岡調教師「古馬との対戦ですが、斤量的には有利」,https://news.yahoo.co.jp/articles/4656cadb23ad5b343e2c999050f3fa55ffae1f4a,8/7(水) 12:04
