media_en,media_jp,title_articles,link_articles,date_original
umatokuh,馬トク報知,【札幌記念】シャフリヤールは武豊騎手とコンビ　オファー受け「『エッ』と」驚くも「結果で返したい」,https://news.yahoo.co.jp/articles/be9386dc6ceb951c46d785ad069e054587e569e1,8/7(水) 12:02
umatokuh,馬トク報知,【小倉記念】ディープモンスターが坂路で軽快　池江調教師「仕上がっているなという動き」,https://news.yahoo.co.jp/articles/1dd5447740c3208b3c649472ad50f1d123c4fa0c,8/7(水) 11:54
umatokuh,馬トク報知,【小倉記念】グランスラムアスクは永島まなみ騎手で小倉記念へ　陣営「ハンデも５２キロだし、頭数も手頃」,https://news.yahoo.co.jp/articles/4ed51743145e5b8a917470ee2b9ad5218313b1cc,8/7(水) 11:38
umatokuh,馬トク報知,【注目馬動向】キミノナハマリアはエリザベス女王杯に直行の予定　千田調教師「雨でも降ってくれれば」,https://news.yahoo.co.jp/articles/55b82877e08358dec9a06bb54a8fa11fbf765730,8/7(水) 11:34
umatokuh,馬トク報知,【注目馬動向】函館記念３着のアウスヴァールが古川吉洋騎手で札幌記念に参戦,https://news.yahoo.co.jp/articles/f0cc4c0883a514fc75a5df0927f8c1f3cbf4886c,8/7(水) 11:32
umatokuh,馬トク報知,【園田・人気ジョッキーは語る】エントラップメント（１１Ｒ）に好感触の鴨宮祥行騎手「攻め馬の動きもいい」,https://news.yahoo.co.jp/articles/66079581e0438d3f27c7a769b7c35776065ff286,8/7(水) 11:30
umatokuh,馬トク報知,【注目馬動向】エルムＳ２着のドゥラエレーデは札幌記念へ　陣営「レース後も大丈夫そう」,https://news.yahoo.co.jp/articles/b6ad8525bdc37ec45d2c6c646e659fe625d56926,8/7(水) 11:14
umatokuh,馬トク報知,【こちら日高支局です・古谷剛彦】重賞ウィナー輩出のセプテンバーセールに期待,https://news.yahoo.co.jp/articles/4e4f28bda2d3e8be99ca52effc9ce9e433f8a9f5,8/7(水) 10:30
umatokuh,馬トク報知,【小倉記念】「夏は牝馬」の格言通りに好調な舞台巧者が軽ハンデで激走気配,https://news.yahoo.co.jp/articles/c630617f9058a0cb1025275fe943523e26e4d928,8/7(水) 6:30
umatokuh,馬トク報知,【関屋記念】キャリア２０戦で掲示板外１度の実力馬　サマーマイルＳ制しソウルラッシュと兄弟対決狙う,https://news.yahoo.co.jp/articles/ea3998e0e8d9d6719f1e269618abb057391d646b,8/7(水) 6:15
umatokuh,馬トク報知,女性騎手歴代４位４７勝の２３歳は競馬も推し活も全力！　福山雅治のアクリルスタンドを手にミス”ガリレオ”アスクとツーショット,https://news.yahoo.co.jp/articles/768f1273550778ada244bbec3ad5b899836d0301,8/7(水) 6:00
umatokuh,馬トク報知,兵庫競馬に復帰の小牧太騎手　騎乗を開始する園田競馬・お盆シリーズをＰＲ「盛り上がってくれたらいいな」,https://news.yahoo.co.jp/articles/1798e7d3bfede88fc0b3d3032bc92f5b2c50fe77,8/6(火) 16:42
umatokuh,馬トク報知,【関屋記念】トゥードジボン、重賞初制覇＆シリーズ王者へ順調　四位調教師「地力をつけている」,https://news.yahoo.co.jp/articles/0e36e185aabe910aa1a8ea41950979e9949c1612,8/6(火) 15:19
umatokuh,馬トク報知,【ＵＨＢ賞】大舞台を見据えてキミワクイーンが必勝態勢　奥村武調教師「ここで何とか賞金を加算したい」,https://news.yahoo.co.jp/articles/5be0953f0419f4f65818433fcf6b01bc0cf438d8,8/6(火) 15:04
umatokuh,馬トク報知,【小倉記念】前走で変わり身を見せたレッドランメルトが重賞初Ｖ狙う　国枝調教師「楽しみはある」,https://news.yahoo.co.jp/articles/0ec689f0fdfb87ee39e9447cf431254954075926,8/6(火) 14:39
umatokuh,馬トク報知,【ＰＯＧ】ブエナビスタの孫・エデルクローネが１０日の新潟でデビュー　手塚調教師「フィエールマン産駒の大将格になれる」,https://news.yahoo.co.jp/articles/3c8aab8bd05ca5357d24c4cb68c45efe0bb1c5ff,8/6(火) 14:33
umatokuh,馬トク報知,【関屋記念】パラレルヴィジョンは左回りも問題なし「特に回りでどうこうはない。乗りづらい馬でもない」,https://news.yahoo.co.jp/articles/8a330272cb58592cdee830ec79cbd05f170fb6b2,8/6(火) 14:23
umatokuh,馬トク報知,【ＵＨＢ賞】シュバルツカイザーは昨夏の札幌でオープン勝ち　陣営「コーナーで惰性をつけられる札幌は歓迎」,https://news.yahoo.co.jp/articles/a9f38085005ddb2447b0a5eeda9257928a2771cd,8/6(火) 13:54
umatokuh,馬トク報知,【関屋記念】オニャンコポンは函館で調整中　陣営「温泉効果か、駐立も良くなっている」マイル戦に期待,https://news.yahoo.co.jp/articles/bfdde91039e87626b84a05feb8ac05f5102c2f72,8/6(火) 13:48
umatokuh,馬トク報知,【小倉記念】長欠明け叩き２走目のヴェローナシチーはハンデ５４キロも魅力　佐々木調教師「今は脚元の不安も全くない」,https://news.yahoo.co.jp/articles/4fa03a5a245ab1c05b865acb83dabe35af6bea0a,8/6(火) 13:42
umatokuh,馬トク報知,【川崎のエース山崎・スマイル誠士】２戦無敗のフォースゲイト（４Ｒ）は上を目指せる素材,https://news.yahoo.co.jp/articles/7e83d1b8235346c81dd38fddc270ad523cba8f10,8/6(火) 13:30
umatokuh,馬トク報知,【関屋記念】コレペティトールがＧ３で反撃　中竹調教師「メンバー的に戦いやすくなると思う」,https://news.yahoo.co.jp/articles/1a397c2512b00ec18ab89695acd68c9fb911f5df,8/6(火) 12:56
umatokuh,馬トク報知,【注目馬動向】アリスヴェリテがＢＣフィリー＆メアターフ挑戦へ　マーメイドＳで重賞初制覇,https://news.yahoo.co.jp/articles/6d0bec7b85ff7ad9c53e264ec8f75e78d345035f,8/6(火) 11:04
umatokuh,馬トク報知,【関屋記念】アーリントンＣ制した３歳牡馬が古馬と初激突　重賞２勝目へ陣営「レースで力を出し切れれば楽しみ」,https://news.yahoo.co.jp/articles/58d9a8202445c5163e2f2bad82c3f8718cbf22f5,8/6(火) 7:00
umatokuh,馬トク報知,【小倉記念】メンバー唯一の３歳馬が古馬撃破で重賞初制覇へ　前走ラジオＮＩＫＫＥＩ賞２着に宗像調教師「手応えを感じました」,https://news.yahoo.co.jp/articles/9a620e88e6fccb237eadf19e9fbd6c3b7c5509a4,8/6(火) 6:30
umatokuh,馬トク報知,小倉記念を唯一連覇したメイショウカイドウは現在、滋賀県で余生　滋賀や京都のお祭りに年１５回「出演」する人気者,https://news.yahoo.co.jp/articles/4bc90566c674a8a04600381e216458249e49af38,8/6(火) 6:05
umatokuh,馬トク報知,古巣に帰還の小牧太騎手が報知新聞東京本社に来社　１４日から園田競馬「お盆シリーズ」で復帰「ワクワクしている」,https://news.yahoo.co.jp/articles/d131ada958f405c238a766f78cdd4fc2e9696a0b,8/5(月) 18:11
umatokuh,馬トク報知,【関屋記念】ロジリオンが初コンビの永野猛蔵騎手と巻き返し図る「楽しみをもって競馬にいけます」,https://news.yahoo.co.jp/articles/3893324a73c6f4ab1b27ff86dddd3f9d04c4cbee,8/5(月) 14:45
umatokuh,馬トク報知,【関屋記念・水納の特注馬】米子Ｓ２着のディオ　半兄ソウルラッシュに続く重賞Ｖへ期待,https://news.yahoo.co.jp/articles/7ab5ef9093b3ddba14d33e7bbb7a3b3e70974ac8,8/5(月) 14:15
umatokuh,馬トク報知,田口貫太騎手の“仏デビュー戦”は逃げて３着　７月末から約２か月の武者修行中,https://news.yahoo.co.jp/articles/4b9c1f855cb991e399384717100db532bbe8d5c4,8/5(月) 14:14
umatokuh,馬トク報知,【小倉記念】ファユエンが２勝を挙げる得意舞台で重賞初Ｖ狙う　勢司調教師「夏は強い」,https://news.yahoo.co.jp/articles/90d21d6faf93de1b310ae058a09e9c891970a15d,8/5(月) 14:08
umatokuh,馬トク報知,【川崎のエース山崎・スマイル誠士】自在性ありそうなミスケイト（３Ｒ）で好勝負を,https://news.yahoo.co.jp/articles/3dba32d14409b251c70bb7800ee284669c9579a2,8/5(月) 13:30
umatokuh,馬トク報知,【関屋記念】ジュンブロッサムが本格化の兆し　重賞初Ｖへ友道調教師「今の新潟の馬場も合う」,https://news.yahoo.co.jp/articles/0030e89fe1d569de2d2775bb562b5d13c009ad19,8/5(月) 13:08
umatokuh,馬トク報知,【小倉記念】コスタボニータが反撃態勢整える　杉山佳調教師「夏に弱いイメージもない」,https://news.yahoo.co.jp/articles/74d1e52d349b1df539b2f29366c46c54fe17ccf0,8/5(月) 13:03
umatokuh,馬トク報知,昨年の菊花賞馬ドゥレッツァ出走の英インターナショナルＳの馬券発売を発表,https://news.yahoo.co.jp/articles/d6ad2952738324c88aaac76c50d74df714f9cc29,8/5(月) 11:55
umatokuh,馬トク報知,【小倉記念展望】得意の左回りで前進があれば勝機十分のコスタボニータ,https://news.yahoo.co.jp/articles/e1e313645f04ec87dedde3973c47cb92389978e5,8/5(月) 11:53
umatokuh,馬トク報知,【小倉記念・山下の特注馬】ひと叩きしたヴェローナシチーが変身　重賞で好走した力を見せる,https://news.yahoo.co.jp/articles/2d4526d7b69b8a2f7b3e7338cdbc51aabd101b18,8/5(月) 11:40
umatokuh,馬トク報知,【関屋記念・松末の特注馬】スムーズな競馬さえできれば３歳の素質馬ロジリオンが反撃,https://news.yahoo.co.jp/articles/fd0a35446c3e5eba9e94c9840b0b800ff4c9f074,8/5(月) 11:20
umatokuh,馬トク報知,【小倉記念・浅子の特注馬】昨夏の中京開幕週は逃げ・先行馬が活躍　前で運びそうなシリウスコルトに期待,https://news.yahoo.co.jp/articles/49566f419560845a692d8d9001ca3e38458e4d50,8/5(月) 11:00
umatokuh,馬トク報知,【レパードＳ】レモンポップ筆頭の田中博康厩舎から新たな砂の新星誕生　戸崎圭太騎手「能力を持っている馬」,https://news.yahoo.co.jp/articles/050e5355f21fd8a01ec5f317207c5e45de1af224,8/5(月) 6:10
umatokuh,馬トク報知,横山和生「完璧」首差勝ち　ペイシャエスを１年９か月ぶりの白星、重賞３勝目に導く,https://news.yahoo.co.jp/articles/d3dfb1fe4995cb5746c4e487069b8c2cb431971e,8/5(月) 6:00
umatokuh,馬トク報知,【関屋記念展望】今年のアーリントンＣ覇者ディスペランツァが中心,https://news.yahoo.co.jp/articles/8cb2dee0e5213ae9a158611fbed58d960fcbe15a,8/4(日) 21:03
umatokuh,馬トク報知,暑熱対策を実施した新潟競馬　４日間の合計は入場人員、売り上げともに前年から大幅増加,https://news.yahoo.co.jp/articles/416899dcce8b88ce7dae9b9ffe9962c85e53e082,8/4(日) 19:38
umatokuh,馬トク報知,【ダリア賞】プリティディーヴァがルメール騎手も絶賛の差し切り「すごくいい脚で瞬発力を見せてくれました」,https://news.yahoo.co.jp/articles/ba0e0daf64deee3f2dd51faf42ba07e37fa2ee9b,8/4(日) 18:39
umatokuh,馬トク報知,インターナショナルＳ出走のドゥレッツァが英国に到着　陣営「いつもと変わらない様子」,https://news.yahoo.co.jp/articles/785d399a37defe29f0a3cbdc60043d2fe78ba5cf,8/4(日) 17:35
umatokuh,馬トク報知,【エルムＳ】２番人気ナチュラルハイは８着に沈む　永野猛蔵騎手「この相手との力関係を痛感」,https://news.yahoo.co.jp/articles/6596d1c25ae893935abc9c5ae89ce31abeb33fe4,8/4(日) 17:12
umatokuh,馬トク報知,【エルムＳ】１１番人気ヴィクティファルスが後方から６着浮上　池添謙一騎手「ここ２戦できなかったことができた」,https://news.yahoo.co.jp/articles/0ebbecbc88365bf0166686fd9b1d823f9bf67d65,8/4(日) 17:10
umatokuh,馬トク報知,【レパードＳ】坂井瑠星騎手「できる走りはしてくれました」こちらのミッキーも健闘　ミッキークレスト３着,https://news.yahoo.co.jp/articles/e08ae02dea085c8ad4e0592b053dd914a5395d6f,8/4(日) 17:10
umatokuh,馬トク報知,【レパードＳ】サンライズソレイユは見せ場つくれず１２着　ルメール騎手「スピードが足りなかった」,https://news.yahoo.co.jp/articles/d9bb9ac9862d2892a2baaedcf9b2f483fb14abe0,8/4(日) 16:58
umatokuh,馬トク報知,【レパードＳ】「暑さの影響としか考えられない」川田将雅騎手騎乗のソニックスターは失速して９着,https://news.yahoo.co.jp/articles/b9e7005f931e209546dd3f79adc272f57376f22f,8/4(日) 16:57
umatokuh,馬トク報知,【レパードＳ】リズム良く運んだハビレは５着　三浦皇成騎手「これだけ頑張ってくれたので、精神的にも良かった」,https://news.yahoo.co.jp/articles/e44a84276cf8a590deea00202e25d3d477149a0e,8/4(日) 16:53
umatokuh,馬トク報知,【レパードＳ】ジーサイクロンは伸び欠いて７着　Ｍデムーロ騎手「ブレーキをかけるような形に…」,https://news.yahoo.co.jp/articles/582fb2711a582154cc2cff94ae7c538fc0ff433e,8/4(日) 16:53
umatokuh,馬トク報知,【エルムＳ】逃げたミトノオーは重賞連勝ならず５着　松山弘平騎手「もうひと押しでしたね」,https://news.yahoo.co.jp/articles/ae70cbda300bdf43a08478b2bc96abd641313994,8/4(日) 16:49
umatokuh,馬トク報知,【レパードＳ】ドバイ遠征帰りのバロンドールが４着　松永幹調教師「調教よりも実戦に行って良かった」,https://news.yahoo.co.jp/articles/4f0fa8562b85e13943e4a38efdfb145c10dae727,8/4(日) 16:47
umatokuh,馬トク報知,【レパードＳ】１１番人気サトノフェニックスが粘りを発揮して２着　和田竜二騎手「馬も良くなっていた」,https://news.yahoo.co.jp/articles/fdea712f57d1cf5066ac497f55ccd8b1226d2529,8/4(日) 16:45
umatokuh,馬トク報知,【エルムＳ】ホッカイドウ競馬シルトプレが追い上げ４着　石川倭騎手「来年こそですね」,https://news.yahoo.co.jp/articles/1670fd0d6f57124858e17aca384f578cbcc2bf2c,8/4(日) 16:44
umatokuh,馬トク報知,【エルムＳ】１０番人気テーオードレフォン３着で３連単８万６７１０円　丸山元気騎手「それでもパーフェクトな競馬」,https://news.yahoo.co.jp/articles/36d5ef53fbfa3c1eaabdab7dd657ad66e8223663,8/4(日) 16:42
umatokuh,馬トク報知,【エルムＳ】ドゥラエレーデは２着惜敗　武豊騎手「やりたいことができた。さすがＧ１ホース」,https://news.yahoo.co.jp/articles/0de01259d9d769a66c35b2252668a6b8a34f8445,8/4(日) 16:36
umatokuh,馬トク報知,【レパードＳ】ミッキーファイトが４戦目で重賞初勝利　戸崎圭太騎手「もっと、もっと活躍してくれる馬」,https://news.yahoo.co.jp/articles/cbb7d572ac354022df7de2f126b2131ea200bdfc,8/4(日) 16:26
umatokuh,馬トク報知,【レパードＳ】ミッキーファイトがデビュー４戦目で重賞初勝利　戸崎圭太騎手は歴代最多を更新する３勝目,https://news.yahoo.co.jp/articles/88090f7fe11bc1a52ee501175869bc3b6a15eac0,8/4(日) 15:54
umatokuh,馬トク報知,【エルムＳ】テン乗り武豊騎手のドゥラエレーデは１番人気で小差２着に敗れる,https://news.yahoo.co.jp/articles/9288108c28a273fb2eeb637743e3f3dea3f8b38e,8/4(日) 15:44
umatokuh,馬トク報知,【エルムＳ】「本当に具合が良くて、自信を持って臨めた」横山和生騎手騎乗のペイシャエスが重賞３勝目,https://news.yahoo.co.jp/articles/50b9be8caef323133909db5a4888dc805132c786,8/4(日) 15:43
umatokuh,馬トク報知,松山弘平騎手が８月１７、１８日の騎乗停止　航空券購入手続きの錯誤で札幌入りが遅れ、騎手変更となったため,https://news.yahoo.co.jp/articles/54c01dae1415eebbae4e5f1901f9c89c4f6e9e24,8/4(日) 15:28
umatokuh,馬トク報知,日曜メインレースの注目激走馬…新潟７Ｒレパードステークス・Ｇ３,https://news.yahoo.co.jp/articles/73005b46d38ebbcb202f98d6c5d9d1349eeacf14,8/4(日) 14:32
umatokuh,馬トク報知,日曜札幌競馬場の注目激走馬…札幌１１Ｒエルムステークス・Ｇ３,https://news.yahoo.co.jp/articles/b0c93a736dd27e146e339203a750e244af57bf23,8/4(日) 13:29
umatokuh,馬トク報知,「２０２４ワールドオールスタージョッキーズ」出場の海外６騎手決定　モレイラ騎手らが来日予定,https://news.yahoo.co.jp/articles/16640273db863a43b6de7bca67c773654641ad8b,8/4(日) 13:16
umatokuh,馬トク報知,【札幌５Ｒ・２歳新馬】アルマヴェローチェが逃げ切りＶ　横山武史騎手「センスだけで勝ち上がってくれました」,https://news.yahoo.co.jp/articles/4bed2ee9fb165643cc69c03fae93e75d4484d1bf,8/4(日) 12:50
umatokuh,馬トク報知,札幌４Ｒで３連単２８８万円超の大波乱！ホッカイドウの名手・石川倭騎手が９番人気ソルアマゾンで演出,https://news.yahoo.co.jp/articles/9e88908499f36220d5cf2ffeb35f1119ee5c27fc,8/4(日) 12:21
umatokuh,馬トク報知,伊藤大士調教師が札幌３ＲのスプリングデイでＪＲＡ通算２００勝「全ての馬に感謝です」,https://news.yahoo.co.jp/articles/298a2f38f73eb154e5472f2eadeb39b3c4b3efdb,8/4(日) 12:11
umatokuh,馬トク報知,【新潟３Ｒ・２歳新馬】３億円ホースのジェゼロが最速末脚で差し切りＶ　須貝調教師「まずはひとつ勝った」,https://news.yahoo.co.jp/articles/73d4d81270dc32bfb69df469c07af14da1b98959,8/4(日) 11:30
umatokuh,馬トク報知,【新潟２Ｒ・２歳新馬】ロードカナロア産駒のダンツエランが初陣Ｖ　団野大成騎手「これからが楽しみ」,https://news.yahoo.co.jp/articles/440140786784c265cdeab912bb562f7b228789af,8/4(日) 10:38
umatokuh,馬トク報知,【札幌１Ｒ・２歳未勝利】単勝１・１倍のベルベルコンパスが５馬身差Ｖ　北村友一騎手「いい勝ちっぷり」,https://news.yahoo.co.jp/articles/1849fccc9d4d8d23eb22e71dcd0c9efc59a6c0b7,8/4(日) 10:31
umatokuh,馬トク報知,【新潟１Ｒ・２歳未勝利】２番人気コスモイシュタルが競り合い制す　松岡正海騎手「特に課題はないし、能力は高い」,https://news.yahoo.co.jp/articles/03df87f3c759338e70e4216e34c7c7005e4130d5,8/4(日) 10:07
umatokuh,馬トク報知,レパードＳもエルムＳも前日１番人気馬は要注意？「この感じ続きますよ」先週の重賞で本命的中のジャンポケ斉藤,https://news.yahoo.co.jp/articles/feab512915ad1f583aafa5a54077eaa5d9832c6b,8/4(日) 9:12
umatokuh,馬トク報知,松山弘平騎手が早朝に札幌への空路で移動できず一部乗り替わり…札幌７Ｒのカフェノワールは西村淳也騎手に,https://news.yahoo.co.jp/articles/16ecfc7e7e99beae3193b3459b5ddb4cb2277eea,8/4(日) 9:05
umatokuh,馬トク報知,「ウマ娘」藤田晋オーナーの外国産馬２頭が新潟新馬戦をともに快勝,https://news.yahoo.co.jp/articles/18565da342591a80b101f949f4429ac6a13f577d,8/4(日) 7:30
umatokuh,馬トク報知,【レパードＳ】１番人気は３戦２勝のミッキーファイトで２・２倍　もう１頭の「ミッキー」は６番人気　　前日最終オッズ,https://news.yahoo.co.jp/articles/81e605e76e7c4477b36ee9b901d644d9a35c1cd6,8/3(土) 20:19
umatokuh,馬トク報知,【エルムＳ】前日最終オッズは武豊騎手騎乗のドゥラエレーデなど２頭が３倍台で１、２番人気に,https://news.yahoo.co.jp/articles/09a5ce6b5c25c133356c490339cb1834d3e79835,8/3(土) 19:45
umatokuh,馬トク報知,【新潟１０Ｒ・３歳未勝利】１１番人気のハッピーデービーが初勝利　ルーキー大江原比呂騎手は３勝目,https://news.yahoo.co.jp/articles/333399cd7fa2611e5625221e98cf3aac67345aef,8/3(土) 17:58
umatokuh,馬トク報知,【新潟９Ｒ・３歳未勝利】河原田菜々騎手がタガノディガーを初勝利に導く　今年ＪＲＡ７勝目,https://news.yahoo.co.jp/articles/5c8744ce64c3680d0f664666ea665aa61a26f592,8/3(土) 17:26
umatokuh,馬トク報知,【札幌１２Ｒ・３歳上１勝クラス】斎藤新騎手が復帰後初勝利「チャンスをくれたオーナー、厩舎関係者に感謝」,https://news.yahoo.co.jp/articles/5c6b6ea559d43a39c163fa73531cd24bf4e0a239,8/3(土) 17:01
umatokuh,馬トク報知,【新潟７Ｒ・新潟日報賞】１１番人気のシンティレーションがＶ　トロヴァトーレの追撃を首差振り切る,https://news.yahoo.co.jp/articles/0707f16162dca4c68496430c7ef556a0a9c83640,8/3(土) 16:35
umatokuh,馬トク報知,【札幌日経ＯＰ】６番人気のショウナンバシットが強気の競馬で押し切る　佐々木大輔騎手「折り合いがすごく良くなって」,https://news.yahoo.co.jp/articles/adee3d7b2916302887510b18abc1165e83dfe7cc,8/3(土) 16:27
umatokuh,馬トク報知,【新潟６Ｒ・柳都Ｓ】２番人気ゴールドバランサーが制してオープンへ　田辺裕信騎手「期待通りに走ってくれました」,https://news.yahoo.co.jp/articles/219207fa591cb219b9338e2fcb802d6474e7076d,8/3(土) 15:38
umatokuh,馬トク報知,土曜メインレースの注目激走馬…札幌１１Ｒ札幌日経オープン（Ｌ）,https://news.yahoo.co.jp/articles/573f4d1ecc077c756a1b1798895669a3c31f2940,8/3(土) 14:23
umatokuh,馬トク報知,土曜新潟競馬場の注目激走馬…新潟７Ｒ新潟日報賞,https://news.yahoo.co.jp/articles/a4a08aac2e45393ba013e1a0086660e8b373967d,8/3(土) 13:27
umatokuh,馬トク報知,【札幌５Ｒ・２歳新馬】カワキタマナレアが３馬身半差で完勝　鮫島克駿騎手「本当に強かった」,https://news.yahoo.co.jp/articles/cc41d9ccca5b4648e12d0f2a8249aa51da821bb6,8/3(土) 12:56
umatokuh,馬トク報知,【新潟４Ｒ・２歳新馬】「ウマ娘」藤田晋オーナー所有のシンフォーエバーがＶ　戸崎圭太騎手「フットワークが良くて軽い走り」,https://news.yahoo.co.jp/articles/1033a1dfe9ffb923092f060d67d781db44440c7a,8/3(土) 12:22
umatokuh,馬トク報知,【新潟３Ｒ・２歳新馬】シンビリーブが５馬身差Ｖ　４ＲもシンフォーエバーＶで森秀厩舎＆藤田晋オーナーが新馬戦連勝,https://news.yahoo.co.jp/articles/3b34a782b0fc03563805349c7be9c27865b07b1e,8/3(土) 11:28
umatokuh,馬トク報知,【新潟２Ｒ・２歳未勝利】アルレッキーノが衝撃の７馬身ぶっちぎりＶ　ルメール騎手「楽勝でした」,https://news.yahoo.co.jp/articles/781c3a169a2939c596c9b8811846f7f5d2180e6e,8/3(土) 10:43
umatokuh,馬トク報知,【札幌１Ｒ・２歳未勝利】１番人気のソロモンがデビュー２戦目で初Ｖ　重賞６勝馬メイケイエールの全弟,https://news.yahoo.co.jp/articles/8c689131b6f7b61e8f8ce878cf52c3d492fa6859,8/3(土) 10:40
umatokuh,馬トク報知,騎乗停止の角田大河騎手の未定だった乗り替わりが発表　エルムＳのベルダーイメルは富田暁騎手,https://news.yahoo.co.jp/articles/3d97bd05c9172b1da8ac596f401acbb31a13505d,8/3(土) 10:21
umatokuh,馬トク報知,【新潟１Ｒ・２歳未勝利】１番人気セルヴァンスが差し返してＶ　坂井瑠星騎手「スピードを生かしてよく頑張ってくれました」,https://news.yahoo.co.jp/articles/84eaadc5487c72eb4c108b5b9146eceaf05ab2be,8/3(土) 10:12
umatokuh,馬トク報知,【エルムＳ】ナチュラルハイが永野猛蔵騎手を背にして入念に最終調整　「枠は絶好ですよね」,https://news.yahoo.co.jp/articles/c39abec09756ab9cdd3f26adc38dee799ac2f232,8/3(土) 8:42
umatokuh,馬トク報知,【エルムＳ】実力派のドゥラエレーデが直前で上昇ムード　陣営「動きは軽くなったと思います」,https://news.yahoo.co.jp/articles/01afde9699781fd5d9857f2fdcee310ae9688053,8/3(土) 8:16
umatokuh,馬トク報知,角田大河騎手、花火大会見るため函館競馬場に自動車で侵入し芝コースを損傷　松若風馬騎手は酒気帯び運転で物損事故　ともに騎乗停止,https://news.yahoo.co.jp/articles/adfdb52989caf42378c97f89393f8476582d5d41,8/3(土) 6:45
umatokuh,馬トク報知,函館競馬場・芝コースに自動車で侵入の角田大河騎手…理由は花火大会を見るため　騎乗停止で１４鞍乗り替わり,https://news.yahoo.co.jp/articles/0cbac0540bf7dd2927ad089ca9593cc576ffc504,8/2(金) 17:23
umatokuh,馬トク報知,【ＰＯＧ】白毛のゴージャスがゲート試験に合格　四位調教師「週末に動かしてみて」,https://news.yahoo.co.jp/articles/73603322787db7350f523f5cb89b5cd6be11cc95,8/2(金) 17:17
umatokuh,馬トク報知,松若風馬騎手は前夜にビール２杯、ハイボールとチューハイ…酒気帯び運転で物損事故も自ら通報し新潟９鞍乗り替わり,https://news.yahoo.co.jp/articles/5e35726007de8ad50e7bc99e0929ca2aa664e159,8/2(金) 17:07
umatokuh,馬トク報知,【ＰＯＧ】藤田晋オーナーのセイキュートは１８日に坂井瑠星騎手でデビュー予定　四位調教師「まずはマイルから」,https://news.yahoo.co.jp/articles/a214241a10afc2e7b3f1b15e748e8b319f0bcc18,8/2(金) 16:51
umatokuh,馬トク報知,角田大河騎手が騎乗停止　函館競馬場の馬場内を自動車で走行し、芝コースを損傷,https://news.yahoo.co.jp/articles/460d93b4b9b5da0834a2d4c78254aeef70bb4820,8/2(金) 16:10
umatokuh,馬トク報知,松若風馬騎手が飲酒運転で物損事故　今週末の新潟で９鞍が乗り替わり,https://news.yahoo.co.jp/articles/38107e5f7e4436a1ba067938fdd31574e70f41ae,8/2(金) 16:03
umatokuh,馬トク報知,【レパードＳ】２連勝中のメイショウフウドウは暑さを考慮して軽めの調整　陣営「これで十分」,https://news.yahoo.co.jp/articles/8f5108263205f6c66afe7bdaea19abc5301e79cd,8/2(金) 15:52
