media_en,media_jp,title_articles,link_articles,date_original
umatokuh,馬トク報知,【札幌日経オープン】当舞台２戦２勝のディナースタ充実　陣営「本格化した」,https://news.yahoo.co.jp/articles/985bb7a4c25ad156088619f13c4feeaaedef0133,8/2(金) 15:17
umatokuh,馬トク報知,【札幌日経オープン】アドマイヤビルゴ３戦ぶり武豊騎手騎乗　陣営「乗り慣れた騎手が乗ってくれるのはいい」,https://news.yahoo.co.jp/articles/dd673416ad83656283c30aec8c77d973e1383560,8/2(金) 15:11
umatokuh,馬トク報知,シャーガーＣに藤田菜七子騎手が２度目の出場　レイチェル・キング騎手が主将の世界選抜の一員,https://news.yahoo.co.jp/articles/3f3b3f37470a31e0b76d69dbb964a129ad8a7b0b,8/2(金) 13:38
umatokuh,馬トク報知,【園田・人気ジョッキーは語る】ブリリアドロ（１１Ｒ）に鴨宮祥行騎手「昇級しても」と自信あり,https://news.yahoo.co.jp/articles/e82dbd5ffb41060a7c7e3e1eb11ebac7ccddac4c,8/2(金) 13:00
umatokuh,馬トク報知,【札幌日経オープン】８歳馬サトノエルドールが不気味　陣営「１回使って良くなっています」,https://news.yahoo.co.jp/articles/a0a8c6e11f45296ffd6a9bee3b89c571beb33f2f,8/2(金) 11:22
umatokuh,馬トク報知,【エルムＳ】重賞３勝目狙うミトノオーは５枠７番　武豊騎乗の実績馬ドゥラエレーデは６枠１０番　枠順決定,https://news.yahoo.co.jp/articles/bfdf91f081919dbb3bf52ff20299cea89d3fb243,8/2(金) 10:38
umatokuh,馬トク報知,藤田菜七子騎手は新潟で土日計４鞍　“キッズ”の木馬体験を指導「将来この仕事に携わってくれれば」,https://news.yahoo.co.jp/articles/b8130cc74dfd40cfcf91797068f156843c498b52,8/2(金) 10:28
umatokuh,馬トク報知,【レパードＳ】連勝中のソニックスターは５枠８番　ミッキーファイトは１枠１番　枠順決定,https://news.yahoo.co.jp/articles/094ed6707b06f75f2e36b84e85632dcd3db6848f,8/2(金) 10:23
umatokuh,馬トク報知,【エルムＳ】巻き返しを期すヴィクティファルスが札幌へ移動して調整　陣営「やれる能力はありそう」,https://news.yahoo.co.jp/articles/a1fe63213f30b1ceca923474e3365af2296659fb,8/2(金) 9:49
umatokuh,馬トク報知,「集中力が…」「暇」新潟競馬の長い昼休みに騎手戸惑い、今週も実施,https://news.yahoo.co.jp/articles/848e0ff2d7dded081febef395bbaf11a4ef12e2f,8/2(金) 7:00
umatokuh,馬トク報知,【ＰＯＧ】落札価格３億円の超良血馬ジェゼロが４日新潟でデビュー、１８年マイルＣＳ馬ステルヴィオの弟,https://news.yahoo.co.jp/articles/9788e452641c65a94a0ee7483ba9a59643ce73bb,8/2(金) 7:00
umatokuh,馬トク報知,【レパードＳ】野中「穴」太郎アラレタバシルで重賞初制覇だ、菜七子の“兄貴分”,https://news.yahoo.co.jp/articles/b5d8b76667e5d7da74d990e1f1733ce231ab57ae,8/2(金) 7:00
umatokuh,馬トク報知,「負けん気強い女の子」永島まなみ騎手が愛馬とほんわかショット,https://news.yahoo.co.jp/articles/84b28b90cf0990646779fd42d2d76572d154f41b,8/2(金) 7:00
umatokuh,馬トク報知,ミシェルがＪＲＡ騎手試験３度目の受験、１０月からは日本で４年ぶり騎乗へ,https://news.yahoo.co.jp/articles/59728565b8ceedeb47131e8d77d9657064618bae,8/2(金) 5:00
umatokuh,馬トク報知,【注目馬動向】アイビスＳＤ２着のウイングレイテストはスプリンターズＳ直行　松岡正海騎手とコンビ継続,https://news.yahoo.co.jp/articles/7b7820d13a65a3961958751a59cc08b0ca323b07,8/1(木) 19:49
umatokuh,馬トク報知,２０年ぶりに地方競馬に復帰した小牧太騎手「覚悟を持って臨む」園田競馬場で会見,https://news.yahoo.co.jp/articles/8a52e285465f59d4d14ec29889fc410e8db98c0f,8/1(木) 18:02
umatokuh,馬トク報知,総合馬術団体で銅メダルに大岩義明選手「やっとたどり着くことができました」最年長４８歳の願いとは,https://news.yahoo.co.jp/articles/81756d8a52152ff478810f23871fb33763b7dcf3,8/1(木) 16:00
umatokuh,馬トク報知,【ＰＯＧ】母と姉が交流重賞勝ち馬のレイナデアルシーラはかなりの逸材　西園正調教師「潜在能力はすごい」,https://news.yahoo.co.jp/articles/f2e89eebc4d604e5e5e3d0f0509d51ea1c6e12d8,8/1(木) 15:58
umatokuh,馬トク報知,【ＰＯＧ】アイルランド産馬のキングマン産駒クランドゥイユが坂井瑠星騎手でデビュー,https://news.yahoo.co.jp/articles/07d70ddce68d00afdab4e868178ac3dcfdb510ca,8/1(木) 15:14
umatokuh,馬トク報知,【ＰＯＧ】ロードカナロア産駒ダンツエランが新馬Ｖを狙う　本田調教師も団野大成騎手も「初戦から楽しみ」,https://news.yahoo.co.jp/articles/73c861feff8dda2e360616206841ee49bff873d3,8/1(木) 15:08
umatokuh,馬トク報知,【ＰＯＧ】武幸四郎厩舎の血統馬２頭　キズナ産駒とサートゥルナーリア産駒が札幌競馬場でゲート試験に合格,https://news.yahoo.co.jp/articles/7941b9ad59d79bd7de7e62680286da9b48f5b06c,8/1(木) 14:48
umatokuh,馬トク報知,【ＰＯＧ】経験馬相手に互角の動きを見せるトレヴィ　８・４新潟初陣へ陣営「粗削りだけど前向き」,https://news.yahoo.co.jp/articles/ce99e1f855c759fa390a3aa8a9ef0335fb0e3fb1,8/1(木) 14:30
umatokuh,馬トク報知,【ＰＯＧ】母は米Ｇ１馬　リアンベーレが好仕上がりで初陣へ　陣営「今から活躍してくれたら期待は大きい」,https://news.yahoo.co.jp/articles/c714bf6d3f19249a339a7a4497db3282b9d06bd3,8/1(木) 14:08
umatokuh,馬トク報知,【小倉記念】コスタボニータが初タッグ坂井瑠星騎手背に鋭伸　杉山佳調教師「感触をつかんでくれた」,https://news.yahoo.co.jp/articles/aa96df64e58347438ff04b9d546175e14c118332,8/1(木) 13:56
umatokuh,馬トク報知,【注目馬動向】アイビスＳＤ３着テイエムスパーダはセントウルＳへ　昨年に続く連覇を狙う,https://news.yahoo.co.jp/articles/fb6fcab3f72f3a7d6a948e49d6e3a57997765111,8/1(木) 12:24
umatokuh,馬トク報知,【関屋記念】ロジリオンが１週前追いでラスト１ハロン１１秒５　初コンタクトの永野猛蔵騎手が好感触,https://news.yahoo.co.jp/articles/04c190db1b4a16734bcdffff97994e04362e09f3,8/1(木) 12:23
umatokuh,馬トク報知,【園田・人気ジョッキーは語る】クリノカイザー（１１Ｒ）でメイン制覇狙う笹田知宏騎手「展開ひとつだと思う」,https://news.yahoo.co.jp/articles/2d6daf7e21fdfa3729fc2e330d3f90c4fab2da0f,8/1(木) 11:50
umatokuh,馬トク報知,さらば「ＪＲＡ騎手・小牧太」！栗東でラスト調教「スタンドで皆にあいさつに行こうかと思ったけど、泣いたらアカンと思って」,https://news.yahoo.co.jp/articles/7639aae0561bf0399492d64558b8a54cdb6f7ead,8/1(木) 7:00
umatokuh,馬トク報知,【レパードＳ】レモンポップなど抱える田中博厩舎の素質馬が豪快ラスト１１秒６　指揮官も「これからの馬ですが、能力は高い」,https://news.yahoo.co.jp/articles/80d81607a742697c2730b4ee095390820d8c0b7d,8/1(木) 6:30
umatokuh,馬トク報知,【エルムＳ】永野猛蔵騎手と人馬重賞初制覇へ、力みないナチュラルな動き　鞍上も「しっかりと手前を替えて楽に動けていた」,https://news.yahoo.co.jp/articles/0e005f52eba3cc3c6038eeb772761217e50655ab,8/1(木) 6:05
umatokuh,馬トク報知,武豊騎手＆坂井瑠星騎手が秋の米ブリーダーズＣ挑戦に意欲　大井競馬場でトークショー,https://news.yahoo.co.jp/articles/76580cd46faca4779a5bb736710b0560f9e21e8e,7/31(水) 20:48
umatokuh,馬トク報知,【注目馬動向】アーモンドアイの初子アロンズロッドが８・１１デビューを見送り　歩様に力感欠け放牧へ,https://news.yahoo.co.jp/articles/d160fcd7061b8abdc61feb607b13e60206c751bf,7/31(水) 19:04
umatokuh,馬トク報知,【レパードＳ】ミッキークレストは爪の不安なく万全の状態　大久保調教師「気合が乗っている」,https://news.yahoo.co.jp/articles/3fee98906cf589b4c941169cecabfca3efa96394,7/31(水) 16:54
umatokuh,馬トク報知,【注目馬動向】今年の福島牝馬Ｓ３着のウインピクシスが競走能力喪失で引退して繁殖入り,https://news.yahoo.co.jp/articles/a88a5a6818060dd948e57190c83c9ed550fb6621,7/31(水) 16:09
umatokuh,馬トク報知,【札幌記念】シャフリヤールが２週前追い切り　陣営「ちょうどいいぐらい。来週からびしっとやります」,https://news.yahoo.co.jp/articles/ac285993a0ade3fc87522e2126c40b7808108896,7/31(水) 14:25
umatokuh,馬トク報知,【ＪＲＡ】美浦トレセンで中学生が馬のお仕事体験　小島調教師「楽しみながら知ってもらえれば」,https://news.yahoo.co.jp/articles/754c7479443456b8d433fefd611f8b0bfd4bed8a,7/31(水) 14:06
umatokuh,馬トク報知,【エルムＳ】プロミストウォリアはソフトな最終追いも予定通り　野中調教師「しっかり乗り込んできた。底力に期待」,https://news.yahoo.co.jp/articles/8c4936f76d8476b4a12fb894daaa53b19339aac7,7/31(水) 13:53
umatokuh,馬トク報知,【注目馬動向】永島まなみ騎手が名付け親のスリールミニョンは新潟２歳Ｓで重賞初Ｖ狙う,https://news.yahoo.co.jp/articles/ba87cf44ce1b7dae758a59b6e538735b20dab546,7/31(水) 13:47
umatokuh,馬トク報知,【エルムＳ】大沼Ｓ５着のフルムはＷコースで軽快　水口優也騎手「キレがあって、すごくよく感じた」,https://news.yahoo.co.jp/articles/500d8972df79bbcae7933b4fa1cb45778a2b90cc,7/31(水) 13:06
umatokuh,馬トク報知,古巣の兵庫競馬へ移籍の小牧太騎手がＪＲＡ騎手としては最後の調教騎乗　中央での２１年は「早かったですね」,https://news.yahoo.co.jp/articles/5509e9618ff40e82775e8397c4645c9a417053ac,7/31(水) 13:05
umatokuh,馬トク報知,【レパードＳ】成長著しいジーサイクロンがＶ４狙う　陣営「折り合いもいいので、しっかり伸びてくれる」,https://news.yahoo.co.jp/articles/e950f0fb3d428261eeda5740503efd236a5ad02b,7/31(水) 13:04
umatokuh,馬トク報知,【注目馬動向】凱旋門賞参戦予定のシンエンペラーが栗東で馬場入りを再開　陣営「元気はありますね」,https://news.yahoo.co.jp/articles/8523ef8b120f361a107a7c12f8dbf9485652bdad,7/31(水) 13:02
umatokuh,馬トク報知,【ＰＯＧ】今週デビューのセレクト３億円馬ジェゼロが追走先着　須貝調教師「十分な動きですね」,https://news.yahoo.co.jp/articles/e0202d0581f6a0aaeff510e6740967c28b1dee66,7/31(水) 12:48
umatokuh,馬トク報知,【エルムＳ】ドゥラエレーデはパワフルな脚取り　陣営「走りも、前に沈むようになってきた」,https://news.yahoo.co.jp/articles/25824dc5002181a3923ad1966b55e4732f95bc89,7/31(水) 12:45
umatokuh,馬トク報知,【注目馬動向】中京記念を勝ったアルナシームは引き続き横山典弘騎手で富士Ｓへ　その後はマイルＣＳも視野に,https://news.yahoo.co.jp/articles/eac0b33b262aee183caaf8eee7f4bcdc31c05046,7/31(水) 12:38
umatokuh,馬トク報知,【レパードＳ】ブルーサンは坂路で軽快な動き　陣営「大人の体つきになってきた」今年７戦目も状態不安なし,https://news.yahoo.co.jp/articles/60467ca3cf18ab863c68ca54b4179663802a4c0f,7/31(水) 12:11
umatokuh,馬トク報知,【エルムＳ】重賞連勝を狙うミトノオーがきっちりと併入　牧調教師「いい動きでした」仕上がりは順調,https://news.yahoo.co.jp/articles/9ef8a5d9abf67556a21650ecb1efb8922612f7a7,7/31(水) 11:56
umatokuh,馬トク報知,【エルムＳ】連勝を狙うナチュラルハイは永野猛蔵騎手が好感触「変に力まず、楽に動けていました」,https://news.yahoo.co.jp/articles/f45e68151b7846066a4de182215d23b14d2bd3c4,7/31(水) 11:49
umatokuh,馬トク報知,【エルムＳ】ペイシャエスが横山和生騎手を背にしてきっちり先着「札幌のコース形態に悪いイメージはない」,https://news.yahoo.co.jp/articles/f87b4cba8dc2514173c1d1b5883654f426d1a472,7/31(水) 11:45
umatokuh,馬トク報知,【レパードＳ】アラレタバシルはラスト１ハロン１２秒０　根本調教師「中身が締まってきた」,https://news.yahoo.co.jp/articles/dfaa450343f9c29c8883ce0406cc3355e9dfcf86,7/31(水) 11:40
umatokuh,馬トク報知,右鎖骨骨折で手術を受けていた斎藤新騎手が今週の札幌から実戦復帰「何の違和感もなく大丈夫です」,https://news.yahoo.co.jp/articles/40445607e3ff5874fd9e524fc889f9f557d6c670,7/31(水) 11:33
umatokuh,馬トク報知,【園田・人気ジョッキーは語る】下原理騎手「展開が向いてほしい」プッシュユアセルフ（１１Ｒ）は昇級戦でも好勝負に,https://news.yahoo.co.jp/articles/25abc77ee97bbffa6f9401101faeddb98384af96,7/31(水) 11:30
umatokuh,馬トク報知,【レパードＳ】ミッキーファイトはラスト１１秒６　田中博調教師「馬具なりシチュエーションなりを考えて」力み修正,https://news.yahoo.co.jp/articles/a5d09253267e58a630a881ae531c2ba033b1c870,7/31(水) 11:26
umatokuh,馬トク報知,【こちら日高支局です・古谷剛彦】売り上げはレコード更新　セレクションセール初の３日間開催で出た課題とは,https://news.yahoo.co.jp/articles/0af6722ca49f5a19b7c0bd66219fc6e1b09f611b,7/31(水) 11:10
umatokuh,馬トク報知,【レパードＳ】底力は世代トップクラス「キャンターでも前進気勢がでている」アラレタバシル反撃態勢整った,https://news.yahoo.co.jp/articles/4d577b8be4dfe63572f6c8cf9ce07135b5ecfe21,7/31(水) 6:30
umatokuh,馬トク報知,競馬一家出身のルーキー大江原比呂騎手の素顔　体操選手目指した幼少期、マイブームは同期と行くボウリングとダーツ,https://news.yahoo.co.jp/articles/cb3fdd368b2871db6cf8e411c9dd52f1cb1a0b54,7/31(水) 6:00
umatokuh,馬トク報知,小牧加矢太騎手も総合馬術団体の銅メダル獲得を喜ぶ「これからもっと馬術界が盛り上がってくれたら」,https://news.yahoo.co.jp/articles/ff646e2b1ca6b9f3e9aa8c879699072a1e01ef0f,7/30(火) 15:53
umatokuh,馬トク報知,【エルムＳ】ヴィクティファルスは滞在効果で巻き返す　陣営「落ち着いています。変わってくれたら」,https://news.yahoo.co.jp/articles/015a86bc307b1b84a1fdd9f265c92a9f94e44e6a,7/30(火) 15:30
umatokuh,馬トク報知,【エルムＳ】重賞初制覇狙うユティタムは暑さ対策万全　陣営「もっと上で走ってほしい馬」,https://news.yahoo.co.jp/articles/94d06861f834c3f599cbd125d2cf7812bdd991ac,7/30(火) 15:29
umatokuh,馬トク報知,【エルムＳ】プロミストウォリアが１年１か月ぶりの復帰戦へ　陣営「いいときの感じにもなった」,https://news.yahoo.co.jp/articles/e9bf37baa7ada70a5ba221ce6b786a7d78f30274,7/30(火) 15:03
umatokuh,馬トク報知,【注目馬動向】クイーンＳ２着のボンドガールは秋華賞トライアルへ,https://news.yahoo.co.jp/articles/bb6675138cb1455b6bd75b3aecba749517bac0e4,7/30(火) 13:50
umatokuh,馬トク報知,【レパードＳ】逃げればしぶといブルーサン　陣営「同じ世代同士のレースなら」,https://news.yahoo.co.jp/articles/61c7ab980a6af9163faeb28873ed74de813e425d,7/30(火) 13:45
umatokuh,馬トク報知,【エルムＳ】平安Ｓに続き重賞連勝を狙うミトノオーは初の札幌も問題なし　牧調教師「苦にしないと思う」,https://news.yahoo.co.jp/articles/4e61dec6a3a9714161c2de8d50daeddb7967bd06,7/30(火) 13:32
umatokuh,馬トク報知,【レパードＳ】きっかけをつかみたいノットイナフ　浜田調教師「展開の助けがほしいですね」,https://news.yahoo.co.jp/articles/80c31df467a9a4f8e0193fe239ca43167f7fb54a,7/30(火) 13:31
umatokuh,馬トク報知,【レパードＳ】成長が見込めるサトノフェニックス　西園正調教師「海外に選ばれた馬。いい結果を出したい」,https://news.yahoo.co.jp/articles/62080aa36107fae881f6a712073eed79101a37ff,7/30(火) 13:30
umatokuh,馬トク報知,総合馬術団体で日本の銅メダル獲得に美浦トレセンも祝福ムード　尾形調教師は大岩義明と大学時代の同期,https://news.yahoo.co.jp/articles/ee070d6f5a416bfe1a177dadc646ec7991bb40cf,7/30(火) 13:07
umatokuh,馬トク報知,【レパードＳ】入念にゲート練習を消化したバロンドール　国内復帰初戦に松永幹調教師「良くなって戻ってきた」,https://news.yahoo.co.jp/articles/8e18763c2ecbabfd56f58e1c9b4c61d4f816c5eb,7/30(火) 13:06
umatokuh,馬トク報知,【レパードＳ】ミッキーファイトは坂路をパワフルに登坂　田中博調教師「体が少し厚くなった感じがします」,https://news.yahoo.co.jp/articles/505d6e1a04358b3b4e4a05e1f0acdb5b53a60c2d,7/30(火) 12:06
umatokuh,馬トク報知,地方通算５１０６勝の岡部誠騎手が６件の不適切行為で処分　合計開催８日の騎乗停止,https://news.yahoo.co.jp/articles/e4e47624945fb200e8a027245aa7f43b79dead16,7/30(火) 12:06
umatokuh,馬トク報知,武豊騎手が「イメージを変えた」と話した札幌芝コース　週中の気温、天気は要チェックだ,https://news.yahoo.co.jp/articles/43d4166c4cef5f2bb25de3f6ed297b86881d918a,7/30(火) 12:00
umatokuh,馬トク報知,「厳しくもありますが、優しい先生」森一馬騎手がパリ五輪総合馬術団体で銅メダル獲得の恩師を祝福,https://news.yahoo.co.jp/articles/a35c58875493d657376b6ea31ecbdc58d8aaf2de,7/30(火) 11:53
umatokuh,馬トク報知,【注目馬動向】クイーンＳ１２着のモリアーナは府中牝馬Ｓで反撃へ,https://news.yahoo.co.jp/articles/b68a7db0cead45f457b88b601ef9ad5a0fdac9e7,7/30(火) 11:53
umatokuh,馬トク報知,【注目馬動向】クイーンＳを勝ったコガネノソラは秋華賞に直行　菊沢調教師「だんだんと体が成長してきている」,https://news.yahoo.co.jp/articles/13b2d4a736d33c1cf6005793ebd46d25e36710e8,7/30(火) 11:36
umatokuh,馬トク報知,【注目馬動向】アイビスＳＤを勝ったモズメイメイはセントウルＳからスプリンターズＳへ　鞍上は引き続き国分恭介騎手,https://news.yahoo.co.jp/articles/f4a972e6722803c1298322339ed664e5cb9902f3,7/30(火) 11:32
umatokuh,馬トク報知,菱田裕二騎手が担当教官の快挙に感動　パリ五輪総合馬術団体で銅メダル「今回も応援していますとＬＩＮＥして…」,https://news.yahoo.co.jp/articles/24c8f3ed9118e8fcae1920706ee23ff156c9476e,7/30(火) 10:03
umatokuh,馬トク報知,【エルムＳ】芝も！ダートも！池添厩舎２頭で二刀流を究める―,https://news.yahoo.co.jp/articles/532ae342c71e4528e238fca19896422512932163,7/30(火) 6:30
umatokuh,馬トク報知,１０年ジャパンＣで２位入線から繰り上がりＶのあの馬の余生は…”ヴェルサイユのばら”,https://news.yahoo.co.jp/articles/8feb18cf5e851cda91acae93a193d0d4fe624953,7/30(火) 6:00
umatokuh,馬トク報知,【エルムＳ】重賞初Ｖ目指すサヴァは涼しい函館で好仕上がり　陣営「暑さにこたえている様子はない」,https://news.yahoo.co.jp/articles/654bc31b0f3620697fdf100557c50a544bfd346f,7/29(月) 14:14
umatokuh,馬トク報知,【エルムＳ】近２走２桁着順のヴィクティファルスが巻き返しへ　陣営「やれる能力はある」,https://news.yahoo.co.jp/articles/91f2fee3b527435d9a672fb5edbaecbcdf215e37,7/29(月) 14:11
umatokuh,馬トク報知,【レパードＳ】じっくりと立て直したサトノフェニックス　西園正調教師「掛かる馬じゃないから（距離は）こなせる」,https://news.yahoo.co.jp/articles/e3f8530f107947fed78bc234ca852a76ac3eb5c5,7/29(月) 14:00
umatokuh,馬トク報知,【エルムＳ】芝Ｇ１馬ドゥラエレーデ、武豊騎手とダート重賞初Ｖ目指す　陣営「結果は出したい」,https://news.yahoo.co.jp/articles/2fcf55f743402e25b2993d6f8fc7ad7b2825a04e,7/29(月) 13:47
umatokuh,馬トク報知,【レパードＳ】４連勝を目指すジーサイクロン　吉岡調教師「だいぶ収まって落ち着きが出てきました」,https://news.yahoo.co.jp/articles/6692b2e1f43a91be68f114a4f00eb672942879f5,7/29(月) 13:07
umatokuh,馬トク報知,【レパードＳ】アラレタバシルは抜群の気配　根本調教師「ひと追いごとに良くなっている」,https://news.yahoo.co.jp/articles/f56476b38390c314b2823732d6a874bcd5ba365e,7/29(月) 12:30
umatokuh,馬トク報知,【レパードＳ】ミッキーファイトは反撃へ虎視たんたん　田中博調教師「あの着順がこの馬の能力ではないです」,https://news.yahoo.co.jp/articles/514835423dde6880379eb497a9bf34e77063d3bb,7/29(月) 12:29
umatokuh,馬トク報知,【レパードＳ・西山の特注馬】まだ底をみせていないソニックスターが有力,https://news.yahoo.co.jp/articles/947dbd6c7f70242bea0c4efcc6e9ba768337ccfb,7/29(月) 12:05
umatokuh,馬トク報知,【レパードＳ・イシゴーの特注馬】砂１８００メートル連対率１０割　アラレタバシル面白い,https://news.yahoo.co.jp/articles/b56a52d17dd2d0b7fedb7f7f35ea64df96ef7456,7/29(月) 11:55
umatokuh,馬トク報知,【エルムステークス展望】ここに向け態勢を整えてきたプロミストウォリアが中心,https://news.yahoo.co.jp/articles/76ff76e811966dbd11f810c84758fc4cfeca2e80,7/29(月) 11:53
umatokuh,馬トク報知,【レパードＳ・ヤマタケの特注馬】古馬相手に厳しい展開の前走は度外視　ブルーサンが先行有利の新潟で復活する,https://news.yahoo.co.jp/articles/138a7a4535ae5868debf6697154608ef16772bb7,7/29(月) 11:45
umatokuh,馬トク報知,【エルムＳ・角田の特注馬】札幌ダートは先行天国！　ミトノオーの押し切りが濃厚だ,https://news.yahoo.co.jp/articles/361c07d6e5415f799cbb9e6d2b50d4c9d752b16d,7/29(月) 11:40
umatokuh,馬トク報知,【エルムＳ・水納の特注馬】テーオードレフォンが北海道３戦目で上昇気配　陣営「今回はいいと思う」,https://news.yahoo.co.jp/articles/6c19dd157842f4e13d57e8ba1fc29c74017c1413,7/29(月) 11:35
umatokuh,馬トク報知,【エルムＳ】オープン初勝利から連勝を狙うナチュラルハイがさらに上昇ムード　永野猛蔵騎手「むしろ良くなっている」,https://news.yahoo.co.jp/articles/8e76498af8faeefe26d74221ed1f27f27ee51f78,7/29(月) 9:27
umatokuh,馬トク報知,【アイビスＳＤ】モズメイメイＶ音無師“最後の夏”サンアディユ再現だ,https://news.yahoo.co.jp/articles/2c8e46f4de941787aed8ec04ce074697cf01645d,7/29(月) 7:00
umatokuh,馬トク報知,【クイーンＳ】４年ぶり５１キロの丹内祐次騎手とコガネノソラが逆襲Ｖ　牝馬３冠ラストの秋華賞に名乗り,https://news.yahoo.co.jp/articles/295c735cd27febdd84d2435872e3fb1304b042e4,7/29(月) 6:00
umatokuh,馬トク報知,【レパードステークス展望】前走のユニコーンステークスで３着のミッキーファイトが中心,https://news.yahoo.co.jp/articles/c7ebab8ba3a01e134f0d27cf988828ece6c14d8a,7/28(日) 21:25
umatokuh,馬トク報知,大井の笹川翼騎手が地元新潟でＪＲＡ初勝利　１２Ｒで達成に「遅くまで残っていただいて、ありがとうございます」,https://news.yahoo.co.jp/articles/7d0803a06ccc534acfd0eddfef97547223436a70,7/28(日) 19:06
umatokuh,馬トク報知,【アイビスＳＤ】松岡正海騎手が開催１日の騎乗停止　２着ウイングレイテストの騎乗でムチの過剰使用,https://news.yahoo.co.jp/articles/b7b4d83a4523a2c4b35cad0ea82f9099c60d184d,7/28(日) 17:47
umatokuh,馬トク報知,【クイーンＳ】見上愛が表彰式プレゼンター「初めての札幌競馬場がすてきな思い出になりました」,https://news.yahoo.co.jp/articles/168ce45292ffabc9b9b0ea2125789f84987530ee,7/28(日) 17:29
umatokuh,馬トク報知,【アイビスＳＤ】ファイアダンサーは失速して１６着　戸崎圭太騎手「早々に手応えがなくなってしまい…」,https://news.yahoo.co.jp/articles/c00ff8ee3b1c15bf104a1be874bdc2af2f20aebd,7/28(日) 17:13
umatokuh,馬トク報知,【アイビスＳＤ】結婚発表後の初重賞　マウンテンムスメの１１着に藤田菜七子騎手「最後はいっぱいになって…」,https://news.yahoo.co.jp/articles/c1018d0be8f9b4bb3a991b0ca0ffd10d43ab58a6,7/28(日) 17:08
umatokuh,馬トク報知,【アイビスＳＤ】２０キロ増の１番人気チェイスザドリームは９着　坂井瑠星騎手「最後は止まってしまった」,https://news.yahoo.co.jp/articles/a7795696c953fea734e8b08f06123f69bd79b202,7/28(日) 17:02
umatokuh,馬トク報知,【アイビスＳＤ】ディヴィナシオンはしぶとく伸びるも４着　松山弘平騎手「思った以上に勝ち馬が切れました」,https://news.yahoo.co.jp/articles/7a981715d73e56adc7c5e00bb7e1d8773b9f31c4,7/28(日) 16:59
umatokuh,馬トク報知,【クイーンＳ】伸び欠いて１番人気ウンブライル１０着　ルメール騎手も残念「広いワンターンの方が」,https://news.yahoo.co.jp/articles/5b45d47583a4d13e0798c89b2ca2ba746120bdcc,7/28(日) 16:56
umatokuh,馬トク報知,【クイーンＳ】最後に脚いろにぶりスタニングローズ６着　北村友一騎手「斤量差があったかな」,https://news.yahoo.co.jp/articles/5a820bbc61940fcc891f7b5a9d248c80dfdfd62e,7/28(日) 16:54
