media_en,media_jp,title_articles,link_articles,date_original
umatokuh,馬トク報知,【アイビスＳＤ】８番人気のテイエムスパーダが初直千で３着　酒井学騎手「いい状態に仕上げてくれた」,https://news.yahoo.co.jp/articles/640d9b58fc3688a94538b503c2c4299d900ccb26,7/28(日) 16:54
umatokuh,馬トク報知,【アイビスＳＤ】５９キロのウイングレイテストが首差２着　松岡正海騎手「勝ちたかったけど結果だけが残念」,https://news.yahoo.co.jp/articles/c3bc0c53151617c22c9305c4217a6d3b77d12a35,7/28(日) 16:52
umatokuh,馬トク報知,【クイーンＳ】逃げ粘るコンクシェル５着　横山武史騎手「あともうちょっとでした」,https://news.yahoo.co.jp/articles/20d912008422b6f9627a5b8d0c1b5b98ba0de1d9,7/28(日) 16:49
umatokuh,馬トク報知,【クイーンＳ】大外回して伸びるもドゥアイズ４着　直線逆手前が鮫島克駿騎手「もったいなかった」,https://news.yahoo.co.jp/articles/7f60fc89956cbe371e453961ef89976f79f3a2ac,7/28(日) 16:47
umatokuh,馬トク報知,【クイーンＳ】藤岡佑介騎手「勝てるポジションを取った」重賞初挑戦のアルジーヌあと一歩３着,https://news.yahoo.co.jp/articles/ddc6c682e33a88b4c2743339d46a0e0b343a5865,7/28(日) 16:45
umatokuh,馬トク報知,【クイーンＳ】直線豪脚ボンドガール頭差２着　武豊騎手“５１キロ”実らずも「あと２歩ぐらい」,https://news.yahoo.co.jp/articles/416b1c2a1d12fa7d67ed13485d1b704637fc9f4e,7/28(日) 16:41
umatokuh,馬トク報知,【アイビスＳＤ】モズメイメイがゴール前の激戦制して重賞３勝目　国分恭介騎手「結果を出せて本当に幸せ」,https://news.yahoo.co.jp/articles/663ccbe153ea44b76bbbb2f564ffcdeb1c21cb97,7/28(日) 16:29
umatokuh,馬トク報知,【クイーンＳ】今年も３歳馬！見た目以上に走るコガネノソラ重賞初制覇　丹内祐次騎手「自信がありました」,https://news.yahoo.co.jp/articles/78b8fd2ac0d05451c967ebe2135d19c534e15b03,7/28(日) 16:12
umatokuh,馬トク報知,【アイビスＳＤ】モズメイメイが重賞３勝目　５年連続で牝馬がＶ,https://news.yahoo.co.jp/articles/e598a9e11f52b6253d600c525401780f50087c36,7/28(日) 15:54
umatokuh,馬トク報知,【クイーンＳ】ボンドガール２着で初重賞制覇ならず　重賞１１年ぶり“５１キロ”武豊騎手の執念実らず,https://news.yahoo.co.jp/articles/952de54bb16391cea3bdba395930edb5a4c00ea6,7/28(日) 15:46
umatokuh,馬トク報知,【クイーンＳ】コガネノソラ重賞初制覇　２年連続３歳馬Ｖ,https://news.yahoo.co.jp/articles/4974ce288fce6ab16ea890125d6bdc53b446a64e,7/28(日) 15:45
umatokuh,馬トク報知,日曜メインレースの注目激走馬…新潟７Ｒアイビスサマーダッシュ・Ｇ３,https://news.yahoo.co.jp/articles/45ca8f80ad60d922daf1213a9932ceabcf75c93a,7/28(日) 14:23
umatokuh,馬トク報知,日曜札幌競馬場の注目激走馬…札幌１１Ｒクイーンステークス・Ｇ３,https://news.yahoo.co.jp/articles/766fd9fa8802dac4ec7011c06ca08ac6623f18db,7/28(日) 13:52
umatokuh,馬トク報知,【注目馬動向】レガレイラの秋初戦はローズＳに決定　登録している凱旋門賞は見送る方向,https://news.yahoo.co.jp/articles/1fff7720a8892c256f16fd6adeaf4ff2c8d0ac89,7/28(日) 13:11
umatokuh,馬トク報知,【札幌５Ｒ・２歳新馬】ファイアンクランツが快勝　佐々木大輔騎手「しまいしっかり反応。特に言うことはない」,https://news.yahoo.co.jp/articles/9dfb325e67d176c2b18f7c3269f6fab0b8119b48,7/28(日) 12:52
umatokuh,馬トク報知,【注目馬動向】ソールオリエンスは天皇賞・秋を視野に調整　今春の宝塚記念では２着,https://news.yahoo.co.jp/articles/13f0648c12b71f013d23fd1e7dea9cf4141bad59,7/28(日) 12:36
umatokuh,馬トク報知,【新潟４Ｒ・２歳新馬】プロクレイアが上がり３３秒８で差し切る　小林調教師「良い状態で競馬ができた」,https://news.yahoo.co.jp/articles/6bf85cb4face605ac5622325f0b0b0487e56d390,7/28(日) 11:59
umatokuh,馬トク報知,【新潟３Ｒ・２歳新馬】叔母にジェンティルドンナの良血ディアナザールが完勝　団野大成騎手「これからが楽しみ」,https://news.yahoo.co.jp/articles/300f4317e87adef377f6ed18272f71d3ecc88607,7/28(日) 11:12
umatokuh,馬トク報知,【札幌２Ｒ・３歳未勝利】古川奈穂騎手が骨折から復帰３戦目でＶ「これからも依頼をいただけるように頑張りたい」,https://news.yahoo.co.jp/articles/b5b9acbf8180e5c7acd58b6ca9c71b2156160c15,7/28(日) 11:03
umatokuh,馬トク報知,【新潟１Ｒ・２歳未勝利】坂井瑠星騎手「まだ余裕があった」アーリントンロウ２戦目は逃げ切る,https://news.yahoo.co.jp/articles/f340a69b6f31494ad393ba11fa363207ce2424e9,7/28(日) 10:15
umatokuh,馬トク報知,【キングジョージ】再び馬場に泣いた５着のオーギュストロダン、「行く予定だった」ジャパンＣ参戦が白紙に,https://news.yahoo.co.jp/articles/e8815fa6436733b9945174085ebcc5b820aee853,7/28(日) 10:00
umatokuh,馬トク報知,【キングジョージ】オーギュストロダン５着でリベンジならず…スミヨン騎手と初コンビの伏兵がＧ１初挑戦Ｖ,https://news.yahoo.co.jp/articles/529be7df4a2e82702aca0a613b231f4070c8f2e3,7/28(日) 8:26
umatokuh,馬トク報知,暑さ対策で新潟競馬２部制　約３時間半の“お昼休み”に「大歓迎」など反応様々　パドック開放は大盛況,https://news.yahoo.co.jp/articles/e455d4e046758334133921b8e05c709be51811bb,7/28(日) 6:30
umatokuh,馬トク報知,【新潟ジャンプＳ】ＪＲＡ有終Ｖの父に続きデビュー３年目騎手が重賞初制覇「これからも一つ一つ頑張っていきたい」,https://news.yahoo.co.jp/articles/f9a3b2df12468f4e2e0b93963eae4140ab7d9ff6,7/28(日) 6:10
umatokuh,馬トク報知,【クイーンＳ】武豊騎手騎乗の初タイトル狙う３歳馬が１番人気　前日最終オッズ,https://news.yahoo.co.jp/articles/de80f1b5cce802b833cef5135b97e04f81041483,7/27(土) 20:02
umatokuh,馬トク報知,【アイビスＳＤ】千直で２連勝を狙うロードカナロア産駒が３・４倍で単勝１番人気　前日最終オッズ,https://news.yahoo.co.jp/articles/a275cda2eed92653069e7404a56b34d803774930,7/27(土) 19:43
umatokuh,馬トク報知,【新潟ジャンプＳ】小牧太騎手が長男・加矢太騎手の重賞初Ｖを祝福「『ようやったやん』と声をかけたい」,https://news.yahoo.co.jp/articles/573acbd901e4b147c8878772847ad1bde48239ea,7/27(土) 18:24
umatokuh,馬トク報知,【新潟ジャンプＳ】小牧加矢太騎手がホッコーメヴィウスで重賞初制覇　父・太騎手の有終Ｖ翌週に息子も大きな勝利,https://news.yahoo.co.jp/articles/62c9498c7de9cf82435907ab6ffae79eac7122e2,7/27(土) 18:01
umatokuh,馬トク報知,名牝リスグラシューの初子シュヴェルトリリエが新潟４Ｒで競走中止　右第１趾骨骨折で予後不良に,https://news.yahoo.co.jp/articles/a72ad7270dab3b60e352589abf6252f005de2d4c,7/27(土) 17:04
umatokuh,馬トク報知,【新潟ジャンプＳ】ホッコーメヴィウスが復活の重賞４勝目　小牧加矢太騎手は初タイトル,https://news.yahoo.co.jp/articles/7c3e438a4f93f385d7dbc24ea1ec1102b9d7cc2f,7/27(土) 17:01
umatokuh,馬トク報知,【新潟７Ｒ・関越Ｓ】クルゼイロドスルがレコードＶ　川田将雅騎手「いい内容で勝つことができました」,https://news.yahoo.co.jp/articles/daac6f83f112d27b8696571ef62e5c10903985d6,7/27(土) 16:44
umatokuh,馬トク報知,【札幌１１Ｒ・ＳＴＶ賞】フェアエールングが内から差し切ってＶ　丹内祐次騎手「うまくさばけました」,https://news.yahoo.co.jp/articles/78bce1bd2457e439e647fc2dd5a112f08f8aab51,7/27(土) 16:05
umatokuh,馬トク報知,【札幌１０Ｒ・摩周湖特別】池添謙一騎手が粗暴な行為による騎乗停止明けで初勝利,https://news.yahoo.co.jp/articles/bb6d53b57d8b96c98bb471c152aa690d46247e15,7/27(土) 15:47
umatokuh,馬トク報知,土曜新潟競馬場の注目激走馬…新潟７Ｒ関越ステークス,https://news.yahoo.co.jp/articles/4ef9b2e5aa92aebc5f5a408242bc1870d4b15172,7/27(土) 14:18
umatokuh,馬トク報知,土曜札幌競馬場の注目激走馬…札幌１１Ｒ・ＳＴＶ賞,https://news.yahoo.co.jp/articles/3647ab174f173aba247a9989ca5dc7b167b5c5b6,7/27(土) 13:20
umatokuh,馬トク報知,【札幌５Ｒ・２歳新馬】武豊騎手「大物感がありますよ」１番人気アルテヴェローチェが快勝！,https://news.yahoo.co.jp/articles/43ddbfe433405d53050792767650b0a3376e7f3f,7/27(土) 13:04
umatokuh,馬トク報知,【札幌４Ｒ・３歳未勝利】古川奈穂騎手の復帰初戦は８着　「声をかけていただいてありがたい」,https://news.yahoo.co.jp/articles/244afaf3a868ee5cdb96c58720043bcf3a445b82,7/27(土) 12:28
umatokuh,馬トク報知,【新潟３Ｒ・２歳新馬】エコロアゼル逃げ切り２馬身半差完勝　戸崎圭太騎手「返し馬から乗り味が良かった」,https://news.yahoo.co.jp/articles/a2505ae5b6bf0cd9c0aed57eb2b999d33f424f7f,7/27(土) 11:28
umatokuh,馬トク報知,【新潟２Ｒ・２歳新馬】外国産馬ジャスパーディビネ鮮やか逃げ切り　松若風馬騎手「伸びしろしかない」,https://news.yahoo.co.jp/articles/c3aeb4f97aaef3eaee73fbcfd561bff51f7e5beb,7/27(土) 10:44
umatokuh,馬トク報知,【札幌１Ｒ・２歳未勝利】シマサンブラックが力強く抜け出してＶ　蛯名正調教師「ものすごい乗り味はいい」,https://news.yahoo.co.jp/articles/5a49386d7a5cebff5b4b63bd3883d901c49dd6a2,7/27(土) 10:31
umatokuh,馬トク報知,【新潟１Ｒ・２歳未勝利】開幕レースで新潟２歳戦最速を０秒９更新！復帰戦Ｖのルメール騎手「レコードだけど楽勝」,https://news.yahoo.co.jp/articles/fbf77f4ce8799ec381e32af8e4896d69d9585ece,7/27(土) 10:24
umatokuh,馬トク報知,「大井の帝王」的場文男騎手に４日間の騎乗停止処分「騎手同士の金銭上のトラブル」で謝罪し被害者側も受け入れ,https://news.yahoo.co.jp/articles/aa140693be986d2b66640c9900a57b411d7e47bc,7/26(金) 17:42
umatokuh,馬トク報知,【注目馬動向】マッドクールはスプリンターズＳに直行　昨年は鼻差の２着,https://news.yahoo.co.jp/articles/8b4aff3b108db56d31bc078ce9b1cf46bf908088,7/26(金) 15:47
umatokuh,馬トク報知,１８年の共同通信杯覇者オウケンムーンが競走馬登録を抹消　今後は地方競馬に移籍,https://news.yahoo.co.jp/articles/9517213d3638a768ea59beb5cf773ec4391a9522,7/26(金) 14:49
umatokuh,馬トク報知,【キングジョージ６世＆クイーンエリザベスＳ】ディープインパクト産駒オーギュストロダンなど９頭が出走,https://news.yahoo.co.jp/articles/7683d55c515242a4ff098acf65de20b0448e729a,7/26(金) 14:48
umatokuh,馬トク報知,【川崎のエース山崎・スマイル誠士】好感触のスコメッサ（５Ｒ）は勝ち負けに持ち込める,https://news.yahoo.co.jp/articles/a8f68e0eb984ccfacfd3977fdf9d8a0b239a8f7e,7/26(金) 13:30
umatokuh,馬トク報知,【園田・人気ジョッキーは語る】バーニングペスカ（１１Ｒ）に好感触の鴨宮祥行騎手「ゲートを決めて２番手以内で」,https://news.yahoo.co.jp/articles/18541d9c00f2c049c848c22404020619108bdada,7/26(金) 12:30
umatokuh,馬トク報知,【アイビスＳＤ】雨は大歓迎のファイアダンサーが昨年のリベンジへ　鈴木慎調教師「天気が味方しそう」,https://news.yahoo.co.jp/articles/f4066f2bbe5c93f183d481cf7a26b84ad8794c1a,7/26(金) 11:04
umatokuh,馬トク報知,【アイビスＳＤ】マウンテンムスメは結婚発表後、初重賞の藤田菜七子騎手とスピード生かす　天間調教師「菜七子も千直は得意」,https://news.yahoo.co.jp/articles/29bdafbb586393fce7015f03e694743d4dd4f79b,7/26(金) 11:02
umatokuh,馬トク報知,【アイビスＳＤ】ショウナンマッハが得意舞台で一発ムード　陣営「何せ具合がいい」,https://news.yahoo.co.jp/articles/966e78ee7cd941392366ca17346662d81dfe16bc,7/26(金) 10:59
umatokuh,馬トク報知,【アイビスＳＤ】大外１８番枠のメディーヴァルは良馬場を希望　寺島調教師「雨が降ると難しいレースになる」,https://news.yahoo.co.jp/articles/42a2dbebb254702ead13c11aa7847f7d83895467,7/26(金) 10:55
umatokuh,馬トク報知,【ＳＴＶ賞】シュバルツクーゲルが青葉賞１０着から反撃　陣営「うまく豊さんにリードしてもらえれば」,https://news.yahoo.co.jp/articles/4e096321cf14d68faf6ea6f144b8e78e6587ed42,7/26(金) 10:36
umatokuh,馬トク報知,【クイーンＳ】ルメール騎手が騎乗するウンブライルは１枠２番　武豊騎手のボンドガールは１枠１番　枠順決定,https://news.yahoo.co.jp/articles/3693640fe008d55aa79aaf2390173082cb050f66,7/26(金) 10:29
umatokuh,馬トク報知,【アイビスＳＤ】前走初の千直快勝のチェイスザドリームは７枠１３番　“千直女王”藤田菜七子騎手騎乗のマウンテンムスメは３枠５番　枠順決定,https://news.yahoo.co.jp/articles/16d6399901e8621d47ae6fd762f96b92be7a5439,7/26(金) 10:23
umatokuh,馬トク報知,藤田菜七子騎手は好相性の新潟でマウンテンムスメと重賞Ｖチャンス　「一番勝たせてもらっているし結果を出したい気持ちが強い」,https://news.yahoo.co.jp/articles/ee556281e961ea77392f11de9325794f826539cd,7/26(金) 10:11
umatokuh,馬トク報知,【クイーンＳ】スタニングローズは函館・Ｗコースで好ムード　陣営「手加減なく調整してこられた」,https://news.yahoo.co.jp/articles/a44a6ca52541065e031ea85a164e3dfd31351129,7/26(金) 9:45
umatokuh,馬トク報知,【クイーンＳ】新人最多１７勝ジョッキーが同期に「負けたくない」　モズゴールドバレルに手応え,https://news.yahoo.co.jp/articles/fda39b60e82375e37634379603d68f08d032d436,7/26(金) 6:00
umatokuh,馬トク報知,【札幌５Ｒ新馬戦】武豊騎手の手綱でデビューＶだ！水準以上のタイム叩き出したモーリス産駒の牡馬,https://news.yahoo.co.jp/articles/476e3a0c65124d9cf8bc5061b1cec8a48e04449f,7/26(金) 6:00
umatokuh,馬トク報知,【アイビスＳＤ】昨夏の短距離王が一変気配！団野大成騎手「使ったダメージもなく、良くなっている」,https://news.yahoo.co.jp/articles/8b5ace3976de8962117815540fa3ee9cbbc4e7aa,7/26(金) 5:30
umatokuh,馬トク報知,４７４５勝を挙げる兵庫競馬のレジェンド、田中学騎手がジンギの引退式に登場するも復帰は未定,https://news.yahoo.co.jp/articles/58d543ce2abf964a97884c3545241bf6bd4ae509,7/25(木) 19:31
umatokuh,馬トク報知,【注目馬動向】シャフリヤールは２年連続でＢＣターフ参戦へ　昨年３着のリベンジを目指す,https://news.yahoo.co.jp/articles/3acb15edf00bfd3acdae241693578203345992e0,7/25(木) 18:10
umatokuh,馬トク報知,【ＰＯＧ】愛ダービー馬の半弟アルハイルフォートが２７日札幌でデビュー　陣営「乗り手の言うことをよく聞く」,https://news.yahoo.co.jp/articles/bb5a1677825cbadfad23a4d5ea895aa46b0649ee,7/25(木) 15:40
umatokuh,馬トク報知,【ＰＯＧ】調教軽快なダンケルドが初陣から好ムード　鞍上は２週間の休養から復帰する川田将雅騎手,https://news.yahoo.co.jp/articles/7fc8aa5a8edc77ef7b4c4c41a5629fdd10d8cb4d,7/25(木) 14:13
umatokuh,馬トク報知,【川崎のエース山崎・スマイル誠士】上積み十分のテルケンユミカブト（２Ｒ）は好勝負可能,https://news.yahoo.co.jp/articles/e7670aaba77ce708d8df11d405166df6b95884d2,7/25(木) 13:30
umatokuh,馬トク報知,【ＰＯＧ】叔母にジェンティルドンナの良血ディアナザールは今週の新潟デビュー　斉藤崇調教師「フットワークがいい」,https://news.yahoo.co.jp/articles/5b8dc67d1770e5d5596d1236deb6c3eaf6f34bc3,7/25(木) 12:31
umatokuh,馬トク報知,【ＰＯＧ】アーモンドアイの初子アロンズロッドが２週前追いでラスト１ハロン１１秒６　国枝調教師「フットワークは相変わらずいい」,https://news.yahoo.co.jp/articles/f4140ad19dc4d12f0843cfbc06cbdfd9279b1f04,7/25(木) 12:09
umatokuh,馬トク報知,【レパードＳ】サトノフェニックスが坂路で力強い動き　西園正調教師「距離をこなせるか試金石の一戦」,https://news.yahoo.co.jp/articles/d3330c46da909df6e65d4ca46688de0204a16623,7/25(木) 12:06
umatokuh,馬トク報知,【レパードＳ】ミッキーファイトが１週前追いで抜群の伸び脚　田中博調教師「今までの過程と同じような感じ」,https://news.yahoo.co.jp/articles/e11f8a93ce144c8c2a69b38e5ec4223c8e93f414,7/25(木) 12:05
umatokuh,馬トク報知,【注目馬動向】オオバンブルマイはキーンランドＣで武豊騎手と再コンビ,https://news.yahoo.co.jp/articles/2af8adf2290ffe49de7003e7121acd2637b5bbe3,7/25(木) 11:27
umatokuh,馬トク報知,川田将雅騎手が調教騎乗を再開　今週末からレースにも復帰「戻ってくることができました」,https://news.yahoo.co.jp/articles/1d1f61cf7d7a7a8fe4c7ccf2e5175ecf40dc8e7e,7/25(木) 11:00
umatokuh,馬トク報知,【園田・人気ジョッキーは語る】ネネ（１１Ｒ）で意欲十分の大山龍太郎騎手「すんなり行きたい」,https://news.yahoo.co.jp/articles/61a41d452773c8ad22efbe87e976d8b8746be80f,7/25(木) 11:00
umatokuh,馬トク報知,くも膜下出血で入院していた吉田隼人騎手が退院 　兄の吉田豊騎手が現状を報告,https://news.yahoo.co.jp/articles/b1f9626307a4d7ce96d3c3712f787ec544675cd7,7/25(木) 9:44
umatokuh,馬トク報知,【アイビスＳＤ】福永祐一調教師の秘密兵器　６歳夏にして初めての芝でも不気味　小沢と重賞初Ｖ贈る,https://news.yahoo.co.jp/articles/fe5ddf70bab65698998b715560045454a0acc290,7/25(木) 6:30
umatokuh,馬トク報知,【クイーンＳ】札幌・芝１８００メートル３戦全連対の巧者が初タイトル奪取へ「かなりいい感触」,https://news.yahoo.co.jp/articles/9bfd2aecb3f8fc8aa7291ba0175b109824baf23e,7/25(木) 6:00
umatokuh,馬トク報知,【新潟ジャンプＳ】小牧加矢太騎手、兵庫復帰の父に重賞初Ｖ贈る「気合を入れすぎず冷静にいけたら」,https://news.yahoo.co.jp/articles/d88b22b8b8aecac1677befeb55b444223da09c4f,7/24(水) 16:26
umatokuh,馬トク報知,【ＰＯＧ】札幌で２８日にデビュー予定のブルクトーアが抜群の伸び　鮫島克駿騎手「いい動きでした」,https://news.yahoo.co.jp/articles/169ce0774717727cbd04b06548b0aade965348c8,7/24(水) 14:46
umatokuh,馬トク報知,【クイーンＳ】スタニングローズは強風にも負けない推進力　陣営「体も締まって、状態はいい」,https://news.yahoo.co.jp/articles/30f775ed16a38ff0b6ed75b0a4f849fdd746db03,7/24(水) 14:39
umatokuh,馬トク報知,小牧太騎手が７月３１日付でＪＲＡの騎手免許を取り消し　８月１日から兵庫競馬に復帰,https://news.yahoo.co.jp/articles/d3dc45bf4aa8c01f54afbe1ba0702fd4a56b0053,7/24(水) 14:27
umatokuh,馬トク報知,【クイーンＳ】アルジーヌの追い切りにキツネが乱入！　陣営「バランスが起きた。キツネ効果に期待」,https://news.yahoo.co.jp/articles/86384aa2e97d2775b52469abe4da868a2a44724b,7/24(水) 14:02
umatokuh,馬トク報知,地方競馬の騎手免許試験に合格した小牧太騎手　８月１４日の園田競馬で復帰予定,https://news.yahoo.co.jp/articles/ded8b983b284576a83116f1076514435dbfb10ae,7/24(水) 13:53
umatokuh,馬トク報知,【川崎のエース山崎・スマイル誠士】能力感じるバックビート（３Ｒ）は今度こそ,https://news.yahoo.co.jp/articles/5164538298ac78e7b2b70eaf7da19c30a414673a,7/24(水) 13:30
umatokuh,馬トク報知,【レパードＳ】３連勝中のジーサイクロン　新コンビのＭデムーロ騎手が１週前追い切りで好感触,https://news.yahoo.co.jp/articles/8b8421b46107a88969d41b21a391cc6184a58f14,7/24(水) 13:11
umatokuh,馬トク報知,【アイビスＳＤ】モズメイメイは意図的に控えめの５２秒８　音無調教師「前走はそれで結果が出ているから」,https://news.yahoo.co.jp/articles/b4f95c674dfa7efcbee294141eca6bc47a177088,7/24(水) 11:36
umatokuh,馬トク報知,【アイビスＳＤ】チェイスザドリームはしっかりと抑えが利いた５５秒７　陣営「メンタルの成長が感じられる」,https://news.yahoo.co.jp/articles/8a30a06d798f8b749c6513a84808280091bc6b03,7/24(水) 11:27
umatokuh,馬トク報知,【クイーンＳ】ウインピクシスはダートコースで単走追い　初コンビ横山和生騎手「非常に落ち着いていた」,https://news.yahoo.co.jp/articles/cfeadb0b23a8623261da048555d205db5f536a28,7/24(水) 11:26
umatokuh,馬トク報知,【クイーンＳ】モリアーナはダートコースを単走で素軽い動き　武藤雅騎手「馬自体は完成してきている」,https://news.yahoo.co.jp/articles/d66875c59a3ace849053e7f9138bc8ce928bf5fe,7/24(水) 11:06
umatokuh,馬トク報知,【こちら日高支局です・古谷剛彦】活況続くセレクションセール　２４日の最終日はライブ中継,https://news.yahoo.co.jp/articles/65314ec80b368a458853ffd67d7cd91734906caf,7/24(水) 11:05
umatokuh,馬トク報知,【アイビスＳＤ】アビッグチアは中１週でも元気いっぱい　水野調教師「変わらず順調」,https://news.yahoo.co.jp/articles/9de53a6e260a24f83b6f6d6de857fca14d7c043f,7/24(水) 11:03
umatokuh,馬トク報知,【アイビスＳＤ】ウイングレイテストがラスト１ハロン１１秒０　松岡正海騎手「思った通りの調整」,https://news.yahoo.co.jp/articles/85d70691e7af40ff09ed823662181e3315766fb3,7/24(水) 10:37
umatokuh,馬トク報知,【クイーンＳ】イフェイオンが芝で飛ぶような走り　杉山佳調教師「いい状態で向かえる」,https://news.yahoo.co.jp/articles/59778a7d895f49b032e59aa4cd96a5188aca2249,7/24(水) 10:34
umatokuh,馬トク報知,【アイビスＳＤ】藤田菜七子騎手、芝最多１２勝の得意舞台で結婚発表後“初重賞Ｖ”狙う,https://news.yahoo.co.jp/articles/4c6369d124203ee0a9c5a4bb6cf39b91de13ed65,7/24(水) 6:30
umatokuh,馬トク報知,【クイーンＳ】メンバー唯一のＧ１馬が意地見せる　１年９か月ぶり復活星へ調整順調,https://news.yahoo.co.jp/articles/a6635983a5d4539e12bdc9b0fafc9bed03f1c570,7/24(水) 6:15
umatokuh,馬トク報知,女性騎手史上２人目の１００勝達成した「まなみん」充実の４年目は「本当に幸せな人生を送れています」,https://news.yahoo.co.jp/articles/82e82726670589953a1bc55dcbf6a97c91b53f48,7/24(水) 6:00
umatokuh,馬トク報知,金沢競馬で単勝レコード４万５０８０円　１０頭立て最低人気が３戦連続２ケタ着順から激変Ｖ,https://news.yahoo.co.jp/articles/8b54993764f1db76116d8765bd2d4a1e79d37d06,7/23(火) 20:09
umatokuh,馬トク報知,【クイーンＳ】充実一途のアルジーヌが母子制覇狙う　陣営「気性、走り、全てが良くなりましたね」,https://news.yahoo.co.jp/articles/a1f713b5832252a325f5dfdc5c48d89806f12cc8,7/23(火) 14:58
umatokuh,馬トク報知,【クイーンＳ】３歳馬コガネノソラはオークス１２着から反撃へ　陣営「今回はフレッシュな状態でいいと思う」,https://news.yahoo.co.jp/articles/f356896cc426f379a6e33a7a98963bd2033c86a6,7/23(火) 14:31
umatokuh,馬トク報知,【ＰＯＧ】祖母は仏Ｇ１馬　パブリックビーナスは武豊騎手で８月１１日の札幌でデビュー　池江調教師「品がある」,https://news.yahoo.co.jp/articles/4db90b82b386187687d0d8bdbec6eab139da8194,7/23(火) 14:16
umatokuh,馬トク報知,胸椎骨折から６月末に復帰した鷲頭虎太騎手　二刀流再挑戦は諦めない,https://news.yahoo.co.jp/articles/72d63939e9187666b09e8e4d22eacf03694e23c9,7/23(火) 14:00
umatokuh,馬トク報知,【アイビスＳＤ】ファイアダンサーは昨年１８着から反撃Ｖへ陣営「いい状態を維持できています」,https://news.yahoo.co.jp/articles/22426679ccf16f0cd99fa39cdb18707a45cc7238,7/23(火) 13:58
umatokuh,馬トク報知,【アイビスＳＤ】千直でオープン勝ちがあるメディーヴァル　寺島調教師「前走は挟まれて度外視していい」,https://news.yahoo.co.jp/articles/3c0c4ea62918998c570fd79b51f1a70ecb1ff7a7,7/23(火) 13:58
umatokuh,馬トク報知,「読みがスゴイな」竹俣紅アナ、２７時間テレビ内で中継した中京記念を「見事なサイン馬券」で的中！,https://news.yahoo.co.jp/articles/2b1a2c3c6e4334207f3739f2f91b91bbe115c8ea,7/23(火) 13:55
umatokuh,馬トク報知,【アイビスＳＤ】藤田菜七子騎手とコンビ継続マウンテンムスメに陣営「頭がいい馬です」,https://news.yahoo.co.jp/articles/0427f0691875c121eb1a9e0fc4adacc97503a46c,7/23(火) 13:45
umatokuh,馬トク報知,【川崎のエース山崎・スマイル誠士】カナールショウヘイ（４Ｒ）は南関東同士なら巻き返し可能,https://news.yahoo.co.jp/articles/4401f120203235c9062afd765f1f92c9d9b6ebbd,7/23(火) 13:30
