media_en,media_jp,title_articles,link_articles,date_original
umatokuh,馬トク報知,【注目馬動向】しらかばＳ制覇ゾンニッヒはキーンランドＣが目標　池江調教師「ユタカマジックがさく裂したね」,https://news.yahoo.co.jp/articles/0e49944d879fb4324c55fe061de7c9a7c3fcd348,7/23(火) 13:27
umatokuh,馬トク報知,【クイーンＳ】唯一のＧ１馬スタニングローズが２２年秋華賞以来のＶ狙う　陣営「負けたくない」,https://news.yahoo.co.jp/articles/0e283199d565953a01b033d71ab85c0c765dbbf6,7/23(火) 13:21
umatokuh,馬トク報知,【クイーンＳ】イフェイオンは初の長距離輸送も難なくクリア　陣営「うまくいった」,https://news.yahoo.co.jp/articles/edc32b68e261948ba740b2e10859d9653c126338,7/23(火) 12:46
umatokuh,馬トク報知,【ＰＯＧ】サクソンウォリアー産駒のセラトーンが２７日札幌５Ｒにスタンバイ　陣営「いいスピードがある」,https://news.yahoo.co.jp/articles/bc155ed617ba08276a89617e51864319290d819b,7/23(火) 12:08
umatokuh,馬トク報知,【クイーンＳ】英Ｇ１馬の半妹・モズゴールドバレルが高杉吏麒騎手との初コンビで初の洋芝へ挑む,https://news.yahoo.co.jp/articles/0f6948bea49e48f4c398cce4530b02558e701cf9,7/23(火) 11:48
umatokuh,馬トク報知,顔面骨折から今週末復帰の古川奈穂騎手「骨もだいぶくっついている」バットマンマスクで調教騎乗,https://news.yahoo.co.jp/articles/0843ce8b46d72c119ab067775afc68624d86f709,7/23(火) 11:28
umatokuh,馬トク報知,【クイーンＳ】武豊騎手が５年９か月ぶりの軽斤量で３歳ボンドガール重賞初Ｖ導く「５５歳が５１キロに乗るのは面白いんじゃない」,https://news.yahoo.co.jp/articles/faea607a07e45b592b83ad5bbb1745f863018a57,7/23(火) 7:00
umatokuh,馬トク報知,２回新潟は暑熱対策で初の“２部制”に　３時間半の“昼休み”でメインは１５時４５分発走の７Ｒ,https://news.yahoo.co.jp/articles/42f18ee3b061bdcc6ac294934f7e70e58e07c013,7/23(火) 6:30
umatokuh,馬トク報知,【アイビスＳＤ】２３年スワンＳ覇者が直線競馬初参戦！持ち前のスピードで「新潟７Ｒ・千直王決定戦」制するぞ,https://news.yahoo.co.jp/articles/de6db1752757efa0ff982cb5178011981d494ac7,7/23(火) 6:05
umatokuh,馬トク報知,【アイビスＳＤ】モズメイメイは前走で脚質転換に成功　音無調教師「収穫のある内容だったと思う」,https://news.yahoo.co.jp/articles/6f3c20ce9cf9fafa796d2270700c92f24a23be20,7/22(月) 16:35
umatokuh,馬トク報知,【アイビスＳＤ】実績上位のテイエムスパーダが千直に初参戦　木原調教師「前から千直を使うという話はあった」,https://news.yahoo.co.jp/articles/f14c13429c49d3575ec819defee44ee57ce9c16b,7/22(月) 16:17
umatokuh,馬トク報知,【クイーンＳ】３歳馬イフェイオンが成長示す　杉山佳調教師「キ甲が抜けて、体が一回り大きくなった」,https://news.yahoo.co.jp/articles/5123f522864b9dcdd3f4356e8e45edd60254c64b,7/22(月) 16:14
umatokuh,馬トク報知,【クイーンＳ】コンクシェル５戦４勝の距離で重賞２勝目だ　清水久調教師「条件はいいと思う」,https://news.yahoo.co.jp/articles/70cc99339b0dd9c4ec96ef96dc9a817530b8752b,7/22(月) 16:13
umatokuh,馬トク報知,【クイーンＳ】Ｇ１馬スタニングローズが復活星目指す　高野調教師「いつもいい馬ですが、今回はよりいい」,https://news.yahoo.co.jp/articles/5df6a2ca1b78c8ebe895cd5a1bab95de234dee30,7/22(月) 15:55
umatokuh,馬トク報知,【セレクションセール２０２４】母はＪｐｎ１を勝利　テオレーマの２０２３は７８００万円で落札,https://news.yahoo.co.jp/articles/6ee76d6ac4f4b1d2e342a6dd0de37f5e4ac8fee3,7/22(月) 14:17
umatokuh,馬トク報知,【アイビスＳＤ・山下の特注馬】初の「千直」でテイエムスパーダが一発　重賞２勝の実績は侮れない,https://news.yahoo.co.jp/articles/b8fb9f3d78c538b2652e85e2646fa042472b4a58,7/22(月) 12:16
umatokuh,馬トク報知,【アイビスSD・戸田の特注馬】ジャスパークローネの前走大敗は度外視　昨夏のスプリント王者が意地見せる,https://news.yahoo.co.jp/articles/4450383f77ad2bd21e4e5e1b799383b200927f25,7/22(月) 12:15
umatokuh,馬トク報知,【クイーンステークス展望】重賞２勝目を狙うモリアーナが中心,https://news.yahoo.co.jp/articles/b21abc5541bddcd652b67b07349ea4904f19a002,7/22(月) 11:53
umatokuh,馬トク報知,【クイーンＳ】昨年２着のウインピクシスは現地で落ち着き十分　陣営「こういう馬場は合う」,https://news.yahoo.co.jp/articles/c23ada6c1f32051dba5d98e4dc336cd0c037f43c,7/22(月) 11:27
umatokuh,馬トク報知,【クイーンＳ】ウンブライルは入念な乗り込みで重賞初Ｖ狙う　木村調教師「小回りへの対応もポイント」,https://news.yahoo.co.jp/articles/c8c101e42789e2e179b2ca659d12f37b65461949,7/22(月) 11:24
umatokuh,馬トク報知,【アイビスＳＤ・西山の特注馬】昨年は１番人気で最下位　ファイアダンサーのリベンジに期待,https://news.yahoo.co.jp/articles/fb65e7377609954006c8cea5b19a21652cd48b14,7/22(月) 10:40
umatokuh,馬トク報知,【アイビスＳＤ・浅子の特注馬】ウイングレイテストが夏のスプリント王目指して千直へ　出来は申し分なし,https://news.yahoo.co.jp/articles/6347542b269d17453c3c75c3cc41a5c20c39c060,7/22(月) 10:30
umatokuh,馬トク報知,小牧太騎手まさに有終！ＪＲＡ最後の最後、小倉１２Ｒで６５８日ぶり勝利　来月から兵庫競馬復帰,https://news.yahoo.co.jp/articles/3e5c07f04fd3fe6c2c6b0031f4da148f314505eb,7/22(月) 6:30
umatokuh,馬トク報知,【中京記念】５６歳横山典弘騎手が自身のＪＲＡ重賞最年長Ｖ記録を更新　相棒の初タイトル導き「最高にうれしい！」,https://news.yahoo.co.jp/articles/6235fb430db2aebe8e2d5698c6d69d080644c9b5,7/22(月) 6:05
umatokuh,馬トク報知,【アイビスサマーダッシュ展望】前走の函館ＳＳで２着のウイングレイテストが中心,https://news.yahoo.co.jp/articles/0423403bd64ffa8628af951c2164cf9bac618864,7/21(日) 22:23
umatokuh,馬トク報知,地方騎手転身の小牧太騎手がセレモニー「もう１回試験を受けて中央に挑戦」ジョークも　息子の加矢太騎手も駆けつけた,https://news.yahoo.co.jp/articles/360aa90c41e2280dc5739731093f7b7351ee5905,7/21(日) 18:39
umatokuh,馬トク報知,夏コクのリーディングジョッキーは松山弘平騎手　２０２４年の小倉リーディングは鮫島克駿騎手,https://news.yahoo.co.jp/articles/bedea8c320ee174a2d90bc3df3ad8e600df21026,7/21(日) 18:01
umatokuh,馬トク報知,【中京記念】８番人気で６着のボーデンに団野大成騎手「いいところで運べましたが、荒れたところに入って馬場を気にしていた」,https://news.yahoo.co.jp/articles/7976d8a37bace40babc117ca2bc583315912d9e0,7/21(日) 17:33
umatokuh,馬トク報知,【中京記念】８月から兵庫競馬に復帰の小牧太騎手騎乗のワールドリバイバルは１１着「思った競馬はできました」,https://news.yahoo.co.jp/articles/88fba5ba38ed74882a4e6f53a348822a7eccc4f0,7/21(日) 17:23
umatokuh,馬トク報知,夏の福島開催リーディングは４年連続で戸崎圭太騎手　調教師部門は５勝の中舘英二調教師,https://news.yahoo.co.jp/articles/551ec828fbba2531d927be1d904721a56db79460,7/21(日) 17:16
umatokuh,馬トク報知,【中京記念】田口貫太騎手騎乗のニホンピロキーフは５着「忙しくなってしまいましたが、脚は使ってくれている」,https://news.yahoo.co.jp/articles/3254bc796b9c9e1687af0e1c2af7ead14cf9d5b9,7/21(日) 16:46
umatokuh,馬トク報知,【中京記念】大外を伸びたロングランが４着　松山弘平騎手「最後もよく来てくれていますし、強い競馬でした」,https://news.yahoo.co.jp/articles/57033a1a3713fb97989d2538f953bf85954ee6ed,7/21(日) 16:42
umatokuh,馬トク報知,小牧太騎手が小倉の最終レースで１２番人気Ｖ　２２年１０月以来のＪＲＡ勝利は３連単１３１万円超の波乱,https://news.yahoo.co.jp/articles/05ef3e96b606ba2b7775184c63f97ecc128e619e,7/21(日) 16:40
umatokuh,馬トク報知,【中京記念】西村淳也騎手「早く抜け出しすぎてしまった」トップハンデ５９キロのエルトンバローズは３着,https://news.yahoo.co.jp/articles/e816b82cf646991530e5b22e14381922d099fbb0,7/21(日) 16:34
umatokuh,馬トク報知,【中京記念】エピファニー末脚届かず首差２着　杉原誠人騎手は「やったと思いましたが…」,https://news.yahoo.co.jp/articles/1c6048be12275bc3636deb41e6c1393ec4fce9f4,7/21(日) 16:33
umatokuh,馬トク報知,【中京記念】横山典弘騎手「アルナシームと勝ててうれしいです」手塩にかけ仕上げた愛馬が待望の重賞初Ｖ,https://news.yahoo.co.jp/articles/23061c6c0d7459bca570c5fba52cc4e6887bc3c7,7/21(日) 16:23
umatokuh,馬トク報知,【ジュライＳ】メイショウテンスイが２０年以来のリステッド２勝目　吉田豊騎手「マイペースでいけた」,https://news.yahoo.co.jp/articles/4207cb647a46df633870a661845fbe834086251c,7/21(日) 16:18
umatokuh,馬トク報知,【しらかばＳ】武豊騎手騎乗のゾンニッヒが直線一気の末脚で差し切りＶ「北海道の１２００メートルは合う」,https://news.yahoo.co.jp/articles/033da2bb1c914289e2852dfdc1d629a41951f91d,7/21(日) 16:06
umatokuh,馬トク報知,【中京記念】アルナシームが重賞初制覇　横山典弘騎手は最年長重賞Ｖを更新,https://news.yahoo.co.jp/articles/a2946e71c7195108c9764f2fbfe3df26950be713,7/21(日) 15:43
umatokuh,馬トク報知,日曜メインレースの注目激走馬…小倉１１Ｒ中京記念・Ｇ３,https://news.yahoo.co.jp/articles/0952814212a2d2618d21b0a4f2ca22fb194fb2eb,7/21(日) 14:17
umatokuh,馬トク報知,【福島６Ｒ・２歳新馬】アブキールベイのレースセンスに石川裕紀人騎手が高評価「こちらの指示通り」,https://news.yahoo.co.jp/articles/30edc9fa08aa311c7b9d6a23c2b8d6872c8f6deb,7/21(日) 13:55
umatokuh,馬トク報知,日曜札幌競馬場の注目激走馬…札幌１１Ｒしらかばステークス,https://news.yahoo.co.jp/articles/0ff1efed00d2509141496a56e51d74cf2e902d56,7/21(日) 13:27
umatokuh,馬トク報知,藤岡健一調教師が札幌３ＲでＪＲＡ通算６００勝を達成！現役１８人目「競馬界全体に貢献できるように頑張りたい」,https://news.yahoo.co.jp/articles/b591b5cf8e4cef6ed99fd6cdf594b9565a529f87,7/21(日) 13:23
umatokuh,馬トク報知,九州競馬記者クラブ小倉ターフ賞を受賞した永島まなみ騎手「とても思い出のある競馬場です」,https://news.yahoo.co.jp/articles/457cd539aaf9d5b24deee77b0e5a4f9dd25e8ed7,7/21(日) 13:18
umatokuh,馬トク報知,【福島５Ｒ・２歳新馬】ブラックルビーが２馬身差で初陣飾る　戸崎圭太騎手「攻め馬通り走ってくれた」,https://news.yahoo.co.jp/articles/6e61ce63a5b41a78d30205e004ca9a5db8171f62,7/21(日) 13:12
umatokuh,馬トク報知,【小倉５Ｒ・２歳新馬】坂井瑠星騎手「すごく性格のいい馬」２番人気ブルーレースが抜け出す,https://news.yahoo.co.jp/articles/89e1acf4e978c4895665ace1c92a56f99fd1367c,7/21(日) 13:10
umatokuh,馬トク報知,【札幌５Ｒ・２歳新馬】キングスコールがソダシ超え２歳レコードで勝利　藤岡佑介騎手「いい方向へ成長してくれれば」,https://news.yahoo.co.jp/articles/8d7a5378a75215ffb4bc742f1739e688ffc58246,7/21(日) 13:04
umatokuh,馬トク報知,【船橋・森泰斗のタイトリスト】血統が魅力のインディスピュテブ（４Ｒ）は好勝負を期待,https://news.yahoo.co.jp/articles/0e5450904f9f12df3d153c310cbc709798ded214,7/21(日) 13:00
umatokuh,馬トク報知,【ばんえい・今井千尋のばんえい通信】障害が安定しているゴールドクイーン（１０Ｒ）,https://news.yahoo.co.jp/articles/706516fe640ff86885a36e3a1cbf73e36f9eeee2,7/21(日) 13:00
umatokuh,馬トク報知,【福島３Ｒ・２歳未勝利】石川裕紀人騎手の腹をくくった作戦が奏功　カガバベルが２戦目で初勝利,https://news.yahoo.co.jp/articles/8adf7778c00429ce34993654077cd8ed758c31c9,7/21(日) 11:51
umatokuh,馬トク報知,古川吉洋騎手が札幌２Ｒで１万１０００回騎乗を達成　現役２７人目,https://news.yahoo.co.jp/articles/de233c3c7c08d3539da93a2109eaee590346b002,7/21(日) 11:30
umatokuh,馬トク報知,【小倉１Ｒ・２歳未勝利】ジュエラーの近親ワンモアスマイルが２戦目で初勝利　松山弘平騎手「強い競馬でした」,https://news.yahoo.co.jp/articles/8fb4d0cc627011536ef5ffe5cdbf90b65fd08b9d,7/21(日) 10:40
umatokuh,馬トク報知,【札幌１Ｒ・２歳未勝利】ミッドナイトゲイルが初ダートで５馬身差の完勝！　小林勝太騎手「しっかり仕上げていただいた」,https://news.yahoo.co.jp/articles/667fb956bd6a723a68dec8e538f90a9128c3808a,7/21(日) 10:34
umatokuh,馬トク報知,札幌競馬が２０日開幕…初日から１万３５４７人が集まる大盛況,https://news.yahoo.co.jp/articles/2fb7c8cf0c1a87828df972badda187389a18f84c,7/21(日) 9:57
umatokuh,馬トク報知,【福島５Ｒ新馬戦】７馬身差ぶっちぎり！大物感漂うキタサンブラック産駒が初陣Ｖ　クラシックを十分意識できる良血馬,https://news.yahoo.co.jp/articles/fcdc829bc599781ef48fd2856359e5c2ae69c0ad,7/21(日) 6:00
umatokuh,馬トク報知,【ひまわり賞】出遅れて１０馬身以上の差を大逆転の差し切り！ケイテンアイジンがデビュー2連勝,https://news.yahoo.co.jp/articles/cafca85bb97bd0e5fda367641107cf1817dec1d1,7/21(日) 6:00
umatokuh,馬トク報知,【中京記念】３連単は１００倍未満なしの混戦ムード　単勝は田口貫太騎手のお手馬「１強」　前日最終オッズ,https://news.yahoo.co.jp/articles/8a8944e6aab838d69ed99b62ea48603c835cea74,7/20(土) 19:23
umatokuh,馬トク報知,来月から古巣の兵庫競馬に復帰の小牧太騎手は２戦とも着外「あしたも頑張ります」日曜は小倉で３鞍,https://news.yahoo.co.jp/articles/4ce070a9432c2d237c15a44364f6d89f30826281,7/20(土) 17:27
umatokuh,馬トク報知,武豊騎手が兵庫競馬に復帰する小牧太騎手へエール「その手があったか。頑張ってほしいですね」,https://news.yahoo.co.jp/articles/442491ccf835c37222948d8e0399f07caa194068,7/20(土) 17:12
umatokuh,馬トク報知,【福島１１Ｒ・ＴＵＦ杯】エスカルがスピード発揮の逃走Ｖ　３連勝でのＯＰ入りに松若風馬騎手「強いですね」,https://news.yahoo.co.jp/articles/849671c7bc4eeb556f5fb8d4a54f211f1617601b,7/20(土) 16:30
umatokuh,馬トク報知,【小倉１１Ｒ・テレＱ杯】マイネルメモリーが差し切ってＯＰ入り　２連勝に和田竜二騎手「昇級に泣く馬ではない」,https://news.yahoo.co.jp/articles/0296b2228944bef63d8d03db7252c76551cea8a2,7/20(土) 16:11
umatokuh,馬トク報知,【札幌１１Ｒ・ＴＶｈ賞】エイシンフェンサーが大外枠を克服しＯＰ入り　川又賢治騎手「上がっても通用する」,https://news.yahoo.co.jp/articles/dc0aa5b1b2f907e73576b083bf327fad6d567177,7/20(土) 16:04
umatokuh,馬トク報知,【小倉９Ｒ・ひまわり賞】２番人気ケイテンアイジンが直線一気！　永島まなみ騎手「馬の力に助けられました」,https://news.yahoo.co.jp/articles/72cd8fdedc3ba598ccc722007e8508cb26011361,7/20(土) 15:17
umatokuh,馬トク報知,土曜小倉競馬場の注目激走馬…小倉１１Ｒ・テレＱ杯,https://news.yahoo.co.jp/articles/040ab39827f998f2c7c1cfdf463ccffb15b51e1f,7/20(土) 14:30
umatokuh,馬トク報知,【福島６Ｒ・２歳新馬】ミーントゥビーが差し切りＶ　松岡正海騎手「上のクラスでもスピードは通用」,https://news.yahoo.co.jp/articles/963f587a9ffcc128758cb1b03c8225a0f52d173f,7/20(土) 13:44
umatokuh,馬トク報知,土曜札幌競馬場の注目激走馬…札幌１１Ｒ・ＴＶｈ賞,https://news.yahoo.co.jp/articles/9c606211384dbae586e9275a001fc75130f81fea,7/20(土) 13:44
umatokuh,馬トク報知,【福島５Ｒ・２歳新馬】ピコチャンブラックが流して７馬身差の圧逃　石橋脩騎手「自分はやることがなかった」,https://news.yahoo.co.jp/articles/8c152b297ea3215ddbfc2d94b2b6c2e122f3977e,7/20(土) 13:22
umatokuh,馬トク報知,【小倉５Ｒ・２歳新馬】サトノグランツの半弟ジュンライデンがデビュー勝ち　荻野極騎手「思った通りの走り」,https://news.yahoo.co.jp/articles/ee3ca955d46aad2a58a2759ac59e045a0f2b1ca4,7/20(土) 13:08
umatokuh,馬トク報知,【船橋・森泰斗のタイトリスト】位置取り自在のゲンパチルミナス（７Ｒ）で連勝を伸ばしたい,https://news.yahoo.co.jp/articles/87bd7aecf57819620db5a9e6553a29cd88a66bc1,7/20(土) 13:00
umatokuh,馬トク報知,【札幌５Ｒ・２歳新馬】ナチュラルライズが超抜タイムで圧勝！　横山武史騎手「大きいところを目指せる」,https://news.yahoo.co.jp/articles/d523bbfd6e66fa4f6d26d5e3099cc40813c46cec,7/20(土) 12:58
umatokuh,馬トク報知,【福島２Ｒ・２歳未勝利】８番人気ソルエパトリオットが逃げ切る　横山琉人騎手「ハナへ行こうと」作戦通り,https://news.yahoo.co.jp/articles/76611085719eeba25751a0433481a7f95e6586cf,7/20(土) 11:26
umatokuh,馬トク報知,【小倉２Ｒ・３歳未勝利】右足首骨折の柴田裕一郎騎手がナムライリスで復帰後初Ｖ「馬の上は最高ですね」,https://news.yahoo.co.jp/articles/f403f36e2832fdc8bcfa7a0fb5266df20b208264,7/20(土) 11:21
umatokuh,馬トク報知,【札幌１Ｒ・２歳未勝利】ポッドベイダーが札幌開幕戦を逃げ切りＶ　佐々木大輔騎手「気分良く走れていた」,https://news.yahoo.co.jp/articles/75b042597000b8a059cff1ef52cbc6aba3789e5e,7/20(土) 10:22
umatokuh,馬トク報知,【クイーンＳ】モリアーナが札幌競馬場のダートコースで１週前追い切り　武藤雅騎手「体が成長している」,https://news.yahoo.co.jp/articles/db4280973eac5d5f7b0ef677737f59d1a415605d,7/20(土) 8:23
umatokuh,馬トク報知,岩田康誠騎手が「同じ時期を過ごしたライバル」小牧太騎手の地方競馬復帰を祝福,https://news.yahoo.co.jp/articles/ebc06a30ad897c8cb7822c110635419358c3deb5,7/19(金) 15:41
umatokuh,馬トク報知,鼻骨、両頬骨折で手術の古川奈穂騎手が来週の札幌で復帰へ　「傷もなく、大丈夫です。万全の状態で乗れるように」,https://news.yahoo.co.jp/articles/fb0636511b02d8d724b891dcf5838353166d77fc,7/19(金) 14:48
umatokuh,馬トク報知,【注目馬動向】エトヴプレはキーンランドＣへ　モズゴールドバレルはクイーンＳで高杉吏麒騎手とコンビ,https://news.yahoo.co.jp/articles/7392e17c835577e29ea1428a1a56f4f1ac386cc1,7/19(金) 13:43
umatokuh,馬トク報知,【注目馬動向】鳴尾記念勝ちのヨーホーレイクは毎日王冠から始動へ,https://news.yahoo.co.jp/articles/43d8383952c17e3ae1dcdf3a917560f08a4a5b25,7/19(金) 13:39
umatokuh,馬トク報知,【注目馬動向】京都新聞杯１着のジューンテイク、２着のウエストナウは神戸新聞杯で復帰,https://news.yahoo.co.jp/articles/b8e2728209af5c7294acf427fe0fe0df50bdff41,7/19(金) 13:38
umatokuh,馬トク報知,【船橋・森泰斗のタイトリスト】タカラライナー（１１Ｒ）は発馬スムーズなら巻き返す,https://news.yahoo.co.jp/articles/e377e01911c0b38d9788d472a945acd9ad8dc219,7/19(金) 13:00
umatokuh,馬トク報知,【園田・人気ジョッキーは語る】スズヴァレット（１１Ｒ）に力が入る下原理騎手「十分戦えるはず」,https://news.yahoo.co.jp/articles/22fcd497d5f0896bebb2747ce7822a7fa5863f34,7/19(金) 12:30
umatokuh,馬トク報知,菅原明良騎手が虫垂炎の手術のため来週から２週間休養へ　８月１０日からの３回新潟開催から復帰する見込み,https://news.yahoo.co.jp/articles/e805285fd62f8956825daec290ac6954ad639994,7/19(金) 12:18
umatokuh,馬トク報知,橋口弘次郎ＪＲＡ元調教師が小牧太騎手の地方での再出発にエール　「私の目に腕の衰えは感じません」,https://news.yahoo.co.jp/articles/494203edff0e09c0cfcf1d08f206dc60474c46fa,7/19(金) 12:00
umatokuh,馬トク報知,笠松競馬で競馬関与停止処分を受けた元騎手２人が地方競馬騎手免許試験に合格　ＮＡＲ発表,https://news.yahoo.co.jp/articles/87bf84aabd96ee4d458e0a5855dc1eeb15a5adcc,7/19(金) 11:41
umatokuh,馬トク報知,小牧加矢太騎手が地方競馬の騎手免許試験に合格した父へコメント「さすが自分の父親。応援に行きたいです」,https://news.yahoo.co.jp/articles/3c8b010e5aadace2c18eff6271fb63f04985021e,7/19(金) 11:26
umatokuh,馬トク報知,小牧太騎手が地方競馬の騎手免許試験に合格　史上初の地方復帰に「身の引き締まる思い」,https://news.yahoo.co.jp/articles/eae29ce75654b4d20630deb8f3e242f65deede8f,7/19(金) 11:17
umatokuh,馬トク報知,小牧太騎手が地方競馬の騎手免許試験に合格　史上初の地方復帰で来月から古巣の兵庫所属に　ＮＡＲ発表,https://news.yahoo.co.jp/articles/bd13137f8a3d3d5ba613825f63f1fa5a1f41b857,7/19(金) 11:01
umatokuh,馬トク報知,先週結婚発表後初Ｖの藤田菜七子騎手は福島で土日計１２鞍　前走一変リオネラは「今回の方がゲートをもっと出るように」,https://news.yahoo.co.jp/articles/c09820f0ec242cbe4ee0b82eb7d25c3866df99c5,7/19(金) 10:56
umatokuh,馬トク報知,【中京記念】重賞２勝のエルトンバローズは５枠７番　小牧太騎手とコンビを組むワールドリバイバルは３枠４番,https://news.yahoo.co.jp/articles/f64adee7f5b821d81ccf3cdd13b6c27cb0a127a1,7/19(金) 10:48
umatokuh,馬トク報知,【テレＱ杯】ヴェローナシチーは１年半ぶりの復帰戦でも佐々木調教師が自信「バランスが良くなっている」,https://news.yahoo.co.jp/articles/b54305f307322d081263b8c944750c420628679d,7/19(金) 9:38
umatokuh,馬トク報知,【注目馬動向】新馬戦快勝のキタノクニカラは全姉キタウイングも制した新潟２歳Ｓへ,https://news.yahoo.co.jp/articles/da643be70e4489958526a0178d1657fd86ef7e12,7/19(金) 9:16
umatokuh,馬トク報知,【ＰＯＧ】母は米２歳Ｇ１勝ちの血統馬が２０日福島５Ｒで初陣　手塚調教師「気持ちが乗ってきた」,https://news.yahoo.co.jp/articles/f1c836d9c2e1b517b996bee1d182c41bca56a93d,7/19(金) 6:00
umatokuh,馬トク報知,【中京記念】折り合いぴったりＲｅａｄｙボーデン　栗東滞在効果で重賞初制覇目指す,https://news.yahoo.co.jp/articles/adbbb7debfd4453937a5ab5dea7d294e6fb55abc,7/19(金) 6:00
umatokuh,馬トク報知,札幌初参戦の若手騎手２人が抱負　永野猛蔵騎手「今まで以上に気を引き締めて」長浜鴻緒騎手「高杉くんより勝ちたい」,https://news.yahoo.co.jp/articles/513cc1356a7688e0de7f84f30c415eff52b3f8f9,7/18(木) 17:49
umatokuh,馬トク報知,永島まなみ騎手が「小倉ターフ賞」を受賞　２０２２年の今村聖奈騎手に続く女性３人目,https://news.yahoo.co.jp/articles/ab3c62e0d2f28b964dd5310e0610480cf22cb675,7/18(木) 17:04
umatokuh,馬トク報知,２３年の新潟記念Ｖノッキングポイントが右前繋部浅屈腱炎で引退　サンデーサラブレッドクラブが発表,https://news.yahoo.co.jp/articles/80bbaefa7e5d4053e0ea20497a796c33634291f9,7/18(木) 15:00
umatokuh,馬トク報知,【ＰＯＧ】２週続けてオープン馬に食い下がったヴィジョンメーカーは２０日初陣　母はローズＳ覇者,https://news.yahoo.co.jp/articles/16ec44eafbbc55424bc90f23be577420fc3d59b3,7/18(木) 13:42
umatokuh,馬トク報知,【中京記念】馬体絞れてパフォーマンス向上　ボーデンはＣＷコースで折り合いピタリ,https://news.yahoo.co.jp/articles/467f3cc111bbd32072e327e5b2ddd87285785361,7/18(木) 13:39
umatokuh,馬トク報知,【船橋・森泰斗のタイトリスト】コスタドラーダ（９Ｒ）はスムーズなエスコートで好勝負に,https://news.yahoo.co.jp/articles/868082830cba6d2d0f3930bcac4dbaec02e4fe79,7/18(木) 13:00
umatokuh,馬トク報知,【ＰＯＧ】兄はＧ２勝ち馬　福永厩舎の良血馬ルージュレアリーズは２８日新潟で「仕切り直し」の初陣,https://news.yahoo.co.jp/articles/911d8d6ef89af4a215046477ccf69d1f413003a7,7/18(木) 12:18
umatokuh,馬トク報知,「２０２４ワールドオールスタージョッキーズ」出場の国内８騎手決定　武豊騎手、横山典弘騎手ら,https://news.yahoo.co.jp/articles/9c2a86943898e589320addc79185f38fe7a20929,7/18(木) 12:00
umatokuh,馬トク報知,【注目馬動向】ソウルラッシュはマイルＣＳが秋の大目標　池江調教師「叩き良化型なので、１回使って」,https://news.yahoo.co.jp/articles/f3bd69074ab643f050bcf775bdbbd3b23a960b70,7/18(木) 11:43
umatokuh,馬トク報知,【中京記念】ＣＷコースを軽快に駆け抜けたアルナシーム　陣営「自分でハミを抜いてリラックスしていた」,https://news.yahoo.co.jp/articles/d7fe64af162e5a584fe023e252547c6eb641504c,7/18(木) 11:35
