media_en,media_jp,title_articles,link_articles,date_original
umatokuh,馬トク報知,【園田・人気ジョッキーは語る】キリンジ（１１Ｒ）でＶ意識の笹田知宏騎手「格好はつけたい」,https://news.yahoo.co.jp/articles/6efa4d73591a46052ff5a6eaa2f676a7121b059c,7/18(木) 10:30
umatokuh,馬トク報知,【ＰＯＧ】超良血馬アロンズロッドが豪華併せ馬でＷコース初時計マーク　国枝調教師「特に注文をつけるところはない」,https://news.yahoo.co.jp/articles/414657d2f142a3c450a85cf4e65f8385e3b92571,7/18(木) 8:58
umatokuh,馬トク報知,【中京記念】同舞台だった小倉大賞典１～４着馬がすべて参戦　大逃げで踏ん張った３着馬セルバーグが怖い,https://news.yahoo.co.jp/articles/0ac8ea43dc2792d404f4d98292b419cbf28e049e,7/18(木) 7:00
umatokuh,馬トク報知,【中京記念】今年の小倉大賞典Ｖ馬がキレキレ１０秒９　２走前と同じ舞台に杉原誠人騎手「（１年に）２度もあるのは運がいいなと思う」,https://news.yahoo.co.jp/articles/5ff88bd91f08a9e9d004cbbce354bcd43e41620c,7/18(木) 6:30
umatokuh,馬トク報知,【中京記念】２３年毎日王冠V馬が復活へ上昇ムード　杉山晴調教師「強いエルトンをお見せできるように」,https://news.yahoo.co.jp/articles/bdd2a538022407ff4462a5279dfb004f5bdaeb74,7/18(木) 6:05
umatokuh,馬トク報知,高杉吏麒騎手が７月２１日から２日間の騎乗停止　新幹線に乗り遅れ１６日の盛岡競馬で前検量に遅刻,https://news.yahoo.co.jp/articles/ec525b65c39be7584c373190b68d2e1298419224,7/17(水) 15:58
umatokuh,馬トク報知,【注目馬動向】ラジオＮＩＫＫＥＩ賞を勝ったオフトレイルは毎日王冠で始動　吉村調教師「距離を詰めたくない」,https://news.yahoo.co.jp/articles/34c77025d97144c5a459600b28e01cf8459629c2,7/17(水) 15:52
umatokuh,馬トク報知,【クイーンＳ】新馬Ｖの全妹に続け！　復活うかがうキタウイングは上々の雰囲気で北の大地へ,https://news.yahoo.co.jp/articles/917829d572f797d85af6777793d3d69d3a7663cd,7/17(水) 15:37
umatokuh,馬トク報知,【注目馬動向】ドゥレッツァは英インターナショナルＳ参戦へ　鞍上はクリストフ・ルメール騎手に依頼,https://news.yahoo.co.jp/articles/3c9d55321e9f1946a69b2b4c134454dd22134ff8,7/17(水) 15:11
umatokuh,馬トク報知,津村明秀騎手が左鎖骨のプレート除去手術を受ける　８月１０日からの３回新潟開催から復帰予定,https://news.yahoo.co.jp/articles/4be49ffe777c38962291b52a1fe7a035e37e3283,7/17(水) 15:03
umatokuh,馬トク報知,函館２歳Ｓで重賞初制覇の佐々木大輔騎手が札幌でも活躍を誓う「同じくらい勝てたら」,https://news.yahoo.co.jp/articles/3364c5c8a9e6b7fd07f0fa200c1fb040e8789fb2,7/17(水) 15:01
umatokuh,馬トク報知,【アイビスＳＤ】マウンテンムスメは藤田菜七子騎手とコンビ継続　天間調教師「前走はうまく乗ってくれた」,https://news.yahoo.co.jp/articles/0d30d11094de2245c22fea301fcf17ee857d4fc6,7/17(水) 14:43
umatokuh,馬トク報知,【注目馬動向】９か月ぶりの函館記念は１０着だったトップナイフは昨年２着の札幌記念へ,https://news.yahoo.co.jp/articles/8b46b3575c28f21cb6c58ed65ea059e27d1b9272,7/17(水) 14:26
umatokuh,馬トク報知,【しらかばＳ】仕上がり上々のコムストックロードが三度波乱を巻き起こす　武藤雅騎手「中身も息も良さそうだった」,https://news.yahoo.co.jp/articles/28d18c221b10013482ae77274824778f199b31c9,7/17(水) 14:23
umatokuh,馬トク報知,【中京記念】小倉大賞典Ｖエピファニー、同舞台で重賞２勝目へ杉原誠人騎手「この馬にとってベストの舞台」,https://news.yahoo.co.jp/articles/f7ec7e0bd66a08426efd505296ba471504bec9ac,7/17(水) 14:19
umatokuh,馬トク報知,【ＰＯＧ】叔父、叔母に素質馬ぞろいのカラマティアノスが７・２８デビューへ　奥村武調教師「かなりいいものを感じます」,https://news.yahoo.co.jp/articles/c440a24def05c68f03009a49d138b7a7fe72c9d7,7/17(水) 14:17
umatokuh,馬トク報知,【クイーンＳ】ドゥアイズは芝コース単走でスピード感あふれる動き　鮫島克駿騎手「前進気勢が強めだった」,https://news.yahoo.co.jp/articles/67ecded0e3417f8da3b6c2d5e6072c80fa2b8085,7/17(水) 14:08
umatokuh,馬トク報知,【中京記念】トップハンデのエルトンバローズは坂路でしまい重点　杉山晴調教師「いい時の動き」,https://news.yahoo.co.jp/articles/d56a0d6222663ad34553387fa43c66a97ea4bd59,7/17(水) 14:06
umatokuh,馬トク報知,【中京記念】田口貫太騎手＆大橋調教師で師弟Ｖ狙うニホンピロキーフは鋭い伸び「先生と重賞を勝てたらうれしい」,https://news.yahoo.co.jp/articles/654a3bd67b7df5d385e0a4b49bd2c8847d07d57c,7/17(水) 12:49
umatokuh,馬トク報知,【クイーンＳ】ＮＨＫマイルＣ１７着から巻き返しを狙うボンドガールが出来の良さアピール　手塚調教師「リベンジ」,https://news.yahoo.co.jp/articles/c27b63a974bd030155c19cbda0b18203cd586da6,7/17(水) 12:43
umatokuh,馬トク報知,【浦和・保園翔也　ｔａｋｅ　ｏｆｆ！】地力確かなカミヤガルーラ（１Ｒ）はスムーズなら,https://news.yahoo.co.jp/articles/3117b4fb03f0858c9852bf833bef90ef404144bb,7/17(水) 11:30
umatokuh,馬トク報知,【注目馬動向】ソダシの妹ママコチャはセントウルＳから始動　秋はスプリンターズＳ連覇目指す,https://news.yahoo.co.jp/articles/d4043fd1af283a6c7afca60025dd90f22a0a4f46,7/17(水) 10:51
umatokuh,馬トク報知,【園田・人気ジョッキーは語る】エイシンドップラー（１２Ｒ）に手応えありの下原理騎手「古馬相手でも」,https://news.yahoo.co.jp/articles/9b2d64350d900fd125d9ecbb5583bf6c26bfee1c,7/17(水) 10:30
umatokuh,馬トク報知,【こちら日高支局です・古谷剛彦】サトノカルナバルＶ　ノーザンファームミックスセール注目度上昇,https://news.yahoo.co.jp/articles/a8208beadd78e949acc2015753a24d7a0a3c67e2,7/17(水) 10:10
umatokuh,馬トク報知,藤田菜七子が結婚語った「彼は私のやりたいことを優先してくれる」,https://news.yahoo.co.jp/articles/271f8e96d0e3666adff38aae99e4d188a5bcb96e,7/17(水) 7:00
umatokuh,馬トク報知,【中京記念】仏修行直前の田口貫太、ニホンピロキーフで中央重賞初Ｖへ絶好機,https://news.yahoo.co.jp/articles/d613646979bd80bc75c9ddcfdf8f3d513bfd52e6,7/17(水) 7:00
umatokuh,馬トク報知,「怒ってました」新婚・藤田菜七子騎手、初勝利に導いたパートナー訪問報告に「お嫁さんに行ってしまったから」の声,https://news.yahoo.co.jp/articles/6842b663f896cc944d95e4caa08450ddd19958fd,7/16(火) 18:45
umatokuh,馬トク報知,【ＰＯＧ】Ｇ１戦線で活躍の半姉に負けない素質を秘める手塚厩舎の２歳馬が先週帰厩　手塚調教師「期待馬です」,https://news.yahoo.co.jp/articles/a0aaaab2308cbc1f25e6a2590c9e4da9f4dd77b1,7/16(火) 14:45
umatokuh,馬トク報知,【しらかばＳ】充実期を迎えるマメコは連闘明けでも万全の態勢　陣営「元気が良さそう」,https://news.yahoo.co.jp/articles/cafdc257048ab6facce50e6e3e1731d58778c1b5,7/16(火) 13:16
umatokuh,馬トク報知,ルメール騎手、名馬２頭が並ぶぬいぐるみのＳＮＳ投稿に「最強コンビ」「可愛さも神技級～」の反響,https://news.yahoo.co.jp/articles/836e539a91dc8b2ece02c869af039ebda077889d,7/16(火) 12:48
umatokuh,馬トク報知,【注目馬動向】函館２歳Ｓ３着のエンドレスサマーは小倉２歳Ｓやシンガポールターフクラブ賞などが選択肢に,https://news.yahoo.co.jp/articles/80a56d4780f848462fc2a0a62a1b47e769d78dbe,7/16(火) 12:41
umatokuh,馬トク報知,【中京記念】２連勝中のセオは坂路で６６秒３　上村調教師「（前走は）安心して見ていられた」,https://news.yahoo.co.jp/articles/ce4460d5e46712691b811af8062fbc1ed764028e,7/16(火) 12:37
umatokuh,馬トク報知,【中京記念】昨年の覇者セルバーグは同舞台の小倉大賞典が好内容３着　鈴木孝調教師「今回を逆算して使った」,https://news.yahoo.co.jp/articles/6f781f48cf0d6a517043b372e6b64e9538308554,7/16(火) 12:35
umatokuh,馬トク報知,【中京記念】小倉のＧ３で２着が光るタガノパッション　武幸調教師「色々かみ合えば」,https://news.yahoo.co.jp/articles/21ed4e1c267dd18279e7b1c69ce76a31e3b00649,7/16(火) 12:27
umatokuh,馬トク報知,【中京記念】ニホンピロキーフは小倉で３戦３勝　大橋調教師「体幹がしっかりしてきた」,https://news.yahoo.co.jp/articles/694c8cf6a08d01c453930fac83dd72210fdb2dd1,7/16(火) 12:25
umatokuh,馬トク報知,【しらかばＳ】ゾンニッヒは除外の影響なく完調ムード　陣営「手応えがうなっている」,https://news.yahoo.co.jp/articles/2beb48ccfbcc902880423b722f6981b8b311ca39,7/16(火) 12:22
umatokuh,馬トク報知,【浦和・保園翔也　ｔａｋｅ　ｏｆｆ！】はまった時は強い！ボビン（１Ｒ）は流れひとつ,https://news.yahoo.co.jp/articles/db815a76448d9337a14b397efb95403a88e447db,7/16(火) 11:30
umatokuh,馬トク報知,【ＰＯＧ】セラフィックコールの半妹テリオスララが２１日の札幌・芝１８００メートル予定　陣営「恥ずかしい競馬はしない」,https://news.yahoo.co.jp/articles/333601122a8434d66be4f8dcf6b343f8279efe0e,7/16(火) 10:07
umatokuh,馬トク報知,【注目馬動向】函館記念１２着のハヤヤッコは札幌のタイランドＣへ,https://news.yahoo.co.jp/articles/239401391c7a71d5d3dc4eed06dc4a99c79417f5,7/16(火) 8:40
umatokuh,馬トク報知,【中京記念】初タイトル狙う絶好調セオ、調整はすこぶる順調「負荷をかけたがしっかりと動けたし、余力も十分」,https://news.yahoo.co.jp/articles/2872a587528168092fe502a2b6e0dd39895a951c,7/16(火) 6:30
umatokuh,馬トク報知,【中京記念】地方復帰目指す小牧太騎手、２１日“ラスト重賞”で有終の美飾り「兵庫の真のレジェンド」になる,https://news.yahoo.co.jp/articles/6cafd355040c1169dffef4cf5a46fc6200735e0d,7/16(火) 6:00
umatokuh,馬トク報知,【マーキュリーＣ】実力馬クラウンプライドが貫禄Ｖ　代打で結果の横山武史騎手「ほっとしています」,https://news.yahoo.co.jp/articles/dcc9212740b3a99b6597c16a2a1fd0830672513a,7/15(月) 18:27
umatokuh,馬トク報知,【中京記念】トップハンデはエルトンバローズの５９キロ　エピファニーとカテドラルが５８キロ,https://news.yahoo.co.jp/articles/c6e6fd6a613b64307b7a09e0fa325b5ab65dcce5,7/15(月) 16:13
umatokuh,馬トク報知,ばんえい競馬「ＪＲＡジョッキーＤＡＹ」が５年ぶり開催　８月１９日に横山武史騎手ら９人が帯広集結,https://news.yahoo.co.jp/articles/9a65c2858b5b370ce7e5e327f17ce64112489734,7/15(月) 14:29
umatokuh,馬トク報知,【中京記念】マイルＣＳ４着のエルトンバローズがＧ３で巻き返しへ　陣営「状態は徐々にアップ」,https://news.yahoo.co.jp/articles/d64506d196435309fd22c31776344d9bf1da7702,7/15(月) 14:10
umatokuh,馬トク報知,【中京記念】アナゴサンはコーナー４つの競馬で先行力生かす　牧田調教師「小回りはいいと思う」,https://news.yahoo.co.jp/articles/ef92b2fb6efd85feea1d39aba178dee07d711e8f,7/15(月) 13:42
umatokuh,馬トク報知,【中京記念・戸田の特注馬】ニホンピロキーフが無敗の小倉で反撃　田口貫太騎手が重賞初Ｖの好機,https://news.yahoo.co.jp/articles/a0570c42f5d1edec5cd0467c9f4d02696fd93c65,7/15(月) 12:15
umatokuh,馬トク報知,【南相馬特別・西山の特注馬】初の芝レースで好走したヴェサリウスは２戦目でＶ圏内へ,https://news.yahoo.co.jp/articles/d44ae746684b959301d70ea532fdea5762e3af0c,7/15(月) 12:00
umatokuh,馬トク報知,【浦和・保園翔也　ｔａｋｅ　ｏｆｆ！】２連勝中のベニノエンゼル（１Ｒ）は逃げなくても対応可能,https://news.yahoo.co.jp/articles/06ec4114127ea2fda77dbb06991e9bc571a26f7e,7/15(月) 11:30
umatokuh,馬トク報知,【中京記念・山下の特注馬】アルナシームが今度こそ　小倉大賞典のリベンジマッチ,https://news.yahoo.co.jp/articles/be847bda128b64a484a7e85421e9fb40e3c0a9be,7/15(月) 11:30
umatokuh,馬トク報知,【中京記念】去勢効果で復活を遂げたボーデンは不気味な伏兵　上原佑調教師「力は出せる舞台」,https://news.yahoo.co.jp/articles/f7ccb718e3e8ac0f08ba607a6ab18dde79cc9f22,7/15(月) 11:00
umatokuh,馬トク報知,【札幌新馬戦・松末の特注馬】Ｇ１を２勝した母を持つ良血ショウナンサムデイ初戦から注目,https://news.yahoo.co.jp/articles/5877e6da9824a79f23c8e3d92a3536b294eec198,7/15(月) 11:00
umatokuh,馬トク報知,【中京記念】決め手鋭いロングランは気配上々　陣営「順調にいい感じ」,https://news.yahoo.co.jp/articles/b3f130927dfe53e7df5e724d5b7556a418a3cdf5,7/15(月) 10:58
umatokuh,馬トク報知,【中京記念】巻き返しを期すエピファニーは小倉大賞典の再現狙う　宮田調教師「理想的な競馬ができたと思います」,https://news.yahoo.co.jp/articles/bba9441548ebe1e75f83a1e291e9d753bf1a9dee,7/15(月) 10:48
umatokuh,馬トク報知,【南相馬特別・イシゴーの特注馬】充実ぶりうかがえるライクアフラワー　叩いた上積み加えてひと押し利く,https://news.yahoo.co.jp/articles/8fdc12709c6c79996384d7482f8548710f6c84a6,7/15(月) 10:30
umatokuh,馬トク報知,左手薬指に指輪キラリ　結婚発表後初勝利！藤田菜七子騎手をファン祝福「おめでとうございま～す！」,https://news.yahoo.co.jp/articles/25131ed71a4953832f7ad237fb8012f6f277e18c,7/15(月) 6:30
umatokuh,馬トク報知,【函館記念】昨年ダービーで健闘した逸材がついに素質開花　巴賞に続く連勝で重賞初制覇,https://news.yahoo.co.jp/articles/a68ddc28c0e9027256851b245e416876126719a0,7/15(月) 6:00
umatokuh,馬トク報知,【中京記念展望】毎日王冠でソングライン、シュネルマイスターを退けたエルトンバローズが中心,https://news.yahoo.co.jp/articles/68f28b262bb36adb6c31bafd3d8a68fc33198773,7/14(日) 21:46
umatokuh,馬トク報知,横山武史騎手が函館リーディング「兄貴と慕っている藤岡佑介さんにターフィーを渡していただけるように」札幌でも狙う,https://news.yahoo.co.jp/articles/0f5b4476857c4f4fef47e786615d1b0288d4e921,7/14(日) 18:21
umatokuh,馬トク報知,岡田結実が函館記念の表彰式プレゼンター　「競馬ファンとしても胸躍る１日」,https://news.yahoo.co.jp/articles/4aa5e64780855b353557a1d5ddd71934f87b0439,7/14(日) 17:46
umatokuh,馬トク報知,【函館記念】昨年の菊花賞以来のトップナイフは１０着　横山和生騎手「１回使って順調にいってくれれば」,https://news.yahoo.co.jp/articles/4296ec63f8e818139e8972251c2d6db3b598ea24,7/14(日) 17:16
umatokuh,馬トク報知,【函館記念】武豊騎手騎乗のデビットバローズは大差１６着「３コーナーで手応えがなくなってしまいました」,https://news.yahoo.co.jp/articles/c7d08680a21d97bae6c39853a3d571d377770ab3,7/14(日) 17:08
umatokuh,馬トク報知,【函館記念】２日連続重賞Ｖを狙った佐々木大輔騎手騎乗のチャックネイト６着「マークする馬を間違えました」,https://news.yahoo.co.jp/articles/ff6a1c0e4fff6af222348600c077a07989dc8033,7/14(日) 16:58
umatokuh,馬トク報知,【函館記念】「落ち着いていたのは成長」三浦皇成騎手騎乗のグランディアが２着「ここに来て良くなっています」,https://news.yahoo.co.jp/articles/134305c6e632cfeea518026c6ed5e77ab2a6529e,7/14(日) 16:56
umatokuh,馬トク報知,【函館記念】１４番人気アウスヴァール粘った３着　３連単は５７万９２３０円　古川吉洋騎手「単騎で行けたのは良かった」,https://news.yahoo.co.jp/articles/8ff06be93ff69fa6991e2a575eab4e178518fcbc,7/14(日) 16:55
umatokuh,馬トク報知,【函館記念】今週からレース復帰、池添謙一騎手騎乗のサヴォーナは４着「１番人気に応えられず申し訳ありません」,https://news.yahoo.co.jp/articles/cb0bb1e81cc4a1ab1ce97994c5027ab8249dae5c,7/14(日) 16:46
umatokuh,馬トク報知,【福島１１Ｒ・福島テレビオープン】伏兵の８歳馬カリボールが約２年３か月ぶりＶ　杉原誠人騎手「ビックリするくらい強かった」,https://news.yahoo.co.jp/articles/5d07e3e65cc94e10ab03d8844d997a9793fccc3a,7/14(日) 16:11
umatokuh,馬トク報知,【小倉１１Ｒ・佐世保Ｓ】連闘策が実りレッドヒルシューズが連勝　今週６勝目の松山弘平騎手「集中してくれた」,https://news.yahoo.co.jp/articles/e00589a8892cd7f29e1112ddb577a325e0d44302,7/14(日) 16:09
umatokuh,馬トク報知,【函館記念】早め先頭のホウオウビスケッツ重賞初制覇　岩田康誠騎手「後続に脚を使わせることができた」３連単は５７万９２３０円,https://news.yahoo.co.jp/articles/9802e285d1d7081bd25dcb89a5d326cd05f24f33,7/14(日) 15:54
umatokuh,馬トク報知,小倉５Ｒを勝った田口貫太騎手に過怠金１０万円　直線で外側に斜行　フランス遠征には影響なし,https://news.yahoo.co.jp/articles/e25c49dce96b461f30c314929e0c159eab433fdd,7/14(日) 14:35
umatokuh,馬トク報知,日曜メインレースの注目激走馬…函館１１Ｒ函館記念・Ｇ３,https://news.yahoo.co.jp/articles/c9b1ee223506aec4be4257350d393079ae75b927,7/14(日) 14:27
umatokuh,馬トク報知,日曜小倉競馬場の注目激走馬…小倉１１Ｒ佐世保ステークス,https://news.yahoo.co.jp/articles/ea933be77758157ef68820e3bb82109156586e51,7/14(日) 13:33
umatokuh,馬トク報知,【福島６Ｒ・２歳新馬】ケイアイマハナが力強く抜け出し初陣Ｖ　戸崎圭太騎手「乗り味が良かった。楽しみ」,https://news.yahoo.co.jp/articles/659e1fdec07991ef5c2979f29f06d396a36de10f,7/14(日) 13:28
umatokuh,馬トク報知,【小倉６Ｒ・２歳新馬】ラブカンプーの娘ラブアイミーがＶ　松山弘平騎手「お母さんと同じ軽い走りをします」,https://news.yahoo.co.jp/articles/ae7b443d9e4a65bee0740a1495c372b77d7dca57,7/14(日) 13:25
umatokuh,馬トク報知,【函館５Ｒ・２歳新馬】ドゥラメンテ産駒アスクシュタインが逃げ切り　北村友一騎手「しぶとく脚を使ってくれました」,https://news.yahoo.co.jp/articles/44a60487398e884e04608cc4cd3de314c1faf363,7/14(日) 13:10
umatokuh,馬トク報知,【福島５Ｒ・２歳新馬】ホウオウガイアが３馬身差の圧勝デビュー　丸田恭介騎手「強かったです」,https://news.yahoo.co.jp/articles/0970b1ddb26c1c0537992f1f5e81d88b51267ceb,7/14(日) 12:58
umatokuh,馬トク報知,【小倉５Ｒ・２歳新馬】７番人気トップオンザヒルが押し切る　田口貫太騎手「他馬に迷惑をかけてしまった」,https://news.yahoo.co.jp/articles/6c58ad0f960d2a9a061f3dcdd594768a69195433,7/14(日) 12:45
umatokuh,馬トク報知,【福島３Ｒ】中舘英二調教師がＪＲＡ通算２００勝「口うるさい調教師を支えてくれる従業員のおかげ」,https://news.yahoo.co.jp/articles/b65724c06ee7009fc1ef915eab869f915d5ab88e,7/14(日) 12:25
umatokuh,馬トク報知,藤田菜七子騎手が結婚発表後初Ｖ　福島４Ｒを逃げ切って今年５勝目　左手薬指には指輪が輝く,https://news.yahoo.co.jp/articles/710d51249ac6292eafa9b356d2c977a14c2e18a7,7/14(日) 12:09
umatokuh,馬トク報知,【福島２Ｒ・２歳未勝利】変わり身見せたコスモキャバリエ２戦目でＶ　菅原明良騎手「道中も余裕あった」,https://news.yahoo.co.jp/articles/2f8a5c3211c58673ffda9780072746fed9a5763d,7/14(日) 11:10
umatokuh,馬トク報知,【函館１Ｒ・２歳未勝利】武豊騎手とコンビのドゥアムールが３戦目で勝ち名乗り「やはり能力はありますね」,https://news.yahoo.co.jp/articles/6ae48ed2a1f0759e7981ce2277351e81d420c650,7/14(日) 10:41
umatokuh,馬トク報知,【福島１Ｒ・２歳未勝利】逃げ切ったナムラトロム２戦目勝ち上がり　丸田恭介騎手「最後はギリギリだったけど」,https://news.yahoo.co.jp/articles/7e9509554fa13fe3c5f5a8796f8d2e2666978cc1,7/14(日) 10:27
umatokuh,馬トク報知,【函館２歳Ｓ】武豊も絶賛する３年目騎手が１番人気馬を世代初の重賞Ｖに導く「直線の手応えは他の馬と違っていた」,https://news.yahoo.co.jp/articles/dfdd90e2a0cb6358dbdc6880f58989d6c33bb6e2,7/14(日) 6:30
umatokuh,馬トク報知,【函館記念】池添謙一騎手が騎乗するサヴォーナが前日単勝１番人気　３連単は全て万馬券の大混戦ムード,https://news.yahoo.co.jp/articles/10aea4aa81727f74c8484b24c386c2aff627d209,7/13(土) 17:48
umatokuh,馬トク報知,【福島１２Ｒ】田島俊明調教師がＪＲＡ通算２００勝達成「馬たちに携わってくれた方々が一生懸命頑張ってくれたおかげ」,https://news.yahoo.co.jp/articles/a20d9c2bfc6fe6c3765d093efa96cfe04524764f,7/13(土) 17:46
umatokuh,馬トク報知,【福島１１Ｒ・安達太良Ｓ】マニバドラが人気に応え圧勝　松山弘平騎手「距離が短くなればなるほど良さ」,https://news.yahoo.co.jp/articles/a0aadb5177114e1011ced73e316e951ae2d98a2f,7/13(土) 16:54
umatokuh,馬トク報知,【小倉１１Ｒ・宮崎Ｓ】単勝１２３倍！　１３番人気クレスコジョケツＶで３連単２６２万円超の大波乱に,https://news.yahoo.co.jp/articles/f36877295628d01effcdcd75b92144c7a56aa22a,7/13(土) 16:48
umatokuh,馬トク報知,【函館２歳Ｓ】ヤンキーバローズ追い上げ届かず４着　岩田康誠騎手「はまれば勝ち負けがあったかも」,https://news.yahoo.co.jp/articles/a87357ef03d23642623d56772605361e25db211e,7/13(土) 16:40
umatokuh,馬トク報知,【函館２歳Ｓ】２番人気エンドレスサマー３着　横山和生騎手「新馬と違う展開にも対応してくれた」,https://news.yahoo.co.jp/articles/345d2801905567393edbaf044583ce35310d509a,7/13(土) 16:39
umatokuh,馬トク報知,【函館２歳Ｓ】８番人気ニシノラヴァンダ果敢に逃げて２着　永野猛蔵騎手「勝った馬が強かったです」,https://news.yahoo.co.jp/articles/fe88ff8948edeee17f85d02bb920d0d42bfd3796,7/13(土) 16:38
umatokuh,馬トク報知,【函館２歳Ｓ】武豊騎手騎乗のリリーフィールドは上がり最速で伸び６着「外に出してから脚を使っていた」,https://news.yahoo.co.jp/articles/d348be63bac1269fdf60fe2343b47a6d377e622d,7/13(土) 16:36
umatokuh,馬トク報知,【函館２歳Ｓ】ラインパシオンで重賞初騎乗の大江原比呂騎手は１３着「４角までいい感じでしたが…」,https://news.yahoo.co.jp/articles/4881dc23773bd2b550ffa59d166cd97e9afd6a14,7/13(土) 16:30
umatokuh,馬トク報知,【函館２歳Ｓ】サトノカルナバルが世代最初の重賞Ｖ　佐々木大輔騎手も初タイトル「もっともっと重賞を勝てるように」,https://news.yahoo.co.jp/articles/13dca95a0061a0a85d8eab2d78409d734a2dca67,7/13(土) 15:33
umatokuh,馬トク報知,【福島４Ｒ・障害オープン】高田潤騎手がＪＲＡ通算２００勝達成「障害レースも応援していただけるとありがたい」,https://news.yahoo.co.jp/articles/054656a13c6032cc1fef3b4564dde469947952de,7/13(土) 14:50
umatokuh,馬トク報知,土曜メインレースの注目激走馬…函館１１Ｒ函館２歳ステークス・Ｇ３,https://news.yahoo.co.jp/articles/2ff8873df2e5c23dc7497e46f1337015aecb8f53,7/13(土) 14:31
umatokuh,馬トク報知,土曜小倉競馬場の注目激走馬…小倉１１Ｒ宮崎ステークス,https://news.yahoo.co.jp/articles/a8298c9f4222e5ce43be63f024b6276f77d77aec,7/13(土) 14:01
umatokuh,馬トク報知,【福島６Ｒ・２歳新馬】重賞２勝馬の全妹キタノクニカラが初陣飾る　杉原誠人騎手「まだまだ先がある」,https://news.yahoo.co.jp/articles/740a7dd0cea584c97bd6f68bbe5882d5f2b5646e,7/13(土) 13:49
umatokuh,馬トク報知,【小倉６Ｒ・３歳未勝利】河原田菜々騎手がロビンバローズで２か月ぶりの今年５勝目「よく踏ん張ってくれました」,https://news.yahoo.co.jp/articles/69bb656a232f0ab91450c339e924461ff51fa587,7/13(土) 13:38
umatokuh,馬トク報知,【福島５Ｒ・２歳新馬】グレーターロンドン産駒のニシノルプが逃げ切り　津村明秀騎手「長く脚を使う」,https://news.yahoo.co.jp/articles/a4fa972c79fd02319e13e5fac26d828b0576de51,7/13(土) 13:33
umatokuh,馬トク報知,【小倉５Ｒ・２歳新馬】マジカルフェアリーが初陣飾る　和田竜二騎手「瞬発力あるところをみせてくれた」,https://news.yahoo.co.jp/articles/6554f07ffaf0631612731748153c4cd908266d20,7/13(土) 12:58
umatokuh,馬トク報知,【函館１Ｒ・２歳未勝利】イガッチがデビュー２戦目で初勝利　浜中俊騎手「今日は完勝でした」,https://news.yahoo.co.jp/articles/83b2529c6ac1809103a89dad4f43cb9155d47a55,7/13(土) 11:10
umatokuh,馬トク報知,【小倉１Ｒ・２歳未勝利】アメリカンビキニが２歳日本レコードで完勝　吉村誠之助騎手「能力が２つ、３つ抜けていました」,https://news.yahoo.co.jp/articles/15bec5fa2bce19fb7310d6f4aaa957a4ad63a8b1,7/13(土) 10:31
umatokuh,馬トク報知,【ＰＯＧ】ドウデュースの半弟エンダードラゴンが函館競馬場で調教開始　陣営「ジャスティンミラノやマカヒキに似ている」,https://news.yahoo.co.jp/articles/540df11d3714df44e07232f51dd400fac6e20442,7/13(土) 8:54
umatokuh,馬トク報知,左肩脱臼骨折で手術の小林美駒騎手、１３日退院　順調なら今年秋に復帰へ,https://news.yahoo.co.jp/articles/76a3b83bfc7a8dc5b9616b66f2876ec265b59090,7/13(土) 6:00
