num,group,media_jp,media_en,url
1,a,共同通信,kyodonews,https://news.yahoo.co.jp/media/kyodonews
2,a,読売新聞オンライン,yom,https://news.yahoo.co.jp/media/yom
3,a,TBS NEWS DIG Powered by JNN,jnn,https://news.yahoo.co.jp/media/jnn
4,a,スポニチアネックス,spnannex,https://news.yahoo.co.jp/media/spnannex
5,a,時事通信,jij,https://news.yahoo.co.jp/media/jij
6,a,朝日新聞デジタル,asahi,https://news.yahoo.co.jp/media/asahi
7,a,テレビ朝日系（ANN）,ann,https://news.yahoo.co.jp/media/ann
8,a,tenki.jp,tenki,https://news.yahoo.co.jp/media/tenki
9,a,毎日新聞,mai,https://news.yahoo.co.jp/media/mai
10,a,オリコン,oric,https://news.yahoo.co.jp/media/oric
11,a,スポーツ報知,sph,https://news.yahoo.co.jp/media/sph
12,a,日テレNEWS,nnn,https://news.yahoo.co.jp/media/nnn
13,a,ウェザーマップ,wmap,https://news.yahoo.co.jp/media/wmap
14,a,産経新聞,san,https://news.yahoo.co.jp/media/san
15,a,デイリースポーツ,dal,https://news.yahoo.co.jp/media/dal
16,a,日刊スポーツ,nksports,https://news.yahoo.co.jp/media/nksports
17,a,ロイター,reut,https://news.yahoo.co.jp/media/reut
18,a,Full-Count,fullcount,https://news.yahoo.co.jp/media/fullcount
19,a,MBSニュース,mbsnews,https://news.yahoo.co.jp/media/mbsnews
20,a,FNNプライムオンライン（フジテレビ系）,fnn,https://news.yahoo.co.jp/media/fnn
21,a,ABEMA TIMES,abema,https://news.yahoo.co.jp/media/abema
22,a,FNNプライムオンライン,fnnprimev,https://news.yahoo.co.jp/media/fnnprimev
23,a,Yahoo!ニュース オリジナル 特集,ytokushup,https://news.yahoo.co.jp/media/ytokushup
24,a,ENCOUNT,encount,https://news.yahoo.co.jp/media/encount
25,a,文春オンライン,bunshun,https://news.yahoo.co.jp/media/bunshun
26,b,HBCニュース北海道,hbcv,https://news.yahoo.co.jp/media/hbcv
27,b,Bloomberg,bloom_st,https://news.yahoo.co.jp/media/bloom_st
28,b,静岡放送（SBS）,sbsv,https://news.yahoo.co.jp/media/sbsv
29,b,中国新聞デジタル,chugoku,https://news.yahoo.co.jp/media/chugoku
30,b,読売テレビ,ytv,https://news.yahoo.co.jp/media/ytv
31,b,ITmedia NEWS,zdn_n,https://news.yahoo.co.jp/media/zdn_n
32,b,スポーツナビ,spnaviv,https://news.yahoo.co.jp/media/spnaviv
33,b,RKB毎日放送,rkbv,https://news.yahoo.co.jp/media/rkbv
34,b,ＡＦＰ＝時事,jij_afp,https://news.yahoo.co.jp/media/jij_afp
35,b,BSS山陰放送,bss,https://news.yahoo.co.jp/media/bss
36,b,ｔｙｓテレビ山口,tys,https://news.yahoo.co.jp/media/tys
37,b,NEWSポストセブン,pseven,https://news.yahoo.co.jp/media/pseven
38,b,くるまのニュース,kurumans,https://news.yahoo.co.jp/media/kurumans
39,b,東洋経済オンライン,toyo,https://news.yahoo.co.jp/media/toyo
40,b,弁護士ドットコムニュース,bengocom,https://news.yahoo.co.jp/media/bengocom
41,b,ITmedia ビジネスオンライン,zdn_mkt,https://news.yahoo.co.jp/media/zdn_mkt
42,b,ウェザーニュース,weather,https://news.yahoo.co.jp/media/weather
43,b,CBCテレビ,cbc,https://news.yahoo.co.jp/media/cbc
44,b,OBS大分放送,obsnews,https://news.yahoo.co.jp/media/obsnews
45,b,ナショナル ジオグラフィック日本版,nknatiogeo,https://news.yahoo.co.jp/media/nknatiogeo
46,b,ねとらぼ,it_nlab,https://news.yahoo.co.jp/media/it_nlab
47,b,女性自身,jisin,https://news.yahoo.co.jp/media/jisin
48,b,tennis365.net,tennisnet,https://news.yahoo.co.jp/media/tennisnet
49,b,オトナンサー,otonans,https://news.yahoo.co.jp/media/otonans
50,b,47NEWS,yonnana,https://news.yahoo.co.jp/media/yonnana
51,b,読売新聞（ヨミドクター）,yomidr,https://news.yahoo.co.jp/media/yomidr
52,b,関西テレビ,kantele,https://news.yahoo.co.jp/media/kantele
53,b,withnews,withnews,https://news.yahoo.co.jp/media/withnews
54,b,サンケイスポーツ,sanspo,https://news.yahoo.co.jp/media/sanspo
55,b,西スポWEB OTTO！,nishispo,https://news.yahoo.co.jp/media/nishispo
56,b,BBC News,bbc,https://news.yahoo.co.jp/media/bbc
57,b,ＫＲＹ山口放送,kry,https://news.yahoo.co.jp/media/kry
58,b,STVニュース北海道,stv,https://news.yahoo.co.jp/media/stv
59,b,SOCCER DIGEST Web,sdigestw,https://news.yahoo.co.jp/media/sdigestw
60,b,Yahoo!ニュース,yjnews,https://news.yahoo.co.jp/media/yjnews
61,b,J-CASTニュース,jct,https://news.yahoo.co.jp/media/jct
62,b,北海道新聞,doshin,https://news.yahoo.co.jp/media/doshin
63,b,MRO北陸放送,mrov,https://news.yahoo.co.jp/media/mrov
64,b,RSK山陽放送,rsk,https://news.yahoo.co.jp/media/rsk
65,b,河北新報,khks,https://news.yahoo.co.jp/media/khks
66,c,京都新聞,kyt,https://news.yahoo.co.jp/media/kyt
67,c,千葉日報オンライン,chibatopi,https://news.yahoo.co.jp/media/chibatopi
68,c,チューリップテレビ,tuliptv,https://news.yahoo.co.jp/media/tuliptv
69,c,琉球新報,ryu,https://news.yahoo.co.jp/media/ryu
70,c,シネマトゥデイ,flix,https://news.yahoo.co.jp/media/flix
71,c,週刊女性PRIME,jprime,https://news.yahoo.co.jp/media/jprime
72,c,モデルプレス,mdpr,https://news.yahoo.co.jp/media/mdpr
73,c,リアルサウンド,realsound,https://news.yahoo.co.jp/media/realsound
74,c,IBC岩手放送,ibciwatev,https://news.yahoo.co.jp/media/ibciwatev
75,c,NBS長野放送,nbstv,https://news.yahoo.co.jp/media/nbstv
76,c,神戸新聞NEXT,kobenext,https://news.yahoo.co.jp/media/kobenext
77,c,Yahoo!ニュース オリジナル Voice,ynewstalk,https://news.yahoo.co.jp/media/ynewstalk
78,c,テレ東BIZ,tvtnews,https://news.yahoo.co.jp/media/tvtnews
79,c,SmartFLASH,flash,https://news.yahoo.co.jp/media/flash
80,c,信濃毎日新聞デジタル,shinmai,https://news.yahoo.co.jp/media/shinmai
81,c,KSB瀬戸内海放送,ksbv,https://news.yahoo.co.jp/media/ksbv
82,c,TNCテレビ西日本,tncv,https://news.yahoo.co.jp/media/tncv
83,c,沖縄タイムス,okinawat,https://news.yahoo.co.jp/media/okinawat
84,c,下野新聞SOON,soon,https://news.yahoo.co.jp/media/soon
85,c,テレビユー福島,tuf,https://news.yahoo.co.jp/media/tuf
86,c,Hint-Pot,hintpot,https://news.yahoo.co.jp/media/hintpot
87,c,THE ANSWER,theanswer,https://news.yahoo.co.jp/media/theanswer
88,c,中日スポーツ,chuspo,https://news.yahoo.co.jp/media/chuspo
89,c,西日本新聞,nishinp,https://news.yahoo.co.jp/media/nishinp
90,c,南日本新聞,minami,https://news.yahoo.co.jp/media/minami
91,c,CNN.co.jp,cnn,https://news.yahoo.co.jp/media/cnn
92,c,帝国データバンク,teikokudb,https://news.yahoo.co.jp/media/teikokudb
93,c,日本農業新聞,agrinews,https://news.yahoo.co.jp/media/agrinews
94,c,FBS福岡放送,fbsnews,https://news.yahoo.co.jp/media/fbsnews
95,c,khb東日本放送,khbv,https://news.yahoo.co.jp/media/khbv
96,c,RBC琉球放送,rbc,https://news.yahoo.co.jp/media/rbc
97,c,ＳＢＣ信越放送,sbc,https://news.yahoo.co.jp/media/sbc
98,c,静岡朝日テレビ,satvv,https://news.yahoo.co.jp/media/satvv
99,c,プレジデントオンライン,president,https://news.yahoo.co.jp/media/president
100,c,北海道ニュースUHB,hokkaibun,https://news.yahoo.co.jp/media/hokkaibun
101,c,ITmedia Mobile,zdn_m,https://news.yahoo.co.jp/media/zdn_m
102,c,高校生新聞オンライン,koukousei,https://news.yahoo.co.jp/media/koukousei
103,c,GOAL,goal,https://news.yahoo.co.jp/media/goal
104,c,RONSPO,ronspo,https://news.yahoo.co.jp/media/ronspo
105,c,聯合ニュース,yonh,https://news.yahoo.co.jp/media/yonh
106,c,東スポWEB,tospoweb,https://news.yahoo.co.jp/media/tospoweb
107,c,ABCニュース,asahibc,https://news.yahoo.co.jp/media/asahibc
108,c,FRIDAY,friday,https://news.yahoo.co.jp/media/friday
109,c,デイリー新潮,shincho,https://news.yahoo.co.jp/media/shincho
110,c,東洋経済education×ICT,toyoedu,https://news.yahoo.co.jp/media/toyoedu
111,c,日刊自動車新聞,netdenjd,https://news.yahoo.co.jp/media/netdenjd
112,c,ハフポスト日本版,huffpost,https://news.yahoo.co.jp/media/huffpost
113,c,AERA dot.,sasahi,https://news.yahoo.co.jp/media/sasahi
114,c,MBC南日本放送,mbcnews,https://news.yahoo.co.jp/media/mbcnews
115,c,ＮＳＴ新潟総合テレビ,nsttv,https://news.yahoo.co.jp/media/nsttv
116,c,OHK岡山放送,ohk,https://news.yahoo.co.jp/media/ohk
117,c,Web東奥,webtoo,https://news.yahoo.co.jp/media/webtoo
118,c,秋田テレビ,akt,https://news.yahoo.co.jp/media/akt
119,c,茨城新聞クロスアイ,ibaraki,https://news.yahoo.co.jp/media/ibaraki
120,c,カナロコ by 神奈川新聞,kana,https://news.yahoo.co.jp/media/kana
121,c,岐阜新聞Ｗｅｂ,gifuweb,https://news.yahoo.co.jp/media/gifuweb
122,c,テレビ愛知,tvaichi,https://news.yahoo.co.jp/media/tvaichi
123,c,東海テレビ,tokai,https://news.yahoo.co.jp/media/tokai
124,c,まいどなニュース,maidonans,https://news.yahoo.co.jp/media/maidonans
125,c,ラジトピ　ラジオ関西トピックス,raditopi,https://news.yahoo.co.jp/media/raditopi
126,c,FASHIONSNAP,fashions,https://news.yahoo.co.jp/media/fashions
127,c,PC Watch,imppcw,https://news.yahoo.co.jp/media/imppcw
128,c,音楽ナタリー,natalien,https://news.yahoo.co.jp/media/natalien
129,c,よろず～ニュース,yorozuns,https://news.yahoo.co.jp/media/yorozuns
130,c,MANTANWEB,mantan,https://news.yahoo.co.jp/media/mantan
131,c,Medical DOC,medicald,https://news.yahoo.co.jp/media/medicald
132,c,Merkmal,merkmal,https://news.yahoo.co.jp/media/merkmal
133,c,ゲキサカ,gekisaka,https://news.yahoo.co.jp/media/gekisaka
134,c,ニュースイッチ,newswitch,https://news.yahoo.co.jp/media/newswitch
135,c,乗りものニュース,norimono,https://news.yahoo.co.jp/media/norimono
136,c,日刊ゲンダイDIGITAL,nkgendai,https://news.yahoo.co.jp/media/nkgendai
137,c,NBC長崎放送,nbcv,https://news.yahoo.co.jp/media/nbcv
138,c,テレビ高知,kutv,https://news.yahoo.co.jp/media/kutv
139,c,Yahoo!ニュース オリジナル THE PAGE,wordleaf,https://news.yahoo.co.jp/media/wordleaf
140,c,NewsPicks ＋ｄ,npicksd,https://news.yahoo.co.jp/media/npicksd
141,d,あなたの静岡新聞,at_s,https://news.yahoo.co.jp/media/at_s
142,d,現代ビジネス,gendaibiz,https://news.yahoo.co.jp/media/gendaibiz
143,d,集英社オンライン,shueisha,https://news.yahoo.co.jp/media/shueisha
144,d,中央日報日本語版,cnippou,https://news.yahoo.co.jp/media/cnippou
145,d,東京商工リサーチ,biz_shoko,https://news.yahoo.co.jp/media/biz_shoko
146,d,BASKET COUNT,basket,https://news.yahoo.co.jp/media/basket
147,d,BUSINESS INSIDER JAPAN,binsider,https://news.yahoo.co.jp/media/binsider
148,d,Daiichi-TV（静岡第一テレビ）,sdt,https://news.yahoo.co.jp/media/sdt
149,d,Forbes JAPAN,forbes,https://news.yahoo.co.jp/media/forbes
150,d,HTB北海道ニュース,htbv,https://news.yahoo.co.jp/media/htbv
151,d,ＫＫＴ熊本県民テレビ,kkt,https://news.yahoo.co.jp/media/kkt
152,d,MRT宮崎放送,mrt,https://news.yahoo.co.jp/media/mrt
153,d,RCC中国放送,rccv,https://news.yahoo.co.jp/media/rccv
154,d,RKK熊本放送,rkk,https://news.yahoo.co.jp/media/rkk
155,d,tbc東北放送,tbcv,https://news.yahoo.co.jp/media/tbcv
156,d,TOSテレビ大分,tos,https://news.yahoo.co.jp/media/tos
157,d,UTYテレビ山梨,utyv,https://news.yahoo.co.jp/media/utyv
158,d,WEBザテレビジョン,the_tv,https://news.yahoo.co.jp/media/the_tv
159,d,あいテレビ,itv,https://news.yahoo.co.jp/media/itv
160,d,秋田朝日放送,aab,https://news.yahoo.co.jp/media/aab
161,d,九州朝日放送,kbcv,https://news.yahoo.co.jp/media/kbcv
162,d,熊本日日新聞,kumanichi,https://news.yahoo.co.jp/media/kumanichi
163,d,佐賀新聞,saga,https://news.yahoo.co.jp/media/saga
164,d,佐賀ニュース サガテレビ,sagatv,https://news.yahoo.co.jp/media/sagatv
165,d,山陰中央新報,saninchuo,https://news.yahoo.co.jp/media/saninchuo
166,d,山陽新聞デジタル,sanyo,https://news.yahoo.co.jp/media/sanyo
167,d,食品新聞,shokuhin,https://news.yahoo.co.jp/media/shokuhin
168,d,仙台放送,oxv,https://news.yahoo.co.jp/media/oxv
169,d,ツギノジダイ,tsugino,https://news.yahoo.co.jp/media/tsugino
170,d,テレビ新広島,tssv,https://news.yahoo.co.jp/media/tssv
171,d,テレビユー山形,tuy,https://news.yahoo.co.jp/media/tuy
172,d,十勝毎日新聞　電子版,kachimai,https://news.yahoo.co.jp/media/kachimai
173,d,奈良新聞デジタル,naranp,https://news.yahoo.co.jp/media/naranp
174,d,南海放送,rnb,https://news.yahoo.co.jp/media/rnb
175,d,日刊新周南,sshunan,https://news.yahoo.co.jp/media/sshunan
176,d,日本海テレビ,nkt,https://news.yahoo.co.jp/media/nkt
177,d,福島中央テレビ,fct,https://news.yahoo.co.jp/media/fct
178,d,福島民友新聞,minyu,https://news.yahoo.co.jp/media/minyu
179,d,北國新聞社,hokkoku,https://news.yahoo.co.jp/media/hokkoku
180,d,abn長野朝日放送,abn,https://news.yahoo.co.jp/media/abn
181,d,ＡＴＶ青森テレビ,atv,https://news.yahoo.co.jp/media/atv
182,d,ITmedia PC USER,zdn_pc,https://news.yahoo.co.jp/media/zdn_pc
183,d,ケータイ Watch,impktw,https://news.yahoo.co.jp/media/impktw
184,d,エンタメNEXT,entame,https://news.yahoo.co.jp/media/entame
185,d,ウォール・ストリート・ジャーナル日本版,wsj,https://news.yahoo.co.jp/media/wsj
186,d,ふたまん＋,futaman,https://news.yahoo.co.jp/media/futaman
187,d,マイナビニュース,mynavin,https://news.yahoo.co.jp/media/mynavin
188,d,CHANTO WEB,chanto,https://news.yahoo.co.jp/media/chanto
189,d,FOOTBALL ZONE,soccermzw,https://news.yahoo.co.jp/media/soccermzw
190,d,fumufumu news,fumufumun,https://news.yahoo.co.jp/media/fumufumun
191,d,Impress Watch,impress,https://news.yahoo.co.jp/media/impress
192,d,KAI-YOU.net,kaiyou,https://news.yahoo.co.jp/media/kaiyou
193,d,magacol,magacol,https://news.yahoo.co.jp/media/magacol
194,d,MOVIE WALKER PRESS,mvwalk,https://news.yahoo.co.jp/media/mvwalk
195,d,netkeiba.com,kiba,https://news.yahoo.co.jp/media/kiba
196,d,Number Web,number,https://news.yahoo.co.jp/media/number
197,d,OTONA SALONE,otonas,https://news.yahoo.co.jp/media/otonas
198,d,PHILE WEB,phileweb,https://news.yahoo.co.jp/media/phileweb
199,d,Rallys,rallysv,https://news.yahoo.co.jp/media/rallysv
200,d,telling，,telling,https://news.yahoo.co.jp/media/telling
201,e,Tennis Classic,tennisc,https://news.yahoo.co.jp/media/tennisc
202,e,THE DIGEST,thedigest,https://news.yahoo.co.jp/media/thedigest
203,e,＠BAILA,baila,https://news.yahoo.co.jp/media/baila
204,e,アニメージュプラス,animage,https://news.yahoo.co.jp/media/animage
205,e,映画ナタリー,nataliee,https://news.yahoo.co.jp/media/nataliee
206,e,月刊陸上競技,getsuriku,https://news.yahoo.co.jp/media/getsuriku
207,e,好書好日,bookasahi,https://news.yahoo.co.jp/media/bookasahi
208,e,ソトラバ,sotolover,https://news.yahoo.co.jp/media/sotolover
209,e,超WORLDサッカー！,usoccer,https://news.yahoo.co.jp/media/usoccer
210,e,日経クロストレンド,nkctrend,https://news.yahoo.co.jp/media/nkctrend
211,e,日経ビジネス,business,https://news.yahoo.co.jp/media/business
212,e,ベースボールチャンネル,baseballc,https://news.yahoo.co.jp/media/baseballc
213,e,TSKさんいん中央テレビ,tsk,https://news.yahoo.co.jp/media/tsk
214,e,テレビ静岡NEWS,sut,https://news.yahoo.co.jp/media/sut
215,e,センバツLIVE！,senbatsuf,https://news.yahoo.co.jp/media/senbatsuf
216,e,AFPBB News,afpbbnewsv,https://news.yahoo.co.jp/media/afpbbnewsv
217,e,AP通信,aptsushinv,https://news.yahoo.co.jp/media/aptsushinv
218,e,BuzzFeed Japan,bfj,https://news.yahoo.co.jp/media/bfj
219,e,Yahoo! JAPAN SDGs,yjsdgs,https://news.yahoo.co.jp/media/yjsdgs
220,e,Yahoo! JAPAN クリエイターズプログラム,ycreatp,https://news.yahoo.co.jp/media/ycreatp
221,e,Yahoo!ニュース オリジナル RED Chair,redchair,https://news.yahoo.co.jp/media/redchair
222,e,大手小町（読売新聞）,otekomachi,https://news.yahoo.co.jp/media/otekomachi
223,e,テレ東プラス,tvtplus,https://news.yahoo.co.jp/media/tvtplus
224,e,福岡ふかぼりメディアささっとー,sasatto,https://news.yahoo.co.jp/media/sasatto
225,e,CNS（China News Service）,clc_cnsv,https://news.yahoo.co.jp/media/clc_cnsv
226,e,GLOBE＋,globeplus,https://news.yahoo.co.jp/media/globeplus
227,e,JBpress,jbpressz,https://news.yahoo.co.jp/media/jbpressz
228,e,NewsPicks,newspicksn,https://news.yahoo.co.jp/media/newspicksn
229,e,Wedge（ウェッジ）,wedge,https://news.yahoo.co.jp/media/wedge
230,e,朝日新聞EduA,edua,https://news.yahoo.co.jp/media/edua
231,e,朝日新聞 SDGs ACTION！,asahisdgs,https://news.yahoo.co.jp/media/asahisdgs
232,e,朝日新聞デジタルマガジン＆［and］,asahiand,https://news.yahoo.co.jp/media/asahiand
233,e,韓国経済新聞,kedglobal,https://news.yahoo.co.jp/media/kedglobal
234,e,クーリエ・ジャポン,courrier,https://news.yahoo.co.jp/media/courrier
235,e,新潮社 フォーサイト,fsight,https://news.yahoo.co.jp/media/fsight
236,e,朝鮮日報日本語版,chosun,https://news.yahoo.co.jp/media/chosun
237,e,創,tsukuru,https://news.yahoo.co.jp/media/tsukuru
238,e,日刊工業新聞電子版,nkogyo,https://news.yahoo.co.jp/media/nkogyo
239,e,日刊産業新聞,sangyo,https://news.yahoo.co.jp/media/sangyo
240,e,日本海事新聞,tjmd,https://news.yahoo.co.jp/media/tjmd
241,e,日本食糧新聞,nissyoku,https://news.yahoo.co.jp/media/nissyoku
242,e,ニューズウィーク日本版,newsweek,https://news.yahoo.co.jp/media/newsweek
